,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
112,Enes Kanter,C,26.0,POR,16.0,14.0,28.8,4.7,9.1,0.514,0.1,0.3,0.25,4.6,8.9,0.521,0.517,1.9,2.6,0.7559999999999999,3.3,6.4,9.7,1.2,0.7,0.6,1.6,2.3,11.4,2019
113,Luke Kennard,SG,22.0,DET,4.0,2.0,33.3,5.8,11.8,0.489,2.3,3.8,0.6,3.5,8.0,0.43799999999999994,0.585,1.3,1.5,0.833,0.0,4.0,4.0,1.8,0.8,0.3,0.8,1.5,15.0,2019
114,Furkan Korkmaz,SG,21.0,PHI,4.0,0.0,9.0,1.5,4.5,0.33299999999999996,0.8,2.0,0.375,0.8,2.5,0.3,0.41700000000000004,1.0,1.3,0.8,0.0,1.5,1.5,1.3,0.0,0.3,0.3,1.3,4.8,2019
115,Kyle Korver,SG,37.0,UTA,4.0,0.0,7.5,0.8,2.0,0.375,0.5,1.5,0.33299999999999996,0.3,0.5,0.5,0.5,0.5,0.8,0.667,0.3,1.0,1.3,0.0,0.0,0.0,0.3,1.5,2.5,2019
116,Rodions Kurucs,SF,20.0,BRK,4.0,3.0,17.0,2.0,5.0,0.4,0.5,2.0,0.25,1.5,3.0,0.5,0.45,1.8,2.3,0.778,1.5,3.5,5.0,0.8,0.5,0.0,0.5,2.5,6.3,2019
117,Skal Labissière,PF,22.0,POR,3.0,0.0,3.7,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2019
118,Jake Layman,SF,24.0,POR,6.0,0.0,3.3,0.2,1.2,0.14300000000000002,0.0,0.8,0.0,0.2,0.3,0.5,0.14300000000000002,0.5,0.7,0.75,0.2,0.5,0.7,0.0,0.0,0.0,0.0,0.5,0.8,2019
119,T.J. Leaf,PF,21.0,IND,1.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2019
120,Kawhi Leonard,SF,27.0,TOR,24.0,24.0,39.1,10.1,20.7,0.49,2.3,6.0,0.379,7.8,14.6,0.536,0.545,8.0,9.0,0.884,2.3,6.8,9.1,3.9,1.7,0.7,3.1,2.3,30.5,2019
121,Meyers Leonard,C,26.0,POR,11.0,2.0,15.5,3.1,5.9,0.523,1.3,3.0,0.424,1.8,2.9,0.625,0.631,0.3,0.8,0.33299999999999996,0.5,3.1,3.6,1.1,0.2,0.1,0.4,2.5,7.7,2019
122,Jon Leuer,PF,29.0,DET,1.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2019
123,Caris LeVert,SF,24.0,BRK,5.0,2.0,28.8,7.2,14.6,0.493,2.4,5.2,0.462,4.8,9.4,0.511,0.575,4.2,5.8,0.7240000000000001,1.2,3.4,4.6,3.0,1.0,0.4,2.0,1.6,21.0,2019
124,Damian Lillard,PG,28.0,POR,16.0,16.0,40.6,8.6,20.6,0.418,3.7,9.9,0.373,4.9,10.8,0.45899999999999996,0.508,5.9,7.1,0.833,0.5,4.3,4.8,6.6,1.7,0.3,3.8,2.5,26.9,2019
126,Jeremy Lin,PG,30.0,TOR,8.0,0.0,3.4,0.3,1.1,0.222,0.1,0.3,0.5,0.1,0.9,0.14300000000000002,0.278,0.5,0.5,1.0,0.0,0.4,0.4,0.5,0.1,0.0,0.6,0.3,1.1,2019
127,Shaun Livingston,PG,33.0,GSW,22.0,2.0,14.6,1.5,3.4,0.45299999999999996,0.0,0.1,0.0,1.5,3.3,0.466,0.45299999999999996,1.0,1.1,0.84,0.5,0.9,1.4,1.4,0.5,0.2,0.4,1.6,4.0,2019
128,Kevon Looney,C,22.0,GSW,21.0,1.0,20.6,3.0,4.4,0.688,0.0,0.0,,3.0,4.4,0.688,0.688,1.0,1.4,0.7240000000000001,2.0,2.5,4.5,1.0,0.6,0.5,0.6,2.4,7.1,2019
129,Brook Lopez,C,30.0,MIL,15.0,15.0,29.2,4.1,8.9,0.455,1.5,5.0,0.293,2.6,3.9,0.6609999999999999,0.537,1.6,1.9,0.828,0.8,4.7,5.5,1.4,0.4,1.9,0.7,3.1,11.2,2019
130,Kyle Lowry,PG,32.0,TOR,24.0,24.0,37.5,5.1,11.6,0.439,2.2,6.0,0.359,2.9,5.5,0.526,0.532,2.7,3.4,0.802,0.9,4.0,4.9,6.6,1.3,0.3,2.2,4.0,15.0,2019
131,Trey Lyles,PF,23.0,DEN,3.0,0.0,2.7,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.3,0.0,2019
132,Thon Maker,PF,21.0,DET,4.0,2.0,17.3,1.8,6.5,0.26899999999999996,0.0,3.0,0.0,1.8,3.5,0.5,0.26899999999999996,2.0,2.3,0.889,1.0,1.3,2.3,1.0,0.0,1.0,0.8,3.5,5.5,2019
133,Boban Marjanović,C,30.0,PHI,11.0,0.0,9.5,2.2,3.6,0.6,0.0,0.3,0.0,2.2,3.4,0.649,0.6,1.5,1.7,0.8420000000000001,1.2,2.1,3.3,1.0,0.2,0.3,1.3,1.6,5.8,2019
134,Jarell Martin,PF,24.0,ORL,3.0,0.0,6.0,1.3,3.0,0.444,0.7,2.3,0.28600000000000003,0.7,0.7,1.0,0.556,0.0,0.7,0.0,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.3,3.3,2019
135,Wesley Matthews,SG,32.0,IND,4.0,4.0,29.8,2.3,7.5,0.3,1.8,5.3,0.33299999999999996,0.5,2.3,0.222,0.41700000000000004,0.8,0.8,1.0,0.0,2.5,2.5,2.0,0.8,0.3,2.0,1.5,7.0,2019
136,Patrick McCaw,SG,23.0,TOR,11.0,0.0,4.4,0.1,0.5,0.2,0.1,0.3,0.33299999999999996,0.0,0.2,0.0,0.3,0.2,0.2,1.0,0.2,0.1,0.3,0.4,0.2,0.0,0.1,0.4,0.5,2019
137,CJ McCollum,SG,27.0,POR,16.0,16.0,39.7,9.6,21.9,0.44,2.9,7.3,0.39299999999999996,6.8,14.6,0.46399999999999997,0.506,2.6,3.5,0.732,0.9,4.1,5.0,3.7,0.8,0.6,1.9,2.1,24.7,2019
138,T.J. McConnell,PG,26.0,PHI,9.0,0.0,8.3,1.3,3.0,0.444,0.0,0.0,,1.3,3.0,0.444,0.444,0.0,0.0,,0.1,0.6,0.7,1.2,0.2,0.1,0.1,0.4,2.7,2019
139,Doug McDermott,SF,27.0,IND,3.0,0.0,9.7,0.7,3.3,0.2,0.0,2.3,0.0,0.7,1.0,0.667,0.2,0.7,1.3,0.5,1.0,0.7,1.7,1.3,0.0,0.3,0.0,0.7,2.0,2019
140,Alfonzo McKinnie,SF,26.0,GSW,22.0,1.0,10.7,1.2,2.7,0.441,0.5,1.5,0.313,0.7,1.2,0.593,0.525,0.2,0.5,0.4,0.8,1.5,2.3,0.2,0.1,0.0,0.3,1.5,3.0,2019
141,Jodie Meeks,SG,31.0,TOR,14.0,0.0,4.7,0.6,2.1,0.31,0.1,0.9,0.154,0.5,1.1,0.43799999999999994,0.345,0.1,0.2,0.667,0.0,0.6,0.6,0.1,0.3,0.1,0.2,0.5,1.6,2019
142,Khris Middleton,SF,27.0,MIL,15.0,15.0,34.3,5.6,13.4,0.418,2.7,6.1,0.435,2.9,7.3,0.40399999999999997,0.517,3.1,3.5,0.885,0.6,5.7,6.3,4.4,0.6,0.0,1.9,2.9,16.9,2019
143,Malcolm Miller,SF,25.0,TOR,10.0,0.0,2.8,0.2,0.8,0.25,0.1,0.6,0.16699999999999998,0.1,0.2,0.5,0.313,0.3,0.4,0.75,0.0,0.5,0.5,0.1,0.0,0.1,0.1,0.3,0.8,2019
144,Patty Mills,PG,30.0,SAS,7.0,0.0,21.7,2.0,6.1,0.326,0.4,3.1,0.136,1.6,3.0,0.524,0.36,0.9,1.4,0.6,0.1,2.0,2.1,3.6,1.0,0.1,0.4,1.3,5.3,2019
145,Paul Millsap,PF,33.0,DEN,14.0,14.0,33.5,5.2,11.2,0.465,0.9,2.7,0.316,4.4,8.5,0.513,0.503,3.4,4.4,0.77,1.7,5.0,6.7,0.8,0.9,1.1,1.3,3.4,14.6,2019
147,Nikola Mirotić,PF,27.0,MIL,14.0,8.0,21.3,3.1,8.4,0.376,1.6,5.4,0.289,1.6,2.9,0.537,0.47,1.6,2.0,0.821,1.2,3.1,4.3,0.7,0.7,0.2,1.0,1.8,9.5,2019
148,Donovan Mitchell,SG,22.0,UTA,5.0,5.0,38.6,7.2,22.4,0.321,2.2,8.6,0.256,5.0,13.8,0.36200000000000004,0.371,4.8,6.6,0.727,1.4,3.6,5.0,3.2,1.6,0.2,4.2,3.0,21.4,2019
149,Greg Monroe,C,28.0,PHI,10.0,1.0,9.0,1.6,4.0,0.4,0.1,0.4,0.25,1.5,3.6,0.41700000000000004,0.413,0.7,0.9,0.778,1.4,1.7,3.1,0.4,0.5,0.4,0.4,1.1,4.0,2019
150,Eric Moreland,PF,27.0,TOR,8.0,0.0,3.5,0.1,0.3,0.5,0.0,0.0,,0.1,0.3,0.5,0.5,0.0,0.0,,0.1,1.5,1.6,0.4,0.0,0.0,0.0,0.6,0.3,2019
151,Marcus Morris,PF,29.0,BOS,9.0,4.0,28.2,4.6,8.8,0.519,2.0,4.4,0.45,2.6,4.3,0.59,0.633,2.6,3.4,0.742,1.3,6.8,8.1,1.2,0.1,0.6,0.8,2.4,13.7,2019
152,Markieff Morris,PF,29.0,OKC,5.0,0.0,11.8,1.0,3.2,0.313,0.4,1.4,0.28600000000000003,0.6,1.8,0.33299999999999996,0.375,1.4,1.8,0.778,0.8,1.8,2.6,1.0,0.2,0.6,0.4,1.8,3.8,2019
153,Monte Morris,PG,23.0,DEN,14.0,0.0,16.0,2.4,6.1,0.384,0.0,0.9,0.0,2.4,5.2,0.452,0.384,0.6,0.9,0.6920000000000001,0.2,1.1,1.4,2.6,0.4,0.1,0.4,1.1,5.4,2019
154,Donatas Motiejūnas,PF,28.0,SAS,5.0,0.0,3.8,1.2,2.0,0.6,0.0,0.2,0.0,1.2,1.8,0.667,0.6,0.2,0.4,0.5,0.6,0.8,1.4,0.4,0.0,0.0,0.0,0.2,2.6,2019
155,Jamal Murray,PG,21.0,DEN,14.0,14.0,36.3,7.6,18.0,0.425,2.0,5.9,0.337,5.6,12.1,0.467,0.48,4.0,4.4,0.903,1.4,3.0,4.4,4.7,1.0,0.1,1.6,1.7,21.3,2019
156,Džanan Musa,SG,19.0,BRK,2.0,0.0,7.5,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.5,2.0,2.0,2019
157,Abdel Nader,SF,25.0,OKC,3.0,0.0,1.7,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,2019
158,Shabazz Napier,PG,27.0,BRK,3.0,0.0,9.3,2.3,3.7,0.636,1.0,1.7,0.6,1.3,2.0,0.667,0.773,2.3,2.7,0.875,0.7,1.7,2.3,3.7,0.3,0.0,0.0,0.3,8.0,2019
159,Raul Neto,PG,26.0,UTA,3.0,0.0,6.7,0.3,2.0,0.16699999999999998,0.0,0.3,0.0,0.3,1.7,0.2,0.16699999999999998,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,0.7,2019
160,Georges Niang,PF,25.0,UTA,5.0,0.0,11.0,1.8,4.4,0.409,0.8,2.6,0.308,1.0,1.8,0.556,0.5,0.0,0.0,,0.0,2.8,2.8,1.0,0.2,0.2,0.4,1.0,4.4,2019
161,Nerlens Noel,C,24.0,OKC,5.0,0.0,12.0,2.4,4.0,0.6,0.0,0.0,,2.4,4.0,0.6,0.6,0.0,0.4,0.0,2.2,1.6,3.8,0.0,0.4,0.6,1.0,1.8,4.8,2019
162,Royce O'Neale,SF,25.0,UTA,5.0,0.0,27.4,4.2,9.0,0.467,1.6,4.6,0.348,2.6,4.4,0.591,0.556,0.6,0.8,0.75,0.4,4.2,4.6,1.6,0.4,0.4,2.0,3.0,10.6,2019
163,Kyle O'Quinn,C,28.0,IND,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019
164,Semi Ojeleye,PF,24.0,BOS,6.0,0.0,5.7,0.7,1.5,0.444,0.5,0.8,0.6,0.2,0.7,0.25,0.611,0.3,0.3,1.0,0.2,0.2,0.3,0.3,0.0,0.0,0.2,0.8,2.2,2019
165,Zaza Pachulia,C,34.0,DET,2.0,0.0,11.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.5,1.0,0.5,0.5,4.0,4.5,0.0,0.0,0.0,0.5,1.5,2.5,2019
166,Chris Paul,PG,33.0,HOU,11.0,11.0,36.1,6.0,13.5,0.446,1.5,5.7,0.27,4.5,7.7,0.5760000000000001,0.503,3.5,4.1,0.8440000000000001,1.3,5.1,6.4,5.5,2.2,0.6,3.4,3.3,17.0,2019
168,Theo Pinson,SG,23.0,BRK,3.0,0.0,7.3,1.0,2.7,0.375,1.0,2.3,0.429,0.0,0.3,0.0,0.563,0.0,0.0,,0.0,1.0,1.0,1.0,0.7,0.0,0.3,0.0,3.0,2019
169,Mason Plumlee,C,28.0,DEN,14.0,0.0,15.6,1.7,3.4,0.511,0.0,0.1,0.0,1.7,3.3,0.522,0.511,1.1,2.0,0.5710000000000001,1.9,2.6,4.4,1.5,0.5,0.7,0.6,2.8,4.6,2019
170,Jakob Poeltl,C,23.0,SAS,7.0,7.0,25.3,3.3,5.1,0.639,0.0,0.1,0.0,3.3,5.0,0.657,0.639,0.7,1.3,0.556,3.6,4.1,7.7,1.7,0.3,0.7,0.4,3.7,7.3,2019
171,Quincy Pondexter,SF,30.0,SAS,5.0,0.0,2.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.0,2019
172,Norman Powell,SG,25.0,TOR,23.0,0.0,15.9,2.4,5.5,0.444,1.0,2.7,0.387,1.4,2.8,0.5,0.54,0.6,0.8,0.737,0.2,2.0,2.2,1.1,0.4,0.0,0.5,1.3,6.5,2019
173,J.J. Redick,SG,34.0,PHI,12.0,12.0,31.3,4.5,10.3,0.435,3.0,7.3,0.414,1.5,3.1,0.486,0.581,1.4,1.7,0.85,0.1,1.3,1.4,1.6,0.1,0.3,1.8,2.7,13.4,2019
174,Austin Rivers,SG,26.0,HOU,10.0,0.0,21.5,2.7,6.2,0.435,1.6,3.5,0.457,1.1,2.7,0.40700000000000003,0.565,0.4,0.6,0.667,0.2,1.9,2.1,1.0,0.5,0.1,0.8,3.1,7.4,2019
175,Glenn Robinson III,SF,25.0,DET,3.0,0.0,12.0,1.3,5.0,0.267,0.3,2.7,0.125,1.0,2.3,0.429,0.3,1.3,1.3,1.0,0.7,1.7,2.3,0.7,0.7,0.0,0.3,1.7,4.3,2019
176,Jerome Robinson,SG,21.0,LAC,5.0,0.0,9.2,1.0,2.8,0.35700000000000004,0.6,1.2,0.5,0.4,1.6,0.25,0.46399999999999997,1.0,1.0,1.0,0.4,0.8,1.2,1.4,0.4,0.0,0.2,0.8,3.6,2019
177,Terrence Ross,SG,27.0,ORL,5.0,0.0,29.2,4.0,10.8,0.37,2.4,7.0,0.34299999999999997,1.6,3.8,0.42100000000000004,0.48100000000000004,2.8,3.4,0.8240000000000001,0.2,3.4,3.6,1.4,1.2,0.4,2.0,2.0,13.2,2019
178,Terry Rozier,PG,24.0,BOS,9.0,0.0,18.0,2.1,6.6,0.322,0.9,3.8,0.235,1.2,2.8,0.44,0.39,1.3,1.8,0.75,0.4,3.9,4.3,1.9,0.4,0.2,1.1,1.7,6.4,2019
179,Ricky Rubio,PG,28.0,UTA,5.0,5.0,33.6,5.6,13.2,0.424,0.8,4.0,0.2,4.8,9.2,0.522,0.455,3.4,4.0,0.85,0.6,2.6,3.2,8.6,2.4,0.2,3.0,2.8,15.4,2019
180,D'Angelo Russell,PG,22.0,BRK,5.0,5.0,29.6,7.4,20.6,0.359,2.4,7.4,0.324,5.0,13.2,0.379,0.41700000000000004,2.2,2.6,0.846,0.4,3.2,3.6,3.6,1.4,0.2,2.8,2.4,19.4,2019
181,Domantas Sabonis,C,22.0,IND,4.0,0.0,24.0,3.0,7.3,0.414,0.3,1.0,0.25,2.8,6.3,0.44,0.431,2.3,3.5,0.643,1.8,5.5,7.3,4.0,0.8,0.3,1.3,3.0,8.5,2019
182,Dennis Schröder,PG,25.0,OKC,5.0,0.0,30.2,5.0,11.0,0.455,1.2,4.0,0.3,3.8,7.0,0.5429999999999999,0.509,2.6,3.6,0.722,0.4,2.8,3.2,3.4,0.8,0.0,1.2,2.2,13.8,2019
183,Mike Scott,PF,30.0,PHI,10.0,0.0,19.3,2.1,4.7,0.447,1.2,3.4,0.353,0.9,1.3,0.6920000000000001,0.574,0.2,0.2,1.0,0.4,3.0,3.4,0.5,0.3,0.0,0.7,2.2,5.6,2019
184,Thabo Sefolosha,SF,34.0,UTA,4.0,0.0,10.5,0.5,3.5,0.14300000000000002,0.3,2.0,0.125,0.3,1.5,0.16699999999999998,0.179,0.0,0.0,,0.3,1.8,2.0,0.5,0.0,0.0,0.3,0.8,1.3,2019
185,Landry Shamet,SG,21.0,LAC,6.0,6.0,29.0,2.2,6.3,0.342,1.7,5.2,0.32299999999999995,0.5,1.2,0.429,0.474,1.7,1.7,1.0,0.2,1.8,2.0,1.7,1.0,0.0,1.2,2.5,7.7,2019
186,Iman Shumpert,SG,28.0,HOU,8.0,0.0,13.6,1.3,3.3,0.385,1.0,2.8,0.364,0.3,0.5,0.5,0.5379999999999999,0.1,0.5,0.25,0.1,1.4,1.5,0.3,0.1,0.0,0.4,1.3,3.6,2019
187,Pascal Siakam,PF,24.0,TOR,24.0,24.0,37.1,7.5,16.0,0.47,1.2,4.3,0.27899999999999997,6.3,11.6,0.541,0.508,2.8,3.6,0.759,1.7,5.5,7.1,2.8,1.0,0.7,1.4,2.8,19.0,2019
189,Ben Simmons,PG,22.0,PHI,12.0,12.0,35.1,6.0,9.7,0.621,0.0,0.0,,6.0,9.7,0.621,0.621,1.9,3.3,0.575,2.0,5.1,7.1,6.0,1.3,1.0,2.7,3.8,13.9,2019
190,Jonathon Simmons,SF,29.0,PHI,7.0,0.0,7.4,1.4,4.3,0.33299999999999996,0.3,1.4,0.2,1.1,2.9,0.4,0.36700000000000005,0.4,0.6,0.75,0.3,1.0,1.3,0.3,0.1,0.0,0.9,0.3,3.6,2019
191,Anfernee Simons,SG,19.0,POR,5.0,0.0,2.4,0.0,1.4,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8,2019
192,Marcus Smart,SG,24.0,BOS,2.0,0.0,16.0,0.5,5.5,0.091,0.5,5.5,0.091,0.0,0.0,,0.136,2.0,3.0,0.667,2.0,0.0,2.0,2.0,1.5,0.0,1.5,1.5,3.5,2019
193,Ish Smith,PG,30.0,DET,4.0,0.0,20.3,2.5,9.5,0.263,0.3,1.8,0.14300000000000002,2.3,7.8,0.29,0.276,0.8,1.0,0.75,0.3,2.5,2.8,3.5,0.8,0.3,1.0,2.0,6.0,2019
194,Zhaire Smith,SG,19.0,PHI,2.0,0.0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2019
195,Tony Snell,SF,27.0,MIL,9.0,0.0,3.1,0.2,0.7,0.33299999999999996,0.1,0.2,0.5,0.1,0.4,0.25,0.41700000000000004,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.3,0.6,2019
196,Edmond Sumner,PG,23.0,IND,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
197,Jayson Tatum,SF,20.0,BOS,9.0,9.0,32.8,5.4,12.4,0.43799999999999994,1.1,3.4,0.32299999999999995,4.3,9.0,0.48100000000000004,0.48200000000000004,3.2,4.3,0.7440000000000001,0.8,5.9,6.7,1.9,1.1,0.8,2.0,2.3,15.2,2019
198,Garrett Temple,SG,32.0,LAC,6.0,0.0,10.5,0.5,1.8,0.273,0.2,1.2,0.14300000000000002,0.3,0.7,0.5,0.318,1.2,1.7,0.7,0.2,1.0,1.2,0.3,0.5,0.2,0.3,1.3,2.3,2019
199,Daniel Theis,C,26.0,BOS,7.0,0.0,6.0,0.7,2.0,0.35700000000000004,0.0,0.3,0.0,0.7,1.7,0.41700000000000004,0.35700000000000004,0.3,0.3,1.0,0.6,0.9,1.4,0.0,0.1,0.1,0.1,0.6,1.7,2019
200,Khyri Thomas,SG,22.0,DET,3.0,0.0,5.0,2.0,4.0,0.5,0.3,1.3,0.25,1.7,2.7,0.625,0.542,0.3,0.3,1.0,0.0,0.7,0.7,0.0,0.7,0.0,0.0,0.0,4.7,2019
201,Klay Thompson,SG,28.0,GSW,21.0,21.0,39.0,7.8,17.1,0.456,3.3,7.5,0.44299999999999995,4.5,9.6,0.465,0.5529999999999999,1.8,2.0,0.902,0.6,3.5,4.1,2.1,1.3,0.7,1.8,2.8,20.7,2019
202,Sindarius Thornwell,SG,24.0,LAC,4.0,0.0,3.0,0.5,1.5,0.33299999999999996,0.3,0.8,0.33299999999999996,0.3,0.8,0.33299999999999996,0.41700000000000004,0.0,0.0,,0.0,1.0,1.0,0.0,0.3,0.0,0.0,0.5,1.3,2019
203,P.J. Tucker,PF,33.0,HOU,11.0,11.0,38.7,3.6,8.0,0.455,2.4,5.2,0.456,1.3,2.8,0.452,0.602,1.7,2.1,0.826,1.7,5.7,7.5,1.7,1.7,0.7,0.7,3.2,11.4,2019
204,Evan Turner,PG,30.0,POR,16.0,0.0,15.3,0.9,2.9,0.326,0.1,0.1,1.0,0.9,2.8,0.311,0.337,0.8,0.9,0.8,0.8,3.8,4.6,2.2,0.2,0.2,0.8,1.4,2.7,2019
205,Myles Turner,C,22.0,IND,4.0,4.0,31.5,3.5,8.8,0.4,0.8,3.5,0.214,2.8,5.3,0.524,0.44299999999999995,2.0,3.3,0.615,1.0,5.3,6.3,1.5,0.0,1.8,0.8,3.5,9.8,2019
206,Ekpe Udoh,C,31.0,UTA,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
207,Jarred Vanderbilt,PF,19.0,DEN,3.0,0.0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,2019
208,Fred VanVleet,PG,24.0,TOR,24.0,0.0,24.7,2.7,6.9,0.392,1.6,4.1,0.38799999999999996,1.1,2.8,0.397,0.506,1.0,1.3,0.774,0.3,1.4,1.8,2.6,0.8,0.3,0.9,2.0,8.0,2019
210,Nikola Vučević,C,28.0,ORL,5.0,5.0,29.4,4.2,11.6,0.36200000000000004,0.6,2.6,0.231,3.6,9.0,0.4,0.38799999999999996,2.2,2.8,0.7859999999999999,1.8,6.2,8.0,3.0,0.4,1.0,2.6,2.4,11.2,2019
211,Lonnie Walker,SG,20.0,SAS,6.0,0.0,3.5,0.5,1.3,0.375,0.0,0.2,0.0,0.5,1.2,0.429,0.375,0.0,0.0,,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,1.0,2019
212,Tyrone Wallace,PG,24.0,LAC,2.0,0.0,5.5,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,1.0,1.5,0.667,0.0,0.5,0.5,1.5,0.0,0.0,0.5,1.0,2.0,2019
213,Brad Wanamaker,PG,29.0,BOS,4.0,0.0,4.3,0.8,1.8,0.429,0.3,0.3,1.0,0.5,1.5,0.33299999999999996,0.5,0.8,1.0,0.75,0.0,0.3,0.3,0.8,0.3,0.0,0.5,0.0,2.5,2019
214,Russell Westbrook,PG,30.0,OKC,5.0,5.0,39.4,8.0,22.2,0.36,2.2,6.8,0.324,5.8,15.4,0.377,0.41,4.6,5.2,0.885,1.4,7.4,8.8,10.6,1.0,0.6,4.6,3.8,22.8,2019
215,Derrick White,PG,24.0,SAS,7.0,7.0,27.3,5.9,10.7,0.547,0.7,2.4,0.294,5.1,8.3,0.621,0.58,2.7,3.7,0.731,0.1,2.9,3.0,3.0,0.7,0.7,2.1,2.4,15.1,2019
216,Lou Williams,SG,32.0,LAC,6.0,0.0,29.3,7.5,17.3,0.433,1.0,3.0,0.33299999999999996,6.5,14.3,0.45299999999999996,0.462,5.7,6.8,0.8290000000000001,1.0,1.8,2.8,7.7,0.8,0.2,3.0,2.3,21.7,2019
217,Robert Williams,C,21.0,BOS,3.0,0.0,4.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,0.7,1.0,0.3,2.0,2.3,0.0,0.0,0.0,0.0,0.3,1.3,2019
218,D.J. Wilson,PF,22.0,MIL,8.0,0.0,5.4,1.0,2.0,0.5,0.1,0.6,0.2,0.9,1.4,0.636,0.531,0.3,0.3,1.0,0.1,1.1,1.3,0.5,0.0,0.1,0.9,0.9,2.4,2019
219,Guerschon Yabusele,PF,23.0,BOS,4.0,0.0,3.5,0.5,1.0,0.5,0.0,0.3,0.0,0.5,0.8,0.667,0.5,1.0,1.8,0.5710000000000001,0.3,0.3,0.5,0.3,0.0,0.3,0.3,0.8,2.0,2019
220,Thaddeus Young,PF,30.0,IND,4.0,4.0,32.5,4.5,10.5,0.429,0.5,2.0,0.25,4.0,8.5,0.47100000000000003,0.452,1.0,1.8,0.5710000000000001,2.3,4.8,7.0,3.8,2.8,0.8,1.3,2.5,10.5,2019
221,Ivica Zubac,C,21.0,LAC,4.0,3.0,9.8,2.3,4.5,0.5,0.0,0.0,,2.3,4.5,0.5,0.5,0.5,0.8,0.667,2.8,2.8,5.5,0.3,0.5,0.5,1.0,1.3,5.0,2019
