,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
28,José Calderón,PG,35.0,ATL,6.0,0.0,12.5,1.8,3.8,0.478,0.7,2.0,0.33299999999999996,1.2,1.8,0.636,0.565,0.0,0.0,,0.3,1.0,1.3,2.2,0.3,0.2,0.7,1.5,4.3,2017
29,Isaiah Canaan,SG,25.0,CHI,3.0,2.0,31.7,4.3,8.7,0.5,1.7,4.7,0.35700000000000004,2.7,4.0,0.667,0.596,1.3,2.0,0.667,0.0,1.3,1.3,1.3,1.0,0.0,1.7,2.0,11.7,2017
30,Clint Capela,C,22.0,HOU,11.0,11.0,26.0,4.2,7.5,0.561,0.0,0.1,0.0,4.2,7.4,0.568,0.561,2.2,3.5,0.615,2.4,6.4,8.7,1.1,0.7,2.5,0.7,2.5,10.5,2017
31,DeMarre Carroll,SF,30.0,TOR,10.0,7.0,15.5,1.5,3.7,0.405,0.7,2.2,0.318,0.8,1.5,0.5329999999999999,0.5,0.5,0.9,0.556,0.4,2.3,2.7,0.5,0.8,0.5,0.5,1.3,4.2,2017
32,Vince Carter,SF,40.0,MEM,6.0,6.0,32.5,3.3,7.0,0.47600000000000003,1.3,3.3,0.4,2.0,3.7,0.545,0.5710000000000001,1.2,1.2,1.0,0.7,2.7,3.3,1.5,0.3,0.0,1.7,2.5,9.2,2017
33,Michael Carter-Williams,PG,25.0,CHI,5.0,0.0,10.6,1.2,3.0,0.4,0.0,0.2,0.0,1.2,2.8,0.429,0.4,0.4,0.8,0.5,0.2,0.6,0.8,1.2,0.4,0.2,1.2,1.2,2.8,2017
34,Semaj Christon,PG,24.0,OKC,2.0,0.0,10.5,1.0,2.5,0.4,0.5,1.5,0.33299999999999996,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,1.5,1.5,2.5,0.5,0.0,0.0,0.5,2.5,2017
35,Ian Clark,SG,25.0,GSW,16.0,0.0,13.7,2.5,4.9,0.506,0.8,2.3,0.361,1.7,2.7,0.628,0.589,1.0,1.1,0.941,0.3,1.4,1.6,0.7,0.4,0.0,0.7,1.1,6.8,2017
36,Norris Cole,PG,28.0,OKC,4.0,0.0,6.3,0.5,2.0,0.25,0.3,1.0,0.25,0.3,1.0,0.25,0.313,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.3,0.5,1.0,1.3,2017
37,Mike Conley,PG,29.0,MEM,6.0,6.0,37.3,8.3,17.2,0.485,2.8,6.3,0.447,5.5,10.8,0.508,0.568,5.2,6.2,0.838,0.2,3.2,3.3,7.0,1.7,0.5,2.0,1.8,24.7,2017
38,Pat Connaughton,SG,24.0,POR,3.0,0.0,8.0,0.7,3.0,0.222,0.0,2.0,0.0,0.7,1.0,0.667,0.222,1.0,1.0,1.0,0.3,2.0,2.3,1.3,0.0,0.0,0.0,0.0,2.3,2017
39,Allen Crabbe,SG,24.0,POR,4.0,0.0,23.0,2.3,6.0,0.375,0.8,3.3,0.231,1.5,2.8,0.545,0.43799999999999994,0.3,0.8,0.33299999999999996,0.0,3.0,3.0,0.5,0.3,0.0,0.3,2.3,5.5,2017
40,Jamal Crawford,SG,36.0,LAC,7.0,0.0,28.0,5.0,11.9,0.42200000000000004,0.9,3.6,0.24,4.1,8.3,0.5,0.45799999999999996,1.7,1.7,1.0,0.3,1.0,1.3,1.9,0.6,0.1,1.3,1.7,12.6,2017
42,Jae Crowder,SF,26.0,BOS,18.0,18.0,33.1,4.8,11.1,0.435,1.7,4.9,0.35200000000000004,3.1,6.2,0.5,0.513,2.2,2.7,0.833,1.1,5.3,6.4,2.7,1.1,0.3,0.7,2.9,13.6,2017
43,Stephen Curry,PG,28.0,GSW,17.0,17.0,35.4,8.9,18.4,0.484,4.2,10.1,0.419,4.6,8.2,0.564,0.599,6.1,6.7,0.904,1.3,4.9,6.2,6.7,2.0,0.2,3.4,2.2,28.1,2017
44,Troy Daniels,SG,25.0,MEM,6.0,0.0,11.3,0.5,1.5,0.33299999999999996,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,0.0,0.0,,0.2,0.7,0.8,0.3,0.3,0.0,0.3,0.2,1.5,2017
45,Deyonta Davis,C,20.0,MEM,3.0,0.0,3.7,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.3,0.7,0.5,0.7,1.0,1.7,0.0,0.0,0.0,0.0,0.7,2.3,2017
46,Dewayne Dedmon,C,27.0,SAS,12.0,3.0,8.1,1.2,1.9,0.609,0.0,0.0,,1.2,1.9,0.609,0.609,1.4,2.7,0.531,1.8,2.2,3.9,0.3,0.2,0.3,0.7,1.3,3.8,2017
47,Sam Dekker,PF,22.0,HOU,4.0,0.0,7.8,0.8,3.0,0.25,0.8,1.5,0.5,0.0,1.5,0.0,0.375,0.0,0.0,,1.3,1.3,2.5,0.3,0.3,0.3,0.0,0.5,2.3,2017
48,Malcolm Delaney,PG,27.0,ATL,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.167,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2017
49,Matthew Dellavedova,PG,26.0,MIL,6.0,0.0,26.5,2.7,6.8,0.39,1.0,2.7,0.375,1.7,4.2,0.4,0.46299999999999997,1.3,1.7,0.8,0.2,1.8,2.0,2.0,0.2,0.0,1.2,0.8,7.7,2017
50,DeMar DeRozan,SG,27.0,TOR,10.0,10.0,37.3,7.6,17.5,0.434,0.1,1.5,0.067,7.5,16.0,0.469,0.43700000000000006,7.1,8.0,0.888,0.4,4.5,4.9,3.4,1.4,0.0,2.5,2.6,22.4,2017
51,Boris Diaw,PF,34.0,UTA,11.0,9.0,18.5,2.2,4.4,0.5,0.5,1.3,0.429,1.6,3.1,0.529,0.563,0.8,0.9,0.9,0.3,1.6,1.9,2.0,0.6,0.4,1.3,1.1,5.7,2017
52,Mike Dunleavy,SF,36.0,ATL,6.0,0.0,8.8,0.5,1.2,0.429,0.3,0.8,0.4,0.2,0.3,0.5,0.5710000000000001,0.7,0.7,1.0,0.2,0.7,0.8,0.3,0.2,0.0,1.0,0.5,2.0,2017
53,Kevin Durant,PF,28.0,GSW,15.0,15.0,35.5,9.9,17.9,0.556,2.5,5.7,0.442,7.4,12.1,0.61,0.627,6.1,6.9,0.893,1.1,6.9,7.9,4.3,0.8,1.3,2.5,2.6,28.5,2017
54,Monta Ellis,SG,31.0,IND,4.0,2.0,19.0,2.0,5.0,0.4,0.5,2.0,0.25,1.5,3.0,0.5,0.45,1.0,1.3,0.8,0.3,1.8,2.0,1.3,0.5,0.3,1.0,1.3,5.5,2017
55,James Ennis,SF,26.0,MEM,6.0,4.0,26.5,2.7,6.3,0.42100000000000004,1.0,3.2,0.316,1.7,3.2,0.526,0.5,2.0,2.3,0.857,1.3,2.8,4.2,1.2,0.8,0.3,1.2,3.3,8.3,2017
56,Dante Exum,PG,21.0,UTA,7.0,0.0,12.0,1.6,3.9,0.40700000000000003,0.6,1.7,0.33299999999999996,1.0,2.1,0.467,0.48100000000000004,0.9,0.9,1.0,0.3,0.6,0.9,1.3,0.7,0.0,0.4,1.4,4.6,2017
57,Derrick Favors,PF,25.0,UTA,11.0,2.0,20.5,3.3,5.6,0.581,0.0,0.0,,3.3,5.6,0.581,0.581,1.0,2.1,0.478,1.4,4.1,5.5,0.9,0.7,0.5,0.4,2.3,7.5,2017
58,Cristiano Felício,C,24.0,CHI,6.0,0.0,13.7,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.2,0.3,0.5,1.2,3.2,4.3,0.3,0.5,0.3,1.2,2.7,3.2,2017
59,Raymond Felton,PG,32.0,LAC,7.0,0.0,18.1,2.1,4.6,0.469,0.6,1.3,0.444,1.6,3.3,0.478,0.531,0.7,0.7,1.0,0.3,1.1,1.4,1.4,0.9,0.0,0.4,1.4,5.6,2017
60,Bryn Forbes,SG,23.0,SAS,6.0,0.0,12.2,1.0,3.5,0.28600000000000003,0.3,1.5,0.222,0.7,2.0,0.33299999999999996,0.33299999999999996,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.2,0.3,0.8,3.3,2017
61,Channing Frye,C,33.0,CLE,12.0,0.0,12.8,2.6,5.0,0.517,1.7,3.3,0.513,0.9,1.8,0.524,0.6829999999999999,0.5,0.6,0.857,0.0,1.8,1.8,1.1,0.3,0.3,0.2,0.9,7.3,2017
63,Marc Gasol,C,32.0,MEM,6.0,6.0,40.0,6.5,13.8,0.47,1.2,2.0,0.583,5.3,11.8,0.451,0.512,5.2,5.5,0.9390000000000001,1.2,5.3,6.5,4.2,0.3,0.7,2.5,3.7,19.3,2017
64,Pau Gasol,C,36.0,SAS,16.0,7.0,22.8,3.1,7.1,0.439,0.4,1.1,0.33299999999999996,2.8,6.0,0.45799999999999996,0.465,1.1,1.5,0.708,2.4,4.7,7.1,1.9,0.4,0.9,1.1,2.2,7.7,2017
65,Paul George,SF,26.0,IND,4.0,4.0,43.0,8.5,22.0,0.386,4.5,10.5,0.429,4.0,11.5,0.348,0.489,6.5,7.5,0.867,1.3,7.5,8.8,7.3,1.8,0.5,3.3,3.3,28.0,2017
66,Taj Gibson,PF,31.0,OKC,5.0,5.0,23.6,4.2,7.0,0.6,0.0,0.0,,4.2,7.0,0.6,0.6,1.4,1.6,0.875,0.6,3.0,3.6,0.6,0.2,0.0,1.6,2.6,9.8,2017
67,Manu Ginóbili,SG,39.0,SAS,16.0,1.0,17.8,2.5,6.1,0.41200000000000003,0.6,2.5,0.225,1.9,3.6,0.544,0.45899999999999996,1.1,1.4,0.7390000000000001,0.6,1.8,2.4,2.4,1.0,0.1,0.8,1.8,6.6,2017
68,Rudy Gobert,C,24.0,UTA,9.0,9.0,27.3,4.4,7.0,0.635,0.0,0.0,,4.4,7.0,0.635,0.635,2.7,5.6,0.48,2.4,7.4,9.9,1.2,1.0,1.3,1.0,3.3,11.6,2017
69,Eric Gordon,SG,28.0,HOU,11.0,2.0,32.5,4.6,11.0,0.42100000000000004,2.5,6.4,0.386,2.2,4.6,0.47100000000000003,0.5329999999999999,1.2,1.6,0.722,0.5,3.5,3.9,2.0,0.7,0.5,1.3,1.8,12.9,2017
70,Marcin Gortat,C,32.0,WAS,13.0,13.0,31.5,3.6,7.2,0.505,0.0,0.0,,3.6,7.2,0.505,0.505,0.8,1.4,0.611,4.0,7.0,11.0,1.8,0.4,1.5,1.3,3.1,8.1,2017
71,Jerami Grant,PF,22.0,OKC,5.0,0.0,22.2,3.8,6.2,0.613,0.4,1.2,0.33299999999999996,3.4,5.0,0.68,0.645,1.2,1.4,0.857,1.4,2.4,3.8,0.8,0.2,0.4,0.6,1.4,9.2,2017
72,Jerian Grant,PG,24.0,CHI,5.0,2.0,10.4,1.2,4.6,0.261,0.2,1.8,0.111,1.0,2.8,0.35700000000000004,0.28300000000000003,0.6,0.6,1.0,0.0,0.8,0.8,1.0,0.4,0.0,1.4,0.6,3.2,2017
73,Danny Green,SG,29.0,SAS,16.0,16.0,27.3,2.8,6.9,0.405,1.6,4.8,0.342,1.2,2.2,0.5429999999999999,0.523,0.5,0.9,0.5710000000000001,0.8,2.8,3.6,1.4,0.6,0.9,1.1,1.9,7.8,2017
74,Draymond Green,PF,26.0,GSW,17.0,17.0,34.9,4.2,9.5,0.447,1.9,4.6,0.41,2.4,4.9,0.48200000000000004,0.547,2.7,3.9,0.687,1.2,7.9,9.1,6.5,1.8,1.6,2.1,3.5,13.1,2017
75,Gerald Green,SF,31.0,BOS,13.0,7.0,14.8,2.6,5.5,0.47200000000000003,1.6,3.5,0.467,1.0,2.1,0.48100000000000004,0.618,0.6,0.7,0.889,0.2,1.4,1.5,0.7,0.2,0.1,0.5,1.6,7.5,2017
76,JaMychal Green,PF,26.0,MEM,6.0,2.0,19.7,2.8,6.0,0.47200000000000003,1.2,2.7,0.43799999999999994,1.7,3.3,0.5,0.569,0.5,0.5,1.0,0.5,2.8,3.3,0.3,0.0,0.0,0.7,3.5,7.3,2017
77,Blake Griffin,PF,27.0,LAC,3.0,3.0,33.0,8.3,17.0,0.49,1.3,2.0,0.667,7.0,15.0,0.467,0.529,2.3,2.3,1.0,1.0,5.0,6.0,2.3,0.7,0.3,2.0,0.7,20.3,2017
78,Tim Hardaway Jr.,SG,24.0,ATL,6.0,6.0,33.3,4.5,13.7,0.32899999999999996,1.8,7.0,0.262,2.7,6.7,0.4,0.396,2.0,3.2,0.632,0.5,2.2,2.7,1.2,0.5,0.0,1.7,2.2,12.8,2017
79,James Harden,PG,27.0,HOU,11.0,11.0,37.0,8.2,19.8,0.413,2.9,10.5,0.278,5.3,9.4,0.563,0.486,9.2,10.5,0.878,0.6,4.8,5.5,8.5,1.9,0.5,5.4,3.9,28.5,2017
80,Maurice Harkless,SF,23.0,POR,4.0,4.0,24.8,2.5,8.5,0.294,0.5,3.0,0.16699999999999998,2.0,5.5,0.364,0.324,1.8,2.0,0.875,1.8,1.5,3.3,0.8,1.3,1.3,0.3,3.5,7.3,2017
81,Montrezl Harrell,C,23.0,HOU,5.0,0.0,4.2,0.2,0.6,0.33299999999999996,0.0,0.0,,0.2,0.6,0.33299999999999996,0.33299999999999996,0.6,1.2,0.5,0.2,1.0,1.2,0.4,0.0,0.0,0.4,1.4,1.0,2017
82,Andrew Harrison,PG,22.0,MEM,6.0,0.0,19.8,2.2,4.8,0.44799999999999995,0.8,2.2,0.385,1.3,2.7,0.5,0.534,1.3,1.5,0.889,0.7,1.2,1.8,2.2,0.5,0.2,0.5,2.3,6.5,2017
84,Spencer Hawes,PF,28.0,MIL,3.0,0.0,5.7,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1.0,0.33299999999999996,0.5,0.0,0.0,,0.7,0.7,1.3,0.3,0.0,0.3,0.3,1.0,1.7,2017
85,Gordon Hayward,SF,26.0,UTA,11.0,11.0,37.4,7.5,17.1,0.441,2.5,6.2,0.41200000000000003,5.0,10.9,0.45799999999999996,0.516,6.5,6.9,0.934,0.6,5.5,6.1,3.4,0.9,0.3,2.2,2.1,24.1,2017
86,John Henson,C,26.0,MIL,2.0,0.0,6.0,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.5,0.5,1.0,1.0,1.0,2.0,0.0,0.5,0.0,0.5,0.5,1.5,2017
87,Nenê,C,34.0,HOU,9.0,0.0,17.9,4.0,5.7,0.706,0.0,0.1,0.0,4.0,5.6,0.72,0.706,2.0,3.4,0.581,1.2,3.4,4.7,0.6,0.7,0.4,1.0,2.7,10.0,2017
88,George Hill,PG,30.0,UTA,8.0,8.0,35.1,5.8,12.3,0.469,1.5,3.9,0.387,4.3,8.4,0.507,0.531,2.6,3.6,0.7240000000000001,1.0,3.1,4.1,3.6,0.3,0.1,1.6,3.1,15.6,2017
89,Rodney Hood,SG,24.0,UTA,11.0,0.0,25.2,3.4,9.5,0.35200000000000004,1.2,4.5,0.26,2.2,5.0,0.436,0.414,1.0,1.6,0.611,0.1,2.6,2.7,1.1,0.5,0.0,0.9,2.7,8.9,2017
90,Al Horford,C,30.0,BOS,18.0,18.0,33.9,6.2,10.6,0.584,1.5,2.9,0.519,4.7,7.7,0.609,0.655,1.2,1.6,0.759,1.7,4.8,6.6,5.4,0.8,0.8,1.8,1.8,15.1,2017
91,Dwight Howard,C,31.0,ATL,6.0,6.0,26.2,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,2.0,3.2,0.632,3.0,7.7,10.7,1.3,1.0,0.8,1.8,3.5,8.0,2017
92,Kris Humphries,PF,31.0,ATL,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017
93,Serge Ibaka,PF,27.0,TOR,10.0,10.0,30.7,6.0,13.0,0.462,1.2,3.8,0.316,4.8,9.2,0.522,0.508,1.1,1.3,0.846,0.9,5.6,6.5,1.4,0.4,1.7,1.1,3.7,14.3,2017
94,Andre Iguodala,SF,33.0,GSW,16.0,0.0,26.2,2.9,6.3,0.455,0.5,2.6,0.19,2.4,3.7,0.644,0.495,0.9,1.6,0.5770000000000001,0.6,3.5,4.1,3.2,0.9,0.4,1.0,1.8,7.2,2017
95,Ersan İlyasova,PF,29.0,ATL,6.0,0.0,15.0,1.3,3.8,0.348,0.2,0.8,0.2,1.2,3.0,0.389,0.37,1.2,1.5,0.778,2.3,2.8,5.2,0.3,0.2,0.0,0.8,1.2,4.0,2017
96,Joe Ingles,SF,29.0,UTA,11.0,11.0,30.4,2.3,5.6,0.40299999999999997,1.4,3.7,0.366,0.9,1.9,0.47600000000000003,0.524,0.5,0.8,0.667,0.2,3.5,3.7,3.3,2.0,0.5,1.5,2.5,6.5,2017
97,Kyrie Irving,PG,24.0,CLE,18.0,18.0,36.3,9.6,20.6,0.46799999999999997,2.4,6.6,0.373,7.2,14.0,0.512,0.527,4.2,4.7,0.905,0.7,2.1,2.8,5.3,1.3,0.4,2.7,2.1,25.9,2017
98,LeBron James,SF,32.0,CLE,18.0,18.0,41.3,12.1,21.3,0.565,2.4,5.9,0.41100000000000003,9.6,15.4,0.625,0.622,6.3,9.0,0.698,1.1,8.1,9.1,7.8,1.9,1.3,4.0,2.4,32.8,2017
99,Richard Jefferson,SF,36.0,CLE,14.0,0.0,12.8,1.1,2.7,0.42100000000000004,0.4,1.4,0.263,0.8,1.4,0.579,0.48700000000000004,1.3,2.0,0.643,0.7,1.1,1.8,0.5,0.1,0.2,0.6,2.1,3.9,2017
100,Brandon Jennings,PG,27.0,WAS,13.0,0.0,13.7,1.1,2.8,0.389,0.2,1.0,0.154,0.9,1.8,0.522,0.41700000000000004,0.5,0.6,0.875,0.4,1.1,1.5,1.8,0.2,0.0,0.6,1.0,2.8,2017
101,Jonas Jerebko,PF,29.0,BOS,12.0,0.0,10.7,1.3,2.6,0.484,0.4,1.3,0.33299999999999996,0.8,1.3,0.625,0.565,0.7,0.7,1.0,0.6,1.8,2.4,1.0,0.4,0.3,0.5,1.1,3.6,2017
102,Amir Johnson,PF,29.0,BOS,14.0,9.0,10.1,1.1,2.1,0.5,0.1,0.2,0.33299999999999996,1.0,1.9,0.519,0.517,0.4,0.6,0.625,1.2,0.9,2.1,0.2,0.3,0.4,0.4,1.7,2.6,2017
103,Joe Johnson,SF,35.0,UTA,11.0,2.0,29.6,5.3,12.1,0.436,1.4,4.1,0.33299999999999996,3.9,8.0,0.489,0.49200000000000005,1.0,1.4,0.733,0.7,3.2,3.9,2.5,0.5,0.1,1.2,1.9,12.9,2017
105,Wesley Johnson,SF,29.0,LAC,3.0,0.0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.3,0.7,0.5,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.7,0.3,2017
106,Dahntay Jones,SF,36.0,CLE,10.0,0.0,3.3,0.5,1.0,0.5,0.1,0.2,0.5,0.4,0.8,0.5,0.55,0.5,0.5,1.0,0.1,0.6,0.7,0.1,0.0,0.1,0.1,0.7,1.6,2017
107,Damian Jones,C,21.0,GSW,4.0,0.0,5.3,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.3,0.5,0.5,1.0,0.5,1.5,0.0,0.5,0.3,0.0,0.8,1.8,2017
108,James Jones,SF,36.0,CLE,8.0,0.0,3.8,0.1,0.6,0.2,0.0,0.4,0.0,0.1,0.3,0.5,0.2,0.0,0.0,,0.1,0.4,0.5,0.0,0.0,0.0,0.3,0.4,0.3,2017
109,DeAndre Jordan,C,28.0,LAC,7.0,7.0,37.7,6.1,8.7,0.705,0.0,0.1,0.0,6.1,8.6,0.7170000000000001,0.705,3.1,8.0,0.39299999999999996,3.6,10.9,14.4,0.7,0.4,0.9,2.4,4.1,15.4,2017
110,Cory Joseph,PG,25.0,TOR,10.0,2.0,21.2,3.1,7.1,0.43700000000000006,0.9,2.2,0.409,2.2,4.9,0.449,0.5,0.8,0.8,1.0,0.4,1.7,2.1,3.1,0.4,0.2,1.4,1.7,7.9,2017
111,Enes Kanter,C,24.0,OKC,5.0,0.0,9.0,2.0,5.2,0.385,0.0,0.0,,2.0,5.2,0.385,0.385,0.8,0.8,1.0,0.6,1.2,1.8,0.2,0.0,0.8,0.4,1.6,4.8,2017
112,Kyle Korver,SG,35.0,CLE,18.0,0.0,18.1,1.9,4.4,0.425,1.5,3.8,0.391,0.4,0.6,0.636,0.594,0.6,0.6,1.0,0.1,1.6,1.7,0.7,0.4,0.3,0.4,1.2,5.8,2017
