,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
114,Kevin McHale,PF,34.0,BOS,10.0,0.0,30.6,6.5,12.6,0.516,0.0,0.1,0.0,6.5,12.5,0.52,0.516,3.5,4.4,0.795,2.1,4.6,6.7,1.3,0.5,0.5,0.9,3.4,16.5,1992
115,Derrick McKey,SF,25.0,SEA,9.0,9.0,35.0,5.8,11.0,0.525,0.6,1.8,0.313,5.2,9.2,0.5660000000000001,0.551,4.2,5.0,0.8440000000000001,1.9,3.0,4.9,2.7,0.8,1.3,2.4,4.1,16.3,1992
116,Nate McMillan,PG,27.0,SEA,9.0,2.0,27.3,3.9,9.2,0.42200000000000004,0.7,2.9,0.231,3.2,6.3,0.509,0.45799999999999996,1.1,1.6,0.7140000000000001,1.6,2.1,3.7,7.0,1.8,0.3,2.4,3.9,9.6,1992
117,Reggie Miller,SG,26.0,IND,3.0,3.0,43.3,8.3,14.3,0.581,2.3,3.7,0.636,6.0,10.7,0.563,0.6629999999999999,8.0,10.0,0.8,1.3,1.0,2.3,4.7,1.3,0.0,1.3,4.0,27.0,1992
118,Terry Mills,PF,24.0,NJN,4.0,0.0,19.3,2.5,6.8,0.37,0.0,0.3,0.0,2.5,6.5,0.385,0.37,1.8,2.8,0.636,2.3,3.8,6.0,2.0,0.3,0.5,1.8,4.5,6.8,1992
119,Chris Morris,SF,26.0,NJN,4.0,4.0,33.8,8.0,14.5,0.552,1.0,2.5,0.4,7.0,12.0,0.583,0.586,1.8,2.3,0.778,2.8,2.3,5.0,1.3,1.8,1.8,2.0,2.8,18.8,1992
120,John Morton,SF,24.0,MIA,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1992
121,Chris Mullin,SF,28.0,GSW,4.0,4.0,42.0,6.8,15.8,0.429,1.0,3.0,0.33299999999999996,5.8,12.8,0.451,0.46,3.3,3.5,0.929,0.8,2.3,3.0,3.0,1.3,0.5,2.0,2.0,17.8,1992
122,Eric Murdock,PG,23.0,UTA,3.0,0.0,3.7,1.0,1.7,0.6,0.0,0.3,0.0,1.0,1.3,0.75,0.6,0.7,0.7,1.0,0.0,1.0,1.0,0.3,0.3,0.3,1.0,0.3,2.7,1992
123,Larry Nance,PF,32.0,CLE,17.0,17.0,40.1,7.3,14.8,0.494,0.0,0.1,0.0,7.3,14.7,0.496,0.494,3.4,4.1,0.8290000000000001,2.6,6.6,9.2,2.5,0.8,2.7,1.5,3.3,18.0,1992
124,Ed Nealy,PF,31.0,PHO,8.0,0.0,8.4,0.9,2.3,0.389,0.6,1.6,0.385,0.3,0.6,0.4,0.528,0.5,0.5,1.0,0.5,1.8,2.3,0.5,0.4,0.0,0.0,1.5,2.9,1992
126,Ken Norman,SF,27.0,LAC,5.0,5.0,36.8,5.4,10.6,0.509,0.0,0.4,0.0,5.4,10.2,0.529,0.509,1.8,3.4,0.529,3.8,6.0,9.8,3.0,0.8,0.6,1.2,3.6,12.6,1992
127,Charles Oakley,PF,28.0,NYK,12.0,12.0,29.5,1.8,4.8,0.379,0.0,0.0,,1.8,4.8,0.379,0.379,1.7,2.3,0.741,3.7,5.3,9.0,0.7,0.7,0.4,1.3,3.0,5.3,1992
128,Alan Ogg,C,24.0,MIA,3.0,0.0,5.0,0.3,1.0,0.33299999999999996,0.0,0.0,,0.3,1.0,0.33299999999999996,0.33299999999999996,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.3,1.0,0.0,1.0,1.0,1992
129,Billy Owens,PF,22.0,GSW,4.0,4.0,39.3,7.5,14.3,0.526,0.0,0.0,,7.5,14.3,0.526,0.526,4.3,6.8,0.63,3.3,5.0,8.3,3.3,2.0,0.5,1.5,3.5,19.3,1992
130,Robert Pack,PG,22.0,POR,14.0,0.0,3.7,0.3,1.3,0.222,0.0,0.0,,0.3,1.3,0.222,0.222,0.2,0.3,0.75,0.1,0.3,0.4,0.5,0.4,0.1,0.2,0.7,0.8,1992
131,Robert Parish,C,38.0,BOS,10.0,10.0,33.5,5.0,10.1,0.495,0.0,0.0,,5.0,10.1,0.495,0.495,2.0,2.8,0.7140000000000001,3.8,5.9,9.7,1.4,0.7,1.5,0.9,2.2,12.0,1992
132,John Paxson,PG,31.0,CHI,22.0,22.0,27.2,3.3,6.3,0.525,0.5,1.2,0.444,2.8,5.1,0.545,0.568,0.7,0.9,0.8420000000000001,0.0,1.0,1.0,2.8,0.6,0.0,0.6,2.4,7.9,1992
133,Gary Payton,PG,23.0,SEA,8.0,8.0,27.6,3.4,7.3,0.466,0.0,0.3,0.0,3.4,7.0,0.48200000000000004,0.466,0.9,1.5,0.583,0.8,1.9,2.6,4.8,1.0,0.3,1.3,3.3,7.6,1992
134,Will Perdue,C,26.0,CHI,18.0,0.0,8.7,1.0,2.1,0.486,0.0,0.1,0.0,1.0,2.0,0.5,0.486,0.5,1.1,0.45,1.0,1.2,2.2,0.5,0.2,0.6,0.7,1.9,2.5,1992
135,Tim Perry,PF,26.0,PHO,8.0,8.0,23.1,4.8,7.9,0.603,0.0,0.0,,4.8,7.9,0.603,0.603,2.9,4.0,0.7190000000000001,1.5,3.4,4.9,1.4,0.4,0.8,1.8,3.0,12.4,1992
136,Chuck Person,SF,27.0,IND,3.0,3.0,39.3,6.3,15.7,0.40399999999999997,1.7,5.0,0.33299999999999996,4.7,10.7,0.43799999999999994,0.457,2.7,4.0,0.667,0.3,2.7,3.0,2.3,0.7,0.0,2.0,3.7,17.0,1992
137,Dražen Petrović,SG,27.0,NJN,4.0,4.0,40.8,10.3,19.0,0.539,1.0,3.0,0.33299999999999996,9.3,16.0,0.578,0.5660000000000001,2.8,3.3,0.846,1.0,1.5,2.5,3.3,1.0,0.3,2.0,3.3,24.3,1992
138,Bobby Phills,SG,22.0,CLE,5.0,0.0,2.4,0.8,1.8,0.444,0.0,0.2,0.0,0.8,1.6,0.5,0.444,0.6,0.8,0.75,0.4,0.8,1.2,1.0,0.2,0.0,0.4,0.2,2.2,1992
139,Ricky Pierce,SG,32.0,SEA,9.0,9.0,35.1,7.0,14.6,0.48100000000000004,0.3,1.2,0.273,6.7,13.3,0.5,0.49200000000000005,5.2,6.0,0.87,1.0,1.4,2.4,3.1,0.6,0.1,2.7,2.7,19.6,1992
140,Ed Pinckney,PF,28.0,BOS,10.0,8.0,31.4,3.5,5.8,0.603,0.0,0.1,0.0,3.5,5.7,0.614,0.603,2.6,3.1,0.8390000000000001,3.6,4.8,8.4,0.7,1.2,0.9,1.3,3.0,9.6,1992
141,Scottie Pippen,SF,26.0,CHI,22.0,22.0,40.9,6.9,14.8,0.46799999999999997,0.3,1.1,0.25,6.6,13.7,0.485,0.47700000000000004,5.4,7.0,0.7609999999999999,2.7,6.1,8.8,6.7,1.9,1.1,3.2,3.3,19.5,1992
142,Olden Polynice,C,27.0,LAC,5.0,0.0,12.6,1.4,2.4,0.583,0.0,0.0,,1.4,2.4,0.583,0.583,0.4,1.2,0.33299999999999996,0.4,3.2,3.6,0.4,0.2,0.2,0.2,2.2,3.2,1992
143,Terry Porter,PG,28.0,POR,21.0,21.0,41.4,7.0,13.6,0.516,1.8,3.7,0.474,5.2,9.9,0.531,0.581,5.7,6.8,0.8320000000000001,1.2,3.4,4.6,6.7,1.0,0.1,2.2,2.3,21.4,1992
144,Paul Pressey,SG,33.0,SAS,3.0,2.0,15.3,2.0,6.0,0.33299999999999996,0.3,0.7,0.5,1.7,5.3,0.313,0.361,0.0,0.0,,0.3,0.7,1.0,1.0,1.0,0.3,1.7,3.0,4.3,1992
145,Mark Price,PG,27.0,CLE,17.0,17.0,35.5,6.9,14.0,0.496,1.5,4.1,0.36200000000000004,5.5,9.9,0.55,0.5479999999999999,3.9,4.3,0.904,0.6,1.9,2.5,7.5,1.4,0.2,3.3,2.0,19.2,1992
147,Glen Rice,SF,24.0,MIA,3.0,3.0,39.7,8.0,21.3,0.375,1.0,4.0,0.25,7.0,17.3,0.40399999999999997,0.39799999999999996,2.0,2.3,0.857,1.0,2.3,3.3,1.7,0.7,0.0,2.0,2.3,19.0,1992
148,Doc Rivers,PG,30.0,LAC,5.0,4.0,37.4,5.0,11.2,0.446,0.8,1.6,0.5,4.2,9.6,0.43799999999999994,0.48200000000000004,4.4,5.4,0.815,0.8,3.0,3.8,4.2,1.2,0.0,0.6,3.2,15.2,1992
149,Cliff Robinson,PF,31.0,LAL,3.0,0.0,8.0,1.0,3.3,0.3,0.0,0.0,,1.0,3.3,0.3,0.3,1.7,2.7,0.625,0.7,1.3,2.0,0.3,1.0,0.3,0.7,2.0,3.7,1992
150,Clifford Robinson,SF,25.0,POR,21.0,0.0,24.9,4.3,9.4,0.462,0.0,0.3,0.16699999999999998,4.3,9.1,0.47100000000000003,0.46399999999999997,2.1,3.7,0.5710000000000001,1.2,3.0,4.2,2.0,1.0,1.0,1.3,4.0,10.8,1992
151,Dennis Rodman,PF,30.0,DET,5.0,5.0,31.2,3.2,5.4,0.593,0.0,0.4,0.0,3.2,5.0,0.64,0.593,0.8,1.6,0.5,3.2,7.0,10.2,1.8,0.8,0.4,1.4,3.4,7.2,1992
152,Donald Royal,SF,25.0,SAS,3.0,2.0,19.0,1.7,3.0,0.556,0.0,0.0,,1.7,3.0,0.556,0.556,1.7,3.0,0.556,1.7,2.3,4.0,0.0,0.7,0.7,2.0,2.3,5.0,1992
153,Delaney Rudd,SG,29.0,UTA,10.0,0.0,8.4,1.0,2.1,0.47600000000000003,0.2,0.7,0.28600000000000003,0.8,1.4,0.5710000000000001,0.524,0.3,0.4,0.75,0.0,0.4,0.4,1.9,0.3,0.0,0.4,1.1,2.5,1992
154,John Salley,PF,27.0,DET,5.0,1.0,29.8,4.0,8.8,0.455,0.0,0.2,0.0,4.0,8.6,0.465,0.455,4.6,5.6,0.821,2.0,4.0,6.0,2.8,0.6,2.8,1.8,3.6,12.6,1992
155,Mike Sanders,SF,31.0,CLE,17.0,17.0,24.6,3.3,6.8,0.48700000000000004,0.1,0.2,0.33299999999999996,3.2,6.6,0.491,0.491,1.0,1.2,0.81,1.2,2.1,3.2,2.2,0.9,0.7,1.4,3.6,7.6,1992
156,Detlef Schrempf,PF,29.0,IND,3.0,0.0,40.0,6.0,15.7,0.38299999999999995,0.7,1.3,0.5,5.3,14.3,0.37200000000000005,0.40399999999999997,8.3,9.3,0.893,4.0,9.0,13.0,2.3,0.7,0.3,2.3,3.3,21.0,1992
157,Byron Scott,SG,30.0,LAL,4.0,4.0,37.0,5.5,11.0,0.5,1.8,3.0,0.583,3.8,8.0,0.469,0.58,6.0,6.8,0.889,0.8,1.8,2.5,3.5,1.5,0.3,1.3,2.5,18.8,1992
158,Rony Seikaly,C,26.0,MIA,3.0,3.0,39.0,6.3,11.7,0.5429999999999999,0.0,0.0,,6.3,11.7,0.5429999999999999,0.5429999999999999,8.0,10.7,0.75,3.7,6.3,10.0,1.3,0.3,1.7,3.0,5.0,20.7,1992
159,Brad Sellers,PF,29.0,DET,2.0,0.0,6.5,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1992
160,Brian Shaw,PG,25.0,MIA,3.0,3.0,28.3,4.7,10.0,0.467,1.0,1.7,0.6,3.7,8.3,0.44,0.517,1.7,2.7,0.625,0.7,3.7,4.3,4.0,0.7,0.0,2.3,4.3,12.0,1992
161,Charles Smith,SF,26.0,LAC,5.0,5.0,29.6,4.4,11.2,0.39299999999999996,0.0,0.0,,4.4,11.2,0.39299999999999996,0.39299999999999996,2.8,3.0,0.9329999999999999,2.0,3.6,5.6,1.8,0.8,2.4,2.0,4.8,11.6,1992
162,Steve Smith,SG,22.0,MIA,3.0,3.0,33.3,6.0,11.3,0.529,2.3,3.7,0.636,3.7,7.7,0.478,0.632,1.7,2.0,0.833,1.0,1.0,2.0,5.0,1.3,0.3,1.0,0.7,16.0,1992
163,Tony Smith,PG,23.0,LAL,4.0,0.0,10.0,0.8,2.5,0.3,0.0,0.5,0.0,0.8,2.0,0.375,0.3,0.3,0.5,0.5,0.3,0.3,0.5,1.3,1.0,0.0,0.8,1.3,1.8,1992
164,Rik Smits,C,25.0,IND,3.0,1.0,9.3,1.3,3.7,0.364,0.0,0.0,,1.3,3.7,0.364,0.364,0.7,0.7,1.0,1.0,1.0,2.0,0.0,0.7,0.3,1.0,2.3,3.3,1992
165,Rory Sparrow,PG,33.0,LAL,3.0,0.0,5.3,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,1.0,1.3,0.75,0.3,0.0,0.3,1.3,0.3,0.0,0.0,1.7,1.7,1992
166,John Starks,SG,26.0,NYK,12.0,0.0,24.6,3.8,10.3,0.374,0.9,3.8,0.239,2.9,6.4,0.455,0.419,3.5,4.3,0.8079999999999999,0.6,1.9,2.5,3.2,1.4,0.0,1.8,3.8,12.1,1992
168,John Stockton,PG,29.0,UTA,16.0,16.0,38.9,4.8,11.4,0.423,1.1,3.6,0.31,3.7,7.8,0.47600000000000003,0.473,4.1,4.9,0.833,0.6,2.3,2.9,13.6,2.1,0.3,3.6,2.4,14.8,1992
169,Rod Strickland,PG,25.0,SAS,2.0,2.0,40.0,6.5,11.0,0.591,0.0,0.0,,6.5,11.0,0.591,0.591,2.5,4.0,0.625,0.0,3.5,3.5,9.5,1.5,1.0,3.0,4.0,15.5,1992
170,Jon Sundvold,PG,30.0,MIA,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1992
171,Greg Sutton,PG,24.0,SAS,2.0,0.0,7.5,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,1.0,2.0,0.5,0.33299999999999996,1.5,1.5,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.5,3.5,1992
172,Terry Teagle,SG,31.0,LAL,4.0,2.0,31.5,6.8,13.8,0.491,0.0,0.0,,6.8,13.8,0.491,0.491,4.0,5.0,0.8,0.8,2.5,3.3,2.0,1.3,0.5,2.0,4.5,17.5,1992
173,Isiah Thomas,PG,30.0,DET,5.0,5.0,40.0,4.4,13.0,0.33799999999999997,0.8,2.2,0.364,3.6,10.8,0.33299999999999996,0.369,4.4,5.6,0.7859999999999999,0.6,4.6,5.2,7.4,1.0,0.0,3.2,3.6,14.0,1992
174,LaSalle Thompson,C,30.0,IND,3.0,3.0,21.0,2.3,3.7,0.636,0.0,0.0,,2.3,3.7,0.636,0.636,0.7,0.7,1.0,0.7,3.7,4.3,1.3,0.3,1.3,1.0,3.7,5.3,1992
175,Bob Thornton,PF,29.0,UTA,7.0,0.0,4.6,0.3,0.7,0.4,0.0,0.0,,0.3,0.7,0.4,0.4,0.4,0.6,0.75,0.6,0.7,1.3,0.1,0.0,0.0,0.1,0.4,1.0,1992
176,Sedale Threatt,PG,30.0,LAL,4.0,4.0,40.5,6.0,11.5,0.522,0.5,0.8,0.667,5.5,10.8,0.512,0.5429999999999999,2.3,3.0,0.75,0.0,2.0,2.0,4.3,0.5,0.0,2.8,2.8,14.8,1992
177,Trent Tucker,SG,32.0,SAS,3.0,0.0,12.7,2.0,4.7,0.429,0.3,1.7,0.2,1.7,3.0,0.556,0.46399999999999997,0.3,0.3,1.0,0.3,0.7,1.0,0.7,0.0,0.0,1.0,1.0,4.7,1992
178,Kiki Vandeweghe,SF,33.0,NYK,8.0,0.0,9.4,1.6,3.0,0.542,0.5,0.6,0.8,1.1,2.4,0.474,0.625,0.8,0.9,0.857,0.4,0.4,0.8,0.5,0.3,0.1,0.1,1.3,4.5,1992
179,Loy Vaught,PF,23.0,LAC,5.0,0.0,7.2,1.4,2.2,0.636,0.2,0.2,1.0,1.2,2.0,0.6,0.682,0.4,0.4,1.0,0.4,2.0,2.4,0.8,0.2,0.2,0.2,0.6,3.4,1992
180,Stojko Vranković,C,28.0,BOS,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1992
181,Darrell Walker,SG,30.0,DET,5.0,0.0,13.6,0.6,1.8,0.33299999999999996,0.0,0.0,,0.6,1.8,0.33299999999999996,0.33299999999999996,0.8,0.8,1.0,1.0,1.4,2.4,0.8,0.2,0.0,1.0,1.4,2.0,1992
182,Mark West,C,31.0,PHO,8.0,0.0,12.0,1.8,2.4,0.737,0.0,0.0,,1.8,2.4,0.737,0.737,0.5,1.0,0.5,1.0,1.1,2.1,0.3,0.3,0.5,0.3,2.6,4.0,1992
183,Ennis Whatley,PG,29.0,POR,15.0,0.0,6.4,0.4,1.3,0.3,0.0,0.1,0.0,0.4,1.3,0.316,0.3,0.3,0.3,1.0,0.0,0.7,0.7,0.9,0.5,0.0,0.3,0.7,1.1,1992
184,Gerald Wilkins,SG,28.0,NYK,12.0,12.0,28.7,3.8,9.1,0.413,0.1,1.1,0.077,3.7,8.0,0.45799999999999996,0.41700000000000004,1.3,1.9,0.696,1.0,1.5,2.5,2.8,0.4,0.1,1.3,2.9,8.9,1992
185,Buck Williams,PF,31.0,POR,21.0,21.0,36.1,3.1,6.2,0.508,0.0,0.0,,3.1,6.2,0.508,0.508,3.3,4.3,0.758,2.9,5.6,8.5,1.0,1.3,0.8,2.1,3.5,9.6,1992
186,Hot Rod Williams,C,29.0,CLE,17.0,0.0,33.4,4.9,9.1,0.545,0.0,0.0,,4.9,9.1,0.545,0.545,5.1,6.4,0.7979999999999999,2.9,4.7,7.6,2.5,1.4,1.0,1.8,3.4,15.0,1992
187,Kenny Williams,SF,22.0,IND,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1992
189,Micheal Williams,PG,25.0,IND,3.0,3.0,35.3,6.0,14.3,0.419,1.0,3.0,0.33299999999999996,5.0,11.3,0.441,0.45299999999999996,3.7,5.0,0.733,0.3,2.3,2.7,8.0,3.0,0.0,2.3,4.0,16.7,1992
190,Scott Williams,PF,23.0,CHI,22.0,0.0,14.6,1.5,3.2,0.486,0.0,0.0,0.0,1.5,3.1,0.493,0.486,0.9,1.3,0.7140000000000001,1.5,2.8,4.3,0.3,0.3,0.8,0.7,3.0,4.0,1992
191,Kennard Winchester,SF,25.0,NYK,3.0,0.0,3.7,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,2.0,1992
192,Orlando Woolridge,SF,32.0,DET,5.0,5.0,25.6,4.6,10.4,0.442,0.0,0.0,,4.6,10.4,0.442,0.442,1.8,3.2,0.563,1.0,1.0,2.0,0.6,0.2,0.2,1.2,2.8,11.0,1992
193,Danny Young,PG,29.0,LAC,3.0,0.0,3.7,0.7,1.3,0.5,0.0,0.7,0.0,0.7,0.7,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,1.3,1992
