,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
112,Shane Larkin,PG,25.0,BOS,11.0,0.0,14.0,1.5,3.2,0.457,0.4,1.2,0.308,1.1,2.0,0.545,0.514,0.5,0.5,1.0,0.1,0.9,1.0,1.8,0.5,0.0,0.5,1.4,3.7,2018
113,Joffrey Lauvergne,C,26.0,SAS,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2018
114,Ty Lawson,PG,30.0,WAS,5.0,0.0,19.2,1.8,5.2,0.34600000000000003,1.0,1.6,0.625,0.8,3.6,0.222,0.442,1.2,1.2,1.0,0.4,2.2,2.6,3.0,0.6,0.0,0.6,1.2,5.8,2018
115,Jake Layman,SF,23.0,POR,1.0,0.0,8.0,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,2018
116,T.J. Leaf,PF,20.0,IND,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
117,Meyers Leonard,C,25.0,POR,2.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2018
118,DeAndre Liggins,SG,29.0,NOP,3.0,0.0,4.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.0,0.3,2018
119,Damian Lillard,PG,27.0,POR,4.0,4.0,40.5,6.3,17.8,0.35200000000000004,2.3,7.5,0.3,4.0,10.3,0.39,0.415,3.8,4.3,0.882,0.8,3.8,4.5,4.8,1.3,0.0,4.0,2.0,18.5,2018
120,Shaun Livingston,PG,32.0,GSW,21.0,0.0,17.2,2.8,5.2,0.536,0.0,0.0,0.0,2.8,5.2,0.541,0.536,1.0,1.2,0.88,0.5,1.7,2.2,1.5,0.3,0.0,0.8,1.6,6.7,2018
121,Kevon Looney,C,21.0,GSW,21.0,5.0,18.4,1.9,3.4,0.542,0.0,0.1,0.0,1.9,3.3,0.557,0.542,0.4,1.0,0.381,2.0,2.2,4.2,0.9,0.7,0.4,0.4,2.4,4.1,2018
122,Kevin Love,C,29.0,CLE,21.0,21.0,31.4,5.2,13.2,0.392,1.7,5.0,0.34,3.5,8.2,0.424,0.457,2.8,3.0,0.922,2.3,7.9,10.2,1.6,0.7,0.4,2.0,2.8,14.9,2018
123,Kyle Lowry,PG,31.0,TOR,10.0,10.0,36.1,6.0,11.8,0.508,2.8,6.3,0.444,3.2,5.5,0.5820000000000001,0.627,2.6,3.2,0.813,0.2,4.1,4.3,8.5,1.5,0.0,3.1,3.3,17.4,2018
124,Ian Mahinmi,C,31.0,WAS,6.0,0.0,8.7,1.7,2.3,0.7140000000000001,0.0,0.0,,1.7,2.3,0.7140000000000001,0.7140000000000001,1.7,1.8,0.909,0.7,1.2,1.8,0.2,0.7,0.8,0.2,1.7,5.0,2018
126,Thon Maker,C,20.0,MIL,6.0,2.0,21.7,1.8,4.7,0.39299999999999996,1.0,3.3,0.3,0.8,1.3,0.625,0.5,0.8,1.2,0.7140000000000001,1.0,2.8,3.8,0.8,0.3,1.8,0.7,2.8,5.5,2018
127,Luc Mbah a Moute,PF,31.0,HOU,9.0,0.0,16.6,1.0,4.0,0.25,0.3,1.7,0.2,0.7,2.3,0.28600000000000003,0.292,0.4,0.8,0.5710000000000001,0.3,2.1,2.4,0.3,0.7,0.4,0.7,0.9,2.8,2018
128,Patrick McCaw,SG,22.0,GSW,6.0,0.0,2.7,0.2,0.3,0.5,0.0,0.2,0.0,0.2,0.2,1.0,0.5,0.3,0.3,1.0,0.2,0.3,0.5,0.0,0.3,0.0,0.0,0.2,0.7,2018
129,CJ McCollum,SG,26.0,POR,4.0,4.0,38.8,10.0,19.3,0.519,2.8,6.5,0.423,7.3,12.8,0.569,0.591,2.5,3.3,0.769,0.0,2.0,2.0,3.5,1.3,0.3,2.3,2.8,25.3,2018
130,T.J. McConnell,PG,25.0,PHI,10.0,2.0,15.5,2.5,3.6,0.6940000000000001,0.2,0.3,0.667,2.3,3.3,0.6970000000000001,0.722,0.3,0.5,0.6,0.6,2.0,2.6,2.3,0.6,0.0,0.6,1.3,5.5,2018
131,JaVale McGee,C,30.0,GSW,13.0,9.0,12.2,3.0,4.5,0.672,0.0,0.1,0.0,3.0,4.4,0.684,0.672,0.5,0.7,0.667,1.2,2.0,3.2,0.3,0.2,0.8,0.4,1.5,6.5,2018
132,Rodney McGruder,SG,26.0,MIA,4.0,0.0,4.0,0.3,1.0,0.25,0.0,0.5,0.0,0.3,0.5,0.5,0.25,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.5,2018
133,Khris Middleton,SF,26.0,MIL,7.0,7.0,39.3,9.6,16.0,0.598,3.6,5.9,0.61,6.0,10.1,0.5920000000000001,0.71,2.0,2.7,0.737,0.1,5.0,5.1,3.1,0.9,0.7,2.3,4.3,24.7,2018
134,C.J. Miles,SF,30.0,TOR,10.0,1.0,22.7,3.2,7.1,0.451,1.9,4.5,0.42200000000000004,1.3,2.6,0.5,0.585,1.3,1.6,0.813,0.6,1.8,2.4,0.8,0.7,0.3,0.9,2.1,9.6,2018
135,Darius Miller,SF,27.0,NOP,9.0,0.0,18.0,1.6,3.8,0.41200000000000003,1.0,2.7,0.375,0.6,1.1,0.5,0.544,0.7,0.7,1.0,0.2,2.0,2.2,1.2,0.6,0.0,0.7,1.1,4.8,2018
136,Patty Mills,PG,29.0,SAS,5.0,5.0,33.0,5.0,11.4,0.439,2.6,7.0,0.371,2.4,4.4,0.545,0.5529999999999999,0.8,1.0,0.8,0.4,1.6,2.0,2.6,0.6,0.2,1.8,3.0,13.4,2018
137,Nikola Mirotić,PF,26.0,NOP,9.0,9.0,35.6,5.4,11.3,0.48,2.4,5.7,0.431,3.0,5.7,0.529,0.588,1.7,2.1,0.789,1.0,8.6,9.6,1.7,1.1,1.3,1.1,2.7,15.0,2018
138,Donovan Mitchell,SG,21.0,UTA,11.0,11.0,37.4,9.3,22.1,0.42,2.3,7.3,0.313,7.0,14.8,0.47200000000000003,0.47100000000000003,3.5,3.9,0.907,0.8,5.1,5.9,4.2,1.5,0.4,2.9,3.2,24.4,2018
139,Greg Monroe,C,27.0,BOS,11.0,0.0,9.5,1.7,3.5,0.5,0.0,0.0,,1.7,3.5,0.5,0.5,1.4,2.0,0.682,1.3,1.9,3.2,0.5,0.2,0.2,1.3,0.8,4.8,2018
140,E'Twaun Moore,SG,28.0,NOP,9.0,9.0,31.6,4.6,9.8,0.466,1.0,2.8,0.36,3.6,7.0,0.508,0.517,1.2,1.8,0.688,0.7,1.9,2.6,1.7,0.7,0.1,1.2,2.2,11.3,2018
141,Marcus Morris,PF,28.0,BOS,19.0,4.0,29.6,4.3,11.7,0.368,1.6,3.8,0.41700000000000004,2.7,7.9,0.344,0.435,2.2,3.1,0.7120000000000001,1.1,4.4,5.4,1.1,0.4,0.3,1.0,3.2,12.4,2018
142,Markieff Morris,PF,28.0,WAS,6.0,6.0,30.2,4.0,8.2,0.49,0.3,2.0,0.16699999999999998,3.7,6.2,0.595,0.51,1.5,1.7,0.9,2.3,5.2,7.5,1.7,0.7,0.8,1.0,3.7,9.8,2018
143,Shabazz Muhammad,SG,25.0,MIL,4.0,0.0,7.3,2.3,5.0,0.45,1.0,1.3,0.8,1.3,3.8,0.33299999999999996,0.55,0.8,1.3,0.6,0.0,1.0,1.0,0.0,0.5,0.3,0.5,0.5,6.3,2018
144,Dejounte Murray,PG,21.0,SAS,5.0,5.0,19.2,2.8,6.2,0.452,0.8,1.2,0.667,2.0,5.0,0.4,0.516,1.4,1.8,0.778,0.8,3.4,4.2,1.8,1.0,0.4,1.0,2.2,7.8,2018
145,Abdel Nader,SF,24.0,BOS,11.0,0.0,3.0,0.5,1.4,0.33299999999999996,0.0,0.4,0.0,0.5,1.0,0.455,0.33299999999999996,0.2,0.4,0.5,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,1.1,2018
147,Larry Nance Jr.,C,25.0,CLE,20.0,0.0,15.4,2.1,3.0,0.6829999999999999,0.0,0.1,0.0,2.1,3.0,0.695,0.6829999999999999,0.7,1.6,0.452,1.8,2.8,4.5,0.9,0.8,0.7,0.6,1.8,4.8,2018
148,Shabazz Napier,PG,26.0,POR,2.0,0.0,17.5,2.5,5.5,0.455,0.0,2.0,0.0,2.5,3.5,0.7140000000000001,0.455,0.5,1.0,0.5,0.0,1.0,1.0,1.5,1.5,0.0,3.0,0.5,5.5,2018
149,Raul Neto,PG,25.0,UTA,8.0,0.0,9.0,0.9,2.9,0.304,0.3,0.9,0.28600000000000003,0.6,2.0,0.313,0.348,0.6,0.6,1.0,0.3,1.0,1.3,1.3,0.3,0.0,0.5,0.9,2.6,2018
150,Lucas Nogueira,C,25.0,TOR,5.0,0.0,4.8,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.2,0.4,0.5,0.0,0.2,0.2,0.2,0.0,0.0,0.6,1.2,0.2,2018
151,Jusuf Nurkić,C,23.0,POR,4.0,4.0,23.5,4.8,9.8,0.48700000000000004,0.0,0.0,,4.8,9.8,0.48700000000000004,0.48700000000000004,2.3,2.8,0.818,3.0,5.0,8.0,1.0,1.5,1.3,0.8,3.5,11.8,2018
152,Royce O'Neale,SF,24.0,UTA,11.0,5.0,23.5,2.5,5.1,0.5,0.9,2.5,0.35700000000000004,1.6,2.5,0.643,0.589,1.1,1.7,0.632,0.3,3.2,3.5,1.4,0.9,0.4,1.5,2.7,7.1,2018
153,Semi Ojeleye,PF,23.0,BOS,17.0,3.0,13.5,0.6,1.9,0.303,0.4,1.3,0.273,0.2,0.6,0.364,0.39399999999999996,0.4,0.4,0.857,0.2,1.4,1.6,0.1,0.2,0.0,0.1,1.2,1.9,2018
154,Emeka Okafor,C,35.0,NOP,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018
155,Victor Oladipo,SG,25.0,IND,7.0,7.0,37.3,7.6,18.1,0.41700000000000004,3.3,8.1,0.40399999999999997,4.3,10.0,0.429,0.508,4.3,5.9,0.732,0.4,7.9,8.3,6.0,2.4,0.4,3.4,1.6,22.7,2018
156,Kelly Olynyk,PF,26.0,MIA,5.0,0.0,29.2,4.2,8.8,0.47700000000000004,1.6,3.8,0.42100000000000004,2.6,5.0,0.52,0.568,2.8,4.0,0.7,1.4,3.2,4.6,3.8,1.4,1.2,1.6,3.8,12.8,2018
157,Chinanu Onuaku,C,21.0,HOU,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2018
158,Cedi Osman,SF,22.0,CLE,14.0,0.0,4.4,0.4,1.3,0.33299999999999996,0.1,0.5,0.14300000000000002,0.4,0.8,0.455,0.361,0.1,0.3,0.25,0.1,0.4,0.5,0.2,0.2,0.0,0.0,0.4,1.0,2018
159,Kelly Oubre Jr.,SF,22.0,WAS,6.0,1.0,24.7,3.0,8.0,0.375,0.7,3.2,0.21100000000000002,2.3,4.8,0.483,0.41700000000000004,2.7,3.0,0.889,0.2,3.7,3.8,0.7,1.0,0.5,0.8,2.7,9.3,2018
160,Zaza Pachulia,C,33.0,GSW,7.0,0.0,3.7,0.6,1.0,0.5710000000000001,0.0,0.0,,0.6,1.0,0.5710000000000001,0.5710000000000001,1.3,1.7,0.75,0.9,0.9,1.7,0.1,0.4,0.1,0.4,0.1,2.4,2018
161,Jabari Parker,PF,22.0,MIL,7.0,0.0,23.9,4.0,8.9,0.452,0.9,2.7,0.316,3.1,6.1,0.512,0.5,1.1,1.9,0.615,1.1,5.0,6.1,1.4,1.0,0.6,0.9,2.1,10.0,2018
162,Tony Parker,PG,35.0,SAS,5.0,0.0,13.4,2.8,7.4,0.37799999999999995,0.0,1.0,0.0,2.8,6.4,0.43799999999999994,0.37799999999999995,1.0,1.4,0.7140000000000001,0.0,0.8,0.8,1.2,0.4,0.0,0.8,0.4,6.6,2018
163,Patrick Patterson,PF,28.0,OKC,6.0,0.0,9.7,0.5,1.0,0.5,0.3,0.7,0.5,0.2,0.3,0.5,0.667,0.0,0.0,,0.2,1.7,1.8,0.5,0.2,0.0,0.5,1.3,1.3,2018
164,Brandon Paul,SG,26.0,SAS,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2018
165,Chris Paul,PG,32.0,HOU,15.0,15.0,34.5,7.9,17.1,0.45899999999999996,2.5,6.6,0.374,5.4,10.5,0.513,0.531,2.9,3.5,0.83,0.6,5.3,5.9,5.8,2.0,0.3,1.9,3.1,21.1,2018
166,Jakob Poeltl,C,22.0,TOR,9.0,0.0,15.6,1.9,3.4,0.5479999999999999,0.0,0.1,0.0,1.9,3.3,0.5670000000000001,0.5479999999999999,1.7,2.1,0.789,1.7,2.3,4.0,0.7,0.3,0.4,0.9,2.8,5.4,2018
168,Otto Porter,SF,24.0,WAS,5.0,5.0,31.6,4.0,8.2,0.488,1.0,2.4,0.41700000000000004,3.0,5.8,0.517,0.5489999999999999,1.0,1.6,0.625,0.2,4.8,5.0,1.6,1.2,1.0,0.6,1.2,10.0,2018
169,Norman Powell,SG,24.0,TOR,6.0,0.0,6.7,0.7,2.3,0.28600000000000003,0.2,1.2,0.14300000000000002,0.5,1.2,0.429,0.321,0.5,0.7,0.75,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.7,2.0,2018
170,Zhou Qi,C,22.0,HOU,3.0,0.0,2.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.7,2018
171,J.J. Redick,SG,33.0,PHI,10.0,10.0,34.2,6.0,13.5,0.444,2.6,7.5,0.34700000000000003,3.4,6.0,0.5670000000000001,0.541,3.6,4.2,0.857,0.3,1.2,1.5,2.6,0.8,0.1,1.1,2.1,18.2,2018
172,Josh Richardson,SF,24.0,MIA,5.0,5.0,26.0,3.0,8.0,0.375,1.2,3.8,0.316,1.8,4.2,0.429,0.45,1.2,1.4,0.857,0.8,2.2,3.0,2.8,2.2,1.0,1.0,3.4,8.4,2018
173,Glenn Robinson III,SF,24.0,IND,2.0,0.0,3.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2018
174,Rajon Rondo,PG,31.0,NOP,9.0,9.0,33.6,4.2,10.2,0.413,0.9,2.1,0.42100000000000004,3.3,8.1,0.41100000000000003,0.457,1.0,1.6,0.643,1.0,6.6,7.6,12.2,1.4,0.2,3.7,2.2,10.3,2018
175,Derrick Rose,PG,29.0,MIN,5.0,0.0,23.8,5.8,11.4,0.509,1.4,2.0,0.7,4.4,9.4,0.46799999999999997,0.57,1.2,1.4,0.857,0.2,1.6,1.8,2.6,0.4,0.0,1.6,1.8,14.2,2018
176,Terry Rozier,PG,23.0,BOS,19.0,19.0,36.6,5.7,14.0,0.406,2.7,7.7,0.34700000000000003,3.0,6.3,0.479,0.502,2.4,2.9,0.821,0.4,4.8,5.3,5.7,1.3,0.3,1.2,2.0,16.5,2018
177,Ricky Rubio,PG,27.0,UTA,6.0,6.0,30.2,4.7,13.2,0.354,1.7,5.3,0.313,3.0,7.8,0.38299999999999995,0.418,3.0,3.8,0.7829999999999999,0.8,6.5,7.3,7.0,1.3,0.5,3.0,2.2,14.0,2018
178,Domantas Sabonis,C,21.0,IND,7.0,0.0,23.7,5.1,8.9,0.581,0.1,1.0,0.14300000000000002,5.0,7.9,0.636,0.589,2.0,2.6,0.778,2.0,2.6,4.6,0.7,0.1,0.3,1.0,3.1,12.4,2018
179,Dario Šarić,PF,23.0,PHI,10.0,10.0,32.9,5.9,14.0,0.42100000000000004,2.0,5.2,0.385,3.9,8.8,0.44299999999999995,0.493,3.4,4.0,0.85,3.2,4.1,7.3,3.5,1.0,0.4,1.5,2.8,17.2,2018
180,Tomáš Satoranský,SG,26.0,WAS,6.0,0.0,10.0,0.3,2.2,0.154,0.0,0.5,0.0,0.3,1.7,0.2,0.154,0.5,0.7,0.75,0.8,0.7,1.5,0.5,0.0,0.0,0.5,0.7,1.2,2018
181,Mike Scott,PF,29.0,WAS,6.0,0.0,21.0,4.3,6.8,0.634,1.2,1.8,0.636,3.2,5.0,0.633,0.72,1.0,1.0,1.0,1.0,2.5,3.5,0.7,0.3,0.2,0.8,1.7,10.8,2018
182,Pascal Siakam,PF,23.0,TOR,10.0,0.0,17.9,2.5,4.1,0.61,0.3,0.4,0.75,2.2,3.7,0.595,0.6459999999999999,1.3,2.0,0.65,0.9,2.7,3.6,0.8,0.1,0.6,0.7,2.7,6.6,2018
183,Ben Simmons,PG,21.0,PHI,10.0,10.0,36.9,6.1,12.5,0.488,0.0,0.1,0.0,6.1,12.4,0.49200000000000005,0.488,4.1,5.8,0.7070000000000001,1.6,7.8,9.4,7.7,1.7,0.8,4.4,3.4,16.3,2018
184,Marcus Smart,SG,23.0,BOS,15.0,4.0,29.9,3.2,9.5,0.336,1.0,4.5,0.221,2.2,5.0,0.44,0.38799999999999996,2.4,3.3,0.735,0.9,2.8,3.7,5.3,1.7,0.7,2.4,2.9,9.8,2018
185,J.R. Smith,SG,32.0,CLE,22.0,21.0,32.1,3.0,8.5,0.348,2.0,5.5,0.36700000000000005,1.0,3.0,0.313,0.465,0.8,1.0,0.773,0.5,2.3,2.7,1.1,1.0,0.2,0.9,2.5,8.7,2018
186,Jason Smith,C,31.0,WAS,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
187,Tony Snell,SG,26.0,MIL,7.0,2.0,19.1,1.0,3.4,0.292,0.7,3.0,0.23800000000000002,0.3,0.4,0.667,0.396,0.0,0.0,,0.1,1.7,1.9,0.6,0.4,0.6,0.4,1.4,2.7,2018
189,Lance Stephenson,SG,27.0,IND,7.0,0.0,21.3,4.3,9.3,0.462,1.1,3.7,0.308,3.1,5.6,0.564,0.523,0.7,1.3,0.556,0.4,2.3,2.7,2.9,0.3,0.1,1.3,2.9,10.4,2018
190,David Stockton,PG,26.0,UTA,2.0,0.0,3.0,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.5,1.0,0.5,0.33299999999999996,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,2018
191,Caleb Swanigan,PF,20.0,POR,1.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2018
192,Jayson Tatum,SF,19.0,BOS,19.0,19.0,35.9,6.5,13.7,0.47100000000000003,1.2,3.7,0.324,5.3,10.0,0.526,0.515,4.3,5.1,0.845,0.5,3.8,4.4,2.7,1.2,0.5,2.2,2.6,18.5,2018
193,Jeff Teague,PG,29.0,MIN,5.0,5.0,30.6,4.6,10.2,0.451,1.4,3.6,0.389,3.2,6.6,0.485,0.52,2.4,3.4,0.706,0.6,3.0,3.6,5.8,0.6,0.4,2.8,3.8,13.0,2018
194,Jason Terry,SG,40.0,MIL,3.0,0.0,14.7,0.7,1.7,0.4,0.7,1.7,0.4,0.0,0.0,,0.6,0.0,0.0,,0.3,0.3,0.7,0.7,0.3,0.0,0.3,0.7,2.0,2018
195,Klay Thompson,SG,27.0,GSW,21.0,21.0,37.8,7.6,16.3,0.465,3.2,7.5,0.42700000000000005,4.4,8.8,0.49700000000000005,0.563,1.3,1.5,0.871,0.5,3.6,4.1,1.8,0.8,0.3,1.5,2.3,19.6,2018
196,Tristan Thompson,C,26.0,CLE,19.0,11.0,21.9,2.6,4.4,0.59,0.0,0.1,0.0,2.6,4.3,0.598,0.59,1.1,1.4,0.741,2.3,3.6,5.9,0.6,0.1,0.4,0.6,1.4,6.2,2018
197,Karl-Anthony Towns,C,22.0,MIN,5.0,5.0,34.0,5.6,12.0,0.467,0.6,2.2,0.273,5.0,9.8,0.51,0.49200000000000005,3.4,4.6,0.7390000000000001,3.0,10.4,13.4,2.2,0.4,1.0,2.4,2.8,15.2,2018
198,P.J. Tucker,PF,32.0,HOU,17.0,17.0,33.5,3.1,6.4,0.48100000000000004,2.1,4.4,0.467,1.0,1.9,0.515,0.644,0.7,1.1,0.667,1.4,5.2,6.5,1.3,0.6,0.8,0.8,2.7,8.9,2018
199,Evan Turner,SF,29.0,POR,3.0,3.0,29.0,4.0,11.0,0.364,0.7,2.3,0.28600000000000003,3.3,8.7,0.385,0.39399999999999996,0.7,0.7,1.0,1.7,2.3,4.0,3.3,1.0,0.3,2.0,2.7,9.3,2018
200,Myles Turner,C,21.0,IND,7.0,7.0,28.0,4.7,7.7,0.611,0.9,1.9,0.462,3.9,5.9,0.659,0.667,2.1,2.7,0.789,0.9,4.3,5.1,0.6,0.3,0.6,1.6,3.6,12.4,2018
201,Ekpe Udoh,C,30.0,UTA,6.0,0.0,3.5,0.2,0.2,1.0,0.0,0.0,,0.2,0.2,1.0,1.0,0.0,0.7,0.0,0.2,0.3,0.5,0.0,0.0,0.3,0.2,0.3,0.3,2018
202,Jonas Valančiūnas,C,25.0,TOR,10.0,9.0,24.4,5.8,10.7,0.542,0.2,0.5,0.4,5.6,10.2,0.5489999999999999,0.551,2.8,3.4,0.8240000000000001,3.0,7.5,10.5,1.2,0.4,1.5,1.9,2.2,14.6,2018
203,Fred VanVleet,PG,23.0,TOR,6.0,1.0,19.0,2.2,6.5,0.33299999999999996,1.3,4.7,0.28600000000000003,0.8,1.8,0.455,0.436,1.2,1.3,0.875,0.0,1.7,1.7,2.2,0.0,0.0,0.7,1.3,6.8,2018
204,Dwyane Wade,SG,36.0,MIA,5.0,0.0,25.4,6.2,14.0,0.44299999999999995,0.0,0.8,0.0,6.2,13.2,0.47,0.44299999999999995,4.2,5.2,0.8079999999999999,0.6,3.6,4.2,3.6,1.4,0.2,2.2,2.2,16.6,2018
205,John Wall,PG,27.0,WAS,6.0,6.0,39.0,9.3,21.2,0.441,0.7,3.5,0.19,8.7,17.7,0.491,0.457,6.7,7.8,0.851,0.5,5.2,5.7,11.5,2.3,1.3,4.5,2.7,26.0,2018
206,David West,C,37.0,GSW,18.0,0.0,9.7,1.5,2.5,0.6,0.1,0.1,0.5,1.4,2.4,0.605,0.611,0.2,0.2,1.0,0.6,1.4,2.1,1.8,0.3,0.6,0.6,1.3,3.3,2018
207,Russell Westbrook,PG,29.0,OKC,6.0,6.0,39.2,10.7,26.8,0.39799999999999996,2.5,7.0,0.35700000000000004,8.2,19.8,0.41200000000000003,0.444,5.5,6.7,0.825,1.8,10.2,12.0,7.5,1.5,0.0,5.2,3.5,29.3,2018
208,Derrick White,PG,23.0,SAS,3.0,0.0,6.0,1.0,2.0,0.5,0.3,0.7,0.5,0.7,1.3,0.5,0.583,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,2.3,2018
210,Hassan Whiteside,C,28.0,MIA,5.0,5.0,15.4,1.8,4.0,0.45,0.0,0.0,,1.8,4.0,0.45,0.45,1.6,2.6,0.615,2.0,4.0,6.0,0.2,0.0,1.2,2.4,3.2,5.2,2018
211,Andrew Wiggins,SF,22.0,MIN,5.0,5.0,32.8,6.0,13.6,0.441,1.4,4.2,0.33299999999999996,4.6,9.4,0.489,0.493,2.4,4.0,0.6,1.0,4.2,5.2,2.0,0.4,0.4,1.8,2.8,15.8,2018
212,Justise Winslow,PF,21.0,MIA,5.0,0.0,25.0,3.0,8.4,0.35700000000000004,1.4,3.8,0.368,1.6,4.6,0.348,0.44,2.4,3.4,0.706,1.4,5.2,6.6,2.6,0.8,0.8,1.6,3.4,9.8,2018
213,Delon Wright,PG,25.0,TOR,10.0,0.0,21.5,3.1,6.8,0.456,0.9,2.1,0.429,2.2,4.7,0.46799999999999997,0.522,1.5,1.6,0.938,0.3,1.9,2.2,2.3,1.5,0.9,0.9,1.0,8.6,2018
214,Guerschon Yabusele,PF,22.0,BOS,12.0,0.0,4.0,0.1,0.8,0.111,0.0,0.5,0.0,0.1,0.3,0.33299999999999996,0.111,0.2,0.4,0.4,0.3,0.7,0.9,0.3,0.2,0.0,0.0,0.8,0.3,2018
215,Joe Young,PG,25.0,IND,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018
216,Nick Young,SG,32.0,GSW,20.0,2.0,10.3,0.8,2.7,0.302,0.7,2.4,0.298,0.1,0.3,0.33299999999999996,0.434,0.3,0.4,0.75,0.1,0.6,0.6,0.2,0.1,0.0,0.1,0.9,2.6,2018
217,Thaddeus Young,PF,29.0,IND,7.0,7.0,33.9,5.1,8.6,0.6,0.3,1.0,0.28600000000000003,4.9,7.6,0.642,0.617,0.7,1.9,0.385,3.1,4.6,7.7,1.4,1.7,0.9,1.0,3.1,11.3,2018
218,Tyler Zeller,C,28.0,MIL,7.0,3.0,9.4,0.6,0.7,0.8,0.0,0.0,,0.6,0.7,0.8,0.8,0.4,0.6,0.75,0.3,1.7,2.0,0.4,0.6,0.4,0.1,1.6,1.6,2018
219,Ante Žižić,C,21.0,CLE,8.0,0.0,2.9,0.6,1.3,0.5,0.0,0.0,,0.6,1.3,0.5,0.5,0.4,0.8,0.5,0.1,0.6,0.8,0.1,0.0,0.1,0.3,0.3,1.6,2018
