,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
15,Mark Blount,C,27.0,BOS,10.0,0.0,14.4,1.2,2.2,0.545,0.0,0.0,,1.2,2.2,0.545,0.545,0.7,1.0,0.7,1.2,2.4,3.6,0.2,1.1,0.8,0.8,2.0,3.1,2003
16,Bruce Bowen,SF,31.0,SAS,24.0,24.0,31.3,2.3,6.0,0.37200000000000005,1.5,3.3,0.43799999999999994,0.8,2.7,0.292,0.493,1.0,1.8,0.5479999999999999,0.6,2.3,2.9,1.6,0.8,0.7,0.6,2.2,6.9,2003
17,Shawn Bradley,C,30.0,DAL,17.0,7.0,14.5,1.2,2.9,0.4,0.0,0.1,0.0,1.2,2.9,0.408,0.4,0.5,0.7,0.75,1.4,2.5,3.8,0.3,0.2,0.8,0.9,2.8,2.9,2003
18,J.R. Bremer,PG,22.0,BOS,10.0,0.0,14.7,1.6,5.6,0.28600000000000003,0.8,3.2,0.25,0.8,2.4,0.33299999999999996,0.35700000000000004,0.7,0.8,0.875,0.0,1.5,1.5,1.2,0.3,0.0,0.8,1.2,4.7,2003
19,Kedrick Brown,SF,21.0,BOS,3.0,0.0,3.7,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,0.7,0.5,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.0,2003
21,P.J. Brown,PF,33.0,NOH,6.0,6.0,32.2,3.5,7.3,0.47700000000000004,0.0,0.0,,3.5,7.3,0.47700000000000004,0.47700000000000004,3.2,4.2,0.76,3.3,4.3,7.7,1.0,1.2,0.5,0.8,3.7,10.2,2003
22,Kobe Bryant,SG,24.0,LAL,12.0,12.0,44.3,11.4,26.4,0.43200000000000005,2.1,5.2,0.40299999999999997,9.3,21.3,0.439,0.47200000000000003,7.2,8.7,0.8270000000000001,1.3,3.8,5.1,5.2,1.2,0.1,3.5,2.9,32.1,2003
23,Mark Bryant,PF,37.0,BOS,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003
24,Greg Buckner,SG,26.0,PHI,10.0,0.0,11.2,1.0,3.1,0.32299999999999995,0.2,0.9,0.222,0.8,2.2,0.364,0.355,0.4,0.4,1.0,0.3,1.4,1.7,0.3,0.1,0.2,0.3,1.8,2.6,2003
25,Pat Burke,C,29.0,ORL,6.0,0.0,7.2,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.8,1.0,0.833,0.2,1.7,1.8,0.2,0.2,0.0,0.7,1.5,2.8,2003
26,Sam Cassell,PG,33.0,MIL,6.0,6.0,36.2,6.5,13.8,0.47,1.8,3.5,0.524,4.7,10.3,0.452,0.536,2.3,2.5,0.9329999999999999,0.5,2.7,3.2,2.7,0.5,0.2,2.8,3.3,17.2,2003
27,Calbert Cheaney,SG,31.0,UTA,5.0,5.0,24.4,2.0,5.4,0.37,0.0,0.0,,2.0,5.4,0.37,0.37,0.4,0.8,0.5,0.6,0.8,1.4,1.6,0.4,0.2,1.4,3.0,4.4,2003
28,Doug Christie,SG,32.0,SAC,12.0,12.0,31.8,3.1,8.3,0.374,0.5,2.0,0.25,2.6,6.3,0.413,0.40399999999999997,2.4,2.6,0.935,1.3,4.9,6.2,4.6,1.0,0.3,1.8,1.8,9.1,2003
29,Keon Clark,C,27.0,SAC,12.0,0.0,14.3,1.7,3.4,0.488,0.0,0.0,,1.7,3.4,0.488,0.488,1.3,1.8,0.7140000000000001,1.2,2.5,3.7,0.3,0.3,0.7,1.1,2.5,4.6,2003
30,Speedy Claxton,PG,24.0,SAS,24.0,0.0,13.6,1.9,4.4,0.43799999999999994,0.0,0.0,,1.9,4.4,0.43799999999999994,0.43799999999999994,1.4,1.8,0.75,0.3,1.6,1.9,1.9,0.7,0.2,1.0,1.6,5.2,2003
31,Derrick Coleman,C,35.0,PHI,12.0,12.0,37.4,4.9,9.8,0.5,0.3,0.8,0.4,4.6,9.0,0.509,0.517,3.4,3.9,0.872,2.4,5.6,8.0,2.0,0.6,1.3,1.4,3.0,13.6,2003
32,Bimbo Coles,PG,34.0,BOS,3.0,0.0,3.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.0,2003
33,Jason Collins,C,24.0,NJN,20.0,20.0,26.5,1.7,4.6,0.363,0.0,0.1,0.0,1.7,4.5,0.371,0.363,2.6,3.1,0.836,2.6,3.7,6.3,0.9,0.7,0.6,0.9,3.7,5.9,2003
34,Austin Croshere,PF,27.0,IND,4.0,0.0,11.5,1.3,4.8,0.263,0.0,1.5,0.0,1.3,3.3,0.385,0.263,1.5,1.8,0.857,2.0,2.3,4.3,0.8,0.0,0.3,0.8,1.3,4.0,2003
35,Michael Curry,SF,34.0,DET,15.0,14.0,18.3,1.1,2.9,0.364,0.2,0.6,0.33299999999999996,0.9,2.3,0.371,0.39799999999999996,0.4,0.5,0.857,0.2,0.9,1.1,1.1,0.5,0.1,0.3,2.3,2.7,2003
36,Antonio Daniels,SG,27.0,POR,6.0,1.0,16.3,1.5,3.2,0.474,0.5,0.8,0.6,1.0,2.3,0.429,0.5529999999999999,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.2,0.2,0.3,0.8,3.7,2003
37,Baron Davis,PG,23.0,NOH,5.0,5.0,38.8,7.4,16.6,0.446,2.4,7.0,0.34299999999999997,5.0,9.6,0.521,0.518,3.2,4.4,0.727,0.8,2.8,3.6,8.4,1.4,0.4,3.0,4.0,20.4,2003
38,Dale Davis,C,33.0,POR,6.0,6.0,27.0,2.3,4.0,0.583,0.0,0.0,,2.3,4.0,0.583,0.583,2.8,4.3,0.654,3.3,4.7,8.0,1.5,0.8,0.3,1.7,1.8,7.5,2003
39,Andrew DeClercq,C,29.0,ORL,7.0,6.0,14.9,1.7,2.9,0.6,0.0,0.0,,1.7,2.9,0.6,0.6,0.6,0.7,0.8,1.1,2.1,3.3,0.3,0.3,0.7,1.3,3.6,4.0,2003
40,Tony Delk,PG,29.0,BOS,10.0,10.0,36.8,5.4,11.4,0.474,2.2,4.9,0.449,3.2,6.5,0.49200000000000005,0.57,2.8,3.2,0.875,0.5,4.2,4.7,3.6,1.2,0.4,1.3,2.4,15.8,2003
42,Vlade Divac,C,34.0,SAC,12.0,12.0,26.4,4.3,7.6,0.56,0.0,0.0,,4.3,7.6,0.56,0.56,2.9,4.3,0.6729999999999999,2.5,3.3,5.8,2.3,0.7,0.9,1.3,3.2,11.4,2003
43,Tim Duncan,PF,26.0,SAS,24.0,24.0,42.5,9.1,17.2,0.529,0.0,0.3,0.0,9.1,16.9,0.5379999999999999,0.529,6.5,9.7,0.677,4.0,11.4,15.4,5.3,0.6,3.3,3.2,3.3,24.7,2003
44,Evan Eschmeyer,C,27.0,DAL,5.0,0.0,6.4,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.0,0.0,,0.4,0.6,1.0,0.4,0.6,0.2,0.0,1.6,1.2,2003
45,Danny Ferry,SF,36.0,SAS,16.0,1.0,6.3,0.5,1.8,0.28600000000000003,0.3,0.9,0.28600000000000003,0.3,0.9,0.28600000000000003,0.35700000000000004,0.0,0.0,,0.2,1.3,1.4,0.4,0.1,0.0,0.3,1.3,1.3,2003
46,Michael Finley,SF,29.0,DAL,20.0,20.0,41.1,6.6,15.1,0.435,2.4,5.7,0.41200000000000003,4.2,9.4,0.449,0.513,2.9,3.3,0.8640000000000001,1.3,4.5,5.8,3.0,1.3,0.6,1.6,2.3,18.3,2003
47,Derek Fisher,PG,28.0,LAL,12.0,12.0,35.3,4.4,8.5,0.52,2.4,3.9,0.617,2.0,4.6,0.436,0.662,1.5,1.8,0.818,0.4,2.6,3.0,1.8,1.5,0.1,1.5,3.3,12.8,2003
48,Jeff Foster,C,26.0,IND,6.0,0.0,6.3,1.0,1.8,0.545,0.0,0.0,,1.0,1.8,0.545,0.545,0.3,0.3,1.0,0.7,0.7,1.3,0.3,0.0,0.5,0.0,0.5,2.3,2003
49,Rick Fox,SF,33.0,LAL,4.0,4.0,19.8,2.0,4.5,0.444,1.3,2.5,0.5,0.8,2.0,0.375,0.583,0.8,1.0,0.75,0.5,1.0,1.5,1.8,0.3,0.3,1.0,3.8,6.0,2003
50,Lawrence Funderburke,PF,32.0,SAC,6.0,0.0,2.5,0.5,1.3,0.375,0.0,0.0,,0.5,1.3,0.375,0.375,0.5,0.7,0.75,0.5,0.8,1.3,0.0,0.0,0.0,0.2,0.3,1.5,2003
51,Kevin Garnett,PF,26.0,MIN,6.0,6.0,44.2,11.8,23.0,0.514,0.5,1.5,0.33299999999999996,11.3,21.5,0.527,0.525,2.8,4.7,0.607,1.8,13.8,15.7,5.2,1.7,1.7,3.0,3.8,27.0,2003
52,Pat Garrity,PF,26.0,ORL,7.0,1.0,23.3,1.4,5.0,0.28600000000000003,0.6,2.4,0.235,0.9,2.6,0.33299999999999996,0.34299999999999997,0.6,0.6,1.0,0.6,2.0,2.6,0.7,0.3,0.4,0.7,3.4,4.0,2003
53,Devean George,SF,25.0,LAL,11.0,7.0,28.9,3.2,7.1,0.449,0.9,2.7,0.33299999999999996,2.3,4.4,0.521,0.513,0.7,0.8,0.889,1.0,3.5,4.5,2.2,1.0,0.4,1.1,2.6,8.0,2003
54,Kendall Gill,SG,34.0,MIN,6.0,0.0,19.7,1.7,4.5,0.37,0.3,0.7,0.5,1.3,3.8,0.348,0.40700000000000003,1.5,2.3,0.643,1.0,1.2,2.2,1.2,0.7,0.2,0.7,2.0,5.2,2003
55,Manu Ginóbili,SG,25.0,SAS,24.0,0.0,27.5,3.0,7.7,0.386,1.2,3.0,0.384,1.8,4.6,0.387,0.462,2.3,3.1,0.757,1.2,2.6,3.8,2.9,1.7,0.4,1.5,2.6,9.4,2003
56,Gordan Giriček,SF,25.0,ORL,7.0,7.0,31.9,3.7,8.0,0.46399999999999997,0.7,2.1,0.33299999999999996,3.0,5.9,0.512,0.509,1.3,1.6,0.818,0.6,2.6,3.1,1.0,0.3,0.1,1.9,3.9,9.4,2003
57,Drew Gooden,PF,21.0,ORL,7.0,7.0,33.4,5.1,12.9,0.4,0.0,0.4,0.0,5.1,12.4,0.414,0.4,3.7,5.1,0.722,4.0,8.7,12.7,0.6,0.4,0.9,1.7,3.3,14.0,2003
58,Adrian Griffin,SG,28.0,DAL,15.0,2.0,8.7,1.1,2.7,0.415,0.1,0.2,0.33299999999999996,1.1,2.5,0.42100000000000004,0.42700000000000005,0.1,0.1,1.0,1.1,1.8,2.9,0.5,0.3,0.0,0.6,1.6,2.5,2003
59,Tom Gugliotta,PF,33.0,PHO,2.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,2003
60,Marcus Haislip,PF,22.0,MIL,2.0,1.0,12.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,0.5,2.5,5.0,2003
61,Richard Hamilton,SG,24.0,DET,17.0,17.0,38.8,7.9,17.8,0.442,0.5,1.6,0.33299999999999996,7.4,16.2,0.45299999999999996,0.457,6.2,6.9,0.9059999999999999,1.1,2.8,3.9,2.6,0.8,0.1,3.4,3.0,22.5,2003
63,Anfernee Hardaway,SG,31.0,PHO,6.0,6.0,40.7,4.5,11.7,0.386,1.5,4.2,0.36,3.0,7.5,0.4,0.45,2.2,3.0,0.722,1.5,4.5,6.0,4.3,2.2,0.8,2.2,4.3,12.7,2003
64,Tim Hardaway,PG,36.0,IND,4.0,0.0,11.8,1.3,3.8,0.33299999999999996,0.8,2.5,0.3,0.5,1.3,0.4,0.433,0.0,0.0,,0.0,0.5,0.5,2.3,0.3,0.0,0.8,0.5,3.3,2003
65,Matt Harpring,SF,26.0,UTA,5.0,5.0,31.2,6.0,12.4,0.484,0.2,1.4,0.14300000000000002,5.8,11.0,0.527,0.49200000000000005,2.6,3.2,0.813,1.8,3.6,5.4,1.0,1.0,0.2,1.6,4.6,14.8,2003
66,Al Harrington,SF,22.0,IND,6.0,0.0,17.2,1.2,5.5,0.212,0.0,0.7,0.0,1.2,4.8,0.24100000000000002,0.212,0.7,1.0,0.667,1.2,2.5,3.7,0.8,1.0,0.5,1.7,3.5,3.0,2003
67,Lucious Harris,SG,32.0,NJN,20.0,0.0,21.8,2.7,6.9,0.391,0.6,1.7,0.33299999999999996,2.2,5.3,0.41,0.431,1.8,2.3,0.7829999999999999,1.0,1.7,2.6,1.6,0.5,0.0,1.1,2.0,7.8,2003
68,Tyrone Hill,PF,34.0,PHI,10.0,0.0,14.1,1.2,1.9,0.632,0.0,0.0,,1.2,1.9,0.632,0.632,0.4,0.4,1.0,1.2,1.6,2.8,0.2,0.1,0.1,0.6,2.9,2.8,2003
69,Robert Horry,PF,32.0,LAL,12.0,10.0,31.1,2.5,7.8,0.319,0.2,3.2,0.053,2.3,4.7,0.5,0.33,0.4,0.8,0.556,1.9,4.8,6.7,3.1,1.3,1.0,1.4,3.1,5.6,2003
70,Troy Hudson,PG,26.0,MIN,6.0,6.0,36.8,7.3,17.7,0.415,2.8,6.5,0.436,4.5,11.2,0.40299999999999997,0.495,6.0,6.3,0.9470000000000001,0.2,1.8,2.0,5.5,1.3,0.0,2.7,0.8,23.5,2003
71,Steven Hunter,C,21.0,ORL,7.0,0.0,5.7,0.4,1.4,0.3,0.0,0.0,,0.4,1.4,0.3,0.3,0.0,0.4,0.0,0.1,0.3,0.4,0.1,0.0,0.4,0.1,1.4,0.9,2003
72,Allen Iverson,SG,27.0,PHI,12.0,12.0,46.4,11.4,27.4,0.41600000000000004,1.6,4.6,0.345,9.8,22.8,0.431,0.445,7.3,9.8,0.737,0.9,3.4,4.3,7.4,2.4,0.1,3.9,2.1,31.7,2003
73,Bobby Jackson,PG,29.0,SAC,12.0,0.0,27.6,5.3,11.5,0.457,1.3,3.6,0.349,4.0,7.9,0.505,0.511,2.6,2.9,0.8859999999999999,0.9,3.6,4.5,3.3,1.0,0.1,1.4,1.8,14.3,2003
74,Jim Jackson,SF,32.0,SAC,12.0,0.0,24.7,4.1,8.2,0.5,1.1,2.3,0.46399999999999997,3.0,5.8,0.514,0.5660000000000001,2.0,2.6,0.774,1.3,2.6,3.9,1.2,0.7,0.3,1.4,2.8,11.3,2003
75,Marc Jackson,C,28.0,MIN,6.0,0.0,18.3,2.8,5.3,0.531,0.0,0.2,0.0,2.8,5.2,0.5479999999999999,0.531,2.7,3.2,0.8420000000000001,1.7,3.8,5.5,1.3,0.3,0.2,1.5,3.2,8.3,2003
76,Mark Jackson,PG,37.0,UTA,5.0,0.0,16.6,3.0,6.0,0.5,1.0,1.8,0.556,2.0,4.2,0.47600000000000003,0.583,0.2,0.2,1.0,0.4,0.6,1.0,3.2,0.6,0.0,0.8,2.2,7.2,2003
77,Stephen Jackson,SG,24.0,SAS,24.0,24.0,33.8,4.5,10.9,0.414,1.6,4.7,0.336,2.9,6.2,0.473,0.48700000000000004,2.2,2.8,0.8029999999999999,0.8,3.3,4.1,2.7,1.4,0.4,2.8,2.2,12.8,2003
78,Casey Jacobsen,SF,21.0,PHO,6.0,0.0,6.5,0.3,1.7,0.2,0.3,0.8,0.4,0.0,0.8,0.0,0.3,0.0,0.3,0.0,0.2,0.3,0.5,0.3,0.5,0.0,0.2,0.7,1.0,2003
79,Richard Jefferson,SF,22.0,NJN,20.0,20.0,35.6,5.5,11.6,0.47600000000000003,0.0,0.2,0.0,5.5,11.4,0.48200000000000004,0.47600000000000003,3.1,4.3,0.718,1.5,4.9,6.4,2.4,0.8,0.2,2.3,3.4,14.1,2003
80,Anthony Johnson,PG,28.0,NJN,17.0,0.0,7.2,1.0,1.8,0.5479999999999999,0.2,0.4,0.5,0.8,1.5,0.56,0.597,0.3,0.4,0.833,0.2,0.5,0.7,1.1,0.1,0.0,0.5,0.9,2.5,2003
81,Ervin Johnson,C,35.0,MIL,6.0,3.0,12.7,0.5,1.3,0.375,0.0,0.0,,0.5,1.3,0.375,0.375,0.0,0.0,,1.0,3.0,4.0,0.5,0.5,0.8,0.5,3.3,1.0,2003
82,Joe Johnson,SG,21.0,PHO,6.0,0.0,27.3,2.3,8.5,0.275,0.3,2.2,0.154,2.0,6.3,0.316,0.294,0.3,0.8,0.4,1.0,3.3,4.3,1.3,0.7,0.3,2.0,2.5,5.3,2003
84,Shawn Kemp,C,33.0,ORL,7.0,0.0,10.3,1.1,3.0,0.381,0.0,0.0,,1.1,3.0,0.381,0.381,0.7,0.9,0.833,0.1,2.0,2.1,0.0,0.0,0.0,0.6,1.9,3.0,2003
85,Steve Kerr,PG,37.0,SAS,10.0,0.0,4.6,0.7,1.1,0.636,0.5,0.6,0.833,0.2,0.5,0.4,0.8640000000000001,0.3,0.4,0.75,0.1,0.2,0.3,0.6,0.1,0.0,0.1,0.6,2.2,2003
86,Jason Kidd,PG,29.0,NJN,20.0,20.0,42.6,6.9,17.1,0.402,1.7,5.2,0.327,5.2,11.9,0.435,0.452,4.7,5.7,0.825,1.8,5.9,7.7,8.2,1.8,0.2,4.0,2.3,20.1,2003
87,Andrei Kirilenko,SF,21.0,UTA,5.0,0.0,29.0,3.6,8.6,0.419,0.2,1.4,0.14300000000000002,3.4,7.2,0.47200000000000003,0.43,4.2,4.8,0.875,1.6,3.2,4.8,1.4,0.6,2.0,1.2,1.2,11.6,2003
88,Kerry Kittles,SG,28.0,NJN,20.0,20.0,30.7,4.0,10.0,0.395,1.3,3.2,0.413,2.7,6.9,0.387,0.46,1.6,2.1,0.762,1.0,2.6,3.5,2.0,1.5,0.3,0.9,2.0,10.8,2003
89,Toni Kukoč,PF,34.0,MIL,6.0,0.0,30.7,5.3,10.8,0.49200000000000005,1.8,4.8,0.379,3.5,6.0,0.583,0.5770000000000001,2.3,3.3,0.7,1.0,3.2,4.2,3.7,2.2,0.2,1.8,2.0,14.8,2003
90,Raef LaFrentz,C,26.0,DAL,20.0,16.0,24.6,3.4,7.9,0.433,0.4,2.0,0.2,3.0,5.9,0.513,0.45899999999999996,0.8,1.0,0.8420000000000001,1.8,2.6,4.4,0.3,0.6,2.2,0.7,4.3,8.0,2003
91,Grant Long,PF,36.0,BOS,8.0,0.0,4.3,0.1,0.5,0.25,0.0,0.0,,0.1,0.5,0.25,0.25,0.0,0.0,,0.4,0.3,0.6,0.1,0.0,0.0,0.1,0.1,0.3,2003
92,George Lynch,SG,32.0,NOH,6.0,3.0,27.2,3.0,7.0,0.429,0.8,3.0,0.278,2.2,4.0,0.542,0.488,0.2,0.7,0.25,1.7,4.5,6.2,1.7,1.0,0.8,1.3,2.3,7.0,2003
93,Mark Madsen,PF,27.0,LAL,12.0,2.0,14.1,1.1,2.6,0.419,0.0,0.1,0.0,1.1,2.5,0.433,0.419,0.6,1.3,0.43799999999999994,1.2,1.2,2.3,1.0,0.3,0.2,0.7,2.7,2.8,2003
94,Jamaal Magloire,C,24.0,NOH,6.0,6.0,31.3,3.7,8.2,0.449,0.0,0.0,,3.7,8.2,0.449,0.449,4.2,5.5,0.758,2.8,5.5,8.3,0.3,0.7,1.0,1.5,2.5,11.5,2003
95,Karl Malone,PF,39.0,UTA,5.0,5.0,38.2,6.8,16.8,0.405,0.0,0.2,0.0,6.8,16.6,0.41,0.405,6.0,8.2,0.732,1.4,5.4,6.8,4.0,1.6,0.4,4.0,3.0,19.6,2003
96,Danny Manning,PF,36.0,DET,4.0,0.0,3.5,0.3,0.8,0.33299999999999996,0.0,0.3,0.0,0.3,0.5,0.5,0.33299999999999996,0.0,0.0,,0.3,0.5,0.8,0.0,0.0,0.3,0.0,1.0,0.5,2003
97,Stephon Marbury,PG,25.0,PHO,6.0,6.0,45.3,8.5,22.7,0.375,0.8,3.7,0.22699999999999998,7.7,19.0,0.40399999999999997,0.39299999999999996,4.2,5.5,0.758,1.0,3.0,4.0,5.7,1.2,0.0,3.8,4.3,22.0,2003
98,Shawn Marion,SF,24.0,PHO,6.0,6.0,47.0,6.7,17.8,0.374,1.5,4.7,0.321,5.2,13.2,0.392,0.41600000000000004,3.7,4.3,0.846,3.5,8.2,11.7,2.0,1.8,1.8,2.2,2.8,18.5,2003
99,Kenyon Martin,PF,25.0,NJN,20.0,20.0,38.9,7.5,16.5,0.45299999999999996,0.1,0.6,0.091,7.4,15.9,0.465,0.45399999999999996,4.0,5.7,0.693,2.5,6.9,9.4,2.9,1.5,1.6,2.9,4.6,18.9,2003
100,Jamal Mashburn,SF,30.0,NOH,4.0,4.0,40.5,8.5,19.8,0.43,1.5,3.8,0.4,7.0,16.0,0.43799999999999994,0.46799999999999997,6.3,8.8,0.7140000000000001,0.0,3.5,3.5,5.3,1.0,0.3,2.5,1.0,24.8,2003
101,Anthony Mason,C,36.0,MIL,6.0,0.0,26.2,1.2,2.8,0.41200000000000003,0.0,0.0,,1.2,2.8,0.41200000000000003,0.41200000000000003,1.5,2.2,0.6920000000000001,0.7,2.7,3.3,0.2,0.5,0.2,1.3,2.8,3.8,2003
102,Desmond Mason,SF,25.0,MIL,6.0,6.0,34.0,4.7,9.2,0.509,0.0,0.7,0.0,4.7,8.5,0.5489999999999999,0.509,3.7,5.2,0.71,1.0,6.0,7.0,0.8,1.0,0.7,1.2,3.2,13.0,2003
103,Tony Massenburg,C,35.0,UTA,5.0,0.0,14.0,2.0,4.2,0.47600000000000003,0.0,0.0,,2.0,4.2,0.47600000000000003,0.47600000000000003,1.0,1.8,0.556,1.4,2.8,4.2,0.4,0.0,0.8,1.0,1.8,5.0,2003
105,Walter McCarty,SF,28.0,BOS,10.0,8.0,35.2,3.6,7.5,0.48,2.1,5.2,0.40399999999999997,1.5,2.3,0.652,0.62,0.6,0.7,0.857,1.0,3.3,4.3,2.2,0.8,0.5,1.1,3.5,9.9,2003
106,Tracy McGrady,SG,23.0,ORL,7.0,7.0,44.0,10.6,23.6,0.44799999999999995,2.3,6.7,0.34,8.3,16.9,0.49200000000000005,0.49700000000000005,8.3,10.7,0.773,1.4,5.3,6.7,4.7,2.0,0.9,3.7,2.3,31.7,2003
107,Jeff McInnis,PG,28.0,POR,7.0,0.0,14.1,1.3,3.7,0.34600000000000003,0.0,0.4,0.0,1.3,3.3,0.391,0.34600000000000003,0.4,0.6,0.75,0.7,1.0,1.7,2.7,0.3,0.1,0.9,1.6,3.0,2003
108,Aaron McKie,SF,30.0,PHI,12.0,0.0,26.3,3.2,5.9,0.535,0.4,0.8,0.556,2.8,5.2,0.532,0.57,1.0,1.2,0.857,0.4,3.2,3.6,1.8,0.8,0.2,1.3,2.6,7.8,2003
109,Stanislav Medvedenko,PF,23.0,LAL,9.0,0.0,8.1,1.7,3.0,0.556,0.0,0.0,,1.7,3.0,0.556,0.556,0.4,0.7,0.667,0.4,1.6,2.0,0.1,0.1,0.1,0.3,1.6,3.8,2003
110,Ron Mercer,SG,26.0,IND,6.0,0.0,22.5,2.7,8.2,0.327,0.0,0.0,,2.7,8.2,0.327,0.327,1.2,1.3,0.875,0.3,1.8,2.2,1.2,1.0,0.2,0.8,1.8,6.5,2003
