,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
10,Shane Battier,SF,27.0,MEM,4.0,4.0,32.3,2.5,5.0,0.5,0.5,1.8,0.28600000000000003,2.0,3.3,0.615,0.55,0.5,1.5,0.33299999999999996,1.8,4.0,5.8,0.5,1.0,0.5,2.0,4.0,6.0,2006
11,Charlie Bell,SG,26.0,MIL,5.0,0.0,21.6,3.4,8.6,0.395,1.0,2.2,0.455,2.4,6.4,0.375,0.45299999999999996,1.4,1.4,1.0,0.4,0.2,0.6,1.4,0.6,0.4,0.8,3.0,9.2,2006
12,Raja Bell,SG,29.0,PHO,17.0,17.0,39.6,4.6,9.7,0.479,2.4,5.1,0.465,2.3,4.6,0.494,0.6,2.0,2.4,0.8290000000000001,0.5,2.4,2.8,2.2,0.6,0.2,0.6,4.1,13.6,2006
13,Mike Bibby,PG,27.0,SAC,6.0,6.0,42.5,5.3,15.3,0.348,1.5,4.3,0.34600000000000003,3.8,11.0,0.348,0.397,4.5,5.0,0.9,1.0,2.8,3.8,5.2,1.5,0.0,3.0,2.8,16.7,2006
14,Chauncey Billups,PG,29.0,DET,18.0,18.0,39.2,5.2,12.7,0.406,1.8,5.2,0.34,3.4,7.5,0.452,0.47600000000000003,5.8,6.4,0.905,0.4,3.0,3.4,6.5,1.2,0.1,2.4,2.4,17.9,2006
15,Andrew Bogut,PF,21.0,MIL,5.0,5.0,34.4,4.0,9.2,0.435,0.0,0.0,,4.0,9.2,0.435,0.435,0.6,1.6,0.375,1.8,4.4,6.2,3.4,0.6,0.0,1.6,4.2,8.6,2006
16,Bruce Bowen,SF,34.0,SAS,13.0,13.0,34.0,2.5,4.7,0.525,1.2,2.3,0.5,1.3,2.4,0.5479999999999999,0.648,0.1,0.2,0.5,0.5,1.7,2.2,1.2,0.8,0.6,0.7,3.2,6.2,2006
17,Earl Boykins,PG,29.0,DEN,5.0,0.0,28.0,3.8,11.8,0.322,0.8,3.8,0.21100000000000002,3.0,8.0,0.375,0.35600000000000004,2.6,3.4,0.765,0.6,0.8,1.4,4.0,0.8,0.0,0.6,1.2,11.0,2006
18,Elton Brand,PF,26.0,LAC,12.0,12.0,43.1,10.3,18.8,0.551,0.0,0.1,0.0,10.3,18.7,0.5539999999999999,0.551,4.8,6.3,0.75,4.3,6.0,10.3,4.0,0.9,2.6,2.4,2.8,25.4,2006
19,Kwame Brown,C,23.0,LAL,7.0,7.0,32.1,4.9,9.3,0.523,0.0,0.0,,4.9,9.3,0.523,0.523,3.1,4.4,0.71,2.4,4.1,6.6,1.0,0.3,0.9,1.7,3.0,12.9,2006
21,Kobe Bryant,SG,27.0,LAL,7.0,7.0,44.9,10.3,20.7,0.49700000000000005,2.0,5.0,0.4,8.3,15.7,0.527,0.545,5.3,6.9,0.7709999999999999,0.6,5.7,6.3,5.1,1.1,0.4,4.7,3.6,27.9,2006
22,Greg Buckner,SG,29.0,DEN,5.0,4.0,27.4,4.6,11.0,0.418,2.0,6.4,0.313,2.6,4.6,0.565,0.509,1.4,1.6,0.875,0.6,2.2,2.8,1.2,0.6,0.2,0.2,2.4,12.6,2006
23,Pat Burke,C,32.0,PHO,3.0,0.0,2.3,0.7,1.3,0.5,0.3,0.7,0.5,0.3,0.7,0.5,0.625,0.0,0.3,0.0,0.3,0.7,1.0,0.0,0.0,0.3,0.0,0.0,1.7,2006
24,Antonio Burks,PG,25.0,MEM,2.0,0.0,6.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,1.0,1.5,2006
25,Caron Butler,SF,25.0,WAS,6.0,6.0,43.7,7.0,16.8,0.41600000000000004,0.5,2.3,0.214,6.5,14.5,0.44799999999999995,0.431,4.0,4.8,0.828,2.7,7.8,10.5,2.7,2.0,0.7,2.3,5.2,18.5,2006
26,Andrew Bynum,C,18.0,LAL,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006
27,Marcus Camby,C,31.0,DEN,5.0,5.0,35.0,5.2,12.4,0.419,0.0,0.0,,5.2,12.4,0.419,0.419,1.0,1.8,0.556,2.6,8.4,11.0,2.2,0.8,2.8,0.8,2.8,11.4,2006
28,Brian Cardinal,PF,28.0,MEM,3.0,0.0,7.3,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,,0.75,0.0,0.0,,0.3,1.0,1.3,0.3,0.3,0.0,0.0,0.7,1.0,2006
29,Vince Carter,SG,29.0,NJN,11.0,11.0,40.9,10.3,22.2,0.46299999999999997,1.3,5.3,0.24100000000000002,9.0,16.9,0.532,0.49200000000000005,7.8,9.8,0.7959999999999999,1.5,5.5,7.0,5.3,1.8,0.5,2.4,3.1,29.6,2006
30,Sam Cassell,PG,36.0,LAC,12.0,12.0,33.7,6.1,13.9,0.43700000000000006,1.3,3.6,0.349,4.8,10.3,0.46799999999999997,0.48200000000000004,4.6,5.7,0.809,0.8,3.3,4.0,5.8,0.7,0.2,2.3,2.9,18.0,2006
31,Kelvin Cato,C,31.0,DET,4.0,0.0,3.8,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.8,1.0,1.8,0.0,0.0,0.0,0.0,0.5,1.5,2006
32,Tyson Chandler,C,23.0,CHI,6.0,0.0,17.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.5,1.7,0.3,1.3,3.2,4.5,0.5,0.3,0.3,1.0,4.8,1.8,2006
33,Jason Collins,C,27.0,NJN,11.0,11.0,27.5,0.8,2.3,0.36,0.0,0.0,,0.8,2.3,0.36,0.36,1.2,2.0,0.591,1.8,3.2,5.0,0.3,0.5,0.2,0.8,5.0,2.8,2006
34,Brian Cook,PF,25.0,LAL,7.0,0.0,11.1,2.6,6.6,0.391,0.6,1.6,0.364,2.0,5.0,0.4,0.435,0.6,0.6,1.0,1.6,1.6,3.1,1.1,0.1,0.0,0.4,2.1,6.3,2006
35,Austin Croshere,PF,30.0,IND,6.0,2.0,29.2,2.0,6.3,0.316,1.5,3.8,0.391,0.5,2.5,0.2,0.434,2.7,3.0,0.889,0.8,2.8,3.7,1.2,0.8,0.0,1.0,1.8,8.2,2006
36,Erick Dampier,C,30.0,DAL,19.0,2.0,23.9,1.8,3.3,0.54,0.0,0.1,0.0,1.8,3.3,0.5479999999999999,0.54,1.4,2.3,0.614,2.9,3.8,6.7,0.3,0.6,1.3,0.6,3.9,5.0,2006
37,Antonio Daniels,SG,30.0,WAS,6.0,0.0,36.0,4.7,8.7,0.5379999999999999,0.5,1.8,0.273,4.2,6.8,0.61,0.5670000000000001,3.3,3.7,0.909,0.3,2.5,2.8,3.3,0.5,0.2,1.7,0.7,13.2,2006
38,Marquis Daniels,SG,25.0,DAL,20.0,0.0,11.1,1.3,2.8,0.446,0.1,0.3,0.4,1.2,2.6,0.451,0.46399999999999997,0.8,1.1,0.762,0.5,0.6,1.1,1.3,0.3,0.1,0.6,1.3,3.4,2006
39,Dale Davis,C,36.0,DET,8.0,0.0,4.5,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.3,0.5,0.5,0.1,1.0,1.1,0.1,0.0,0.0,0.4,1.4,0.3,2006
40,Carlos Delfino,SG,23.0,DET,8.0,0.0,4.0,0.1,0.8,0.16699999999999998,0.1,0.3,0.5,0.0,0.5,0.0,0.25,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.1,0.0,0.8,0.5,0.6,2006
42,Tony Delk,PG,32.0,DET,16.0,0.0,8.6,1.2,2.9,0.40399999999999997,0.2,0.9,0.2,1.0,2.0,0.5,0.436,0.4,0.6,0.7,0.3,0.9,1.1,0.5,0.4,0.0,0.3,0.9,3.0,2006
43,Luol Deng,SF,20.0,CHI,6.0,0.0,30.0,4.0,9.3,0.429,0.2,0.8,0.2,3.8,8.5,0.451,0.43799999999999994,2.0,3.5,0.5710000000000001,1.3,3.5,4.8,0.5,0.8,0.7,0.8,2.2,10.2,2006
44,Boris Diaw,PF,23.0,PHO,20.0,20.0,39.8,7.6,14.5,0.526,0.2,0.4,0.429,7.5,14.1,0.528,0.531,3.4,4.4,0.7609999999999999,2.0,4.7,6.7,5.2,0.9,1.1,2.8,3.2,18.7,2006
45,DeSagana Diop,C,24.0,DAL,22.0,18.0,18.5,1.1,1.8,0.615,0.0,0.0,,1.1,1.8,0.615,0.615,0.5,0.8,0.611,1.8,3.1,5.0,0.1,0.6,1.3,0.5,3.7,2.7,2006
46,Michael Doleac,C,28.0,MIA,8.0,0.0,9.0,0.9,1.6,0.5379999999999999,0.0,0.0,,0.9,1.6,0.5379999999999999,0.5379999999999999,0.3,0.3,1.0,0.8,2.0,2.8,0.0,0.1,0.0,0.4,1.5,2.0,2006
47,Chris Duhon,PG,23.0,CHI,6.0,0.0,21.8,1.5,4.2,0.36,1.2,2.7,0.43799999999999994,0.3,1.5,0.222,0.5,0.8,1.0,0.833,0.2,2.5,2.7,2.2,0.3,0.0,0.8,2.2,5.0,2006
48,Tim Duncan,PF,29.0,SAS,13.0,13.0,37.9,9.3,16.2,0.573,0.0,0.2,0.0,9.3,16.1,0.579,0.573,7.2,10.1,0.718,2.5,8.0,10.5,3.3,0.8,1.9,2.6,3.8,25.8,2006
49,Francisco Elson,C,29.0,DEN,5.0,2.0,15.0,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.0,0.0,,1.0,1.2,2.2,0.4,0.8,0.0,0.6,2.6,1.2,2006
50,Maurice Evans,SG,27.0,DET,16.0,0.0,6.3,1.0,1.9,0.5329999999999999,0.4,0.7,0.636,0.6,1.2,0.474,0.65,0.9,1.0,0.875,0.4,0.5,0.9,0.2,0.1,0.1,0.1,0.6,3.3,2006
51,Reggie Evans,PF,25.0,DEN,5.0,0.0,13.8,0.6,1.4,0.429,0.0,0.4,0.0,0.6,1.0,0.6,0.429,2.6,3.6,0.722,1.6,3.0,4.6,0.0,0.4,0.2,1.2,2.2,3.8,2006
52,Daniel Ewing,SG,22.0,LAC,6.0,0.0,0.8,0.2,0.2,1.0,0.0,0.0,,0.2,0.2,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2006
53,Michael Finley,SG,32.0,SAS,13.0,4.0,31.6,3.8,8.1,0.47600000000000003,1.4,3.6,0.38299999999999995,2.5,4.5,0.552,0.562,1.4,1.5,0.9,0.1,3.7,3.8,1.4,0.6,0.2,0.7,1.5,10.5,2006
54,T.J. Ford,PG,22.0,MIL,5.0,5.0,32.4,5.0,10.2,0.49,0.4,1.0,0.4,4.6,9.2,0.5,0.51,2.2,2.4,0.917,0.6,3.4,4.0,6.4,0.6,0.0,3.2,4.0,12.6,2006
55,Jeff Foster,C,29.0,IND,4.0,4.0,20.0,1.0,2.8,0.364,0.0,0.0,,1.0,2.8,0.364,0.364,0.8,1.0,0.75,2.8,3.3,6.0,0.8,1.0,0.3,0.0,2.3,2.8,2006
56,Dan Gadzuric,C,27.0,MIL,4.0,0.0,4.0,2.0,2.3,0.889,0.0,0.0,,2.0,2.3,0.889,0.889,0.3,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.3,0.0,0.8,4.3,2006
57,Francisco García,SF,24.0,SAC,6.0,0.0,6.8,0.8,1.8,0.455,0.2,0.7,0.25,0.7,1.2,0.5710000000000001,0.5,0.3,0.3,1.0,0.0,0.3,0.3,0.2,0.3,0.3,0.0,0.8,2.2,2006
58,Pau Gasol,PF,25.0,MEM,4.0,4.0,39.5,7.3,16.8,0.433,0.0,0.3,0.0,7.3,16.5,0.439,0.433,5.8,7.5,0.767,1.0,5.8,6.8,3.0,0.5,1.3,2.8,2.8,20.3,2006
59,Devean George,SF,28.0,LAL,7.0,0.0,17.3,1.9,4.9,0.382,1.3,3.0,0.429,0.6,1.9,0.308,0.515,0.3,0.7,0.4,0.3,2.0,2.3,0.6,0.6,0.1,0.0,1.9,5.3,2006
60,Eddie Gill,PG,27.0,IND,2.0,0.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2006
61,Manu Ginóbili,SG,28.0,SAS,13.0,11.0,32.8,5.8,12.1,0.484,1.1,3.2,0.33299999999999996,4.8,8.8,0.539,0.529,5.6,6.7,0.8390000000000001,0.7,3.8,4.5,3.0,1.5,0.5,2.5,3.3,18.4,2006
63,Drew Gooden,PF,24.0,CLE,13.0,13.0,21.7,3.5,6.5,0.529,0.0,0.0,,3.5,6.5,0.529,0.529,1.3,1.4,0.9440000000000001,2.4,5.2,7.5,0.6,0.2,0.2,1.4,3.1,8.2,2006
64,Ben Gordon,SG,22.0,CHI,6.0,6.0,40.8,7.2,17.7,0.406,2.5,6.8,0.366,4.7,10.8,0.431,0.47600000000000003,4.2,6.2,0.6759999999999999,0.8,2.5,3.3,3.0,1.0,0.0,2.8,2.0,21.0,2006
65,Danny Granger,SF,22.0,IND,6.0,3.0,27.0,3.0,5.7,0.529,1.5,2.7,0.563,1.5,3.0,0.5,0.662,0.7,0.7,1.0,1.2,4.0,5.2,1.7,0.7,1.2,1.2,3.3,8.2,2006
66,Brian Grant,C,33.0,PHO,5.0,0.0,2.4,0.2,0.6,0.33299999999999996,0.0,0.0,,0.2,0.6,0.33299999999999996,0.33299999999999996,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.4,0.4,2006
67,Adrian Griffin,SG,31.0,DAL,20.0,8.0,17.5,1.6,3.0,0.542,0.0,0.0,,1.6,3.0,0.542,0.542,0.4,0.4,0.875,1.4,2.2,3.6,1.2,0.8,0.1,0.6,2.1,3.6,2006
68,Richard Hamilton,SG,27.0,DET,18.0,18.0,38.3,7.1,17.2,0.413,0.8,2.2,0.35,6.3,15.0,0.42200000000000004,0.435,5.4,6.3,0.851,0.9,2.0,2.9,2.7,0.9,0.3,2.2,3.3,20.4,2006
69,Othella Harrington,C,32.0,CHI,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.7,0.0,2006
70,Devin Harris,PG,22.0,DAL,23.0,15.0,24.3,3.6,7.4,0.48,0.0,0.3,0.0,3.6,7.1,0.503,0.48,2.3,3.2,0.703,0.7,1.0,1.7,2.2,0.8,0.1,1.8,3.0,9.4,2006
71,David Harrison,C,23.0,IND,6.0,0.0,5.2,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,1.2,2.0,0.583,0.2,0.7,0.8,0.0,0.2,0.2,0.7,1.8,2.2,2006
72,Jason Hart,PG,27.0,SAC,5.0,0.0,10.4,0.8,2.6,0.308,0.0,0.0,,0.8,2.6,0.308,0.308,0.4,0.4,1.0,0.2,0.2,0.4,0.6,0.6,0.0,0.8,1.6,2.0,2006
73,Udonis Haslem,PF,25.0,MIA,22.0,22.0,29.5,3.4,6.8,0.493,0.0,0.0,0.0,3.4,6.8,0.49700000000000005,0.493,1.9,2.7,0.6829999999999999,2.2,5.1,7.4,0.8,0.6,0.3,1.4,3.6,8.6,2006
74,Brendan Haywood,C,26.0,WAS,6.0,6.0,25.8,2.5,3.7,0.682,0.0,0.0,,2.5,3.7,0.682,0.682,2.2,4.2,0.52,1.2,2.0,3.2,0.8,0.3,1.8,1.2,3.7,7.2,2006
75,Alan Henderson,C,33.0,CLE,2.0,0.0,4.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2006
76,Kirk Hinrich,PG,25.0,CHI,6.0,6.0,39.0,6.5,15.7,0.415,1.5,4.3,0.34600000000000003,5.0,11.3,0.441,0.46299999999999997,6.0,7.0,0.857,0.0,3.3,3.3,7.7,1.3,0.3,4.0,3.7,20.5,2006
77,Robert Horry,PF,35.0,SAS,13.0,5.0,17.2,1.2,2.8,0.405,0.5,1.3,0.353,0.7,1.5,0.45,0.486,1.5,2.0,0.731,1.5,2.2,3.7,0.8,0.4,0.7,0.8,2.4,4.2,2006
78,Eddie House,PG,27.0,PHO,14.0,0.0,9.3,1.4,3.7,0.365,0.2,1.0,0.214,1.1,2.7,0.42100000000000004,0.39399999999999996,0.2,0.3,0.75,0.0,0.6,0.6,0.4,0.1,0.1,0.4,0.7,3.1,2006
79,Josh Howard,SF,25.0,DAL,23.0,23.0,35.8,6.1,13.4,0.45299999999999996,1.0,2.8,0.369,5.0,10.6,0.475,0.49200000000000005,3.5,4.3,0.8079999999999999,1.8,5.7,7.4,1.4,1.0,0.6,2.3,3.7,16.7,2006
80,Larry Hughes,SG,27.0,CLE,9.0,8.0,37.3,4.0,12.6,0.319,0.6,2.0,0.278,3.4,10.6,0.326,0.341,2.6,3.4,0.742,1.0,2.0,3.0,4.0,2.2,0.1,1.8,3.8,11.1,2006
81,Lindsey Hunter,PG,35.0,DET,18.0,0.0,12.1,1.4,4.3,0.33299999999999996,0.8,2.4,0.318,0.7,1.9,0.353,0.423,0.6,0.6,1.0,0.4,0.6,1.1,1.6,0.8,0.1,0.8,2.3,4.2,2006
82,Zydrunas Ilgauskas,C,30.0,CLE,13.0,13.0,27.2,4.2,9.2,0.45399999999999996,0.0,0.0,,4.2,9.2,0.45399999999999996,0.45399999999999996,2.1,2.8,0.75,2.5,3.8,6.3,0.8,0.4,2.1,1.8,3.5,10.4,2006
84,D.J. Mbenga,C,25.0,DAL,7.0,0.0,3.6,0.1,0.4,0.33299999999999996,0.0,0.0,,0.1,0.4,0.33299999999999996,0.33299999999999996,0.3,0.3,1.0,0.1,1.0,1.1,0.0,0.0,0.1,0.4,1.3,0.6,2006
85,Bobby Jackson,PG,32.0,MEM,4.0,0.0,25.0,3.0,7.3,0.414,1.0,2.8,0.364,2.0,4.5,0.444,0.483,1.3,1.8,0.7140000000000001,0.0,2.0,2.0,1.3,0.3,0.0,3.5,1.8,8.3,2006
86,Jermaine Jackson,PG,29.0,MIL,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,2006
87,Jim Jackson,SF,35.0,LAL,3.0,0.0,7.0,0.7,2.0,0.33299999999999996,0.0,0.3,0.0,0.7,1.7,0.4,0.33299999999999996,0.0,0.0,,0.7,0.3,1.0,0.7,0.3,0.3,0.7,1.3,1.3,2006
88,Stephen Jackson,SG,27.0,IND,6.0,6.0,37.8,5.0,13.7,0.366,1.0,4.3,0.231,4.0,9.3,0.429,0.402,2.3,3.0,0.778,0.8,3.7,4.5,3.3,0.7,0.2,2.5,3.8,13.3,2006
89,LeBron James,SF,21.0,CLE,13.0,13.0,46.5,11.2,23.6,0.47600000000000003,1.6,4.8,0.33299999999999996,9.6,18.8,0.512,0.51,6.7,9.1,0.737,1.7,6.4,8.1,5.8,1.4,0.7,5.0,3.4,30.8,2006
90,Antawn Jamison,SF,29.0,WAS,6.0,6.0,42.2,7.0,16.5,0.424,1.7,5.3,0.313,5.3,11.2,0.478,0.475,3.5,4.5,0.778,1.5,5.7,7.2,3.0,1.0,0.3,1.8,3.8,19.2,2006
91,Šarūnas Jasikevičius,PG,29.0,IND,6.0,0.0,11.0,1.2,3.2,0.368,0.3,1.5,0.222,0.8,1.7,0.5,0.42100000000000004,0.2,0.3,0.5,0.2,0.8,1.0,1.0,0.0,0.2,0.8,1.2,2.8,2006
92,Richard Jefferson,SF,25.0,NJN,11.0,11.0,39.7,8.2,15.0,0.545,1.1,2.6,0.414,7.1,12.4,0.574,0.5820000000000001,4.7,5.7,0.825,0.6,3.5,4.1,4.1,0.9,0.4,2.7,2.9,22.2,2006
93,Jared Jeffries,PF,24.0,WAS,6.0,6.0,35.8,2.8,7.2,0.395,0.2,1.2,0.14300000000000002,2.7,6.0,0.444,0.40700000000000003,2.2,2.8,0.765,3.3,2.8,6.2,1.5,0.2,1.2,1.8,3.2,8.0,2006
94,Anthony Johnson,PG,31.0,IND,6.0,6.0,40.3,7.5,14.5,0.517,1.3,3.3,0.4,6.2,11.2,0.552,0.563,3.7,5.5,0.667,1.3,3.7,5.0,5.2,1.0,0.0,2.3,2.8,20.0,2006
95,DerMarr Johnson,SG,25.0,DEN,3.0,0.0,11.3,1.0,4.3,0.231,0.3,3.3,0.1,0.7,1.0,0.667,0.26899999999999996,0.0,0.0,,0.7,2.7,3.3,0.7,0.0,0.3,0.3,0.3,2.3,2006
96,Ervin Johnson,C,38.0,MIL,3.0,0.0,3.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,1.3,1.3,0.0,0.3,0.0,0.3,0.3,0.7,2006
97,Dahntay Jones,SF,25.0,MEM,4.0,0.0,11.5,1.3,1.8,0.7140000000000001,0.0,0.0,,1.3,1.8,0.7140000000000001,0.7140000000000001,1.8,2.5,0.7,0.3,1.5,1.8,0.0,0.3,0.0,0.5,1.8,4.3,2006
98,Damon Jones,PG,29.0,CLE,13.0,0.0,13.9,0.6,2.0,0.308,0.4,1.4,0.278,0.2,0.6,0.375,0.40399999999999997,0.2,0.3,0.75,0.2,1.1,1.2,0.9,0.2,0.0,0.2,1.3,1.8,2006
99,Eddie Jones,SG,34.0,MEM,4.0,3.0,29.8,3.5,7.3,0.483,0.8,1.8,0.429,2.8,5.5,0.5,0.534,2.5,3.8,0.667,0.8,2.0,2.8,2.5,0.8,0.3,0.3,2.5,10.3,2006
100,Fred Jones,SG,26.0,IND,6.0,1.0,27.8,2.5,6.0,0.41700000000000004,1.0,2.7,0.375,1.5,3.3,0.45,0.5,1.8,2.0,0.917,0.3,3.0,3.3,2.5,1.0,0.2,1.3,2.2,7.8,2006
101,James Jones,SF,25.0,PHO,20.0,6.0,17.7,1.4,4.1,0.341,0.4,1.3,0.308,1.0,2.8,0.35700000000000004,0.39,1.1,1.3,0.846,0.8,2.8,3.6,0.3,0.3,0.9,0.5,1.3,4.3,2006
102,Chris Kaman,C,23.0,LAC,11.0,10.0,29.5,4.6,7.8,0.593,0.0,0.0,,4.6,7.8,0.593,0.593,1.5,1.9,0.762,1.9,6.1,8.0,0.9,0.5,0.8,3.0,3.5,10.7,2006
103,Jason Kapono,SF,24.0,MIA,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006
105,Jason Kidd,PG,32.0,NJN,11.0,11.0,40.9,4.5,12.0,0.371,1.4,4.5,0.3,3.1,7.5,0.415,0.428,1.7,2.1,0.826,2.0,5.6,7.6,9.6,1.5,0.2,2.2,2.8,12.0,2006
106,Linas Kleiza,PF,21.0,DEN,3.0,0.0,4.7,1.0,2.7,0.375,0.0,0.3,0.0,1.0,2.3,0.429,0.375,0.0,0.0,,0.3,1.0,1.3,0.7,0.0,0.0,0.0,1.0,2.0,2006
107,Nenad Krstić,PF,22.0,NJN,11.0,11.0,33.3,5.9,11.7,0.504,0.0,0.0,,5.9,11.7,0.504,0.504,2.9,4.1,0.711,2.3,4.5,6.8,0.7,0.5,0.9,2.0,4.2,14.7,2006
108,Toni Kukoč,PF,37.0,MIL,3.0,0.0,17.7,2.7,4.7,0.5710000000000001,1.7,2.7,0.625,1.0,2.0,0.5,0.75,0.3,0.7,0.5,0.0,1.7,1.7,3.0,0.3,0.0,1.0,2.7,7.3,2006
109,Shaun Livingston,PG,20.0,LAC,12.0,0.0,27.7,3.0,6.3,0.474,0.1,0.1,1.0,2.9,6.3,0.467,0.48,1.4,1.8,0.81,1.3,3.3,4.7,4.8,0.6,0.5,1.9,2.6,7.5,2006
110,Corey Maggette,SF,26.0,LAC,12.0,2.0,24.3,4.8,10.2,0.467,0.7,2.0,0.33299999999999996,4.1,8.2,0.5,0.5,5.1,5.6,0.91,0.6,6.7,7.3,1.4,0.6,0.4,2.2,3.3,15.3,2006
111,Jamaal Magloire,C,27.0,MIL,5.0,5.0,27.0,3.6,7.6,0.474,0.0,0.0,,3.6,7.6,0.474,0.474,1.8,3.0,0.6,2.2,5.8,8.0,1.0,0.4,1.2,1.2,2.8,9.0,2006
112,Shawn Marion,PF,27.0,PHO,20.0,20.0,42.5,8.2,16.7,0.489,1.1,3.5,0.314,7.1,13.2,0.536,0.523,3.0,3.4,0.8809999999999999,2.9,8.8,11.7,1.6,1.9,1.2,1.1,3.3,20.4,2006
