,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
112,Joe Johnson,SG,33.0,BRK,6.0,6.0,41.5,5.7,15.7,0.36200000000000004,2.0,6.8,0.293,3.7,8.8,0.415,0.426,3.2,4.0,0.792,0.8,6.8,7.7,4.8,1.2,0.0,0.8,2.7,16.5,2015
113,Nick Johnson,SG,22.0,HOU,9.0,0.0,5.4,0.4,1.9,0.235,0.1,0.8,0.14300000000000002,0.3,1.1,0.3,0.265,0.3,0.3,1.0,0.1,0.3,0.4,0.4,0.0,0.1,0.4,0.8,1.3,2015
114,Dahntay Jones,SF,34.0,LAC,11.0,0.0,1.6,0.2,0.2,1.0,0.0,0.0,,0.2,0.2,1.0,1.0,0.0,0.0,,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.6,0.4,2015
115,James Jones,SF,34.0,CLE,20.0,0.0,15.6,1.3,3.8,0.34700000000000003,1.1,3.2,0.344,0.2,0.6,0.364,0.493,0.7,0.7,0.929,0.1,1.4,1.5,0.5,0.4,0.2,0.3,2.1,4.4,2015
116,Terrence Jones,PF,23.0,HOU,17.0,9.0,23.6,3.9,9.4,0.42100000000000004,0.2,1.1,0.158,3.8,8.2,0.457,0.431,2.1,3.2,0.667,1.7,3.1,4.8,1.0,0.5,0.7,0.9,1.8,10.2,2015
117,DeAndre Jordan,C,26.0,LAC,14.0,14.0,34.4,4.1,5.8,0.716,0.0,0.0,,4.1,5.8,0.716,0.716,4.8,11.2,0.42700000000000005,3.5,9.9,13.4,1.1,1.1,2.4,1.2,3.0,13.1,2015
118,Jerome Jordan,C,28.0,BRK,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2015
119,Cory Joseph,PG,23.0,SAS,4.0,0.0,5.5,1.3,1.5,0.833,0.0,0.0,,1.3,1.5,0.833,0.833,0.3,0.5,0.5,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.5,2.8,2015
120,Chris Kaman,C,32.0,POR,3.0,0.0,12.3,1.3,2.7,0.5,0.0,0.0,,1.3,2.7,0.5,0.5,0.3,0.3,1.0,1.7,3.0,4.7,1.0,0.0,0.0,1.0,1.7,3.0,2015
121,Kyle Korver,SG,33.0,ATL,14.0,14.0,37.6,3.7,9.5,0.391,2.8,7.9,0.355,0.9,1.6,0.565,0.5379999999999999,0.9,1.1,0.813,0.1,4.9,5.0,2.4,1.4,1.1,1.5,1.9,11.1,2015
122,Kosta Koufos,C,25.0,MEM,11.0,0.0,11.5,1.5,2.8,0.5479999999999999,0.0,0.0,,1.5,2.8,0.5479999999999999,0.5479999999999999,0.3,0.5,0.6,1.7,1.8,3.5,0.4,0.4,0.5,0.1,1.3,3.4,2015
123,Courtney Lee,SG,29.0,MEM,11.0,11.0,33.4,5.0,9.1,0.55,1.3,2.7,0.467,3.7,6.4,0.586,0.62,2.0,2.1,0.9570000000000001,0.3,2.3,2.5,2.2,1.1,0.0,1.2,2.2,13.3,2015
124,David Lee,PF,31.0,GSW,13.0,0.0,8.2,1.2,3.1,0.4,0.0,0.0,,1.2,3.1,0.4,0.4,0.6,1.2,0.5329999999999999,0.8,1.8,2.6,0.6,0.2,0.2,0.2,1.3,3.1,2015
126,Kawhi Leonard,SF,23.0,SAS,7.0,7.0,35.7,7.4,15.6,0.47700000000000004,1.6,3.7,0.423,5.9,11.9,0.494,0.528,3.9,5.0,0.7709999999999999,1.9,5.6,7.4,2.6,1.1,0.6,2.1,2.6,20.3,2015
127,Meyers Leonard,C,22.0,POR,5.0,0.0,21.2,2.8,4.2,0.667,2.0,2.6,0.769,0.8,1.6,0.5,0.905,0.2,0.4,0.5,1.2,5.4,6.6,1.0,0.4,0.4,0.6,3.4,7.8,2015
128,Jon Leuer,PF,25.0,MEM,4.0,0.0,2.3,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.5,0.8,1.3,0.0,0.0,0.0,0.0,0.3,1.0,2015
129,Damian Lillard,PG,24.0,POR,5.0,5.0,40.2,7.8,19.2,0.406,1.0,6.2,0.161,6.8,13.0,0.523,0.43200000000000005,5.0,6.4,0.7809999999999999,0.4,3.6,4.0,4.6,0.4,0.6,2.4,3.0,21.6,2015
130,Shaun Livingston,PG,29.0,GSW,21.0,0.0,17.9,2.0,3.8,0.532,0.0,0.0,0.0,2.0,3.7,0.5379999999999999,0.532,1.0,1.2,0.84,0.6,1.8,2.4,1.8,0.4,0.2,1.0,1.5,5.0,2015
131,Brook Lopez,C,26.0,BRK,6.0,6.0,39.0,7.2,14.5,0.494,0.0,0.0,,7.2,14.5,0.494,0.494,5.5,6.7,0.825,3.3,5.7,9.0,0.8,0.7,2.2,1.0,3.0,19.8,2015
132,Robin Lopez,C,26.0,POR,5.0,5.0,23.4,1.8,3.0,0.6,0.0,0.0,,1.8,3.0,0.6,0.6,1.6,1.6,1.0,1.8,2.6,4.4,0.6,0.2,1.0,1.0,3.0,5.2,2015
133,Kevin Love,PF,26.0,CLE,4.0,4.0,26.8,4.3,10.3,0.415,2.3,5.3,0.429,2.0,5.0,0.4,0.524,3.5,4.8,0.737,1.5,5.5,7.0,2.5,0.3,0.5,1.5,3.0,14.3,2015
134,Kyle Lowry,PG,28.0,TOR,4.0,4.0,32.8,4.5,14.3,0.316,1.3,5.8,0.217,3.3,8.5,0.382,0.36,2.0,2.8,0.727,1.8,3.8,5.5,4.8,1.3,0.0,3.0,4.5,12.3,2015
135,Shelvin Mack,PG,24.0,ATL,10.0,0.0,9.9,1.5,3.9,0.385,0.6,2.1,0.28600000000000003,0.9,1.8,0.5,0.462,0.3,0.6,0.5,0.2,0.9,1.1,1.0,0.8,0.0,0.2,0.7,3.9,2015
136,Shawn Marion,SF,36.0,CLE,6.0,0.0,4.2,0.2,1.0,0.16699999999999998,0.0,0.0,,0.2,1.0,0.16699999999999998,0.16699999999999998,0.0,0.0,,0.3,0.7,1.0,0.2,0.3,0.0,0.0,0.2,0.3,2015
137,O.J. Mayo,SG,27.0,MIL,6.0,0.0,26.0,3.0,9.0,0.33299999999999996,1.0,3.2,0.316,2.0,5.8,0.34299999999999997,0.389,2.0,2.0,1.0,0.2,3.2,3.3,3.0,1.2,0.2,1.5,2.3,9.0,2015
138,James Michael McAdoo,PF,22.0,GSW,5.0,0.0,2.0,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.0,0.0,,0.2,0.6,0.8,0.0,0.0,0.2,0.2,0.0,0.8,2015
139,CJ McCollum,SG,23.0,POR,5.0,1.0,33.2,6.4,13.4,0.478,2.2,4.6,0.478,4.2,8.8,0.47700000000000004,0.56,2.0,2.6,0.769,0.2,3.8,4.0,0.4,1.2,0.2,1.2,2.6,17.0,2015
140,Doug McDermott,SF,23.0,CHI,3.0,0.0,3.3,0.3,1.0,0.33299999999999996,0.3,0.7,0.5,0.0,0.3,0.0,0.5,0.7,0.7,1.0,0.3,0.3,0.7,0.3,0.0,0.0,0.3,0.0,1.7,2015
141,Khris Middleton,SF,23.0,MIL,6.0,6.0,38.7,5.8,15.3,0.38,1.8,5.7,0.324,4.0,9.7,0.414,0.44,2.3,2.5,0.9329999999999999,1.2,2.5,3.7,2.0,2.3,0.5,1.7,2.3,15.8,2015
142,Mike Miller,SF,34.0,CLE,9.0,1.0,7.2,0.3,0.6,0.6,0.3,0.6,0.6,0.0,0.0,,0.9,0.0,0.0,,0.0,1.1,1.1,0.0,0.1,0.1,0.1,0.7,1.0,2015
143,Patty Mills,PG,26.0,SAS,7.0,0.0,16.0,3.0,6.0,0.5,2.3,4.0,0.5710000000000001,0.7,2.0,0.35700000000000004,0.69,1.9,1.9,1.0,0.6,2.1,2.7,1.1,0.3,0.0,0.7,2.1,10.1,2015
144,Paul Millsap,PF,29.0,ATL,16.0,15.0,35.4,5.3,13.1,0.40700000000000003,0.9,3.1,0.306,4.4,10.0,0.43799999999999994,0.44299999999999995,3.6,4.9,0.7440000000000001,2.3,6.4,8.7,3.4,1.6,0.9,2.1,3.3,15.2,2015
145,Nikola Mirotić,PF,23.0,CHI,11.0,0.0,14.9,1.8,6.0,0.303,0.6,2.7,0.233,1.2,3.3,0.361,0.35600000000000004,1.5,1.8,0.8,0.6,2.1,2.7,0.8,0.5,0.5,0.7,2.0,5.7,2015
147,Nazr Mohammed,C,37.0,CHI,3.0,0.0,4.7,0.7,2.3,0.28600000000000003,0.0,0.3,0.0,0.7,2.0,0.33299999999999996,0.28600000000000003,0.0,0.0,,1.0,0.7,1.7,0.0,0.0,0.3,0.0,0.0,1.3,2015
148,E'Twaun Moore,SG,25.0,CHI,3.0,0.0,3.0,0.7,2.0,0.33299999999999996,0.3,0.3,1.0,0.3,1.7,0.2,0.41700000000000004,0.0,0.0,,0.0,1.0,1.0,0.0,0.7,0.0,0.0,0.3,1.7,2015
149,Darius Morris,PG,24.0,BRK,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
150,Timofey Mozgov,C,28.0,CLE,20.0,20.0,26.5,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,0.5,3.2,4.1,0.79,2.9,4.5,7.3,0.7,0.4,1.8,1.9,2.9,10.6,2015
151,Mike Muscala,PF,23.0,ATL,10.0,0.0,10.2,2.0,3.3,0.606,0.2,0.8,0.25,1.8,2.5,0.72,0.636,0.0,0.0,,0.8,1.0,1.8,0.1,0.1,0.3,0.4,1.3,4.2,2015
152,Joakim Noah,C,29.0,CHI,12.0,12.0,32.9,2.6,6.3,0.408,0.0,0.0,,2.6,6.3,0.408,0.408,0.6,1.7,0.35,3.8,7.3,11.0,3.2,0.8,1.2,1.7,3.1,5.8,2015
153,Dirk Nowitzki,PF,36.0,DAL,5.0,5.0,36.2,7.6,16.8,0.452,0.8,3.4,0.235,6.8,13.4,0.507,0.47600000000000003,5.2,5.6,0.929,0.8,9.6,10.4,2.4,0.4,0.4,2.0,3.2,21.2,2015
154,Johnny O'Bryant,PF,21.0,MIL,1.0,0.0,12.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,2015
155,Kelly Olynyk,C,23.0,BOS,4.0,0.0,13.3,1.8,3.3,0.5379999999999999,0.8,1.5,0.5,1.0,1.8,0.5710000000000001,0.654,0.3,0.5,0.5,0.5,0.8,1.3,0.5,0.5,0.5,1.0,3.0,4.5,2015
156,Zaza Pachulia,C,30.0,MIL,6.0,6.0,21.5,2.7,6.7,0.4,0.0,0.0,,2.7,6.7,0.4,0.4,1.3,2.2,0.615,1.8,4.8,6.7,1.5,1.7,0.5,0.8,2.5,6.7,2015
157,Kostas Papanikolaou,SF,24.0,HOU,8.0,0.0,2.6,0.1,0.5,0.25,0.0,0.4,0.0,0.1,0.1,1.0,0.25,0.1,0.3,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.6,0.5,0.4,2015
158,Tony Parker,PG,32.0,SAS,7.0,7.0,30.0,4.7,13.0,0.363,0.0,1.3,0.0,4.7,11.7,0.402,0.363,1.4,2.4,0.588,0.6,2.7,3.3,3.6,0.3,0.0,1.6,2.0,10.9,2015
159,Chandler Parsons,SF,26.0,DAL,1.0,1.0,37.0,5.0,15.0,0.33299999999999996,0.0,4.0,0.0,5.0,11.0,0.455,0.33299999999999996,0.0,0.0,,0.0,6.0,6.0,2.0,0.0,0.0,1.0,1.0,10.0,2015
160,Patrick Patterson,PF,25.0,TOR,4.0,0.0,26.5,3.8,6.8,0.556,1.8,3.8,0.467,2.0,3.0,0.667,0.685,1.0,1.0,1.0,1.0,2.5,3.5,1.3,0.8,0.0,0.8,1.3,10.3,2015
161,Chris Paul,PG,29.0,LAC,12.0,12.0,37.1,7.9,15.8,0.503,2.3,5.4,0.415,5.7,10.3,0.5479999999999999,0.574,4.0,4.3,0.941,0.6,3.8,4.4,8.8,1.8,0.3,2.2,3.1,22.1,2015
162,Kendrick Perkins,C,30.0,CLE,8.0,0.0,4.1,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.8,1.3,0.6,0.3,0.9,1.1,0.0,0.0,0.4,0.5,0.8,1.3,2015
163,Paul Pierce,SF,37.0,WAS,10.0,10.0,29.8,4.8,9.9,0.485,3.3,6.3,0.524,1.5,3.6,0.41700000000000004,0.652,1.7,2.0,0.85,0.0,4.2,4.2,0.9,0.6,0.7,1.0,3.3,14.6,2015
164,Mason Plumlee,C,24.0,BRK,6.0,0.0,8.2,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.7,1.8,0.364,0.3,1.0,1.3,0.3,0.7,0.3,0.5,1.7,2.0,2015
165,Miles Plumlee,C,26.0,MIL,1.0,0.0,16.0,1.0,8.0,0.125,0.0,0.0,,1.0,8.0,0.125,0.125,1.0,2.0,0.5,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0,2015
166,Quincy Pondexter,SF,26.0,NOP,4.0,4.0,31.0,2.5,7.0,0.35700000000000004,0.8,2.5,0.3,1.8,4.5,0.389,0.41100000000000003,1.5,1.8,0.857,0.8,4.3,5.0,3.0,1.8,0.0,0.3,3.3,7.3,2015
168,Otto Porter,SF,21.0,WAS,10.0,0.0,33.1,3.9,8.8,0.44299999999999995,1.2,3.2,0.375,2.7,5.6,0.48200000000000004,0.511,1.0,2.1,0.47600000000000003,2.4,5.6,8.0,1.8,1.2,0.2,0.6,1.6,10.0,2015
169,Dwight Powell,PF,23.0,DAL,2.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,2015
170,Phil Pressey,PG,23.0,BOS,2.0,0.0,2.5,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,2015
171,Pablo Prigioni,PG,37.0,HOU,17.0,0.0,17.2,1.1,3.4,0.33299999999999996,0.7,2.4,0.293,0.4,0.9,0.43799999999999994,0.439,0.2,0.2,0.75,0.4,0.8,1.1,2.3,0.9,0.0,0.7,2.4,3.1,2015
172,Zach Randolph,PF,33.0,MEM,11.0,11.0,34.7,6.5,15.3,0.423,0.1,0.5,0.2,6.4,14.8,0.429,0.426,2.6,3.0,0.879,2.9,5.5,8.5,2.1,0.5,0.0,2.1,3.4,15.6,2015
173,J.J. Redick,SG,30.0,LAC,14.0,14.0,38.6,5.0,11.5,0.435,2.5,6.3,0.39799999999999996,2.5,5.2,0.479,0.5429999999999999,2.4,2.5,0.943,0.0,2.1,2.1,1.7,0.7,0.4,1.9,2.6,14.9,2015
174,Austin Rivers,PG,22.0,LAC,14.0,2.0,17.9,3.3,7.5,0.43799999999999994,0.9,2.5,0.371,2.4,5.0,0.47100000000000003,0.5,0.9,1.4,0.632,0.4,1.3,1.7,1.1,0.7,0.3,0.9,2.0,8.4,2015
175,Rajon Rondo,PG,28.0,DAL,2.0,2.0,18.5,4.5,10.0,0.45,0.5,1.0,0.5,4.0,9.0,0.444,0.475,0.0,0.0,,0.5,0.5,1.0,3.0,0.0,0.0,1.0,3.0,9.5,2015
176,Derrick Rose,PG,26.0,CHI,12.0,12.0,37.8,7.8,19.6,0.396,1.9,5.5,0.348,5.8,14.1,0.414,0.445,2.9,3.3,0.897,1.1,3.8,4.8,6.5,1.2,0.5,3.2,1.8,20.3,2015
177,Terrence Ross,SF,23.0,TOR,4.0,4.0,26.8,2.8,7.3,0.379,1.5,4.5,0.33299999999999996,1.3,2.8,0.455,0.483,0.0,0.0,,0.0,1.5,1.5,1.0,0.8,1.0,0.5,2.5,7.0,2015
178,Brandon Rush,SG,29.0,GSW,3.0,0.0,2.3,0.3,2.0,0.16699999999999998,0.3,0.7,0.5,0.0,1.3,0.0,0.25,0.0,0.0,,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.7,1.0,2015
179,Dennis Schröder,PG,21.0,ATL,16.0,0.0,18.1,3.5,9.1,0.386,0.5,2.1,0.235,3.0,6.9,0.43200000000000005,0.414,1.5,1.8,0.857,0.3,1.5,1.8,3.9,0.6,0.0,1.7,1.8,9.0,2015
180,Mike Scott,PF,26.0,ATL,11.0,0.0,15.6,1.9,5.0,0.382,0.4,2.4,0.154,1.5,2.6,0.586,0.418,0.4,0.4,1.0,1.5,2.7,4.2,0.5,0.5,0.0,0.6,1.5,4.5,2015
181,Kevin Séraphin,C,25.0,WAS,6.0,0.0,12.0,2.5,5.2,0.484,0.0,0.0,,2.5,5.2,0.484,0.484,0.5,1.0,0.5,0.5,2.7,3.2,0.3,0.3,0.2,0.7,1.7,5.5,2015
182,Ramon Sessions,PG,28.0,WAS,10.0,3.0,21.8,2.6,7.0,0.371,1.0,2.5,0.4,1.6,4.5,0.35600000000000004,0.44299999999999995,1.3,1.9,0.684,0.2,2.2,2.4,2.3,0.4,0.1,1.0,1.4,7.5,2015
183,Iman Shumpert,SG,24.0,CLE,20.0,16.0,34.8,3.0,8.2,0.36,1.7,4.7,0.355,1.3,3.6,0.366,0.46,1.5,2.0,0.75,1.2,3.8,4.9,1.2,1.3,0.8,0.7,2.5,9.1,2015
184,Marcus Smart,PG,20.0,BOS,4.0,3.0,22.5,3.5,7.3,0.483,0.8,3.3,0.231,2.8,4.0,0.688,0.534,2.0,3.8,0.5329999999999999,1.3,1.5,2.8,1.3,0.3,0.3,1.0,3.0,9.8,2015
185,Greg Smith,PF,24.0,DAL,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
186,J.R. Smith,SG,29.0,CLE,18.0,4.0,31.1,4.6,11.4,0.40299999999999997,2.8,7.9,0.359,1.8,3.6,0.5,0.527,0.8,1.1,0.7,0.5,4.2,4.7,1.2,0.9,0.6,0.8,3.0,12.8,2015
187,Josh Smith,PF,29.0,HOU,17.0,8.0,23.3,5.0,11.4,0.43799999999999994,1.6,4.2,0.38,3.4,7.2,0.47200000000000003,0.508,1.9,4.4,0.43200000000000005,1.5,4.1,5.6,2.7,0.5,1.0,2.2,2.4,13.5,2015
189,Russ Smith,PG,23.0,MEM,2.0,0.0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015
190,Tony Snell,SF,23.0,CHI,11.0,0.0,12.7,1.4,4.0,0.341,0.8,2.5,0.33299999999999996,0.5,1.5,0.353,0.44299999999999995,0.4,0.4,1.0,0.1,1.5,1.5,0.5,0.0,0.3,0.5,1.2,3.9,2015
191,Marreese Speights,C,27.0,GSW,10.0,0.0,6.7,1.4,4.2,0.33299999999999996,0.0,0.0,,1.4,4.2,0.33299999999999996,0.33299999999999996,0.9,1.5,0.6,0.8,1.3,2.1,0.4,0.4,0.3,0.4,1.4,3.7,2015
192,Tiago Splitter,C,30.0,SAS,7.0,7.0,17.6,1.3,3.4,0.375,0.0,0.0,,1.3,3.4,0.375,0.375,0.9,2.7,0.316,1.9,2.6,4.4,1.3,0.6,0.1,1.0,2.4,3.4,2015
193,Greg Stiemsma,C,29.0,TOR,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2015
194,Amar'e Stoudemire,PF,32.0,DAL,5.0,0.0,15.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,1.8,2.6,0.6920000000000001,1.4,1.8,3.2,0.6,0.2,0.6,1.4,3.2,7.8,2015
195,Jared Sullinger,PF,22.0,BOS,4.0,0.0,20.0,5.3,9.5,0.5529999999999999,0.8,2.3,0.33299999999999996,4.5,7.3,0.621,0.5920000000000001,1.0,1.8,0.5710000000000001,2.3,4.8,7.0,0.3,0.0,0.8,1.3,3.0,12.3,2015
196,Jeff Teague,PG,26.0,ATL,16.0,16.0,33.1,6.1,14.9,0.41,1.3,4.1,0.32299999999999995,4.8,10.9,0.44299999999999995,0.45399999999999996,3.3,3.8,0.867,0.6,2.6,3.2,6.7,1.5,0.4,2.7,2.1,16.8,2015
197,Mirza Teletović,PF,29.0,BRK,3.0,0.0,5.3,0.0,1.7,0.0,0.0,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,1.3,1.3,0.0,0.3,0.0,0.3,0.3,0.0,2015
198,Garrett Temple,SG,28.0,WAS,4.0,0.0,6.5,0.3,1.5,0.16699999999999998,0.0,0.8,0.0,0.3,0.8,0.33299999999999996,0.16699999999999998,1.3,2.0,0.625,0.3,0.5,0.8,0.3,0.5,0.0,0.8,1.0,1.8,2015
199,Jason Terry,SG,37.0,HOU,17.0,17.0,28.6,3.4,7.9,0.425,1.7,4.8,0.354,1.6,3.1,0.5379999999999999,0.534,0.8,0.9,0.813,0.4,1.9,2.2,2.8,0.9,0.1,1.2,2.7,9.2,2015
200,Isaiah Thomas,PG,25.0,BOS,4.0,0.0,29.8,4.5,13.5,0.33299999999999996,0.8,4.5,0.16699999999999998,3.8,9.0,0.41700000000000004,0.361,7.8,8.0,0.9690000000000001,0.3,2.8,3.0,7.0,0.8,0.0,3.5,2.5,17.5,2015
201,Klay Thompson,SG,24.0,GSW,21.0,21.0,36.2,7.1,15.9,0.446,2.7,7.0,0.39,4.4,9.0,0.489,0.531,1.7,2.1,0.8,0.4,3.4,3.9,2.6,0.8,0.9,2.0,3.0,18.6,2015
202,Tristan Thompson,PF,23.0,CLE,20.0,15.0,36.4,3.6,6.5,0.5579999999999999,0.0,0.0,,3.6,6.5,0.5579999999999999,0.5579999999999999,2.4,4.1,0.585,4.4,6.4,10.8,0.5,0.3,1.2,0.8,2.5,9.6,2015
203,Hedo Türkoğlu,SF,35.0,LAC,11.0,0.0,5.0,0.4,1.5,0.235,0.2,1.2,0.154,0.2,0.4,0.5,0.294,0.0,0.0,,0.1,0.5,0.6,0.4,0.4,0.1,0.2,0.9,0.9,2015
204,Evan Turner,SG,26.0,BOS,4.0,4.0,29.5,4.0,11.0,0.364,0.5,1.0,0.5,3.5,10.0,0.35,0.386,2.0,2.3,0.889,0.5,6.8,7.3,4.8,0.8,0.0,2.3,2.8,10.5,2015
205,Ekpe Udoh,PF,27.0,LAC,4.0,0.0,3.0,0.3,0.8,0.33299999999999996,0.0,0.0,,0.3,0.8,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.5,2015
206,Beno Udrih,PG,32.0,MEM,10.0,0.0,17.5,3.1,7.3,0.425,0.4,1.6,0.25,2.7,5.7,0.474,0.452,1.0,1.2,0.833,0.4,1.6,2.0,2.1,0.5,0.0,0.4,1.6,7.6,2015
207,Jonas Valančiūnas,C,22.0,TOR,4.0,4.0,26.5,4.8,9.5,0.5,0.0,0.0,,4.8,9.5,0.5,0.5,1.8,2.0,0.875,2.3,7.0,9.3,0.5,0.5,0.3,1.0,1.8,11.3,2015
208,Greivis Vásquez,PG,28.0,TOR,4.0,0.0,25.3,2.8,7.3,0.379,1.3,3.5,0.35700000000000004,1.5,3.8,0.4,0.466,0.8,0.8,1.0,0.0,1.8,1.8,3.0,0.5,0.0,1.0,3.8,7.5,2015
210,Charlie Villanueva,PF,30.0,DAL,5.0,0.0,8.6,2.2,5.0,0.44,1.6,3.8,0.42100000000000004,0.6,1.2,0.5,0.6,0.0,0.0,,0.8,1.8,2.6,0.6,0.2,0.2,0.0,2.0,6.0,2015
211,John Wall,PG,24.0,WAS,7.0,7.0,39.0,6.1,15.7,0.391,0.4,2.4,0.17600000000000002,5.7,13.3,0.43,0.405,4.7,5.6,0.846,0.7,4.0,4.7,11.9,1.4,1.4,3.9,1.9,17.4,2015
212,Gerald Wallace,SF,32.0,BOS,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
213,Martell Webster,SF,28.0,WAS,1.0,0.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2015
214,Deron Williams,PG,30.0,BRK,6.0,6.0,32.0,4.5,11.5,0.391,1.8,4.3,0.423,2.7,7.2,0.37200000000000005,0.47100000000000003,1.0,1.2,0.857,0.5,5.7,6.2,5.5,1.3,0.0,2.7,3.0,11.8,2015
215,Lou Williams,SG,28.0,TOR,4.0,0.0,25.5,4.0,12.8,0.314,1.0,5.3,0.19,3.0,7.5,0.4,0.353,3.8,4.5,0.833,0.5,1.3,1.8,1.3,1.5,0.0,0.8,2.3,12.8,2015
216,Thaddeus Young,PF,26.0,BRK,6.0,6.0,31.7,4.8,11.0,0.439,0.0,0.7,0.0,4.8,10.3,0.46799999999999997,0.439,0.8,2.0,0.41700000000000004,2.8,4.3,7.2,2.7,0.8,0.2,2.3,2.5,10.5,2015
217,Tyler Zeller,C,25.0,BOS,4.0,4.0,22.5,3.8,7.3,0.517,0.0,0.0,,3.8,7.3,0.517,0.517,1.0,1.3,0.8,0.5,4.0,4.5,0.5,0.5,0.3,1.0,1.3,8.5,2015
