,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
114,Richard Jefferson,SF,32.0,GSW,7.0,0.0,5.6,0.6,1.3,0.444,0.3,0.4,0.667,0.3,0.9,0.33299999999999996,0.556,0.4,1.3,0.33299999999999996,0.3,0.7,1.0,0.1,0.1,0.1,0.0,0.7,1.9,2013
115,John Jenkins,SG,21.0,ATL,4.0,0.0,6.0,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.8,0.0,0.0,0.5,0.5,0.0,2013
116,Brandon Jennings,PG,23.0,MIL,4.0,4.0,33.3,4.3,14.3,0.298,1.5,7.0,0.214,2.8,7.3,0.379,0.35100000000000003,3.3,4.5,0.722,0.3,2.0,2.3,4.0,2.3,0.3,2.8,1.5,13.3,2013
117,Ivan Johnson,PF,28.0,ATL,6.0,0.0,18.0,2.0,4.3,0.462,0.0,0.0,,2.0,4.3,0.462,0.462,2.0,3.0,0.667,1.5,1.8,3.3,0.5,0.7,0.5,1.0,3.8,6.0,2013
118,Joe Johnson,SG,31.0,BRK,7.0,7.0,38.7,6.1,14.7,0.41700000000000004,1.4,5.6,0.256,4.7,9.1,0.516,0.466,1.1,1.3,0.889,0.6,2.6,3.1,2.7,1.1,0.0,1.7,1.9,14.9,2013
119,Orlando Johnson,SG,23.0,IND,12.0,0.0,2.3,0.2,0.9,0.182,0.1,0.3,0.33299999999999996,0.1,0.7,0.125,0.22699999999999998,0.4,0.8,0.556,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.0,0.8,2013
120,Dahntay Jones,SF,32.0,ATL,5.0,0.0,3.8,0.2,0.8,0.25,0.0,0.0,,0.2,0.8,0.25,0.25,0.4,0.4,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.8,2013
121,Dwayne Jones,PF,29.0,GSW,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
122,James Jones,SF,32.0,MIA,9.0,0.0,3.7,0.3,0.8,0.429,0.3,0.4,0.75,0.0,0.3,0.0,0.643,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.1,0.2,0.3,1.0,2013
123,Perry Jones,SF,21.0,OKC,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
124,Terrence Jones,PF,21.0,HOU,2.0,0.0,17.5,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,0.0,1.5,0.0,2.5,5.0,7.5,0.5,0.0,0.5,0.5,1.0,4.0,2013
126,DeAndre Jordan,C,24.0,LAC,6.0,6.0,24.0,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,0.3,1.5,0.222,2.5,3.8,6.3,0.2,0.2,1.7,1.5,3.0,3.7,2013
127,Cory Joseph,PG,21.0,SAS,20.0,0.0,9.6,1.3,2.8,0.46399999999999997,0.1,0.6,0.182,1.2,2.3,0.5329999999999999,0.48200000000000004,0.3,0.6,0.455,0.4,1.2,1.6,1.2,0.3,0.1,0.5,0.8,3.0,2013
128,Jason Kidd,SG,39.0,NYK,12.0,0.0,20.6,0.3,2.1,0.12,0.3,1.4,0.17600000000000002,0.0,0.7,0.0,0.18,0.2,0.2,1.0,0.6,2.9,3.5,2.0,1.0,0.3,1.1,1.0,0.9,2013
129,Kyle Korver,SF,31.0,ATL,6.0,2.0,29.5,3.2,8.2,0.38799999999999996,2.0,5.7,0.353,1.2,2.5,0.467,0.51,1.8,2.0,0.917,0.0,3.3,3.3,0.7,0.3,0.7,1.0,2.3,10.2,2013
130,Kosta Koufos,C,23.0,DEN,6.0,2.0,16.7,1.2,3.2,0.368,0.2,0.2,1.0,1.0,3.0,0.33299999999999996,0.395,0.8,1.0,0.833,1.5,2.0,3.5,0.5,0.5,0.7,0.3,2.2,3.3,2013
131,Carl Landry,PF,29.0,GSW,12.0,3.0,20.5,4.3,8.3,0.52,0.0,0.0,,4.3,8.3,0.52,0.52,3.2,4.3,0.731,1.8,3.3,5.2,1.4,0.6,0.2,1.6,2.4,11.8,2013
132,Ty Lawson,PG,25.0,DEN,6.0,6.0,39.3,8.0,18.2,0.44,0.7,3.5,0.19,7.3,14.7,0.5,0.45899999999999996,4.7,5.5,0.848,0.8,2.5,3.3,8.0,1.7,0.0,2.2,2.2,21.3,2013
133,Courtney Lee,SG,27.0,BOS,4.0,0.0,9.8,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.8,0.33299999999999996,0.2,1.0,1.0,1.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.8,1.5,2013
134,David Lee,PF,29.0,GSW,6.0,1.0,10.8,2.2,5.5,0.39399999999999996,0.0,0.0,,2.2,5.5,0.39399999999999996,0.39399999999999996,0.7,1.0,0.667,1.0,3.7,4.7,0.8,0.5,0.2,0.8,0.8,5.0,2013
135,Kawhi Leonard,SF,21.0,SAS,21.0,21.0,36.9,5.5,10.0,0.545,1.1,2.8,0.39,4.4,7.2,0.605,0.6,1.5,2.3,0.633,2.4,6.7,9.0,1.0,1.8,0.5,1.1,1.9,13.5,2013
136,Jon Leuer,PF,23.0,MEM,5.0,0.0,2.2,0.2,0.4,0.5,0.0,0.0,,0.2,0.4,0.5,0.5,0.0,0.0,,0.4,0.2,0.6,0.0,0.2,0.2,0.0,0.2,0.4,2013
137,Rashard Lewis,PF,33.0,MIA,11.0,0.0,4.3,0.7,1.8,0.4,0.0,0.4,0.0,0.7,1.5,0.5,0.4,0.1,0.2,0.5,0.1,0.5,0.6,0.4,0.2,0.2,0.5,0.5,1.5,2013
138,DeAndre Liggins,SG,24.0,OKC,8.0,0.0,8.5,0.4,1.1,0.33299999999999996,0.1,0.6,0.2,0.3,0.5,0.5,0.389,0.1,0.5,0.25,0.0,1.8,1.8,0.5,0.1,0.1,0.3,1.3,1.0,2013
139,Jeremy Lin,PG,24.0,HOU,4.0,3.0,21.0,1.5,6.0,0.25,0.5,3.0,0.16699999999999998,1.0,3.0,0.33299999999999996,0.292,0.5,0.5,1.0,0.0,2.0,2.0,2.0,0.5,0.3,2.0,2.3,4.0,2013
140,Brook Lopez,C,24.0,BRK,7.0,7.0,37.6,8.3,17.6,0.47200000000000003,0.1,0.1,1.0,8.1,17.4,0.467,0.47600000000000003,5.6,6.3,0.8859999999999999,4.1,3.3,7.4,1.4,0.9,3.0,2.3,2.9,22.3,2013
141,Scott Machado,PG,22.0,GSW,5.0,0.0,1.6,0.2,0.4,0.5,0.0,0.0,,0.2,0.4,0.5,0.5,0.2,0.4,0.5,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.6,2013
142,Shelvin Mack,PG,22.0,ATL,4.0,0.0,5.5,1.0,2.3,0.444,0.5,1.3,0.4,0.5,1.0,0.5,0.556,0.0,0.0,,0.8,1.0,1.8,1.8,0.0,0.0,0.0,0.0,2.5,2013
143,Ian Mahinmi,C,26.0,IND,18.0,0.0,8.3,0.7,1.6,0.44799999999999995,0.0,0.0,,0.7,1.6,0.44799999999999995,0.44799999999999995,0.2,0.6,0.3,1.1,1.2,2.3,0.1,0.0,0.7,0.7,1.6,1.6,2013
144,Kenyon Martin,C,35.0,NYK,12.0,1.0,21.1,2.4,4.2,0.58,0.0,0.0,,2.4,4.2,0.58,0.58,0.9,1.7,0.55,1.3,3.2,4.5,0.9,0.8,1.4,0.7,3.5,5.8,2013
145,Kevin Martin,SG,29.0,OKC,11.0,0.0,29.4,4.5,11.7,0.38,1.5,4.2,0.37,2.9,7.5,0.386,0.446,3.5,3.9,0.907,0.2,2.9,3.1,1.3,0.6,0.3,1.0,1.6,14.0,2013
147,Luc Mbah a Moute,SF,26.0,MIL,4.0,4.0,34.0,2.5,5.8,0.435,0.0,1.0,0.0,2.5,4.8,0.526,0.435,3.3,4.5,0.722,1.0,2.5,3.5,1.8,1.0,0.0,1.3,2.3,8.3,2013
148,JaVale McGee,C,25.0,DEN,6.0,2.0,18.7,3.0,5.2,0.581,0.0,0.0,,3.0,5.2,0.581,0.581,1.2,3.0,0.389,2.8,2.3,5.2,0.0,0.7,1.0,1.8,2.8,7.2,2013
149,Tracy McGrady,SF,33.0,SAS,6.0,0.0,5.2,0.0,1.2,0.0,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.2,1.2,1.3,1.2,0.3,0.5,0.3,0.2,0.0,2013
150,Jodie Meeks,SG,25.0,LAL,1.0,0.0,20.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,2013
151,Andre Miller,PG,36.0,DEN,6.0,0.0,25.7,4.8,11.5,0.42,0.8,1.8,0.455,4.0,9.7,0.414,0.457,3.5,4.5,0.778,1.8,1.5,3.3,3.8,0.3,0.0,2.7,1.3,14.0,2013
152,Mike Miller,SF,32.0,MIA,17.0,5.0,13.6,1.2,2.6,0.467,0.9,2.1,0.444,0.3,0.5,0.556,0.644,0.0,0.0,,0.2,1.8,1.9,0.9,0.5,0.1,0.3,1.5,3.4,2013
153,Patty Mills,PG,24.0,SAS,9.0,0.0,3.4,0.6,1.1,0.5,0.2,0.8,0.28600000000000003,0.3,0.3,1.0,0.6,0.0,0.0,,0.1,0.2,0.3,0.2,0.0,0.0,0.1,0.2,1.3,2013
154,Nazr Mohammed,C,35.0,CHI,12.0,0.0,9.5,1.8,3.4,0.512,0.0,0.0,,1.8,3.4,0.512,0.512,0.3,0.6,0.5710000000000001,1.2,1.5,2.7,0.3,0.2,0.6,0.3,1.3,3.8,2013
155,Darius Morris,PG,22.0,LAL,4.0,2.0,26.3,4.0,8.8,0.457,0.8,2.3,0.33299999999999996,3.3,6.5,0.5,0.5,1.8,2.3,0.778,0.3,1.0,1.3,3.0,0.5,0.0,1.5,1.5,10.5,2013
156,Donatas Motiejūnas,PF,22.0,HOU,1.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2013
157,Steve Nash,PG,38.0,LAL,2.0,2.0,30.5,5.0,11.5,0.435,0.0,1.5,0.0,5.0,10.0,0.5,0.435,2.5,2.5,1.0,1.0,1.5,2.5,4.5,0.0,0.0,1.5,1.0,12.5,2013
158,Gary Neal,SG,28.0,SAS,21.0,0.0,18.6,2.5,6.4,0.385,1.1,3.1,0.348,1.4,3.3,0.42,0.47,0.8,0.8,1.0,0.0,2.1,2.1,0.7,0.1,0.0,0.6,1.6,6.8,2013
159,Joakim Noah,C,27.0,CHI,12.0,12.0,34.1,4.3,9.9,0.43700000000000006,0.0,0.0,,4.3,9.9,0.43700000000000006,0.43700000000000006,2.1,3.3,0.6409999999999999,4.3,5.3,9.6,2.3,0.8,2.2,2.0,3.6,10.8,2013
160,Steve Novak,SF,29.0,NYK,9.0,0.0,5.6,0.8,1.4,0.5379999999999999,0.4,1.0,0.444,0.3,0.4,0.75,0.6920000000000001,0.0,0.0,,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.6,2.0,2013
161,Lamar Odom,PF,33.0,LAC,6.0,1.0,17.8,1.8,5.0,0.36700000000000005,0.8,2.3,0.35700000000000004,1.0,2.7,0.375,0.45,0.5,1.0,0.5,0.7,3.2,3.8,1.8,0.8,0.8,1.7,2.7,5.0,2013
162,Tony Parker,PG,30.0,SAS,21.0,21.0,36.4,8.0,17.4,0.45799999999999996,0.5,1.5,0.355,7.4,15.9,0.467,0.473,4.1,5.3,0.777,0.7,2.6,3.2,7.0,1.1,0.1,2.5,1.2,20.6,2013
163,Chandler Parsons,SF,24.0,HOU,6.0,6.0,39.7,7.0,15.5,0.452,2.7,6.7,0.4,4.3,8.8,0.491,0.5379999999999999,1.5,2.3,0.643,1.2,5.3,6.5,3.7,0.2,0.3,3.0,3.2,18.2,2013
164,Chris Paul,PG,27.0,LAC,6.0,6.0,37.3,8.2,15.3,0.5329999999999999,1.0,3.2,0.316,7.2,12.2,0.589,0.565,5.5,6.2,0.892,0.5,3.5,4.0,6.3,1.8,0.0,1.5,2.8,22.8,2013
165,Kendrick Perkins,C,28.0,OKC,11.0,11.0,19.1,0.9,3.5,0.263,0.0,0.1,0.0,0.9,3.4,0.27,0.263,0.4,0.4,1.0,1.4,2.4,3.7,0.6,0.7,0.5,2.1,3.5,2.2,2013
166,Johan Petro,C,27.0,ATL,6.0,4.0,16.8,2.3,4.5,0.519,0.0,0.0,,2.3,4.5,0.519,0.519,0.2,0.3,0.5,0.7,3.0,3.7,0.7,0.2,0.7,0.5,3.0,4.8,2013
168,Paul Pierce,SF,35.0,BOS,6.0,6.0,42.5,6.5,17.7,0.368,1.8,6.8,0.268,4.7,10.8,0.431,0.42,4.3,4.8,0.897,0.7,5.0,5.7,5.3,0.8,0.5,5.3,3.5,19.2,2013
169,Quincy Pondexter,SF,24.0,MEM,15.0,0.0,23.8,3.1,6.3,0.489,1.6,3.5,0.45299999999999996,1.5,2.7,0.537,0.617,1.1,1.9,0.607,0.6,1.9,2.5,0.7,0.7,0.1,0.6,2.1,8.9,2013
170,Pablo Prigioni,PG,35.0,NYK,11.0,10.0,20.9,1.5,3.9,0.395,1.2,2.7,0.433,0.4,1.2,0.308,0.547,0.2,0.4,0.5,0.2,1.4,1.5,3.2,1.3,0.1,0.5,1.9,4.5,2013
171,Tayshaun Prince,SF,32.0,MEM,15.0,15.0,30.3,2.9,8.1,0.355,0.3,1.3,0.263,2.5,6.8,0.373,0.376,0.9,1.5,0.609,0.8,3.0,3.8,1.9,0.5,0.3,0.7,1.2,7.0,2013
172,Vladimir Radmanović,PF,32.0,CHI,1.0,0.0,10.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0,2013
173,Anthony Randolph,PF,23.0,DEN,5.0,0.0,6.0,1.8,2.2,0.818,0.0,0.0,,1.8,2.2,0.818,0.818,1.6,2.2,0.727,0.0,1.2,1.2,0.0,0.4,0.0,0.4,0.8,5.2,2013
174,Shavlik Randolph,PF,29.0,BOS,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2013
175,Zach Randolph,PF,31.0,MEM,15.0,15.0,36.9,6.6,14.3,0.46,0.0,0.1,0.0,6.6,14.3,0.46299999999999997,0.46,4.2,6.3,0.67,3.9,6.1,10.0,1.6,0.7,0.5,2.1,3.5,17.4,2013
176,J.J. Redick,SG,28.0,MIL,4.0,0.0,17.3,2.8,6.3,0.44,1.0,3.0,0.33299999999999996,1.8,3.3,0.5379999999999999,0.52,0.8,0.8,1.0,0.0,0.8,0.8,1.3,0.3,0.0,1.5,2.3,7.3,2013
177,Quentin Richardson,SF,32.0,NYK,5.0,0.0,2.8,0.4,1.2,0.33299999999999996,0.4,1.0,0.4,0.0,0.2,0.0,0.5,0.0,0.0,,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.4,1.2,2013
178,Nate Robinson,PG,28.0,CHI,12.0,8.0,33.7,5.9,13.6,0.436,1.8,5.4,0.33799999999999997,4.1,8.2,0.5,0.503,2.6,3.4,0.7559999999999999,0.5,2.2,2.7,4.4,1.0,0.2,2.7,3.2,16.3,2013
179,Robert Sacre,C,23.0,LAL,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2013
180,Larry Sanders,C,24.0,MIL,4.0,4.0,28.3,4.8,8.3,0.5760000000000001,0.0,0.0,,4.8,8.3,0.5760000000000001,0.5760000000000001,1.3,2.8,0.455,2.8,5.5,8.3,1.3,0.8,1.3,3.0,4.5,10.8,2013
181,Mike Scott,PF,24.0,ATL,4.0,0.0,5.0,1.3,2.5,0.5,0.0,0.3,0.0,1.3,2.3,0.556,0.5,0.8,1.0,0.75,0.3,1.5,1.8,0.3,0.0,0.0,0.0,0.5,3.3,2013
182,Thabo Sefolosha,SG,28.0,OKC,11.0,11.0,27.3,1.9,5.5,0.344,1.1,3.5,0.316,0.8,2.1,0.391,0.44299999999999995,0.8,1.0,0.818,1.2,3.3,4.5,2.1,1.1,0.5,0.7,2.4,5.7,2013
183,Iman Shumpert,SG,22.0,NYK,12.0,12.0,28.1,3.4,8.3,0.41,1.5,3.5,0.429,1.9,4.8,0.397,0.5,1.0,1.2,0.857,1.5,4.5,6.0,1.3,1.1,0.3,1.2,3.0,9.3,2013
184,Greg Smith,C,22.0,HOU,5.0,1.0,11.8,1.2,1.8,0.667,0.0,0.0,,1.2,1.8,0.667,0.667,1.2,2.4,0.5,1.4,1.2,2.6,0.0,0.4,0.4,0.8,1.8,3.6,2013
185,Ish Smith,PG,24.0,MIL,4.0,0.0,2.8,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.8,0.0,0.0,0.3,0.3,0.0,2013
186,J.R. Smith,SG,27.0,NYK,11.0,0.0,31.9,4.9,14.8,0.331,1.6,6.0,0.273,3.3,8.8,0.371,0.387,2.8,3.9,0.721,0.5,4.2,4.7,1.4,1.0,0.5,1.8,2.5,14.3,2013
187,Josh Smith,PF,27.0,ATL,6.0,6.0,33.2,6.5,15.0,0.433,0.8,3.3,0.25,5.7,11.7,0.486,0.461,3.2,6.0,0.528,1.7,5.8,7.5,3.5,1.8,0.5,2.7,3.5,17.0,2013
189,Tiago Splitter,PF,28.0,SAS,19.0,15.0,20.4,2.4,4.4,0.536,0.0,0.1,0.0,2.4,4.4,0.542,0.536,1.4,1.7,0.7879999999999999,1.1,1.9,3.1,1.2,0.8,0.7,1.3,2.4,6.1,2013
190,Jerry Stackhouse,SF,38.0,BRK,4.0,0.0,7.0,0.3,2.5,0.1,0.0,1.8,0.0,0.3,0.8,0.33299999999999996,0.1,0.8,1.0,0.75,0.3,0.8,1.0,0.0,0.0,0.0,0.5,0.5,1.3,2013
191,Lance Stephenson,SG,22.0,IND,19.0,19.0,35.4,3.6,8.9,0.408,0.9,3.4,0.281,2.7,5.5,0.486,0.462,1.2,1.9,0.622,0.7,6.8,7.6,3.3,1.2,0.1,1.9,2.5,9.4,2013
192,DeShawn Stevenson,SG,31.0,ATL,4.0,0.0,11.3,0.8,1.3,0.6,0.8,1.3,0.6,0.0,0.0,,0.9,0.0,0.0,,0.8,1.8,2.5,0.3,0.0,0.0,0.5,1.3,2.3,2013
193,Julyan Stone,PG,24.0,DEN,2.0,0.0,6.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,1.0,2013
194,Amar'e Stoudemire,PF,30.0,NYK,4.0,0.0,8.3,1.3,3.3,0.385,0.3,0.3,1.0,1.0,3.0,0.33299999999999996,0.423,1.0,1.0,1.0,1.0,1.3,2.3,0.0,0.0,0.0,0.8,2.3,3.8,2013
195,Tyshawn Taylor,PG,22.0,BRK,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
196,Jeff Teague,PG,24.0,ATL,6.0,6.0,35.5,4.5,13.5,0.33299999999999996,0.5,1.7,0.3,4.0,11.8,0.33799999999999997,0.35200000000000004,3.8,4.7,0.821,0.5,2.3,2.8,5.0,1.5,0.3,2.3,2.8,13.3,2013
197,Marquis Teague,PG,19.0,CHI,8.0,0.0,9.0,0.6,2.1,0.294,0.0,0.6,0.0,0.6,1.5,0.41700000000000004,0.294,0.0,0.0,,0.0,0.4,0.4,1.5,0.3,0.1,0.3,1.3,1.3,2013
198,Mirza Teletović,PF,27.0,BRK,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
199,Jason Terry,SG,35.0,BOS,6.0,1.0,31.5,4.0,9.0,0.444,2.5,5.7,0.441,1.5,3.3,0.45,0.583,1.5,1.8,0.818,0.0,2.2,2.2,2.0,0.7,0.3,0.8,1.5,12.0,2013
200,Hasheem Thabeet,C,25.0,OKC,4.0,0.0,6.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.3,1.3,1.5,0.0,0.3,0.0,0.5,1.8,0.5,2013
201,Malcolm Thomas,PF,24.0,CHI,3.0,0.0,2.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.3,1.7,0.2,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,2013
202,Klay Thompson,SG,22.0,GSW,12.0,12.0,41.3,6.3,14.5,0.43700000000000006,2.1,4.9,0.424,4.3,9.6,0.44299999999999995,0.509,0.4,0.5,0.833,0.8,3.8,4.6,1.8,1.0,0.6,2.0,3.7,15.2,2013
203,Anthony Tolliver,SF,27.0,ATL,6.0,0.0,11.3,1.3,2.3,0.5710000000000001,1.2,1.8,0.636,0.2,0.5,0.33299999999999996,0.821,0.2,0.5,0.33299999999999996,0.5,1.0,1.5,0.2,0.2,0.2,0.2,1.2,4.0,2013
204,Ronny Turiaf,C,30.0,LAC,5.0,0.0,11.8,1.4,2.0,0.7,0.0,0.0,,1.4,2.0,0.7,0.7,0.4,0.8,0.5,0.8,0.8,1.6,0.0,0.2,0.6,0.4,2.8,3.2,2013
205,Ekpe Udoh,C,25.0,MIL,4.0,0.0,13.5,1.0,2.3,0.444,0.0,0.0,,1.0,2.3,0.444,0.444,0.0,0.0,,0.8,0.8,1.5,0.3,0.5,0.5,0.0,1.0,2.0,2013
206,Dwyane Wade,SG,31.0,MIA,22.0,22.0,35.5,6.5,14.3,0.457,0.0,0.2,0.25,6.5,14.1,0.46,0.45899999999999996,2.7,3.6,0.75,1.7,2.9,4.6,4.8,1.7,1.0,2.6,2.0,15.9,2013
207,Gerald Wallace,SF,30.0,BRK,7.0,7.0,34.7,4.4,9.6,0.46299999999999997,1.6,4.1,0.379,2.9,5.4,0.526,0.545,1.6,2.9,0.55,0.7,3.3,4.0,2.4,1.1,0.7,1.3,2.9,12.0,2013
208,C.J. Watson,PG,28.0,BRK,7.0,0.0,23.0,3.4,7.9,0.436,0.6,2.1,0.267,2.9,5.7,0.5,0.473,1.1,1.7,0.667,0.7,1.7,2.4,1.9,0.7,0.1,0.1,1.6,8.6,2013
210,David West,PF,32.0,IND,19.0,19.0,36.3,6.1,13.1,0.462,0.0,0.2,0.0,6.1,12.9,0.467,0.462,3.8,4.9,0.7659999999999999,2.2,5.4,7.6,2.1,0.7,0.8,2.4,2.8,15.9,2013
211,Russell Westbrook,PG,24.0,OKC,2.0,2.0,34.0,8.5,20.5,0.415,1.0,4.5,0.222,7.5,16.0,0.469,0.439,6.0,7.0,0.857,0.5,6.0,6.5,7.0,3.0,0.0,4.0,2.5,24.0,2013
212,James White,SF,30.0,NYK,4.0,0.0,2.3,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.3,1.0,2013
213,Chris Wilcox,C,30.0,BOS,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
214,Deron Williams,PG,28.0,BRK,7.0,7.0,41.7,6.4,15.1,0.425,2.4,6.1,0.395,4.0,9.0,0.444,0.505,5.3,6.4,0.8220000000000001,0.1,3.0,3.1,8.4,1.0,0.6,3.0,2.4,20.6,2013
215,Terrence Williams,SF,25.0,BOS,5.0,0.0,9.6,0.4,2.0,0.2,0.0,0.6,0.0,0.4,1.4,0.28600000000000003,0.2,0.2,0.4,0.5,0.2,1.8,2.0,1.2,0.0,0.2,0.8,0.6,1.0,2013
216,Metta World Peace,SF,33.0,LAL,3.0,3.0,28.0,2.3,9.3,0.25,0.7,4.7,0.14300000000000002,1.7,4.7,0.35700000000000004,0.28600000000000003,0.7,0.7,1.0,2.0,1.7,3.7,1.7,0.7,0.3,1.0,1.7,6.0,2013
217,Tony Wroten,SG,19.0,MEM,6.0,0.0,2.8,0.3,1.8,0.182,0.0,0.3,0.0,0.3,1.5,0.222,0.182,0.7,0.7,1.0,0.2,0.5,0.7,0.3,0.2,0.0,0.3,0.2,1.3,2013
218,Sam Young,SG,27.0,IND,15.0,0.0,8.7,0.6,1.6,0.375,0.1,0.7,0.2,0.5,0.9,0.5,0.41700000000000004,0.4,0.5,0.75,0.7,1.2,1.9,0.3,0.3,0.1,0.5,1.1,1.7,2013
