,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
113,Cuttino Mobley,SG,28.0,HOU,5.0,5.0,42.0,5.8,15.0,0.387,1.2,4.2,0.28600000000000003,4.6,10.8,0.426,0.42700000000000005,1.6,2.0,0.8,1.0,3.8,4.8,2.8,0.6,0.6,3.6,2.8,14.4,2004
114,Nazr Mohammed,C,26.0,NYK,4.0,4.0,24.3,3.8,7.5,0.5,0.0,0.0,,3.8,7.5,0.5,0.5,2.8,4.0,0.688,2.5,3.3,5.8,0.3,1.5,0.8,1.8,4.5,10.3,2004
115,Dikembe Mutombo,C,37.0,NYK,3.0,0.0,12.7,0.7,2.0,0.33299999999999996,0.0,0.0,,0.7,2.0,0.33299999999999996,0.33299999999999996,1.0,1.0,1.0,1.3,2.0,3.3,0.0,0.3,1.3,1.0,2.0,2.3,2004
116,Boštjan Nachbar,SF,23.0,HOU,5.0,0.0,8.2,0.8,1.8,0.444,0.2,0.6,0.33299999999999996,0.6,1.2,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.2,0.4,0.2,0.0,0.4,1.8,2.8,2004
117,Eduardo Nájera,SF,27.0,DAL,5.0,0.0,11.4,1.0,2.2,0.455,0.0,0.0,,1.0,2.2,0.455,0.455,0.4,0.4,1.0,2.0,1.4,3.4,0.6,0.6,0.4,0.4,2.4,2.4,2004
118,Steve Nash,PG,29.0,DAL,5.0,5.0,39.4,5.4,14.0,0.386,1.2,3.2,0.375,4.2,10.8,0.389,0.429,1.6,1.8,0.889,1.2,4.0,5.2,9.0,0.8,0.0,2.4,2.8,13.6,2004
119,Rasho Nesterović,C,27.0,SAS,10.0,10.0,26.1,2.9,6.7,0.433,0.0,0.1,0.0,2.9,6.6,0.439,0.433,0.1,0.6,0.16699999999999998,2.1,3.4,5.5,1.0,0.3,1.1,0.8,3.8,5.9,2004
120,Dirk Nowitzki,C,25.0,DAL,5.0,5.0,42.4,9.0,20.0,0.45,1.4,3.0,0.467,7.6,17.0,0.447,0.485,7.2,8.4,0.857,2.6,9.2,11.8,1.4,1.4,2.6,1.2,3.2,26.6,2004
121,Jermaine O'Neal,PF,25.0,IND,16.0,16.0,37.8,7.2,17.0,0.423,0.0,0.3,0.0,7.2,16.8,0.429,0.423,4.8,6.9,0.7,1.8,7.3,9.1,1.2,0.5,2.3,1.8,3.3,19.2,2004
122,Shaquille O'Neal,C,31.0,LAL,22.0,22.0,41.7,8.3,14.0,0.593,0.0,0.0,,8.3,14.0,0.593,0.593,5.0,11.5,0.429,4.1,9.1,13.2,2.5,0.3,2.8,2.5,4.1,21.5,2004
123,Lamar Odom,PF,24.0,MIA,13.0,13.0,39.4,6.2,14.0,0.445,0.6,2.0,0.308,5.6,12.0,0.46799999999999997,0.467,3.8,5.5,0.6809999999999999,2.5,5.8,8.3,2.8,1.2,0.8,3.2,4.5,16.8,2004
124,Mehmet Okur,PF,24.0,DET,22.0,0.0,11.5,1.4,3.0,0.47,0.1,0.2,0.4,1.3,2.8,0.475,0.485,0.8,1.2,0.6920000000000001,0.7,2.0,2.8,0.4,0.2,0.4,0.7,0.9,3.7,2004
126,Michael Olowokandi,C,28.0,MIN,15.0,2.0,14.9,0.8,2.5,0.324,0.0,0.1,0.0,0.8,2.4,0.33299999999999996,0.324,0.5,0.5,0.875,1.1,2.4,3.5,0.1,0.1,0.7,1.1,3.3,2.1,2004
127,Bo Outlaw,PF,32.0,MEM,4.0,0.0,15.3,0.0,1.8,0.0,0.0,0.0,,0.0,1.8,0.0,0.0,0.5,1.0,0.5,0.3,0.8,1.0,1.5,0.5,0.5,0.8,2.3,0.5,2004
128,Scott Padgett,PF,27.0,HOU,4.0,0.0,3.5,0.5,1.3,0.4,0.3,0.8,0.33299999999999996,0.3,0.5,0.5,0.5,0.0,0.0,,0.3,0.5,0.8,0.0,0.3,0.3,0.3,0.3,1.3,2004
129,Tony Parker,PG,21.0,SAS,10.0,10.0,38.6,7.2,16.8,0.429,1.7,4.3,0.395,5.5,12.5,0.44,0.479,2.3,3.5,0.657,0.5,1.6,2.1,7.0,1.3,0.1,3.1,1.5,18.4,2004
130,Gary Payton,PG,35.0,LAL,22.0,22.0,35.1,3.1,8.5,0.366,0.6,2.5,0.25,2.5,5.9,0.415,0.40299999999999997,1.0,1.3,0.75,0.9,2.4,3.3,5.3,1.0,0.2,1.3,2.7,7.8,2004
131,Anthony Peeler,SG,34.0,SAC,11.0,0.0,21.5,1.7,5.7,0.302,0.6,2.4,0.26899999999999996,1.1,3.4,0.324,0.35700000000000004,0.5,0.5,0.833,0.6,2.5,3.2,1.4,1.3,0.2,1.3,1.7,4.5,2004
132,Eric Piatkowski,SF,33.0,HOU,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2004
133,Paul Pierce,SG,26.0,BOS,4.0,4.0,40.5,6.5,19.0,0.342,1.3,4.3,0.294,5.3,14.8,0.35600000000000004,0.375,6.5,7.8,0.8390000000000001,1.5,7.3,8.8,2.5,1.3,1.0,6.3,3.0,20.8,2004
134,Zoran Planinić,SG,21.0,NJN,6.0,0.0,2.5,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.3,0.5,0.0,0.2,0.2,0.3,0.0,0.0,0.3,0.3,0.2,2004
135,Scot Pollard,C,28.0,IND,3.0,0.0,4.3,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.7,1.3,0.5,0.3,1.0,1.3,0.0,0.3,0.0,0.0,0.7,0.7,2004
136,James Posey,SG,27.0,MEM,4.0,4.0,32.5,3.8,9.3,0.405,0.3,1.5,0.16699999999999998,3.5,7.8,0.452,0.419,4.8,5.3,0.905,2.0,3.5,5.5,1.0,2.3,0.5,1.5,3.3,12.5,2004
137,Tayshaun Prince,SF,23.0,DET,23.0,23.0,34.6,3.8,9.2,0.41,0.6,2.1,0.265,3.2,7.1,0.45399999999999996,0.441,1.8,2.4,0.745,1.8,4.2,6.0,2.3,1.1,1.3,0.8,2.7,9.9,2004
138,Michael Redd,SG,24.0,MIL,5.0,5.0,38.4,6.8,16.6,0.41,1.2,4.0,0.3,5.6,12.6,0.444,0.446,3.2,4.2,0.762,1.2,3.8,5.0,2.6,0.0,0.0,3.8,3.2,18.0,2004
139,Rodney Rogers,PF,32.0,NJN,11.0,0.0,20.7,2.1,6.5,0.319,0.5,2.0,0.22699999999999998,1.6,4.5,0.36,0.354,1.5,1.8,0.8,0.8,4.2,5.0,1.1,0.5,0.3,1.5,2.8,6.1,2004
140,Malik Rose,PF,29.0,SAS,7.0,0.0,8.3,0.6,2.3,0.25,0.0,0.3,0.0,0.6,2.0,0.28600000000000003,0.25,0.3,0.6,0.5,1.7,0.7,2.4,0.9,0.6,0.3,1.1,0.9,1.4,2004
141,Kareem Rush,SG,23.0,LAL,22.0,0.0,14.3,1.4,3.5,0.385,0.9,2.3,0.4,0.5,1.3,0.35700000000000004,0.513,0.1,0.1,0.667,0.0,0.7,0.7,0.8,0.5,0.1,0.6,1.5,3.7,2004
142,Bryon Russell,SF,33.0,LAL,6.0,0.0,2.7,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.0,0.2,0.3,0.2,0.0,0.0,0.3,0.0,2004
143,Daniel Santiago,C,27.0,MIL,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004
144,Brian Scalabrine,PF,25.0,NJN,9.0,0.0,8.1,1.2,1.9,0.647,0.6,0.7,0.833,0.7,1.2,0.545,0.794,0.3,0.7,0.5,0.8,0.6,1.3,0.1,0.3,0.0,0.4,1.7,3.3,2004
145,Brian Skinner,C,27.0,MIL,5.0,3.0,18.8,2.2,4.2,0.524,0.0,0.0,,2.2,4.2,0.524,0.524,1.0,2.4,0.41700000000000004,1.6,2.8,4.4,0.0,0.2,0.6,1.4,1.6,5.4,2004
147,Tamar Slay,SG,23.0,NJN,6.0,0.0,2.0,0.2,0.8,0.2,0.0,0.2,0.0,0.2,0.7,0.25,0.2,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.0,0.7,2004
148,Jabari Smith,C,26.0,SAC,4.0,0.0,2.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.8,1.0,0.75,0.3,0.5,0.8,0.0,0.0,0.3,0.0,0.5,1.3,2004
149,Joe Smith,PF,28.0,MIL,5.0,5.0,35.0,5.4,11.0,0.491,0.0,0.2,0.0,5.4,10.8,0.5,0.491,2.4,2.6,0.9229999999999999,4.6,5.4,10.0,0.4,0.8,2.0,1.2,3.0,13.2,2004
150,Steve Smith,SG,34.0,NOH,5.0,0.0,9.2,2.4,5.2,0.462,1.2,2.2,0.545,1.2,3.0,0.4,0.5770000000000001,0.4,0.6,0.667,0.4,1.2,1.6,0.2,0.0,0.0,0.6,1.0,6.4,2004
151,Darius Songaila,PF,25.0,SAC,7.0,0.0,12.1,1.4,2.3,0.625,0.0,0.0,,1.4,2.3,0.625,0.625,0.9,0.9,1.0,0.9,1.0,1.9,0.3,0.0,0.1,0.7,2.0,3.7,2004
152,Latrell Sprewell,SF,33.0,MIN,18.0,18.0,42.8,7.2,17.2,0.42100000000000004,2.1,5.3,0.385,5.2,11.8,0.43700000000000006,0.48100000000000004,3.3,4.3,0.779,0.6,3.8,4.4,4.0,1.6,0.7,2.6,1.9,19.8,2004
153,Michael Stewart,C,28.0,BOS,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2004
154,Peja Stojaković,SF,26.0,SAC,12.0,12.0,43.1,6.3,16.5,0.384,1.9,6.1,0.315,4.4,10.4,0.424,0.442,2.9,3.3,0.897,1.3,5.8,7.0,1.5,1.8,0.3,1.2,2.2,17.5,2004
155,Erick Strickland,PG,30.0,MIL,3.0,0.0,13.7,1.7,4.0,0.41700000000000004,0.0,1.7,0.0,1.7,2.3,0.7140000000000001,0.41700000000000004,1.3,1.3,1.0,0.0,1.7,1.7,3.0,0.7,0.0,1.0,1.0,4.7,2004
156,Mike Sweetney,PF,21.0,NYK,4.0,0.0,14.3,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,1.0,1.5,0.667,1.0,1.5,2.5,0.0,0.0,0.3,0.0,1.8,4.0,2004
157,Stromile Swift,PF,24.0,MEM,4.0,0.0,18.5,2.3,6.5,0.34600000000000003,0.0,0.0,,2.3,6.5,0.34600000000000003,0.34600000000000003,1.5,2.0,0.75,1.5,3.3,4.8,0.8,0.8,1.5,0.8,1.5,6.0,2004
158,Wally Szczerbiak,SF,26.0,MIN,12.0,0.0,24.8,3.9,9.3,0.42,0.8,2.4,0.345,3.1,6.9,0.446,0.46399999999999997,3.2,3.4,0.927,0.8,2.5,3.3,1.7,0.5,0.2,2.0,2.6,11.8,2004
159,Maurice Taylor,PF,27.0,HOU,5.0,0.0,23.0,3.6,7.6,0.474,0.0,0.0,,3.6,7.6,0.474,0.474,2.6,3.4,0.765,1.0,2.2,3.2,1.0,0.0,0.2,1.4,4.0,9.8,2004
160,Kurt Thomas,PF,31.0,NYK,4.0,4.0,34.8,5.3,12.3,0.429,0.0,0.0,,5.3,12.3,0.429,0.429,2.3,3.0,0.75,2.3,9.3,11.5,1.5,1.8,0.8,2.5,4.3,12.8,2004
161,Tim Thomas,SF,26.0,NYK,1.0,1.0,22.0,4.0,10.0,0.4,0.0,1.0,0.0,4.0,9.0,0.444,0.4,4.0,5.0,0.8,1.0,4.0,5.0,3.0,0.0,0.0,2.0,5.0,12.0,2004
162,Jamaal Tinsley,PG,25.0,IND,16.0,16.0,26.4,3.1,7.7,0.39799999999999996,1.0,3.4,0.29600000000000004,2.1,4.3,0.478,0.46299999999999997,0.9,1.0,0.938,0.4,2.5,2.9,5.0,1.8,0.2,1.9,3.5,8.1,2004
163,Robert Traylor,C,26.0,NOH,4.0,0.0,10.0,1.0,2.3,0.444,0.0,0.0,,1.0,2.3,0.444,0.444,0.5,0.8,0.667,0.3,2.3,2.5,0.3,0.8,0.3,0.5,2.0,2.5,2004
164,Gary Trent,C,29.0,MIN,13.0,0.0,5.5,0.6,1.9,0.32,0.0,0.2,0.0,0.6,1.8,0.348,0.32,0.4,0.6,0.625,0.5,0.5,0.9,0.2,0.0,0.0,0.2,0.8,1.6,2004
165,Jake Tsakalidis,C,24.0,MEM,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2004
166,Hedo Türkoğlu,SF,24.0,SAS,10.0,10.0,27.1,2.6,8.1,0.321,1.4,4.2,0.33299999999999996,1.2,3.9,0.308,0.40700000000000003,1.1,1.8,0.611,0.5,4.0,4.5,1.5,0.9,0.1,1.6,2.0,7.7,2004
168,Keith Van Horn,SF,28.0,MIL,5.0,2.0,27.4,3.2,9.6,0.33299999999999996,0.8,2.2,0.364,2.4,7.4,0.324,0.375,0.8,1.2,0.667,1.0,3.6,4.6,1.4,1.4,0.6,2.0,3.0,8.0,2004
169,Dwyane Wade,PG,22.0,MIA,13.0,13.0,39.2,6.6,14.5,0.455,0.2,0.6,0.375,6.4,13.9,0.45899999999999996,0.46299999999999997,4.5,5.8,0.787,1.2,2.8,4.0,5.6,1.3,0.3,4.2,3.5,18.0,2004
170,Antoine Walker,PF,27.0,DAL,5.0,5.0,28.0,4.4,12.2,0.361,0.2,2.0,0.1,4.2,10.2,0.41200000000000003,0.369,0.8,1.4,0.5710000000000001,4.6,5.4,10.0,2.4,1.2,0.6,1.8,2.6,9.8,2004
171,Samaki Walker,PF,27.0,MIA,4.0,0.0,2.8,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0,2004
172,Ben Wallace,C,29.0,DET,23.0,23.0,40.2,4.0,8.9,0.45399999999999996,0.0,0.1,0.0,4.0,8.8,0.46,0.45399999999999996,2.2,5.1,0.42700000000000005,4.1,10.1,14.3,1.9,1.9,2.4,1.6,2.5,10.3,2004
173,Gerald Wallace,SF,21.0,SAC,3.0,0.0,6.7,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.3,0.7,0.5,0.0,0.7,0.7,0.3,0.3,0.3,1.0,1.3,2.3,2004
174,Rasheed Wallace,PF,29.0,DET,23.0,23.0,34.9,5.1,12.4,0.413,0.7,3.0,0.243,4.4,9.4,0.46799999999999997,0.442,2.0,2.6,0.767,2.0,5.7,7.8,1.6,0.6,2.0,1.9,3.4,13.0,2004
175,Luke Walton,PF,23.0,LAL,17.0,0.0,7.9,0.6,1.7,0.345,0.3,0.8,0.385,0.3,0.9,0.313,0.431,0.4,0.6,0.7,0.3,1.0,1.3,1.5,0.4,0.1,0.8,1.4,1.9,2004
176,Charlie Ward,PG,33.0,SAS,5.0,0.0,2.6,0.8,1.2,0.667,0.6,0.6,1.0,0.2,0.6,0.33299999999999996,0.917,0.0,0.0,,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.4,2.2,2004
177,Earl Watson,PG,24.0,MEM,4.0,0.0,15.5,2.0,3.8,0.5329999999999999,0.0,0.8,0.0,2.0,3.0,0.667,0.5329999999999999,0.8,0.8,1.0,1.0,1.3,2.3,1.8,1.3,0.0,1.5,2.0,4.8,2004
178,Clarence Weatherspoon,PF,33.0,HOU,2.0,0.0,11.0,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,1.5,3.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.5,3.5,2004
179,Chris Webber,PF,30.0,SAC,12.0,12.0,37.2,7.5,16.6,0.452,0.1,0.3,0.25,7.4,16.3,0.456,0.455,3.3,5.4,0.615,2.0,6.3,8.3,3.7,1.3,0.8,3.2,2.8,18.4,2004
180,Bonzi Wells,SG,27.0,MEM,4.0,0.0,23.5,4.8,9.3,0.514,0.0,0.3,0.0,4.8,9.0,0.528,0.514,2.3,3.5,0.643,0.5,2.5,3.0,1.0,1.0,0.3,2.3,2.0,11.8,2004
181,Jiří Welsch,SG,24.0,BOS,4.0,4.0,26.0,2.8,5.8,0.478,0.3,1.0,0.25,2.5,4.8,0.526,0.5,2.3,2.3,1.0,0.0,3.0,3.0,2.3,0.5,0.0,2.0,1.8,8.0,2004
182,David Wesley,SG,33.0,NOH,7.0,7.0,34.7,3.4,10.6,0.324,1.6,4.3,0.36700000000000005,1.9,6.3,0.295,0.39899999999999997,2.1,3.0,0.7140000000000001,0.1,2.1,2.3,2.4,0.7,0.0,2.3,3.0,10.6,2004
183,David West,PF,23.0,NOH,7.0,0.0,15.9,2.1,4.0,0.536,0.0,0.0,,2.1,4.0,0.536,0.536,1.6,1.9,0.846,1.1,3.1,4.3,1.1,0.3,0.6,1.0,1.4,5.9,2004
184,Rodney White,SF,23.0,DEN,4.0,0.0,6.5,1.0,3.8,0.267,0.0,0.8,0.0,1.0,3.0,0.33299999999999996,0.267,0.0,0.0,,0.3,1.0,1.3,0.0,0.5,0.0,0.5,0.8,2.0,2004
185,Mike Wilks,PG,24.0,HOU,2.0,0.0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2004
186,Aaron Williams,C,32.0,NJN,11.0,0.0,13.5,1.6,3.0,0.545,0.0,0.0,,1.6,3.0,0.545,0.545,0.5,0.9,0.6,0.6,1.4,2.0,0.4,0.0,0.6,1.4,3.7,3.8,2004
187,Frank Williams,PG,23.0,NYK,4.0,0.0,18.5,1.5,5.5,0.273,1.0,3.3,0.308,0.5,2.3,0.222,0.364,0.8,1.3,0.6,0.3,0.3,0.5,1.3,0.8,0.0,1.0,3.3,4.8,2004
189,Jason Williams,PG,28.0,MEM,4.0,4.0,32.5,3.8,11.5,0.326,1.5,5.3,0.28600000000000003,2.3,6.3,0.36,0.391,1.8,1.8,1.0,0.3,2.0,2.3,4.5,0.5,0.0,1.8,2.5,10.8,2004
190,Scott Williams,C,35.0,DAL,3.0,0.0,3.7,0.0,1.3,0.0,0.0,0.0,,0.0,1.3,0.0,0.0,0.0,0.0,,0.7,0.7,1.3,0.0,0.0,0.3,0.0,1.0,0.0,2004
191,Shammond Williams,PG,28.0,NOH,3.0,0.0,6.0,0.7,1.7,0.4,0.0,0.3,0.0,0.7,1.3,0.5,0.4,1.0,1.3,0.75,0.0,0.0,0.0,1.3,0.3,0.0,1.3,1.7,2.3,2004
192,Corliss Williamson,PF,30.0,DET,22.0,0.0,14.9,2.0,5.5,0.364,0.0,0.0,0.0,2.0,5.5,0.36700000000000005,0.364,1.7,2.1,0.809,0.9,1.3,2.2,0.7,0.3,0.1,1.1,2.7,5.7,2004
193,Kevin Willis,C,41.0,SAS,7.0,0.0,3.6,0.4,1.1,0.375,0.0,0.1,0.0,0.4,1.0,0.429,0.375,0.0,0.1,0.0,0.0,0.9,0.9,0.0,0.1,0.0,0.0,0.7,0.9,2004
194,Loren Woods,C,25.0,MIA,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004
195,Metta World Peace,SF,24.0,IND,15.0,15.0,38.9,6.5,17.3,0.37799999999999995,1.3,4.4,0.28800000000000003,5.3,12.9,0.409,0.415,4.1,5.7,0.718,1.6,4.9,6.5,3.2,1.4,1.1,2.5,3.0,18.4,2004
196,Lorenzen Wright,C,28.0,MEM,4.0,4.0,25.0,2.5,5.8,0.435,0.0,0.0,,2.5,5.8,0.435,0.435,0.5,1.5,0.33299999999999996,1.3,3.0,4.3,0.5,1.0,0.5,1.3,3.8,5.5,2004
197,Wang Zhizhi,C,26.0,MIA,3.0,0.0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,2004
