,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
26,Bill Cartwright,C,32.0,CHI,16.0,16.0,28.9,3.1,7.6,0.413,0.0,0.0,,3.1,7.6,0.413,0.413,1.8,2.7,0.674,1.6,3.1,4.7,1.0,0.3,0.3,1.6,3.3,8.1,1990
27,Tom Chambers,PF,30.0,PHO,16.0,16.0,38.3,7.3,17.2,0.425,0.3,1.2,0.263,7.0,16.0,0.43799999999999994,0.435,7.3,8.3,0.879,1.3,5.4,6.7,1.9,0.4,0.4,3.1,3.4,22.2,1990
28,Maurice Cheeks,PG,33.0,NYK,10.0,10.0,38.8,5.0,10.4,0.48100000000000004,0.0,0.4,0.0,5.0,10.0,0.5,0.48100000000000004,2.8,3.1,0.903,1.2,2.7,3.9,8.5,1.7,0.2,1.9,2.1,12.8,1990
29,Derrick Chievous,SF,22.0,CLE,3.0,0.0,9.3,2.0,3.3,0.6,0.0,0.0,,2.0,3.3,0.6,0.6,2.3,3.0,0.778,0.7,0.3,1.0,0.7,0.3,0.0,1.0,0.7,6.3,1990
30,Michael Cooper,SG,33.0,LAL,9.0,0.0,19.2,1.1,3.9,0.28600000000000003,0.3,1.3,0.25,0.8,2.6,0.304,0.32899999999999996,0.0,0.0,,1.2,1.4,2.7,2.8,0.8,0.4,0.8,2.3,2.6,1990
31,Wayne Cooper,C,33.0,POR,18.0,0.0,13.8,1.1,2.6,0.40399999999999997,0.0,0.0,,1.1,2.6,0.40399999999999997,0.40399999999999997,0.6,1.1,0.526,1.4,2.6,3.9,0.3,0.3,1.6,0.3,2.2,2.7,1990
32,Lanard Copeland,SG,24.0,PHI,4.0,0.0,2.3,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,1.0,1990
33,Terry Cummings,PF,28.0,SAS,10.0,10.0,37.5,10.3,19.5,0.528,0.1,0.5,0.2,10.2,19.0,0.537,0.531,4.2,5.2,0.8079999999999999,3.1,6.3,9.4,2.2,0.7,0.4,1.9,3.9,24.9,1990
34,Brad Daugherty,C,24.0,CLE,5.0,5.0,37.2,8.2,14.0,0.586,0.0,0.0,,8.2,14.0,0.586,0.586,6.4,9.2,0.696,0.8,8.8,9.6,4.0,0.4,0.8,2.6,2.4,22.8,1990
35,Charles Davis,SF,31.0,CHI,6.0,0.0,3.3,0.3,1.2,0.28600000000000003,0.0,0.2,0.0,0.3,1.0,0.33299999999999996,0.28600000000000003,0.0,0.0,,0.5,0.0,0.5,0.2,0.0,0.0,0.2,0.8,0.7,1990
36,Walter Davis,SG,35.0,DEN,3.0,0.0,23.3,6.0,15.0,0.4,0.0,0.3,0.0,6.0,14.7,0.409,0.4,2.0,2.0,1.0,1.3,1.7,3.0,2.0,0.3,0.0,1.7,1.3,14.0,1990
37,Johnny Dawkins,PG,26.0,PHI,10.0,10.0,38.6,5.3,11.5,0.461,0.0,0.7,0.0,5.3,10.8,0.491,0.461,3.6,4.3,0.8370000000000001,0.5,1.7,2.2,9.3,1.7,0.2,2.9,2.2,14.2,1990
38,Vlade Divac,C,21.0,LAL,9.0,1.0,19.4,3.6,4.9,0.727,0.1,0.2,0.5,3.4,4.7,0.738,0.7390000000000001,1.9,2.1,0.895,1.8,3.6,5.3,1.1,0.9,1.7,1.4,3.0,9.1,1990
39,James Donaldson,C,32.0,DAL,3.0,3.0,24.7,3.0,4.3,0.6920000000000001,0.0,0.0,,3.0,4.3,0.6920000000000001,0.6920000000000001,1.3,1.7,0.8,2.0,3.3,5.3,0.7,0.7,0.0,1.3,2.7,7.3,1990
40,Larry Drew,PG,31.0,LAL,7.0,0.0,7.3,0.4,1.1,0.375,0.1,0.6,0.25,0.3,0.6,0.5,0.43799999999999994,0.7,0.9,0.833,0.0,0.3,0.3,0.6,0.4,0.0,0.6,1.3,1.7,1990
42,Clyde Drexler,SG,27.0,POR,21.0,21.0,40.6,8.2,18.6,0.441,0.4,2.0,0.22,7.8,16.6,0.467,0.45299999999999996,4.6,5.9,0.774,3.0,4.2,7.2,7.1,2.5,0.9,3.2,3.4,21.4,1990
43,Kevin Duckworth,C,25.0,POR,15.0,15.0,30.2,5.5,12.5,0.439,0.0,0.0,,5.5,12.5,0.439,0.439,2.2,3.1,0.7170000000000001,1.9,3.9,5.8,1.1,0.3,0.6,2.2,4.0,13.1,1990
44,Joe Dumars,SG,26.0,DET,20.0,20.0,37.7,6.5,14.2,0.45799999999999996,0.3,1.0,0.263,6.3,13.3,0.47200000000000003,0.467,5.0,5.7,0.8759999999999999,0.9,1.3,2.2,4.8,1.1,0.0,2.7,1.9,18.2,1990
45,T.R. Dunn,SF,34.0,DEN,3.0,0.0,10.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.3,2.0,2.3,0.7,1.3,0.3,0.3,1.0,0.0,1990
46,Mark Eaton,C,33.0,UTA,5.0,5.0,25.6,1.8,3.4,0.529,0.0,0.0,,1.8,3.4,0.529,0.529,0.2,1.0,0.2,1.6,4.4,6.0,0.0,0.6,2.8,0.8,3.4,3.8,1990
47,Blue Edwards,SF,24.0,UTA,5.0,0.0,18.8,2.8,5.2,0.5379999999999999,0.2,0.6,0.33299999999999996,2.6,4.6,0.565,0.5579999999999999,1.4,1.6,0.875,1.6,2.0,3.6,1.6,1.4,0.4,2.4,3.2,7.2,1990
48,James Edwards,C,34.0,DET,20.0,20.0,26.8,5.7,11.6,0.494,0.0,0.1,0.0,5.7,11.5,0.496,0.494,2.9,4.8,0.604,1.2,2.4,3.6,0.7,0.3,0.6,1.6,3.7,14.3,1990
49,Craig Ehlo,SG,28.0,CLE,5.0,5.0,39.2,5.2,12.4,0.419,1.0,3.0,0.33299999999999996,4.2,9.4,0.447,0.46,2.4,3.8,0.632,1.4,5.0,6.4,6.4,1.2,0.0,2.4,3.6,13.8,1990
50,Sean Elliott,SF,21.0,SAS,10.0,10.0,29.1,5.3,9.6,0.552,0.0,0.1,0.0,5.3,9.5,0.5579999999999999,0.552,2.1,2.9,0.7240000000000001,1.1,3.0,4.1,1.8,0.9,0.6,1.5,3.7,12.7,1990
51,Alex English,SF,36.0,DEN,3.0,3.0,25.3,8.3,14.7,0.568,0.0,0.0,,8.3,14.7,0.568,0.568,3.0,3.7,0.818,1.0,2.0,3.0,3.0,0.7,0.3,0.7,2.0,19.7,1990
52,Patrick Ewing,C,27.0,NYK,10.0,10.0,39.5,11.4,21.9,0.521,0.1,0.2,0.5,11.3,21.7,0.521,0.523,6.5,7.9,0.823,2.1,8.4,10.5,3.1,1.3,2.0,2.7,4.1,29.4,1990
53,Vern Fleming,PG,27.0,IND,3.0,3.0,37.7,5.3,11.3,0.47100000000000003,0.0,0.7,0.0,5.3,10.7,0.5,0.47100000000000003,2.7,3.0,0.889,1.3,3.0,4.3,6.0,0.7,0.3,2.7,2.0,13.3,1990
54,Sleepy Floyd,PG,29.0,HOU,4.0,4.0,43.0,7.5,16.0,0.469,0.8,3.0,0.25,6.8,13.0,0.519,0.49200000000000005,2.8,4.3,0.647,1.8,2.0,3.8,10.3,1.3,0.3,3.8,1.3,18.5,1990
55,Kevin Gamble,SF,24.0,BOS,3.0,0.0,2.7,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.0,0.0,,0.3,0.0,0.3,0.7,0.0,0.0,0.3,0.3,2.0,1990
56,Mike Gminski,C,30.0,PHI,10.0,10.0,34.2,5.7,11.7,0.48700000000000004,0.0,0.5,0.0,5.7,11.2,0.509,0.48700000000000004,1.4,1.5,0.9329999999999999,0.8,4.6,5.4,1.1,0.8,2.3,1.7,2.7,12.8,1990
57,Greg Grant,PG,23.0,PHO,7.0,0.0,6.7,1.3,2.9,0.45,0.1,0.4,0.33299999999999996,1.1,2.4,0.47100000000000003,0.475,0.0,0.0,,0.3,0.6,0.9,1.4,0.3,0.0,0.7,0.3,2.7,1990
58,Horace Grant,PF,24.0,CHI,16.0,16.0,38.5,5.1,9.9,0.509,0.0,0.1,0.0,5.1,9.8,0.516,0.509,2.1,3.3,0.623,4.6,5.4,9.9,2.5,1.1,1.1,1.6,3.2,12.2,1990
59,Stuart Gray,C,26.0,NYK,4.0,0.0,3.0,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.0,0.0,,0.8,1.3,2.0,0.0,0.3,0.0,0.8,0.8,1.0,1990
60,Jeff Grayer,SF,24.0,MIL,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.3,0.0,1990
61,A.C. Green,PF,26.0,LAL,9.0,9.0,28.0,4.6,8.8,0.519,0.0,0.0,,4.6,8.8,0.519,0.519,2.7,3.6,0.75,3.8,5.2,9.0,1.0,0.6,0.4,1.6,2.4,11.8,1990
63,Rickey Green,PG,35.0,IND,3.0,0.0,10.3,0.3,2.3,0.14300000000000002,0.0,0.0,,0.3,2.3,0.14300000000000002,0.14300000000000002,0.0,0.0,,0.0,0.3,0.3,1.0,0.3,0.0,0.7,1.7,0.7,1990
64,Dave Greenwood,PF,32.0,DET,5.0,0.0,9.4,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.2,0.8,0.25,0.4,1.4,1.8,0.0,0.4,0.0,0.4,2.2,1.0,1990
65,Darrell Griffith,SG,31.0,UTA,5.0,0.0,19.4,3.8,8.4,0.452,1.0,1.8,0.556,2.8,6.6,0.424,0.512,0.8,1.0,0.8,1.2,3.0,4.2,0.6,1.2,0.2,0.6,0.6,9.4,1990
66,Bob Hansen,SG,29.0,UTA,5.0,5.0,29.0,4.2,8.6,0.488,1.4,2.8,0.5,2.8,5.8,0.483,0.57,0.2,0.8,0.25,1.4,1.4,2.8,1.0,0.6,0.0,0.8,2.8,10.0,1990
67,Bill Hanzlik,PF,32.0,DEN,3.0,0.0,26.3,1.7,5.7,0.294,0.3,1.0,0.33299999999999996,1.3,4.7,0.28600000000000003,0.324,3.3,3.3,1.0,1.7,1.7,3.3,3.7,1.7,0.7,0.7,4.3,7.0,1990
68,Derek Harper,PG,28.0,DAL,3.0,3.0,39.7,7.0,16.0,0.43799999999999994,1.7,5.3,0.313,5.3,10.7,0.5,0.49,3.7,5.3,0.688,0.7,2.0,2.7,7.7,1.3,0.0,4.0,4.3,19.3,1990
69,Scott Hastings,PF,29.0,DET,5.0,0.0,3.2,0.2,0.8,0.25,0.0,0.6,0.0,0.2,0.2,1.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.4,1990
70,Hersey Hawkins,SG,23.0,PHI,10.0,10.0,41.5,8.1,16.3,0.49700000000000005,1.4,3.6,0.389,6.7,12.7,0.528,0.54,5.9,6.3,0.937,0.8,2.3,3.1,3.6,1.2,0.7,3.1,2.5,23.5,1990
71,Gerald Henderson,PG,34.0,DET,8.0,0.0,2.4,0.1,0.6,0.2,0.0,0.4,0.0,0.1,0.3,0.5,0.2,0.0,0.0,,0.3,0.1,0.4,0.5,0.3,0.0,0.1,0.4,0.3,1990
72,Craig Hodges,SG,29.0,CHI,16.0,1.0,15.9,1.8,4.6,0.37799999999999995,0.8,2.6,0.293,1.0,2.1,0.485,0.45899999999999996,0.2,0.3,0.75,0.4,0.8,1.1,1.1,0.3,0.0,0.9,1.9,4.4,1990
73,Tito Horford,C,24.0,MIL,2.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1990
74,Jeff Hornacek,SG,26.0,PHO,16.0,16.0,36.4,7.0,13.7,0.511,0.4,1.5,0.25,6.6,12.2,0.544,0.525,4.3,4.6,0.932,0.8,3.1,3.9,4.6,1.5,0.0,2.1,2.7,18.6,1990
75,Jay Humphries,PG,27.0,MIL,3.0,2.0,26.3,2.7,5.0,0.5329999999999999,0.3,1.0,0.33299999999999996,2.3,4.0,0.583,0.5670000000000001,3.3,4.3,0.769,0.3,1.3,1.7,6.3,1.0,0.0,2.7,2.0,9.0,1990
76,Byron Irvin,SG,23.0,POR,4.0,0.0,11.8,1.3,5.5,0.22699999999999998,0.0,0.0,,1.3,5.5,0.22699999999999998,0.22699999999999998,1.3,1.5,0.833,1.0,1.0,2.0,1.3,0.5,0.0,0.8,1.8,3.8,1990
77,Mark Jackson,PG,24.0,NYK,9.0,0.0,9.0,1.4,3.4,0.419,0.0,0.2,0.0,1.4,3.2,0.44799999999999995,0.419,0.9,1.2,0.727,0.1,0.4,0.6,2.3,0.2,0.0,0.8,0.6,3.8,1990
78,Buck Johnson,SF,26.0,HOU,4.0,4.0,37.0,5.0,12.0,0.41700000000000004,0.0,0.3,0.0,5.0,11.8,0.426,0.41700000000000004,2.8,3.3,0.846,2.0,2.0,4.0,2.3,1.5,0.5,1.0,4.0,12.8,1990
79,Dennis Johnson,PG,35.0,BOS,5.0,5.0,32.4,6.0,12.4,0.484,0.4,1.2,0.33299999999999996,5.6,11.2,0.5,0.5,1.4,1.4,1.0,0.4,2.4,2.8,5.6,0.4,0.4,2.0,3.4,13.8,1990
80,Eddie Johnson,SF,30.0,PHO,16.0,0.0,21.1,4.5,10.0,0.45,0.9,2.4,0.395,3.6,7.6,0.467,0.49700000000000005,2.3,2.9,0.787,0.9,2.6,3.6,1.1,0.6,0.3,1.3,2.5,12.3,1990
81,Eric Johnson,PG,23.0,UTA,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990
82,Kevin Johnson,PG,23.0,PHO,16.0,16.0,36.4,7.7,16.1,0.479,0.1,0.7,0.182,7.6,15.4,0.49200000000000005,0.48200000000000004,5.8,7.0,0.821,0.6,2.8,3.3,10.6,1.6,0.0,3.9,1.8,21.3,1990
84,Magic Johnson,PG,30.0,LAL,9.0,9.0,41.8,8.4,17.2,0.49,0.6,2.8,0.2,7.9,14.4,0.546,0.506,7.8,8.8,0.8859999999999999,1.3,5.0,6.3,12.8,1.2,0.1,4.0,3.1,25.2,1990
85,Vinnie Johnson,SG,33.0,DET,20.0,0.0,23.2,4.3,9.2,0.462,0.1,0.4,0.28600000000000003,4.2,8.9,0.469,0.467,1.7,2.2,0.7909999999999999,1.4,1.4,2.8,2.7,0.4,0.2,1.6,1.9,10.3,1990
86,Nate Johnston,PF,23.0,POR,3.0,0.0,6.3,2.0,3.7,0.545,0.0,0.0,,2.0,3.7,0.545,0.545,0.3,0.3,1.0,0.7,1.3,2.0,0.3,0.3,0.3,0.0,1.7,4.3,1990
87,Anthony Jones,SG,27.0,DAL,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990
88,Caldwell Jones,PF,39.0,SAS,9.0,0.0,7.3,0.4,1.0,0.444,0.0,0.0,,0.4,1.0,0.444,0.444,0.0,0.1,0.0,0.7,0.8,1.4,0.2,0.0,0.3,0.3,1.1,0.9,1990
89,Michael Jordan,SG,26.0,CHI,16.0,16.0,42.1,13.7,26.6,0.514,1.0,3.1,0.32,12.7,23.5,0.54,0.5329999999999999,8.3,9.9,0.836,1.5,5.7,7.2,6.8,2.8,0.9,3.5,3.4,36.7,1990
90,Tim Kempton,PF,26.0,DEN,3.0,1.0,10.7,2.3,3.0,0.778,0.0,0.0,,2.3,3.0,0.778,0.778,1.3,1.3,1.0,0.3,1.3,1.7,1.3,0.0,0.0,0.7,2.7,6.0,1990
91,Steve Kerr,PG,24.0,CLE,5.0,0.0,14.6,0.8,2.8,0.28600000000000003,0.0,0.6,0.0,0.8,2.2,0.364,0.28600000000000003,0.0,0.0,,0.2,1.0,1.2,2.0,0.8,0.0,0.4,1.2,1.6,1990
92,Jerome Kersey,SF,27.0,POR,21.0,21.0,39.6,7.9,17.2,0.46,0.0,0.1,0.0,7.9,17.0,0.46399999999999997,0.46,4.9,6.9,0.715,3.1,5.1,8.3,2.1,1.6,1.0,2.1,4.1,20.7,1990
93,Stacey King,PF,23.0,CHI,16.0,2.0,17.6,2.3,5.7,0.40700000000000003,0.0,0.1,0.0,2.3,5.6,0.41100000000000003,0.40700000000000003,2.3,2.9,0.7659999999999999,1.1,2.1,3.2,0.6,0.4,0.5,1.1,2.0,6.9,1990
94,Joe Kleine,C,28.0,BOS,5.0,0.0,15.8,2.6,3.4,0.765,0.0,0.2,0.0,2.6,3.2,0.813,0.765,1.0,1.2,0.833,0.6,2.2,2.8,0.4,0.4,0.6,0.8,2.4,6.2,1990
95,Frank Kornet,PF,23.0,MIL,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1990
96,Bill Laimbeer,C,32.0,DET,20.0,20.0,33.4,4.6,10.0,0.457,0.8,2.2,0.349,3.8,7.8,0.48700000000000004,0.495,1.3,1.5,0.862,2.1,8.5,10.6,1.4,1.2,0.9,0.8,3.9,11.1,1990
97,Jerome Lane,PF,23.0,DEN,2.0,2.0,7.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1990
98,Andrew Lang,C,23.0,PHO,12.0,0.0,7.8,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.3,0.6,0.5710000000000001,0.3,1.3,1.7,0.2,0.3,0.8,0.4,1.4,1.3,1990
99,Eric Leckner,C,23.0,UTA,3.0,0.0,9.3,2.0,3.3,0.6,0.3,0.3,1.0,1.7,3.0,0.556,0.65,1.7,3.0,0.556,0.7,2.0,2.7,0.7,0.0,0.0,0.3,2.7,6.0,1990
100,Fat Lever,SG,29.0,DEN,3.0,3.0,37.7,6.3,17.0,0.373,0.3,2.3,0.14300000000000002,6.0,14.7,0.409,0.382,4.3,4.7,0.929,3.7,7.0,10.7,7.0,2.7,0.3,1.7,2.3,17.3,1990
101,Reggie Lewis,SG,24.0,BOS,5.0,5.0,40.0,7.4,12.4,0.597,0.0,0.2,0.0,7.4,12.2,0.607,0.597,5.4,7.0,0.7709999999999999,1.8,3.2,5.0,4.4,1.4,0.4,2.4,2.8,20.2,1990
102,Todd Lichti,SG,23.0,DEN,3.0,0.0,23.3,5.0,9.7,0.517,0.0,0.3,0.0,5.0,9.3,0.536,0.517,4.7,6.3,0.737,1.7,4.3,6.0,3.0,0.3,0.0,2.7,2.0,14.7,1990
103,Brad Lohaus,PF,25.0,MIL,4.0,4.0,36.8,4.0,10.0,0.4,1.5,4.0,0.375,2.5,6.0,0.41700000000000004,0.475,0.0,0.0,,1.0,5.8,6.8,1.3,2.0,2.3,2.3,4.3,9.5,1990
105,Rick Mahorn,PF,31.0,PHI,10.0,10.0,34.2,3.7,8.6,0.43,0.0,0.1,0.0,3.7,8.5,0.435,0.43,2.0,2.6,0.769,1.8,5.2,7.0,1.0,0.7,0.8,1.3,4.1,9.4,1990
106,Dan Majerle,SG,24.0,PHO,16.0,0.0,29.9,4.6,9.4,0.48700000000000004,0.3,0.8,0.33299999999999996,4.3,8.6,0.5,0.5,3.2,4.1,0.785,1.9,3.2,5.1,2.1,1.3,0.1,1.1,2.1,12.6,1990
107,Karl Malone,PF,26.0,UTA,5.0,5.0,40.6,9.2,21.0,0.43799999999999994,0.0,0.2,0.0,9.2,20.8,0.442,0.43799999999999994,6.8,9.0,0.7559999999999999,3.2,7.0,10.2,2.2,2.2,1.0,2.4,4.4,25.2,1990
108,Vernon Maxwell,SG,24.0,HOU,4.0,4.0,39.8,7.5,20.3,0.37,2.0,6.5,0.308,5.5,13.8,0.4,0.42,2.8,5.3,0.524,1.3,1.8,3.0,4.3,1.3,0.0,1.5,3.0,19.8,1990
109,Mel McCants,SF,22.0,LAL,2.0,0.0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1990
110,George McCloud,SF,22.0,IND,1.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1990
111,Tim McCormick,C,27.0,HOU,3.0,0.0,7.0,0.3,1.0,0.33299999999999996,0.0,0.0,,0.3,1.0,0.33299999999999996,0.33299999999999996,0.3,0.7,0.5,0.3,2.3,2.7,0.0,0.0,0.0,0.0,1.7,1.0,1990
112,Mike McGee,SF,30.0,PHO,10.0,0.0,4.4,0.7,2.0,0.35,0.3,0.7,0.429,0.4,1.3,0.308,0.425,0.1,0.4,0.25,0.1,0.3,0.4,0.2,0.1,0.1,0.2,0.6,1.8,1990
