,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
40,John Crotty,PG,31.0,UTA,4.0,0.0,4.8,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.8,0.8,1.0,0.3,0.5,0.8,0.8,0.3,0.3,0.0,0.8,0.8,2001
42,Dell Curry,SG,36.0,TOR,12.0,0.0,15.2,2.3,5.3,0.42200000000000004,1.2,3.1,0.37799999999999995,1.1,2.3,0.48100000000000004,0.531,0.8,1.0,0.833,0.2,1.0,1.2,0.8,0.5,0.1,0.9,0.8,6.5,2001
43,Antonio Daniels,PG,25.0,SAS,13.0,8.0,31.2,4.8,10.1,0.48100000000000004,1.3,3.5,0.37,3.5,6.5,0.541,0.546,2.5,2.7,0.943,0.3,1.7,2.0,2.9,0.5,0.1,1.0,1.7,13.5,2001
44,Antonio Davis,C,32.0,TOR,12.0,12.0,40.4,6.4,12.8,0.5,0.0,0.0,,6.4,12.8,0.5,0.5,3.6,4.4,0.8109999999999999,3.4,7.7,11.1,1.9,0.8,1.8,1.8,2.9,16.4,2001
45,Baron Davis,PG,21.0,CHH,10.0,10.0,39.7,5.9,12.3,0.48,2.0,5.0,0.4,3.9,7.3,0.534,0.561,4.0,5.6,0.7140000000000001,0.9,3.5,4.4,5.8,2.8,0.5,2.2,3.3,17.8,2001
46,Dale Davis,C,31.0,POR,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.5,0.5,2.0,0.0,0.5,0.0,0.5,3.5,0.5,2001
47,Andrew DeClercq,C,27.0,ORL,4.0,4.0,13.5,2.0,3.5,0.5710000000000001,0.0,0.0,,2.0,3.5,0.5710000000000001,0.5710000000000001,1.0,2.0,0.5,1.8,2.3,4.0,0.3,0.5,0.5,0.5,4.3,5.0,2001
48,Vinny Del Negro,PG,34.0,PHO,3.0,0.0,8.7,1.3,2.3,0.5710000000000001,0.0,0.0,,1.3,2.3,0.5710000000000001,0.5710000000000001,0.0,0.0,,0.0,0.7,0.7,1.7,0.0,0.0,0.0,0.7,2.7,2001
49,Tony Delk,SG,27.0,PHO,4.0,0.0,28.5,4.5,10.8,0.419,1.0,2.5,0.4,3.5,8.3,0.424,0.465,1.8,2.8,0.636,1.3,2.8,4.0,1.0,0.8,0.0,1.3,1.8,11.8,2001
50,Vlade Divac,C,32.0,SAC,8.0,8.0,28.1,3.5,10.0,0.35,0.1,0.4,0.33299999999999996,3.4,9.6,0.35100000000000003,0.35600000000000004,3.6,4.8,0.763,2.5,5.9,8.4,2.4,1.0,1.5,2.3,3.1,10.8,2001
51,Michael Doleac,C,23.0,ORL,4.0,0.0,11.3,1.5,4.0,0.375,0.0,0.0,,1.5,4.0,0.375,0.375,0.0,0.0,,1.0,2.5,3.5,0.3,0.8,0.0,0.5,2.5,3.0,2001
52,Chris Dudley,C,35.0,PHO,3.0,0.0,8.7,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,1.0,1.3,2.3,0.0,0.3,0.3,1.3,0.3,0.7,2001
53,Tim Duncan,PF,24.0,SAS,13.0,13.0,40.5,9.2,18.9,0.488,0.1,0.1,1.0,9.2,18.8,0.486,0.49,5.8,9.2,0.639,4.2,10.3,14.5,3.8,1.1,2.7,3.8,3.3,24.4,2001
54,Tyus Edney,PG,27.0,IND,2.0,0.0,5.0,1.0,3.5,0.28600000000000003,0.0,0.5,0.0,1.0,3.0,0.33299999999999996,0.28600000000000003,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.5,2.0,2001
55,Howard Eisley,SG,28.0,DAL,9.0,0.0,21.6,2.1,5.9,0.358,1.1,2.9,0.385,1.0,3.0,0.33299999999999996,0.45299999999999996,0.4,0.4,1.0,0.1,1.2,1.3,1.9,0.6,0.1,1.4,2.0,5.8,2001
56,Mario Elie,SG,37.0,PHO,4.0,4.0,25.8,3.5,7.8,0.452,0.5,3.3,0.154,3.0,4.5,0.667,0.484,1.5,2.0,0.75,0.5,2.8,3.3,1.8,0.8,0.3,0.5,1.5,9.0,2001
57,Sean Elliott,SF,32.0,SAS,12.0,0.0,19.9,1.6,4.3,0.373,0.7,1.8,0.364,0.9,2.4,0.379,0.451,0.9,0.9,1.0,0.3,1.9,2.2,1.2,0.4,0.5,1.1,1.8,4.8,2001
58,LaPhonso Ellis,PF,30.0,MIN,4.0,0.0,19.3,2.3,5.8,0.391,0.0,0.3,0.0,2.3,5.5,0.409,0.391,1.5,2.0,0.75,1.8,1.8,3.5,0.0,0.3,0.8,1.3,3.3,6.0,2001
59,Danny Ferry,SF,34.0,SAS,13.0,11.0,25.7,2.1,5.2,0.397,1.6,3.5,0.457,0.5,1.7,0.273,0.551,0.0,0.0,,0.6,2.5,3.2,1.3,0.3,0.1,0.5,2.5,5.8,2001
60,Michael Finley,SF,27.0,DAL,10.0,10.0,43.4,7.2,20.0,0.36,1.7,4.7,0.36200000000000004,5.5,15.3,0.359,0.40299999999999997,3.6,4.4,0.818,1.3,4.0,5.3,4.4,1.2,0.2,2.4,2.3,19.7,2001
61,Derek Fisher,PG,26.0,LAL,16.0,16.0,36.0,4.8,9.9,0.484,2.2,4.3,0.515,2.6,5.7,0.462,0.594,1.6,2.1,0.765,0.3,3.5,3.8,3.0,1.3,0.1,0.8,2.8,13.4,2001
63,Greg Foster,C,32.0,LAL,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2001
64,Jeff Foster,C,24.0,IND,4.0,2.0,13.0,1.0,2.3,0.444,0.0,0.0,,1.0,2.3,0.444,0.444,0.5,0.5,1.0,0.8,2.3,3.0,0.5,0.0,0.8,1.0,2.0,2.5,2001
65,Rick Fox,SF,31.0,LAL,16.0,16.0,35.8,3.6,8.1,0.45,1.1,3.6,0.316,2.5,4.5,0.556,0.519,1.6,1.9,0.867,0.8,4.1,4.9,3.6,1.9,0.4,2.3,3.4,10.0,2001
66,Lawrence Funderburke,PF,30.0,SAC,3.0,0.0,5.7,1.0,2.7,0.375,0.0,0.0,,1.0,2.7,0.375,0.375,0.3,0.3,1.0,1.3,0.7,2.0,0.0,0.7,0.7,0.3,1.3,2.3,2001
67,Kevin Garnett,PF,24.0,MIN,4.0,4.0,41.3,6.8,14.5,0.466,0.0,0.8,0.0,6.8,13.8,0.491,0.466,7.5,9.0,0.833,2.5,9.5,12.0,4.3,1.0,1.5,1.5,3.3,21.0,2001
68,Dean Garrett,C,34.0,MIN,3.0,2.0,13.7,1.3,4.0,0.33299999999999996,0.0,0.0,,1.3,4.0,0.33299999999999996,0.33299999999999996,1.7,2.0,0.833,0.7,2.3,3.0,0.0,0.3,0.3,0.0,2.0,4.3,2001
69,Pat Garrity,SF,24.0,ORL,4.0,0.0,29.3,4.3,9.0,0.47200000000000003,2.5,5.0,0.5,1.8,4.0,0.43799999999999994,0.611,1.0,1.3,0.8,0.3,1.0,1.3,0.5,0.0,0.3,0.5,2.8,12.0,2001
70,Matt Geiger,C,31.0,PHI,12.0,0.0,8.3,1.4,2.4,0.586,0.0,0.0,,1.4,2.4,0.586,0.586,0.3,0.3,1.0,0.8,0.7,1.5,0.6,0.2,0.0,0.4,2.5,3.2,2001
71,Devean George,SF,23.0,LAL,7.0,0.0,3.9,0.9,1.7,0.5,0.1,0.3,0.5,0.7,1.4,0.5,0.542,0.1,0.3,0.5,0.4,0.3,0.7,0.1,0.0,0.0,0.4,0.9,2.0,2001
72,Brian Grant,C,28.0,MIA,3.0,0.0,28.0,3.3,8.0,0.41700000000000004,0.0,0.0,,3.3,8.0,0.41700000000000004,0.41700000000000004,3.3,4.7,0.7140000000000001,2.0,6.0,8.0,0.3,0.0,1.7,2.0,3.0,10.0,2001
73,Horace Grant,PF,35.0,LAL,16.0,16.0,26.4,2.3,6.0,0.385,0.0,0.0,,2.3,6.0,0.385,0.385,1.4,1.9,0.733,2.5,3.5,6.0,1.2,0.9,0.8,0.9,2.7,6.0,2001
74,A.C. Green,PF,37.0,MIA,3.0,0.0,7.0,0.3,1.0,0.33299999999999996,0.0,0.0,,0.3,1.0,0.33299999999999996,0.33299999999999996,0.3,0.3,1.0,0.3,1.0,1.3,0.7,0.3,0.0,0.3,1.3,1.0,2001
75,Tom Gugliotta,PF,31.0,PHO,4.0,0.0,21.5,2.0,6.5,0.308,0.0,0.0,,2.0,6.5,0.308,0.308,1.8,2.3,0.778,1.0,2.8,3.8,0.8,2.0,0.3,1.3,2.3,5.8,2001
76,Darvin Ham,SF,27.0,MIL,14.0,6.0,9.4,0.6,1.1,0.6,0.0,0.0,,0.6,1.1,0.6,0.6,0.8,1.4,0.55,0.7,0.6,1.4,0.4,0.3,0.5,0.4,2.2,2.1,2001
77,Tim Hardaway,PG,34.0,MIA,2.0,2.0,18.0,1.0,4.5,0.222,0.5,1.5,0.33299999999999996,0.5,3.0,0.16699999999999998,0.278,0.0,0.0,,0.5,0.5,1.0,4.5,0.0,0.0,4.0,2.0,2.5,2001
78,Ron Harper,PG,37.0,LAL,6.0,0.0,7.0,0.8,1.7,0.5,0.2,0.7,0.25,0.7,1.0,0.667,0.55,0.3,0.5,0.667,0.2,1.2,1.3,0.7,0.7,0.2,0.2,0.7,2.2,2001
79,Al Harrington,PF,20.0,IND,3.0,0.0,13.3,0.7,4.3,0.154,0.0,0.7,0.0,0.7,3.7,0.182,0.154,0.3,0.7,0.5,1.0,0.3,1.3,1.0,0.0,0.0,0.3,2.7,1.7,2001
80,Othella Harrington,C,27.0,NYK,5.0,1.0,15.4,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,0.8,1.0,0.8,1.4,1.6,3.0,0.4,0.8,0.4,0.6,3.2,3.6,2001
81,Antonio Harvey,PF,30.0,POR,2.0,0.0,7.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,2.5,3.0,0.0,0.0,0.0,0.5,2.0,0.0,2001
82,Hersey Hawkins,SG,34.0,CHH,6.0,0.0,8.3,0.5,1.3,0.375,0.2,0.7,0.25,0.3,0.7,0.5,0.43799999999999994,0.8,1.2,0.7140000000000001,0.2,1.3,1.5,0.7,0.5,0.0,0.0,0.7,2.0,2001
84,Tyrone Hill,PF,32.0,PHI,23.0,23.0,32.3,2.8,6.9,0.409,0.0,0.0,0.0,2.8,6.9,0.41100000000000003,0.409,1.6,2.3,0.679,2.3,5.0,7.3,0.4,0.6,0.5,1.1,3.5,7.2,2001
85,Robert Horry,PF,30.0,LAL,16.0,0.0,23.9,2.0,5.4,0.368,1.1,2.9,0.36200000000000004,0.9,2.5,0.375,0.466,0.8,1.4,0.591,1.9,3.3,5.2,1.9,1.4,1.0,1.1,3.1,5.9,2001
86,Eddie House,PG,22.0,MIA,3.0,0.0,21.3,5.3,13.3,0.4,0.7,2.3,0.28600000000000003,4.7,11.0,0.424,0.425,1.3,1.7,0.8,0.3,1.3,1.7,1.7,1.0,0.3,1.7,2.3,12.7,2001
87,Allan Houston,SG,29.0,NYK,5.0,5.0,37.8,7.6,12.8,0.594,1.2,2.2,0.545,6.4,10.6,0.604,0.6409999999999999,4.4,4.4,1.0,0.0,1.8,1.8,1.4,1.0,0.2,2.0,3.4,20.8,2001
88,Juwan Howard,PF,27.0,DAL,10.0,10.0,39.1,4.9,13.6,0.36,0.0,0.0,,4.9,13.6,0.36,0.36,3.6,4.5,0.8,2.9,5.4,8.3,1.4,0.6,0.5,1.4,3.8,13.4,2001
89,Troy Hudson,PG,24.0,ORL,4.0,0.0,14.0,1.5,5.3,0.28600000000000003,0.0,0.8,0.0,1.5,4.5,0.33299999999999996,0.28600000000000003,1.3,1.5,0.833,1.3,1.0,2.3,2.3,0.3,0.0,0.8,0.8,4.3,2001
90,Lindsey Hunter,PG,30.0,MIL,18.0,0.0,16.1,1.3,5.5,0.242,0.4,2.9,0.151,0.9,2.6,0.348,0.28300000000000003,0.4,0.6,0.727,0.1,1.6,1.7,1.9,0.8,0.2,0.7,1.3,3.6,2001
91,Allen Iverson,SG,25.0,PHI,22.0,22.0,46.2,11.7,30.0,0.389,2.2,6.5,0.33799999999999997,9.5,23.6,0.40299999999999997,0.425,7.3,9.5,0.774,0.7,4.0,4.7,6.1,2.4,0.3,2.9,2.5,32.9,2001
92,Bobby Jackson,PG,27.0,SAC,8.0,0.0,22.8,2.6,6.0,0.43799999999999994,0.5,1.8,0.28600000000000003,2.1,4.3,0.5,0.479,1.3,1.8,0.7140000000000001,0.8,2.5,3.3,2.3,1.0,0.0,0.9,2.3,7.0,2001
93,Mark Jackson,PG,35.0,NYK,5.0,5.0,31.2,4.0,8.0,0.5,0.4,1.6,0.25,3.6,6.4,0.563,0.525,0.6,0.6,1.0,0.6,4.6,5.2,5.2,1.6,0.0,2.0,1.2,9.0,2001
94,Avery Johnson,PG,35.0,SAS,13.0,0.0,21.6,2.6,6.8,0.386,0.0,0.1,0.0,2.6,6.7,0.391,0.386,0.6,1.2,0.5329999999999999,0.2,1.0,1.2,3.2,0.8,0.1,0.8,1.8,5.8,2001
95,Ervin Johnson,C,33.0,MIL,18.0,10.0,32.1,2.2,3.8,0.574,0.0,0.0,,2.2,3.8,0.574,0.574,1.1,1.8,0.625,3.3,7.5,10.8,0.6,0.5,2.1,0.7,2.9,5.4,2001
96,Eddie Jones,SG,29.0,MIA,3.0,3.0,36.0,7.3,14.7,0.5,2.3,5.3,0.43799999999999994,5.0,9.3,0.536,0.58,2.0,2.3,0.857,0.7,5.3,6.0,2.3,1.0,0.3,2.3,3.0,19.0,2001
97,Jumaine Jones,SF,21.0,PHI,23.0,14.0,19.4,2.3,5.4,0.41600000000000004,0.3,1.4,0.25,1.9,4.0,0.473,0.44799999999999995,0.7,0.9,0.7140000000000001,1.5,2.1,3.7,0.7,0.4,0.5,0.6,1.4,5.5,2001
98,Steve Kerr,PG,35.0,SAS,9.0,0.0,11.2,1.3,2.8,0.48,0.6,1.7,0.33299999999999996,0.8,1.1,0.7,0.58,0.1,0.2,0.5,0.3,0.7,1.0,0.7,0.4,0.1,0.2,0.9,3.3,2001
99,Jason Kidd,PG,27.0,PHO,4.0,4.0,41.5,5.5,17.3,0.319,1.0,4.3,0.235,4.5,13.0,0.34600000000000003,0.348,2.3,3.0,0.75,2.3,3.8,6.0,13.3,2.0,0.0,3.0,3.3,14.3,2001
100,Travis Knight,C,26.0,NYK,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2001
101,Felipe López,PG,26.0,MIN,4.0,0.0,13.8,1.8,5.5,0.318,0.3,1.3,0.2,1.5,4.3,0.353,0.341,0.5,0.8,0.667,1.0,1.8,2.8,1.3,1.0,0.0,0.5,1.3,4.3,2001
102,Tyronn Lue,PG,23.0,LAL,15.0,0.0,8.7,0.7,1.9,0.345,0.3,0.9,0.385,0.3,1.1,0.313,0.431,0.3,0.3,0.8,0.1,0.6,0.7,0.7,0.8,0.1,0.5,0.7,1.9,2001
103,George Lynch,SF,30.0,PHI,10.0,8.0,22.2,2.4,5.0,0.48,0.0,0.1,0.0,2.4,4.9,0.49,0.48,0.9,1.4,0.643,2.0,3.1,5.1,1.2,1.3,0.2,1.3,3.0,5.7,2001
105,Todd MacCulloch,C,25.0,PHI,18.0,0.0,6.1,1.3,2.1,0.632,0.0,0.0,,1.3,2.1,0.632,0.632,0.4,0.6,0.8,0.9,0.7,1.6,0.2,0.0,0.2,0.2,0.8,3.1,2001
106,Mark Madsen,PF,25.0,LAL,13.0,0.0,3.7,0.1,1.0,0.077,0.0,0.0,,0.1,1.0,0.077,0.077,0.2,0.4,0.6,0.5,0.3,0.8,0.3,0.0,0.2,0.2,0.3,0.4,2001
107,Jamaal Magloire,C,22.0,CHH,10.0,0.0,11.0,1.6,2.8,0.5710000000000001,0.0,0.0,,1.6,2.8,0.5710000000000001,0.5710000000000001,0.7,2.3,0.304,0.8,2.0,2.8,0.3,0.0,0.6,0.4,2.0,3.9,2001
108,Dan Majerle,SG,35.0,MIA,3.0,0.0,23.7,1.7,5.3,0.313,1.3,4.7,0.28600000000000003,0.3,0.7,0.5,0.43799999999999994,0.7,1.3,0.5,1.0,2.3,3.3,1.7,1.0,0.0,0.7,2.3,5.3,2001
109,Karl Malone,PF,37.0,UTA,5.0,5.0,39.8,9.8,24.2,0.405,0.2,0.4,0.5,9.6,23.8,0.40299999999999997,0.409,7.8,9.8,0.7959999999999999,1.8,7.0,8.8,3.4,1.0,0.8,3.8,2.6,27.6,2001
110,Danny Manning,PF,34.0,UTA,5.0,0.0,19.2,3.8,6.8,0.5589999999999999,0.4,0.4,1.0,3.4,6.4,0.531,0.588,1.8,2.4,0.75,0.4,1.8,2.2,0.6,0.6,0.8,1.4,4.2,9.8,2001
111,Shawn Marion,SF,22.0,PHO,4.0,4.0,34.8,5.8,15.5,0.371,0.3,0.3,1.0,5.5,15.3,0.361,0.379,3.0,3.5,0.857,2.5,5.8,8.3,0.8,1.5,1.5,1.5,3.3,14.8,2001
112,Donyell Marshall,SF,27.0,UTA,5.0,5.0,32.0,4.4,10.8,0.40700000000000003,0.2,1.6,0.125,4.2,9.2,0.457,0.41700000000000004,1.4,1.8,0.778,2.6,5.0,7.6,1.6,0.4,1.0,1.8,3.8,10.4,2001
