,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
14,Mookie Blaylock,PG,27.0,ATL,3.0,3.0,40.3,6.0,16.3,0.36700000000000005,3.7,9.3,0.39299999999999996,2.3,7.0,0.33299999999999996,0.48,2.3,3.7,0.636,2.3,2.0,4.3,5.7,1.3,0.0,3.0,2.0,18.0,1995
15,Corie Blount,PF,26.0,CHI,8.0,0.0,2.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.1,0.5,0.6,0.0,0.0,0.0,0.1,0.6,0.0,1995
16,Muggsy Bogues,PG,30.0,CHH,4.0,4.0,36.3,3.5,11.3,0.311,0.3,0.8,0.33299999999999996,3.3,10.5,0.31,0.322,1.3,1.3,1.0,0.8,0.8,1.5,6.3,1.0,0.0,2.3,2.0,8.5,1995
17,Anthony Bonner,PF,26.0,NYK,6.0,0.0,6.3,1.0,1.8,0.545,0.0,0.2,0.0,1.0,1.7,0.6,0.545,0.5,1.0,0.5,0.7,0.7,1.3,0.3,0.2,0.2,0.5,1.0,2.5,1995
18,Anthony Bowie,SG,31.0,ORL,17.0,0.0,6.9,1.2,2.5,0.5,0.3,0.4,0.7140000000000001,0.9,2.1,0.457,0.56,0.5,0.5,0.889,0.2,0.5,0.7,1.1,0.1,0.1,0.5,1.4,3.2,1995
19,Sam Bowie,C,33.0,LAL,10.0,0.0,13.5,0.8,3.0,0.267,0.0,0.0,,0.8,3.0,0.267,0.267,0.5,0.5,1.0,1.3,2.0,3.3,0.3,0.1,0.9,0.6,2.5,2.1,1995
21,Chucky Brown,SF,26.0,HOU,21.0,1.0,15.5,1.6,3.6,0.447,0.0,0.1,0.5,1.6,3.5,0.446,0.45399999999999996,1.2,1.8,0.6759999999999999,1.0,2.1,3.1,0.3,0.4,0.1,0.6,2.2,4.5,1995
22,Dee Brown,SG,26.0,BOS,4.0,4.0,43.0,6.5,15.5,0.419,2.3,6.5,0.34600000000000003,4.3,9.0,0.47200000000000003,0.49200000000000005,3.5,4.0,0.875,1.5,3.5,5.0,4.8,1.3,0.3,1.8,3.3,18.8,1995
23,Mark Bryant,PF,29.0,POR,2.0,0.0,3.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1995
24,Jud Buechler,SF,26.0,CHI,10.0,0.0,10.4,0.9,2.1,0.429,0.0,0.2,0.0,0.9,1.9,0.474,0.429,0.2,0.4,0.5,1.1,0.9,2.0,0.5,0.4,0.3,0.3,1.5,2.0,1995
25,Michael Cage,C,33.0,CLE,4.0,0.0,20.3,2.0,4.5,0.444,0.0,0.3,0.0,2.0,4.3,0.47100000000000003,0.444,0.0,0.5,0.0,2.0,2.5,4.5,0.8,0.5,1.0,0.3,2.3,4.0,1995
26,Elden Campbell,PF,26.0,LAL,10.0,10.0,37.6,6.4,13.2,0.485,0.0,0.0,,6.4,13.2,0.485,0.485,2.9,4.4,0.659,2.6,4.7,7.3,1.6,0.4,3.0,1.5,4.4,15.7,1995
27,Tony Campbell,SF,32.0,CLE,4.0,0.0,9.3,1.5,3.5,0.429,0.3,0.5,0.5,1.3,3.0,0.41700000000000004,0.46399999999999997,2.5,3.0,0.833,0.3,0.3,0.5,0.3,0.3,0.3,0.8,0.8,5.8,1995
28,Antoine Carr,C,33.0,UTA,5.0,0.0,22.8,2.8,6.2,0.452,0.0,0.0,,2.8,6.2,0.452,0.452,4.0,4.8,0.833,0.6,2.4,3.0,1.4,0.6,1.0,0.8,5.2,9.6,1995
29,Sam Cassell,PG,25.0,HOU,22.0,0.0,22.0,3.4,7.7,0.43799999999999994,1.1,2.7,0.4,2.3,5.0,0.45899999999999996,0.509,3.2,3.9,0.835,0.4,1.5,1.9,4.0,1.0,0.1,1.5,3.0,11.0,1995
30,Cedric Ceballos,SF,25.0,LAL,10.0,10.0,34.0,4.8,12.6,0.381,1.8,5.0,0.36,3.0,7.6,0.395,0.452,2.8,3.8,0.737,1.1,5.0,6.1,1.8,1.2,0.7,2.1,2.1,14.2,1995
31,Tom Chambers,PF,35.0,UTA,5.0,0.0,12.0,2.2,4.4,0.5,0.2,0.6,0.33299999999999996,2.0,3.8,0.526,0.523,1.8,2.6,0.6920000000000001,0.6,2.0,2.6,0.4,0.4,0.0,0.6,3.6,6.4,1995
32,Pete Chilcutt,PF,26.0,HOU,20.0,15.0,16.2,1.6,3.2,0.484,0.7,1.8,0.389,0.9,1.4,0.607,0.594,0.7,0.9,0.8240000000000001,0.8,2.2,2.9,0.9,0.4,0.2,0.6,2.0,4.5,1995
33,Doug Christie,SG,24.0,NYK,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,1995
34,Steve Colter,PG,32.0,CLE,4.0,0.0,10.8,1.3,2.5,0.5,0.0,0.3,0.0,1.3,2.3,0.556,0.5,0.5,1.0,0.5,0.3,0.0,0.3,0.5,0.3,0.0,0.0,0.5,3.0,1995
35,Tyrone Corbin,SF,32.0,ATL,3.0,2.0,26.3,4.0,8.7,0.462,0.7,2.0,0.33299999999999996,3.3,6.7,0.5,0.5,2.7,3.0,0.889,2.0,1.3,3.3,0.7,0.7,0.3,0.7,3.3,11.3,1995
36,John Crotty,PG,25.0,UTA,3.0,0.0,8.0,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,1.0,1.7,0.6,0.0,0.0,0.0,2.0,0.3,0.0,0.0,0.7,2.3,1995
37,Terry Cummings,PF,33.0,SAS,15.0,2.0,9.0,1.2,3.2,0.375,0.0,0.1,0.0,1.2,3.1,0.38299999999999995,0.375,1.5,2.0,0.733,0.8,1.3,2.1,0.3,0.3,0.1,0.5,1.7,3.9,1995
38,Dell Curry,SG,30.0,CHH,4.0,0.0,26.8,4.0,8.5,0.47100000000000003,2.3,5.3,0.429,1.8,3.3,0.5379999999999999,0.603,2.5,2.8,0.909,1.3,1.0,2.3,1.5,0.0,0.0,1.5,2.8,12.8,1995
39,Antonio Davis,PF,26.0,IND,17.0,0.0,21.6,1.9,4.2,0.451,0.0,0.0,,1.9,4.2,0.451,0.451,2.2,3.5,0.627,2.2,3.5,5.7,0.4,0.5,0.6,1.4,3.6,5.9,1995
40,Dale Davis,PF,25.0,IND,17.0,17.0,28.8,3.3,6.2,0.5329999999999999,0.0,0.0,,3.3,6.2,0.5329999999999999,0.5329999999999999,1.4,2.8,0.489,3.1,4.9,8.0,0.4,0.4,0.8,1.3,3.3,7.9,1995
42,Hubert Davis,SG,24.0,NYK,11.0,0.0,16.7,1.5,4.4,0.354,0.9,2.5,0.37,0.6,1.9,0.33299999999999996,0.45799999999999996,0.2,0.2,1.0,0.0,0.6,0.6,0.8,0.1,0.5,0.8,1.8,4.2,1995
43,Vinny Del Negro,SG,28.0,SAS,15.0,15.0,25.5,3.4,7.9,0.43200000000000005,0.6,1.3,0.45,2.8,6.5,0.429,0.47,1.3,1.6,0.833,0.3,1.9,2.1,2.5,0.5,0.1,1.1,1.5,8.7,1995
44,Bison Dele,C,25.0,DEN,3.0,0.0,14.7,3.3,6.0,0.556,0.0,0.0,,3.3,6.0,0.556,0.556,1.3,1.3,1.0,1.7,4.3,6.0,0.7,0.0,0.3,3.3,5.0,8.0,1995
45,Vlade Divac,C,26.0,LAL,10.0,10.0,38.8,5.7,12.2,0.467,0.2,0.9,0.222,5.5,11.3,0.48700000000000004,0.475,4.0,6.2,0.645,3.4,5.1,8.5,3.1,0.8,1.3,2.8,4.4,15.6,1995
46,James Donaldson,C,37.0,UTA,5.0,5.0,15.2,1.0,1.2,0.833,0.0,0.0,,1.0,1.2,0.833,0.833,0.8,0.8,1.0,0.6,1.2,1.8,0.0,0.0,0.6,0.4,1.6,2.8,1995
47,Sherman Douglas,PG,28.0,BOS,4.0,4.0,42.0,6.0,17.0,0.353,1.0,3.0,0.33299999999999996,5.0,14.0,0.35700000000000004,0.382,2.0,2.8,0.727,1.0,4.0,5.0,8.3,1.0,0.3,4.3,3.0,15.0,1995
48,Greg Dreiling,C,32.0,CLE,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1995
49,Clyde Drexler,SG,32.0,HOU,22.0,22.0,38.6,7.0,14.6,0.48100000000000004,1.4,4.5,0.303,5.7,10.1,0.561,0.528,5.0,6.4,0.7859999999999999,2.0,5.0,7.0,5.0,1.5,0.7,2.0,3.1,20.5,1995
50,Chris Dudley,C,29.0,POR,3.0,3.0,19.7,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,1.0,2.7,0.375,2.0,3.0,5.0,0.3,0.0,0.3,1.0,2.7,2.3,1995
51,Richard Dumas,SF,25.0,PHO,3.0,0.0,1.7,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.7,1995
52,Acie Earl,C,24.0,BOS,1.0,0.0,10.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,1995
53,Blue Edwards,SF,29.0,UTA,4.0,0.0,8.3,1.0,3.0,0.33299999999999996,0.3,0.3,1.0,0.8,2.8,0.273,0.375,0.0,0.0,,0.3,1.3,1.5,0.8,0.5,0.0,0.8,0.8,2.3,1995
54,James Edwards,C,39.0,POR,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995
55,Craig Ehlo,SG,33.0,ATL,3.0,0.0,16.3,0.7,4.0,0.16699999999999998,0.3,2.0,0.16699999999999998,0.3,2.0,0.16699999999999998,0.20800000000000002,1.3,1.3,1.0,0.0,2.3,2.3,1.0,0.7,0.0,1.3,0.0,3.0,1995
56,Mario Elie,SF,31.0,HOU,22.0,6.0,28.9,3.1,6.2,0.504,1.3,3.0,0.431,1.9,3.3,0.569,0.606,1.6,2.0,0.795,0.9,2.0,2.8,2.5,1.0,0.0,1.0,2.5,9.1,1995
57,Sean Elliott,SF,26.0,SAS,15.0,15.0,38.3,5.8,13.3,0.435,1.3,3.7,0.364,4.5,9.7,0.462,0.485,4.4,5.7,0.7759999999999999,1.5,3.3,4.8,2.7,0.7,0.5,1.8,2.5,17.3,1995
58,Dale Ellis,SF,34.0,DEN,3.0,0.0,24.3,3.3,9.3,0.35700000000000004,1.3,4.3,0.308,2.0,5.0,0.4,0.429,4.0,4.3,0.9229999999999999,2.0,2.7,4.7,1.0,0.7,0.3,0.7,2.0,12.0,1995
59,Pervis Ellison,C,27.0,BOS,4.0,0.0,17.0,2.8,4.8,0.579,0.0,0.0,,2.8,4.8,0.579,0.579,0.5,0.5,1.0,2.8,1.5,4.3,0.5,0.5,1.3,1.0,4.3,6.0,1995
60,Patrick Ewing,C,32.0,NYK,11.0,11.0,36.3,7.3,14.2,0.513,0.1,0.3,0.33299999999999996,7.2,13.9,0.516,0.516,4.4,6.4,0.6859999999999999,1.5,8.1,9.6,2.5,0.5,2.3,2.7,4.6,19.0,1995
61,Duane Ferrell,SF,29.0,IND,10.0,0.0,8.5,0.8,2.4,0.33299999999999996,0.1,0.2,0.5,0.7,2.2,0.318,0.354,1.0,1.6,0.625,0.8,0.3,1.1,1.3,0.0,0.2,1.0,1.0,2.7,1995
63,Danny Ferry,PF,28.0,CLE,4.0,0.0,16.8,3.3,6.3,0.52,2.0,3.8,0.5329999999999999,1.3,2.5,0.5,0.68,1.0,1.5,0.667,0.0,0.8,0.8,1.5,0.5,0.0,0.0,2.3,9.5,1995
64,Vern Fleming,PG,32.0,IND,3.0,0.0,2.7,0.3,1.0,0.33299999999999996,0.0,0.3,0.0,0.3,0.7,0.5,0.33299999999999996,0.0,1.0,0.0,0.3,0.3,0.7,0.7,0.0,0.0,0.0,0.0,0.7,1995
65,Kenny Gattison,PF,30.0,CHH,4.0,0.0,14.5,1.3,2.0,0.625,0.0,0.0,,1.3,2.0,0.625,0.625,1.3,2.0,0.625,1.3,1.8,3.0,0.5,0.5,0.0,1.3,4.0,3.8,1995
66,Kendall Gill,SG,26.0,SEA,4.0,0.0,18.0,2.3,6.3,0.36,0.5,2.0,0.25,1.8,4.3,0.41200000000000003,0.4,1.3,2.0,0.625,0.3,0.8,1.0,2.5,1.0,0.3,1.0,1.5,6.3,1995
67,Greg Grant,PG,28.0,DEN,3.0,0.0,6.7,0.0,2.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0,0.0,0.7,0.7,1.0,1.0,0.0,1.0,1.7,0.3,0.0,0.0,1.7,0.7,1995
68,Harvey Grant,PF,29.0,POR,3.0,3.0,38.3,4.7,9.3,0.5,1.7,3.0,0.556,3.0,6.3,0.474,0.589,3.3,5.3,0.625,1.0,4.3,5.3,2.0,1.0,0.7,1.3,2.0,14.3,1995
69,Horace Grant,PF,29.0,ORL,21.0,21.0,41.4,5.8,10.7,0.54,0.0,0.1,0.0,5.8,10.6,0.545,0.54,2.1,2.8,0.763,3.5,6.9,10.4,1.9,1.0,1.1,1.2,3.2,13.7,1995
70,A.C. Green,SF,31.0,PHO,10.0,10.0,36.8,3.6,7.8,0.462,0.1,1.2,0.083,3.5,6.6,0.53,0.46799999999999997,5.5,6.3,0.873,3.8,8.2,12.0,1.3,0.6,0.2,1.0,2.2,12.8,1995
71,Jack Haley,PF,31.0,SAS,4.0,0.0,3.3,0.3,1.8,0.14300000000000002,0.0,0.0,,0.3,1.8,0.14300000000000002,0.14300000000000002,0.3,0.5,0.5,0.5,1.0,1.5,0.0,0.0,0.3,0.3,0.5,0.8,1995
72,Tom Hammonds,PF,27.0,DEN,3.0,0.0,14.7,3.0,4.7,0.643,0.0,0.0,,3.0,4.7,0.643,0.643,0.7,2.0,0.33299999999999996,1.0,1.3,2.3,0.3,0.0,0.7,1.3,4.0,6.7,1995
73,Darrin Hancock,SF,23.0,CHH,3.0,0.0,6.0,0.7,2.0,0.33299999999999996,0.0,0.0,,0.7,2.0,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.7,0.7,1.3,0.3,0.3,0.0,1.0,1.7,1.3,1995
74,Anfernee Hardaway,PG,23.0,ORL,21.0,21.0,40.4,6.9,14.5,0.47200000000000003,1.9,4.7,0.40399999999999997,5.0,9.8,0.505,0.5379999999999999,4.0,5.3,0.757,1.4,2.3,3.8,7.7,1.9,0.7,3.5,3.3,19.6,1995
75,Derek Harper,PG,33.0,NYK,11.0,11.0,35.3,5.1,9.9,0.514,2.5,4.3,0.574,2.6,5.6,0.46799999999999997,0.638,1.6,2.2,0.75,0.5,3.0,3.5,5.6,1.0,0.1,2.4,2.6,14.3,1995
76,Ron Harper,SG,31.0,CHI,6.0,0.0,6.7,1.0,2.3,0.429,0.0,0.3,0.0,1.0,2.0,0.5,0.429,0.0,0.0,,0.3,0.7,1.0,0.7,0.5,0.2,0.2,1.0,2.0,1995
77,Antonio Harvey,PF,24.0,LAL,3.0,0.0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1995
78,Hersey Hawkins,SG,28.0,CHH,4.0,4.0,32.5,3.3,8.0,0.406,1.0,3.3,0.308,2.3,4.8,0.474,0.469,3.8,4.3,0.882,1.3,4.0,5.3,2.0,1.5,0.5,2.3,3.3,11.3,1995
79,Carl Herrera,PF,28.0,HOU,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1995
80,Tyrone Hill,C,26.0,CLE,4.0,4.0,34.8,2.3,7.3,0.31,0.0,0.3,0.0,2.3,7.0,0.321,0.31,4.0,6.3,0.64,2.0,3.8,5.8,0.8,1.8,0.3,2.5,4.5,8.5,1995
81,Jeff Hornacek,SG,31.0,UTA,5.0,5.0,35.6,5.2,10.2,0.51,1.4,2.6,0.5379999999999999,3.8,7.6,0.5,0.578,2.2,2.8,0.7859999999999999,0.6,0.6,1.2,4.0,1.6,0.2,1.4,3.8,14.0,1995
82,Robert Horry,PF,24.0,HOU,22.0,22.0,38.2,4.2,9.5,0.445,2.0,5.0,0.4,2.2,4.5,0.495,0.55,2.6,3.5,0.7440000000000001,1.8,5.2,7.0,3.5,1.5,1.2,1.1,3.1,13.1,1995
84,Byron Houston,PF,25.0,SEA,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995
85,Mark Jackson,PG,29.0,IND,17.0,17.0,32.6,3.5,7.6,0.45399999999999996,0.9,2.4,0.4,2.5,5.3,0.478,0.515,2.0,2.7,0.7390000000000001,1.6,3.6,5.2,7.2,0.9,0.0,2.4,2.0,9.9,1995
86,Avery Johnson,PG,29.0,SAS,15.0,15.0,38.3,6.1,11.7,0.517,0.0,0.1,0.0,6.1,11.7,0.52,0.517,2.4,3.9,0.621,0.6,1.5,2.1,8.3,1.3,0.4,2.0,1.9,14.5,1995
87,Ervin Johnson,C,27.0,SEA,4.0,2.0,13.5,1.0,3.5,0.28600000000000003,0.0,0.0,,1.0,3.5,0.28600000000000003,0.28600000000000003,1.5,1.5,1.0,2.0,3.3,5.3,0.0,0.3,1.0,0.3,4.0,3.5,1995
88,Kevin Johnson,PG,28.0,PHO,10.0,10.0,37.1,8.6,15.0,0.573,0.5,1.0,0.5,8.1,14.0,0.579,0.59,7.1,8.4,0.845,0.7,3.4,4.1,9.3,0.9,0.4,3.4,2.5,24.8,1995
89,Larry Johnson,PF,25.0,CHH,4.0,4.0,43.0,7.8,16.3,0.47700000000000004,0.3,2.3,0.111,7.5,14.0,0.536,0.485,5.0,6.3,0.8,2.5,3.3,5.8,2.8,1.0,0.5,1.5,1.8,20.8,1995
90,Charles Jones,PF,37.0,HOU,19.0,0.0,12.5,0.3,0.7,0.385,0.0,0.1,0.0,0.3,0.6,0.41700000000000004,0.385,0.2,0.6,0.33299999999999996,0.6,1.7,2.3,0.0,0.2,0.5,0.3,2.9,0.7,1995
91,Eddie Jones,SG,23.0,LAL,10.0,0.0,28.6,3.0,8.0,0.375,1.2,2.7,0.444,1.8,5.3,0.34,0.45,1.5,2.1,0.7140000000000001,0.7,2.5,3.2,2.0,0.8,0.9,1.7,2.7,8.7,1995
92,Michael Jordan,SG,31.0,CHI,10.0,10.0,42.0,12.0,24.8,0.484,1.1,3.0,0.36700000000000005,10.9,21.8,0.5,0.506,6.4,7.9,0.81,2.0,4.5,6.5,4.5,2.3,1.4,4.1,3.0,31.5,1995
93,Adam Keefe,SF,24.0,UTA,4.0,0.0,17.3,1.8,3.0,0.583,0.0,0.0,,1.8,3.0,0.583,0.583,1.0,1.5,0.667,2.0,2.3,4.3,0.5,1.3,0.3,0.0,1.0,4.5,1995
94,Shawn Kemp,PF,25.0,SEA,4.0,4.0,40.0,8.3,14.3,0.579,0.3,0.3,1.0,8.0,14.0,0.5710000000000001,0.588,8.0,9.8,0.821,4.3,7.8,12.0,2.8,2.0,1.8,3.8,4.3,24.8,1995
95,Steve Kerr,PG,29.0,CHI,10.0,0.0,19.3,1.9,4.0,0.475,0.8,1.9,0.42100000000000004,1.1,2.1,0.524,0.575,0.5,0.5,1.0,0.1,0.5,0.6,1.5,0.1,0.0,0.0,1.4,5.1,1995
96,Jerome Kersey,SF,32.0,POR,3.0,0.0,21.0,5.3,9.3,0.5710000000000001,0.0,0.7,0.0,5.3,8.7,0.615,0.5710000000000001,2.0,3.0,0.667,0.7,2.0,2.7,1.0,1.0,0.3,0.0,3.7,12.7,1995
97,Greg Kite,C,33.0,IND,8.0,0.0,3.3,0.1,0.4,0.33299999999999996,0.0,0.0,,0.1,0.4,0.33299999999999996,0.33299999999999996,0.3,0.3,1.0,0.4,0.5,0.9,0.0,0.1,0.0,0.3,1.1,0.5,1995
98,Joe Kleine,C,33.0,PHO,10.0,10.0,16.7,3.1,5.4,0.574,0.1,0.2,0.5,3.0,5.2,0.5770000000000001,0.583,0.0,0.0,,0.8,2.3,3.1,0.8,0.5,0.3,0.6,3.5,6.3,1995
99,Toni Kukoč,SF,26.0,CHI,10.0,10.0,37.2,5.3,11.1,0.47700000000000004,1.4,3.2,0.43799999999999994,3.9,7.9,0.494,0.541,1.8,2.6,0.6920000000000001,2.0,4.8,6.8,5.7,1.0,0.2,1.9,2.3,13.8,1995
100,Andrew Lang,C,28.0,ATL,3.0,3.0,33.7,4.0,9.3,0.429,0.0,0.0,,4.0,9.3,0.429,0.429,2.3,3.0,0.778,1.0,3.0,4.0,0.3,0.7,0.7,2.0,4.0,10.3,1995
101,Cliff Levingston,PF,34.0,DEN,3.0,0.0,11.7,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.3,0.7,0.5,2.0,1.0,3.0,0.3,1.0,0.7,0.7,1.3,2.3,1995
102,Grant Long,PF,28.0,ATL,3.0,3.0,36.7,4.7,9.3,0.5,0.0,0.3,0.0,4.7,9.0,0.519,0.5,4.3,6.0,0.722,4.3,7.0,11.3,1.3,1.3,0.3,2.7,3.7,13.7,1995
103,Luc Longley,C,26.0,CHI,10.0,8.0,20.4,2.4,5.0,0.48,0.0,0.0,,2.4,5.0,0.48,0.48,0.8,1.0,0.8,0.6,2.6,3.2,1.1,0.7,0.5,1.0,4.1,5.6,1995
105,George Lynch,SF,24.0,LAL,10.0,0.0,13.6,1.5,3.2,0.469,0.1,0.5,0.2,1.4,2.7,0.519,0.484,1.3,2.0,0.65,1.3,1.7,3.0,0.7,0.8,0.0,0.9,2.2,4.4,1995
106,Dan Majerle,SF,29.0,PHO,10.0,0.0,30.7,2.7,7.3,0.37,1.6,4.4,0.364,1.1,2.9,0.379,0.479,1.2,1.7,0.706,0.8,2.3,3.1,1.7,1.4,0.3,0.9,2.4,8.2,1995
107,Karl Malone,PF,31.0,UTA,5.0,5.0,43.2,9.6,20.6,0.466,0.2,0.6,0.33299999999999996,9.4,20.0,0.47,0.47100000000000003,10.8,15.6,0.6920000000000001,3.0,10.2,13.2,3.8,1.4,0.4,2.8,3.6,30.2,1995
108,Anthony Mason,PF,28.0,NYK,11.0,0.0,32.0,2.8,4.6,0.608,0.0,0.1,0.0,2.8,4.5,0.62,0.608,3.9,6.3,0.623,2.1,4.1,6.2,2.2,0.5,0.5,2.4,2.5,9.5,1995
109,Vernon Maxwell,SG,29.0,HOU,1.0,0.0,16.0,1.0,7.0,0.14300000000000002,0.0,2.0,0.0,1.0,5.0,0.2,0.14300000000000002,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,1995
110,Xavier McDaniel,SF,31.0,BOS,4.0,0.0,14.8,1.3,4.3,0.294,0.0,0.3,0.0,1.3,4.0,0.313,0.294,0.8,1.0,0.75,0.5,1.0,1.5,1.3,0.0,0.0,1.5,1.3,3.3,1995
111,Derrick McKey,SF,28.0,IND,17.0,17.0,34.8,4.5,10.2,0.43700000000000006,0.6,2.1,0.314,3.8,8.2,0.46799999999999997,0.46799999999999997,3.2,3.6,0.871,1.7,3.1,4.8,3.8,1.0,0.6,2.1,3.8,12.8,1995
112,Aaron McKie,SG,22.0,POR,3.0,0.0,11.3,2.7,4.7,0.5710000000000001,0.3,0.7,0.5,2.3,4.0,0.583,0.607,0.0,0.0,,0.0,0.7,0.7,0.3,1.0,0.0,0.0,1.3,5.7,1995
