,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
113,Jason Kidd,PG,34.0,DAL,5.0,5.0,36.0,3.2,7.6,0.42100000000000004,1.2,2.6,0.462,2.0,5.0,0.4,0.5,1.0,1.6,0.625,1.6,4.8,6.4,6.8,1.4,0.4,1.8,2.4,8.6,2008
114,Andrei Kirilenko,SF,26.0,UTA,12.0,12.0,32.3,4.3,9.5,0.447,0.4,1.8,0.22699999999999998,3.8,7.7,0.5,0.469,2.1,2.9,0.7140000000000001,1.3,2.2,3.4,2.5,1.5,1.7,1.5,3.8,11.0,2008
115,Linas Kleiza,SF,23.0,DEN,4.0,3.0,30.5,5.5,10.3,0.537,0.8,3.5,0.214,4.8,6.8,0.7040000000000001,0.573,2.3,3.3,0.6920000000000001,2.0,4.5,6.5,0.8,0.3,0.0,1.3,2.8,14.0,2008
116,Kyle Korver,SG,26.0,UTA,12.0,0.0,21.6,2.5,6.1,0.41100000000000003,0.9,3.2,0.289,1.6,2.9,0.5429999999999999,0.486,1.9,2.1,0.92,0.4,1.8,2.2,0.6,0.3,0.7,0.7,2.3,7.8,2008
117,Carl Landry,PF,24.0,HOU,6.0,0.0,17.7,1.8,4.3,0.423,0.0,0.0,,1.8,4.3,0.423,0.423,2.0,2.7,0.75,2.5,2.2,4.7,0.0,1.2,0.5,0.3,1.3,5.7,2008
118,Acie Law,PG,23.0,ATL,7.0,0.0,8.7,0.9,1.1,0.75,0.0,0.0,,0.9,1.1,0.75,0.75,1.3,1.4,0.9,0.0,0.3,0.3,1.1,0.3,0.0,1.1,0.7,3.0,2008
119,Rashard Lewis,PF,28.0,ORL,10.0,10.0,41.7,7.1,16.3,0.436,2.1,6.8,0.309,5.0,9.5,0.526,0.5,3.2,3.9,0.821,2.4,4.8,7.2,3.4,1.1,0.5,2.3,1.8,19.5,2008
120,Tyronn Lue,PG,30.0,DAL,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2008
121,Sean Marks,C,32.0,PHO,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
122,Kenyon Martin,PF,30.0,DEN,4.0,4.0,29.5,3.8,8.5,0.441,0.0,0.0,,3.8,8.5,0.441,0.441,1.3,2.0,0.625,3.3,3.0,6.3,1.3,1.0,0.5,2.3,5.0,8.8,2008
123,Roger Mason,PG,27.0,WAS,6.0,0.0,21.5,3.2,7.8,0.40399999999999997,0.7,2.8,0.235,2.5,5.0,0.5,0.447,1.0,1.3,0.75,0.0,0.8,0.8,1.0,0.5,0.2,0.3,1.8,8.0,2008
124,Jason Maxiell,C,24.0,DET,17.0,6.0,21.8,2.4,3.8,0.625,0.0,0.0,,2.4,3.8,0.625,0.625,0.9,1.9,0.469,1.2,2.8,4.0,0.9,0.9,1.3,0.6,2.8,5.6,2008
126,Antonio McDyess,PF,33.0,DET,17.0,11.0,27.5,3.8,7.0,0.5379999999999999,0.0,0.0,,3.8,7.0,0.5379999999999999,0.5379999999999999,1.4,1.6,0.821,2.8,4.6,7.4,0.9,0.6,0.5,1.2,3.8,8.9,2008
127,Tracy McGrady,SG,28.0,HOU,6.0,6.0,41.2,10.3,24.3,0.425,0.8,4.0,0.20800000000000002,9.5,20.3,0.467,0.442,5.5,8.8,0.623,1.2,7.0,8.2,6.8,1.5,0.8,3.0,1.3,27.0,2008
128,Dominic McGuire,SG,22.0,WAS,3.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.3,0.7,0.5,0.3,0.7,1.0,0.3,0.3,0.3,0.0,0.3,0.3,2008
129,Chris Mihm,C,28.0,LAL,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2008
130,C.J. Miles,SG,20.0,UTA,7.0,0.0,3.7,0.7,2.0,0.35700000000000004,0.3,1.1,0.25,0.4,0.9,0.5,0.429,0.0,0.0,,0.1,0.6,0.7,0.0,0.3,0.0,0.3,0.6,1.7,2008
131,Andre Miller,PG,31.0,PHI,6.0,6.0,38.2,6.5,14.8,0.43799999999999994,0.0,0.5,0.0,6.5,14.3,0.45299999999999996,0.43799999999999994,2.3,3.7,0.636,1.2,2.0,3.2,3.3,0.8,0.0,2.3,2.0,15.3,2008
132,Paul Millsap,PF,22.0,UTA,12.0,0.0,17.5,2.7,5.2,0.516,0.0,0.1,0.0,2.7,5.1,0.525,0.516,1.1,2.1,0.52,1.9,2.0,3.9,0.3,0.6,1.3,0.8,3.1,6.4,2008
133,Jamario Moon,SF,27.0,TOR,5.0,3.0,20.8,2.2,5.8,0.379,0.8,2.2,0.364,1.4,3.6,0.389,0.44799999999999995,0.2,0.2,1.0,1.4,3.4,4.8,0.8,1.2,0.6,0.4,1.2,5.4,2008
134,Dikembe Mutombo,C,41.0,HOU,6.0,6.0,20.5,1.3,2.2,0.615,0.0,0.0,,1.3,2.2,0.615,0.615,1.2,1.8,0.636,1.7,4.8,6.5,0.3,0.2,1.8,0.2,1.7,3.8,2008
135,Eduardo Nájera,PF,31.0,DEN,4.0,0.0,19.5,1.8,3.5,0.5,0.5,1.3,0.4,1.3,2.3,0.556,0.5710000000000001,0.0,0.0,,1.3,2.0,3.3,1.5,0.8,0.3,1.3,3.8,4.0,2008
136,Steve Nash,PG,33.0,PHO,5.0,5.0,36.6,6.4,14.0,0.457,1.2,4.0,0.3,5.2,10.0,0.52,0.5,2.2,2.4,0.917,0.2,2.6,2.8,7.8,0.4,0.2,2.4,2.0,16.2,2008
137,Jameer Nelson,PG,25.0,ORL,10.0,10.0,33.3,5.7,11.3,0.504,2.0,4.1,0.488,3.7,7.2,0.514,0.593,2.8,3.7,0.757,0.4,3.7,4.1,4.7,0.3,0.2,2.1,4.3,16.2,2008
138,Rasho Nesterović,C,31.0,TOR,5.0,2.0,15.4,2.2,4.4,0.5,0.0,0.0,,2.2,4.4,0.5,0.5,0.2,0.4,0.5,0.6,2.0,2.6,0.6,0.2,0.4,1.0,2.8,4.6,2008
139,Ira Newble,SF,33.0,LAL,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
140,Steve Novak,SF,24.0,HOU,3.0,0.0,7.0,1.0,1.3,0.75,0.7,1.0,0.667,0.3,0.3,1.0,1.0,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7,2.7,2008
141,Dirk Nowitzki,PF,29.0,DAL,5.0,5.0,42.2,8.6,18.2,0.473,1.2,3.6,0.33299999999999996,7.4,14.6,0.507,0.505,8.4,10.4,0.8079999999999999,2.0,10.0,12.0,4.0,0.2,1.4,2.0,2.6,26.8,2008
142,Shaquille O'Neal,C,35.0,PHO,5.0,5.0,30.0,4.4,10.0,0.44,0.0,0.0,,4.4,10.0,0.44,0.44,6.4,12.8,0.5,2.6,6.6,9.2,1.0,1.0,2.6,1.8,4.2,15.2,2008
143,Fabricio Oberto,PF,32.0,SAS,17.0,9.0,19.5,1.6,2.7,0.609,0.0,0.0,,1.6,2.7,0.609,0.609,0.4,0.6,0.7,0.9,3.3,4.2,1.2,0.4,0.3,0.8,2.8,3.7,2008
144,Lamar Odom,PF,28.0,LAL,21.0,21.0,37.4,5.1,10.4,0.491,0.1,0.5,0.273,5.0,9.9,0.502,0.498,4.0,6.0,0.6609999999999999,2.2,7.7,10.0,3.0,0.7,1.3,2.2,3.4,14.3,2008
145,Mehmet Okur,C,28.0,UTA,12.0,12.0,38.5,5.5,13.0,0.423,1.6,4.3,0.373,3.9,8.8,0.44799999999999995,0.484,2.8,3.7,0.773,2.8,8.9,11.8,1.9,0.7,0.7,1.6,3.1,15.4,2008
147,Kevin Ollie,SG,35.0,PHI,3.0,0.0,6.3,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.7,0.7,1.0,0.0,0.3,0.3,1.0,0.7,0.0,0.0,0.3,1.3,2008
148,Zaza Pachulia,C,23.0,ATL,7.0,0.0,15.0,1.0,3.6,0.28,0.0,0.1,0.0,1.0,3.4,0.292,0.28,2.1,3.0,0.7140000000000001,1.3,1.6,2.9,0.3,0.3,0.0,1.3,3.1,4.1,2008
149,Jannero Pargo,SG,28.0,NOH,12.0,0.0,22.1,3.8,9.7,0.38799999999999996,1.3,3.6,0.349,2.5,6.1,0.41100000000000003,0.45299999999999996,1.4,2.0,0.708,0.4,2.1,2.5,2.3,1.0,0.2,0.9,1.8,10.2,2008
150,Anthony Parker,SG,32.0,TOR,5.0,5.0,39.2,4.0,9.8,0.408,1.0,3.4,0.294,3.0,6.4,0.469,0.45899999999999996,2.4,2.8,0.857,0.8,5.2,6.0,2.0,0.8,0.4,0.8,2.4,11.4,2008
151,Tony Parker,PG,25.0,SAS,17.0,17.0,38.5,8.9,18.0,0.49700000000000005,0.4,1.2,0.35,8.5,16.8,0.507,0.508,4.1,5.5,0.753,0.6,3.1,3.7,6.1,0.9,0.1,2.9,2.2,22.4,2008
152,Chris Paul,PG,22.0,NOH,12.0,12.0,40.5,9.3,18.4,0.502,0.4,1.8,0.23800000000000002,8.8,16.7,0.53,0.514,5.2,6.6,0.785,1.3,3.6,4.9,11.3,2.3,0.2,1.8,3.6,24.1,2008
153,Sasha Pavlović,SG,24.0,CLE,8.0,0.0,13.9,1.3,3.3,0.385,0.5,1.1,0.444,0.8,2.1,0.353,0.462,0.5,0.8,0.667,0.8,0.5,1.3,0.1,0.3,0.0,0.3,2.1,3.5,2008
154,Oleksiy Pecherov,C,22.0,WAS,3.0,0.0,2.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.0,0.7,2008
155,Kendrick Perkins,C,23.0,BOS,25.0,25.0,25.2,2.5,4.2,0.585,0.0,0.0,0.0,2.5,4.2,0.59,0.585,1.6,2.4,0.6779999999999999,2.1,4.0,6.1,0.5,0.6,1.3,1.2,3.6,6.6,2008
156,Morris Peterson,SG,30.0,NOH,12.0,12.0,23.1,2.8,5.7,0.485,1.3,2.8,0.47100000000000003,1.4,2.8,0.5,0.603,0.3,0.5,0.667,0.3,2.3,2.6,0.6,0.5,0.3,0.4,2.4,7.2,2008
157,Eric Piatkowski,SF,37.0,PHO,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008
158,Paul Pierce,SF,30.0,BOS,26.0,26.0,38.1,6.3,14.2,0.441,1.7,4.6,0.361,4.6,9.7,0.478,0.499,5.5,6.8,0.802,0.8,4.2,5.0,4.6,1.1,0.3,3.2,3.5,19.7,2008
159,James Posey,PF,31.0,BOS,26.0,0.0,22.0,2.0,4.6,0.43700000000000006,1.3,3.4,0.39799999999999996,0.7,1.2,0.5479999999999999,0.584,1.3,1.5,0.875,0.5,3.1,3.6,1.1,1.0,0.3,0.5,2.3,6.7,2008
160,Leon Powe,C,24.0,BOS,23.0,1.0,11.7,1.6,3.2,0.493,0.0,0.0,,1.6,3.2,0.493,0.493,1.9,2.9,0.667,1.4,1.3,2.7,0.2,0.0,0.1,0.5,2.0,5.0,2008
161,Ronnie Price,PG,24.0,UTA,12.0,0.0,5.7,0.8,2.6,0.32299999999999995,0.3,1.2,0.214,0.6,1.4,0.41200000000000003,0.371,0.8,1.1,0.769,0.1,0.3,0.3,0.9,0.5,0.2,0.5,0.5,2.8,2008
162,Tayshaun Prince,SF,27.0,DET,17.0,17.0,39.5,5.9,12.2,0.48100000000000004,0.5,1.5,0.32,5.4,10.8,0.503,0.5,1.6,2.0,0.794,1.9,3.6,5.5,3.2,0.8,0.5,1.9,1.8,13.8,2008
163,Vladimir Radmanović,SF,27.0,LAL,21.0,21.0,22.9,3.2,7.2,0.444,1.4,3.7,0.37200000000000005,1.8,3.5,0.521,0.54,0.2,0.3,0.833,1.1,2.7,3.8,1.5,0.6,0.0,1.0,2.7,8.0,2008
164,Shavlik Randolph,PF,24.0,PHI,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2008
165,Theo Ratliff,C,34.0,DET,12.0,0.0,10.9,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.3,0.7,0.5,1.2,1.1,2.3,0.1,0.1,0.9,0.3,1.9,1.3,2008
166,J.J. Redick,SG,23.0,ORL,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2008
168,Jeremy Richardson,SF,23.0,ATL,3.0,0.0,2.0,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2008
169,Rajon Rondo,PG,21.0,BOS,26.0,26.0,32.0,4.1,10.1,0.40700000000000003,0.2,0.8,0.25,3.9,9.3,0.42,0.41600000000000004,1.8,2.6,0.691,1.5,2.6,4.1,6.6,1.7,0.3,1.8,2.8,10.2,2008
170,Luis Scola,PF,27.0,HOU,6.0,6.0,36.7,5.0,11.2,0.44799999999999995,0.0,0.2,0.0,5.0,11.0,0.455,0.44799999999999995,4.0,5.8,0.6859999999999999,4.0,5.3,9.3,1.3,0.7,0.2,2.0,5.0,14.0,2008
171,Brian Skinner,C,31.0,PHO,4.0,0.0,5.3,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,1.0,2.0,0.5,0.0,0.8,0.8,0.0,0.0,0.8,0.0,1.0,2.0,2008
172,J.R. Smith,SG,22.0,DEN,4.0,0.0,27.0,5.8,10.8,0.535,1.8,5.5,0.318,4.0,5.3,0.762,0.616,5.0,6.0,0.833,0.3,1.5,1.8,1.8,1.0,0.0,1.3,3.0,18.3,2008
173,Jason Smith,PF,21.0,PHI,6.0,0.0,13.7,1.3,3.0,0.444,0.0,0.2,0.0,1.3,2.8,0.47100000000000003,0.444,0.7,0.7,1.0,0.7,1.8,2.5,0.5,0.2,0.8,0.3,0.8,3.3,2008
174,Joe Smith,PF,32.0,CLE,13.0,0.0,20.2,2.8,5.7,0.486,0.0,0.1,0.0,2.8,5.6,0.493,0.486,1.1,1.7,0.636,1.5,3.1,4.6,0.5,0.4,0.5,0.5,3.2,6.6,2008
175,Josh Smith,PF,22.0,ATL,7.0,7.0,33.9,5.0,12.6,0.39799999999999996,0.4,2.6,0.16699999999999998,4.6,10.0,0.457,0.415,5.3,6.3,0.841,1.0,5.4,6.4,2.9,1.7,2.9,3.7,3.7,15.7,2008
176,Darius Songaila,C,29.0,WAS,5.0,0.0,15.4,1.6,3.8,0.42100000000000004,0.0,0.0,,1.6,3.8,0.42100000000000004,0.42100000000000004,2.6,3.0,0.867,0.8,1.8,2.6,0.8,0.2,0.0,1.2,3.6,5.8,2008
177,Jerry Stackhouse,SG,33.0,DAL,5.0,2.0,20.4,2.4,7.6,0.316,0.4,2.4,0.16699999999999998,2.0,5.2,0.385,0.342,1.0,1.0,1.0,0.8,2.4,3.2,1.2,0.2,0.0,1.4,1.8,6.2,2008
178,DeShawn Stevenson,SG,26.0,WAS,6.0,6.0,32.7,3.7,10.0,0.36700000000000005,2.3,6.0,0.389,1.3,4.0,0.33299999999999996,0.483,2.7,3.0,0.889,0.3,1.8,2.2,3.0,1.0,0.0,1.5,1.8,12.3,2008
179,Peja Stojaković,SF,30.0,NOH,12.0,12.0,37.9,4.8,11.1,0.436,2.3,4.3,0.5489999999999999,2.5,6.8,0.366,0.541,2.1,2.3,0.9259999999999999,0.5,4.9,5.4,0.5,0.5,0.1,0.7,1.6,14.1,2008
180,Damon Stoudamire,PG,34.0,SAS,7.0,0.0,5.0,0.7,2.1,0.33299999999999996,0.1,0.6,0.25,0.6,1.6,0.364,0.36700000000000005,0.3,0.4,0.667,0.3,0.7,1.0,0.3,0.1,0.0,0.1,0.0,1.9,2008
181,Salim Stoudamire,PG,25.0,ATL,3.0,0.0,9.3,1.3,3.0,0.444,0.7,2.0,0.33299999999999996,0.7,1.0,0.667,0.556,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.3,0.0,1.0,0.7,4.0,2008
182,Amar'e Stoudemire,C,25.0,PHO,5.0,5.0,40.8,9.6,19.8,0.485,0.2,0.8,0.25,9.4,19.0,0.495,0.49,3.8,6.0,0.633,3.0,6.0,9.0,0.4,1.4,2.4,2.8,3.8,23.2,2008
183,D.J. Strawberry,SG,22.0,PHO,1.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2008
184,Rodney Stuckey,PG,21.0,DET,17.0,2.0,22.4,2.5,6.8,0.371,0.1,0.4,0.28600000000000003,2.4,6.4,0.376,0.379,3.0,3.4,0.879,0.6,1.2,1.9,3.4,1.1,0.1,1.4,2.1,8.2,2008
185,Wally Szczerbiak,SF,30.0,CLE,13.0,13.0,28.8,3.6,9.6,0.376,1.5,4.8,0.32299999999999995,2.1,4.8,0.429,0.456,2.0,2.2,0.929,0.3,1.5,1.8,1.5,0.2,0.1,0.8,2.5,10.8,2008
186,Jason Terry,SG,30.0,DAL,5.0,3.0,36.0,5.2,12.0,0.433,2.8,6.4,0.43799999999999994,2.4,5.6,0.429,0.55,2.6,3.0,0.867,0.2,1.4,1.6,4.8,0.4,0.2,1.0,3.0,15.8,2008
187,Billy Thomas,SF,32.0,CLE,3.0,0.0,2.7,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,1.0,2008
189,Kurt Thomas,PF,35.0,SAS,17.0,8.0,15.8,1.9,4.1,0.457,0.0,0.0,,1.9,4.1,0.457,0.457,0.3,0.4,0.7140000000000001,1.5,3.4,4.9,0.4,0.1,0.4,0.8,2.7,4.1,2008
190,Ronny Turiaf,C,25.0,LAL,19.0,0.0,9.8,0.7,1.9,0.389,0.0,0.0,,0.7,1.9,0.389,0.389,0.5,0.9,0.588,0.3,1.1,1.4,0.3,0.1,0.9,0.5,2.2,2.0,2008
191,Hedo Türkoğlu,SF,28.0,ORL,10.0,10.0,39.9,6.3,14.1,0.447,1.0,3.5,0.28600000000000003,5.3,10.6,0.5,0.48200000000000004,3.9,4.6,0.848,1.4,5.0,6.4,5.5,0.8,0.2,3.8,3.5,17.5,2008
192,Ime Udoka,PF,30.0,SAS,16.0,0.0,14.8,2.1,4.4,0.465,1.0,2.5,0.4,1.1,1.9,0.5479999999999999,0.5770000000000001,0.3,0.4,0.7140000000000001,0.4,2.5,2.9,1.1,0.7,0.1,0.7,1.6,5.4,2008
193,Anderson Varejão,C,25.0,CLE,13.0,0.0,18.5,1.7,4.2,0.40700000000000003,0.0,0.0,,1.7,4.2,0.40700000000000003,0.40700000000000003,0.7,1.6,0.429,1.5,3.6,5.2,0.7,0.6,0.1,0.7,2.3,4.1,2008
194,Jacque Vaughn,PG,32.0,SAS,14.0,0.0,6.5,0.4,1.6,0.273,0.0,0.1,0.0,0.4,1.5,0.28600000000000003,0.273,0.0,0.0,,0.1,0.5,0.6,0.6,0.1,0.0,0.5,1.2,0.9,2008
195,Sasha Vujačić,SG,23.0,LAL,21.0,0.0,21.7,2.6,6.6,0.39899999999999997,1.5,3.8,0.392,1.1,2.8,0.40700000000000003,0.511,1.4,1.7,0.857,0.4,1.8,2.2,0.8,0.6,0.2,0.9,2.1,8.1,2008
196,Ben Wallace,PF,33.0,CLE,13.0,13.0,23.4,1.3,2.5,0.515,0.0,0.0,,1.3,2.5,0.515,0.515,0.5,1.5,0.35,2.5,4.0,6.5,1.2,0.6,1.1,0.5,2.0,3.2,2008
197,Rasheed Wallace,C,33.0,DET,17.0,17.0,34.4,5.1,11.9,0.424,1.4,4.4,0.32,3.6,7.5,0.484,0.483,1.7,2.3,0.7440000000000001,1.1,5.2,6.4,1.6,1.1,1.9,1.7,3.9,13.2,2008
198,Luke Walton,SF,27.0,LAL,21.0,0.0,16.8,2.1,4.6,0.45399999999999996,0.5,1.2,0.423,1.6,3.4,0.465,0.51,1.2,1.7,0.722,0.6,2.0,2.6,2.0,0.5,0.2,1.0,2.3,6.0,2008
199,Bonzi Wells,SG,31.0,NOH,12.0,0.0,14.2,1.8,4.8,0.386,0.0,0.2,0.0,1.8,4.6,0.4,0.386,0.0,0.5,0.0,0.3,2.3,2.6,0.7,0.3,0.3,0.5,2.2,3.7,2008
200,David West,PF,27.0,NOH,12.0,12.0,40.4,8.5,18.3,0.466,0.1,0.2,0.5,8.4,18.1,0.465,0.46799999999999997,4.1,4.6,0.8909999999999999,1.8,6.8,8.5,2.8,1.1,1.9,1.8,2.7,21.2,2008
201,Delonte West,PG,24.0,CLE,13.0,13.0,34.8,3.4,8.5,0.4,1.4,3.2,0.429,2.0,5.2,0.382,0.48200000000000004,2.7,3.2,0.8540000000000001,0.6,2.7,3.3,4.2,1.2,0.5,2.5,3.1,10.8,2008
202,Mario West,SG,23.0,ATL,6.0,0.0,1.0,0.2,0.5,0.33299999999999996,0.0,0.0,,0.2,0.5,0.33299999999999996,0.33299999999999996,0.0,0.2,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.3,2008
203,Deron Williams,PG,23.0,UTA,12.0,12.0,42.8,7.5,15.3,0.49200000000000005,2.3,4.7,0.5,5.2,10.6,0.488,0.568,4.3,5.5,0.773,1.3,2.3,3.6,10.0,0.6,0.3,3.1,2.9,21.6,2008
204,Lou Williams,PG,21.0,PHI,6.0,0.0,22.5,4.0,10.0,0.4,0.3,1.5,0.222,3.7,8.5,0.431,0.41700000000000004,3.7,5.0,0.733,0.5,1.5,2.0,2.0,1.0,0.0,1.2,1.8,12.0,2008
205,Marvin Williams,SF,21.0,ATL,7.0,7.0,28.4,3.4,8.3,0.414,0.0,0.0,,3.4,8.3,0.414,0.414,4.6,5.1,0.889,1.6,2.4,4.0,0.7,0.3,0.4,1.9,3.0,11.4,2008
206,Loren Woods,C,29.0,HOU,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2008
207,Antoine Wright,SG,23.0,DAL,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2008
208,Julian Wright,SF,20.0,NOH,11.0,0.0,11.9,1.8,4.0,0.455,0.2,0.8,0.222,1.6,3.2,0.514,0.47700000000000004,0.5,0.5,0.833,0.5,1.1,1.6,0.5,0.9,0.1,0.5,0.7,4.3,2008
210,Nick Young,SG,22.0,WAS,4.0,0.0,4.3,0.3,2.3,0.111,0.0,0.5,0.0,0.3,1.8,0.14300000000000002,0.111,0.8,1.0,0.75,0.3,0.3,0.5,0.3,0.5,0.0,0.3,0.3,1.3,2008
211,Thaddeus Young,PF,19.0,PHI,6.0,6.0,26.7,4.0,8.3,0.48,0.2,0.8,0.2,3.8,7.5,0.511,0.49,2.0,2.3,0.857,2.5,2.0,4.5,0.7,1.2,0.0,0.7,1.2,10.2,2008
