,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
113,Antonio McDyess,PF,23.0,PHO,4.0,4.0,36.8,7.8,16.3,0.47700000000000004,0.0,0.0,,7.8,16.3,0.47700000000000004,0.47700000000000004,2.3,3.5,0.643,4.5,8.8,13.3,1.0,0.5,1.5,1.3,3.0,17.8,1998
114,Jim McIlvaine,C,25.0,SEA,6.0,4.0,9.8,1.0,3.3,0.3,0.0,0.2,0.0,1.0,3.2,0.316,0.3,0.2,0.3,0.5,1.2,0.5,1.7,0.2,0.3,1.0,0.2,3.7,2.2,1998
115,Derrick McKey,SF,31.0,IND,15.0,0.0,18.9,1.5,4.6,0.33299999999999996,0.2,0.7,0.3,1.3,3.9,0.33899999999999997,0.355,1.2,1.5,0.7829999999999999,0.5,2.1,2.7,0.7,0.6,0.5,0.7,3.3,4.5,1998
116,Nate McMillan,SG,33.0,SEA,7.0,0.0,14.1,0.9,2.6,0.33299999999999996,0.3,1.7,0.16699999999999998,0.6,0.9,0.667,0.389,0.3,0.3,1.0,0.3,2.0,2.3,2.1,0.4,0.3,0.3,2.4,2.3,1998
117,Marko Milič,SF,20.0,PHO,2.0,0.0,2.0,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,2.0,1998
118,Anthony Miller,PF,26.0,ATL,4.0,0.0,8.3,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.5,0.5,1.0,1.3,1.0,2.3,0.3,0.5,0.3,0.8,1.3,2.0,1998
119,Reggie Miller,SG,32.0,IND,16.0,16.0,39.3,6.1,14.4,0.426,2.4,5.9,0.4,3.8,8.4,0.444,0.509,5.3,5.9,0.904,0.3,1.4,1.8,2.0,1.2,0.2,1.7,1.6,19.9,1998
120,Chris Mills,SF,28.0,NYK,9.0,2.0,18.7,1.7,3.9,0.429,0.4,1.1,0.4,1.2,2.8,0.44,0.486,1.1,1.3,0.833,0.9,2.1,3.0,0.6,0.9,0.2,0.7,2.3,4.9,1998
121,Terry Mills,PF,30.0,MIA,2.0,0.0,5.5,0.5,2.5,0.2,0.5,2.0,0.25,0.0,0.5,0.0,0.3,0.5,1.0,0.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,2.0,1998
122,Sam Mitchell,SF,34.0,MIN,5.0,5.0,35.4,5.2,11.6,0.44799999999999995,0.6,2.8,0.214,4.6,8.8,0.523,0.474,3.4,3.8,0.895,1.4,4.0,5.4,1.6,0.2,0.2,1.0,3.6,14.4,1998
123,Chris Morris,SF,32.0,UTA,17.0,0.0,14.1,1.6,4.1,0.406,0.4,1.4,0.304,1.2,2.7,0.457,0.457,0.8,1.2,0.7,0.5,2.3,2.8,0.6,0.3,0.2,0.5,2.2,4.5,1998
124,Alonzo Mourning,C,27.0,MIA,4.0,4.0,34.5,7.3,14.0,0.518,0.0,0.0,,7.3,14.0,0.518,0.518,4.8,7.3,0.655,2.5,6.0,8.5,1.3,0.8,2.5,2.0,4.5,19.3,1998
126,Chris Mullin,SF,34.0,IND,16.0,16.0,25.8,3.3,7.1,0.46,1.3,3.3,0.385,2.0,3.8,0.525,0.5489999999999999,1.1,1.3,0.857,0.8,2.8,3.6,1.4,0.9,0.6,1.5,2.0,8.9,1998
127,Eric Murdock,PG,29.0,MIA,5.0,0.0,25.0,2.2,6.4,0.344,0.4,1.8,0.222,1.8,4.6,0.391,0.375,4.6,5.6,0.821,0.6,3.4,4.0,3.0,1.4,0.0,0.8,2.2,9.4,1998
128,Dikembe Mutombo,C,31.0,ATL,4.0,4.0,34.0,2.8,6.0,0.45799999999999996,0.0,0.0,,2.8,6.0,0.45799999999999996,0.45799999999999996,2.5,4.0,0.625,3.3,9.5,12.8,0.3,0.3,2.3,2.0,2.5,8.0,1998
129,Steve Nash,PG,23.0,PHO,4.0,1.0,12.8,2.0,4.5,0.444,0.3,1.3,0.2,1.8,3.3,0.5379999999999999,0.47200000000000003,1.3,2.0,0.625,0.5,2.0,2.5,1.8,0.5,0.0,0.8,1.8,5.5,1998
130,Jermaine O'Neal,PF,19.0,POR,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1998
131,Shaquille O'Neal,C,25.0,LAL,13.0,13.0,38.5,12.2,19.8,0.612,0.0,0.0,,12.2,19.8,0.612,0.612,6.2,12.2,0.503,3.7,6.5,10.2,2.9,0.5,2.6,3.3,3.2,30.5,1998
132,Charles Oakley,PF,34.0,NYK,10.0,10.0,34.2,2.9,7.1,0.408,0.0,0.0,,2.9,7.1,0.408,0.408,2.3,2.5,0.92,2.1,6.4,8.5,1.4,1.1,0.2,1.3,3.8,8.1,1998
133,Hakeem Olajuwon,C,35.0,HOU,5.0,5.0,38.0,7.8,19.8,0.39399999999999996,0.0,0.2,0.0,7.8,19.6,0.39799999999999996,0.39399999999999996,4.8,6.6,0.727,1.8,9.0,10.8,2.4,1.0,3.2,2.6,3.6,20.4,1998
134,Greg Ostertag,C,24.0,UTA,19.0,1.0,17.7,1.4,2.4,0.565,0.0,0.0,,1.4,2.4,0.565,0.565,0.6,1.3,0.48,1.3,2.9,4.3,0.3,0.4,1.9,0.6,2.7,3.4,1998
135,Cherokee Parks,C,25.0,MIN,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
136,Gary Payton,PG,29.0,SEA,10.0,10.0,42.8,8.7,18.3,0.475,1.9,5.0,0.38,6.8,13.3,0.511,0.527,4.7,5.0,0.94,0.9,2.5,3.4,7.0,1.8,0.1,2.6,3.1,24.0,1998
137,Anthony Peeler,SG,28.0,MIN,5.0,5.0,42.6,6.2,15.4,0.40299999999999997,3.0,6.2,0.484,3.2,9.2,0.348,0.5,0.8,0.8,1.0,3.2,4.4,7.6,3.6,2.0,0.6,1.6,3.0,16.2,1998
138,Will Perdue,C,32.0,SAS,9.0,7.0,21.2,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,2.0,2.3,0.857,2.7,4.0,6.7,0.1,0.7,1.0,1.2,2.9,4.0,1998
139,Sam Perkins,PF,36.0,SEA,10.0,1.0,21.0,1.6,4.2,0.381,1.0,2.4,0.41700000000000004,0.6,1.8,0.33299999999999996,0.5,1.2,2.0,0.6,0.6,2.6,3.2,1.4,0.3,0.5,1.1,2.2,5.4,1998
140,Chuck Person,PF,33.0,SAS,9.0,0.0,21.8,2.0,5.9,0.34,1.6,4.4,0.35,0.4,1.4,0.308,0.47200000000000003,0.2,0.2,1.0,0.0,3.0,3.0,0.8,0.4,0.0,0.7,1.7,5.8,1998
141,Wesley Person,SG,26.0,CLE,4.0,4.0,34.0,2.8,7.3,0.379,1.8,4.8,0.368,1.0,2.5,0.4,0.5,0.8,1.0,0.75,0.5,1.8,2.3,2.5,0.8,0.0,0.3,1.3,8.0,1998
142,Bobby Phills,SG,28.0,CHH,9.0,9.0,29.9,2.8,7.1,0.391,0.6,1.9,0.294,2.2,5.2,0.426,0.43,0.2,0.9,0.25,0.4,2.1,2.6,2.7,1.1,0.2,1.4,2.7,6.3,1998
143,Scottie Pippen,SF,32.0,CHI,21.0,21.0,39.8,5.8,14.0,0.415,0.9,3.8,0.228,5.0,10.2,0.484,0.446,4.3,6.4,0.679,2.3,4.8,7.1,5.2,2.1,1.0,2.4,3.1,16.8,1998
144,Mark Pope,SF,25.0,IND,7.0,0.0,6.0,0.6,0.9,0.667,0.0,0.1,0.0,0.6,0.7,0.8,0.667,0.1,0.1,1.0,0.3,0.4,0.7,0.1,0.1,0.0,0.1,1.1,1.3,1998
145,Terry Porter,PG,34.0,MIN,5.0,4.0,37.6,5.4,12.6,0.429,2.0,5.0,0.4,3.4,7.6,0.447,0.508,3.0,3.6,0.833,1.4,3.6,5.0,3.2,1.0,0.0,0.8,2.0,15.8,1998
147,Vitaly Potapenko,C,22.0,CLE,4.0,0.0,17.5,1.5,3.8,0.4,0.0,0.0,,1.5,3.8,0.4,0.4,1.3,2.5,0.5,0.8,2.0,2.8,0.8,0.5,0.0,1.5,2.0,4.3,1998
148,Brent Price,PG,29.0,HOU,5.0,0.0,15.0,1.2,3.0,0.4,1.0,2.6,0.385,0.2,0.4,0.5,0.5670000000000001,0.4,0.6,0.667,0.2,1.6,1.8,1.2,0.8,0.0,1.2,2.4,3.8,1998
149,Eldridge Recasner,SG,30.0,ATL,4.0,0.0,22.3,2.5,6.3,0.4,1.8,3.0,0.583,0.8,3.3,0.231,0.54,0.5,0.5,1.0,0.0,1.0,1.0,2.0,0.5,0.0,0.5,1.8,7.3,1998
150,J.R. Reid,PF,29.0,CHH,9.0,0.0,12.7,1.2,3.1,0.39299999999999996,0.0,0.1,0.0,1.2,3.0,0.40700000000000003,0.39299999999999996,0.9,1.1,0.8,0.8,1.4,2.2,0.2,0.3,0.2,1.2,2.6,3.3,1998
151,Rodrick Rhodes,SF,24.0,HOU,3.0,0.0,2.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.7,1.3,0.5,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,2.0,1998
152,Glen Rice,SF,30.0,CHH,9.0,9.0,41.0,9.1,19.2,0.474,1.2,4.0,0.306,7.9,15.2,0.518,0.506,3.3,4.0,0.833,1.2,4.4,5.7,1.4,0.6,0.3,1.4,2.9,22.8,1998
153,Isaiah Rider,SG,26.0,POR,4.0,4.0,41.5,7.0,16.8,0.418,0.3,2.8,0.091,6.8,14.0,0.48200000000000004,0.425,5.0,6.5,0.769,1.8,3.3,5.0,4.3,1.3,0.0,4.0,2.8,19.3,1998
154,Stanley Roberts,C,27.0,MIN,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1998
155,Clifford Robinson,SF,31.0,PHO,4.0,4.0,23.0,2.3,8.3,0.273,0.0,0.3,0.0,2.3,8.0,0.281,0.273,1.8,2.3,0.778,1.5,1.5,3.0,0.8,0.8,0.5,1.3,4.8,6.3,1998
156,David Robinson,C,32.0,SAS,9.0,9.0,39.2,6.3,14.9,0.425,0.0,0.0,,6.3,14.9,0.425,0.425,6.8,10.7,0.635,4.6,9.6,14.1,2.6,1.2,3.3,2.8,3.1,19.4,1998
157,Dennis Rodman,PF,36.0,CHI,21.0,9.0,34.4,1.9,5.0,0.371,0.0,0.2,0.25,1.8,4.8,0.376,0.376,1.1,1.8,0.605,4.7,7.1,11.8,2.0,0.7,0.6,1.7,4.2,4.9,1998
158,Sean Rooks,C,28.0,LAL,4.0,0.0,2.8,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.8,0.0,0.5,1.0,1998
159,Jalen Rose,SF,25.0,IND,15.0,0.0,19.5,3.2,6.7,0.48,0.4,1.1,0.375,2.8,5.6,0.5,0.51,1.3,1.8,0.741,0.1,1.7,1.8,1.9,0.7,0.4,1.7,2.5,8.1,1998
160,Malik Rose,PF,23.0,SAS,5.0,0.0,3.6,0.8,1.2,0.667,0.0,0.0,,0.8,1.2,0.667,0.667,0.4,0.8,0.5,0.6,0.8,1.4,0.2,0.2,0.0,0.8,0.4,2.0,1998
161,Donald Royal,SF,31.0,CHH,4.0,0.0,7.0,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.8,1.0,0.75,0.0,1.0,1.0,0.3,0.0,0.0,0.3,1.0,2.3,1998
162,Bryon Russell,SF,27.0,UTA,20.0,13.0,34.9,3.5,7.4,0.469,1.2,3.2,0.365,2.3,4.2,0.5479999999999999,0.5479999999999999,2.9,4.1,0.716,0.6,4.1,4.7,1.1,1.1,0.3,0.9,2.5,11.0,1998
163,Arvydas Sabonis,C,33.0,POR,4.0,4.0,26.8,4.5,10.0,0.45,0.3,0.5,0.5,4.3,9.5,0.447,0.46299999999999997,3.0,3.5,0.857,1.8,6.0,7.8,1.5,1.8,0.8,2.5,4.8,12.3,1998
164,Detlef Schrempf,SF,35.0,SEA,10.0,10.0,37.5,6.4,12.5,0.512,0.2,1.4,0.14300000000000002,6.2,11.1,0.5589999999999999,0.52,3.1,3.8,0.816,1.8,5.9,7.7,3.9,0.7,0.1,2.2,2.1,16.1,1998
165,Dennis Scott,SF,29.0,PHO,4.0,0.0,15.5,1.8,4.3,0.41200000000000003,0.8,2.0,0.375,1.0,2.3,0.444,0.5,0.0,0.0,,0.5,1.5,2.0,0.3,0.3,0.0,0.5,0.5,4.3,1998
166,Shawnelle Scott,C,25.0,CLE,1.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1998
168,Rony Seikaly,C,32.0,NJN,3.0,0.0,12.3,2.3,3.0,0.778,0.0,0.0,,2.3,3.0,0.778,0.778,1.3,2.0,0.667,1.0,2.0,3.0,0.0,0.3,0.0,1.3,1.3,6.0,1998
169,Dickey Simpkins,PF,25.0,CHI,13.0,0.0,5.7,0.5,1.2,0.375,0.0,0.0,,0.5,1.2,0.375,0.375,0.3,0.7,0.444,0.3,0.7,1.0,0.2,0.2,0.1,0.2,0.8,1.2,1998
170,Steve Smith,SG,28.0,ATL,4.0,4.0,40.0,9.8,17.0,0.574,2.5,5.0,0.5,7.3,12.0,0.604,0.647,2.8,4.0,0.688,0.5,2.3,2.8,2.3,0.5,0.8,1.3,4.3,24.8,1998
171,Rik Smits,C,31.0,IND,16.0,16.0,29.8,6.6,13.1,0.502,0.0,0.1,0.0,6.6,13.0,0.505,0.502,3.4,4.0,0.8590000000000001,1.1,4.3,5.3,1.3,0.5,0.9,1.3,4.2,16.6,1998
172,John Starks,SG,32.0,NYK,10.0,2.0,31.4,5.9,12.5,0.47200000000000003,2.5,5.9,0.424,3.4,6.6,0.515,0.5720000000000001,2.1,2.4,0.875,0.4,3.6,4.0,2.3,1.6,0.1,1.1,3.5,16.4,1998
173,John Stockton,PG,35.0,UTA,20.0,20.0,29.8,4.1,8.2,0.494,0.5,1.3,0.34600000000000003,3.6,6.9,0.522,0.521,2.6,3.6,0.718,0.8,2.2,3.0,7.8,1.6,0.2,2.4,2.7,11.1,1998
174,Damon Stoudamire,PG,24.0,POR,4.0,4.0,41.5,6.3,15.8,0.397,2.0,5.5,0.364,4.3,10.3,0.415,0.46,3.3,3.3,1.0,1.5,2.8,4.3,9.5,1.3,0.3,4.0,3.3,17.8,1998
175,Mark Strickland,PF,27.0,MIA,3.0,0.0,9.3,1.3,1.7,0.8,0.0,0.0,,1.3,1.7,0.8,0.8,0.3,0.7,0.5,0.7,1.7,2.3,0.0,0.0,0.3,0.0,1.3,3.0,1998
176,Bob Sura,SG,24.0,CLE,3.0,0.0,10.3,0.3,1.7,0.2,0.0,0.7,0.0,0.3,1.0,0.33299999999999996,0.2,0.7,1.0,0.667,0.0,1.0,1.0,1.3,0.3,0.0,0.7,1.3,1.3,1998
177,Carl Thomas,SG,28.0,CLE,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,3.0,0.667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1998
178,Nick Van Exel,PG,26.0,LAL,13.0,0.0,28.2,3.8,11.6,0.331,1.7,5.4,0.314,2.2,6.2,0.34600000000000003,0.40399999999999997,2.2,3.1,0.725,0.7,1.8,2.5,4.2,0.6,0.1,1.7,2.3,11.6,1998
179,Keith Van Horn,PF,22.0,NJN,3.0,3.0,25.7,4.3,9.7,0.44799999999999995,0.0,0.7,0.0,4.3,9.0,0.48100000000000004,0.44799999999999995,4.0,5.0,0.8,0.7,2.3,3.0,0.3,0.0,0.0,0.7,2.3,12.7,1998
180,David Vaughn,PF,24.0,NJN,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1998
181,Jacque Vaughn,PG,22.0,UTA,7.0,0.0,3.4,0.3,1.4,0.2,0.1,0.3,0.5,0.1,1.1,0.125,0.25,0.3,0.3,1.0,0.0,0.4,0.4,0.6,0.0,0.0,0.6,0.0,1.0,1998
182,Rasheed Wallace,PF,23.0,POR,4.0,4.0,39.3,5.8,11.8,0.489,1.0,1.3,0.8,4.8,10.5,0.452,0.532,2.0,4.0,0.5,1.8,3.0,4.8,2.8,0.5,0.5,1.3,4.0,14.5,1998
183,Charlie Ward,PG,27.0,NYK,10.0,10.0,26.1,2.3,5.5,0.418,0.9,2.1,0.429,1.4,3.4,0.41200000000000003,0.5,1.1,1.6,0.688,0.3,2.5,2.8,6.0,2.0,0.2,1.7,2.4,6.6,1998
184,Bill Wennington,C,34.0,CHI,16.0,0.0,7.4,1.3,2.4,0.526,0.0,0.0,,1.3,2.4,0.526,0.526,0.3,0.5,0.5,0.2,0.7,0.9,0.2,0.4,0.1,0.5,1.4,2.8,1998
185,David Wesley,PG,27.0,CHH,9.0,9.0,31.7,3.7,9.2,0.39799999999999996,1.0,2.3,0.429,2.7,6.9,0.387,0.452,1.7,2.3,0.7140000000000001,0.6,1.4,2.0,6.7,0.8,0.0,2.1,2.8,10.0,1998
186,Mark West,C,37.0,IND,4.0,0.0,2.8,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.3,0.8,0.33299999999999996,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.8,1998
187,DeJuan Wheat,PG,24.0,MIN,1.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1998
189,Aaron Williams,PF,26.0,SEA,3.0,0.0,2.3,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.7,0.7,1.0,0.3,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.7,1998
190,Buck Williams,PF,37.0,NYK,3.0,0.0,15.0,1.3,3.0,0.444,0.0,0.0,,1.3,3.0,0.444,0.444,2.0,2.7,0.75,2.3,3.0,5.3,0.3,0.0,0.3,1.0,1.7,4.7,1998
191,Hot Rod Williams,C,35.0,PHO,3.0,0.0,11.0,0.7,2.3,0.28600000000000003,0.0,0.0,,0.7,2.3,0.28600000000000003,0.28600000000000003,0.7,1.0,0.667,0.7,0.7,1.3,0.3,0.0,0.7,0.0,2.7,2.0,1998
192,Jayson Williams,C,29.0,NJN,3.0,2.0,38.7,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,1.0,2.0,0.5,6.7,7.3,14.0,1.7,0.7,1.0,0.7,2.7,7.0,1998
193,Micheal Williams,PG,31.0,MIN,4.0,0.0,14.5,1.5,3.8,0.4,0.3,0.5,0.5,1.3,3.3,0.385,0.433,1.8,2.3,0.778,0.5,1.8,2.3,2.8,0.8,0.3,0.8,3.5,5.0,1998
194,Monty Williams,SF,26.0,SAS,5.0,0.0,5.6,1.0,1.6,0.625,0.0,0.0,,1.0,1.6,0.625,0.625,0.4,0.6,0.667,0.4,0.8,1.2,0.2,0.0,0.0,0.8,0.4,2.4,1998
195,Travis Williams,SF,28.0,CHH,4.0,0.0,4.5,0.3,0.8,0.33299999999999996,0.0,0.0,,0.3,0.8,0.33299999999999996,0.33299999999999996,0.8,1.0,0.75,0.3,1.0,1.3,0.0,0.3,0.3,0.0,0.8,1.3,1998
196,Walt Williams,SF,27.0,POR,4.0,0.0,25.5,4.3,7.8,0.5479999999999999,2.0,3.8,0.5329999999999999,2.3,4.0,0.563,0.677,2.8,3.5,0.7859999999999999,0.8,2.8,3.5,2.3,0.3,0.0,0.3,4.5,13.3,1998
197,Kevin Willis,PF,35.0,HOU,5.0,5.0,33.6,4.4,11.0,0.4,0.0,0.2,0.0,4.4,10.8,0.40700000000000003,0.4,2.4,3.2,0.75,3.6,7.0,10.6,1.0,1.6,0.6,2.4,4.2,11.2,1998
198,David Wingate,SG,34.0,SEA,3.0,0.0,4.3,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,1.3,2.0,0.667,0.7,0.7,1.3,0.7,0.3,0.0,0.3,0.3,2.7,1998
