,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
15,Rolando Blackman,SG,34.0,NYK,6.0,0.0,5.7,0.5,1.8,0.273,0.3,0.7,0.5,0.2,1.2,0.14300000000000002,0.364,0.0,0.0,,0.2,0.3,0.5,0.5,0.0,0.0,0.2,1.0,1.3,1994
16,Mookie Blaylock,PG,26.0,ATL,11.0,11.0,37.7,4.4,12.8,0.34,2.0,5.8,0.344,2.4,7.0,0.33799999999999997,0.418,2.3,2.7,0.833,1.5,3.5,5.0,8.9,2.2,0.5,2.9,2.0,13.0,1994
17,Walter Bond,SG,24.0,UTA,4.0,0.0,3.3,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.5,0.5,0.0,0.3,0.3,0.0,0.3,0.0,0.0,1.0,0.3,1994
18,Anthony Bonner,SF,25.0,NYK,13.0,7.0,9.1,0.8,1.7,0.455,0.0,0.0,,0.8,1.7,0.455,0.455,0.5,1.0,0.5379999999999999,1.2,1.0,2.2,0.2,0.4,0.0,1.0,1.7,2.1,1994
19,Anthony Bowie,SG,30.0,ORL,2.0,0.0,6.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1994
21,Terrell Brandon,PG,23.0,CLE,3.0,0.0,18.7,4.0,6.3,0.632,0.0,0.0,,4.0,6.3,0.632,0.632,0.7,1.0,0.667,0.3,1.0,1.3,1.7,0.3,0.0,0.3,0.3,8.7,1994
22,Kevin Brooks,SF,24.0,DEN,2.0,0.0,2.5,1.0,3.5,0.28600000000000003,0.0,0.5,0.0,1.0,3.0,0.33299999999999996,0.28600000000000003,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.5,1994
23,Scott Brooks,PG,28.0,HOU,5.0,0.0,4.6,1.0,1.2,0.833,0.2,0.2,1.0,0.8,1.0,0.8,0.917,0.0,0.2,0.0,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.6,2.2,1994
24,P.J. Brown,C,24.0,NJN,4.0,1.0,14.0,0.5,2.3,0.222,0.0,0.0,,0.5,2.3,0.222,0.222,2.0,2.0,1.0,1.0,1.0,2.0,0.8,0.0,0.5,0.8,3.3,3.0,1994
25,Mark Bryant,C,28.0,POR,4.0,1.0,16.0,1.3,4.3,0.294,0.0,0.5,0.0,1.3,3.8,0.33299999999999996,0.294,0.0,0.0,,1.5,1.5,3.0,0.5,0.5,0.5,0.8,1.8,2.5,1994
26,Matt Bullard,PF,26.0,HOU,10.0,0.0,5.5,0.4,1.9,0.21100000000000002,0.2,1.0,0.2,0.2,0.9,0.222,0.263,0.6,0.8,0.75,0.2,0.8,1.0,0.0,0.1,0.2,0.0,0.6,1.6,1994
27,Willie Burton,SF,25.0,MIA,2.0,0.0,5.5,0.5,2.0,0.25,0.0,1.0,0.0,0.5,1.0,0.5,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,1994
28,Michael Cage,C,32.0,SEA,5.0,5.0,18.6,1.2,3.2,0.375,0.0,0.0,,1.2,3.2,0.375,0.375,0.4,1.2,0.33299999999999996,2.0,3.4,5.4,0.8,0.8,1.0,0.6,3.0,2.8,1994
29,Antoine Carr,PF,32.0,SAS,3.0,0.0,12.3,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,2.7,3.0,0.889,0.3,0.0,0.3,1.0,0.3,0.7,0.0,2.3,6.0,1994
30,Bill Cartwright,C,36.0,CHI,9.0,8.0,21.0,1.6,4.8,0.326,0.0,0.0,,1.6,4.8,0.326,0.326,1.4,1.8,0.813,2.1,2.8,4.9,1.2,0.3,0.2,0.7,2.9,4.6,1994
31,Sam Cassell,PG,24.0,HOU,22.0,0.0,21.7,2.9,7.3,0.39399999999999996,0.8,2.0,0.37799999999999995,2.1,5.2,0.4,0.447,2.9,3.4,0.865,0.9,1.8,2.7,4.2,1.0,0.2,2.1,2.8,9.4,1994
32,Cedric Ceballos,SF,24.0,PHO,10.0,8.0,21.2,4.3,9.3,0.462,0.0,0.2,0.0,4.3,9.1,0.473,0.462,1.5,1.8,0.833,1.6,2.8,4.4,0.8,0.8,0.2,1.1,0.9,10.1,1994
33,Tom Chambers,PF,34.0,UTA,16.0,0.0,20.3,2.2,6.1,0.361,0.0,0.4,0.0,2.2,5.6,0.389,0.361,1.4,1.8,0.7929999999999999,1.0,1.8,2.8,0.8,0.3,0.6,0.5,3.1,5.8,1994
34,Derrick Coleman,PF,26.0,NJN,4.0,4.0,43.3,6.8,17.0,0.397,1.3,2.3,0.556,5.5,14.8,0.373,0.434,9.8,12.5,0.78,4.8,9.5,14.3,2.5,0.5,1.3,4.5,3.0,24.5,1994
35,Bimbo Coles,PG,25.0,MIA,5.0,0.0,28.0,5.0,9.4,0.532,0.2,0.8,0.25,4.8,8.6,0.5579999999999999,0.5429999999999999,3.6,4.6,0.7829999999999999,0.4,2.4,2.8,3.4,1.4,0.2,2.2,3.0,13.8,1994
36,Lester Conner,PG,34.0,IND,6.0,0.0,3.7,0.3,0.8,0.4,0.0,0.0,,0.3,0.8,0.4,0.4,0.3,0.3,1.0,0.2,0.5,0.7,0.0,0.2,0.0,0.0,0.3,1.0,1994
37,Tyrone Corbin,SF,31.0,UTA,16.0,11.0,25.8,2.6,6.6,0.387,0.3,0.8,0.33299999999999996,2.3,5.9,0.39399999999999996,0.406,0.9,0.9,0.9329999999999999,1.6,3.4,4.9,0.9,1.3,0.2,0.7,1.9,6.3,1994
38,John Crotty,PG,24.0,UTA,8.0,0.0,4.8,0.5,1.4,0.364,0.3,0.3,1.0,0.3,1.1,0.222,0.455,0.3,0.3,1.0,0.0,0.4,0.4,1.1,0.1,0.0,0.1,0.8,1.5,1994
39,Terry Cummings,PF,32.0,SAS,4.0,1.0,18.0,2.8,5.5,0.5,0.0,0.0,,2.8,5.5,0.5,0.5,2.5,3.0,0.833,2.5,3.8,6.3,0.5,1.3,0.8,1.0,2.5,8.0,1994
40,Earl Cureton,PF,36.0,HOU,10.0,0.0,10.0,0.8,1.0,0.8,0.0,0.0,,0.8,1.0,0.8,0.8,0.2,0.2,1.0,0.6,2.3,2.9,0.2,0.1,0.2,0.3,2.0,1.8,1994
42,Lloyd Daniels,SG,26.0,SAS,4.0,0.0,16.5,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,0.33299999999999996,0.5,0.5,0.5,1.0,0.5,1.8,2.3,0.8,0.0,0.3,0.5,1.0,5.5,1994
43,Antonio Davis,PF,25.0,IND,16.0,0.0,25.1,3.0,5.6,0.539,0.1,0.1,1.0,2.9,5.5,0.534,0.545,2.4,4.3,0.5589999999999999,2.3,4.3,6.6,0.4,0.7,1.1,1.4,2.9,8.4,1994
44,Dale Davis,PF,24.0,IND,16.0,16.0,36.1,3.5,6.6,0.528,0.0,0.1,0.0,3.5,6.6,0.5329999999999999,0.528,0.7,2.3,0.306,3.9,6.0,9.9,0.7,1.1,1.1,1.9,3.3,7.7,1994
45,Hubert Davis,SG,23.0,NYK,23.0,7.0,17.2,1.9,5.3,0.364,0.4,1.5,0.28600000000000003,1.5,3.7,0.395,0.405,1.0,1.4,0.7190000000000001,0.2,0.7,0.9,1.1,0.2,0.1,1.0,1.9,5.3,1994
46,Vinny Del Negro,SG,27.0,SAS,4.0,4.0,23.3,3.0,6.8,0.444,0.5,1.0,0.5,2.5,5.8,0.435,0.48100000000000004,0.8,1.3,0.6,0.3,1.5,1.8,4.5,0.3,0.0,1.5,1.5,7.3,1994
47,Bison Dele,C,24.0,DEN,12.0,0.0,24.1,3.5,6.3,0.5529999999999999,0.0,0.0,,3.5,6.3,0.5529999999999999,0.5529999999999999,2.3,3.4,0.659,2.8,4.7,7.4,0.9,0.3,0.9,1.4,3.0,9.3,1994
48,Clyde Drexler,SG,31.0,POR,4.0,4.0,39.3,7.8,18.3,0.425,0.8,3.3,0.231,7.0,15.0,0.467,0.445,4.8,5.8,0.826,2.5,7.8,10.3,5.5,2.0,0.5,2.3,1.8,21.0,1994
49,Chris Dudley,C,28.0,POR,4.0,2.0,20.3,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.3,0.5,0.5,1.3,2.5,3.8,0.0,1.5,0.0,0.3,4.0,2.3,1994
50,Doug Edwards,PF,23.0,ATL,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1994
51,Kevin Edwards,SG,28.0,NJN,4.0,4.0,37.0,4.5,12.5,0.36,0.0,0.5,0.0,4.5,12.0,0.375,0.36,3.3,3.5,0.929,2.0,2.0,4.0,2.3,1.3,0.3,2.3,2.3,12.3,1994
52,Craig Ehlo,SG,32.0,ATL,11.0,0.0,28.8,4.5,10.7,0.424,0.7,2.1,0.348,3.8,8.6,0.442,0.45799999999999996,1.5,2.2,0.708,1.0,1.7,2.7,3.6,1.0,0.0,1.2,2.9,11.4,1994
53,Mario Elie,SF,30.0,HOU,23.0,0.0,16.6,1.8,4.6,0.396,0.4,1.4,0.313,1.4,3.2,0.43200000000000005,0.44299999999999995,1.7,2.0,0.851,0.4,1.3,1.7,1.7,0.3,0.1,0.9,1.3,5.8,1994
54,Dale Ellis,SF,33.0,SAS,4.0,4.0,28.5,4.3,10.8,0.395,1.3,4.3,0.294,3.0,6.5,0.462,0.45299999999999996,0.8,1.3,0.6,0.8,1.8,2.5,0.3,0.8,0.0,1.0,1.5,10.5,1994
55,LaPhonso Ellis,PF,23.0,DEN,12.0,12.0,36.3,5.7,11.8,0.479,0.3,0.5,0.5,5.4,11.3,0.478,0.489,3.2,4.5,0.7040000000000001,2.3,5.8,8.1,2.2,0.8,0.9,1.6,3.8,14.8,1994
56,Jo Jo English,SG,23.0,CHI,7.0,0.0,8.3,0.7,1.7,0.41700000000000004,0.1,0.6,0.25,0.6,1.1,0.5,0.45799999999999996,0.4,0.9,0.5,0.1,0.3,0.4,0.3,0.1,0.1,0.1,0.6,2.0,1994
57,Patrick Ewing,C,31.0,NYK,25.0,25.0,41.3,8.4,19.2,0.43700000000000006,0.2,0.4,0.364,8.2,18.8,0.43799999999999994,0.441,4.9,6.5,0.755,3.5,8.2,11.7,2.6,1.3,3.0,3.3,3.8,21.9,1994
58,Duane Ferrell,SF,28.0,ATL,11.0,0.0,17.0,2.3,5.7,0.397,0.1,0.4,0.25,2.2,5.4,0.40700000000000003,0.405,2.5,3.3,0.75,2.0,0.8,2.8,1.5,0.5,0.3,0.5,2.2,7.1,1994
59,Danny Ferry,PF,27.0,CLE,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1994
60,Vern Fleming,PG,31.0,IND,16.0,1.0,15.4,2.4,4.8,0.513,0.0,0.3,0.0,2.4,4.4,0.5489999999999999,0.513,1.1,1.3,0.85,0.8,0.6,1.3,2.4,0.6,0.1,1.4,1.7,5.9,1994
61,Sleepy Floyd,PG,33.0,SAS,4.0,0.0,9.3,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.5,1.0,0.5,0.0,0.3,0.3,0.3,0.0,0.0,1.0,0.8,1.5,1994
63,Corey Gaines,SG,28.0,NYK,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1994
64,Chris Gatling,C,26.0,GSW,3.0,1.0,18.0,2.7,4.3,0.615,0.0,0.0,,2.7,4.3,0.615,0.615,3.3,4.3,0.769,2.3,3.3,5.7,1.3,0.7,0.3,0.7,3.3,8.7,1994
65,Matt Geiger,C,24.0,MIA,2.0,0.0,5.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,1994
66,Kendall Gill,SG,25.0,SEA,5.0,5.0,30.6,5.2,12.0,0.433,0.4,1.8,0.222,4.8,10.2,0.47100000000000003,0.45,2.6,4.2,0.619,1.4,3.4,4.8,2.0,1.2,0.2,1.2,2.4,13.4,1994
67,Armen Gilliam,PF,29.0,NJN,4.0,0.0,28.0,3.8,8.5,0.441,0.0,0.3,0.0,3.8,8.3,0.455,0.441,3.0,4.0,0.75,0.3,6.0,6.3,0.3,0.5,1.8,0.8,1.8,10.5,1994
68,Paul Graham,SG,26.0,ATL,1.0,0.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1994
69,Harvey Grant,SF,28.0,POR,4.0,1.0,19.0,4.3,8.3,0.515,0.0,0.0,,4.3,8.3,0.515,0.515,0.0,0.0,,1.3,1.0,2.3,0.8,0.3,0.5,0.3,0.5,8.5,1994
70,Horace Grant,PF,28.0,CHI,10.0,10.0,39.3,6.5,12.0,0.542,0.1,0.1,1.0,6.4,11.9,0.5379999999999999,0.546,3.1,4.2,0.738,3.0,4.4,7.4,2.6,1.0,1.8,1.0,2.3,16.2,1994
71,Josh Grant,PF,26.0,GSW,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994
72,Jeff Grayer,SG,28.0,GSW,3.0,0.0,15.3,3.7,6.7,0.55,0.0,0.0,,3.7,6.7,0.55,0.55,0.7,1.0,0.667,0.3,1.7,2.0,0.3,0.3,0.3,0.7,2.3,8.0,1994
73,A.C. Green,PF,30.0,PHO,10.0,2.0,35.0,4.0,8.3,0.48200000000000004,0.7,1.7,0.41200000000000003,3.3,6.6,0.5,0.524,3.8,6.2,0.613,2.9,5.5,8.4,1.3,1.0,0.2,0.7,2.2,12.5,1994
74,Jack Haley,PF,30.0,SAS,3.0,0.0,3.7,1.3,2.7,0.5,0.0,0.0,,1.3,2.7,0.5,0.5,1.7,2.0,0.833,1.0,1.3,2.3,0.7,0.0,0.0,0.0,1.0,4.3,1994
75,Tom Hammonds,PF,26.0,DEN,8.0,0.0,6.1,0.3,1.1,0.222,0.0,0.0,,0.3,1.1,0.222,0.222,0.6,0.8,0.833,0.6,1.0,1.6,0.3,0.0,0.0,0.1,0.8,1.1,1994
76,Anfernee Hardaway,PG,22.0,ORL,3.0,3.0,44.3,7.3,16.7,0.44,1.7,3.7,0.455,5.7,13.0,0.436,0.49,2.3,3.3,0.7,2.7,4.0,6.7,7.0,1.7,2.0,6.7,3.3,18.7,1994
77,Derek Harper,PG,32.0,NYK,23.0,22.0,32.6,4.3,10.0,0.429,1.3,3.7,0.341,3.0,6.3,0.479,0.491,1.6,2.4,0.643,0.6,1.8,2.3,4.5,1.8,0.0,1.8,2.7,11.4,1994
78,Skeeter Henry,SG,26.0,PHO,3.0,0.0,5.3,0.3,2.0,0.16699999999999998,0.0,0.7,0.0,0.3,1.3,0.25,0.16699999999999998,0.0,0.0,,0.3,0.7,1.0,1.0,0.0,0.0,0.3,0.3,0.7,1994
79,Carl Herrera,PF,27.0,HOU,16.0,0.0,15.5,1.9,3.6,0.534,0.0,0.0,,1.9,3.6,0.534,0.534,0.8,1.0,0.813,0.9,1.9,2.8,0.2,0.3,0.2,0.4,2.3,4.7,1994
80,Rod Higgins,SF,34.0,CLE,3.0,2.0,19.0,1.3,3.7,0.364,0.7,2.3,0.28600000000000003,0.7,1.3,0.5,0.455,0.3,0.7,0.5,0.7,0.7,1.3,1.3,0.3,0.3,1.0,3.3,3.7,1994
81,Tyrone Hill,PF,25.0,CLE,3.0,3.0,41.0,3.7,9.0,0.40700000000000003,0.0,0.0,,3.7,9.0,0.40700000000000003,0.40700000000000003,6.7,12.3,0.541,4.7,5.7,10.3,1.3,0.3,0.3,2.7,4.7,14.0,1994
82,Jeff Hornacek,SG,30.0,UTA,16.0,16.0,34.9,5.3,11.2,0.475,0.9,2.1,0.441,4.4,9.1,0.483,0.517,3.9,4.3,0.912,0.7,1.8,2.4,4.0,1.5,0.4,1.8,2.8,15.4,1994
84,Robert Horry,SF,23.0,HOU,23.0,23.0,33.8,4.3,9.8,0.434,1.5,3.9,0.382,2.8,6.0,0.467,0.509,1.7,2.2,0.765,1.8,4.3,6.1,3.6,1.5,0.9,1.2,3.0,11.7,1994
85,Byron Houston,PF,24.0,GSW,3.0,2.0,15.3,2.0,2.7,0.75,0.0,0.0,,2.0,2.7,0.75,0.75,1.0,1.7,0.6,0.7,1.0,1.7,1.0,0.3,0.7,0.0,3.0,5.0,1994
86,Stephen Howard,SF,23.0,UTA,10.0,0.0,2.7,0.3,1.1,0.273,0.0,0.0,,0.3,1.1,0.273,0.273,0.8,1.1,0.727,0.3,0.7,1.0,0.0,0.0,0.0,0.2,1.1,1.4,1994
87,Jay Humphries,SG,31.0,UTA,16.0,0.0,22.3,2.9,6.8,0.426,0.4,1.4,0.318,2.4,5.4,0.45299999999999996,0.45799999999999996,1.2,1.8,0.679,0.5,1.8,2.3,2.4,0.8,0.1,1.0,2.8,7.4,1994
88,Jaren Jackson,SG,26.0,POR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994
89,Keith Jennings,PG,25.0,GSW,3.0,0.0,13.0,1.3,4.3,0.308,0.3,1.7,0.2,1.0,2.7,0.375,0.34600000000000003,2.0,2.3,0.857,0.3,1.3,1.7,1.3,0.3,0.0,1.3,3.7,5.0,1994
90,Chris Jent,SF,24.0,HOU,11.0,0.0,5.6,0.5,1.8,0.25,0.3,1.2,0.231,0.2,0.6,0.28600000000000003,0.325,0.0,0.0,,0.1,0.7,0.8,0.6,0.2,0.0,0.3,0.6,1.2,1994
91,Avery Johnson,PG,28.0,GSW,3.0,0.0,13.7,3.0,5.7,0.529,0.0,0.3,0.0,3.0,5.3,0.563,0.529,0.0,0.0,,0.0,1.0,1.0,3.3,1.3,0.3,1.0,0.7,6.0,1994
92,Ervin Johnson,C,26.0,SEA,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,1994
93,Frank Johnson,PG,35.0,PHO,7.0,0.0,6.6,0.1,1.7,0.083,0.0,0.3,0.0,0.1,1.4,0.1,0.083,0.1,0.3,0.5,0.3,0.3,0.6,0.7,0.3,0.0,0.4,0.9,0.4,1994
94,Kevin Johnson,PG,27.0,PHO,10.0,10.0,42.7,9.7,21.2,0.45799999999999996,0.3,1.0,0.3,9.4,20.2,0.465,0.465,6.9,8.1,0.852,1.0,2.5,3.5,9.6,1.0,0.1,3.4,2.3,26.6,1994
95,Adam Keefe,PF,23.0,ATL,7.0,0.0,8.9,0.9,1.4,0.6,0.0,0.0,,0.9,1.4,0.6,0.6,0.6,1.3,0.444,0.4,1.4,1.9,0.3,0.1,0.1,0.6,1.3,2.3,1994
96,Shawn Kemp,PF,24.0,SEA,5.0,5.0,41.2,5.2,14.0,0.371,0.0,0.0,,5.2,14.0,0.371,0.371,4.4,6.6,0.667,4.0,5.8,9.8,3.4,2.0,2.4,2.8,3.6,14.8,1994
97,Tim Kempton,PF,30.0,CLE,3.0,1.0,29.7,3.3,8.3,0.4,0.0,0.0,,3.3,8.3,0.4,0.4,2.0,2.0,1.0,3.3,2.0,5.3,2.7,1.0,0.0,1.3,3.0,8.7,1994
98,Steve Kerr,PG,28.0,CHI,10.0,0.0,18.6,1.3,3.6,0.361,0.6,1.6,0.375,0.7,2.0,0.35,0.444,0.3,0.3,1.0,0.2,1.2,1.4,1.0,0.7,0.0,0.1,1.3,3.5,1994
99,Jerome Kersey,SF,31.0,POR,3.0,0.0,12.7,1.7,5.3,0.313,0.0,0.0,,1.7,5.3,0.313,0.313,0.3,1.7,0.2,1.7,1.3,3.0,0.0,0.3,0.3,0.0,1.7,3.7,1994
100,Chris King,SF,24.0,SEA,2.0,0.0,3.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1994
101,Joe Kleine,C,32.0,PHO,8.0,0.0,10.1,1.5,3.5,0.429,0.0,0.0,,1.5,3.5,0.429,0.429,0.5,0.8,0.667,0.6,1.5,2.1,0.4,0.1,0.5,0.3,1.9,3.5,1994
102,Negele Knight,PG,26.0,SAS,4.0,0.0,27.0,3.3,10.3,0.317,0.0,0.8,0.0,3.3,9.5,0.342,0.317,2.8,3.0,0.917,0.8,0.8,1.5,3.0,0.8,0.0,1.8,2.3,9.3,1994
103,Jon Koncak,C,30.0,ATL,11.0,11.0,17.7,2.5,6.0,0.409,0.0,0.0,,2.5,6.0,0.409,0.409,0.4,0.9,0.4,0.5,2.3,2.7,1.2,0.5,1.1,0.5,2.9,5.3,1994
105,Larry Krystkowiak,PF,29.0,ORL,3.0,3.0,30.7,2.3,6.0,0.389,0.0,0.0,,2.3,6.0,0.389,0.389,1.3,1.3,1.0,2.3,6.0,8.3,3.0,1.0,0.7,0.7,3.3,6.0,1994
106,Toni Kukoč,SF,25.0,CHI,10.0,0.0,19.4,3.0,6.7,0.44799999999999995,0.8,1.9,0.42100000000000004,2.2,4.8,0.45799999999999996,0.507,2.5,3.4,0.735,1.1,2.9,4.0,3.6,0.5,0.3,1.7,1.5,9.3,1994
107,Andrew Lang,C,27.0,ATL,11.0,0.0,21.3,2.6,5.7,0.46,0.0,0.1,0.0,2.6,5.6,0.46799999999999997,0.46,1.5,2.0,0.773,1.4,2.9,4.3,0.5,0.5,1.8,1.4,3.2,6.8,1994
108,Grant Long,PF,27.0,MIA,4.0,2.0,27.5,3.5,9.0,0.389,0.0,0.0,,3.5,9.0,0.389,0.389,5.3,6.8,0.778,2.5,2.0,4.5,1.8,0.8,0.5,2.5,4.0,12.3,1994
109,Luc Longley,C,25.0,CHI,10.0,2.0,17.0,2.5,5.0,0.5,0.0,0.0,,2.5,5.0,0.5,0.5,1.3,1.8,0.722,1.3,3.2,4.5,1.8,0.6,0.8,2.1,3.8,6.3,1994
110,Rick Mahorn,PF,35.0,NJN,3.0,0.0,6.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,1.0,1.3,0.0,0.0,0.3,0.3,2.3,0.0,1994
111,Dan Majerle,SG,28.0,PHO,10.0,10.0,41.0,4.6,12.7,0.36200000000000004,2.0,5.9,0.33899999999999997,2.6,6.8,0.382,0.441,1.1,1.6,0.688,1.5,2.8,4.3,2.4,1.1,0.4,1.0,2.3,12.3,1994
112,Karl Malone,PF,30.0,UTA,16.0,16.0,43.9,9.9,21.1,0.467,0.0,0.3,0.0,9.9,20.9,0.473,0.467,7.4,10.0,0.738,3.3,9.1,12.4,3.4,1.4,0.8,2.1,3.7,27.1,1994
113,Danny Manning,PF,27.0,ATL,11.0,11.0,38.7,7.6,15.6,0.488,0.0,0.0,,7.6,15.6,0.488,0.488,4.7,6.0,0.7879999999999999,2.5,4.5,7.0,3.4,1.4,0.8,2.4,3.5,20.0,1994
