,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
136,Terry Porter,PG,36,SAS,4,0,89,3.2,12.5,.258,1.6,5.7,.286,1.6,6.9,.235,0.0,0.0,,0.0,0.4,0.4,2.0,2.4,0.0,2.8,1.6,8.1
137,Theo Ratliff,PF,26,PHI,10,10,374,4.6,9.7,.475,0.0,0.0,,4.6,9.7,.475,3.3,4.5,.723,2.7,4.9,7.6,0.9,1.0,2.9,1.6,3.4,12.5
138,Glen Rice,SF,32,LAL,23,23,766,4.4,10.7,.408,1.3,3.1,.418,3.1,7.6,.404,3.3,4.2,.798,0.5,3.9,4.3,2.3,0.7,0.2,1.7,2.3,13.4
139,Clifford Robinson,SF,33,PHO,9,9,333,6.1,15.7,.386,1.4,4.3,.325,4.6,11.4,.410,3.6,4.9,.733,1.9,3.9,5.8,2.1,1.2,0.8,1.9,3.8,17.1
140,David Robinson*,C,34,SAS,4,4,155,7.2,19.3,.373,0.0,0.2,.000,7.2,19.0,.378,7.4,9.8,.762,3.9,8.8,12.8,2.3,1.6,2.8,1.9,3.5,21.8
141,Eddie Robinson,SF,23,CHH,4,0,45,4.0,9.6,.417,0.0,0.0,,4.0,9.6,.417,1.6,1.6,1.000,0.8,1.6,2.4,3.2,1.6,0.8,0.8,1.6,9.6
142,Glenn Robinson,SF,27,MIL,5,5,174,6.6,16.3,.405,0.4,1.4,.286,6.2,14.9,.417,2.3,2.7,.846,0.0,4.3,4.3,2.7,1.7,0.8,3.1,3.7,15.9
143,Rodney Rogers,PF,28,PHO,9,0,263,6.6,15.7,.417,1.1,4.9,.222,5.5,10.8,.506,3.1,4.2,.742,2.2,6.2,8.3,1.9,1.4,1.4,2.1,4.2,17.4
144,Jalen Rose,SF,27,IND,23,23,964,6.4,14.6,.437,1.1,2.6,.429,5.3,12.0,.439,4.0,5.0,.805,0.4,3.4,3.8,2.9,0.6,0.4,1.9,2.7,17.9
145,Malik Rose,PF,25,SAS,4,0,83,3.5,7.8,.444,0.0,0.0,,3.5,7.8,.444,2.2,3.9,.556,2.2,6.1,8.2,0.4,0.9,1.3,3.0,5.2,9.1
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Bryon Russell,SF,29,UTA,10,10,371,4.7,11.1,.421,1.3,4.4,.289,3.4,6.7,.507,3.0,4.0,.756,0.9,4.2,5.0,2.0,1.6,0.5,1.5,2.6,13.6
148,Arvydas Sabonis*,C,35,POR,16,16,493,5.0,11.0,.453,0.4,1.5,.286,4.5,9.4,.481,2.8,3.6,.796,1.4,6.4,7.8,2.3,1.0,0.9,1.9,4.3,13.2
149,John Salley,C,35,LAL,18,0,78,2.3,6.0,.385,0.0,0.0,,2.3,6.0,.385,3.2,4.6,.700,4.2,6.0,10.2,1.8,0.5,2.8,1.8,7.4,7.8
150,Detlef Schrempf,SF,37,POR,15,0,276,2.9,7.3,.393,0.1,0.8,.167,2.7,6.5,.420,5.1,6.1,.830,1.3,5.6,6.9,3.9,0.5,0.0,2.0,3.8,11.0
151,Malik Sealy,SF,29,MIN,4,4,122,5.6,12.1,.463,0.3,0.9,.333,5.3,11.2,.474,3.2,4.7,.688,1.5,3.8,5.3,1.5,0.6,0.0,2.4,3.0,14.8
152,Brian Shaw,SG,33,LAL,22,1,408,4.0,9.4,.421,1.4,4.2,.333,2.6,5.2,.492,1.1,1.4,.813,0.6,3.9,4.5,5.9,1.0,0.4,1.5,4.1,10.5
153,Joe Smith,C,24,MIN,4,0,79,3.6,7.7,.471,0.0,0.5,.000,3.6,7.3,.500,0.9,0.9,1.000,3.2,2.3,5.5,0.5,1.4,0.5,1.8,6.8,8.2
154,Steve Smith,SG,30,POR,16,16,604,5.2,10.8,.486,1.7,3.2,.547,3.5,7.6,.461,4.1,4.6,.885,0.8,1.6,2.4,2.6,1.1,0.2,1.6,2.6,16.3
155,Rik Smits,C,33,IND,22,21,461,8.0,16.2,.498,0.0,0.1,.000,8.0,16.1,.500,2.7,3.1,.875,1.9,4.2,6.1,1.6,0.8,1.6,2.1,6.6,18.8
156,Eric Snow,PG,26,PHI,5,4,138,3.9,8.1,.484,0.8,1.0,.750,3.1,7.0,.444,1.0,1.0,1.000,0.0,2.6,2.6,9.1,1.0,0.3,1.8,3.7,9.7
157,Latrell Sprewell,SF,29,NYK,16,16,700,5.7,13.7,.414,0.5,1.5,.333,5.1,12.1,.424,3.5,4.5,.784,0.6,3.0,3.6,3.0,0.9,0.3,1.9,1.4,15.4
158,Jerry Stackhouse,SG,25,DET,3,3,120,7.2,17.7,.407,0.9,2.1,.429,6.3,15.6,.404,6.9,9.3,.742,0.3,3.3,3.6,3.0,0.6,0.0,4.2,1.2,22.2
159,John Stockton*,PG,37,UTA,10,10,350,4.2,9.2,.461,0.7,1.9,.389,3.5,7.3,.479,2.4,3.1,.767,0.7,2.4,3.1,10.6,1.3,0.2,2.7,3.1,11.5
160,Peja Stojaković,SF,22,SAC,5,0,129,4.5,11.2,.400,1.7,3.6,.462,2.8,7.5,.370,1.7,2.5,.667,0.6,4.2,4.7,0.8,1.1,0.0,1.4,2.0,12.3
161,Damon Stoudamire,PG,26,POR,16,16,447,4.5,10.9,.415,0.8,2.4,.333,3.7,8.5,.438,1.6,1.9,.833,0.6,2.7,3.4,4.7,0.6,0.3,1.5,3.5,11.4
162,Mark Strickland,SF,29,MIA,1,0,10,3.6,10.8,.333,0.0,0.0,,3.6,10.8,.333,0.0,7.2,.000,0.0,0.0,0.0,0.0,7.2,0.0,3.6,0.0,7.2
163,Wally Szczerbiak,SF,22,MIN,4,4,94,4.6,11.5,.400,0.0,1.1,.000,4.6,10.3,.444,0.0,0.0,,0.8,2.3,3.1,0.8,1.1,0.4,0.4,2.7,9.2
164,Žan Tabak,C,29,IND,10,0,47,3.1,6.1,.500,0.0,0.0,,3.1,6.1,.500,3.1,3.1,1.000,3.1,9.2,12.3,0.0,0.0,1.5,0.8,7.7,9.2
165,John Thomas,C,24,TOR,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Kurt Thomas,PF,27,NYK,16,0,251,4.4,8.7,.508,0.0,0.0,,4.4,8.7,.508,1.0,1.4,.700,2.6,4.6,7.2,0.7,0.4,0.9,2.0,6.3,9.9
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Tim Thomas,SF,22,MIL,5,0,142,7.4,15.0,.492,1.3,3.8,.333,6.1,11.2,.545,3.5,4.3,.824,1.5,4.6,6.1,2.5,0.3,1.0,0.3,3.5,19.5
169,Otis Thorpe,PF,37,MIA,10,0,136,3.4,7.1,.481,0.0,0.3,.000,3.4,6.9,.500,1.9,3.7,.500,1.6,6.1,7.7,0.8,0.0,0.5,2.9,7.7,8.7
170,Robert Traylor,PF,22,MIL,1,0,4,0.0,9.0,.000,0.0,0.0,,0.0,9.0,.000,0.0,0.0,,9.0,9.0,18.0,9.0,0.0,9.0,0.0,18.0,0.0
171,Mirsad Türkcan,PF,23,MIL,2,0,10,3.6,18.0,.200,0.0,3.6,.000,3.6,14.4,.250,7.2,7.2,1.000,0.0,7.2,7.2,0.0,0.0,0.0,10.8,3.6,14.4
172,Jacque Vaughn,PG,24,UTA,7,0,67,5.4,15.0,.357,0.5,1.1,.500,4.8,14.0,.346,3.8,4.3,.875,2.1,4.3,6.4,5.9,2.1,0.5,4.8,2.7,15.0
173,Loy Vaught,PF,31,DET,2,0,16,0.0,6.8,.000,0.0,0.0,,0.0,6.8,.000,0.0,0.0,,2.3,11.3,13.5,0.0,4.5,0.0,2.3,2.3,0.0
174,Samaki Walker,PF,23,SAS,4,4,121,4.2,9.2,.452,0.0,0.0,,4.2,9.2,.452,2.4,3.6,.667,3.9,9.5,13.4,0.6,0.3,3.6,2.4,3.9,10.7
175,John Wallace,SF,25,NYK,1,0,4,0.0,18.0,.000,0.0,0.0,,0.0,18.0,.000,0.0,0.0,,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0
176,Rasheed Wallace,PF,25,POR,16,16,605,6.5,13.4,.489,0.5,0.8,.615,6.1,12.6,.481,3.5,4.5,.773,1.8,4.3,6.1,1.7,0.9,1.2,1.4,3.1,17.0
177,Charlie Ward,PG,29,NYK,16,16,439,4.7,9.3,.504,1.7,4.3,.396,3.0,4.9,.600,1.2,1.7,.714,0.9,4.7,5.6,5.3,1.8,0.4,1.6,3.3,12.3
178,Clarence Weatherspoon,PF,29,MIA,10,0,170,5.3,12.7,.417,0.0,0.0,,5.3,12.7,.417,3.0,5.1,.583,3.8,4.9,8.7,0.2,0.8,0.6,1.7,4.9,13.6
179,Chris Webber,PF,26,SAC,5,5,196,8.6,20.2,.427,0.2,0.9,.200,8.4,19.3,.438,5.0,6.2,.794,2.6,6.2,8.8,5.0,1.5,1.8,1.5,2.6,22.4
180,Bonzi Wells,SF,23,POR,14,0,188,7.1,15.9,.446,0.4,1.9,.200,6.7,14.0,.479,5.6,7.9,.707,2.3,4.4,6.7,2.5,1.3,0.0,3.1,6.3,20.1
181,David Wesley,PG,29,CHH,4,4,152,3.8,11.4,.333,0.7,2.4,.300,3.1,9.0,.342,2.1,2.1,1.000,0.7,2.1,2.8,4.5,1.9,0.0,1.4,4.0,10.4
182,Alvin Williams,PG,25,TOR,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Jason Williams,PG,24,SAC,5,5,145,4.5,11.9,.375,2.0,6.2,.320,2.5,5.7,.435,2.0,2.5,.800,0.2,1.7,2.0,3.0,0.7,0.0,2.0,2.0,12.9
184,Jerome Williams,PF,26,DET,3,0,73,3.5,6.9,.500,0.0,0.0,,3.5,6.9,.500,0.5,3.9,.125,3.5,6.9,10.4,1.0,1.5,0.0,1.5,3.9,7.4
185,Scott Williams,C,31,MIL,5,0,93,8.9,13.9,.639,0.0,0.0,,8.9,13.9,.639,1.9,2.3,.833,3.5,7.4,10.8,0.8,0.8,1.9,1.5,6.2,19.7
186,Shammond Williams,PG,24,SEA,5,2,99,6.5,12.0,.545,2.5,4.0,.636,4.0,8.0,.500,2.9,4.0,.727,0.7,3.3,4.0,6.5,2.9,0.0,2.2,1.1,18.5
187,Corliss Williamson,SF,26,SAC,5,5,87,4.6,6.6,.688,0.0,0.0,,4.6,6.6,.688,4.6,5.0,.917,1.7,4.6,6.2,0.4,0.4,0.0,2.1,3.3,13.7
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Kevin Willis,PF,37,TOR,3,0,76,5.7,15.6,.364,0.0,0.0,,5.7,15.6,.364,7.1,9.5,.750,2.8,9.5,12.3,0.5,0.9,0.0,0.9,5.2,18.5
