,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
136,James Posey,SG,27,MEM,4,4,130,4.2,10.2,.405,0.3,1.7,.167,3.9,8.6,.452,5.3,5.8,.905,2.2,3.9,6.1,1.1,2.5,0.6,1.7,3.6,13.8
137,Tayshaun Prince,SF,23,DET,23,23,795,3.9,9.6,.410,0.6,2.2,.265,3.4,7.4,.454,1.9,2.5,.745,1.9,4.3,6.2,2.4,1.1,1.4,0.9,2.8,10.3
138,Michael Redd,SG,24,MIL,5,5,192,6.4,15.6,.410,1.1,3.7,.300,5.2,11.8,.444,3.0,3.9,.762,1.1,3.6,4.7,2.4,0.0,0.0,3.6,3.0,16.9
139,Rodney Rogers,PF,32,NJN,11,0,228,3.6,11.4,.319,0.8,3.5,.227,2.8,7.9,.360,2.5,3.2,.800,1.4,7.3,8.7,1.9,0.9,0.5,2.7,4.9,10.6
140,Malik Rose,PF,29,SAS,7,0,58,2.5,9.9,.250,0.0,1.2,.000,2.5,8.7,.286,1.2,2.5,.500,7.4,3.1,10.6,3.7,2.5,1.2,5.0,3.7,6.2
141,Kareem Rush,SG,23,LAL,22,0,315,3.4,8.9,.385,2.3,5.7,.400,1.1,3.2,.357,0.2,0.3,.667,0.0,1.8,1.8,1.9,1.1,0.3,1.6,3.8,9.4
142,Bryon Russell,SF,33,LAL,6,0,16,0.0,6.8,.000,0.0,4.5,.000,0.0,2.3,.000,0.0,0.0,,2.3,0.0,2.3,4.5,2.3,0.0,0.0,4.5,0.0
143,Daniel Santiago,C,27,MIL,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
144,Brian Scalabrine,PF,25,NJN,9,0,73,5.4,8.4,.647,2.5,3.0,.833,3.0,5.4,.545,1.5,3.0,.500,3.5,2.5,5.9,0.5,1.5,0.0,2.0,7.4,14.8
145,Brian Skinner,C,27,MIL,5,3,94,4.2,8.0,.524,0.0,0.0,,4.2,8.0,.524,1.9,4.6,.417,3.1,5.4,8.4,0.0,0.4,1.1,2.7,3.1,10.3
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Tamar Slay,SG,23,NJN,6,0,12,3.0,15.0,.200,0.0,3.0,.000,3.0,12.0,.250,6.0,6.0,1.000,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,12.0
148,Jabari Smith,C,26,SAC,4,0,10,3.6,7.2,.500,0.0,0.0,,3.6,7.2,.500,10.8,14.4,.750,3.6,7.2,10.8,0.0,0.0,3.6,0.0,7.2,18.0
149,Joe Smith,PF,28,MIL,5,5,175,5.6,11.3,.491,0.0,0.2,.000,5.6,11.1,.500,2.5,2.7,.923,4.7,5.6,10.3,0.4,0.8,2.1,1.2,3.1,13.6
150,Steve Smith,SG,34,NOH,5,0,46,9.4,20.3,.462,4.7,8.6,.545,4.7,11.7,.400,1.6,2.3,.667,1.6,4.7,6.3,0.8,0.0,0.0,2.3,3.9,25.0
151,Darius Songaila,PF,25,SAC,7,0,85,4.2,6.8,.625,0.0,0.0,,4.2,6.8,.625,2.5,2.5,1.000,2.5,3.0,5.5,0.8,0.0,0.4,2.1,5.9,11.0
152,Latrell Sprewell,SF,33,MIN,18,18,771,6.1,14.4,.421,1.7,4.5,.385,4.3,9.9,.437,2.8,3.6,.779,0.5,3.2,3.7,3.4,1.4,0.6,2.2,1.6,16.7
153,Michael Stewart,C,28,BOS,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
154,Peja Stojaković,SF,26,SAC,12,12,517,5.3,13.8,.384,1.6,5.1,.315,3.7,8.7,.424,2.4,2.7,.897,1.0,4.8,5.8,1.3,1.5,0.2,1.0,1.8,14.6
155,Erick Strickland,PG,30,MIL,3,0,41,4.4,10.5,.417,0.0,4.4,.000,4.4,6.1,.714,3.5,3.5,1.000,0.0,4.4,4.4,7.9,1.8,0.0,2.6,2.6,12.3
156,Mike Sweetney,PF,21,NYK,4,0,57,3.8,6.9,.545,0.0,0.0,,3.8,6.9,.545,2.5,3.8,.667,2.5,3.8,6.3,0.0,0.0,0.6,0.0,4.4,10.1
157,Stromile Swift,PF,24,MEM,4,0,74,4.4,12.6,.346,0.0,0.0,,4.4,12.6,.346,2.9,3.9,.750,2.9,6.3,9.2,1.5,1.5,2.9,1.5,2.9,11.7
158,Wally Szczerbiak,SF,26,MIN,12,0,298,5.7,13.5,.420,1.2,3.5,.345,4.5,10.0,.446,4.6,5.0,.927,1.1,3.6,4.7,2.4,0.7,0.2,2.9,3.7,17.2
159,Maurice Taylor,PF,27,HOU,5,0,115,5.6,11.9,.474,0.0,0.0,,5.6,11.9,.474,4.1,5.3,.765,1.6,3.4,5.0,1.6,0.0,0.3,2.2,6.3,15.3
160,Kurt Thomas,PF,31,NYK,4,4,139,5.4,12.7,.429,0.0,0.0,,5.4,12.7,.429,2.3,3.1,.750,2.3,9.6,11.9,1.6,1.8,0.8,2.6,4.4,13.2
161,Tim Thomas,SF,26,NYK,1,1,22,6.5,16.4,.400,0.0,1.6,.000,6.5,14.7,.444,6.5,8.2,.800,1.6,6.5,8.2,4.9,0.0,0.0,3.3,8.2,19.6
162,Jamaal Tinsley,PG,25,IND,16,16,422,4.2,10.5,.398,1.4,4.6,.296,2.8,5.9,.478,1.3,1.4,.938,0.5,3.4,3.9,6.8,2.4,0.3,2.6,4.8,11.0
163,Robert Traylor,C,26,NOH,4,0,40,3.6,8.1,.444,0.0,0.0,,3.6,8.1,.444,1.8,2.7,.667,0.9,8.1,9.0,0.9,2.7,0.9,1.8,7.2,9.0
164,Gary Trent,C,29,MIN,13,0,71,4.1,12.7,.320,0.0,1.0,.000,4.1,11.7,.348,2.5,4.1,.625,3.0,3.0,6.1,1.0,0.0,0.0,1.5,5.6,10.6
165,Jake Tsakalidis,C,24,MEM,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,24.0,24.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,24.0
166,Hedo Türkoğlu,SF,24,SAS,10,10,271,3.5,10.8,.321,1.9,5.6,.333,1.6,5.2,.308,1.5,2.4,.611,0.7,5.3,6.0,2.0,1.2,0.1,2.1,2.7,10.2
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Keith Van Horn,SF,28,MIL,5,2,137,4.2,12.6,.333,1.1,2.9,.364,3.2,9.7,.324,1.1,1.6,.667,1.3,4.7,6.0,1.8,1.8,0.8,2.6,3.9,10.5
169,Dwyane Wade,PG,22,MIA,13,13,510,6.1,13.3,.455,0.2,0.6,.375,5.9,12.8,.459,4.2,5.3,.787,1.1,2.5,3.7,5.2,1.2,0.3,3.8,3.2,16.5
170,Antoine Walker,PF,27,DAL,5,5,140,5.7,15.7,.361,0.3,2.6,.100,5.4,13.1,.412,1.0,1.8,.571,5.9,6.9,12.9,3.1,1.5,0.8,2.3,3.3,12.6
171,Samaki Walker,PF,27,MIA,4,0,11,0.0,6.5,.000,0.0,0.0,,0.0,6.5,.000,0.0,0.0,,0.0,3.3,3.3,0.0,0.0,0.0,0.0,6.5,0.0
172,Ben Wallace,C,29,DET,23,23,924,3.6,8.0,.454,0.0,0.1,.000,3.6,7.9,.460,1.9,4.6,.427,3.7,9.1,12.8,1.7,1.7,2.2,1.4,2.3,9.2
173,Gerald Wallace,SF,21,SAC,3,0,20,5.4,10.8,.500,0.0,0.0,,5.4,10.8,.500,1.8,3.6,.500,0.0,3.6,3.6,1.8,1.8,1.8,5.4,7.2,12.6
174,Rasheed Wallace,PF,29,DET,23,23,803,5.3,12.8,.413,0.8,3.1,.243,4.5,9.7,.468,2.1,2.7,.767,2.1,5.9,8.0,1.7,0.6,2.0,1.9,3.5,13.4
175,Luke Walton,PF,23,LAL,17,0,134,2.7,7.8,.345,1.3,3.5,.385,1.3,4.3,.313,1.9,2.7,.700,1.3,4.6,5.9,7.0,1.9,0.5,3.8,6.4,8.6
176,Charlie Ward,PG,33,SAS,5,0,13,11.1,16.6,.667,8.3,8.3,1.000,2.8,8.3,.333,0.0,0.0,,0.0,0.0,0.0,2.8,5.5,0.0,5.5,5.5,30.5
177,Earl Watson,PG,24,MEM,4,0,62,4.6,8.7,.533,0.0,1.7,.000,4.6,7.0,.667,1.7,1.7,1.000,2.3,2.9,5.2,4.1,2.9,0.0,3.5,4.6,11.0
178,Clarence Weatherspoon,PF,33,HOU,2,0,22,3.3,8.2,.400,0.0,0.0,,3.3,8.2,.400,4.9,9.8,.500,3.3,3.3,6.5,0.0,0.0,0.0,0.0,4.9,11.5
179,Chris Webber,PF,30,SAC,12,12,446,7.3,16.1,.452,0.1,0.3,.250,7.2,15.7,.456,3.2,5.2,.615,1.9,6.1,8.0,3.6,1.3,0.8,3.1,2.7,17.8
180,Bonzi Wells,SG,27,MEM,4,0,94,7.3,14.2,.514,0.0,0.4,.000,7.3,13.8,.528,3.4,5.4,.643,0.8,3.8,4.6,1.5,1.5,0.4,3.4,3.1,18.0
181,Jiří Welsch,SG,24,BOS,4,4,104,3.8,8.0,.478,0.3,1.4,.250,3.5,6.6,.526,3.1,3.1,1.000,0.0,4.2,4.2,3.1,0.7,0.0,2.8,2.4,11.1
182,David Wesley,SG,33,NOH,7,7,243,3.6,11.0,.324,1.6,4.4,.367,1.9,6.5,.295,2.2,3.1,.714,0.1,2.2,2.4,2.5,0.7,0.0,2.4,3.1,11.0
183,David West,PF,23,NOH,7,0,111,4.9,9.1,.536,0.0,0.0,,4.9,9.1,.536,3.6,4.2,.846,2.6,7.1,9.7,2.6,0.6,1.3,2.3,3.2,13.3
184,Rodney White,SF,23,DEN,4,0,26,5.5,20.8,.267,0.0,4.2,.000,5.5,16.6,.333,0.0,0.0,,1.4,5.5,6.9,0.0,2.8,0.0,2.8,4.2,11.1
185,Mike Wilks,PG,24,HOU,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0
186,Aaron Williams,C,32,NJN,11,0,149,4.3,8.0,.545,0.0,0.0,,4.3,8.0,.545,1.4,2.4,.600,1.7,3.6,5.3,1.0,0.0,1.7,3.6,9.9,10.1
187,Frank Williams,PG,23,NYK,4,0,74,2.9,10.7,.273,1.9,6.3,.308,1.0,4.4,.222,1.5,2.4,.600,0.5,0.5,1.0,2.4,1.5,0.0,1.9,6.3,9.2
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Jason Williams,PG,28,MEM,4,4,130,4.2,12.7,.326,1.7,5.8,.286,2.5,6.9,.360,1.9,1.9,1.000,0.3,2.2,2.5,5.0,0.6,0.0,1.9,2.8,11.9
190,Scott Williams,C,35,DAL,3,0,11,0.0,13.1,.000,0.0,0.0,,0.0,13.1,.000,0.0,0.0,,6.5,6.5,13.1,0.0,0.0,3.3,0.0,9.8,0.0
191,Shammond Williams,PG,28,NOH,3,0,18,4.0,10.0,.400,0.0,2.0,.000,4.0,8.0,.500,6.0,8.0,.750,0.0,0.0,0.0,8.0,2.0,0.0,8.0,10.0,14.0
192,Corliss Williamson,PF,30,DET,22,0,327,4.8,13.3,.364,0.0,0.1,.000,4.8,13.2,.367,4.2,5.2,.809,2.2,3.2,5.4,1.7,0.7,0.3,2.6,6.5,13.9
193,Kevin Willis,C,41,SAS,7,0,25,4.3,11.5,.375,0.0,1.4,.000,4.3,10.1,.429,0.0,1.4,.000,0.0,8.6,8.6,0.0,1.4,0.0,0.0,7.2,8.6
194,Loren Woods,C,25,MIA,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Metta World Peace,SF,24,IND,15,15,584,6.0,16.0,.378,1.2,4.1,.288,4.9,11.9,.409,3.8,5.2,.718,1.5,4.6,6.0,3.0,1.3,1.0,2.3,2.8,17.0
196,Lorenzen Wright,C,28,MEM,4,4,100,3.6,8.3,.435,0.0,0.0,,3.6,8.3,.435,0.7,2.2,.333,1.8,4.3,6.1,0.7,1.4,0.7,1.8,5.4,7.9
197,Wang Zhizhi,C,26,MIA,3,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.1,0.0,0.0,5.1,5.1,0.0
