,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
136,Joel Przybilla,C,23,MIL,4,3,33,1.1,1.1,1.000,0.0,0.0,,1.1,1.1,1.000,0.0,0.0,,2.2,8.7,10.9,1.1,0.0,2.2,1.1,12.0,2.2
137,Zach Randolph,PF,21,POR,7,4,205,5.6,10.7,.525,0.0,0.0,,5.6,10.7,.525,5.8,6.5,.892,3.9,6.8,10.7,1.9,0.5,0.4,2.3,3.0,17.0
138,Željko Rebrača,C,30,DET,4,0,29,7.4,21.1,.353,0.0,0.0,,7.4,21.1,.353,6.2,8.7,.714,2.5,3.7,6.2,0.0,0.0,0.0,1.2,11.2,21.1
139,Michael Redd,SG,23,MIL,6,0,128,5.9,14.6,.404,0.8,3.4,.250,5.1,11.3,.450,3.7,3.9,.929,2.5,3.4,5.9,3.1,0.6,0.3,2.0,4.2,16.3
140,Clifford Robinson,PF,36,DET,17,17,525,3.9,10.9,.358,1.5,4.0,.373,2.4,6.9,.350,1.5,2.5,.595,1.0,2.2,3.2,3.4,1.1,0.9,1.9,4.3,10.8
141,David Robinson*,C,37,SAS,23,23,539,4.3,7.9,.542,0.0,0.0,,4.3,7.9,.542,3.5,5.2,.667,3.0,7.1,10.2,1.4,1.2,2.1,1.6,4.2,12.0
142,Rodney Rogers,PF,31,NJN,20,0,350,4.6,12.4,.372,1.7,4.3,.405,2.9,8.1,.354,2.8,3.9,.711,2.3,3.5,5.8,2.8,0.6,0.3,2.6,5.2,13.8
143,Malik Rose,PF,28,SAS,24,0,560,4.8,11.5,.419,0.0,0.2,.000,4.8,11.3,.426,4.6,6.0,.766,3.2,5.7,8.9,1.5,1.0,0.7,2.8,4.6,14.3
144,Kareem Rush,PG,22,LAL,9,0,64,6.2,16.3,.379,2.3,6.2,.364,3.9,10.1,.389,2.3,2.3,1.000,1.1,0.6,1.7,1.1,0.6,0.0,1.7,1.1,16.9
145,Arvydas Sabonis*,C,38,POR,6,1,86,10.0,15.1,.667,0.0,0.0,,10.0,15.1,.667,5.0,6.3,.800,2.5,7.5,10.0,2.1,1.7,1.7,2.5,5.9,25.1
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,John Salmons,PG,23,PHI,6,0,16,0.0,2.3,.000,0.0,2.3,.000,0.0,0.0,,0.0,4.5,.000,0.0,6.8,6.8,0.0,0.0,0.0,4.5,0.0,0.0
148,Jeryl Sasser,SG,23,ORL,6,0,25,2.9,10.1,.286,1.4,5.8,.250,1.4,4.3,.333,0.0,0.0,,1.4,5.8,7.2,1.4,1.4,1.4,1.4,1.4,7.2
149,Brian Scalabrine,PF,24,NJN,7,0,20,3.6,7.2,.500,0.0,1.8,.000,3.6,5.4,.667,0.0,0.0,,1.8,5.4,7.2,0.0,0.0,0.0,1.8,5.4,7.2
150,Brian Shaw,PG,36,LAL,12,1,215,2.5,8.2,.306,1.0,4.4,.231,1.5,3.9,.391,0.3,0.5,.667,0.2,6.2,6.4,4.0,0.7,0.8,1.5,3.0,6.4
151,Brian Skinner,PF,26,PHI,8,0,38,0.9,5.7,.167,0.0,0.9,.000,0.9,4.7,.200,3.8,3.8,1.000,2.8,2.8,5.7,0.0,0.0,0.9,1.9,5.7,5.7
152,Tamar Slay,SG,22,NJN,6,0,11,3.3,13.1,.250,3.3,3.3,1.000,0.0,9.8,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.3,9.8
153,Joe Smith,SF,27,MIN,5,1,40,3.6,5.4,.667,0.0,0.0,,3.6,5.4,.667,5.4,5.4,1.000,0.0,5.4,5.4,0.0,0.9,0.9,2.7,12.6,12.6
154,Steve Smith,SG,33,SAS,9,0,66,2.7,13.1,.208,1.1,6.5,.167,1.6,6.5,.250,2.2,2.2,1.000,0.5,3.3,3.8,3.3,0.5,0.0,1.1,1.6,8.7
155,Eric Snow,PG,29,PHI,12,12,415,3.7,8.8,.422,0.1,0.9,.100,3.6,8.0,.457,4.4,5.0,.879,0.8,2.7,3.5,5.8,1.6,0.0,2.6,4.1,12.0
156,DeShawn Stevenson,SG,21,UTA,4,0,37,5.8,14.6,.400,0.0,1.9,.000,5.8,12.6,.462,5.8,5.8,1.000,1.9,4.9,6.8,3.9,1.0,0.0,0.0,2.9,17.5
157,John Stockton*,PG,40,UTA,5,5,149,4.3,9.4,.462,0.0,0.2,.000,4.3,9.2,.474,4.8,4.8,1.000,1.2,2.7,3.9,6.3,1.9,0.2,3.4,3.1,13.5
158,Peja Stojaković,SF,25,SAC,12,12,486,7.2,15.0,.480,2.4,5.2,.457,4.8,9.8,.492,3.8,4.4,.850,1.3,4.9,6.1,2.2,0.7,0.4,0.9,2.5,20.5
159,Damon Stoudamire,PG,29,POR,7,6,232,5.6,12.3,.456,2.3,4.8,.484,3.3,7.4,.438,3.1,3.3,.952,1.1,4.5,5.6,6.1,0.9,0.3,1.9,3.4,16.6
160,Amar'e Stoudemire,PF,20,PHO,6,6,203,6.0,11.5,.523,0.2,0.2,1.000,5.9,11.3,.516,2.8,5.0,.571,2.8,5.5,8.3,1.2,1.8,1.6,3.4,5.0,15.1
161,Erick Strickland,SG,29,IND,5,0,42,5.1,12.0,.429,0.9,4.3,.200,4.3,7.7,.556,6.9,8.6,.800,2.6,3.4,6.0,6.9,0.9,0.0,0.9,3.4,18.0
162,Rod Strickland,PG,36,MIN,6,0,73,5.4,10.4,.524,0.0,0.0,,5.4,10.4,.524,3.0,3.0,1.000,0.0,3.0,3.0,8.4,2.0,1.0,3.9,2.5,13.8
163,Wally Szczerbiak,SF,25,MIN,6,6,252,4.1,8.7,.475,0.4,2.0,.214,3.7,6.7,.553,3.7,4.3,.867,0.9,3.4,4.3,1.9,0.9,0.1,2.6,2.7,12.4
164,Kenny Thomas,PF,25,PHI,12,12,389,5.0,9.3,.535,0.0,0.0,,5.0,9.3,.535,1.8,2.7,.655,3.9,6.5,10.4,1.0,0.7,0.5,1.8,3.9,11.8
165,Tim Thomas,SF,25,MIL,6,5,191,6.8,14.7,.462,2.3,4.0,.571,4.5,10.7,.421,4.3,6.0,.719,1.5,4.0,5.5,1.5,0.6,1.1,1.5,5.1,20.2
166,Jamaal Tinsley,PG,24,IND,6,6,185,3.9,6.8,.571,1.6,2.5,.615,2.3,4.3,.545,0.6,1.2,.500,1.2,2.3,3.5,7.6,0.8,0.0,1.6,3.9,9.9
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Robert Traylor,C,25,NOH,6,0,94,3.8,8.4,.455,0.0,0.0,,3.8,8.4,.455,0.4,1.5,.250,4.2,7.3,11.5,1.5,1.1,1.9,2.3,6.5,8.0
169,Gary Trent,SF,28,MIN,6,0,42,4.3,12.0,.357,0.0,0.0,,4.3,12.0,.357,3.4,5.1,.667,3.4,2.6,6.0,0.9,0.9,0.0,3.4,5.1,12.0
170,Hedo Türkoğlu,SF,23,SAC,10,5,174,3.7,10.3,.360,0.8,2.9,.286,2.9,7.4,.389,2.7,3.7,.722,1.0,5.0,6.0,2.9,2.5,1.0,1.0,3.9,11.0
171,Nick Van Exel,SG,31,DAL,20,3,672,8.0,17.5,.460,2.4,6.0,.393,5.7,11.5,.495,2.4,3.4,.703,1.0,2.7,3.6,4.4,0.6,0.0,2.1,2.5,20.8
172,Keith Van Horn,PF,27,PHI,12,12,402,3.8,9.9,.382,1.3,2.9,.438,2.5,7.0,.359,2.4,2.7,.900,2.1,5.9,8.1,0.8,0.9,0.2,2.3,3.7,11.2
173,Jacque Vaughn,PG,27,ORL,7,6,131,3.3,9.1,.364,0.0,0.3,.000,3.3,8.8,.375,2.7,3.6,.769,0.3,1.4,1.6,6.9,1.1,0.3,2.5,4.9,9.3
174,Jake Voskuhl,C,25,PHO,6,0,98,4.4,6.2,.706,0.0,0.0,,4.4,6.2,.706,4.4,4.8,.923,3.3,4.8,8.1,0.7,1.5,1.5,2.2,7.7,13.2
175,Antoine Walker,PF,26,BOS,10,10,440,6.0,14.4,.415,1.3,3.7,.356,4.7,10.7,.435,0.9,1.8,.500,1.6,5.5,7.1,3.5,1.4,0.3,3.0,3.6,14.2
176,Samaki Walker,C,26,LAL,9,0,49,1.5,3.7,.400,0.0,0.0,,1.5,3.7,.400,0.0,0.0,,2.9,6.6,9.6,1.5,0.7,1.5,2.2,8.1,2.9
177,Ben Wallace,C,28,DET,17,17,722,2.6,5.4,.486,0.0,0.0,.000,2.6,5.4,.491,2.2,5.0,.446,4.3,9.5,13.8,1.4,2.1,2.6,0.7,2.5,7.5
178,Gerald Wallace,SF,20,SAC,7,0,18,4.0,10.0,.400,0.0,0.0,,4.0,10.0,.400,4.0,4.0,1.000,0.0,10.0,10.0,0.0,0.0,2.0,4.0,8.0,12.0
179,Rasheed Wallace,PF,28,POR,7,7,260,6.1,13.4,.454,1.9,4.8,.400,4.2,8.6,.484,2.8,3.9,.714,1.4,3.6,5.0,2.5,0.6,0.7,0.8,3.6,16.9
180,Chris Webber,PF,29,SAC,7,7,246,9.8,19.8,.496,0.0,0.4,.000,9.8,19.3,.508,4.7,7.2,.653,2.6,5.9,8.5,3.7,1.5,1.2,3.4,3.7,24.3
181,Bonzi Wells,SG,26,POR,7,7,268,6.6,16.7,.395,1.2,4.0,.300,5.4,12.6,.426,3.5,5.2,.667,1.9,4.6,6.4,3.5,2.0,0.4,2.8,4.0,17.9
182,David Wesley,SG,32,NOH,6,6,185,5.6,14.0,.403,2.7,6.6,.412,2.9,7.4,.395,1.4,1.4,1.000,0.2,1.2,1.4,2.5,1.0,0.2,2.9,4.5,15.4
183,Chris Whitney,PG,31,ORL,7,0,111,2.6,6.8,.381,1.3,2.9,.444,1.3,3.9,.333,0.6,0.6,1.000,1.0,2.6,3.6,2.3,0.6,0.6,0.6,6.8,7.1
184,Mike Wilks,PG,23,MIN,4,0,7,5.1,10.3,.500,5.1,5.1,1.000,0.0,5.1,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4
185,Aaron Williams,C,31,NJN,19,0,340,5.3,11.2,.472,0.0,0.0,,5.3,11.2,.472,2.4,3.3,.742,3.5,5.7,9.2,1.9,0.6,1.8,1.4,5.7,13.0
186,Eric Williams,SF,30,BOS,10,2,310,3.8,10.2,.375,0.3,1.7,.200,3.5,8.5,.411,3.1,3.9,.794,1.4,2.3,3.7,2.0,1.0,0.0,1.4,4.9,11.1
187,Monty Williams,SF,31,PHI,10,0,96,3.0,8.6,.348,0.0,0.4,.000,3.0,8.2,.364,1.1,1.5,.750,2.6,3.0,5.6,0.0,0.7,0.0,1.5,4.5,7.1
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Scott Williams,C,34,PHO,6,6,83,4.8,13.9,.344,0.0,0.0,,4.8,13.9,.344,0.9,0.9,1.000,2.6,3.9,6.5,0.4,1.7,1.3,0.4,7.4,10.4
190,Walt Williams,SF,32,DAL,15,3,227,5.1,12.8,.395,2.2,6.5,.341,2.9,6.3,.450,1.1,1.1,1.000,1.9,4.9,6.8,2.4,0.8,1.9,2.7,4.4,13.5
191,Corliss Williamson,SF,29,DET,15,0,233,5.7,13.9,.411,0.0,0.0,,5.7,13.9,.411,6.6,9.0,.741,2.0,3.1,5.1,2.3,0.6,0.5,3.1,5.9,18.1
192,Kevin Willis,C,40,SAS,18,0,91,8.3,15.8,.525,0.4,0.4,1.000,7.9,15.4,.513,1.2,1.2,1.000,7.5,4.7,12.3,0.8,0.4,0.4,3.2,6.3,18.2
193,Loren Woods,C,24,MIN,2,0,2,18.0,54.0,.333,0.0,0.0,,18.0,54.0,.333,0.0,0.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0
194,Qyntel Woods,PF,21,POR,4,0,18,6.0,18.0,.333,0.0,2.0,.000,6.0,16.0,.375,2.0,4.0,.500,2.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,14.0
195,Metta World Peace,SF,23,IND,6,6,252,5.0,12.9,.389,1.7,4.4,.387,3.3,8.4,.390,4.6,5.7,.800,1.6,3.4,5.0,1.9,2.1,0.9,2.3,3.6,16.3
