,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
139,Chris Dudley,C,32.0,NYK,51.0,22.0,16.8,1.1,2.8,0.406,0.0,0.0,,1.1,2.8,0.406,0.406,0.8,1.8,0.446,2.1,3.3,5.4,0.4,0.3,1.0,0.9,2.7,3.1,1998
140,Joe Dumars,SG,34.0,DET,72.0,72.0,32.3,4.6,11.0,0.41600000000000004,2.2,5.9,0.371,2.4,5.1,0.46799999999999997,0.516,1.8,2.1,0.825,0.2,1.3,1.4,3.5,0.6,0.0,1.2,1.4,13.1,1998
141,Tony Dumas,SG,25.0,CLE,7.0,0.0,6.7,0.9,1.7,0.5,0.3,0.6,0.5,0.6,1.1,0.5,0.583,0.0,0.4,0.0,0.1,0.6,0.7,0.7,0.0,0.0,0.7,0.7,2.0,1998
142,Tim Duncan,PF,21.0,SAS,82.0,82.0,39.1,8.6,15.7,0.5489999999999999,0.0,0.1,0.0,8.6,15.6,0.5529999999999999,0.5489999999999999,3.9,5.9,0.662,3.3,8.6,11.9,2.7,0.7,2.5,3.4,3.1,21.1,1998
143,Ledell Eackles,SG,31.0,WAS,42.0,0.0,13.0,1.8,4.2,0.429,0.4,1.1,0.348,1.4,3.1,0.457,0.474,1.2,1.4,0.8809999999999999,0.6,1.2,1.8,0.4,0.4,0.0,0.7,1.0,5.2,1998
144,Tyus Edney,PG,24.0,BOS,52.0,7.0,12.0,1.8,4.2,0.431,0.1,0.2,0.3,1.7,4.0,0.43700000000000006,0.43799999999999994,1.7,2.1,0.7929999999999999,0.4,0.7,1.1,2.7,1.0,0.0,1.3,1.3,5.3,1998
145,Blue Edwards,SG,32.0,VAN,81.0,20.0,24.3,4.0,9.2,0.439,0.5,1.5,0.33299999999999996,3.5,7.7,0.46,0.466,2.2,2.7,0.8370000000000001,0.8,1.9,2.7,2.5,1.1,0.3,1.7,2.3,10.8,1998
146,Kevin Edwards,SG,32.0,TOT,39.0,5.0,12.5,1.5,4.2,0.345,0.2,0.4,0.4,1.3,3.8,0.34,0.364,0.8,0.9,0.857,0.5,0.9,1.4,1.0,0.7,0.0,0.8,0.7,3.8,1998
149,Howard Eisley,PG,25.0,UTA,82.0,18.0,21.0,2.8,6.3,0.441,0.6,1.4,0.40700000000000003,2.2,4.9,0.451,0.48700000000000004,1.5,1.8,0.852,0.3,1.7,2.0,4.2,0.7,0.2,2.0,2.2,7.7,1998
150,Mario Elie,SF,34.0,HOU,73.0,59.0,27.2,2.8,6.2,0.452,0.8,2.6,0.29100000000000004,2.1,3.7,0.5660000000000001,0.512,2.0,2.4,0.833,0.5,1.6,2.1,3.0,1.1,0.1,1.4,1.6,8.4,1998
151,Sean Elliott,SF,29.0,SAS,36.0,36.0,28.1,3.4,8.4,0.40299999999999997,0.9,2.5,0.37799999999999995,2.4,5.9,0.413,0.45899999999999996,1.6,2.2,0.718,0.4,3.0,3.4,1.7,0.7,0.4,1.6,2.6,9.3,1998
152,Dale Ellis,SF,37.0,SEA,79.0,0.0,24.5,4.4,8.9,0.49700000000000005,1.6,3.5,0.46399999999999997,2.8,5.4,0.519,0.588,1.4,1.8,0.782,0.6,1.7,2.3,1.1,0.8,0.1,0.9,1.6,11.8,1998
153,Harold Ellis,SF,27.0,DEN,27.0,3.0,12.7,2.3,4.1,0.5589999999999999,0.0,0.1,0.0,2.3,4.0,0.579,0.5589999999999999,1.5,2.3,0.635,1.0,0.9,1.9,0.7,0.7,0.1,0.7,2.0,6.1,1998
154,LaPhonso Ellis,SF,27.0,DEN,76.0,71.0,33.9,5.4,13.3,0.40700000000000003,0.8,2.6,0.284,4.6,10.6,0.43799999999999994,0.435,2.7,3.4,0.805,1.9,5.2,7.2,2.8,0.9,0.6,2.3,3.0,14.3,1998
156,Pervis Ellison,PF,30.0,BOS,33.0,8.0,13.5,1.2,2.1,0.5710000000000001,0.0,0.0,,1.2,2.1,0.5710000000000001,0.5710000000000001,0.6,1.0,0.588,1.6,1.7,3.3,0.9,0.6,0.9,0.8,2.7,3.0,1998
157,Brian Evans,SF,24.0,TOT,72.0,1.0,12.4,1.7,4.3,0.39399999999999996,0.4,1.2,0.33299999999999996,1.3,3.1,0.418,0.441,0.6,0.8,0.807,0.7,1.2,1.9,0.8,0.4,0.2,0.5,1.4,4.5,1998
160,Patrick Ewing,C,35.0,NYK,26.0,26.0,32.6,7.8,15.5,0.504,0.0,0.1,0.0,7.8,15.4,0.506,0.504,5.2,7.2,0.72,2.3,7.9,10.2,1.1,0.6,2.2,3.0,2.8,20.8,1998
161,Tony Farmer,C,28.0,CHH,27.0,2.0,6.3,0.6,2.0,0.321,0.1,0.3,0.222,0.6,1.6,0.341,0.34,1.1,1.4,0.795,0.6,0.6,1.2,0.2,0.4,0.1,0.3,0.9,2.5,1998
162,Jamie Feick,PF,23.0,MIL,45.0,2.0,10.0,0.9,2.0,0.433,0.1,0.3,0.308,0.8,1.7,0.455,0.456,0.4,0.9,0.488,1.0,1.8,2.8,0.4,0.6,0.4,0.5,1.5,2.3,1998
163,Duane Ferrell,SF,32.0,GSW,50.0,5.0,9.2,0.8,2.2,0.369,0.0,0.1,0.0,0.8,2.1,0.39,0.369,0.2,0.4,0.545,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1.0,1.9,1998
164,Danny Ferry,PF,31.0,CLE,69.0,3.0,15.0,1.6,4.1,0.395,0.5,1.4,0.33299999999999996,1.2,2.7,0.428,0.45299999999999996,0.5,0.6,0.8,0.3,1.3,1.7,0.9,0.4,0.2,0.8,1.7,4.2,1998
165,Michael Finley,SF,24.0,DAL,82.0,82.0,41.4,8.2,18.4,0.449,1.1,3.0,0.35700000000000004,7.2,15.4,0.466,0.47700000000000004,4.0,5.1,0.784,1.8,3.5,5.3,4.9,1.6,0.4,2.7,2.0,21.5,1998
166,Derek Fisher,PG,23.0,LAL,82.0,36.0,21.5,2.0,4.6,0.434,0.4,1.0,0.38299999999999995,1.6,3.6,0.44799999999999995,0.475,1.4,1.9,0.757,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8,1998
167,Danny Fortson,PF,21.0,DEN,80.0,23.0,22.6,3.5,7.6,0.452,0.0,0.0,0.33299999999999996,3.4,7.6,0.452,0.45299999999999996,3.3,4.2,0.7759999999999999,2.3,3.3,5.6,1.0,0.6,0.4,2.0,3.9,10.2,1998
168,Greg Foster,C,29.0,UTA,78.0,49.0,18.5,2.4,5.4,0.445,0.0,0.1,0.222,2.4,5.2,0.45,0.447,0.9,1.1,0.77,1.1,2.4,3.5,0.7,0.2,0.4,0.9,2.4,5.7,1998
169,Rick Fox,SF,28.0,LAL,82.0,82.0,33.0,4.4,9.4,0.47100000000000003,1.0,3.2,0.325,3.4,6.2,0.547,0.527,2.1,2.8,0.743,1.0,3.4,4.4,3.4,1.2,0.6,2.5,3.8,12.0,1998
170,Adonal Foyle,C,22.0,GSW,55.0,1.0,11.9,1.3,3.1,0.406,0.0,0.0,0.0,1.3,3.1,0.408,0.406,0.5,1.1,0.435,1.3,2.0,3.3,0.3,0.2,0.9,0.9,1.7,3.0,1998
171,Todd Fuller,C,23.0,GSW,57.0,1.0,10.8,1.5,3.6,0.42,0.0,0.1,0.0,1.5,3.5,0.428,0.42,1.0,1.4,0.688,1.1,2.4,3.4,0.2,0.1,0.3,0.6,1.6,4.0,1998
172,Lawrence Funderburke,PF,27.0,SAC,52.0,1.0,21.0,3.7,7.5,0.49,0.0,0.1,0.14300000000000002,3.7,7.4,0.496,0.491,2.1,3.1,0.679,1.5,3.0,4.5,1.2,0.4,0.3,1.2,1.1,9.5,1998
173,Chris Garner,PG,22.0,TOR,38.0,0.0,7.7,0.6,1.8,0.32899999999999996,0.1,0.4,0.28600000000000003,0.5,1.5,0.33899999999999997,0.35700000000000004,0.1,0.2,0.429,0.2,0.4,0.6,1.2,0.6,0.1,0.7,1.3,1.4,1998
174,Kevin Garnett,PF,21.0,MIN,82.0,82.0,39.3,7.7,15.8,0.491,0.0,0.2,0.188,7.7,15.6,0.495,0.49200000000000005,3.0,4.0,0.738,2.7,6.9,9.6,4.2,1.7,1.8,2.3,2.7,18.5,1998
175,Dean Garrett,C,31.0,DEN,82.0,82.0,32.1,3.0,6.9,0.428,0.0,0.0,,3.0,6.9,0.428,0.428,1.4,2.1,0.648,2.8,5.1,7.9,1.1,0.7,1.6,1.0,2.4,7.3,1998
176,Kiwane Lemorris Garris,SG,23.0,DEN,28.0,0.0,8.0,0.8,2.3,0.33799999999999997,0.2,0.5,0.35700000000000004,0.6,1.8,0.33299999999999996,0.377,0.7,0.9,0.76,0.1,0.6,0.7,1.0,0.3,0.0,0.5,0.8,2.4,1998
177,Chris Gatling,PF,30.0,NJN,57.0,16.0,23.8,4.4,9.6,0.455,0.0,0.1,0.25,4.3,9.5,0.457,0.456,2.8,4.6,0.6,2.1,3.8,5.9,0.9,0.9,0.5,1.7,2.7,11.5,1998
179,Reggie Geary,PG,24.0,SAS,62.0,2.0,11.0,0.9,2.7,0.331,0.2,0.6,0.3,0.7,2.1,0.341,0.36700000000000005,0.5,0.9,0.5,0.3,0.8,1.1,1.2,0.6,0.2,0.7,1.5,2.5,1998
180,Matt Geiger,C,28.0,CHH,78.0,42.0,23.6,4.6,9.1,0.505,0.0,0.1,0.091,4.6,8.9,0.511,0.506,2.2,3.0,0.7120000000000001,2.5,4.2,6.7,1.0,0.9,1.1,1.4,2.4,11.3,1998
181,Kendall Gill,SF,29.0,NJN,81.0,81.0,33.7,5.2,12.0,0.429,0.3,1.2,0.257,4.8,10.8,0.449,0.44299999999999995,2.8,4.0,0.688,1.4,3.4,4.8,2.5,1.9,0.8,1.5,3.3,13.4,1998
182,Armen Gilliam,PF,33.0,MIL,82.0,25.0,25.8,4.0,8.2,0.484,0.0,0.0,0.0,4.0,8.2,0.48700000000000004,0.484,3.3,4.1,0.802,1.8,3.6,5.4,1.3,0.8,0.5,1.8,2.2,11.2,1998
183,Anthony Goldwire,PG,26.0,DEN,82.0,32.0,27.0,3.3,7.8,0.423,0.8,2.0,0.384,2.5,5.8,0.436,0.47200000000000003,1.8,2.3,0.8059999999999999,0.5,1.3,1.8,3.4,1.0,0.1,1.0,1.8,9.2,1998
184,Greg Graham,SG,27.0,CLE,6.0,0.0,9.3,1.2,2.0,0.583,0.0,0.5,0.0,1.2,1.5,0.778,0.583,0.3,0.3,1.0,0.0,0.2,0.2,1.0,0.2,0.0,1.7,1.2,2.7,1998
185,Brian Grant,SF,25.0,POR,61.0,49.0,31.5,4.6,9.1,0.508,0.0,0.0,0.0,4.6,9.1,0.509,0.508,2.8,3.7,0.75,3.2,5.9,9.1,1.4,0.7,0.7,1.8,3.0,12.1,1998
186,Gary Grant,PG,32.0,POR,22.0,2.0,16.3,2.0,4.2,0.462,0.3,0.9,0.368,1.6,3.4,0.486,0.5,0.5,0.6,0.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8,1998
187,Harvey Grant,SF,32.0,WAS,65.0,8.0,13.8,1.2,3.0,0.38299999999999995,0.0,0.1,0.16699999999999998,1.1,2.9,0.389,0.385,0.3,0.5,0.633,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,2.6,1998
188,Horace Grant,C,32.0,ORL,76.0,76.0,36.9,5.2,11.3,0.45899999999999996,0.0,0.1,0.0,5.2,11.2,0.462,0.45899999999999996,1.8,2.6,0.6779999999999999,3.0,5.1,8.1,2.3,1.1,1.0,1.2,2.4,12.1,1998
189,Ed Gray,SG,22.0,ATL,30.0,3.0,15.7,2.6,6.7,0.381,0.6,1.5,0.391,2.0,5.2,0.37799999999999995,0.426,1.8,2.2,0.846,0.3,1.2,1.5,1.1,0.5,0.4,1.0,2.4,7.6,1998
190,Jeff Grayer,SG,32.0,TOT,5.0,0.0,6.8,0.8,2.2,0.364,0.4,1.2,0.33299999999999996,0.4,1.0,0.4,0.455,0.0,0.0,,0.0,0.8,0.8,0.4,0.4,0.0,0.8,1.4,2.0,1998
193,A.C. Green,PF,34.0,DAL,82.0,68.0,32.3,3.0,6.5,0.45299999999999996,0.0,0.0,0.0,3.0,6.5,0.457,0.45299999999999996,1.4,2.0,0.716,2.7,5.5,8.1,1.5,1.0,0.3,0.8,1.9,7.3,1998
194,Litterial Green,PG,27.0,MIL,21.0,0.0,5.9,0.2,1.1,0.217,0.0,0.1,0.0,0.2,1.0,0.23800000000000002,0.217,0.7,1.0,0.75,0.0,0.3,0.3,0.8,0.2,0.0,0.4,0.5,1.2,1998
195,Derek Grimm,SF,23.0,SAC,9.0,0.0,3.8,0.4,1.6,0.28600000000000003,0.4,1.3,0.33299999999999996,0.0,0.2,0.0,0.429,0.2,0.2,1.0,0.0,0.4,0.4,0.0,0.3,0.1,0.3,0.7,1.6,1998
196,Tom Gugliotta,SF,28.0,MIN,41.0,41.0,38.6,7.8,15.5,0.502,0.0,0.4,0.11800000000000001,7.7,15.1,0.513,0.504,4.5,5.4,0.821,2.6,6.1,8.7,4.1,1.5,0.5,2.7,2.5,20.1,1998
197,Jack Haley,C,34.0,NJN,16.0,0.0,3.2,0.3,1.1,0.278,0.0,0.1,0.0,0.3,1.1,0.294,0.278,0.8,1.3,0.5710000000000001,0.3,0.6,0.9,0.0,0.0,0.1,0.3,0.6,1.4,1998
198,Darvin Ham,SF,24.0,WAS,71.0,3.0,8.9,0.8,1.5,0.529,0.0,0.0,,0.8,1.5,0.529,0.529,0.5,1.0,0.473,1.0,0.8,1.8,0.2,0.3,0.4,0.5,1.7,2.0,1998
199,Tom Hammonds,PF,30.0,MIN,57.0,2.0,20.0,2.2,4.3,0.516,0.0,0.0,0.0,2.2,4.3,0.518,0.516,1.6,2.3,0.6970000000000001,1.8,3.0,4.8,0.6,0.3,0.3,0.8,2.2,6.1,1998
200,Reggie Hanson,SF,29.0,BOS,8.0,0.0,3.3,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.0,0.0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1.0,0.8,1998
202,Anfernee Hardaway,SG,26.0,ORL,19.0,15.0,32.9,5.4,14.4,0.377,0.8,2.6,0.3,4.6,11.7,0.395,0.405,4.7,6.2,0.763,0.4,3.6,4.0,3.6,1.5,0.8,2.4,2.4,16.4,1998
203,Tim Hardaway,PG,31.0,MIA,81.0,81.0,37.4,6.9,16.0,0.431,1.9,5.5,0.35100000000000003,5.0,10.5,0.47200000000000003,0.49,3.2,4.1,0.7809999999999999,0.6,3.1,3.7,8.3,1.7,0.2,2.8,2.5,18.9,1998
204,Derek Harper,SG,36.0,ORL,66.0,45.0,26.7,3.4,8.2,0.41700000000000004,0.9,2.5,0.36,2.5,5.7,0.442,0.47100000000000003,0.8,1.2,0.696,0.3,1.2,1.6,3.5,1.1,0.2,1.5,2.1,8.6,1998
205,Ron Harper,PG,34.0,CHI,82.0,82.0,27.9,3.6,8.1,0.441,0.2,1.0,0.19,3.4,7.1,0.47700000000000004,0.45299999999999996,2.0,2.6,0.75,1.3,2.2,3.5,2.9,1.3,0.6,1.1,2.2,9.3,1998
206,Othella Harrington,PF,24.0,HOU,58.0,3.0,15.6,2.2,4.6,0.485,0.0,0.0,0.0,2.2,4.6,0.48700000000000004,0.485,1.6,2.1,0.754,1.3,2.3,3.6,0.4,0.2,0.5,0.8,1.9,6.0,1998
207,Lucious Harris,SG,27.0,NJN,50.0,0.0,13.4,1.4,3.5,0.39,0.2,0.8,0.308,1.1,2.8,0.413,0.424,0.8,1.1,0.745,0.4,0.6,1.0,0.8,0.8,0.1,0.4,1.5,3.8,1998
208,Hersey Hawkins,SG,31.0,SEA,82.0,82.0,31.7,3.4,7.8,0.44,1.5,3.7,0.415,1.9,4.1,0.46299999999999997,0.539,2.2,2.5,0.868,0.9,3.2,4.1,2.7,1.8,0.2,1.2,1.9,10.5,1998
209,Alan Henderson,PF,25.0,ATL,69.0,33.0,29.0,5.3,10.9,0.485,0.0,0.1,0.5,5.2,10.8,0.485,0.48700000000000004,3.7,5.6,0.652,2.9,3.5,6.4,1.1,0.6,0.5,1.6,2.5,14.3,1998
210,Cedric Henderson,SF,22.0,CLE,82.0,71.0,30.8,4.2,8.8,0.48,0.0,0.0,0.0,4.2,8.8,0.483,0.48,1.7,2.3,0.716,0.9,3.1,4.0,2.0,1.2,0.5,2.0,2.9,10.1,1998
211,Mark Hendrickson,PF,23.0,SAC,48.0,1.0,15.4,1.2,3.1,0.389,0.0,0.1,0.0,1.2,3.0,0.40299999999999997,0.389,1.0,1.2,0.825,0.7,2.3,3.0,0.9,0.5,0.2,0.6,1.3,3.4,1998
212,Steve Henson,PG,29.0,DET,23.0,0.0,2.8,0.6,1.1,0.5,0.1,0.3,0.375,0.4,0.8,0.556,0.5579999999999999,0.3,0.3,1.0,0.0,0.1,0.1,0.2,0.0,0.0,0.3,0.4,1.6,1998
213,Carl Herrera,PF,31.0,SAS,58.0,1.0,8.9,1.3,3.0,0.434,0.0,0.0,0.0,1.3,3.0,0.43700000000000006,0.434,0.3,0.8,0.409,0.4,1.2,1.6,0.4,0.3,0.2,0.7,1.2,2.9,1998
214,Sean Higgins,SF,29.0,POR,2.0,0.0,6.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0,1998
215,Grant Hill,SF,25.0,DET,81.0,81.0,40.7,7.6,16.8,0.452,0.0,0.3,0.14300000000000002,7.6,16.5,0.457,0.45299999999999996,5.9,8.0,0.74,1.1,6.5,7.7,6.8,1.8,0.7,3.5,2.4,21.1,1998
216,Tyrone Hill,PF,29.0,MIL,57.0,56.0,36.2,3.6,7.3,0.498,0.0,0.0,0.0,3.6,7.3,0.499,0.498,2.7,4.5,0.608,3.7,6.9,10.7,1.5,1.2,0.5,1.9,4.0,10.0,1998
217,Fred Hoiberg,SG,25.0,IND,65.0,1.0,13.4,1.3,3.4,0.38299999999999995,0.5,1.3,0.376,0.8,2.1,0.387,0.455,0.9,1.1,0.855,0.2,1.7,1.9,0.7,0.6,0.0,0.3,1.6,4.0,1998
218,Jerald Honeycutt,PF,23.0,MIL,38.0,0.0,13.9,2.4,5.8,0.40700000000000003,0.8,2.0,0.377,1.6,3.8,0.424,0.473,0.9,1.5,0.621,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4,1998
219,Jeff Hornacek,SG,34.0,UTA,80.0,80.0,30.8,5.0,10.4,0.48200000000000004,0.7,1.6,0.441,4.3,8.8,0.489,0.516,3.6,4.0,0.885,0.8,2.6,3.4,4.4,1.4,0.2,1.7,2.2,14.2,1998
220,Robert Horry,PF,27.0,LAL,72.0,71.0,30.4,2.8,5.8,0.47600000000000003,0.3,1.3,0.204,2.5,4.5,0.5539999999999999,0.499,1.6,2.3,0.6920000000000001,2.6,4.9,7.5,2.3,1.6,1.3,1.4,3.3,7.4,1998
221,Allan Houston,SG,26.0,NYK,82.0,82.0,34.7,7.0,15.6,0.447,1.0,2.6,0.385,6.0,13.0,0.46,0.479,3.5,4.1,0.851,0.5,2.8,3.3,2.6,0.8,0.3,2.4,2.5,18.4,1998
223,Juwan Howard,PF,24.0,WAS,64.0,64.0,40.0,7.2,15.5,0.467,0.0,0.0,0.0,7.2,15.5,0.46799999999999997,0.467,4.0,5.6,0.721,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5,1998
224,Stephen Howard,SF,27.0,SEA,13.0,0.0,4.1,0.6,1.6,0.381,0.0,0.0,,0.6,1.6,0.381,0.381,0.7,1.4,0.5,0.5,0.5,0.9,0.2,0.2,0.1,0.5,1.0,1.9,1998
225,Troy Hudson,PG,21.0,UTA,8.0,0.0,2.9,0.8,1.8,0.429,0.0,0.4,0.0,0.8,1.4,0.545,0.429,0.0,0.0,,0.1,0.1,0.3,0.5,0.3,0.0,0.1,0.1,1.5,1998
226,Lindsey Hunter,PG,27.0,DET,71.0,67.0,35.3,4.5,11.6,0.38299999999999995,1.2,3.7,0.321,3.3,7.9,0.41200000000000003,0.434,2.0,2.8,0.74,0.9,2.6,3.5,3.2,1.7,0.1,1.5,2.5,12.1,1998
227,Bobby Hurley,PG,26.0,TOT,61.0,3.0,14.3,1.5,3.9,0.391,0.1,0.4,0.22699999999999998,1.4,3.5,0.40700000000000003,0.401,1.0,1.2,0.7759999999999999,0.2,0.9,1.1,2.9,0.4,0.0,1.4,1.3,4.1,1998
230,Zydrunas Ilgauskas,C,22.0,CLE,82.0,81.0,29.0,5.5,10.7,0.518,0.0,0.0,0.25,5.5,10.6,0.519,0.519,2.8,3.7,0.762,3.4,5.4,8.8,0.9,0.6,1.6,1.8,3.5,13.9,1998
231,Allen Iverson,PG,22.0,PHI,80.0,80.0,39.4,8.1,17.6,0.461,0.9,2.9,0.298,7.2,14.7,0.494,0.486,4.9,6.7,0.7290000000000001,1.1,2.6,3.7,6.2,2.2,0.3,3.1,2.5,22.0,1998
232,Bobby Jackson,PG,24.0,DEN,68.0,53.0,30.0,4.6,11.6,0.392,0.3,1.2,0.259,4.3,10.4,0.40700000000000003,0.405,2.2,2.7,0.8140000000000001,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,11.6,1998
233,Jaren Jackson,SG,30.0,SAS,82.0,45.0,27.1,3.1,8.0,0.39399999999999996,1.4,3.6,0.377,1.8,4.4,0.409,0.48,1.1,1.4,0.797,0.7,1.9,2.6,1.9,0.7,0.1,1.3,2.7,8.8,1998
234,Jim Jackson,SG,27.0,TOT,79.0,78.0,38.6,6.0,14.0,0.43,0.8,2.4,0.319,5.3,11.6,0.45299999999999996,0.45799999999999996,2.9,3.6,0.812,1.6,3.4,5.1,4.8,1.0,0.1,3.3,2.4,15.7,1998
237,Mark Jackson,PG,32.0,IND,82.0,82.0,29.4,3.0,7.3,0.41600000000000004,0.5,1.7,0.314,2.5,5.6,0.447,0.452,1.7,2.2,0.7609999999999999,0.8,3.1,3.9,8.7,1.0,0.0,2.1,1.6,8.3,1998
238,Henry James,PF,32.0,CLE,28.0,0.0,5.9,0.9,2.1,0.40700000000000003,0.4,0.9,0.44,0.5,1.2,0.382,0.5,0.8,0.8,0.955,0.1,0.5,0.5,0.2,0.0,0.0,0.4,0.9,2.9,1998
239,Anthony Johnson,PG,23.0,SAC,77.0,62.0,29.4,2.9,7.9,0.371,0.5,1.7,0.32799999999999996,2.4,6.2,0.38299999999999995,0.406,1.0,1.4,0.727,0.7,1.6,2.2,4.3,0.8,0.1,1.6,2.4,7.5,1998
240,Avery Johnson,PG,32.0,SAS,75.0,73.0,35.7,4.3,8.9,0.478,0.0,0.2,0.154,4.3,8.8,0.485,0.48,1.6,2.2,0.726,0.4,1.6,2.0,7.9,1.1,0.2,2.2,1.9,10.2,1998
241,Eddie Johnson,SF,38.0,HOU,75.0,1.0,19.9,3.0,7.3,0.41700000000000004,0.9,2.6,0.33299999999999996,2.1,4.6,0.465,0.478,1.5,1.8,0.831,0.7,1.4,2.0,1.2,0.4,0.0,0.8,1.2,8.4,1998
242,Ervin Johnson,C,30.0,MIL,81.0,81.0,27.9,3.1,5.8,0.537,0.0,0.0,,3.1,5.8,0.537,0.537,1.8,2.9,0.601,3.0,5.5,8.5,0.7,1.0,2.0,1.4,4.0,8.0,1998
243,Kevin Johnson,PG,31.0,PHO,50.0,12.0,25.8,3.1,6.9,0.447,0.1,0.5,0.154,3.0,6.4,0.47,0.452,3.2,3.7,0.871,0.7,2.6,3.3,4.9,0.5,0.2,2.0,1.1,9.5,1998
244,Larry Johnson,SF,28.0,NYK,70.0,70.0,34.5,6.1,12.6,0.485,0.2,0.9,0.23800000000000002,5.9,11.7,0.504,0.494,3.1,4.0,0.7559999999999999,2.5,3.2,5.7,2.1,0.6,0.2,1.8,2.8,15.5,1998
245,Charles Jones,PF,40.0,HOU,24.0,0.0,5.3,0.3,0.4,0.7,0.0,0.0,,0.3,0.4,0.7,0.7,0.0,0.1,0.5,0.5,0.5,1.0,0.2,0.0,0.3,0.2,0.9,0.6,1998
246,Dontae' Jones,SF,22.0,BOS,15.0,0.0,6.1,1.3,3.8,0.33299999999999996,0.4,1.5,0.261,0.9,2.3,0.382,0.386,0.0,0.0,,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,2.9,1998
248,Eddie Jones,SG,26.0,LAL,80.0,80.0,36.4,6.1,12.6,0.484,1.8,4.6,0.389,4.3,8.0,0.5379999999999999,0.555,2.9,3.8,0.765,1.1,2.7,3.8,3.1,2.0,0.7,1.8,2.1,16.9,1998
249,Popeye Jones,PF,27.0,TOR,14.0,4.0,25.1,3.7,9.1,0.409,0.1,0.2,0.667,3.6,8.9,0.40299999999999997,0.41700000000000004,1.0,1.4,0.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6,1998
250,Michael Jordan,SG,34.0,CHI,82.0,82.0,38.8,10.7,23.1,0.465,0.4,1.5,0.23800000000000002,10.4,21.5,0.48200000000000004,0.473,6.9,8.8,0.784,1.6,4.2,5.8,3.5,1.7,0.5,2.3,1.8,28.7,1998
251,Reggie Jordan,SG,30.0,MIN,57.0,1.0,8.5,0.9,2.0,0.478,0.0,0.0,0.0,0.9,2.0,0.48200000000000004,0.478,0.7,1.3,0.569,1.0,0.7,1.7,0.9,0.6,0.2,0.5,1.1,2.6,1998
252,Adam Keefe,C,27.0,UTA,80.0,75.0,25.6,2.9,5.3,0.54,0.0,0.0,,2.9,5.3,0.54,0.54,2.0,2.5,0.81,2.2,3.2,5.5,1.1,0.7,0.3,0.9,2.2,7.8,1998
253,Shawn Kemp,PF,28.0,CLE,80.0,80.0,34.6,6.5,14.6,0.445,0.0,0.1,0.25,6.5,14.5,0.446,0.446,5.1,7.0,0.727,2.7,6.6,9.3,2.5,1.4,1.1,3.4,3.9,18.0,1998
254,Tim Kempton,PF,34.0,TOT,8.0,0.0,5.9,0.3,1.1,0.222,0.0,0.0,,0.3,1.1,0.222,0.222,0.0,0.0,,0.5,0.3,0.8,0.4,0.1,0.3,0.5,1.3,0.5,1998
257,Steve Kerr,PG,32.0,CHI,50.0,0.0,22.4,2.7,6.0,0.45399999999999996,1.1,2.6,0.43799999999999994,1.6,3.4,0.465,0.5479999999999999,0.9,1.0,0.9179999999999999,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5,1998
258,Jerome Kersey,SF,35.0,SEA,37.0,2.0,19.4,2.6,6.3,0.41600000000000004,0.0,0.3,0.1,2.6,6.0,0.43,0.418,1.1,1.8,0.6,1.5,2.1,3.6,1.2,1.4,0.4,1.0,2.8,6.3,1998
259,Jason Kidd,PG,24.0,PHO,82.0,82.0,38.0,4.4,10.5,0.41600000000000004,0.9,2.8,0.313,3.5,7.6,0.45399999999999996,0.45799999999999996,2.0,2.5,0.799,1.3,4.9,6.2,9.1,2.0,0.3,3.2,1.7,11.6,1998
260,Kerry Kittles,SG,23.0,NJN,77.0,76.0,36.5,6.6,15.0,0.44,1.4,3.4,0.418,5.2,11.6,0.447,0.488,2.6,3.2,0.8079999999999999,1.7,3.0,4.7,2.3,1.7,0.5,1.4,2.0,17.2,1998
261,Joe Kleine,C,36.0,CHI,46.0,1.0,8.6,0.8,2.3,0.368,0.0,0.0,,0.8,2.3,0.368,0.368,0.3,0.4,0.833,0.6,1.1,1.7,0.7,0.1,0.1,0.6,1.4,2.0,1998
262,Brevin Knight,PG,22.0,CLE,80.0,76.0,31.0,3.3,7.4,0.441,0.0,0.1,0.0,3.3,7.3,0.446,0.441,2.5,3.1,0.8009999999999999,0.8,2.3,3.2,8.2,2.5,0.2,2.4,3.4,9.0,1998
