,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
16,Richard Anderson,PF,28.0,POR,72.0,3.0,15.0,2.0,4.8,0.41700000000000004,0.7,2.0,0.348,1.3,2.9,0.46399999999999997,0.48700000000000004,0.4,0.5,0.8420000000000001,0.9,2.3,3.2,1.4,0.6,0.2,0.8,1.4,5.2,1989
17,Ron Anderson,SF,30.0,PHI,82.0,12.0,31.9,6.9,14.0,0.491,0.0,0.1,0.182,6.9,13.9,0.494,0.49200000000000005,2.4,2.8,0.856,2.0,2.9,5.0,1.7,0.9,0.3,1.5,2.0,16.2,1989
18,Willie Anderson,SF,22.0,SAS,81.0,79.0,33.8,7.9,15.9,0.498,0.0,0.3,0.19,7.9,15.6,0.503,0.5,2.8,3.6,0.775,1.9,3.3,5.1,4.6,1.9,0.8,3.2,3.6,18.6,1989
19,John Bagley,PG,28.0,NJN,68.0,20.0,24.1,2.9,7.1,0.41600000000000004,0.2,0.8,0.204,2.8,6.3,0.44299999999999995,0.42700000000000005,1.3,1.8,0.7240000000000001,0.5,1.6,2.1,5.8,1.1,0.1,2.3,1.7,7.4,1989
20,Thurl Bailey,SF,27.0,UTA,82.0,3.0,33.9,7.5,15.5,0.483,0.0,0.1,0.4,7.5,15.5,0.484,0.484,4.4,5.4,0.825,1.4,4.0,5.5,1.7,0.6,1.1,2.5,2.3,19.5,1989
21,Greg Ballard,SF,34.0,SEA,2.0,0.0,7.5,0.5,4.0,0.125,0.0,0.5,0.0,0.5,3.5,0.14300000000000002,0.125,2.0,2.0,1.0,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,3.0,1989
22,Ken Bannister,PF,28.0,LAC,9.0,2.0,14.4,2.4,4.0,0.611,0.0,0.1,0.0,2.4,3.9,0.629,0.611,3.3,5.9,0.5660000000000001,0.7,3.0,3.7,0.3,0.8,0.2,0.9,1.9,8.2,1989
23,Charles Barkley,PF,25.0,PHI,79.0,79.0,39.1,8.9,15.3,0.579,0.4,2.1,0.21600000000000003,8.4,13.2,0.636,0.594,7.6,10.1,0.753,5.1,7.4,12.5,4.1,1.6,0.8,3.2,3.3,25.8,1989
24,John Battle,SG,26.0,ATL,82.0,0.0,20.4,3.5,7.7,0.457,0.1,0.4,0.324,3.4,7.2,0.465,0.466,2.4,2.9,0.815,0.4,1.3,1.7,2.4,0.5,0.1,1.3,1.5,9.5,1989
25,Benoit Benjamin,C,24.0,LAC,79.0,62.0,32.7,6.2,11.5,0.541,0.0,0.0,0.0,6.2,11.5,0.5429999999999999,0.541,4.0,5.4,0.7440000000000001,2.1,6.7,8.8,2.0,0.7,2.8,3.0,2.8,16.4,1989
27,Ricky Berry,SG,24.0,SAC,64.0,21.0,22.0,4.0,8.9,0.45,1.0,2.5,0.406,3.0,6.4,0.467,0.507,2.0,2.6,0.789,0.9,2.2,3.1,1.3,0.6,0.3,1.3,3.1,11.0,1989
28,Walter Berry,PF,24.0,TOT,69.0,31.0,19.6,3.7,7.3,0.507,0.0,0.0,0.5,3.7,7.2,0.507,0.508,1.4,2.1,0.6990000000000001,1.2,2.6,3.9,1.1,0.4,0.7,1.3,2.7,8.8,1989
31,Larry Bird,SF,32.0,BOS,6.0,6.0,31.5,8.2,17.3,0.47100000000000003,0.0,0.0,,8.2,17.3,0.47100000000000003,0.47100000000000003,3.0,3.2,0.9470000000000001,0.2,6.0,6.2,4.8,1.0,0.8,1.8,3.0,19.3,1989
32,Otis Birdsong,SG,33.0,BOS,13.0,0.0,8.3,1.4,2.8,0.5,0.1,0.2,0.33299999999999996,1.3,2.5,0.515,0.514,0.0,0.2,0.0,0.3,0.7,1.0,0.7,0.2,0.1,0.9,0.8,2.8,1989
33,Uwe Blab,C,26.0,DAL,37.0,0.0,5.6,0.6,1.4,0.462,0.0,0.0,,0.6,1.4,0.462,0.462,0.5,0.7,0.8,0.3,0.9,1.2,0.3,0.1,0.4,0.4,1.0,1.8,1989
34,Rolando Blackman,SG,29.0,DAL,78.0,78.0,37.8,7.6,16.0,0.47600000000000003,0.4,1.1,0.353,7.2,14.9,0.485,0.488,4.1,4.7,0.8540000000000001,0.9,2.6,3.5,3.7,0.8,0.3,2.1,1.8,19.7,1989
35,Muggsy Bogues,PG,24.0,CHH,79.0,21.0,22.2,2.3,5.3,0.426,0.0,0.2,0.077,2.2,5.1,0.43700000000000006,0.42700000000000005,0.8,1.1,0.75,0.7,1.4,2.1,7.8,1.4,0.1,1.6,1.8,5.4,1989
36,Manute Bol,C,26.0,GSW,80.0,4.0,22.1,1.6,4.3,0.369,0.3,1.1,0.22,1.3,3.2,0.423,0.39799999999999996,0.5,0.8,0.606,1.5,4.3,5.8,0.3,0.1,4.3,1.0,2.8,3.9,1989
37,Anthony Bowie,SG,25.0,SAS,18.0,5.0,24.3,4.0,8.0,0.5,0.1,0.3,0.2,3.9,7.7,0.511,0.503,0.6,0.8,0.667,1.4,1.7,3.1,1.6,1.0,0.2,1.2,2.4,8.6,1989
38,Sam Bowie,C,27.0,POR,20.0,0.0,20.6,3.5,7.7,0.451,0.3,0.4,0.7140000000000001,3.2,7.3,0.43799999999999994,0.467,1.4,2.5,0.5710000000000001,1.8,3.5,5.3,1.8,0.4,1.7,1.7,2.2,8.6,1989
39,Dudley Bradley,SG,31.0,ATL,38.0,0.0,7.0,0.7,2.3,0.326,0.2,0.8,0.258,0.5,1.4,0.364,0.37200000000000005,0.2,0.4,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.4,1.1,1.9,1989
40,Adrian Branch,SF,25.0,POR,67.0,4.0,12.1,3.0,6.5,0.46299999999999997,0.1,0.5,0.226,2.9,6.0,0.48100000000000004,0.47100000000000003,1.3,1.8,0.725,0.9,1.0,2.0,0.9,0.7,0.0,1.0,1.5,7.4,1989
41,Randy Breuer,C,28.0,MIL,48.0,4.0,10.7,1.8,3.7,0.48,0.0,0.0,,1.8,3.7,0.48,0.48,0.6,1.1,0.5489999999999999,1.1,1.8,2.8,0.5,0.2,0.8,0.6,1.2,4.2,1989
42,Frank Brickowski,C,29.0,SAS,64.0,60.0,28.5,5.3,10.2,0.515,0.0,0.0,0.0,5.3,10.2,0.517,0.515,3.1,4.4,0.715,2.3,4.0,6.3,2.0,1.6,0.5,2.6,3.9,13.7,1989
43,Scott Brooks,PG,23.0,PHI,82.0,6.0,16.7,1.9,4.5,0.42,0.7,1.9,0.359,1.2,2.7,0.46299999999999997,0.495,0.7,0.8,0.884,0.2,0.9,1.1,3.7,0.8,0.0,0.8,1.4,5.2,1989
44,Mike Brown,C,25.0,UTA,66.0,16.0,15.9,1.6,3.8,0.419,0.0,0.0,,1.6,3.8,0.419,0.419,1.4,2.0,0.708,1.4,2.5,3.9,0.6,0.4,0.3,1.2,2.0,4.5,1989
45,Tony Brown,SF-SG,28.0,TOT,43.0,0.0,8.5,1.2,2.7,0.424,0.1,0.4,0.25,1.1,2.4,0.451,0.441,0.6,0.7,0.774,0.5,0.5,1.0,0.6,0.3,0.1,0.4,1.0,3.0,1989
48,Mark Bryant,PF,23.0,POR,56.0,32.0,14.3,2.1,4.4,0.486,0.0,0.0,,2.1,4.4,0.486,0.486,0.7,1.2,0.58,1.2,2.0,3.2,0.6,0.4,0.1,0.7,2.6,5.0,1989
49,Greg Butler,C,22.0,NYK,33.0,0.0,4.2,0.6,1.5,0.41700000000000004,0.0,0.1,0.0,0.6,1.4,0.444,0.41700000000000004,0.5,0.6,0.8,0.3,0.6,0.8,0.1,0.0,0.1,0.5,0.8,1.7,1989
50,Michael Cage,PF,27.0,SEA,80.0,71.0,31.7,3.9,7.9,0.498,0.0,0.1,0.0,3.9,7.8,0.502,0.498,2.5,3.3,0.743,3.5,6.1,9.6,1.6,1.2,0.7,1.6,2.3,10.3,1989
52,Tony Campbell,SF,26.0,LAL,63.0,2.0,12.5,2.5,5.5,0.45799999999999996,0.0,0.3,0.095,2.5,5.1,0.48100000000000004,0.461,1.1,1.3,0.843,0.8,1.2,2.1,0.7,0.6,0.1,1.0,1.7,6.2,1989
53,Antoine Carr,PF,27.0,ATL,78.0,12.0,19.1,2.9,6.0,0.48,0.0,0.0,0.0,2.9,6.0,0.48100000000000004,0.48,1.7,1.9,0.855,1.4,2.2,3.5,1.2,0.4,0.8,1.1,2.8,7.5,1989
54,Joe Barry Carroll,C,30.0,NJN,64.0,62.0,31.2,5.7,12.7,0.44799999999999995,0.0,0.0,,5.7,12.7,0.44799999999999995,0.44799999999999995,2.8,3.4,0.8,1.8,5.5,7.4,1.6,1.1,1.3,2.2,3.0,14.1,1989
55,Bill Cartwright,C,31.0,CHI,78.0,76.0,29.9,4.7,9.8,0.475,0.0,0.0,,4.7,9.8,0.475,0.475,3.0,3.9,0.7659999999999999,1.9,4.7,6.7,1.2,0.3,0.5,2.4,3.0,12.4,1989
56,Terry Catledge,PF,25.0,WSB,79.0,77.0,26.3,4.2,8.6,0.49,0.0,0.1,0.2,4.2,8.6,0.493,0.491,1.9,3.2,0.602,2.9,4.3,7.2,0.9,0.6,0.3,1.5,3.2,10.4,1989
57,Ron Cavenall,C,29.0,NJN,5.0,0.0,3.2,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.4,1.0,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0.4,1.2,1989
58,Tom Chambers,PF,29.0,PHO,81.0,81.0,37.1,9.6,20.3,0.47100000000000003,0.3,1.1,0.326,9.2,19.2,0.479,0.48,6.3,7.4,0.851,1.8,6.7,8.4,2.9,1.1,0.7,2.9,3.3,25.7,1989
59,Mike Champion,SF,24.0,SEA,2.0,0.0,2.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1989
60,Rex Chapman,SG,21.0,CHH,75.0,44.0,29.6,7.0,16.9,0.414,0.8,2.5,0.314,6.2,14.4,0.431,0.43700000000000006,2.1,2.6,0.795,1.0,1.5,2.5,2.3,0.9,0.3,1.5,2.2,16.9,1989
61,Maurice Cheeks,PG,32.0,PHI,71.0,70.0,32.4,4.7,9.8,0.483,0.0,0.2,0.077,4.7,9.6,0.49,0.483,2.1,2.7,0.774,0.5,2.0,2.6,7.8,1.5,0.2,1.6,1.6,11.6,1989
62,Derrick Chievous,SF,21.0,HOU,81.0,1.0,19.0,3.4,7.8,0.43700000000000006,0.1,0.3,0.20800000000000002,3.4,7.5,0.446,0.441,2.4,3.0,0.7829999999999999,1.4,1.8,3.2,1.0,0.6,0.1,1.7,2.0,9.3,1989
63,Ben Coleman,PF,27.0,PHI,58.0,11.0,12.1,2.0,4.2,0.485,0.0,0.0,,2.0,4.2,0.485,0.485,1.1,1.3,0.792,0.8,2.2,3.1,0.3,0.2,0.3,0.8,2.1,5.1,1989
64,Steve Colter,PG,26.0,WSB,80.0,5.0,17.8,2.5,5.7,0.444,0.0,0.3,0.12,2.5,5.4,0.46299999999999997,0.447,1.6,2.1,0.7490000000000001,0.8,1.5,2.3,2.8,0.9,0.2,0.8,2.0,6.7,1989
65,Dallas Comegys,PF,24.0,SAS,67.0,10.0,16.7,2.5,5.1,0.48700000000000004,0.0,0.0,0.0,2.5,5.1,0.49,0.48700000000000004,1.6,2.4,0.6579999999999999,1.7,1.8,3.5,0.4,0.6,0.9,1.3,2.4,6.5,1989
66,Lester Conner,PG,29.0,NJN,82.0,63.0,30.9,3.8,8.2,0.457,0.2,0.5,0.35100000000000003,3.6,7.8,0.46299999999999997,0.467,2.6,3.3,0.7879999999999999,1.2,3.1,4.3,7.4,2.2,0.1,2.2,1.6,10.3,1989
67,Darwin Cook,SG,30.0,TOT,66.0,4.0,17.3,3.3,7.2,0.456,0.1,0.6,0.195,3.2,6.6,0.48100000000000004,0.46399999999999997,1.0,1.2,0.8079999999999999,0.5,1.1,1.6,1.9,1.1,0.2,1.3,1.8,7.7,1989
70,Michael Cooper,SG,32.0,LAL,80.0,13.0,24.3,2.7,6.2,0.431,1.0,2.6,0.381,1.7,3.6,0.46799999999999997,0.512,1.0,1.2,0.871,0.4,2.0,2.4,3.9,0.9,0.4,1.2,2.3,7.3,1989
71,Wayne Cooper,C,32.0,DEN,79.0,72.0,23.6,2.8,5.6,0.495,0.0,0.1,0.25,2.8,5.6,0.498,0.49700000000000005,1.0,1.3,0.745,2.7,5.2,7.8,1.0,0.5,2.7,0.9,3.8,6.6,1989
72,Tyrone Corbin,SF,26.0,PHO,77.0,30.0,21.5,3.2,5.9,0.54,0.0,0.0,0.0,3.2,5.9,0.542,0.54,1.8,2.3,0.7879999999999999,2.3,2.9,5.2,1.5,1.1,0.2,1.2,2.9,8.2,1989
73,Dave Corzine,C,32.0,CHI,81.0,7.0,18.3,2.5,5.4,0.461,0.0,0.1,0.25,2.5,5.3,0.465,0.46399999999999997,0.9,1.2,0.74,1.1,2.8,3.9,1.3,0.4,0.6,1.1,1.7,5.9,1989
75,Winston Crite,SF,23.0,PHO,2.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1989
76,Pat Cummings,PF,32.0,MIA,53.0,28.0,20.7,3.7,7.4,0.5,0.0,0.0,0.0,3.7,7.4,0.503,0.5,1.4,1.8,0.742,1.6,3.7,5.3,0.9,0.5,0.3,2.1,3.0,8.8,1989
77,Terry Cummings,SF,27.0,MIL,80.0,78.0,35.3,9.1,19.5,0.467,0.1,0.2,0.467,9.0,19.4,0.467,0.469,4.5,5.8,0.787,3.5,4.6,8.1,2.5,1.3,0.9,2.5,3.3,22.9,1989
78,Earl Cureton,C,31.0,CHH,82.0,41.0,25.0,2.8,5.7,0.501,0.0,0.0,0.0,2.8,5.7,0.502,0.501,0.8,1.5,0.537,2.3,3.7,6.0,1.6,0.6,0.7,1.4,2.8,6.5,1989
79,Dell Curry,SG,24.0,CHH,48.0,0.0,16.9,5.3,10.9,0.491,0.4,1.1,0.345,4.9,9.7,0.509,0.51,0.8,1.0,0.87,0.5,1.6,2.2,1.0,0.9,0.1,0.9,1.4,11.9,1989
80,Quintin Dailey,SG,28.0,LAC,69.0,51.0,25.0,6.5,14.0,0.465,0.0,0.1,0.111,6.5,13.8,0.46799999999999997,0.465,3.1,4.1,0.759,1.0,2.0,3.0,2.2,1.3,0.1,1.8,2.2,16.1,1989
81,Adrian Dantley,SF,33.0,TOT,73.0,67.0,33.2,6.4,13.1,0.493,0.0,0.0,0.0,6.4,13.1,0.493,0.493,6.3,7.8,0.81,1.6,2.7,4.3,2.3,0.6,0.2,2.2,2.5,19.2,1989
84,Brad Daugherty,C,23.0,CLE,78.0,78.0,36.2,7.0,13.0,0.5379999999999999,0.0,0.0,0.33299999999999996,7.0,12.9,0.5379999999999999,0.5379999999999999,4.9,6.7,0.737,2.1,7.1,9.2,3.7,0.8,0.5,2.9,2.2,18.9,1989
85,Brad Davis,PG,33.0,DAL,78.0,4.0,17.9,2.3,4.9,0.483,0.4,1.3,0.314,1.9,3.6,0.545,0.525,1.3,1.6,0.805,0.2,1.2,1.4,3.1,0.6,0.2,1.2,1.9,6.4,1989
86,Charles Davis,SF,30.0,CHI,49.0,3.0,11.1,1.7,3.9,0.426,0.1,0.3,0.267,1.6,3.6,0.44,0.43700000000000006,0.4,0.5,0.731,1.0,1.4,2.3,0.6,0.2,0.1,0.4,1.2,3.8,1989
87,Mark Davis,SF,25.0,TOT,33.0,0.0,7.8,1.5,3.1,0.48,0.0,0.3,0.1,1.5,2.8,0.522,0.485,0.8,1.0,0.8240000000000001,0.5,0.6,1.1,0.4,0.4,0.2,0.4,1.2,3.8,1989
90,Walter Davis,SG,34.0,DEN,81.0,0.0,22.9,6.6,13.3,0.498,0.2,0.9,0.29,6.4,12.4,0.512,0.507,2.2,2.5,0.879,0.5,1.4,1.9,2.3,0.9,0.1,1.6,2.3,15.6,1989
91,Darryl Dawkins,C,32.0,DET,14.0,0.0,3.4,0.6,1.4,0.474,0.0,0.0,,0.6,1.4,0.474,0.474,0.6,1.3,0.5,0.2,0.3,0.5,0.1,0.0,0.1,0.3,0.9,1.9,1989
92,Johnny Dawkins,PG,25.0,SAS,32.0,30.0,33.8,5.5,12.5,0.44299999999999995,0.0,0.1,0.0,5.5,12.4,0.447,0.44299999999999995,3.1,3.5,0.893,1.0,2.2,3.2,7.0,1.7,0.0,3.5,2.0,14.2,1989
93,Vinny Del Negro,SG,22.0,SAC,80.0,2.0,19.5,3.0,6.3,0.475,0.1,0.3,0.3,2.9,6.0,0.48200000000000004,0.48100000000000004,1.1,1.3,0.85,0.6,1.5,2.1,2.6,0.8,0.2,1.0,2.0,7.1,1989
94,Fennis Dembo,SF,23.0,DET,31.0,0.0,2.4,0.5,1.4,0.33299999999999996,0.0,0.1,0.0,0.5,1.2,0.368,0.33299999999999996,0.3,0.3,0.8,0.3,0.5,0.7,0.2,0.0,0.0,0.2,0.5,1.2,1989
95,James Donaldson,C,31.0,DAL,53.0,53.0,32.9,3.6,6.4,0.573,0.0,0.0,,3.6,6.4,0.573,0.573,1.8,2.3,0.7659999999999999,3.0,7.8,10.8,0.7,0.5,1.5,1.6,2.1,9.1,1989
96,Greg Dreiling,C,26.0,IND,53.0,4.0,7.5,0.8,1.5,0.5579999999999999,0.0,0.0,,0.8,1.5,0.5579999999999999,0.5579999999999999,0.8,1.2,0.672,0.7,1.0,1.7,0.3,0.1,0.2,0.7,1.9,2.4,1989
97,Clyde Drexler,SG,26.0,POR,78.0,78.0,39.3,10.6,21.4,0.496,0.3,1.3,0.26,10.3,20.1,0.511,0.504,5.6,7.0,0.799,3.7,4.2,7.9,5.8,2.7,0.7,3.2,3.4,27.2,1989
98,Kevin Duckworth,C,24.0,POR,79.0,79.0,33.7,7.0,14.7,0.47700000000000004,0.0,0.0,0.0,7.0,14.7,0.478,0.47700000000000004,4.1,5.4,0.757,3.1,4.9,8.0,0.8,0.7,0.6,2.5,3.8,18.1,1989
100,Chris Dudley,C,23.0,CLE,61.0,2.0,8.9,1.2,2.8,0.435,0.0,0.0,0.0,1.2,2.7,0.43700000000000006,0.435,0.6,1.8,0.364,1.2,1.4,2.6,0.3,0.1,0.4,0.7,1.3,3.0,1989
101,Joe Dumars,SG,25.0,DET,69.0,67.0,34.9,6.6,13.1,0.505,0.2,0.4,0.483,6.4,12.7,0.506,0.513,3.8,4.4,0.85,0.8,1.7,2.5,5.7,0.9,0.1,2.6,1.5,17.2,1989
102,Mike Dunleavy,PG,34.0,MIL,2.0,0.0,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1989
103,T.R. Dunn,SG,33.0,PHO,34.0,1.0,9.4,0.4,1.0,0.34299999999999997,0.0,0.0,,0.4,1.0,0.34299999999999997,0.34299999999999997,0.3,0.4,0.75,0.9,0.9,1.8,0.7,0.4,0.0,0.2,1.0,1.0,1989
104,Ledell Eackles,SG,22.0,WSB,80.0,6.0,18.2,4.0,9.2,0.434,0.1,0.5,0.225,3.9,8.7,0.447,0.441,3.4,4.3,0.7859999999999999,1.3,1.0,2.3,1.5,0.5,0.1,1.6,2.0,11.5,1989
105,Mark Eaton,C,32.0,UTA,82.0,82.0,35.5,2.3,5.0,0.462,0.0,0.0,,2.3,5.0,0.462,0.462,1.6,2.4,0.66,2.8,7.5,10.3,1.0,0.5,3.8,1.7,3.5,6.2,1989
106,James Edwards,C,33.0,DET,76.0,1.0,16.5,2.8,5.6,0.5,0.0,0.0,0.0,2.8,5.5,0.502,0.5,1.8,2.6,0.6859999999999999,0.9,2.1,3.0,0.6,0.1,0.4,0.9,3.0,7.3,1989
107,Kevin Edwards,SG,23.0,MIA,79.0,62.0,29.7,5.9,14.0,0.425,0.1,0.5,0.27,5.8,13.5,0.431,0.43,1.8,2.4,0.746,1.1,2.2,3.3,4.4,1.8,0.3,3.1,1.9,13.8,1989
108,Craig Ehlo,SG,27.0,CLE,82.0,4.0,22.8,3.0,6.4,0.475,0.5,1.2,0.39,2.6,5.2,0.495,0.512,0.9,1.4,0.607,1.2,2.4,3.6,3.2,1.3,0.2,1.4,2.0,7.4,1989
109,Dale Ellis,SG,28.0,SEA,82.0,82.0,38.9,10.5,20.9,0.501,2.0,4.1,0.478,8.5,16.7,0.507,0.5489999999999999,4.6,5.6,0.816,1.9,2.3,4.2,2.0,1.3,0.3,2.7,2.4,27.5,1989
110,Wayne Englestad,PF,22.0,DEN,11.0,0.0,4.5,1.0,2.6,0.379,0.0,0.0,,1.0,2.6,0.379,0.379,0.5,0.9,0.6,0.5,1.0,1.5,0.6,0.1,0.0,0.3,1.1,2.5,1989
111,Alex English,SF,35.0,DEN,82.0,82.0,36.5,11.3,22.9,0.491,0.0,0.1,0.25,11.2,22.8,0.49200000000000005,0.49200000000000005,4.0,4.6,0.858,1.8,2.2,4.0,4.7,0.8,0.1,2.4,2.1,26.5,1989
112,Patrick Ewing,C,26.0,NYK,80.0,80.0,36.2,9.1,16.0,0.5670000000000001,0.0,0.1,0.0,9.1,16.0,0.57,0.5670000000000001,4.5,6.1,0.746,2.7,6.6,9.3,2.4,1.5,3.5,3.3,3.9,22.7,1989
113,Jim Farmer,SG,24.0,UTA,37.0,0.0,11.1,1.5,3.8,0.401,0.2,0.5,0.45,1.3,3.3,0.39299999999999996,0.433,0.8,1.1,0.7070000000000001,0.6,0.9,1.5,0.8,0.2,0.0,0.7,1.1,4.1,1989
114,Dave Feitl,C,26.0,WSB,57.0,36.0,14.5,2.0,4.7,0.436,0.0,0.0,0.0,2.0,4.6,0.43799999999999994,0.436,0.9,1.1,0.831,1.2,2.3,3.5,0.6,0.3,0.3,1.1,2.4,5.0,1989
115,Rolando Ferreira,C,24.0,POR,12.0,0.0,2.8,0.1,1.5,0.055999999999999994,0.0,0.0,,0.1,1.5,0.055999999999999994,0.055999999999999994,0.6,0.7,0.875,0.3,0.8,1.1,0.1,0.0,0.1,0.5,0.6,0.8,1989
116,Duane Ferrell,SF,23.0,ATL,41.0,0.0,5.6,0.9,2.0,0.42200000000000004,0.0,0.0,,0.9,2.0,0.42200000000000004,0.42200000000000004,0.7,1.1,0.682,0.5,0.5,1.0,0.2,0.2,0.1,0.3,0.8,2.4,1989
117,Vern Fleming,PG,26.0,IND,76.0,69.0,33.6,5.5,10.7,0.515,0.0,0.3,0.13,5.5,10.4,0.526,0.517,3.2,4.0,0.799,1.1,3.0,4.1,6.5,1.0,0.2,2.5,2.8,14.3,1989
118,Sleepy Floyd,PG,28.0,HOU,82.0,82.0,34.0,4.8,10.9,0.44299999999999995,1.3,3.6,0.373,3.5,7.3,0.478,0.504,3.2,3.8,0.845,0.6,3.1,3.7,8.6,1.5,0.1,3.1,2.4,14.2,1989
119,Tellis Frank,PF,23.0,GSW,32.0,2.0,7.7,1.1,2.8,0.374,0.0,0.0,0.0,1.1,2.8,0.37799999999999995,0.374,1.2,1.6,0.765,0.8,1.1,1.9,0.5,0.4,0.2,0.9,1.8,3.3,1989
121,Anthony Frederick,SF,24.0,IND,46.0,0.0,6.8,1.4,2.7,0.504,0.0,0.1,0.4,1.3,2.6,0.508,0.512,0.5,0.7,0.706,0.6,0.6,1.1,0.4,0.3,0.1,0.7,1.3,3.3,1989
122,Corey Gaines,SG,23.0,NJN,32.0,0.0,10.5,0.8,2.0,0.42200000000000004,0.0,0.2,0.2,0.8,1.8,0.441,0.43,0.4,0.5,0.75,0.1,0.5,0.6,2.1,0.5,0.0,0.6,0.8,2.1,1989
123,Kevin Gamble,SF,23.0,BOS,44.0,6.0,8.5,1.7,3.1,0.551,0.0,0.3,0.182,1.7,2.8,0.584,0.5589999999999999,0.8,1.3,0.636,0.3,0.7,1.0,0.8,0.3,0.1,0.4,0.9,4.3,1989
124,Winston Garland,PG,24.0,GSW,79.0,79.0,33.7,5.9,13.6,0.434,0.1,0.5,0.233,5.8,13.1,0.442,0.439,2.6,3.2,0.809,1.3,2.9,4.2,6.4,2.2,0.2,2.4,2.7,14.5,1989
125,Tom Garrick,SG,22.0,LAC,71.0,20.0,21.1,2.5,5.1,0.49,0.0,0.2,0.0,2.5,4.9,0.509,0.49,1.4,1.8,0.8029999999999999,0.5,1.7,2.2,3.4,1.1,0.1,1.6,2.0,6.4,1989
126,Kenny Gattison,PF,24.0,PHO,2.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1989
