,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
115,150,Mario Elie,SF,34.0,HOU,73.0,59.0,27.2,2.8,6.2,0.452,0.8,2.6,0.29100000000000004,2.1,3.7,0.5660000000000001,0.512,2.0,2.4,0.833,0.5,1.6,2.1,3.0,1.1,0.1,1.4,1.6,8.4,1998,150,SF,34.0,HOU,73.0,1988.0,12.9,0.575,0.414,0.382,2.3,6.9,4.6,17.4,2.1,0.3,15.8,14.4,0.0,3.2,0.6,3.8,0.092,0.0,-0.2,-0.2,-0.4,0.8,1998,150,SF,34.0,HOU,73.0,59.0,1988.0,3.7,8.3,0.452,1.0,3.4,0.29100000000000004,2.7,4.8,0.5660000000000001,2.6,3.2,0.833,0.7,2.1,2.8,4.0,1.5,0.1,1.8,2.1,11.1,1998,51.0,SF,34.0,HOU,5.0,1.0,26.6,2.4,5.4,0.444,0.6,1.8,0.333,1.8,3.6,0.5,0.5,1.2,1.8,0.667,0.6,2.0,2.6,1.2,0.4,0.0,1.0,2.0,6.6,1998.0,51.0,SF,34.0,HOU,5.0,133.0,8.0,0.5329999999999999,0.333,0.333,2.4,8.8,5.4,8.8,0.8,0.0,13.9,12.8,0.0,0.0,0.1,0.1,0.052000000000000005,0.0,-2.9,-0.2,-3.1,0.0,1998.0,51.0,SF,34.0,HOU,5.0,1.0,133.0,3.2,7.3,0.444,0.8,2.4,0.333,2.4,4.9,0.5,1.6,2.4,0.667,0.8,2.7,3.5,1.6,0.5,0.0,1.4,2.7,8.9,1998.0
116,151,Sean Elliott,SF,29.0,SAS,36.0,36.0,28.1,3.4,8.4,0.403,0.9,2.5,0.378,2.4,5.9,0.413,0.459,1.6,2.2,0.718,0.4,3.0,3.4,1.7,0.7,0.4,1.6,2.6,9.3,1998,151,SF,29.0,SAS,36.0,1012.0,9.5,0.495,0.297,0.257,1.9,11.6,7.1,10.0,1.3,1.0,14.5,18.3,0.0,-0.1,1.5,1.4,0.065,0.0,-2.8,0.4,-2.4,-0.1,1998,151,SF,29.0,SAS,36.0,36.0,1012.0,4.3,10.8,0.403,1.2,3.2,0.378,3.1,7.6,0.413,2.0,2.8,0.718,0.6,3.8,4.4,2.2,0.9,0.5,2.0,3.3,11.9,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,152,Dale Ellis,SF,37.0,SEA,79.0,0.0,24.5,4.4,8.9,0.4970000000000001,1.6,3.5,0.464,2.8,5.4,0.519,0.588,1.4,1.8,0.782,0.6,1.7,2.3,1.1,0.8,0.1,0.9,1.6,11.8,1998,152,SF,37.0,SEA,79.0,1939.0,16.6,0.612,0.391,0.203,3.2,8.1,5.7,7.7,1.7,0.2,8.8,20.0,0.0,4.6,1.4,6.0,0.149,0.0,2.7,-1.1,1.6,1.8,1998,152,SF,37.0,SEA,79.0,0.0,1939.0,6.5,13.0,0.4970000000000001,2.4,5.1,0.464,4.1,7.9,0.519,2.1,2.6,0.782,0.9,2.5,3.4,1.7,1.1,0.1,1.4,2.4,17.3,1998,52.0,SF,37.0,SEA,10.0,0.0,17.0,2.0,5.3,0.377,1.1,2.6,0.423,0.9,2.7,0.333,0.481,0.5,0.6,0.833,0.4,0.9,1.3,0.6,0.2,0.0,0.2,1.0,5.6,1998.0,52.0,SF,37.0,SEA,10.0,170.0,10.0,0.503,0.491,0.113,2.9,6.3,4.6,5.7,0.7,0.0,3.5,16.1,0.0,0.2,-0.1,0.1,0.027000000000000003,0.0,0.4,-3.3,-2.8,0.0,1998.0,52.0,SF,37.0,SEA,10.0,0.0,170.0,4.2,11.2,0.377,2.3,5.5,0.423,1.9,5.7,0.333,1.1,1.3,0.833,0.8,1.9,2.8,1.3,0.4,0.0,0.4,2.1,11.9,1998.0
118,153,Harold Ellis,SF,27.0,DEN,27.0,3.0,12.7,2.3,4.1,0.5589999999999999,0.0,0.1,0.0,2.3,4.0,0.579,0.5589999999999999,1.5,2.3,0.635,1.0,0.9,1.9,0.7,0.7,0.1,0.7,2.0,6.1,1998,153,SF,27.0,DEN,27.0,344.0,18.1,0.591,0.036000000000000004,0.568,9.0,8.1,8.6,10.5,3.0,0.9,12.0,20.9,0.0,0.8,0.1,0.9,0.119,0.0,0.8,-0.7,0.1,0.2,1998,153,SF,27.0,DEN,27.0,3.0,344.0,6.5,11.6,0.5589999999999999,0.0,0.4,0.0,6.5,11.2,0.579,4.2,6.6,0.635,2.8,2.4,5.2,1.9,2.0,0.4,2.0,5.5,17.2,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,154,LaPhonso Ellis,SF,27.0,DEN,76.0,71.0,33.9,5.4,13.3,0.407,0.8,2.6,0.284,4.6,10.6,0.438,0.435,2.7,3.4,0.805,1.9,5.2,7.2,2.8,0.9,0.6,2.3,3.0,14.3,1998,154,SF,27.0,DEN,76.0,2575.0,14.4,0.484,0.2,0.254,6.5,18.8,12.5,15.9,1.4,1.4,13.4,22.9,0.0,0.7,0.7,1.4,0.025,0.0,-0.2,-2.0,-2.1,-0.1,1998,154,SF,27.0,DEN,76.0,71.0,2575.0,5.7,14.1,0.407,0.8,2.8,0.284,4.9,11.3,0.438,2.9,3.6,0.805,2.0,5.6,7.6,3.0,0.9,0.7,2.4,3.2,15.1,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,156,Pervis Ellison,PF,30.0,BOS,33.0,8.0,13.5,1.2,2.1,0.5710000000000001,0.0,0.0,0.0,1.2,2.1,0.5710000000000001,0.5710000000000001,0.6,1.0,0.588,1.6,1.7,3.3,0.9,0.6,0.9,0.8,2.7,3.0,1998,156,PF,30.0,BOS,33.0,447.0,13.1,0.589,0.0,0.486,12.6,16.4,14.4,10.3,2.3,5.4,24.8,10.9,0.0,0.4,0.6,1.1,0.113,0.0,-2.7,2.1,-0.6,0.2,1998,156,PF,30.0,BOS,33.0,8.0,447.0,3.2,5.6,0.5710000000000001,0.0,0.0,0.0,3.2,5.6,0.5710000000000001,1.6,2.7,0.588,4.2,4.6,8.8,2.5,1.6,2.5,2.3,7.2,8.1,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,157,Brian Evans,SF,24.0,TOT,72.0,1.0,12.4,1.7,4.3,0.394,0.4,1.2,0.333,1.3,3.1,0.418,0.441,0.6,0.8,0.807,0.7,1.2,1.9,0.8,0.4,0.2,0.5,1.4,4.5,1998,157,SF,24.0,TOT,72.0,893.0,12.0,0.476,0.279,0.183,6.2,12.0,9.0,10.5,1.8,1.1,10.1,18.9,0.0,0.7,0.8,1.5,0.081,0.0,-0.8,-0.3,-1.1,0.2,1998,157,SF,24.0,TOT,72.0,1.0,893.0,5.0,12.6,0.394,1.2,3.5,0.333,3.8,9.1,0.418,1.9,2.3,0.807,2.0,3.5,5.5,2.2,1.2,0.5,1.5,4.1,12.9,1998,53.0,SF,24.0,NJN,3.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,53.0,SF,24.0,NJN,3.0,4.0,4.1,0.0,0.0,0.0,0.0,29.6,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.6,-1.7,-2.3,0.0,1998.0,53.0,SF,24.0,NJN,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0
122,160,Patrick Ewing,C,35.0,NYK,26.0,26.0,32.6,7.8,15.5,0.504,0.0,0.1,0.0,7.8,15.4,0.506,0.504,5.2,7.2,0.72,2.3,7.9,10.2,1.1,0.6,2.2,3.0,2.8,20.8,1998,160,C,35.0,NYK,26.0,848.0,23.3,0.557,0.005,0.462,8.3,29.3,18.8,6.8,1.0,5.3,13.7,31.1,0.0,1.0,2.0,3.0,0.168,0.0,2.4,1.8,4.2,1.3,1998,160,C,35.0,NYK,26.0,26.0,848.0,8.6,17.1,0.504,0.0,0.1,0.0,8.6,17.0,0.506,5.7,7.9,0.72,2.5,8.7,11.3,1.2,0.7,2.5,3.3,3.1,22.9,1998,54.0,C,35.0,NYK,4.0,4.0,33.0,5.0,14.0,0.35700000000000004,0.0,0.0,0.0,5.0,14.0,0.35700000000000004,0.35700000000000004,4.0,6.8,0.593,2.3,5.8,8.0,1.3,0.8,1.3,2.5,4.0,14.0,1998.0,54.0,C,35.0,NYK,4.0,132.0,10.7,0.412,0.0,0.482,8.5,22.3,15.3,7.4,1.3,3.4,12.8,28.4,0.0,-0.3,0.2,-0.1,-0.033,0.0,-2.9,-1.0,-4.0,-0.1,1998.0,54.0,C,35.0,NYK,4.0,4.0,132.0,5.5,15.3,0.35700000000000004,0.0,0.0,0.0,5.5,15.3,0.35700000000000004,4.4,7.4,0.593,2.5,6.3,8.7,1.4,0.8,1.4,2.7,4.4,15.3,1998.0
123,161,Tony Farmer,C,28.0,CHH,27.0,2.0,6.3,0.6,2.0,0.321,0.1,0.3,0.222,0.6,1.6,0.341,0.34,1.1,1.4,0.795,0.6,0.6,1.2,0.2,0.4,0.1,0.3,0.9,2.5,1998,161,C,28.0,CHH,27.0,169.0,13.9,0.477,0.17,0.736,11.5,11.3,11.4,4.6,3.2,1.7,11.4,21.7,0.0,0.2,0.2,0.4,0.109,0.0,-1.9,-0.6,-2.5,0.0,1998,161,C,28.0,CHH,27.0,2.0,169.0,3.6,11.3,0.321,0.4,1.9,0.222,3.2,9.4,0.341,6.6,8.3,0.795,3.4,3.4,6.8,1.1,2.1,0.9,1.9,4.9,14.3,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,162,Jamie Feick,PF,23.0,MIL,45.0,2.0,10.0,0.9,2.0,0.433,0.1,0.3,0.308,0.8,1.7,0.455,0.456,0.4,0.9,0.488,1.0,1.8,2.8,0.4,0.6,0.4,0.5,1.5,2.3,1998,162,PF,23.0,MIL,45.0,450.0,12.1,0.472,0.14400000000000002,0.456,12.1,21.6,16.8,5.5,3.0,2.8,16.3,13.1,0.0,0.1,0.7,0.9,0.091,0.0,-2.5,1.0,-1.4,0.1,1998,162,PF,23.0,MIL,45.0,2.0,450.0,3.1,7.2,0.433,0.3,1.0,0.308,2.8,6.2,0.455,1.6,3.3,0.488,3.6,6.3,9.9,1.3,2.0,1.4,1.7,5.4,8.2,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,163,Duane Ferrell,SF,32.0,GSW,50.0,5.0,9.2,0.8,2.2,0.369,0.0,0.1,0.0,0.8,2.1,0.39,0.369,0.2,0.4,0.545,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1.0,1.9,1998,163,SF,32.0,GSW,50.0,461.0,6.4,0.389,0.054000000000000006,0.198,5.6,5.2,5.4,9.0,2.4,0.9,13.0,13.1,0.0,-0.4,0.3,0.0,-0.004,0.0,-5.4,0.7,-4.7,-0.3,1998,163,SF,32.0,GSW,50.0,5.0,461.0,3.2,8.7,0.369,0.0,0.5,0.0,3.2,8.2,0.39,0.9,1.7,0.545,2.0,1.7,3.7,2.0,1.6,0.5,1.4,3.9,7.3,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,164,Danny Ferry,PF,31.0,CLE,69.0,3.0,15.0,1.6,4.1,0.395,0.5,1.4,0.333,1.2,2.7,0.428,0.453,0.5,0.6,0.8,0.3,1.3,1.7,0.9,0.4,0.2,0.8,1.7,4.2,1998,164,PF,31.0,CLE,69.0,1034.0,7.5,0.479,0.34600000000000003,0.14,2.8,10.6,6.8,9.5,1.3,1.2,14.9,15.9,0.0,-0.4,1.4,1.0,0.049,0.0,-3.0,0.7,-2.3,-0.1,1998,164,PF,31.0,CLE,69.0,3.0,1034.0,3.9,10.0,0.395,1.1,3.4,0.333,2.8,6.5,0.428,1.1,1.4,0.8,0.8,3.2,4.0,2.1,0.9,0.6,1.8,4.1,10.1,1998,55.0,PF,31.0,CLE,3.0,0.0,3.3,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,1998.0,55.0,PF,31.0,CLE,3.0,10.0,-8.5,0.0,1.0,0.0,0.0,14.5,7.3,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,-0.217,0.0,-10.9,-4.5,-15.5,0.0,1998.0,55.0,PF,31.0,CLE,3.0,0.0,10.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,0.0,1998.0
127,165,Michael Finley,SF,24.0,DAL,82.0,82.0,41.4,8.2,18.4,0.449,1.1,3.0,0.35700000000000004,7.2,15.4,0.466,0.477,4.0,5.1,0.784,1.8,3.5,5.3,4.9,1.6,0.4,2.7,2.0,21.5,1998,165,SF,24.0,DAL,82.0,3394.0,19.3,0.522,0.162,0.276,4.8,9.6,7.2,22.7,2.1,0.6,11.5,25.7,0.0,5.5,2.0,7.5,0.106,0.0,3.0,-0.6,2.5,3.8,1998,165,SF,24.0,DAL,82.0,82.0,3394.0,7.2,16.0,0.449,0.9,2.6,0.35700000000000004,6.2,13.4,0.466,3.5,4.4,0.784,1.6,3.1,4.6,4.3,1.4,0.3,2.3,1.7,18.7,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,166,Derek Fisher,PG,23.0,LAL,82.0,36.0,21.5,2.0,4.6,0.434,0.4,1.0,0.383,1.6,3.6,0.448,0.475,1.4,1.9,0.757,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8,1998,166,PG,23.0,LAL,82.0,1760.0,12.9,0.5329999999999999,0.214,0.402,2.5,9.7,6.2,27.0,2.2,0.2,21.1,14.1,0.0,2.2,1.6,3.8,0.104,0.0,-0.3,0.3,0.0,0.9,1998,166,PG,23.0,LAL,82.0,36.0,1760.0,3.4,7.7,0.434,0.6,1.7,0.383,2.7,6.1,0.448,2.4,3.1,0.757,0.8,3.2,3.9,6.8,1.5,0.1,2.4,2.6,9.7,1998,56.0,PG,23.0,LAL,13.0,13.0,21.4,2.1,5.2,0.397,0.5,1.5,0.3,1.6,3.7,0.438,0.441,1.4,2.2,0.621,0.2,1.8,1.9,3.8,1.3,0.0,1.2,2.5,6.0,1998.0,56.0,PG,23.0,LAL,13.0,278.0,12.6,0.483,0.294,0.426,0.9,10.2,5.4,27.3,3.3,0.0,15.7,16.0,0.0,0.3,0.1,0.4,0.061,0.0,-1.7,1.2,-0.5,0.1,1998.0,56.0,PG,23.0,LAL,13.0,13.0,278.0,3.5,8.8,0.397,0.8,2.6,0.3,2.7,6.2,0.438,2.3,3.8,0.621,0.3,3.0,3.2,6.3,2.2,0.0,1.9,4.3,10.1,1998.0
129,167,Danny Fortson,PF,21.0,DEN,80.0,23.0,22.6,3.5,7.6,0.452,0.0,0.0,0.333,3.4,7.6,0.452,0.453,3.3,4.2,0.7759999999999999,2.3,3.3,5.6,1.0,0.6,0.4,2.0,3.9,10.2,1998,167,PF,21.0,DEN,80.0,1811.0,14.3,0.537,0.005,0.555,11.5,17.8,14.6,8.0,1.3,1.2,17.1,23.1,0.0,1.5,0.4,1.9,0.051,0.0,-2.5,-2.5,-5.0,-1.4,1998,167,PF,21.0,DEN,80.0,23.0,1811.0,5.5,12.1,0.452,0.0,0.1,0.333,5.5,12.1,0.452,5.2,6.7,0.7759999999999999,3.6,5.3,8.9,1.5,0.9,0.6,3.1,6.2,16.2,1998,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,168,Greg Foster,C,29.0,UTA,78.0,49.0,18.5,2.4,5.4,0.445,0.0,0.1,0.222,2.4,5.2,0.45,0.447,0.9,1.1,0.77,1.1,2.4,3.5,0.7,0.2,0.4,0.9,2.4,5.7,1998,168,C,29.0,UTA,78.0,1446.0,8.9,0.483,0.022,0.208,7.8,15.2,11.7,5.6,0.6,1.5,13.0,16.8,0.0,0.3,1.0,1.3,0.045,0.0,-3.3,-1.6,-4.9,-1.1,1998,168,C,29.0,UTA,78.0,49.0,1446.0,4.6,10.4,0.445,0.0,0.2,0.222,4.6,10.2,0.45,1.7,2.2,0.77,2.1,4.7,6.8,1.3,0.4,0.7,1.7,4.7,11.0,1998,57.0,C,29.0,UTA,20.0,16.0,16.8,2.0,4.3,0.453,0.1,0.1,0.5,1.9,4.2,0.452,0.459,0.2,0.3,0.6,1.0,2.4,3.4,0.3,0.1,0.3,0.9,2.8,4.1,1998.0,57.0,C,29.0,UTA,20.0,335.0,5.6,0.465,0.023,0.058,7.6,16.1,12.1,2.6,0.3,1.2,16.9,15.5,0.0,-0.4,0.5,0.1,0.019,0.0,-4.8,-0.5,-5.3,-0.3,1998.0,57.0,C,29.0,UTA,20.0,16.0,335.0,4.2,9.2,0.453,0.1,0.2,0.5,4.1,9.0,0.452,0.3,0.5,0.6,2.1,5.1,7.2,0.5,0.2,0.5,1.9,5.9,8.8,1998.0
131,169,Rick Fox,SF,28.0,LAL,82.0,82.0,33.0,4.4,9.4,0.471,1.0,3.2,0.325,3.4,6.2,0.547,0.527,2.1,2.8,0.743,1.0,3.4,4.4,3.4,1.2,0.6,2.5,3.8,12.0,1998,169,SF,28.0,LAL,82.0,2709.0,12.5,0.564,0.344,0.298,3.3,11.4,7.5,15.5,1.9,1.2,18.7,17.5,0.0,2.5,2.8,5.3,0.093,0.0,-0.8,0.3,-0.4,1.1,1998,169,SF,28.0,LAL,82.0,82.0,2709.0,4.8,10.2,0.471,1.1,3.5,0.325,3.7,6.7,0.547,2.3,3.1,0.743,1.0,3.7,4.8,3.7,1.3,0.6,2.7,4.1,13.1,1998,58.0,SF,28.0,LAL,13.0,13.0,32.9,3.9,8.8,0.447,1.6,4.1,0.396,2.3,4.7,0.4920000000000001,0.539,1.5,1.8,0.826,1.4,3.1,4.5,3.9,0.8,0.2,1.6,3.6,10.9,1998.0,58.0,SF,28.0,LAL,13.0,428.0,13.9,0.5720000000000001,0.465,0.202,5.0,11.5,8.2,19.1,1.4,0.5,14.5,15.7,0.0,0.9,0.0,0.8,0.094,0.0,1.4,-0.2,1.2,0.3,1998.0,58.0,SF,28.0,LAL,13.0,13.0,428.0,4.3,9.6,0.447,1.8,4.5,0.396,2.5,5.1,0.4920000000000001,1.6,1.9,0.826,1.5,3.4,4.9,4.3,0.9,0.3,1.8,4.0,11.9,1998.0
