,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
63,74,Pete Chilcutt,PF,26.0,HOU,68.0,17.0,19.8,2.1,4.8,0.445,0.5,1.3,0.407,1.6,3.6,0.459,0.498,0.5,0.6,0.738,1.6,3.1,4.7,1.0,0.4,0.6,0.9,1.7,5.3,1995,74,PF,26.0,HOU,68.0,1347.0,11.0,0.517,0.262,0.128,9.5,17.1,13.5,7.1,0.9,2.2,15.0,13.6,0.0,0.6,1.4,2.1,0.07400000000000001,0.0,-1.6,-0.6,-2.2,-0.1,1995,74,PF,26.0,HOU,68.0,17.0,1347.0,3.9,8.8,0.445,0.9,2.3,0.407,3.0,6.5,0.459,0.8,1.1,0.738,2.8,5.6,8.5,1.8,0.7,1.1,1.6,3.1,9.6,1995,32.0,PF,26.0,HOU,20.0,15.0,16.2,1.6,3.2,0.484,0.7,1.8,0.389,0.9,1.4,0.607,0.594,0.7,0.9,0.8240000000000001,0.8,2.2,2.9,0.9,0.4,0.2,0.6,2.0,4.5,1995.0,32.0,PF,26.0,HOU,20.0,323.0,11.4,0.63,0.563,0.266,5.5,15.3,10.5,8.0,1.1,0.9,13.3,11.9,0.0,0.5,0.2,0.7,0.101,0.0,-0.2,0.4,0.3,0.2,1995.0,32.0,PF,26.0,HOU,20.0,15.0,323.0,3.5,7.1,0.484,1.6,4.0,0.389,1.9,3.1,0.607,1.6,1.9,0.8240000000000001,1.7,4.8,6.5,2.0,0.8,0.4,1.2,4.3,10.0,1995.0
64,75,Chris Childs,PG,27.0,NJN,53.0,11.0,19.3,2.0,5.3,0.38,0.8,2.4,0.328,1.2,2.9,0.422,0.453,1.0,1.4,0.753,0.3,1.0,1.3,4.1,0.8,0.1,1.4,2.2,5.8,1995,75,PG,27.0,NJN,53.0,1021.0,11.2,0.495,0.448,0.262,1.5,5.9,3.7,33.8,2.1,0.2,19.6,16.7,0.0,0.5,0.8,1.2,0.058,0.0,-1.9,-0.3,-2.2,-0.1,1995,75,PG,27.0,NJN,53.0,11.0,1021.0,3.7,9.8,0.38,1.4,4.4,0.328,2.3,5.4,0.422,1.9,2.6,0.753,0.5,1.9,2.4,7.7,1.5,0.1,2.7,4.1,10.9,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,76,Doug Christie,SG,24.0,NYK,12.0,0.0,6.6,0.4,1.8,0.227,0.1,0.6,0.14300000000000002,0.3,1.3,0.267,0.25,0.3,0.4,0.8,0.3,0.8,1.1,0.7,0.2,0.1,1.1,1.5,1.3,1995,76,SG,24.0,NYK,12.0,79.0,-3.7,0.31,0.318,0.227,4.6,14.3,9.7,14.6,1.3,1.0,34.9,21.6,0.0,-0.5,0.1,-0.3,-0.202,0.0,-12.9,-0.7,-13.5,-0.2,1995,76,SG,24.0,NYK,12.0,0.0,79.0,2.3,10.0,0.227,0.5,3.2,0.14300000000000002,1.8,6.8,0.267,1.8,2.3,0.8,1.4,4.6,5.9,3.6,0.9,0.5,5.9,8.2,6.8,1995,33.0,SG,24.0,NYK,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,1995.0,33.0,SG,24.0,NYK,2.0,6.0,-43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,0.0,-0.1,0.0,-0.1,-0.962,0.0,-41.0,-13.9,-54.9,-0.1,1995.0,33.0,SG,24.0,NYK,2.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,1995.0
66,77,Derrick Coleman,PF,27.0,NJN,56.0,54.0,37.6,6.6,15.6,0.424,0.5,2.1,0.233,6.1,13.5,0.454,0.44,6.7,8.8,0.767,3.0,7.6,10.6,3.3,0.6,1.7,3.1,2.9,20.5,1995,77,PF,27.0,NJN,56.0,2103.0,19.0,0.525,0.13699999999999998,0.56,8.7,22.1,15.4,15.8,0.9,3.1,13.6,26.4,0.0,2.4,2.7,5.1,0.117,0.0,1.4,0.1,1.5,1.8,1995,77,PF,27.0,NJN,56.0,54.0,2103.0,6.4,15.0,0.424,0.5,2.1,0.233,5.9,12.9,0.454,6.4,8.4,0.767,2.9,7.3,10.1,3.2,0.6,1.6,2.9,2.8,19.6,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,78,Bimbo Coles,PG,26.0,MIA,68.0,65.0,32.5,3.8,8.9,0.43,0.2,1.1,0.211,3.6,7.8,0.461,0.443,2.1,2.6,0.81,0.7,2.1,2.8,6.1,1.5,0.2,2.3,2.7,10.0,1995,78,PG,26.0,MIA,68.0,2207.0,12.5,0.4970000000000001,0.125,0.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,0.0,1.2,1.6,2.8,0.06,0.0,-1.3,-0.2,-1.5,0.3,1995,78,PG,26.0,MIA,68.0,65.0,2207.0,4.3,9.9,0.43,0.3,1.2,0.211,4.0,8.7,0.461,2.3,2.8,0.81,0.8,2.4,3.1,6.8,1.6,0.2,2.5,3.0,11.1,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,79,Steve Colter,PG,32.0,CLE,57.0,7.0,13.2,1.2,3.0,0.396,0.1,0.6,0.229,1.0,2.4,0.44,0.42,0.9,1.2,0.7609999999999999,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4,1995,79,PG,32.0,CLE,57.0,752.0,11.3,0.489,0.207,0.42,2.1,7.9,4.9,22.3,2.3,0.6,15.2,15.1,0.0,0.4,1.0,1.4,0.087,0.0,-2.4,1.5,-1.0,0.2,1995,79,PG,32.0,CLE,57.0,7.0,752.0,3.2,8.1,0.396,0.4,1.7,0.229,2.8,6.4,0.44,2.6,3.4,0.7609999999999999,0.6,2.2,2.8,4.8,1.4,0.3,1.7,2.5,9.4,1995,34.0,PG,32.0,CLE,4.0,0.0,10.8,1.3,2.5,0.5,0.0,0.3,0.0,1.3,2.3,0.556,0.5,0.5,1.0,0.5,0.3,0.0,0.3,0.5,0.3,0.0,0.0,0.5,3.0,1995.0,34.0,PG,32.0,CLE,4.0,43.0,9.9,0.51,0.1,0.4,3.0,0.0,1.6,10.3,1.3,0.0,0.0,13.8,0.0,0.0,0.0,0.1,0.07200000000000001,0.0,-0.9,-0.7,-1.5,0.0,1995.0,34.0,PG,32.0,CLE,4.0,0.0,43.0,4.2,8.4,0.5,0.0,0.8,0.0,4.2,7.5,0.556,1.7,3.3,0.5,0.8,0.0,0.8,1.7,0.8,0.0,0.0,1.7,10.0,1995.0
69,80,Marty Conlon,C,27.0,MIL,82.0,3.0,25.2,4.2,7.9,0.532,0.1,0.4,0.276,4.1,7.5,0.544,0.5379999999999999,1.5,2.4,0.613,2.0,3.2,5.2,1.3,0.5,0.2,1.5,2.7,9.9,1995,80,C,27.0,MIL,82.0,2064.0,13.6,0.556,0.045,0.3,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,0.0,2.0,1.2,3.1,0.073,0.0,-1.2,-1.2,-2.4,-0.2,1995,80,C,27.0,MIL,82.0,3.0,2064.0,6.0,11.3,0.532,0.1,0.5,0.276,5.9,10.8,0.544,2.1,3.4,0.613,2.8,4.6,7.4,1.9,0.7,0.3,2.1,3.8,14.2,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,81,Lester Conner,SG,35.0,LAL,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.0,1995,81,SG,35.0,LAL,2.0,5.0,18.0,1.136,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.44,0.0,-8.0,12.1,4.1,0.0,1995,81,SG,35.0,LAL,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,1.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,21.6,14.4,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,82,Tyrone Corbin,SF,32.0,ATL,81.0,4.0,17.1,2.5,5.7,0.442,0.2,0.7,0.25,2.4,5.0,0.468,0.457,1.0,1.4,0.684,1.2,2.0,3.2,0.8,0.7,0.2,0.9,2.0,6.2,1995,82,SF,32.0,ATL,81.0,1389.0,12.0,0.488,0.121,0.246,8.0,14.1,11.0,8.0,2.1,0.9,12.6,19.2,0.0,0.2,2.0,2.1,0.073,0.0,-2.7,0.3,-2.4,-0.1,1995,82,SF,32.0,ATL,81.0,4.0,1389.0,5.3,12.0,0.442,0.4,1.5,0.25,5.0,10.6,0.468,2.0,3.0,0.684,2.5,4.3,6.8,1.7,1.4,0.4,1.9,4.2,13.0,1995,35.0,SF,32.0,ATL,3.0,2.0,26.3,4.0,8.7,0.462,0.7,2.0,0.333,3.3,6.7,0.5,0.5,2.7,3.0,0.889,2.0,1.3,3.3,0.7,0.7,0.3,0.7,3.3,11.3,1995.0,35.0,SF,32.0,ATL,3.0,79.0,15.5,0.5670000000000001,0.231,0.34600000000000003,8.2,6.0,7.1,5.4,1.4,1.0,6.3,19.0,0.0,0.2,0.0,0.2,0.113,0.0,1.1,0.2,1.4,0.1,1995.0,35.0,SF,32.0,ATL,3.0,2.0,79.0,5.5,11.8,0.462,0.9,2.7,0.333,4.6,9.1,0.5,3.6,4.1,0.889,2.7,1.8,4.6,0.9,0.9,0.5,0.9,4.6,15.5,1995.0
72,83,John Crotty,PG,25.0,UTA,80.0,0.0,12.7,1.2,2.9,0.403,0.1,0.5,0.306,1.0,2.4,0.421,0.426,1.2,1.5,0.81,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7,1995,83,PG,25.0,UTA,80.0,1019.0,12.2,0.519,0.156,0.524,3.5,8.2,6.0,27.6,2.0,0.5,19.8,15.8,0.0,1.0,1.0,2.1,0.097,0.0,-0.8,0.2,-0.6,0.4,1995,83,PG,25.0,UTA,80.0,0.0,1019.0,3.3,8.2,0.403,0.4,1.3,0.306,2.9,6.9,0.421,3.5,4.3,0.81,1.0,2.5,3.4,7.2,1.4,0.2,2.5,3.7,10.4,1995,36.0,PG,25.0,UTA,3.0,0.0,8.0,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,1.0,1.7,0.6,0.0,0.0,0.0,2.0,0.3,0.0,0.0,0.7,2.3,1995.0,36.0,PG,25.0,UTA,3.0,24.0,18.6,0.6729999999999999,0.0,1.6669999999999998,0.0,0.0,0.0,37.0,2.2,0.0,0.0,10.1,0.0,0.1,0.0,0.1,0.193,0.0,3.6,0.2,3.8,0.0,1995.0,36.0,PG,25.0,UTA,3.0,0.0,24.0,3.0,4.5,0.667,0.0,0.0,0.0,3.0,4.5,0.667,4.5,7.5,0.6,0.0,0.0,0.0,9.0,1.5,0.0,0.0,3.0,10.5,1995.0
73,84,Corey Crowder,SF,25.0,SAS,7.0,0.0,4.1,0.3,1.4,0.2,0.0,0.6,0.0,0.3,0.9,0.333,0.2,0.3,0.9,0.333,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9,1995,84,SF,25.0,SAS,7.0,29.0,-2.5,0.237,0.4,0.6,4.1,7.4,5.9,4.6,1.7,0.0,13.7,22.2,0.0,-0.2,0.0,-0.1,-0.224,0.0,-9.7,-4.5,-14.2,-0.1,1995,84,SF,25.0,SAS,7.0,0.0,29.0,2.5,12.4,0.2,0.0,5.0,0.0,2.5,7.4,0.333,2.5,7.4,0.333,1.2,2.5,3.7,1.2,1.2,0.0,2.5,1.2,7.4,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,85,Terry Cummings,PF,33.0,SAS,76.0,20.0,16.8,2.9,6.1,0.483,0.0,0.0,0.0,2.9,6.1,0.483,0.483,0.9,1.6,0.585,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8,1995,85,PF,33.0,SAS,76.0,1273.0,13.3,0.502,0.0,0.265,12.9,20.4,16.8,7.3,1.4,1.0,15.5,21.2,0.0,0.1,1.9,2.0,0.076,0.0,-3.1,-0.4,-3.4,-0.5,1995,85,PF,33.0,SAS,76.0,20.0,1273.0,6.3,13.1,0.483,0.0,0.0,0.0,6.3,13.1,0.483,2.0,3.5,0.585,3.9,6.8,10.7,1.7,1.0,0.5,2.7,5.3,14.7,1995,37.0,PF,33.0,SAS,15.0,2.0,9.0,1.2,3.2,0.375,0.0,0.1,0.0,1.2,3.1,0.383,0.375,1.5,2.0,0.733,0.8,1.3,2.1,0.3,0.3,0.1,0.5,1.7,3.9,1995.0,37.0,PF,33.0,SAS,15.0,135.0,12.2,0.474,0.021,0.625,10.4,15.6,13.1,5.0,2.0,0.6,10.3,22.9,0.0,0.0,0.3,0.3,0.102,0.0,-4.4,0.4,-4.0,-0.1,1995.0,37.0,PF,33.0,SAS,15.0,2.0,135.0,4.8,12.8,0.375,0.0,0.3,0.0,4.8,12.5,0.383,5.9,8.0,0.733,3.2,5.1,8.3,1.1,1.3,0.3,1.9,6.7,15.5,1995.0
75,86,Bill Curley,PF,22.0,DET,53.0,1.0,11.2,1.1,2.5,0.433,0.0,0.0,0.0,1.1,2.5,0.433,0.433,0.5,0.7,0.75,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7,1995,86,PF,22.0,DET,53.0,595.0,9.0,0.477,0.0,0.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,0.0,0.1,0.4,0.5,0.042,0.0,-5.0,-0.2,-5.2,-0.5,1995,86,PF,22.0,DET,53.0,1.0,595.0,3.5,8.1,0.433,0.0,0.0,0.0,3.5,8.1,0.433,1.6,2.2,0.75,3.3,4.2,7.5,1.5,1.3,1.3,1.5,7.7,8.7,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,87,Dell Curry,SG,30.0,CHH,69.0,0.0,24.9,5.0,11.3,0.441,2.2,5.2,0.4270000000000001,2.7,6.0,0.453,0.54,1.4,1.6,0.856,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6,1995,87,SG,30.0,CHH,69.0,1718.0,15.5,0.565,0.464,0.14300000000000002,3.0,8.4,5.8,11.5,1.7,0.8,10.6,24.9,0.0,1.6,1.7,3.3,0.093,0.0,2.1,-0.6,1.5,1.5,1995,87,SG,30.0,CHH,69.0,0.0,1718.0,7.2,16.3,0.441,3.2,7.6,0.4270000000000001,4.0,8.7,0.453,2.0,2.3,0.856,0.9,2.7,3.5,2.4,1.2,0.4,2.1,3.0,19.6,1995,38.0,SG,30.0,CHH,4.0,0.0,26.8,4.0,8.5,0.471,2.3,5.3,0.429,1.8,3.3,0.5379999999999999,0.603,2.5,2.8,0.909,1.3,1.0,2.3,1.5,0.0,0.0,1.5,2.8,12.8,1995.0,38.0,SG,30.0,CHH,4.0,107.0,14.3,0.657,0.618,0.324,5.8,5.2,5.5,11.4,0.0,0.0,13.4,20.0,0.0,0.3,0.0,0.3,0.127,0.0,4.0,-1.3,2.7,0.1,1995.0,38.0,SG,30.0,CHH,4.0,0.0,107.0,5.4,11.4,0.471,3.0,7.1,0.429,2.4,4.4,0.5379999999999999,3.4,3.7,0.909,1.7,1.3,3.0,2.0,0.0,0.0,2.0,3.7,17.2,1995.0
77,88,Lloyd Daniels,SG,27.0,TOT,30.0,14.0,20.1,2.7,7.0,0.383,0.9,3.3,0.26,1.8,3.6,0.495,0.445,0.7,0.9,0.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,1995,88,SG,27.0,TOT,30.0,604.0,9.7,0.471,0.478,0.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,0.0,-0.1,0.3,0.2,0.019,0.0,-1.9,-1.2,-3.1,-0.2,1995,88,SG,27.0,TOT,30.0,14.0,604.0,4.8,12.5,0.383,1.5,6.0,0.26,3.2,6.5,0.495,1.3,1.6,0.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,91,Yinka Dare,C,22.0,NJN,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1995,91,C,22.0,NJN,1.0,3.0,-33.9,0.0,0.0,0.0,0.0,36.6,18.2,0.0,0.0,0.0,50.0,29.3,0.0,-0.1,0.0,0.0,-0.736,0.0,-40.6,-3.9,-44.6,0.0,1995,91,C,22.0,NJN,1.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,24.0,0.0,1995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,92,Antonio Davis,PF,26.0,IND,44.0,1.0,23.4,2.5,5.6,0.445,0.0,0.0,0.0,2.5,5.6,0.445,0.445,2.7,4.0,0.672,2.4,4.0,6.4,0.6,0.4,0.7,1.5,3.0,7.6,1995,92,PF,26.0,IND,44.0,1030.0,11.9,0.521,0.0,0.71,12.6,20.1,16.4,3.7,1.0,2.2,16.6,17.1,0.0,0.5,1.5,2.0,0.095,0.0,-2.5,-0.3,-2.8,-0.2,1995,92,PF,26.0,IND,44.0,1.0,1030.0,3.8,8.6,0.445,0.0,0.0,0.0,3.8,8.6,0.445,4.1,6.1,0.672,3.7,6.1,9.8,0.9,0.7,1.0,2.2,4.7,11.7,1995,39.0,PF,26.0,IND,17.0,0.0,21.6,1.9,4.2,0.451,0.0,0.0,0.0,1.9,4.2,0.451,0.451,2.2,3.5,0.627,2.2,3.5,5.7,0.4,0.5,0.6,1.4,3.6,5.9,1995.0,39.0,PF,26.0,IND,17.0,367.0,10.6,0.521,0.0,0.831,13.0,20.1,16.6,3.1,1.4,2.8,19.2,15.2,0.0,0.0,0.5,0.5,0.069,0.0,-2.7,0.5,-2.2,0.0,1995.0,39.0,PF,26.0,IND,17.0,0.0,367.0,3.1,7.0,0.451,0.0,0.0,0.0,3.1,7.0,0.451,3.6,5.8,0.627,3.7,5.8,9.5,0.7,0.9,1.1,2.3,6.0,9.9,1995.0
