,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
126,157,Monta Ellis,SG,24.0,GSW,64.0,64.0,41.4,9.9,22.0,0.449,1.2,3.6,0.338,8.7,18.4,0.47,0.476,4.6,6.1,0.753,0.7,3.3,4.0,5.3,2.2,0.4,3.8,3.0,25.5,2010,157,SG,24.0,GSW,64.0,2647.0,16.7,0.517,0.162,0.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,0.0,0.0,1.3,1.3,0.023,0.0,0.1,-1.5,-1.4,0.4,2010,157,SG,24.0,GSW,64.0,64.0,2647.0,8.6,19.1,0.449,1.0,3.1,0.338,7.5,16.0,0.47,4.0,5.3,0.753,0.6,2.9,3.5,4.6,1.9,0.3,3.3,2.6,22.2,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,158,Francisco Elson,C,33.0,TOT,12.0,0.0,5.5,0.4,1.3,0.333,0.0,0.0,0.0,0.4,1.3,0.333,0.333,0.2,0.4,0.4,0.5,0.7,1.2,0.2,0.1,0.0,0.1,0.6,1.0,2010,158,C,33.0,TOT,12.0,66.0,5.5,0.349,0.0,0.333,10.0,14.5,12.1,4.3,0.8,0.0,5.5,12.5,0.0,0.0,0.1,0.0,0.022,0.0,-4.7,-1.5,-6.2,-0.1,2010,158,C,33.0,TOT,12.0,0.0,66.0,2.7,8.2,0.333,0.0,0.0,0.0,2.7,8.2,0.333,1.1,2.7,0.4,3.3,4.4,7.6,1.1,0.5,0.0,0.5,3.8,6.5,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,161,Maurice Evans,SF,31.0,ATL,79.0,5.0,16.7,2.2,5.0,0.445,0.7,2.1,0.337,1.5,2.8,0.527,0.518,0.6,0.8,0.754,0.7,1.2,1.9,0.6,0.4,0.2,0.3,1.6,5.7,2010,161,SF,31.0,ATL,79.0,1317.0,12.2,0.539,0.43,0.155,5.2,8.5,6.8,5.5,1.4,1.0,4.5,15.4,0.0,2.1,1.1,3.1,0.114,0.0,-0.4,-0.6,-0.9,0.4,2010,161,SF,31.0,ATL,79.0,5.0,1317.0,4.8,10.7,0.445,1.6,4.6,0.337,3.2,6.1,0.527,1.3,1.7,0.754,1.6,2.6,4.2,1.3,0.9,0.5,0.5,3.4,12.4,2010,60.0,SF,31.0,ATL,11.0,0.0,13.5,1.0,3.4,0.297,0.3,0.9,0.3,0.7,2.5,0.29600000000000004,0.338,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.8,0.0,0.5,1.7,2.3,2010.0,60.0,SF,31.0,ATL,11.0,148.0,2.4,0.338,0.27,0.0,3.0,7.9,5.2,2.1,3.4,0.0,11.9,13.5,0.0,-0.3,0.1,-0.2,-0.067,0.0,-6.1,-0.7,-6.8,-0.2,2010.0,60.0,SF,31.0,ATL,11.0,0.0,148.0,2.7,9.0,0.297,0.7,2.4,0.3,1.9,6.6,0.29600000000000004,0.0,0.0,0.0,1.0,2.2,3.2,0.5,2.2,0.0,1.2,4.6,6.1,2010.0
129,162,Reggie Evans,PF,29.0,TOR,28.0,1.0,11.1,1.2,2.5,0.493,0.0,0.0,0.0,1.2,2.5,0.493,0.493,1.0,2.1,0.45,1.1,2.7,3.8,0.3,0.5,0.1,0.8,1.6,3.4,2010,162,PF,29.0,TOR,28.0,311.0,11.4,0.498,0.0,0.87,11.7,27.7,19.9,3.7,2.3,1.0,18.7,17.2,0.0,-0.1,0.3,0.2,0.033,0.0,-3.5,-1.1,-4.6,-0.2,2010,162,PF,29.0,TOR,28.0,1.0,311.0,3.9,8.0,0.493,0.0,0.0,0.0,3.9,8.0,0.493,3.1,6.9,0.45,3.5,8.7,12.2,0.9,1.6,0.5,2.5,5.1,11.0,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,163,Tyreke Evans,SG,20.0,SAC,72.0,72.0,37.2,7.4,16.2,0.458,0.5,2.0,0.255,6.9,14.2,0.485,0.473,4.8,6.5,0.748,0.9,4.4,5.3,5.8,1.5,0.4,3.0,2.8,20.1,2010,163,SG,20.0,SAC,72.0,2677.0,18.2,0.529,0.121,0.399,2.8,13.6,8.1,26.1,2.1,0.7,13.6,26.2,0.0,3.3,2.1,5.4,0.097,0.0,1.3,0.0,1.3,2.2,2010,163,SG,20.0,SAC,72.0,72.0,2677.0,7.2,15.7,0.458,0.5,1.9,0.255,6.7,13.8,0.485,4.7,6.3,0.748,0.9,4.2,5.1,5.6,1.5,0.3,2.9,2.7,19.5,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,164,Jordan Farmar,PG,23.0,LAL,82.0,0.0,18.0,2.7,6.3,0.435,1.0,2.8,0.376,1.7,3.5,0.483,0.518,0.7,1.0,0.6709999999999999,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,7.2,2010,164,PG,23.0,LAL,82.0,1474.0,12.3,0.535,0.445,0.165,1.1,8.8,5.0,13.4,1.8,0.6,11.5,19.0,0.0,1.0,1.8,2.8,0.093,0.0,-0.8,0.5,-0.4,0.6,2010,164,PG,23.0,LAL,82.0,0.0,1474.0,5.5,12.6,0.435,2.1,5.6,0.376,3.4,7.0,0.483,1.4,2.1,0.6709999999999999,0.3,2.9,3.2,3.1,1.3,0.3,1.8,2.7,14.4,2010,61.0,PG,23.0,LAL,23.0,0.0,13.1,1.7,4.1,0.404,0.9,2.2,0.4,0.8,1.9,0.409,0.511,0.4,0.6,0.6920000000000001,0.0,1.1,1.2,1.4,0.7,0.0,0.9,1.3,4.6,2010.0,61.0,PG,23.0,LAL,23.0,301.0,11.2,0.526,0.532,0.138,0.4,10.0,5.2,16.3,3.0,0.0,16.7,18.2,0.0,0.1,0.3,0.4,0.06,0.0,-1.6,1.4,-0.2,0.1,2010.0,61.0,PG,23.0,LAL,23.0,0.0,301.0,4.5,11.2,0.404,2.4,6.0,0.4,2.2,5.3,0.409,1.1,1.6,0.6920000000000001,0.1,3.1,3.2,3.8,2.0,0.0,2.4,3.6,12.6,2010.0
132,165,Raymond Felton,PG,25.0,CHA,80.0,80.0,33.0,4.9,10.6,0.459,0.8,2.0,0.385,4.1,8.6,0.475,0.494,1.7,2.2,0.763,0.7,2.9,3.6,5.6,1.5,0.3,2.1,2.2,12.1,2010,165,PG,25.0,CHA,80.0,2643.0,15.2,0.525,0.184,0.204,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,0.0,2.5,4.0,6.5,0.118,0.0,0.1,1.5,1.6,2.3,2010,165,PG,25.0,CHA,80.0,80.0,2643.0,5.3,11.5,0.459,0.8,2.1,0.385,4.5,9.4,0.475,1.8,2.4,0.763,0.7,3.2,3.9,6.1,1.7,0.3,2.3,2.3,13.2,2010,63.0,PG,25.0,CHA,4.0,4.0,32.5,4.3,10.5,0.405,1.0,3.3,0.308,3.3,7.3,0.448,0.452,2.3,3.0,0.75,0.8,1.8,2.5,5.0,0.5,0.0,1.5,2.0,11.8,2010.0,63.0,PG,25.0,CHA,4.0,130.0,12.7,0.4970000000000001,0.31,0.28600000000000003,3.0,6.9,5.0,29.6,0.9,0.0,11.3,20.2,0.0,0.1,0.0,0.1,0.037000000000000005,0.0,1.6,-1.3,0.3,0.1,2010.0,63.0,PG,25.0,CHA,4.0,4.0,130.0,4.7,11.6,0.405,1.1,3.6,0.308,3.6,8.0,0.448,2.5,3.3,0.75,0.8,1.9,2.8,5.5,0.6,0.0,1.7,2.2,13.0,2010.0
133,166,Rudy Fernández,SG,24.0,POR,62.0,2.0,23.2,2.6,6.8,0.378,1.6,4.3,0.368,1.0,2.5,0.395,0.494,1.4,1.6,0.867,0.6,2.1,2.6,2.0,1.0,0.2,1.2,1.4,8.1,2010,166,SG,24.0,POR,62.0,1441.0,13.1,0.54,0.629,0.232,3.0,11.2,7.0,13.8,2.4,0.6,13.4,17.7,0.0,1.4,1.6,3.0,0.101,0.0,0.6,0.9,1.5,1.3,2010,166,SG,24.0,POR,62.0,2.0,1441.0,4.0,10.6,0.378,2.4,6.6,0.368,1.5,3.9,0.395,2.1,2.4,0.867,0.9,3.2,4.1,3.2,1.5,0.3,1.8,2.2,12.6,2010,64.0,SG,24.0,POR,6.0,3.0,19.8,2.0,4.5,0.444,1.8,3.8,0.478,0.2,0.7,0.25,0.648,1.0,1.3,0.75,0.3,1.3,1.7,1.3,0.2,0.0,0.8,1.2,6.8,2010.0,64.0,SG,24.0,POR,6.0,119.0,12.0,0.672,0.852,0.29600000000000004,2.0,8.6,5.2,11.5,0.5,0.0,14.1,14.3,0.0,0.2,-0.1,0.1,0.054000000000000006,0.0,1.8,-1.1,0.7,0.1,2010.0,64.0,SG,24.0,POR,6.0,3.0,119.0,3.6,8.2,0.444,3.3,7.0,0.478,0.3,1.2,0.25,1.8,2.4,0.75,0.6,2.4,3.0,2.4,0.3,0.0,1.5,2.1,12.4,2010.0
134,167,Kyrylo Fesenko,C,23.0,UTA,49.0,5.0,8.3,1.1,1.9,0.547,0.0,0.0,0.0,1.1,1.9,0.5529999999999999,0.547,0.5,1.2,0.421,0.7,1.2,1.8,0.3,0.1,0.4,0.5,1.6,2.6,2010,167,C,23.0,UTA,49.0,408.0,9.7,0.5329999999999999,0.011,0.6,9.8,16.1,13.1,5.3,0.8,3.7,16.7,15.8,0.0,0.1,0.5,0.6,0.07,0.0,-4.7,0.2,-4.4,-0.3,2010,167,C,23.0,UTA,49.0,5.0,408.0,4.6,8.4,0.547,0.0,0.1,0.0,4.6,8.3,0.5529999999999999,2.1,5.0,0.421,2.9,5.0,7.9,1.3,0.5,1.7,2.1,6.9,11.3,2010,65.0,C,23.0,UTA,10.0,9.0,18.1,1.3,3.0,0.433,0.0,0.0,0.0,1.3,3.0,0.433,0.433,0.7,2.1,0.333,0.8,3.1,3.9,1.2,0.0,0.5,1.4,3.0,3.3,2010.0,65.0,C,23.0,UTA,10.0,181.0,3.0,0.42,0.0,0.7,5.1,20.3,12.7,9.2,0.0,2.2,26.3,13.1,0.0,-0.3,0.0,-0.3,-0.085,0.0,-6.2,0.1,-6.2,-0.2,2010.0,65.0,C,23.0,UTA,10.0,9.0,181.0,2.6,6.0,0.433,0.0,0.0,0.0,2.6,6.0,0.433,1.4,4.2,0.333,1.6,6.2,7.8,2.4,0.0,1.0,2.8,6.0,6.6,2010.0
135,168,Michael Finley,SF,36.0,TOT,46.0,7.0,15.4,1.8,4.0,0.44,0.7,1.8,0.39,1.1,2.2,0.48,0.527,0.2,0.3,0.5329999999999999,0.1,1.4,1.5,0.9,0.2,0.1,0.5,0.7,4.4,2010,168,SF,36.0,TOT,46.0,709.0,9.0,0.53,0.446,0.08199999999999999,1.0,10.7,6.0,9.2,0.7,0.6,9.9,13.8,0.0,0.3,0.7,1.0,0.066,0.0,-0.9,-0.4,-1.3,0.1,2010,168,SF,36.0,TOT,46.0,7.0,709.0,4.1,9.3,0.44,1.6,4.2,0.39,2.5,5.2,0.48,0.4,0.8,0.5329999999999999,0.3,3.3,3.6,2.2,0.5,0.3,1.1,1.7,10.3,2010,66.0,SF,36.0,BOS,18.0,0.0,6.0,0.3,1.1,0.25,0.2,0.6,0.273,0.1,0.5,0.222,0.325,0.1,0.1,1.0,0.1,0.6,0.6,0.2,0.2,0.0,0.0,0.2,0.8,2010.0,66.0,SF,36.0,BOS,18.0,108.0,5.2,0.359,0.55,0.1,1.2,11.0,6.2,5.6,2.0,0.0,0.0,9.2,0.0,-0.1,0.2,0.1,0.049,0.0,-2.7,0.2,-2.4,0.0,2010.0,66.0,SF,36.0,BOS,18.0,0.0,108.0,1.7,6.7,0.25,1.0,3.7,0.273,0.7,3.0,0.222,0.7,0.7,1.0,0.3,3.3,3.7,1.3,1.3,0.0,0.0,1.3,5.0,2010.0
136,171,Derek Fisher,PG,35.0,LAL,82.0,82.0,27.2,2.6,6.8,0.38,1.0,2.7,0.348,1.6,4.1,0.401,0.45,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5,2010,171,PG,35.0,LAL,82.0,2227.0,9.3,0.499,0.401,0.237,1.3,7.2,4.3,12.9,2.1,0.3,11.2,14.0,0.0,1.2,2.7,3.9,0.085,0.0,-2.9,1.3,-1.7,0.2,2010,171,PG,35.0,LAL,82.0,82.0,2227.0,3.4,9.0,0.38,1.3,3.6,0.348,2.2,5.4,0.401,1.8,2.1,0.856,0.4,2.3,2.7,3.2,1.5,0.1,1.3,3.3,9.9,2010,67.0,PG,35.0,LAL,23.0,23.0,32.8,3.6,8.0,0.448,1.2,3.3,0.36,2.4,4.7,0.509,0.522,2.0,2.4,0.821,0.4,2.1,2.5,2.8,1.2,0.0,1.6,3.6,10.3,2010.0,67.0,PG,35.0,LAL,23.0,754.0,10.8,0.5710000000000001,0.41,0.306,1.4,7.5,4.5,12.7,2.0,0.1,14.8,14.8,0.0,0.8,0.5,1.4,0.087,0.0,-2.0,1.3,-0.7,0.2,2010.0,67.0,PG,35.0,LAL,23.0,23.0,754.0,3.9,8.7,0.448,1.3,3.6,0.36,2.6,5.2,0.509,2.2,2.7,0.821,0.4,2.3,2.8,3.1,1.3,0.0,1.7,4.0,11.3,2010.0
137,172,Jonny Flynn,PG,20.0,MIN,81.0,81.0,28.9,4.9,11.8,0.417,1.0,2.7,0.358,4.0,9.1,0.434,0.457,2.8,3.3,0.826,0.3,2.1,2.4,4.4,1.0,0.0,2.9,1.2,13.5,2010,172,PG,20.0,MIN,81.0,2339.0,13.0,0.511,0.226,0.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,0.0,-0.6,0.7,0.1,0.002,0.0,-0.8,-2.1,-2.9,-0.5,2010,172,PG,20.0,MIN,81.0,81.0,2339.0,6.1,14.7,0.417,1.2,3.3,0.358,4.9,11.3,0.434,3.4,4.2,0.826,0.4,2.6,2.9,5.5,1.3,0.0,3.6,1.5,16.8,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,173,T.J. Ford,PG,26.0,IND,47.0,32.0,25.3,4.0,8.9,0.445,0.2,1.1,0.16,3.8,7.8,0.484,0.455,2.2,2.9,0.77,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,10.3,2010,173,PG,26.0,IND,47.0,1189.0,13.4,0.507,0.12,0.32299999999999995,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,0.0,0.3,1.1,1.4,0.058,0.0,-1.4,0.0,-1.4,0.2,2010,173,PG,26.0,IND,47.0,32.0,1189.0,5.6,12.7,0.445,0.2,1.5,0.16,5.4,11.1,0.484,3.1,4.1,0.77,1.2,3.3,4.5,5.4,1.3,0.3,2.7,3.1,14.7,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,174,Jeff Foster,C,33.0,IND,16.0,3.0,15.9,1.4,2.9,0.478,0.0,0.1,0.0,1.4,2.8,0.489,0.478,0.3,0.6,0.556,2.1,2.9,5.1,1.3,0.2,0.3,0.9,2.8,3.1,2010,174,C,33.0,IND,16.0,255.0,9.6,0.49,0.022,0.196,14.4,20.3,17.3,12.1,0.6,1.1,21.9,11.1,0.0,0.2,0.3,0.4,0.085,0.0,-3.4,0.2,-3.2,-0.1,2010,174,C,33.0,IND,16.0,3.0,255.0,3.1,6.5,0.478,0.0,0.1,0.0,3.1,6.4,0.489,0.7,1.3,0.556,4.8,6.6,11.4,3.0,0.4,0.6,2.0,6.4,6.9,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,176,Randy Foye,PG,26.0,WAS,70.0,38.0,23.8,3.7,8.8,0.414,0.9,2.6,0.34600000000000003,2.8,6.2,0.442,0.464,1.8,2.1,0.89,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1,2010,176,PG,26.0,WAS,70.0,1667.0,13.2,0.516,0.294,0.234,1.1,8.0,4.5,22.6,1.0,0.5,12.1,21.1,0.0,1.6,0.7,2.2,0.064,0.0,0.0,-1.2,-1.2,0.3,2010,176,PG,26.0,WAS,70.0,38.0,1667.0,5.5,13.4,0.414,1.4,3.9,0.34600000000000003,4.2,9.4,0.442,2.8,3.1,0.89,0.3,2.5,2.8,4.9,0.7,0.2,2.0,2.7,15.2,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,177,Channing Frye,C,26.0,PHO,81.0,41.0,27.0,3.9,8.7,0.451,2.1,4.8,0.439,1.8,3.8,0.466,0.573,1.2,1.5,0.81,0.8,4.5,5.3,1.4,0.8,0.9,0.9,3.2,11.2,2010,177,C,26.0,PHO,81.0,2190.0,15.0,0.598,0.5579999999999999,0.172,3.6,17.6,11.0,7.4,1.5,2.4,8.8,16.7,0.0,4.3,2.2,6.4,0.141,0.0,1.8,0.9,2.7,2.6,2010,177,C,26.0,PHO,81.0,41.0,2190.0,5.2,11.6,0.451,2.8,6.4,0.439,2.4,5.1,0.466,1.6,2.0,0.81,1.1,5.9,7.0,1.9,1.1,1.2,1.2,4.3,14.9,2010,68.0,C,26.0,PHO,16.0,0.0,27.2,2.7,7.4,0.364,1.9,5.4,0.349,0.8,2.0,0.406,0.4920000000000001,0.9,1.0,0.938,0.6,5.0,5.6,0.9,0.8,0.6,0.5,3.1,8.2,2010.0,68.0,C,26.0,PHO,16.0,435.0,11.0,0.524,0.7290000000000001,0.136,2.8,21.8,12.5,5.0,1.5,1.6,6.0,14.0,0.0,0.4,0.4,0.8,0.087,0.0,0.4,0.5,0.9,0.3,2010.0,68.0,C,26.0,PHO,16.0,0.0,435.0,3.6,9.8,0.364,2.5,7.1,0.349,1.1,2.6,0.406,1.2,1.3,0.938,0.8,6.6,7.4,1.2,1.0,0.7,0.7,4.1,10.8,2010.0
142,178,Dan Gadzuric,C,31.0,MIL,32.0,6.0,9.8,1.2,2.8,0.438,0.0,0.0,0.0,1.2,2.8,0.438,0.438,0.3,0.8,0.4,1.2,1.7,2.9,0.4,0.3,0.4,0.5,2.0,2.8,2010,178,C,31.0,MIL,32.0,314.0,10.5,0.44,0.0,0.281,13.1,20.5,16.6,6.0,1.5,3.3,13.0,16.6,0.0,-0.1,0.6,0.5,0.077,0.0,-5.2,0.7,-4.5,-0.2,2010,178,C,31.0,MIL,32.0,6.0,314.0,4.5,10.2,0.438,0.0,0.0,0.0,4.5,10.2,0.438,1.1,2.9,0.4,4.4,6.2,10.5,1.4,1.0,1.5,1.7,7.2,10.1,2010,69.0,C,31.0,MIL,7.0,0.0,10.9,1.3,2.4,0.529,0.0,0.0,0.0,1.3,2.4,0.529,0.529,0.1,0.6,0.25,1.4,2.0,3.4,0.1,0.1,0.7,0.9,2.1,2.7,2010.0,69.0,C,31.0,MIL,7.0,76.0,10.8,0.506,0.0,0.235,15.8,21.1,18.5,2.3,0.7,4.8,24.2,15.5,0.0,-0.1,0.1,0.1,0.033,0.0,-5.8,1.2,-4.6,-0.1,2010.0,69.0,C,31.0,MIL,7.0,0.0,76.0,4.3,8.1,0.529,0.0,0.0,0.0,4.3,8.1,0.529,0.5,1.9,0.25,4.7,6.6,11.4,0.5,0.5,2.4,2.8,7.1,9.0,2010.0
