,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
75,100,Brian Cardinal,PF,31.0,MIN,64.0,4.0,14.2,1.0,2.6,0.385,0.5,1.4,0.326,0.5,1.2,0.455,0.473,0.5,0.5,0.857,0.6,1.6,2.2,1.2,0.6,0.2,0.8,2.1,3.0,2009,100,PF,31.0,MIN,64.0,909.0,8.1,0.515,0.544,0.207,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,0.0,0.1,0.7,0.9,0.045,0.0,-3.6,1.2,-2.4,-0.1,2009,100,PF,31.0,MIN,64.0,4.0,909.0,2.6,6.7,0.385,1.2,3.6,0.326,1.4,3.0,0.455,1.2,1.4,0.857,1.5,4.1,5.6,3.0,1.5,0.5,1.9,5.3,7.5,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,101,Rodney Carney,SG,24.0,MIN,67.0,6.0,17.9,2.6,6.3,0.416,1.2,3.4,0.35,1.4,2.9,0.4920000000000001,0.509,0.7,1.0,0.758,0.5,1.3,1.9,0.4,0.7,0.4,0.6,1.4,7.2,2009,101,SG,24.0,MIN,67.0,1199.0,12.1,0.532,0.534,0.156,3.4,9.1,6.1,3.6,2.0,1.9,8.7,18.6,0.0,0.7,0.8,1.5,0.059,0.0,-0.4,-0.4,-0.8,0.3,2009,101,SG,24.0,MIN,67.0,6.0,1199.0,5.3,12.7,0.416,2.4,6.8,0.35,2.9,5.9,0.4920000000000001,1.5,2.0,0.758,1.1,2.7,3.8,0.8,1.4,0.9,1.3,2.8,14.4,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,102,Matt Carroll,SG,28.0,TOT,55.0,10.0,11.2,1.2,3.1,0.38,0.2,1.0,0.245,0.9,2.1,0.441,0.418,0.4,0.5,0.84,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3.0,2009,102,SG,28.0,TOT,55.0,616.0,5.5,0.451,0.31,0.146,1.4,12.2,6.8,7.2,1.8,0.8,15.3,16.4,0.0,-0.8,0.7,-0.1,-0.008,0.0,-5.3,0.5,-4.8,-0.4,2009,102,SG,28.0,TOT,55.0,10.0,616.0,3.8,10.0,0.38,0.8,3.1,0.245,3.0,6.9,0.441,1.2,1.5,0.84,0.4,3.6,4.0,1.6,1.2,0.4,1.9,3.9,9.6,2009,36.0,SG,28.0,DAL,4.0,0.0,3.5,0.3,0.5,0.5,0.0,0.0,0.0,0.3,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.5,2009.0,36.0,SG,28.0,DAL,4.0,14.0,0.2,0.5,0.0,0.0,0.0,16.8,8.8,0.0,0.0,0.0,33.3,10.2,0.0,0.0,0.0,0.0,-0.107,0.0,-7.6,-1.0,-8.6,0.0,2009.0,36.0,SG,28.0,DAL,4.0,0.0,14.0,2.6,5.1,0.5,0.0,0.0,0.0,2.6,5.1,0.5,0.0,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,2.6,2.6,5.1,2009.0
78,105,Anthony Carter,PG,33.0,DEN,78.0,5.0,22.9,2.1,4.9,0.433,0.3,1.1,0.239,1.9,3.8,0.49,0.46,0.7,1.0,0.731,0.5,2.1,2.6,4.7,1.2,0.2,2.0,1.8,5.3,2009,105,PG,33.0,DEN,78.0,1787.0,10.8,0.49,0.228,0.202,2.7,10.4,6.7,29.9,2.7,0.6,26.9,14.3,0.0,-0.3,2.1,1.8,0.047,0.0,-2.0,0.8,-1.3,0.3,2009,105,PG,33.0,DEN,78.0,5.0,1787.0,3.4,7.8,0.433,0.4,1.8,0.239,2.9,6.0,0.49,1.1,1.6,0.731,0.8,3.3,4.1,7.3,1.9,0.3,3.1,2.9,8.3,2009,37.0,PG,33.0,DEN,16.0,0.0,14.3,1.3,3.1,0.408,0.1,0.8,0.16699999999999998,1.1,2.3,0.486,0.429,0.1,0.3,0.5,0.7,1.3,2.0,2.1,0.9,0.1,0.7,1.7,2.8,2009.0,37.0,PG,33.0,DEN,16.0,228.0,10.6,0.433,0.245,0.08199999999999999,5.7,11.2,8.4,21.7,3.4,0.4,17.8,12.4,0.0,0.1,0.3,0.3,0.068,0.0,-3.2,1.6,-1.6,0.0,2009.0,37.0,PG,33.0,DEN,16.0,0.0,228.0,3.2,7.7,0.408,0.3,1.9,0.16699999999999998,2.8,5.8,0.486,0.3,0.6,0.5,1.7,3.3,5.1,5.4,2.4,0.2,1.7,4.3,6.9,2009.0
79,106,Vince Carter,SG,32.0,NJN,80.0,80.0,36.8,7.4,16.8,0.4370000000000001,1.9,4.9,0.385,5.5,11.9,0.459,0.493,4.2,5.1,0.8170000000000001,0.9,4.2,5.1,4.7,1.0,0.5,2.1,2.9,20.8,2009,106,SG,32.0,NJN,80.0,2946.0,19.3,0.545,0.29100000000000004,0.305,3.0,13.8,8.3,23.7,1.5,1.1,9.8,26.8,0.0,5.7,1.8,7.5,0.123,0.0,3.3,-0.8,2.4,3.3,2009,106,SG,32.0,NJN,80.0,80.0,2946.0,7.2,16.4,0.4370000000000001,1.8,4.8,0.385,5.3,11.6,0.459,4.1,5.0,0.8170000000000001,0.9,4.1,5.0,4.6,1.0,0.5,2.0,2.9,20.3,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,108,Mario Chalmers,PG,22.0,MIA,82.0,82.0,32.0,3.4,8.1,0.42,1.4,3.8,0.3670000000000001,2.0,4.3,0.467,0.506,1.8,2.4,0.767,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,10.0,2009,108,PG,22.0,MIA,82.0,2626.0,13.3,0.5479999999999999,0.47,0.292,1.7,8.8,5.2,23.5,3.3,0.2,18.1,16.3,0.0,2.1,3.1,5.2,0.095,0.0,-1.4,1.1,-0.4,1.0,2009,108,PG,22.0,MIA,82.0,82.0,2626.0,3.8,9.1,0.42,1.6,4.3,0.3670000000000001,2.2,4.8,0.467,2.0,2.6,0.767,0.5,2.6,3.1,5.5,2.2,0.1,2.3,3.3,11.2,2009,38.0,PG,22.0,MIA,7.0,7.0,33.0,2.9,7.1,0.4,0.9,3.0,0.28600000000000003,2.0,4.1,0.483,0.46,0.7,1.0,0.7140000000000001,0.9,1.9,2.7,4.4,2.9,0.1,2.4,3.0,7.3,2009.0,38.0,PG,22.0,MIA,7.0,231.0,11.8,0.48,0.42,0.14,3.5,6.6,5.2,23.7,5.0,0.4,24.3,15.7,0.0,-0.1,0.4,0.3,0.063,0.0,-2.6,3.0,0.4,0.1,2009.0,38.0,PG,22.0,MIA,7.0,7.0,231.0,3.1,7.8,0.4,0.9,3.3,0.28600000000000003,2.2,4.5,0.483,0.8,1.1,0.7140000000000001,0.9,2.0,3.0,4.8,3.1,0.2,2.6,3.3,7.9,2009.0
81,109,Tyson Chandler,C,26.0,NOH,45.0,45.0,32.1,3.6,6.3,0.565,0.0,0.0,0.0,3.6,6.3,0.565,0.565,1.7,3.0,0.579,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8,2009,109,C,26.0,NOH,45.0,1445.0,13.4,0.581,0.0,0.47,13.7,19.2,16.4,2.4,0.6,3.3,17.0,13.7,0.0,1.7,1.7,3.4,0.114,0.0,-1.6,-0.9,-2.5,-0.2,2009,109,C,26.0,NOH,45.0,45.0,1445.0,4.0,7.1,0.565,0.0,0.0,0.0,4.0,7.1,0.565,1.9,3.3,0.579,4.1,5.7,9.8,0.5,0.4,1.4,1.7,3.6,9.9,2009,39.0,C,26.0,NOH,4.0,4.0,23.5,1.5,3.0,0.5,0.0,0.0,0.0,1.5,3.0,0.5,0.5,0.8,1.5,0.5,2.0,3.3,5.3,0.5,0.5,0.3,2.0,4.3,3.8,2009.0,39.0,C,26.0,NOH,4.0,94.0,3.7,0.512,0.0,0.5,10.0,17.6,13.6,4.1,1.1,0.9,35.3,11.5,0.0,-0.1,0.0,-0.2,-0.09,0.0,-6.6,-1.1,-7.8,-0.1,2009.0,39.0,C,26.0,NOH,4.0,4.0,94.0,2.3,4.6,0.5,0.0,0.0,0.0,2.3,4.6,0.5,1.1,2.3,0.5,3.1,5.0,8.0,0.8,0.8,0.4,3.1,6.5,5.7,2009.0
82,110,Wilson Chandler,SF,21.0,NYK,82.0,70.0,33.4,5.5,12.9,0.4320000000000001,1.3,3.8,0.328,4.3,9.0,0.476,0.481,2.1,2.6,0.795,1.1,4.3,5.4,2.1,0.9,0.9,1.7,3.0,14.4,2009,110,SF,21.0,NYK,82.0,2735.0,12.9,0.515,0.298,0.204,3.5,14.7,8.9,9.9,1.3,2.0,10.8,20.5,0.0,1.0,2.1,3.1,0.054000000000000006,0.0,-1.0,0.0,-1.0,0.7,2009,110,SF,21.0,NYK,82.0,70.0,2735.0,6.0,13.9,0.4320000000000001,1.4,4.1,0.328,4.6,9.7,0.476,2.3,2.8,0.795,1.2,4.7,5.9,2.2,0.9,1.0,1.8,3.3,15.6,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,111,Speedy Claxton,PG,30.0,ATL,2.0,0.0,7.5,1.0,3.5,0.28600000000000003,0.0,0.0,0.0,1.0,3.5,0.28600000000000003,0.28600000000000003,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,2.5,2009,111,PG,30.0,ATL,2.0,15.0,5.7,0.317,0.0,0.28600000000000003,0.0,0.0,0.0,32.4,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,-0.083,0.0,-5.1,-3.9,-9.0,0.0,2009,111,PG,30.0,ATL,2.0,0.0,15.0,4.8,16.8,0.28600000000000003,0.0,0.0,0.0,4.8,16.8,0.28600000000000003,2.4,4.8,0.5,0.0,0.0,0.0,7.2,0.0,0.0,0.0,2.4,12.0,2009,40.0,PG,30.0,ATL,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,40.0,PG,30.0,ATL,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-6.1,2.0,-4.1,0.0,2009.0,40.0,PG,30.0,ATL,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0
84,112,Jarron Collins,C,30.0,UTA,26.0,3.0,7.7,0.6,1.3,0.457,0.0,0.0,0.0,0.6,1.3,0.457,0.457,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.1,0.0,0.3,1.3,1.5,2009,112,C,30.0,UTA,26.0,201.0,5.8,0.502,0.0,0.314,11.9,10.1,11.0,4.9,0.5,0.4,18.4,10.9,0.0,0.1,0.1,0.2,0.047,0.0,-4.5,-1.6,-6.1,-0.2,2009,112,C,30.0,UTA,26.0,3.0,201.0,2.9,6.3,0.457,0.0,0.0,0.0,2.9,6.3,0.457,1.4,2.0,0.727,3.6,3.0,6.6,1.3,0.4,0.2,1.6,6.3,7.2,2009,42.0,C,30.0,UTA,3.0,3.0,11.7,0.3,1.7,0.2,0.0,0.0,0.0,0.3,1.7,0.2,0.2,2.0,2.7,0.75,1.3,2.0,3.3,0.3,0.3,0.0,0.0,3.0,2.7,2009.0,42.0,C,30.0,UTA,3.0,35.0,9.3,0.469,0.0,1.6,12.6,20.6,16.4,4.1,1.5,0.0,0.0,10.7,0.0,0.1,0.0,0.1,0.108,0.0,-3.3,-0.1,-3.4,0.0,2009.0,42.0,C,30.0,UTA,3.0,3.0,35.0,1.0,5.1,0.2,0.0,0.0,0.0,1.0,5.1,0.2,6.2,8.2,0.75,4.1,6.2,10.3,1.0,1.0,0.0,0.0,9.3,8.2,2009.0
85,113,Jason Collins,C,30.0,MIN,31.0,22.0,13.6,0.7,2.3,0.314,0.0,0.0,0.0,0.7,2.3,0.314,0.314,0.4,0.9,0.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8,2009,113,C,30.0,MIN,31.0,422.0,3.3,0.34600000000000003,0.0,0.4,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,0.0,-0.4,0.3,-0.2,-0.018000000000000002,0.0,-6.9,-0.2,-7.2,-0.6,2009,113,C,30.0,MIN,31.0,22.0,422.0,1.9,6.0,0.314,0.0,0.0,0.0,1.9,6.0,0.314,1.1,2.4,0.464,2.4,3.6,6.0,0.9,0.8,1.1,1.0,6.2,4.9,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,114,Mardy Collins,PG-SG,24.0,TOT,48.0,14.0,18.5,2.2,5.1,0.425,0.3,0.6,0.419,1.9,4.5,0.426,0.451,0.6,1.0,0.609,0.6,1.6,2.2,2.3,0.6,0.2,1.2,1.7,5.2,2009,114,PG-SG,24.0,TOT,48.0,890.0,9.5,0.47,0.126,0.18600000000000005,3.9,10.1,6.9,19.8,1.8,0.8,17.8,16.6,0.0,-0.5,0.4,-0.1,-0.003,0.0,-3.4,0.0,-3.5,-0.3,2009,114,PG-SG,24.0,TOT,48.0,14.0,890.0,4.2,10.0,0.425,0.5,1.3,0.419,3.7,8.7,0.426,1.1,1.9,0.609,1.3,3.1,4.3,4.5,1.3,0.4,2.3,3.2,10.2,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,117,Nick Collison,C,28.0,OKC,71.0,40.0,25.8,3.4,6.0,0.568,0.0,0.0,0.0,3.4,6.0,0.57,0.568,1.4,1.9,0.721,2.5,4.3,6.9,0.9,0.7,0.7,1.0,3.4,8.2,2009,117,C,28.0,OKC,71.0,1831.0,14.8,0.599,0.005,0.318,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,0.0,3.0,2.0,5.0,0.13,0.0,-1.5,0.3,-1.2,0.4,2009,117,C,28.0,OKC,71.0,40.0,1831.0,4.8,8.4,0.568,0.0,0.0,0.0,4.8,8.4,0.57,1.9,2.7,0.721,3.6,6.1,9.6,1.3,1.0,1.0,1.4,4.7,11.5,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,118,Mike Conley,PG,21.0,MEM,82.0,61.0,30.6,3.9,8.9,0.442,1.1,2.6,0.406,2.9,6.3,0.458,0.503,2.0,2.4,0.8170000000000001,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9,2009,118,PG,21.0,MEM,82.0,2508.0,14.3,0.5479999999999999,0.297,0.27,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,0.0,2.7,1.9,4.5,0.086,0.0,0.0,-0.3,-0.3,1.1,2009,118,PG,21.0,MEM,82.0,61.0,2508.0,4.6,10.5,0.442,1.3,3.1,0.406,3.4,7.4,0.458,2.3,2.8,0.8170000000000001,0.4,3.6,4.0,5.1,1.3,0.1,2.1,2.1,12.8,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,119,Brian Cook,PF,28.0,TOT,30.0,0.0,5.7,0.9,2.5,0.368,0.4,1.0,0.433,0.5,1.5,0.326,0.454,0.2,0.2,0.833,0.2,0.8,1.1,0.2,0.1,0.1,0.4,0.9,2.5,2009,119,PF,28.0,TOT,30.0,171.0,7.6,0.47,0.395,0.079,4.8,16.1,10.6,5.1,0.9,1.3,14.2,24.8,0.0,-0.3,0.3,0.0,-0.001,0.0,-5.2,-1.0,-6.2,-0.2,2009,119,PF,28.0,TOT,30.0,0.0,171.0,5.9,16.0,0.368,2.7,6.3,0.433,3.2,9.7,0.326,1.1,1.3,0.833,1.5,5.3,6.7,1.1,0.6,0.6,2.7,5.5,15.6,2009,43.0,PF,28.0,HOU,6.0,0.0,5.3,0.7,2.5,0.267,0.3,1.5,0.222,0.3,1.0,0.333,0.333,0.0,0.0,0.0,0.5,1.5,2.0,0.5,0.3,0.2,0.7,0.7,1.7,2009.0,43.0,PF,28.0,HOU,6.0,32.0,7.3,0.333,0.6,0.0,11.5,32.3,22.2,16.1,3.4,2.4,21.1,28.5,0.0,-0.2,0.1,-0.1,-0.123,0.0,-4.8,1.8,-3.1,0.0,2009.0,43.0,PF,28.0,HOU,6.0,0.0,32.0,4.5,16.9,0.267,2.3,10.1,0.222,2.3,6.8,0.333,0.0,0.0,0.0,3.4,10.1,13.5,3.4,2.3,1.1,4.5,4.5,11.3,2009.0
90,122,Daequan Cook,SF,21.0,MIA,75.0,4.0,24.4,3.2,8.6,0.375,2.0,5.3,0.387,1.2,3.3,0.35600000000000004,0.494,0.7,0.7,0.875,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1,2009,122,SF,21.0,MIA,75.0,1833.0,10.3,0.512,0.612,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,0.0,0.9,1.3,2.2,0.056,0.0,-0.8,-1.4,-2.1,0.0,2009,122,SF,21.0,MIA,75.0,4.0,1833.0,4.8,12.7,0.375,3.0,7.8,0.387,1.7,4.9,0.35600000000000004,1.0,1.1,0.875,0.4,3.3,3.7,1.4,0.8,0.2,0.8,2.5,13.5,2009,44.0,SF,21.0,MIA,7.0,0.0,23.0,1.9,6.0,0.31,1.3,4.3,0.3,0.6,1.7,0.333,0.417,0.3,0.3,1.0,0.4,2.0,2.4,0.6,0.3,0.0,0.9,2.6,5.3,2009.0,44.0,SF,21.0,MIA,7.0,161.0,3.2,0.431,0.7140000000000001,0.048,2.5,10.2,6.7,4.4,0.7,0.0,12.3,15.7,0.0,-0.2,0.1,-0.1,-0.016,0.0,-5.4,-2.5,-7.9,-0.2,2009.0,44.0,SF,21.0,MIA,7.0,0.0,161.0,2.9,9.4,0.31,2.0,6.7,0.3,0.9,2.7,0.333,0.4,0.4,1.0,0.7,3.1,3.8,0.9,0.4,0.0,1.3,4.0,8.3,2009.0
91,123,Jamal Crawford,PG-SG,28.0,TOT,65.0,65.0,38.1,6.4,15.7,0.41,2.2,6.1,0.36,4.3,9.7,0.441,0.479,4.6,5.3,0.872,0.4,2.6,3.0,4.4,0.9,0.2,2.3,1.4,19.7,2009,123,PG-SG,28.0,TOT,65.0,2479.0,15.1,0.545,0.386,0.337,1.0,7.5,4.2,18.1,1.1,0.4,11.2,22.8,0.0,3.3,0.0,3.3,0.065,0.0,1.3,-2.6,-1.3,0.5,2009,123,PG-SG,28.0,TOT,65.0,65.0,2479.0,6.1,14.8,0.41,2.1,5.7,0.36,4.0,9.1,0.441,4.4,5.0,0.872,0.3,2.5,2.8,4.2,0.8,0.2,2.1,1.3,18.6,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
