,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
69,99,Chase Budinger,SF,25.0,MIN,41.0,8.0,18.3,2.4,6.2,0.394,1.0,2.9,0.35,1.4,3.3,0.433,0.476,0.8,1.0,0.821,0.5,2.0,2.5,0.8,0.5,0.0,0.6,1.4,6.7,2014,99,SF,25.0,MIN,41.0,751.0,9.7,0.505,0.472,0.154,2.7,12.5,7.5,6.2,1.2,0.2,8.1,16.7,0.0,0.3,0.6,0.9,0.059,0.0,-1.7,-0.8,-2.5,-0.1,2014,99,SF,25.0,MIN,41.0,8.0,751.0,4.8,12.2,0.394,2.0,5.8,0.35,2.8,6.4,0.433,1.5,1.9,0.821,0.9,4.0,4.9,1.5,0.9,0.1,1.2,2.8,13.1,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,100,Reggie Bullock,SF,22.0,LAC,43.0,0.0,9.2,1.0,2.8,0.355,0.5,1.7,0.301,0.5,1.1,0.438,0.446,0.2,0.2,0.778,0.3,1.0,1.3,0.3,0.2,0.0,0.3,0.6,2.7,2014,100,SF,22.0,LAC,43.0,395.0,6.7,0.46,0.603,0.07400000000000001,3.2,11.7,7.6,4.3,1.1,0.2,9.4,15.4,0.0,-0.2,0.3,0.2,0.019,0.0,-2.5,-0.9,-3.3,-0.1,2014,100,SF,22.0,LAC,43.0,0.0,395.0,3.9,11.0,0.355,2.0,6.7,0.301,1.9,4.4,0.438,0.6,0.8,0.778,1.0,3.9,4.9,1.1,0.8,0.1,1.2,2.4,10.5,2014,33.0,SF,22.0,LAC,2.0,0.0,2.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2014.0,33.0,SF,22.0,LAC,2.0,5.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.262,0.0,8.8,4.0,12.8,0.0,2014.0,33.0,SF,22.0,LAC,2.0,0.0,5.0,7.2,7.2,1.0,0.0,0.0,0.0,7.2,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,14.4,2014.0
71,101,Trey Burke,PG,21.0,UTA,70.0,68.0,32.3,4.9,12.8,0.38,1.6,4.8,0.33,3.3,8.0,0.41,0.442,1.5,1.6,0.903,0.5,2.4,3.0,5.7,0.6,0.1,1.9,2.1,12.8,2014,101,PG,21.0,UTA,70.0,2262.0,12.6,0.473,0.375,0.126,1.8,9.0,5.3,29.4,1.0,0.2,12.2,21.8,0.0,1.0,0.0,0.9,0.02,0.0,0.0,-2.6,-2.6,-0.4,2014,101,PG,21.0,UTA,70.0,68.0,2262.0,5.4,14.3,0.38,1.8,5.3,0.33,3.7,8.9,0.41,1.6,1.8,0.903,0.6,2.7,3.3,6.3,0.7,0.1,2.1,2.3,14.2,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,102,Alec Burks,SG,22.0,UTA,78.0,12.0,28.1,4.9,10.7,0.457,0.6,1.8,0.35,4.2,8.8,0.48,0.487,3.6,4.8,0.748,0.8,2.5,3.3,2.7,0.9,0.2,1.9,2.4,14.0,2014,102,SG,22.0,UTA,78.0,2193.0,15.8,0.547,0.172,0.449,3.0,10.7,6.8,16.9,1.7,0.5,13.0,23.9,0.0,2.6,0.6,3.2,0.07,0.0,0.2,-1.0,-0.8,0.7,2014,102,SG,22.0,UTA,78.0,12.0,2193.0,6.2,13.6,0.457,0.8,2.3,0.35,5.4,11.3,0.48,4.6,6.1,0.748,1.0,3.3,4.2,3.5,1.1,0.2,2.4,3.1,17.9,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,103,Caron Butler,SF,33.0,TOT,56.0,13.0,25.3,3.8,9.6,0.394,1.8,4.4,0.394,2.1,5.2,0.395,0.485,1.1,1.3,0.84,0.4,3.7,4.1,1.5,0.8,0.3,1.1,2.1,10.5,2014,103,SF,33.0,TOT,56.0,1419.0,12.2,0.512,0.461,0.139,1.7,16.8,9.2,9.6,1.7,1.0,9.5,20.1,0.0,0.6,1.2,1.8,0.062,0.0,-0.6,-0.8,-1.4,0.2,2014,103,SF,33.0,TOT,56.0,13.0,1419.0,5.4,13.7,0.394,2.5,6.3,0.394,2.9,7.4,0.395,1.6,1.9,0.84,0.5,5.3,5.8,2.1,1.2,0.4,1.5,3.0,14.9,2014,34.0,SF,33.0,OKC,18.0,2.0,23.3,1.9,6.0,0.324,1.2,3.3,0.35600000000000004,0.8,2.7,0.28600000000000003,0.421,1.2,1.6,0.7859999999999999,0.6,2.6,3.2,0.8,0.3,0.1,0.6,1.8,6.3,2014.0,34.0,SF,33.0,OKC,18.0,419.0,6.8,0.47,0.546,0.259,3.1,12.1,7.8,5.4,0.6,0.4,8.4,14.3,0.0,0.0,0.2,0.3,0.03,0.0,-1.7,-1.0,-2.7,-0.1,2014.0,34.0,SF,33.0,OKC,18.0,2.0,419.0,3.0,9.3,0.324,1.8,5.1,0.35600000000000004,1.2,4.2,0.28600000000000003,1.9,2.4,0.7859999999999999,0.9,4.0,5.0,1.3,0.4,0.2,0.9,2.8,9.7,2014.0
74,106,Jimmy Butler,SG,24.0,CHI,67.0,67.0,38.7,4.1,10.3,0.397,1.0,3.6,0.28300000000000003,3.1,6.8,0.457,0.446,3.9,5.0,0.769,1.3,3.6,4.9,2.6,1.9,0.5,1.5,1.6,13.1,2014,106,SG,24.0,CHI,67.0,2591.0,13.5,0.522,0.34600000000000003,0.488,3.9,10.5,7.2,11.1,2.6,1.1,10.8,16.8,0.0,2.4,4.6,7.1,0.131,0.0,-0.9,2.0,1.1,2.0,2014,106,SG,24.0,CHI,67.0,67.0,2591.0,3.8,9.6,0.397,0.9,3.3,0.28300000000000003,2.9,6.3,0.457,3.6,4.7,0.769,1.2,3.4,4.6,2.4,1.8,0.5,1.4,1.5,12.2,2014,35.0,SG,24.0,CHI,5.0,5.0,43.6,4.4,11.4,0.386,1.2,4.0,0.3,3.2,7.4,0.4320000000000001,0.439,3.6,4.6,0.7829999999999999,1.2,4.0,5.2,2.2,1.2,0.0,0.6,2.6,13.6,2014.0,35.0,SG,24.0,CHI,5.0,218.0,11.4,0.507,0.35100000000000003,0.404,3.1,11.0,6.9,8.8,1.5,0.0,4.3,15.5,0.0,0.2,0.2,0.4,0.096,0.0,-0.9,1.2,0.3,0.1,2014.0,35.0,SG,24.0,CHI,5.0,5.0,218.0,3.6,9.4,0.386,1.0,3.3,0.3,2.6,6.1,0.4320000000000001,3.0,3.8,0.7829999999999999,1.0,3.3,4.3,1.8,1.0,0.0,0.5,2.1,11.2,2014.0
75,107,Rasual Butler,SG,34.0,IND,50.0,2.0,7.6,1.0,2.2,0.464,0.5,1.2,0.419,0.5,1.0,0.521,0.5820000000000001,0.2,0.3,0.5710000000000001,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.6,2.7,2014,107,SG,34.0,IND,50.0,378.0,12.2,0.585,0.564,0.127,1.9,9.9,6.1,7.4,1.0,1.8,8.7,15.4,0.0,0.5,0.6,1.1,0.138,0.0,0.0,0.3,0.3,0.2,2014,107,SG,34.0,IND,50.0,2.0,378.0,4.9,10.5,0.464,2.5,5.9,0.419,2.4,4.6,0.521,0.8,1.3,0.5710000000000001,0.6,3.3,3.9,1.6,0.7,0.9,1.0,2.9,13.0,2014,36.0,SG,34.0,IND,11.0,0.0,6.4,0.5,1.4,0.4,0.5,1.1,0.417,0.1,0.3,0.333,0.5670000000000001,0.2,0.2,1.0,0.0,0.5,0.5,0.1,0.1,0.1,0.1,0.3,1.7,2014.0,36.0,SG,34.0,IND,11.0,70.0,9.1,0.598,0.8,0.133,0.0,10.1,5.2,2.3,0.8,1.3,5.9,11.8,0.0,0.1,0.1,0.1,0.093,0.0,0.6,0.1,0.7,0.0,2014.0,36.0,SG,34.0,IND,11.0,0.0,70.0,3.1,7.7,0.4,2.6,6.2,0.417,0.5,1.5,0.333,1.0,1.0,1.0,0.0,3.1,3.1,0.5,0.5,0.5,0.5,1.5,9.8,2014.0
76,108,Dwight Buycks,PG,24.0,TOR,14.0,0.0,10.4,1.1,3.4,0.313,0.4,1.2,0.294,0.7,2.2,0.32299999999999995,0.365,0.6,0.6,0.889,0.3,1.4,1.6,0.7,0.6,0.0,0.7,0.8,3.1,2014,108,PG,24.0,TOR,14.0,146.0,7.2,0.414,0.354,0.188,3.2,15.2,9.2,10.6,2.9,0.0,16.1,19.3,0.0,-0.2,0.2,0.0,-0.009000000000000001,0.0,-4.4,1.1,-3.4,0.0,2014,108,PG,24.0,TOR,14.0,0.0,146.0,3.7,11.8,0.313,1.2,4.2,0.294,2.5,7.6,0.32299999999999995,2.0,2.2,0.889,1.0,4.7,5.7,2.5,2.0,0.0,2.5,2.7,10.6,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,109,Andrew Bynum,C,26.0,TOT,26.0,19.0,19.8,3.6,8.7,0.418,0.0,0.0,0.0,3.6,8.7,0.418,0.418,1.4,1.9,0.755,2.0,3.5,5.6,1.1,0.2,1.1,1.3,1.2,8.7,2014,109,C,26.0,TOT,26.0,516.0,15.2,0.456,0.0,0.218,11.4,20.3,15.8,9.7,0.6,4.7,12.1,24.3,0.0,-0.2,0.6,0.4,0.038,0.0,-1.4,-0.5,-1.9,0.0,2014,109,C,26.0,TOT,26.0,19.0,516.0,6.6,15.7,0.418,0.0,0.0,0.0,6.6,15.7,0.418,2.6,3.4,0.755,3.7,6.4,10.1,2.0,0.4,2.0,2.4,2.2,15.7,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,112,Will Bynum,PG,31.0,DET,56.0,3.0,18.8,3.3,7.7,0.428,0.4,1.1,0.32299999999999995,2.9,6.6,0.446,0.451,1.7,2.2,0.802,0.4,1.3,1.8,3.9,0.7,0.1,1.8,2.2,8.7,2014,112,PG,31.0,DET,56.0,1054.0,14.4,0.502,0.14400000000000002,0.281,2.4,8.2,5.1,32.5,1.9,0.5,17.6,23.8,0.0,0.6,0.4,1.0,0.047,0.0,-0.6,-1.5,-2.1,0.0,2014,112,PG,31.0,DET,56.0,3.0,1054.0,6.3,14.7,0.428,0.7,2.1,0.32299999999999995,5.6,12.6,0.446,3.3,4.1,0.802,0.8,2.6,3.4,7.4,1.3,0.2,3.5,4.1,16.6,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,113,Nick Calathes,SG,24.0,MEM,71.0,7.0,16.5,2.0,4.4,0.457,0.3,0.9,0.311,1.7,3.5,0.4920000000000001,0.487,0.6,1.0,0.611,0.3,1.6,1.9,2.9,0.9,0.1,1.4,1.6,4.9,2014,113,SG,24.0,MEM,71.0,1173.0,12.3,0.506,0.196,0.232,2.3,11.5,6.9,26.5,3.0,0.6,22.8,17.5,0.0,-0.1,1.6,1.5,0.062,0.0,-2.5,1.6,-0.9,0.3,2014,113,SG,24.0,MEM,71.0,7.0,1173.0,4.4,9.5,0.457,0.6,1.9,0.311,3.8,7.7,0.4920000000000001,1.4,2.2,0.611,0.7,3.5,4.2,6.4,2.0,0.2,3.1,3.6,10.6,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,115,José Calderón,PG,32.0,DAL,81.0,81.0,30.5,4.2,9.2,0.456,2.4,5.2,0.449,1.9,4.0,0.464,0.584,0.6,0.8,0.825,0.4,2.0,2.4,4.7,0.9,0.1,1.3,1.7,11.4,2014,115,PG,32.0,DAL,81.0,2468.0,15.2,0.596,0.568,0.084,1.4,7.6,4.5,22.4,1.4,0.4,11.7,16.2,0.0,5.4,0.8,6.3,0.122,0.0,2.5,-0.7,1.9,2.4,2014,115,PG,32.0,DAL,81.0,81.0,2468.0,5.0,10.9,0.456,2.8,6.2,0.449,2.2,4.7,0.464,0.8,0.9,0.825,0.4,2.4,2.8,5.5,1.0,0.2,1.5,2.0,13.5,2014,37.0,PG,32.0,DAL,7.0,7.0,27.3,4.3,9.3,0.462,1.6,3.3,0.478,2.7,6.0,0.452,0.546,0.1,0.1,1.0,0.3,1.0,1.3,4.4,0.1,0.0,1.0,2.3,10.3,2014.0,37.0,PG,32.0,DAL,7.0,191.0,13.1,0.55,0.354,0.015,1.1,4.6,2.7,24.7,0.3,0.0,9.7,17.1,0.0,0.4,0.0,0.3,0.085,0.0,2.1,-1.3,0.7,0.1,2014.0,37.0,PG,32.0,DAL,7.0,7.0,191.0,5.7,12.3,0.462,2.1,4.3,0.478,3.6,7.9,0.452,0.2,0.2,1.0,0.4,1.3,1.7,5.8,0.2,0.0,1.3,3.0,13.6,2014.0
81,116,Kentavious Caldwell-Pope,SG,20.0,DET,80.0,41.0,19.8,2.3,5.8,0.396,0.7,2.3,0.319,1.5,3.4,0.447,0.46,0.6,0.8,0.77,0.5,1.5,2.0,0.7,0.9,0.2,0.4,1.8,5.9,2014,116,SG,20.0,DET,80.0,1583.0,9.4,0.483,0.402,0.133,2.5,8.6,5.4,5.0,2.4,0.6,5.4,13.9,0.0,1.0,0.8,1.8,0.055,0.0,-3.0,0.5,-2.6,-0.2,2014,116,SG,20.0,DET,80.0,41.0,1583.0,4.1,10.5,0.396,1.3,4.2,0.319,2.8,6.3,0.447,1.1,1.4,0.77,0.9,2.7,3.5,1.3,1.7,0.3,0.6,3.3,10.7,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,117,Isaiah Canaan,PG,22.0,HOU,22.0,0.0,11.5,1.4,4.0,0.35600000000000004,0.8,2.5,0.327,0.6,1.5,0.406,0.46,1.0,1.3,0.7240000000000001,0.3,0.8,1.1,1.0,0.4,0.2,1.0,1.1,4.6,2014,117,PG,22.0,HOU,22.0,252.0,9.5,0.506,0.632,0.333,3.3,7.1,5.3,13.2,1.6,1.2,17.4,21.0,0.0,0.0,0.2,0.2,0.031,0.0,-2.5,-1.5,-4.0,-0.1,2014,117,PG,22.0,HOU,22.0,0.0,252.0,4.4,12.4,0.35600000000000004,2.6,7.9,0.327,1.9,4.6,0.406,3.0,4.1,0.7240000000000001,1.0,2.4,3.4,3.1,1.1,0.6,3.0,3.6,14.4,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,118,DeMarre Carroll,SF,27.0,ATL,73.0,73.0,32.1,4.1,8.8,0.47,1.3,3.7,0.362,2.8,5.1,0.5479999999999999,0.546,1.5,1.9,0.773,1.5,4.1,5.5,1.8,1.5,0.3,1.1,2.6,11.1,2014,118,SF,27.0,ATL,73.0,2341.0,13.9,0.575,0.417,0.22,5.3,14.5,10.0,8.9,2.3,0.7,10.1,15.2,0.0,3.2,2.6,5.8,0.119,0.0,-0.1,0.7,0.7,1.6,2014,118,SF,27.0,ATL,73.0,73.0,2341.0,4.6,9.9,0.47,1.5,4.1,0.362,3.2,5.8,0.5479999999999999,1.7,2.2,0.773,1.6,4.6,6.2,2.1,1.7,0.3,1.2,2.9,12.5,2014,38.0,SF,27.0,ATL,7.0,7.0,35.1,3.3,7.0,0.469,1.3,3.1,0.409,2.0,3.9,0.519,0.561,1.0,1.6,0.636,1.7,3.1,4.9,1.6,0.7,0.4,1.1,3.0,8.9,2014.0,38.0,SF,27.0,ATL,7.0,246.0,10.0,0.5760000000000001,0.449,0.224,5.2,10.8,7.9,8.3,1.1,1.1,12.9,11.7,0.0,0.2,0.3,0.5,0.107,0.0,-0.4,0.1,-0.3,0.1,2014.0,38.0,SF,27.0,ATL,7.0,7.0,246.0,3.4,7.2,0.469,1.3,3.2,0.409,2.0,4.0,0.519,1.0,1.6,0.636,1.8,3.2,5.0,1.6,0.7,0.4,1.2,3.1,9.1,2014.0
84,119,Vince Carter,SG,37.0,DAL,81.0,0.0,24.4,4.1,10.0,0.407,1.8,4.6,0.394,2.3,5.4,0.418,0.4970000000000001,2.0,2.4,0.821,0.8,2.7,3.5,2.6,0.8,0.4,1.3,2.6,11.9,2014,119,SG,37.0,DAL,81.0,1973.0,15.9,0.539,0.457,0.242,4.0,12.6,8.3,16.5,1.6,1.5,10.7,23.1,0.0,3.0,1.3,4.3,0.105,0.0,1.8,-0.5,1.2,1.6,2014,119,SG,37.0,DAL,81.0,0.0,1973.0,6.0,14.8,0.407,2.7,6.8,0.394,3.4,8.0,0.418,2.9,3.6,0.821,1.2,4.0,5.2,3.9,1.1,0.6,2.0,3.8,17.6,2014,39.0,SG,37.0,DAL,7.0,0.0,27.1,4.4,9.7,0.456,2.1,4.4,0.484,2.3,5.3,0.4320000000000001,0.5660000000000001,1.6,2.0,0.7859999999999999,1.0,2.6,3.6,2.4,0.4,0.3,0.9,1.7,12.6,2014.0,39.0,SG,37.0,DAL,7.0,190.0,17.5,0.593,0.456,0.206,4.0,12.0,7.7,13.7,0.8,0.9,7.5,19.0,0.0,0.5,0.1,0.6,0.141,0.0,5.0,0.2,5.1,0.3,2014.0,39.0,SG,37.0,DAL,7.0,0.0,190.0,5.9,12.9,0.456,2.8,5.9,0.484,3.0,7.0,0.4320000000000001,2.1,2.7,0.7859999999999999,1.3,3.4,4.7,3.2,0.6,0.4,1.1,2.3,16.7,2014.0
85,120,Michael Carter-Williams,PG,22.0,PHI,70.0,70.0,34.5,6.1,15.1,0.405,0.8,3.0,0.264,5.3,12.1,0.44,0.431,3.7,5.2,0.703,1.4,4.8,6.2,6.3,1.9,0.6,3.5,3.0,16.7,2014,120,PG,22.0,PHI,70.0,2414.0,15.5,0.48,0.197,0.348,4.3,15.6,9.8,30.2,2.6,1.4,16.9,25.7,0.0,-0.8,2.1,1.3,0.026,0.0,-0.2,-0.2,-0.5,0.9,2014,120,PG,22.0,PHI,70.0,70.0,2414.0,6.4,15.7,0.405,0.8,3.1,0.264,5.5,12.6,0.44,3.8,5.5,0.703,1.5,5.0,6.5,6.6,1.9,0.6,3.7,3.2,17.4,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
