,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
103,120,Seth Curry,PG,25.0,SAC,44.0,9.0,15.7,2.3,5.1,0.455,1.1,2.5,0.45,1.2,2.6,0.46,0.5670000000000001,1.0,1.2,0.833,0.2,1.2,1.4,1.5,0.5,0.1,0.8,0.9,6.8,2016,120,PG,25.0,SAC,44.0,692.0,13.8,0.603,0.496,0.241,1.4,7.9,4.7,14.2,1.5,0.4,12.7,17.4,0.0,1.2,0.2,1.4,0.097,0.0,0.7,-0.9,-0.2,0.3,2016,120,PG,25.0,SAC,44.0,9.0,692.0,5.3,11.7,0.455,2.6,5.8,0.45,2.7,5.9,0.46,2.3,2.8,0.833,0.5,2.7,3.1,3.5,1.1,0.2,1.9,2.1,15.6,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,121,Stephen Curry,PG,27.0,GSW,79.0,79.0,34.2,10.2,20.2,0.504,5.1,11.2,0.454,5.1,9.0,0.5660000000000001,0.63,4.6,5.1,0.908,0.9,4.6,5.4,6.7,2.1,0.2,3.3,2.0,30.1,2016,121,PG,27.0,GSW,79.0,2700.0,31.5,0.669,0.5539999999999999,0.25,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,0.0,13.8,4.1,17.9,0.318,0.0,10.3,1.6,11.9,9.5,2016,121,PG,27.0,GSW,79.0,79.0,2700.0,10.7,21.3,0.504,5.4,11.8,0.454,5.4,9.5,0.5660000000000001,4.8,5.3,0.908,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7,2016,37.0,PG,27.0,GSW,18.0,17.0,34.1,8.2,18.8,0.438,4.4,11.0,0.404,3.8,7.8,0.486,0.556,4.2,4.6,0.916,0.8,4.7,5.5,5.2,1.4,0.3,4.2,2.2,25.1,2016.0,37.0,PG,27.0,GSW,18.0,614.0,22.3,0.603,0.586,0.246,2.5,14.8,8.7,26.8,2.1,0.7,16.7,32.1,0.0,1.3,0.7,1.9,0.152,0.0,6.6,0.4,7.0,1.4,2016.0,37.0,PG,27.0,GSW,18.0,17.0,614.0,8.7,19.8,0.438,4.7,11.6,0.404,4.0,8.2,0.486,4.5,4.9,0.916,0.8,5.0,5.8,5.5,1.5,0.3,4.4,2.3,26.5,2016.0
105,122,Troy Daniels,SG,24.0,CHO,43.0,0.0,11.1,2.1,4.3,0.476,1.4,2.8,0.484,0.7,1.5,0.462,0.634,0.1,0.2,0.556,0.2,1.2,1.3,0.5,0.3,0.1,0.6,0.9,5.6,2016,122,SG,24.0,CHO,43.0,476.0,14.9,0.634,0.652,0.048,1.6,11.6,6.5,7.6,1.2,0.5,11.2,20.4,0.0,0.6,0.4,1.1,0.11,0.0,1.8,-1.0,0.7,0.3,2016,122,SG,24.0,CHO,43.0,0.0,476.0,6.7,14.1,0.476,4.5,9.2,0.484,2.3,4.9,0.462,0.4,0.7,0.556,0.5,3.8,4.3,1.6,0.8,0.2,1.8,3.0,18.3,2016,38.0,SG,24.0,CHO,4.0,0.0,4.5,0.3,2.0,0.125,0.0,0.8,0.0,0.3,1.3,0.2,0.125,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,2016.0,38.0,SG,24.0,CHO,4.0,18.0,-11.7,0.125,0.375,0.0,0.0,13.6,6.3,0.0,0.0,0.0,0.0,21.2,0.0,-0.2,0.0,-0.1,-0.395,0.0,-13.1,-7.1,-20.2,-0.1,2016.0,38.0,SG,24.0,CHO,4.0,0.0,18.0,2.0,16.0,0.125,0.0,6.0,0.0,2.0,10.0,0.2,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2016.0
106,123,Anthony Davis,C,22.0,NOP,61.0,61.0,35.5,9.2,18.6,0.493,0.6,1.8,0.324,8.6,16.9,0.511,0.508,5.3,7.0,0.758,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,24.3,2016,123,C,22.0,NOP,61.0,2164.0,25.0,0.5589999999999999,0.095,0.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,0.0,4.4,2.8,7.2,0.16,0.0,3.6,0.4,3.9,3.2,2016,123,C,22.0,NOP,61.0,61.0,2164.0,9.3,18.9,0.493,0.6,1.8,0.324,8.7,17.1,0.511,5.4,7.2,0.758,2.2,8.3,10.4,1.9,1.3,2.1,2.0,2.5,24.6,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,124,Ed Davis,PF,26.0,POR,81.0,0.0,20.8,2.5,4.2,0.611,0.0,0.0,0.0,2.5,4.2,0.611,0.611,1.4,2.5,0.5589999999999999,2.8,4.6,7.4,1.1,0.7,0.9,0.8,2.5,6.5,2016,124,PF,26.0,POR,81.0,1684.0,18.7,0.616,0.0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13.0,12.7,0.0,4.4,2.3,6.7,0.192,0.0,1.0,0.9,1.9,1.6,2016,124,PF,26.0,POR,81.0,0.0,1684.0,4.4,7.2,0.611,0.0,0.0,0.0,4.4,7.2,0.611,2.4,4.4,0.5589999999999999,4.8,8.0,12.8,1.9,1.2,1.5,1.4,4.3,11.2,2016,39.0,PF,26.0,POR,11.0,0.0,18.6,1.9,3.6,0.525,0.0,0.2,0.0,1.9,3.5,0.5529999999999999,0.525,1.7,3.0,0.5760000000000001,2.4,4.5,6.8,1.3,0.2,0.6,0.9,3.0,5.5,2016.0,39.0,PF,26.0,POR,11.0,205.0,14.9,0.5589999999999999,0.05,0.825,12.7,25.2,18.8,10.3,0.5,2.7,15.5,13.4,0.0,0.4,0.2,0.5,0.127,0.0,-0.9,0.1,-0.7,0.1,2016.0,39.0,PF,26.0,POR,11.0,0.0,205.0,3.7,7.0,0.525,0.0,0.4,0.0,3.7,6.7,0.5529999999999999,3.3,5.8,0.5760000000000001,4.6,8.6,13.2,2.5,0.4,1.2,1.8,5.8,10.7,2016.0
108,125,Branden Dawson,PF,22.0,LAC,6.0,0.0,4.8,0.3,0.8,0.4,0.0,0.0,0.0,0.3,0.8,0.4,0.4,0.2,0.2,1.0,0.3,0.3,0.7,0.0,0.0,0.2,0.0,0.3,0.8,2016,125,PF,22.0,LAC,6.0,29.0,7.1,0.46,0.0,0.2,7.6,7.4,7.5,0.0,0.0,2.7,0.0,8.5,0.0,0.0,0.0,0.0,0.069,0.0,-3.6,-2.0,-5.7,0.0,2016,125,PF,22.0,LAC,6.0,0.0,29.0,2.5,6.2,0.4,0.0,0.0,0.0,2.5,6.2,0.4,1.2,1.2,1.0,2.5,2.5,5.0,0.0,0.0,1.2,0.0,2.5,6.2,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,126,Dewayne Dedmon,C,26.0,ORL,58.0,20.0,12.2,1.7,3.1,0.5589999999999999,0.0,0.0,0.0,1.7,3.1,0.5589999999999999,0.5589999999999999,1.0,1.3,0.75,1.2,2.8,3.9,0.2,0.4,0.8,0.6,1.9,4.4,2016,126,C,26.0,ORL,58.0,705.0,17.0,0.606,0.0,0.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,0.0,1.2,1.1,2.4,0.162,0.0,-1.6,0.7,-0.9,0.2,2016,126,C,26.0,ORL,58.0,20.0,705.0,5.1,9.0,0.5589999999999999,0.0,0.0,0.0,5.1,9.0,0.5589999999999999,2.9,3.9,0.75,3.4,8.2,11.6,0.7,1.1,2.3,1.6,5.6,13.0,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,127,Bryce Dejean-Jones,SG,23.0,NOP,14.0,11.0,19.9,2.0,4.9,0.406,0.9,2.3,0.375,1.1,2.6,0.4320000000000001,0.493,0.8,1.5,0.524,0.6,2.9,3.4,1.1,0.7,0.1,0.8,1.2,5.6,2016,127,SG,23.0,NOP,14.0,279.0,9.6,0.505,0.464,0.304,3.1,16.5,9.5,7.7,1.8,0.6,12.3,14.1,0.0,0.0,0.2,0.2,0.033,0.0,-2.5,0.0,-2.5,0.0,2016,127,SG,23.0,NOP,14.0,11.0,279.0,3.6,8.9,0.406,1.5,4.1,0.375,2.1,4.8,0.4320000000000001,1.4,2.7,0.524,1.0,5.2,6.2,1.9,1.3,0.3,1.4,2.2,10.2,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,128,Sam Dekker,PF,21.0,HOU,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,2016,128,PF,21.0,HOU,3.0,6.0,10.8,0.0,0.0,0.0,0.0,18.5,9.2,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,-2.8,5.1,2.2,0.0,2016,128,PF,21.0,HOU,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,129,Matthew Dellavedova,PG,25.0,CLE,76.0,14.0,24.6,2.7,6.7,0.405,1.3,3.1,0.41,1.4,3.6,0.401,0.501,0.8,0.9,0.8640000000000001,0.4,1.7,2.1,4.4,0.6,0.1,1.5,2.3,7.5,2016,129,PG,25.0,CLE,76.0,1867.0,11.3,0.527,0.468,0.129,2.0,7.8,4.9,26.2,1.2,0.4,17.7,15.9,0.0,2.2,1.6,3.8,0.098,0.0,-0.7,-0.5,-1.2,0.4,2016,129,PG,25.0,CLE,76.0,14.0,1867.0,4.0,9.9,0.405,1.9,4.6,0.41,2.1,5.2,0.401,1.1,1.3,0.8640000000000001,0.6,2.5,3.1,6.5,0.8,0.2,2.2,3.4,11.0,2016,40.0,PG,25.0,CLE,20.0,0.0,12.1,1.3,3.7,0.35100000000000003,0.4,1.6,0.258,0.9,2.2,0.419,0.405,0.9,1.2,0.75,0.2,0.6,0.8,2.8,0.1,0.1,0.7,1.6,3.9,2016.0,40.0,PG,25.0,CLE,20.0,241.0,10.8,0.461,0.419,0.324,2.0,5.3,3.7,33.6,0.2,0.4,14.2,18.9,0.0,0.4,0.1,0.4,0.083,0.0,-1.2,-2.1,-3.3,-0.1,2016.0,40.0,PG,25.0,CLE,20.0,0.0,241.0,3.9,11.1,0.35100000000000003,1.2,4.6,0.258,2.7,6.4,0.419,2.7,3.6,0.75,0.6,1.6,2.2,8.4,0.1,0.1,2.1,4.6,11.7,2016.0
113,130,Luol Deng,PF,30.0,MIA,74.0,73.0,32.4,4.6,10.1,0.455,1.2,3.5,0.344,3.4,6.6,0.513,0.514,2.0,2.6,0.755,1.5,4.5,6.0,1.9,1.0,0.4,1.1,1.6,12.3,2016,130,PF,30.0,MIA,74.0,2394.0,15.0,0.5489999999999999,0.344,0.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,0.0,3.5,2.8,6.4,0.128,0.0,0.7,0.2,0.8,1.7,2016,130,PF,30.0,MIA,74.0,73.0,2394.0,5.1,11.2,0.455,1.3,3.8,0.344,3.8,7.4,0.513,2.2,2.9,0.755,1.6,5.0,6.7,2.1,1.1,0.4,1.2,1.8,13.7,2016,42.0,PF,30.0,MIA,14.0,14.0,35.4,4.6,9.9,0.471,1.7,4.1,0.421,2.9,5.8,0.506,0.5579999999999999,2.3,2.7,0.8420000000000001,1.4,4.6,5.9,1.6,0.9,0.6,1.6,1.7,13.3,2016.0,42.0,PF,30.0,MIA,14.0,495.0,15.5,0.601,0.413,0.275,4.8,14.5,9.9,7.2,1.4,1.4,12.9,17.1,0.0,0.8,0.8,1.6,0.158,0.0,2.0,1.1,3.2,0.6,2016.0,42.0,PF,30.0,MIA,14.0,14.0,495.0,4.7,10.0,0.471,1.7,4.1,0.421,3.0,5.9,0.506,2.3,2.8,0.8420000000000001,1.4,4.7,6.0,1.6,0.9,0.7,1.7,1.7,13.5,2016.0
114,131,DeMar DeRozan,SG,26.0,TOR,78.0,78.0,35.9,7.9,17.7,0.446,0.6,1.8,0.338,7.3,15.9,0.458,0.463,7.1,8.4,0.85,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5,2016,131,SG,26.0,TOR,78.0,2804.0,21.5,0.55,0.101,0.474,2.7,11.5,7.1,20.8,1.5,0.6,9.5,29.8,0.0,7.5,2.4,9.9,0.16899999999999998,0.0,3.2,-0.7,2.5,3.2,2016,131,SG,26.0,TOR,78.0,78.0,2804.0,7.9,17.7,0.446,0.6,1.8,0.338,7.3,15.9,0.458,7.1,8.4,0.85,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5,2016,43.0,SG,26.0,TOR,20.0,20.0,37.3,7.9,19.9,0.394,0.2,1.3,0.154,7.7,18.6,0.411,0.399,5.0,6.2,0.813,0.7,3.5,4.2,2.7,1.1,0.2,2.3,2.6,20.9,2016.0,43.0,SG,26.0,TOR,20.0,746.0,14.2,0.462,0.065,0.309,2.0,12.0,6.7,14.7,1.6,0.4,9.1,30.9,0.0,-0.4,0.5,0.1,0.009000000000000001,0.0,0.2,-1.5,-1.3,0.1,2016.0,43.0,SG,26.0,TOR,20.0,20.0,746.0,7.6,19.2,0.394,0.2,1.3,0.154,7.4,18.0,0.411,4.8,5.9,0.813,0.6,3.4,4.0,2.6,1.1,0.1,2.2,2.5,20.2,2016.0
115,132,Boris Diaw,PF,33.0,SAS,76.0,4.0,18.2,2.7,5.0,0.527,0.3,0.9,0.362,2.3,4.1,0.564,0.56,0.7,1.0,0.737,0.8,2.3,3.1,2.3,0.3,0.3,1.3,1.3,6.4,2016,132,PF,33.0,SAS,76.0,1386.0,14.0,0.5820000000000001,0.18,0.198,4.9,13.9,9.6,18.4,1.0,1.2,18.9,17.0,0.0,1.6,2.2,3.8,0.132,0.0,-0.1,0.9,0.8,1.0,2016,132,PF,33.0,SAS,76.0,4.0,1386.0,5.2,9.9,0.527,0.6,1.8,0.362,4.6,8.2,0.564,1.5,2.0,0.737,1.5,4.5,6.1,4.6,0.7,0.5,2.5,2.6,12.6,2016,44.0,PF,33.0,SAS,9.0,0.0,17.7,2.3,5.1,0.457,0.2,0.7,0.333,2.1,4.4,0.475,0.478,0.3,0.4,0.75,0.2,1.9,2.1,2.3,0.2,0.4,0.7,1.0,5.2,2016.0,44.0,PF,33.0,SAS,9.0,159.0,12.0,0.4920000000000001,0.13,0.087,1.5,11.6,6.9,19.6,0.7,2.0,11.2,15.8,0.0,0.1,0.2,0.3,0.083,0.0,-0.5,0.7,0.1,0.1,2016.0,44.0,PF,33.0,SAS,9.0,0.0,159.0,4.8,10.4,0.457,0.5,1.4,0.333,4.3,9.1,0.475,0.7,0.9,0.75,0.5,3.8,4.3,4.8,0.5,0.9,1.4,2.0,10.6,2016.0
116,133,Gorgui Dieng,C,26.0,MIN,82.0,39.0,27.1,3.8,7.1,0.532,0.1,0.2,0.3,3.7,6.8,0.54,0.537,2.5,3.0,0.8270000000000001,1.9,5.2,7.1,1.7,1.1,1.2,1.7,2.7,10.1,2016,133,C,26.0,MIN,82.0,2220.0,17.1,0.601,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,0.0,3.4,2.5,5.9,0.127,0.0,-0.1,0.8,0.8,1.5,2016,133,C,26.0,MIN,82.0,39.0,2220.0,5.0,9.4,0.532,0.1,0.3,0.3,4.9,9.1,0.54,3.3,4.0,0.8270000000000001,2.5,6.9,9.5,2.3,1.5,1.6,2.3,3.6,13.4,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,134,Spencer Dinwiddie,PG,22.0,DET,12.0,0.0,13.3,1.6,4.5,0.35200000000000004,0.1,0.8,0.1,1.5,3.7,0.409,0.361,1.6,2.8,0.5760000000000001,0.3,1.1,1.4,1.8,0.3,0.0,0.6,1.7,4.8,2016,134,PG,22.0,DET,12.0,159.0,8.9,0.423,0.185,0.611,2.6,9.3,5.8,20.9,1.0,0.0,9.3,20.7,0.0,0.0,0.1,0.1,0.028,0.0,-4.6,-0.6,-5.2,-0.1,2016,134,PG,22.0,DET,12.0,0.0,159.0,4.3,12.2,0.35200000000000004,0.2,2.3,0.1,4.1,10.0,0.409,4.3,7.5,0.5760000000000001,0.9,2.9,3.8,5.0,0.7,0.0,1.6,4.5,13.1,2016,45.0,PG,22.0,DET,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2016.0,45.0,PG,22.0,DET,1.0,2.0,65.2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.95,0.0,34.9,10.5,45.5,0.0,2016.0,45.0,PG,22.0,DET,1.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,36.0,2016.0
118,135,Toney Douglas,PG,29.0,NOP,61.0,18.0,20.7,3.0,7.3,0.411,1.3,3.3,0.399,1.7,4.0,0.421,0.502,1.4,1.6,0.848,0.4,1.9,2.3,2.6,1.1,0.1,1.0,2.1,8.7,2016,135,PG,29.0,NOP,61.0,1262.0,14.7,0.5429999999999999,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,0.0,1.6,0.9,2.5,0.094,0.0,-0.4,0.4,0.0,0.6,2016,135,PG,29.0,NOP,61.0,18.0,1262.0,5.2,12.7,0.411,2.3,5.8,0.399,2.9,6.9,0.421,2.4,2.8,0.848,0.7,3.4,4.1,4.5,2.0,0.1,1.8,3.7,15.1,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,136,Goran Dragić,PG,29.0,MIA,72.0,72.0,32.8,5.8,12.2,0.477,0.9,2.8,0.312,4.9,9.3,0.527,0.513,1.7,2.3,0.727,0.8,3.1,3.8,5.8,1.0,0.2,2.6,2.6,14.1,2016,136,PG,29.0,MIA,72.0,2363.0,15.5,0.537,0.234,0.189,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,0.0,2.4,2.3,4.7,0.096,0.0,0.1,-0.5,-0.4,1.0,2016,136,PG,29.0,MIA,72.0,72.0,2363.0,6.4,13.3,0.477,1.0,3.1,0.312,5.4,10.2,0.527,1.8,2.5,0.727,0.8,3.4,4.2,6.4,1.1,0.3,2.8,2.9,15.5,2016,46.0,PG,29.0,MIA,14.0,14.0,33.7,6.5,14.7,0.442,1.1,3.3,0.348,5.4,11.4,0.469,0.481,2.4,3.1,0.767,0.8,4.1,4.9,3.9,0.4,0.2,2.2,3.3,16.5,2016.0,46.0,PG,29.0,MIA,14.0,472.0,15.0,0.514,0.223,0.209,2.9,13.8,8.6,20.5,0.7,0.5,12.1,25.8,0.0,0.4,0.6,1.0,0.099,0.0,0.0,-0.8,-0.7,0.1,2016.0,46.0,PG,29.0,MIA,14.0,14.0,472.0,6.9,15.7,0.442,1.2,3.5,0.348,5.7,12.2,0.469,2.5,3.3,0.767,0.8,4.4,5.3,4.1,0.5,0.2,2.4,3.5,17.6,2016.0
