,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
74,85,Lester Conner,PG,33.0,LAC,31.0,0.0,13.6,0.9,2.0,0.452,0.0,0.0,0.0,0.9,2.0,0.452,0.452,0.6,0.6,0.947,0.5,1.1,1.6,2.1,1.1,0.1,0.7,1.3,2.4,1993,85,PG,33.0,LAC,31.0,422.0,11.3,0.526,0.0,0.306,4.1,8.8,6.4,18.6,3.9,0.6,23.0,8.9,0.0,0.3,0.6,0.8,0.096,0.0,-2.1,3.4,1.3,0.3,1993,85,PG,33.0,LAC,31.0,0.0,422.0,2.4,5.3,0.452,0.0,0.0,0.0,2.4,5.3,0.452,1.5,1.6,0.947,1.4,2.8,4.2,5.5,2.9,0.3,1.8,3.3,6.3,1993,38.0,PG,33.0,LAC,5.0,0.0,12.8,1.8,2.4,0.75,0.2,0.2,1.0,1.6,2.2,0.727,0.792,0.4,0.4,1.0,0.6,0.8,1.4,2.0,0.6,0.2,0.0,1.0,4.2,1993.0,38.0,PG,33.0,LAC,5.0,64.0,20.2,0.815,0.083,0.16699999999999998,4.8,7.7,6.1,24.5,2.4,1.1,0.0,8.6,0.0,0.3,0.1,0.4,0.275,0.0,4.3,5.3,9.6,0.2,1993.0,38.0,PG,33.0,LAC,5.0,0.0,64.0,5.1,6.8,0.75,0.6,0.6,1.0,4.5,6.2,0.727,1.1,1.1,1.0,1.7,2.3,3.9,5.6,1.7,0.6,0.0,2.8,11.8,1993.0
75,86,Duane Cooper,PG,23.0,LAL,65.0,0.0,9.9,1.0,2.4,0.392,0.1,0.5,0.233,0.8,2.0,0.43,0.415,0.4,0.5,0.7140000000000001,0.2,0.6,0.8,2.3,0.3,0.0,1.1,1.0,2.4,1993,86,PG,23.0,LAL,65.0,645.0,7.6,0.45,0.19,0.222,2.3,6.6,4.4,31.5,1.4,0.2,28.5,16.1,0.0,-0.7,0.3,-0.4,-0.031,0.0,-3.7,-2.1,-5.8,-0.6,1993,86,PG,23.0,LAL,65.0,0.0,645.0,3.5,8.8,0.392,0.4,1.7,0.233,3.1,7.1,0.43,1.4,2.0,0.7140000000000001,0.7,2.1,2.8,8.4,1.0,0.1,3.9,3.7,8.7,1993,39.0,PG,23.0,LAL,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1993.0,39.0,PG,23.0,LAL,2.0,4.0,-25.8,0.0,0.5,0.0,50.2,0.0,27.0,31.3,0.0,0.0,0.0,65.0,0.0,-0.1,0.0,-0.1,-1.165,0.0,-11.1,-20.4,-31.5,0.0,1993.0,39.0,PG,23.0,LAL,2.0,0.0,4.0,0.0,54.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,1993.0
76,87,Tyrone Corbin,SF,30.0,UTA,82.0,58.0,31.2,4.7,9.3,0.503,0.0,0.1,0.0,4.7,9.3,0.506,0.503,2.2,2.7,0.826,2.4,4.0,6.3,2.1,1.3,0.4,1.3,3.1,11.6,1993,87,SF,30.0,UTA,82.0,2555.0,14.4,0.551,0.006999999999999999,0.285,8.9,14.0,11.6,9.8,2.1,0.8,11.1,16.3,0.0,3.8,3.0,6.7,0.126,0.0,0.1,0.5,0.6,1.7,1993,87,SF,30.0,UTA,82.0,58.0,2555.0,5.4,10.8,0.503,0.0,0.1,0.0,5.4,10.7,0.506,2.5,3.1,0.826,2.7,4.6,7.3,2.4,1.5,0.5,1.5,3.6,13.4,1993,40.0,SF,30.0,UTA,5.0,0.0,32.2,4.8,10.0,0.48,0.0,0.0,0.0,4.8,10.0,0.48,0.48,2.2,3.4,0.647,3.2,4.4,7.6,1.8,0.6,0.2,1.4,3.0,11.8,1993.0,40.0,SF,30.0,UTA,5.0,161.0,14.4,0.513,0.0,0.34,11.5,15.6,13.6,10.0,1.0,0.4,10.9,18.9,0.0,0.2,0.2,0.3,0.103,0.0,0.9,0.6,1.6,0.1,1993.0,40.0,SF,30.0,UTA,5.0,0.0,161.0,5.4,11.2,0.48,0.0,0.0,0.0,5.4,11.2,0.48,2.5,3.8,0.647,3.6,4.9,8.5,2.0,0.7,0.2,1.6,3.4,13.2,1993.0
77,88,Chris Corchiani,PG,24.0,TOT,10.0,0.0,10.5,1.4,2.4,0.583,0.0,0.3,0.0,1.4,2.1,0.667,0.583,1.6,2.1,0.762,0.1,0.6,0.7,1.6,0.6,0.0,0.8,1.8,4.4,1993,88,PG,24.0,TOT,10.0,105.0,14.8,0.662,0.125,0.875,1.1,6.1,3.8,22.0,2.8,0.0,19.4,16.9,0.0,0.2,0.1,0.3,0.159,0.0,-1.2,2.3,1.1,0.1,1993,88,PG,24.0,TOT,10.0,0.0,105.0,4.8,8.2,0.583,0.0,1.0,0.0,4.8,7.2,0.667,5.5,7.2,0.762,0.3,2.1,2.4,5.5,2.1,0.0,2.7,6.2,15.1,1993,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,91,Joe Courtney,PF,23.0,TOT,12.0,0.0,8.7,1.1,2.7,0.406,0.0,0.0,0.0,1.1,2.7,0.406,0.406,0.6,0.8,0.778,0.3,1.3,1.6,0.3,0.4,0.4,0.5,1.4,2.8,1993,91,PF,23.0,TOT,12.0,104.0,8.8,0.459,0.0,0.281,4.3,16.1,10.2,3.9,2.4,3.0,14.3,16.8,0.0,-0.1,0.1,0.1,0.032,0.0,-5.7,0.5,-5.2,-0.1,1993,91,PF,23.0,TOT,12.0,0.0,104.0,4.5,11.1,0.406,0.0,0.0,0.0,4.5,11.1,0.406,2.4,3.1,0.778,1.4,5.2,6.6,1.0,1.7,1.7,2.1,5.9,11.4,1993,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,94,John Crotty,PG,23.0,UTA,40.0,0.0,6.1,0.9,1.8,0.514,0.1,0.4,0.14300000000000002,0.9,1.5,0.603,0.528,0.7,1.0,0.684,0.1,0.3,0.4,1.4,0.3,0.0,0.8,0.7,2.6,1993,94,PG,23.0,UTA,40.0,243.0,13.2,0.575,0.194,0.528,1.9,5.9,4.0,32.7,2.3,0.0,25.3,21.0,0.0,0.1,0.2,0.3,0.057,0.0,-1.2,-1.0,-2.2,0.0,1993,94,PG,23.0,UTA,40.0,0.0,243.0,5.5,10.7,0.514,0.3,2.1,0.14300000000000002,5.2,8.6,0.603,3.9,5.6,0.684,0.6,1.9,2.5,8.1,1.6,0.0,4.4,4.3,15.1,1993,42.0,PG,23.0,UTA,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1993.0,42.0,PG,23.0,UTA,1.0,3.0,79.8,1.0,0.0,0.0,38.6,0.0,19.2,100.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.752,0.0,48.0,9.9,57.9,0.0,1993.0,42.0,PG,23.0,UTA,1.0,0.0,3.0,24.0,24.0,1.0,0.0,0.0,0.0,24.0,24.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,48.0,1993.0
80,96,Terry Cummings,PF,31.0,SAS,8.0,0.0,9.5,1.4,3.6,0.379,0.0,0.0,0.0,1.4,3.6,0.379,0.379,0.6,1.3,0.5,0.8,1.6,2.4,0.5,0.1,0.1,0.3,2.1,3.4,1993,96,PF,31.0,SAS,8.0,76.0,7.9,0.404,0.0,0.345,9.5,18.7,14.3,7.6,0.7,0.8,5.6,20.5,0.0,0.0,0.1,0.0,0.023,0.0,-4.8,-1.3,-6.1,-0.1,1993,96,PF,31.0,SAS,8.0,0.0,76.0,5.2,13.7,0.379,0.0,0.0,0.0,5.2,13.7,0.379,2.4,4.7,0.5,2.8,6.2,9.0,1.9,0.5,0.5,0.9,8.1,12.8,1993,43.0,PF,31.0,SAS,10.0,0.0,13.8,3.1,7.0,0.443,0.0,0.1,0.0,3.1,6.9,0.449,0.443,0.5,0.8,0.625,1.7,2.2,3.9,0.5,0.3,0.1,0.8,2.7,6.7,1993.0,43.0,PF,31.0,SAS,10.0,138.0,12.3,0.456,0.014,0.114,14.6,17.6,16.2,6.2,1.1,0.5,9.8,26.2,0.0,-0.1,0.2,0.1,0.035,0.0,-3.1,-1.4,-4.5,-0.1,1993.0,43.0,PF,31.0,SAS,10.0,0.0,138.0,8.1,18.3,0.443,0.0,0.3,0.0,8.1,18.0,0.449,1.3,2.1,0.625,4.4,5.7,10.2,1.3,0.8,0.3,2.1,7.0,17.5,1993.0
81,97,Radisav Ćurčić,C,27.0,DAL,20.0,0.0,8.3,0.8,2.1,0.39,0.0,0.0,0.0,0.8,2.1,0.39,0.39,1.3,1.8,0.722,0.9,1.6,2.5,0.6,0.4,0.1,0.4,1.5,2.9,1993,97,C,27.0,DAL,20.0,166.0,13.5,0.51,0.0,0.878,10.2,22.9,16.0,10.2,2.0,0.8,12.3,15.9,0.0,0.2,0.1,0.3,0.086,0.0,-2.2,-0.3,-2.6,0.0,1993,97,C,27.0,DAL,20.0,0.0,166.0,3.5,8.9,0.39,0.0,0.0,0.0,3.5,8.9,0.39,5.6,7.8,0.722,3.7,6.9,10.6,2.6,1.5,0.4,1.7,6.5,12.6,1993,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,98,Dell Curry,SG,28.0,CHH,80.0,0.0,26.2,6.2,13.8,0.452,1.2,3.0,0.401,5.0,10.8,0.466,0.495,1.7,2.0,0.866,0.6,2.9,3.6,2.3,1.1,0.3,1.6,1.9,15.3,1993,98,SG,28.0,CHH,80.0,2094.0,16.0,0.524,0.215,0.142,2.8,11.5,7.3,13.2,2.0,0.6,9.9,25.6,0.0,1.7,1.7,3.4,0.077,0.0,1.1,-0.8,0.3,1.2,1993,98,SG,28.0,CHH,80.0,0.0,2094.0,8.6,18.9,0.452,1.6,4.1,0.401,6.9,14.9,0.466,2.3,2.7,0.866,0.9,4.0,4.9,3.1,1.5,0.4,2.2,2.6,21.1,1993,44.0,SG,28.0,CHH,9.0,0.0,24.7,4.7,10.8,0.433,0.7,2.3,0.28600000000000003,4.0,8.4,0.474,0.464,1.0,1.2,0.818,1.2,2.3,3.6,2.0,1.4,0.0,1.4,2.1,11.0,1993.0,44.0,SG,28.0,CHH,9.0,222.0,13.9,0.486,0.21600000000000005,0.113,5.8,11.3,8.5,13.4,3.1,0.0,11.3,22.8,0.0,0.0,0.3,0.3,0.071,0.0,0.5,-0.1,0.4,0.1,1993.0,44.0,SG,28.0,CHH,9.0,0.0,222.0,6.8,15.7,0.433,1.0,3.4,0.28600000000000003,5.8,12.3,0.474,1.5,1.8,0.818,1.8,3.4,5.2,2.9,2.1,0.0,2.1,3.1,16.1,1993.0
83,99,Lloyd Daniels,SG,25.0,SAS,77.0,10.0,20.4,3.7,8.4,0.443,0.8,2.3,0.333,2.9,6.1,0.484,0.488,0.9,1.3,0.727,1.1,1.7,2.8,1.9,0.5,0.4,1.3,1.9,9.1,1993,99,SG,25.0,SAS,77.0,1573.0,12.9,0.51,0.275,0.154,6.6,9.1,7.9,14.4,1.2,1.2,12.9,22.1,0.0,0.5,1.3,1.8,0.056,0.0,0.0,-0.9,-0.9,0.4,1993,99,SG,25.0,SAS,77.0,10.0,1573.0,6.5,14.7,0.443,1.4,4.1,0.333,5.2,10.7,0.484,1.6,2.3,0.727,2.0,3.0,4.9,3.4,0.9,0.7,2.3,3.3,16.0,1993,45.0,SG,25.0,SAS,8.0,0.0,9.3,1.4,3.8,0.3670000000000001,0.1,0.9,0.14300000000000002,1.3,2.9,0.435,0.383,0.6,0.8,0.833,1.1,0.8,1.9,0.3,0.4,0.0,0.6,1.0,3.5,1993.0,45.0,SG,25.0,SAS,8.0,74.0,9.3,0.429,0.233,0.2,14.5,8.9,11.6,4.1,2.1,0.0,13.3,22.5,0.0,-0.1,0.1,0.0,0.002,0.0,-2.7,-2.1,-4.8,-0.1,1993.0,45.0,SG,25.0,SAS,8.0,0.0,74.0,5.4,14.6,0.3670000000000001,0.5,3.4,0.14300000000000002,4.9,11.2,0.435,2.4,2.9,0.833,4.4,2.9,7.3,1.0,1.5,0.0,2.4,3.9,13.6,1993.0
84,100,Brad Daugherty,C,27.0,CLE,71.0,71.0,37.9,7.3,12.8,0.5710000000000001,0.0,0.0,0.5,7.3,12.8,0.5710000000000001,0.5710000000000001,5.5,6.9,0.795,2.3,7.9,10.2,4.4,0.7,0.8,2.1,2.5,20.2,1993,100,C,27.0,CLE,71.0,2691.0,22.0,0.635,0.002,0.54,7.3,22.9,15.5,17.3,1.0,1.3,11.7,21.1,0.0,8.8,3.9,12.7,0.226,0.0,4.0,0.9,4.9,4.7,1993,100,C,27.0,CLE,71.0,71.0,2691.0,7.0,12.2,0.5710000000000001,0.0,0.0,0.5,6.9,12.2,0.5710000000000001,5.2,6.6,0.795,2.2,7.5,9.7,4.2,0.7,0.7,2.0,2.3,19.2,1993,46.0,C,27.0,CLE,9.0,9.0,39.6,7.1,12.8,0.557,0.0,0.0,0.0,7.1,12.8,0.557,0.557,4.4,5.6,0.8,2.9,8.8,11.7,3.4,0.7,0.8,2.9,2.8,18.7,1993.0,46.0,C,27.0,CLE,9.0,356.0,19.7,0.613,0.0,0.435,8.9,27.5,18.2,15.0,0.9,1.3,16.0,21.2,0.0,0.7,0.4,1.2,0.159,0.0,3.3,0.7,4.0,0.5,1993.0,46.0,C,27.0,CLE,9.0,9.0,356.0,6.5,11.6,0.557,0.0,0.0,0.0,6.5,11.6,0.557,4.0,5.1,0.8,2.6,8.0,10.6,3.1,0.6,0.7,2.6,2.5,17.0,1993.0
85,101,Dale Davis,PF,23.0,IND,82.0,82.0,27.6,3.7,6.5,0.568,0.0,0.0,0.0,3.7,6.5,0.568,0.568,1.5,2.7,0.529,3.5,5.3,8.8,0.8,0.8,1.8,1.0,3.3,8.9,1993,101,PF,23.0,IND,82.0,2264.0,16.3,0.573,0.0,0.421,14.2,20.7,17.5,4.2,1.4,4.1,11.1,13.3,0.0,4.0,2.9,6.9,0.146,0.0,0.7,0.3,1.0,1.7,1993,101,PF,23.0,IND,82.0,82.0,2264.0,4.8,8.5,0.568,0.0,0.0,0.0,4.8,8.5,0.568,1.9,3.6,0.529,4.6,6.9,11.5,1.1,1.0,2.4,1.3,4.4,11.6,1993,47.0,PF,23.0,IND,4.0,4.0,29.3,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,0.3,1.0,0.25,1.0,7.0,8.0,1.0,1.0,1.0,0.8,3.8,4.3,1993.0,47.0,PF,23.0,IND,4.0,117.0,10.1,0.618,0.0,0.333,4.3,27.9,16.5,5.0,1.8,2.3,17.9,6.8,0.0,0.1,0.2,0.2,0.101,0.0,-0.3,1.7,1.4,0.1,1993.0,47.0,PF,23.0,IND,4.0,4.0,117.0,2.5,3.7,0.667,0.0,0.0,0.0,2.5,3.7,0.667,0.3,1.2,0.25,1.2,8.6,9.8,1.2,1.2,1.2,0.9,4.6,5.2,1993.0
86,102,Hubert Davis,SG,22.0,NYK,50.0,2.0,16.3,2.2,5.0,0.438,0.1,0.4,0.316,2.1,4.6,0.448,0.45,0.9,1.1,0.7959999999999999,0.3,0.9,1.1,1.7,0.4,0.1,0.9,1.4,5.4,1993,102,SG,22.0,NYK,50.0,815.0,8.7,0.49,0.076,0.215,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17.0,0.0,0.0,1.2,1.2,0.07200000000000001,0.0,-3.2,0.8,-2.4,-0.1,1993,102,SG,22.0,NYK,50.0,2.0,815.0,4.9,11.1,0.438,0.3,0.8,0.316,4.6,10.2,0.448,1.9,2.4,0.7959999999999999,0.6,1.9,2.5,3.7,1.0,0.2,2.0,3.1,11.9,1993,48.0,SG,22.0,NYK,7.0,0.0,13.7,2.0,3.6,0.56,0.1,0.3,0.5,1.9,3.3,0.565,0.58,0.3,0.4,0.667,0.1,0.7,0.9,0.7,0.9,0.0,1.3,1.1,4.4,1993.0,48.0,SG,22.0,NYK,7.0,96.0,8.8,0.589,0.08,0.12,1.3,6.2,3.8,8.3,3.3,0.0,25.5,16.5,0.0,-0.1,0.1,0.0,0.018000000000000002,0.0,-3.2,2.9,-0.3,0.0,1993.0,48.0,SG,22.0,NYK,7.0,0.0,96.0,5.2,9.4,0.56,0.4,0.7,0.5,4.9,8.6,0.565,0.7,1.1,0.667,0.4,1.9,2.3,1.9,2.3,0.0,3.4,3.0,11.6,1993.0
87,103,Terry Davis,PF,25.0,DAL,75.0,74.0,32.8,5.2,11.5,0.455,0.0,0.1,0.25,5.2,11.4,0.457,0.457,2.2,3.7,0.594,3.5,5.9,9.3,0.9,0.5,0.4,2.1,2.7,12.7,1993,103,PF,25.0,DAL,75.0,2462.0,11.7,0.484,0.009000000000000001,0.326,10.4,21.3,15.4,4.3,0.7,0.7,14.0,19.0,0.0,-0.6,0.5,-0.1,-0.002,0.0,-1.8,-3.0,-4.8,-1.7,1993,103,PF,25.0,DAL,75.0,74.0,2462.0,5.7,12.6,0.455,0.0,0.1,0.25,5.7,12.5,0.457,2.4,4.1,0.594,3.8,6.5,10.3,1.0,0.5,0.4,2.3,2.9,14.0,1993,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,104,Johnny Dawkins,PG,29.0,PHI,74.0,10.0,21.6,3.5,8.0,0.4370000000000001,0.4,1.1,0.31,3.1,6.8,0.458,0.459,1.5,1.9,0.7959999999999999,0.4,1.4,1.8,4.6,1.1,0.1,1.6,1.2,8.9,1993,104,PG,29.0,PHI,74.0,1598.0,14.6,0.502,0.142,0.241,2.2,7.0,4.6,32.8,2.4,0.1,15.6,20.5,0.0,0.8,0.9,1.7,0.052000000000000005,0.0,-0.3,-0.8,-1.2,0.4,1993,104,PG,29.0,PHI,74.0,10.0,1598.0,5.8,13.3,0.4370000000000001,0.6,1.9,0.31,5.2,11.4,0.458,2.5,3.2,0.7959999999999999,0.7,2.3,3.1,7.6,1.8,0.1,2.7,2.1,14.8,1993,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,105,Todd Day,SG,23.0,MIL,71.0,37.0,27.2,5.0,11.7,0.4320000000000001,0.8,2.6,0.293,4.3,9.1,0.472,0.465,3.0,4.2,0.7170000000000001,2.0,2.1,4.1,1.6,1.1,0.7,1.7,3.1,13.8,1993,105,SG,23.0,MIL,71.0,1931.0,14.5,0.513,0.222,0.359,8.5,8.9,8.7,9.4,1.9,1.6,11.0,23.9,0.0,1.5,1.1,2.6,0.065,0.0,-0.1,-1.5,-1.6,0.2,1993,105,SG,23.0,MIL,71.0,37.0,1931.0,6.7,15.4,0.4320000000000001,1.0,3.4,0.293,5.7,12.0,0.472,4.0,5.5,0.7170000000000001,2.7,2.7,5.4,2.2,1.4,0.9,2.2,4.1,18.3,1993,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,106,Vinny Del Negro,PG,26.0,SAS,73.0,31.0,20.9,3.0,5.9,0.507,0.1,0.3,0.25,2.9,5.6,0.522,0.514,1.4,1.6,0.863,0.3,2.0,2.2,4.0,0.6,0.0,1.3,2.0,7.4,1993,106,PG,26.0,SAS,73.0,1526.0,13.9,0.564,0.056,0.272,1.5,10.3,6.1,27.6,1.5,0.0,16.0,16.5,0.0,2.2,1.3,3.5,0.111,0.0,-0.8,-0.2,-1.0,0.4,1993,106,PG,26.0,SAS,73.0,31.0,1526.0,5.1,10.1,0.507,0.1,0.6,0.25,5.0,9.6,0.522,2.4,2.8,0.863,0.4,3.4,3.8,6.9,1.0,0.0,2.2,3.4,12.8,1993,49.0,PG,26.0,SAS,8.0,0.0,14.0,2.1,4.8,0.447,0.3,1.1,0.222,1.9,3.6,0.517,0.474,0.5,0.5,1.0,0.8,1.6,2.4,3.0,0.1,0.1,0.4,1.6,5.0,1993.0,49.0,PG,26.0,SAS,8.0,112.0,15.8,0.503,0.237,0.105,6.4,12.8,9.7,32.5,0.5,0.6,7.0,16.9,0.0,0.3,0.1,0.3,0.14800000000000002,0.0,2.3,0.7,3.0,0.1,1993.0,49.0,PG,26.0,SAS,8.0,0.0,112.0,5.5,12.2,0.447,0.6,2.9,0.222,4.8,9.3,0.517,1.3,1.3,1.0,1.9,4.2,6.1,7.7,0.3,0.3,1.0,4.2,12.9,1993.0
