,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
136,Kevin Edwards,SG,28.0,NJN,82.0,82.0,2727.0,6.2,13.6,0.45799999999999996,0.5,1.3,0.354,5.8,12.3,0.469,2.2,2.9,0.77,1.2,2.5,3.7,3.1,1.6,0.4,1.8,2.0,15.1,1994
137,Craig Ehlo,SG,32.0,ATL,82.0,0.0,2147.0,5.3,11.9,0.446,1.3,3.7,0.348,4.0,8.2,0.491,1.9,2.6,0.727,1.2,3.5,4.7,4.6,2.3,0.4,2.2,2.7,13.8,1994
138,Mario Elie,SF,30.0,HOU,67.0,8.0,1606.0,4.7,10.4,0.446,1.3,3.7,0.335,3.4,6.7,0.508,3.5,4.0,0.86,0.6,3.4,4.1,4.7,1.1,0.2,2.4,2.8,14.0,1994
139,Sean Elliott,SF,25.0,DET,73.0,73.0,2409.0,5.4,11.8,0.455,0.4,1.3,0.299,5.0,10.5,0.474,2.1,2.6,0.8029999999999999,1.0,2.9,3.9,2.9,0.8,0.4,1.9,2.6,13.2,1994
140,Dale Ellis,SF,33.0,SAS,77.0,75.0,2590.0,6.6,13.4,0.494,1.8,4.6,0.395,4.8,8.8,0.546,1.2,1.5,0.7759999999999999,1.0,2.6,3.5,1.1,0.9,0.2,1.0,2.0,16.3,1994
141,Harold Ellis,SF,23.0,LAC,49.0,16.0,923.0,6.2,11.4,0.545,0.0,0.2,0.0,6.2,11.2,0.552,4.1,5.8,0.711,3.7,2.3,6.0,1.2,2.8,0.1,1.7,3.8,16.5,1994
142,LaPhonso Ellis,PF,23.0,DEN,79.0,79.0,2699.0,6.4,12.8,0.502,0.1,0.3,0.304,6.3,12.5,0.506,3.2,4.8,0.674,2.9,6.2,9.1,2.2,0.8,1.1,2.3,4.1,16.2,1994
143,LeRon Ellis,C,24.0,CHH,50.0,1.0,680.0,4.7,9.6,0.484,0.0,0.0,,4.7,9.6,0.484,2.4,3.6,0.662,3.7,6.2,10.0,1.3,0.9,1.3,1.1,4.4,11.7,1994
144,Pervis Ellison,C,26.0,WSB,47.0,24.0,1178.0,4.2,8.9,0.469,0.0,0.1,0.0,4.2,8.8,0.474,2.1,3.0,0.722,2.4,5.0,7.4,2.1,0.8,1.5,2.2,4.3,10.5,1994
145,Jo Jo English,SG,23.0,CHI,36.0,0.0,419.0,4.8,11.1,0.434,0.7,1.5,0.47100000000000003,4.1,9.6,0.429,0.9,1.8,0.47600000000000003,0.8,3.1,3.9,3.3,0.7,0.9,3.1,5.2,11.2,1994
147,Patrick Ewing,C,31.0,NYK,79.0,79.0,2972.0,9.0,18.2,0.496,0.0,0.2,0.28600000000000003,9.0,18.0,0.498,5.4,7.0,0.765,2.7,8.1,10.7,2.2,1.1,2.6,3.1,3.3,23.5,1994
148,Jim Farmer,SG,29.0,DEN,4.0,0.0,29.0,2.5,7.4,0.33299999999999996,0.0,2.5,0.0,2.5,5.0,0.5,0.0,0.0,,0.0,2.5,2.5,5.0,0.0,0.0,6.2,3.7,5.0,1994
149,Duane Ferrell,SF,28.0,ATL,72.0,13.0,1155.0,5.7,11.8,0.485,0.0,0.3,0.111,5.7,11.5,0.495,4.5,5.7,0.7829999999999999,1.9,2.1,4.0,2.0,1.4,0.5,2.0,2.6,16.0,1994
150,Danny Ferry,PF,27.0,CLE,70.0,1.0,965.0,5.6,12.5,0.446,0.5,1.9,0.275,5.0,10.6,0.47700000000000004,1.4,1.6,0.884,1.8,3.5,5.3,2.8,1.0,0.8,1.5,4.2,13.1,1994
151,Vern Fleming,PG,31.0,IND,55.0,5.0,1053.0,5.0,10.9,0.462,0.0,0.1,0.0,5.0,10.7,0.46799999999999997,2.2,3.0,0.736,0.9,3.3,4.2,5.9,1.4,0.2,3.0,3.4,12.2,1994
152,Sleepy Floyd,PG,33.0,SAS,53.0,2.0,737.0,3.4,10.2,0.335,0.4,1.8,0.222,3.0,8.5,0.358,2.5,3.8,0.667,0.5,2.9,3.4,4.9,0.6,0.4,3.0,3.5,9.8,1994
153,Alphonso Ford,PG,22.0,SEA,6.0,0.0,16.0,15.8,29.3,0.5379999999999999,2.3,2.3,1.0,13.5,27.0,0.5,2.3,4.5,0.5,0.0,0.0,0.0,2.3,4.5,0.0,2.3,4.5,36.0,1994
154,Greg Foster,PF,25.0,MIL,3.0,0.0,19.0,7.6,13.3,0.5710000000000001,0.0,0.0,,7.6,13.3,0.5710000000000001,3.8,3.8,1.0,0.0,5.7,5.7,0.0,0.0,1.9,1.9,5.7,18.9,1994
155,Rick Fox,SF,24.0,BOS,82.0,53.0,2096.0,5.8,12.5,0.467,0.6,1.7,0.33,5.3,10.8,0.489,3.0,4.0,0.757,1.8,4.3,6.1,3.7,1.4,0.9,2.7,4.2,15.2,1994
156,Tellis Frank,PF,28.0,MIN,67.0,11.0,959.0,2.5,6.0,0.419,0.0,0.1,0.0,2.5,5.9,0.424,2.0,2.9,0.711,3.1,5.1,8.3,2.1,1.3,1.3,1.8,6.1,7.1,1994
157,Corey Gaines,SG,28.0,NYK,18.0,0.0,78.0,4.2,9.2,0.45,0.9,2.3,0.4,3.2,6.9,0.467,6.0,6.9,0.867,1.4,4.6,6.0,13.8,0.9,0.0,2.3,5.5,15.2,1994
158,Chad Gallagher,C,24.0,UTA,2.0,0.0,3.0,36.0,36.0,1.0,0.0,0.0,,36.0,36.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0,1994
159,Kevin Gamble,SF,28.0,BOS,75.0,28.0,1880.0,7.0,15.4,0.45799999999999996,0.5,2.0,0.243,6.6,13.4,0.489,2.0,2.4,0.8170000000000001,0.8,2.3,3.0,2.9,1.1,0.4,1.5,2.6,16.5,1994
160,Chris Gatling,C,26.0,GSW,82.0,23.0,1296.0,7.5,12.8,0.588,0.0,0.0,0.0,7.5,12.8,0.589,3.6,5.8,0.62,4.0,7.1,11.0,1.1,1.1,1.7,2.3,6.2,18.6,1994
161,Kenny Gattison,PF,29.0,CHH,77.0,18.0,1644.0,5.1,9.7,0.524,0.0,0.0,,5.1,9.7,0.524,2.8,4.3,0.6459999999999999,2.3,5.5,7.8,2.1,1.3,1.0,1.7,5.0,13.0,1994
162,Andrew Gaze,SG,28.0,WSB,7.0,0.0,70.0,4.1,8.7,0.47100000000000003,2.1,4.1,0.5,2.1,4.6,0.444,1.0,1.0,1.0,0.5,3.1,3.6,2.6,1.0,0.5,1.5,4.6,11.3,1994
163,Matt Geiger,C,24.0,MIA,72.0,0.0,1199.0,6.1,10.6,0.574,0.0,0.2,0.2,6.0,10.4,0.579,3.5,4.5,0.779,3.6,5.5,9.1,1.0,1.1,0.9,1.8,6.0,15.6,1994
164,Kendall Gill,SG,25.0,SEA,79.0,77.0,2435.0,6.3,14.3,0.44299999999999995,0.6,1.8,0.317,5.8,12.6,0.461,3.2,4.1,0.782,1.3,2.6,4.0,4.1,2.2,0.5,2.1,2.9,16.4,1994
165,Armen Gilliam,PF,29.0,NJN,82.0,5.0,1969.0,6.4,12.5,0.51,0.0,0.0,0.0,6.4,12.5,0.511,5.0,6.6,0.759,3.6,5.5,9.1,1.3,0.7,1.1,1.9,2.4,17.7,1994
166,Mike Gminski,C,34.0,TOT,29.0,7.0,309.0,4.2,12.0,0.35,0.0,0.0,,4.2,12.0,0.35,1.6,2.1,0.778,2.6,6.1,8.6,1.3,1.5,1.9,1.5,2.7,10.0,1994
170,Ricky Grace,PG,26.0,ATL,3.0,0.0,8.0,9.0,13.5,0.667,0.0,0.0,,9.0,13.5,0.667,0.0,9.0,0.0,0.0,4.5,4.5,4.5,0.0,0.0,0.0,13.5,18.0,1994
171,Greg Graham,SG,23.0,PHI,70.0,6.0,889.0,4.9,12.4,0.4,0.1,1.0,0.08,4.9,11.3,0.429,3.7,4.5,0.836,0.9,2.6,3.5,2.7,2.5,0.2,2.6,2.2,13.7,1994
172,Paul Graham,SG,26.0,ATL,21.0,0.0,128.0,5.9,16.0,0.368,0.8,3.7,0.231,5.1,12.4,0.409,3.7,4.8,0.765,1.1,2.3,3.4,3.7,1.1,1.4,1.4,3.1,16.3,1994
173,Gary Grant,PG,28.0,LAC,78.0,8.0,1533.0,5.9,13.2,0.449,0.4,1.5,0.27399999999999997,5.5,11.8,0.47100000000000003,1.5,1.8,0.855,1.0,2.3,3.3,6.8,2.8,0.3,3.2,3.3,13.8,1994
174,Harvey Grant,SF,28.0,POR,77.0,73.0,2112.0,6.1,13.2,0.46,0.0,0.1,0.28600000000000003,6.0,13.1,0.462,1.4,2.2,0.6409999999999999,1.9,4.1,6.0,1.8,1.2,0.8,1.0,3.1,13.6,1994
175,Horace Grant,PF,28.0,CHI,70.0,69.0,2570.0,6.4,12.3,0.524,0.0,0.1,0.0,6.4,12.2,0.528,1.9,3.2,0.596,4.3,6.5,10.8,3.3,1.0,1.2,1.5,2.3,14.8,1994
176,Josh Grant,PF,26.0,GSW,53.0,0.0,382.0,5.6,13.8,0.40399999999999997,1.6,5.7,0.27899999999999997,4.0,8.0,0.494,2.1,2.7,0.759,2.5,5.8,8.4,2.3,1.7,0.8,2.8,5.8,14.8,1994
177,Jeff Grayer,SG,28.0,GSW,67.0,4.0,1096.0,6.3,11.9,0.526,0.1,0.4,0.16699999999999998,6.2,11.5,0.5379999999999999,2.3,3.9,0.602,2.5,3.8,6.3,2.0,1.1,0.4,2.1,3.4,14.9,1994
178,A.C. Green,PF,30.0,PHO,82.0,55.0,2825.0,5.9,11.8,0.502,0.1,0.4,0.22899999999999998,5.8,11.4,0.513,3.4,4.6,0.735,3.5,6.1,9.6,1.7,0.9,0.5,1.3,1.8,15.3,1994
179,Litterial Green,PG,23.0,ORL,29.0,0.0,126.0,6.3,16.3,0.386,0.3,1.1,0.25,6.0,15.1,0.396,8.0,10.6,0.757,1.7,1.7,3.4,2.6,1.7,0.3,3.7,4.6,20.9,1994
180,Sean Green,SG,23.0,TOT,36.0,0.0,334.0,6.8,19.7,0.344,1.1,4.4,0.244,5.7,15.3,0.373,1.4,1.9,0.722,1.1,2.6,3.7,1.7,1.9,0.6,2.9,2.3,16.1,1994
183,Tom Gugliotta,PF,24.0,WSB,78.0,78.0,2795.0,7.0,14.9,0.466,0.5,1.9,0.27,6.4,13.0,0.495,2.7,4.0,0.685,2.4,6.9,9.4,3.6,2.2,0.7,3.2,2.2,17.2,1994
184,Andrés Guibert,C,25.0,MIN,5.0,0.0,33.0,6.5,21.8,0.3,0.0,0.0,,6.5,21.8,0.3,3.3,6.5,0.5,10.9,6.5,17.5,2.2,0.0,1.1,6.5,6.5,16.4,1994
185,Jay Guidinger,C,24.0,CLE,32.0,0.0,131.0,4.4,8.8,0.5,0.0,0.0,,4.4,8.8,0.5,4.1,5.8,0.7140000000000001,4.1,4.9,9.1,0.8,1.1,1.4,4.4,6.3,12.9,1994
186,Jack Haley,PF,30.0,SAS,28.0,0.0,94.0,8.0,18.4,0.43799999999999994,0.0,0.0,,8.0,18.4,0.43799999999999994,6.5,8.0,0.81,2.3,6.9,9.2,0.4,0.0,0.0,3.8,6.9,22.6,1994
187,Geert Hammink,C,24.0,ORL,1.0,0.0,3.0,12.0,36.0,0.33299999999999996,0.0,0.0,,12.0,36.0,0.33299999999999996,0.0,0.0,,12.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,24.0,1994
188,Tom Hammonds,PF,26.0,DEN,74.0,2.0,877.0,4.7,9.4,0.5,0.0,0.0,,4.7,9.4,0.5,2.9,4.3,0.6829999999999999,2.5,5.6,8.2,1.4,0.8,0.5,1.7,3.7,12.4,1994
189,Anfernee Hardaway,PG,22.0,ORL,82.0,82.0,3015.0,6.1,13.0,0.466,0.6,2.2,0.267,5.5,10.8,0.507,2.9,3.9,0.742,2.3,2.9,5.2,6.5,2.3,0.6,3.5,2.4,15.7,1994
190,Derek Harper,PG,32.0,TOT,82.0,55.0,2204.0,4.9,12.2,0.40700000000000003,1.2,3.3,0.36,3.8,8.8,0.425,1.8,2.7,0.687,0.3,2.0,2.3,5.5,2.0,0.1,2.2,2.7,12.9,1994
193,Ron Harper,SG,30.0,LAC,75.0,75.0,2856.0,7.2,16.8,0.426,0.9,3.0,0.301,6.3,13.9,0.45299999999999996,3.8,5.3,0.715,1.6,4.2,5.8,4.3,1.8,0.7,3.1,2.1,19.0,1994
195,Lucious Harris,SG,23.0,DAL,77.0,0.0,1165.0,5.0,11.9,0.42100000000000004,0.2,1.0,0.212,4.8,10.9,0.44,2.7,3.7,0.731,1.4,3.5,4.9,3.3,1.5,0.3,2.4,3.6,12.9,1994
196,Tony Harris,SG,26.0,BOS,5.0,0.0,88.0,3.7,12.7,0.29,1.2,3.7,0.33299999999999996,2.5,9.0,0.273,9.4,10.2,0.92,1.2,2.9,4.1,3.3,1.6,0.0,2.5,3.3,18.0,1994
197,Antonio Harvey,PF,23.0,LAL,27.0,6.0,247.0,4.2,11.5,0.36700000000000005,0.0,0.0,,4.2,11.5,0.36700000000000005,1.7,3.8,0.462,3.8,4.8,8.6,0.7,1.2,2.8,2.5,5.7,10.2,1994
198,Scott Haskin,C,23.0,IND,27.0,2.0,186.0,4.1,8.7,0.467,0.0,0.0,,4.1,8.7,0.467,2.5,3.7,0.684,3.3,7.4,10.6,1.2,0.4,2.9,2.5,6.4,10.6,1994
199,Hersey Hawkins,SG,27.0,CHH,82.0,82.0,2648.0,5.4,11.7,0.46,1.1,3.2,0.332,4.3,8.5,0.508,4.2,4.9,0.862,1.2,3.9,5.1,2.9,1.8,0.3,2.1,2.3,16.0,1994
200,Skeeter Henry,SG,26.0,PHO,4.0,0.0,15.0,2.4,12.0,0.2,0.0,4.8,0.0,2.4,7.2,0.33299999999999996,4.8,9.6,0.5,0.0,4.8,4.8,9.6,0.0,0.0,2.4,2.4,9.6,1994
201,Steve Henson,PG,25.0,CHH,3.0,0.0,17.0,2.1,4.2,0.5,2.1,2.1,1.0,0.0,2.1,0.0,0.0,0.0,,0.0,2.1,2.1,10.6,0.0,0.0,2.1,6.4,6.4,1994
202,Carl Herrera,PF,27.0,HOU,75.0,0.0,1292.0,4.0,8.6,0.45799999999999996,0.0,0.0,,4.0,8.6,0.45799999999999996,1.9,2.7,0.711,2.8,5.1,7.9,1.0,0.9,0.7,1.9,4.4,9.8,1994
203,Rod Higgins,SF,34.0,CLE,36.0,11.0,547.0,4.7,10.7,0.436,1.4,3.3,0.44,3.2,7.4,0.434,2.0,2.8,0.738,1.6,3.8,5.4,2.4,1.6,0.9,1.4,3.5,12.8,1994
204,Tyrone Hill,PF,25.0,CLE,57.0,20.0,1447.0,5.4,9.9,0.5429999999999999,0.0,0.0,0.0,5.4,9.9,0.545,4.3,6.4,0.6679999999999999,4.6,7.8,12.4,1.1,1.3,0.9,1.9,4.8,15.0,1994
205,Donald Hodge,C,24.0,DAL,50.0,0.0,428.0,3.9,8.5,0.455,0.0,0.0,,3.9,8.5,0.455,3.7,4.4,0.846,3.9,4.1,8.0,2.7,1.3,1.1,2.5,5.6,11.4,1994
206,Tito Horford,C,28.0,WSB,3.0,0.0,28.0,0.0,2.6,0.0,0.0,0.0,,0.0,2.6,0.0,0.0,0.0,,1.3,2.6,3.9,0.0,1.3,3.9,1.3,3.9,0.0,1994
207,Jeff Hornacek,SG,30.0,TOT,80.0,62.0,2820.0,6.0,12.8,0.47,0.9,2.7,0.337,5.1,10.2,0.505,3.3,3.8,0.878,0.8,2.8,3.6,5.3,1.6,0.2,2.2,2.4,16.3,1994
210,Robert Horry,SF,23.0,HOU,81.0,81.0,2370.0,4.9,10.7,0.45899999999999996,0.7,2.1,0.324,4.2,8.6,0.491,1.7,2.4,0.732,1.9,4.7,6.7,3.5,1.8,1.1,2.1,2.8,12.2,1994
211,Allan Houston,SG,22.0,DET,79.0,20.0,1519.0,6.4,15.9,0.405,0.8,2.8,0.299,5.6,13.1,0.428,2.1,2.6,0.8240000000000001,0.5,2.4,2.8,2.4,0.8,0.3,2.3,3.9,15.8,1994
212,Byron Houston,PF,24.0,GSW,71.0,2.0,866.0,3.4,7.4,0.45799999999999996,0.0,0.3,0.14300000000000002,3.3,7.1,0.47100000000000003,1.4,2.2,0.611,2.8,5.3,8.1,1.3,1.4,1.3,2.0,7.5,8.1,1994
213,Stephen Howard,SF,23.0,UTA,9.0,0.0,53.0,6.8,11.5,0.588,0.0,0.0,,6.8,11.5,0.588,7.5,10.9,0.688,6.8,4.1,10.9,0.7,0.7,2.0,4.1,8.8,21.1,1994
214,Jay Humphries,SG,31.0,UTA,75.0,19.0,1619.0,5.2,11.9,0.436,0.8,2.1,0.396,4.3,9.8,0.444,1.3,1.7,0.75,0.8,2.0,2.8,4.9,1.4,0.2,2.1,3.7,12.5,1994
215,Lindsey Hunter,PG,23.0,DET,82.0,26.0,2172.0,5.6,14.8,0.375,1.1,3.4,0.33299999999999996,4.4,11.4,0.38799999999999996,1.7,2.4,0.732,0.8,2.4,3.1,6.5,2.0,0.2,3.0,2.9,14.0,1994
216,Bobby Hurley,PG,22.0,SAC,19.0,19.0,499.0,3.9,10.5,0.37,0.1,1.2,0.125,3.8,9.4,0.4,1.7,2.2,0.8,0.4,2.0,2.5,8.3,0.9,0.1,3.5,2.0,9.7,1994
218,Jaren Jackson,SG,26.0,POR,29.0,0.0,187.0,6.5,16.7,0.391,0.0,1.2,0.0,6.5,15.6,0.42,2.3,2.7,0.857,1.2,2.1,3.3,5.2,0.8,0.4,2.7,3.9,15.4,1994
219,Jim Jackson,SG,23.0,DAL,82.0,82.0,3066.0,7.5,16.8,0.445,0.2,0.7,0.28300000000000003,7.3,16.1,0.452,3.3,4.1,0.821,2.0,2.6,4.6,4.4,1.0,0.3,3.9,1.9,18.5,1994
220,Mark Jackson,PG,28.0,LAC,79.0,79.0,2711.0,4.4,9.7,0.452,0.5,1.7,0.28300000000000003,3.9,8.0,0.488,2.2,2.8,0.7909999999999999,1.4,3.2,4.6,9.0,1.6,0.1,3.1,1.5,11.5,1994
221,Stanley Jackson,SG,23.0,MIN,17.0,0.0,92.0,6.7,12.9,0.515,0.4,2.0,0.2,6.3,11.0,0.5710000000000001,1.2,1.2,1.0,4.7,5.9,10.6,6.3,2.0,0.0,3.9,5.1,14.9,1994
222,Dave Jamerson,SG,26.0,TOT,5.0,0.0,14.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,5.1,7.7,0.667,0.0,10.3,10.3,2.6,0.0,0.0,2.6,0.0,5.1,1994
225,Henry James,PF,28.0,LAC,12.0,0.0,75.0,7.7,20.2,0.381,1.9,8.6,0.222,5.8,11.5,0.5,2.4,2.4,1.0,2.9,3.8,6.7,0.5,1.0,0.0,1.0,4.3,19.7,1994
226,Keith Jennings,PG,25.0,GSW,76.0,2.0,1097.0,4.5,11.2,0.40399999999999997,1.8,5.0,0.371,2.7,6.3,0.429,3.3,3.9,0.833,0.5,2.4,2.9,7.2,2.1,0.0,2.4,2.0,14.2,1994
227,Chris Jent,SF,24.0,HOU,3.0,0.0,78.0,6.0,12.0,0.5,1.8,5.1,0.364,4.2,6.9,0.6,0.5,0.9,0.5,1.8,5.1,6.9,3.2,0.0,0.0,2.3,6.0,14.3,1994
228,Avery Johnson,PG,28.0,GSW,82.0,70.0,2332.0,5.5,11.2,0.49200000000000005,0.0,0.2,0.0,5.5,11.0,0.5,2.7,3.9,0.7040000000000001,0.6,2.1,2.7,6.7,1.7,0.1,2.7,2.5,13.7,1994
229,Dave Johnson,SG,23.0,CHI,17.0,0.0,119.0,5.1,16.3,0.315,0.0,0.3,0.0,5.1,16.0,0.321,3.9,6.4,0.619,2.7,2.1,4.8,1.2,1.2,0.0,2.7,2.1,14.2,1994
230,Eddie Johnson,SF,34.0,CHH,73.0,27.0,1460.0,8.4,18.2,0.45899999999999996,1.5,3.7,0.39299999999999996,6.9,14.5,0.47600000000000003,2.4,3.1,0.78,2.0,3.6,5.5,3.1,0.9,0.2,2.1,3.5,20.6,1994
231,Ervin Johnson,C,26.0,SEA,45.0,3.0,280.0,5.7,13.6,0.415,0.0,0.0,,5.7,13.6,0.415,3.7,5.9,0.63,6.2,9.0,15.2,0.9,1.3,2.8,3.1,5.8,15.0,1994
232,Frank Johnson,PG,35.0,PHO,70.0,5.0,875.0,5.5,12.3,0.44799999999999995,0.1,0.5,0.16699999999999998,5.4,11.8,0.46,2.2,2.8,0.7829999999999999,1.2,2.2,3.4,6.1,1.7,0.0,2.7,4.9,13.3,1994
233,Kevin Johnson,PG,27.0,PHO,67.0,67.0,2449.0,7.0,14.4,0.48700000000000004,0.1,0.4,0.222,6.9,14.0,0.494,5.6,6.8,0.8190000000000001,0.8,1.6,2.5,9.4,1.8,0.1,3.5,1.9,19.7,1994
234,Larry Johnson,PF,24.0,CHH,51.0,51.0,1757.0,7.1,13.8,0.515,0.1,0.4,0.23800000000000002,7.0,13.3,0.524,2.8,4.0,0.695,2.9,6.2,9.2,3.8,0.6,0.3,2.4,2.7,17.1,1994
235,Charles Jones,C,36.0,DET,42.0,0.0,877.0,1.5,3.2,0.462,0.0,0.0,0.0,1.5,3.2,0.46799999999999997,0.8,1.4,0.5589999999999999,3.7,6.0,9.6,1.2,0.6,1.8,0.5,5.6,3.7,1994
236,Popeye Jones,PF,23.0,DAL,81.0,47.0,1773.0,4.0,8.3,0.479,0.0,0.0,0.0,4.0,8.2,0.48,1.6,2.2,0.7290000000000001,6.1,6.2,12.3,2.0,1.2,0.6,1.9,5.0,9.5,1994
237,Adonis Jordan,PG,23.0,DEN,6.0,0.0,79.0,2.7,10.5,0.261,1.4,4.6,0.3,1.4,5.9,0.231,0.0,0.0,,1.4,1.4,2.7,8.7,0.0,0.5,2.7,2.7,6.8,1994
238,Reggie Jordan,SG,26.0,LAL,23.0,0.0,259.0,6.1,14.3,0.42700000000000005,0.3,0.6,0.5,5.8,13.8,0.424,4.9,7.1,0.6859999999999999,6.4,2.9,9.3,3.6,1.9,0.7,1.9,3.6,17.4,1994
239,Adam Keefe,PF,23.0,ATL,63.0,1.0,763.0,4.5,10.0,0.451,0.0,0.0,,4.5,10.0,0.451,3.8,5.2,0.73,3.6,5.9,9.5,1.6,0.9,0.4,2.8,3.8,12.9,1994
241,Shawn Kemp,PF,24.0,SEA,79.0,73.0,2597.0,7.4,13.7,0.5379999999999999,0.0,0.1,0.25,7.4,13.7,0.54,5.0,6.8,0.741,4.3,7.5,11.8,2.9,2.0,2.3,3.6,4.3,19.8,1994
242,Tim Kempton,PF,30.0,TOT,13.0,0.0,136.0,4.0,10.1,0.395,0.0,0.0,,4.0,10.1,0.395,2.4,4.2,0.563,2.6,3.7,6.4,2.4,1.6,0.5,2.9,8.7,10.3,1994
245,Steve Kerr,PG,28.0,CHI,82.0,0.0,2036.0,5.1,10.2,0.49700000000000005,0.9,2.2,0.419,4.2,8.0,0.519,1.5,1.7,0.856,0.5,1.9,2.3,3.7,1.3,0.1,1.0,1.7,12.5,1994
246,Jerome Kersey,SF,31.0,POR,78.0,6.0,1276.0,5.7,13.2,0.433,0.0,0.2,0.125,5.7,13.0,0.43799999999999994,2.8,3.8,0.748,3.7,5.7,9.3,2.1,2.0,1.4,1.8,6.0,14.3,1994
247,Alec Kessler,PF,27.0,MIA,15.0,0.0,66.0,6.0,13.6,0.44,2.7,4.9,0.556,3.3,8.7,0.375,3.3,4.4,0.75,2.2,3.3,5.5,1.1,0.5,0.5,2.7,7.6,18.0,1994
248,Warren Kidd,PF,23.0,PHI,68.0,14.0,884.0,4.1,6.9,0.5920000000000001,0.0,0.0,,4.1,6.9,0.5920000000000001,1.9,3.5,0.547,3.1,6.4,9.5,0.8,0.8,0.9,1.8,5.3,10.1,1994
249,Chris King,SF,24.0,SEA,15.0,0.0,86.0,8.0,20.1,0.396,0.8,2.9,0.28600000000000003,7.1,17.2,0.415,6.3,10.9,0.5770000000000001,2.1,4.2,6.3,4.6,1.7,0.0,5.0,5.0,23.0,1994
250,Rich King,C,24.0,SEA,27.0,0.0,78.0,6.9,15.7,0.441,0.0,0.5,0.0,6.9,15.2,0.455,5.1,10.2,0.5,4.2,5.1,9.2,3.7,0.5,0.9,3.2,8.3,18.9,1994
251,Stacey King,C,27.0,TOT,49.0,30.0,1053.0,5.0,11.7,0.428,0.0,0.1,0.0,5.0,11.6,0.431,3.2,4.6,0.684,3.1,5.2,8.2,2.0,1.1,1.4,2.8,4.1,13.2,1994
254,Greg Kite,C,32.0,ORL,29.0,0.0,309.0,1.5,4.1,0.371,0.0,0.0,,1.5,4.1,0.371,0.9,2.6,0.364,2.6,5.6,8.2,0.5,0.2,1.4,2.0,7.1,4.0,1994
255,Joe Kleine,C,32.0,PHO,74.0,4.0,848.0,5.3,10.9,0.488,0.2,0.5,0.455,5.1,10.4,0.49,1.3,1.7,0.769,2.1,6.1,8.2,1.9,0.6,0.8,1.5,5.0,12.1,1994
256,Negele Knight,PG,26.0,TOT,65.0,18.0,1438.0,5.6,11.9,0.474,0.1,0.5,0.19,5.5,11.4,0.48700000000000004,3.5,4.4,0.81,0.7,1.9,2.6,4.9,0.9,0.3,2.4,3.0,14.9,1994
259,Jon Koncak,C,30.0,ATL,82.0,78.0,1823.0,3.1,7.3,0.431,0.0,0.1,0.0,3.1,7.2,0.434,0.5,0.7,0.667,1.6,5.6,7.2,2.0,1.2,2.5,0.9,4.7,6.8,1994
260,Larry Krystkowiak,PF,29.0,ORL,34.0,11.0,682.0,3.7,7.8,0.48,0.0,0.1,0.0,3.7,7.8,0.483,1.6,2.1,0.795,2.0,4.5,6.5,1.8,0.7,0.2,1.5,3.9,9.1,1994
261,Toni Kukoč,SF,25.0,CHI,75.0,8.0,1808.0,6.2,14.5,0.431,0.6,2.3,0.271,5.6,12.1,0.462,3.1,4.2,0.743,2.0,4.0,5.9,5.0,1.6,0.7,3.3,2.4,16.2,1994
262,Christian Laettner,PF,24.0,MIN,70.0,67.0,2428.0,5.9,13.1,0.44799999999999995,0.1,0.4,0.24,5.8,12.7,0.455,5.6,7.1,0.7829999999999999,2.4,6.6,8.9,4.6,1.3,1.3,3.8,3.9,17.4,1994
263,Bill Laimbeer,C,36.0,DET,11.0,5.0,248.0,6.8,13.1,0.522,0.4,1.3,0.33299999999999996,6.4,11.8,0.5429999999999999,1.6,1.9,0.846,1.3,6.8,8.1,2.0,0.9,0.6,1.5,4.4,15.7,1994
264,Andrew Lang,C,27.0,ATL,82.0,0.0,1608.0,4.8,10.3,0.469,0.0,0.1,0.25,4.8,10.2,0.47100000000000003,1.6,2.4,0.6890000000000001,2.8,4.2,7.0,1.1,0.9,1.9,1.8,4.3,11.3,1994
265,Eric Leckner,C,27.0,PHI,71.0,36.0,1163.0,4.3,8.9,0.486,0.0,0.1,0.0,4.3,8.8,0.489,2.6,4.0,0.6459999999999999,2.3,6.4,8.7,2.7,0.6,1.1,2.7,5.9,11.2,1994
266,Tim Legler,SG,27.0,DAL,79.0,0.0,1322.0,6.3,14.4,0.43799999999999994,1.4,3.8,0.374,4.9,10.6,0.46,3.9,4.6,0.84,1.0,2.5,3.5,3.3,1.4,0.4,1.6,3.6,17.9,1994
268,Jim Les,PG,30.0,SAC,18.0,0.0,169.0,2.8,7.2,0.382,1.7,3.8,0.444,1.1,3.4,0.313,2.3,2.8,0.846,1.1,1.7,2.8,8.3,1.5,0.2,2.3,3.4,9.6,1994
269,Fat Lever,PG,33.0,DAL,81.0,54.0,1947.0,4.2,10.3,0.408,0.5,1.4,0.35100000000000003,3.7,8.9,0.41600000000000004,1.4,1.8,0.765,1.5,3.7,5.2,3.9,2.9,0.3,1.6,2.9,10.3,1994
