,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
126,Dewayne Dedmon,C,26.0,ORL,58.0,20.0,705.0,5.1,9.0,0.5589999999999999,0.0,0.0,,5.1,9.0,0.5589999999999999,2.9,3.9,0.75,3.4,8.2,11.6,0.7,1.1,2.3,1.6,5.6,13.0,2016
127,Bryce Dejean-Jones,SG,23.0,NOP,14.0,11.0,279.0,3.6,8.9,0.406,1.5,4.1,0.375,2.1,4.8,0.43200000000000005,1.4,2.7,0.524,1.0,5.2,6.2,1.9,1.3,0.3,1.4,2.2,10.2,2016
128,Sam Dekker,PF,21.0,HOU,3.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2016
129,Matthew Dellavedova,PG,25.0,CLE,76.0,14.0,1867.0,4.0,9.9,0.405,1.9,4.6,0.41,2.1,5.2,0.401,1.1,1.3,0.8640000000000001,0.6,2.5,3.1,6.5,0.8,0.2,2.2,3.4,11.0,2016
130,Luol Deng,PF,30.0,MIA,74.0,73.0,2394.0,5.1,11.2,0.455,1.3,3.8,0.344,3.8,7.4,0.513,2.2,2.9,0.755,1.6,5.0,6.7,2.1,1.1,0.4,1.2,1.8,13.7,2016
131,DeMar DeRozan,SG,26.0,TOR,78.0,78.0,2804.0,7.9,17.7,0.446,0.6,1.8,0.33799999999999997,7.3,15.9,0.45799999999999996,7.1,8.4,0.85,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5,2016
132,Boris Diaw,PF,33.0,SAS,76.0,4.0,1386.0,5.2,9.9,0.527,0.6,1.8,0.36200000000000004,4.6,8.2,0.564,1.5,2.0,0.737,1.5,4.5,6.1,4.6,0.7,0.5,2.5,2.6,12.6,2016
133,Gorgui Dieng,C,26.0,MIN,82.0,39.0,2220.0,5.0,9.4,0.532,0.1,0.3,0.3,4.9,9.1,0.54,3.3,4.0,0.8270000000000001,2.5,6.9,9.5,2.3,1.5,1.6,2.3,3.6,13.4,2016
134,Spencer Dinwiddie,PG,22.0,DET,12.0,0.0,159.0,4.3,12.2,0.35200000000000004,0.2,2.3,0.1,4.1,10.0,0.409,4.3,7.5,0.5760000000000001,0.9,2.9,3.8,5.0,0.7,0.0,1.6,4.5,13.1,2016
135,Toney Douglas,PG,29.0,NOP,61.0,18.0,1262.0,5.2,12.7,0.41100000000000003,2.3,5.8,0.39899999999999997,2.9,6.9,0.42100000000000004,2.4,2.8,0.848,0.7,3.4,4.1,4.5,2.0,0.1,1.8,3.7,15.1,2016
136,Goran Dragić,PG,29.0,MIA,72.0,72.0,2363.0,6.4,13.3,0.47700000000000004,1.0,3.1,0.312,5.4,10.2,0.527,1.8,2.5,0.727,0.8,3.4,4.2,6.4,1.1,0.3,2.8,2.9,15.5,2016
138,Andre Drummond,C,22.0,DET,81.0,81.0,2666.0,7.5,14.3,0.521,0.0,0.1,0.33299999999999996,7.4,14.2,0.522,2.8,7.9,0.355,5.3,10.8,16.2,0.9,1.6,1.5,2.1,3.3,17.7,2016
139,Jared Dudley,PF,30.0,WAS,81.0,41.0,2098.0,4.0,8.4,0.478,1.7,4.1,0.42,2.3,4.3,0.534,1.2,1.7,0.735,0.9,4.0,4.9,2.9,1.3,0.3,1.4,3.3,10.9,2016
140,Duje Dukan,SF,24.0,SAC,1.0,0.0,24.0,3.0,15.0,0.2,3.0,7.5,0.4,0.0,7.5,0.0,0.0,0.0,,3.0,3.0,6.0,1.5,1.5,0.0,0.0,3.0,9.0,2016
141,Tim Duncan,C,39.0,SAS,61.0,60.0,1536.0,5.0,10.3,0.488,0.0,0.0,0.0,5.0,10.3,0.49,2.2,3.1,0.7020000000000001,2.7,7.8,10.5,3.8,1.1,1.8,2.1,2.9,12.2,2016
142,Mike Dunleavy,SF,35.0,CHI,31.0,30.0,703.0,3.9,9.6,0.41,2.0,5.1,0.39399999999999996,1.9,4.6,0.42700000000000005,1.5,1.9,0.784,0.4,3.8,4.3,2.0,0.7,0.5,1.3,3.4,11.4,2016
143,Kevin Durant,SF,27.0,OKC,72.0,72.0,2578.0,9.7,19.3,0.505,2.6,6.7,0.387,7.1,12.6,0.569,6.2,7.0,0.898,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.3,2016
144,Cleanthony Early,SF,24.0,NYK,17.0,2.0,154.0,2.8,9.4,0.3,0.9,3.5,0.267,1.9,5.8,0.32,0.7,0.9,0.75,0.9,5.1,6.1,1.4,0.5,0.7,2.1,3.7,7.2,2016
145,Jarell Eddie,SF,24.0,WAS,26.0,0.0,147.0,4.9,15.9,0.308,3.7,11.5,0.319,1.2,4.4,0.278,2.0,2.0,1.0,0.5,5.1,5.6,1.2,1.2,0.2,0.2,1.2,15.4,2016
146,Wayne Ellington,SG,28.0,BRK,76.0,41.0,1615.0,4.9,12.5,0.389,2.1,6.0,0.358,2.7,6.5,0.41600000000000004,1.2,1.4,0.857,0.4,3.4,3.9,1.9,1.1,0.1,1.0,1.8,13.1,2016
147,Monta Ellis,SG,30.0,IND,81.0,81.0,2734.0,5.7,13.4,0.42700000000000005,1.1,3.7,0.309,4.6,9.7,0.47200000000000003,2.1,2.7,0.7859999999999999,0.6,3.0,3.6,5.0,2.0,0.5,2.7,2.3,14.8,2016
148,James Ennis,SF,25.0,TOT,22.0,5.0,329.0,5.9,12.4,0.478,2.8,6.3,0.44799999999999995,3.1,6.0,0.509,2.7,3.7,0.735,2.3,2.3,4.6,2.3,1.8,0.5,2.1,3.1,17.4,2016
152,Tyler Ennis,PG,21.0,MIL,46.0,7.0,654.0,4.6,10.3,0.449,0.7,2.1,0.33299999999999996,3.9,8.1,0.48,1.4,1.9,0.735,0.7,3.4,4.1,5.2,1.4,0.1,2.5,3.5,11.3,2016
153,Jeremy Evans,SF,28.0,DAL,30.0,2.0,251.0,3.7,6.9,0.542,0.6,2.3,0.25,3.2,4.6,0.688,2.2,3.0,0.7140000000000001,1.6,6.2,7.7,0.3,0.9,1.3,1.0,2.7,10.2,2016
154,Tyreke Evans,SG,26.0,NOP,25.0,25.0,765.0,6.4,14.8,0.433,1.6,4.0,0.38799999999999996,4.8,10.8,0.45,3.5,4.4,0.7959999999999999,0.9,5.1,6.1,7.7,1.5,0.4,3.4,3.1,17.8,2016
155,Festus Ezeli,C,26.0,GSW,46.0,13.0,770.0,5.8,10.7,0.5479999999999999,0.0,0.0,,5.8,10.7,0.5479999999999999,3.3,6.2,0.53,4.3,7.8,12.0,1.5,0.8,2.3,1.8,4.4,15.0,2016
156,Kenneth Faried,PF,26.0,DEN,67.0,64.0,1694.0,7.4,13.3,0.5579999999999999,0.0,0.0,0.5,7.4,13.3,0.5579999999999999,2.9,4.7,0.613,5.0,7.4,12.3,1.7,0.7,1.3,1.9,3.6,17.7,2016
157,Jordan Farmar,PG,29.0,MEM,12.0,10.0,291.0,5.2,12.4,0.42,2.0,5.6,0.35600000000000004,3.2,6.8,0.473,1.2,1.2,1.0,0.5,2.6,3.1,4.6,1.9,0.2,2.2,2.7,13.6,2016
158,Derrick Favors,PF,24.0,UTA,62.0,59.0,1983.0,7.6,14.7,0.515,0.0,0.1,0.0,7.6,14.7,0.518,3.3,4.6,0.7090000000000001,3.1,6.1,9.1,1.7,1.3,1.7,1.9,2.7,18.4,2016
159,Cristiano Felício,C,23.0,CHI,31.0,4.0,321.0,4.5,8.1,0.556,0.0,0.4,0.0,4.5,7.6,0.588,2.8,3.9,0.7140000000000001,3.4,8.1,11.4,2.9,0.7,1.5,1.5,3.5,11.8,2016
160,Raymond Felton,PG,31.0,DAL,80.0,31.0,2192.0,4.5,11.2,0.406,1.0,3.5,0.282,3.6,7.7,0.46299999999999997,2.4,2.9,0.847,0.6,3.6,4.2,4.7,1.1,0.2,2.0,2.3,12.5,2016
162,Evan Fournier,SF,23.0,ORL,79.0,71.0,2566.0,6.0,13.0,0.462,2.2,5.5,0.4,3.8,7.6,0.506,2.8,3.3,0.836,0.5,2.7,3.2,3.0,1.3,0.0,1.9,3.0,17.0,2016
163,Randy Foye,SG,32.0,TOT,81.0,8.0,1642.0,3.7,10.6,0.35100000000000003,1.6,5.5,0.3,2.1,5.1,0.405,1.3,1.6,0.8240000000000001,0.5,2.9,3.4,3.5,0.9,0.6,1.9,2.9,10.4,2016
166,Tim Frazier,PG,25.0,TOT,51.0,2.0,741.0,4.7,11.1,0.419,0.8,2.3,0.33299999999999996,3.9,8.8,0.442,2.6,3.6,0.716,1.3,4.1,5.3,7.9,1.6,0.1,3.2,3.5,12.7,2016
169,Jimmer Fredette,SG,26.0,TOT,6.0,0.0,18.0,4.0,10.0,0.4,2.0,4.0,0.5,2.0,6.0,0.33299999999999996,8.0,10.0,0.8,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,18.0,2016
172,Channing Frye,PF-C,32.0,TOT,70.0,32.0,1200.0,4.6,10.4,0.43799999999999994,2.7,7.0,0.387,1.8,3.4,0.545,0.9,1.0,0.857,1.0,6.0,7.0,2.1,0.9,0.8,1.3,3.8,12.7,2016
175,Danilo Gallinari,SF,27.0,DEN,53.0,53.0,1839.0,5.6,13.7,0.41,1.7,4.7,0.364,3.9,9.0,0.434,7.3,8.5,0.868,1.0,4.5,5.5,2.6,0.8,0.4,1.5,1.7,20.3,2016
176,Langston Galloway,PG,24.0,NYK,82.0,7.0,2033.0,4.1,10.4,0.39299999999999996,1.4,4.0,0.344,2.7,6.4,0.423,1.5,2.0,0.754,0.8,4.3,5.1,3.7,1.4,0.4,1.1,3.1,11.1,2016
177,Kevin Garnett,PF,39.0,MIN,38.0,38.0,556.0,3.5,7.4,0.47,0.0,0.1,0.0,3.5,7.4,0.474,0.9,1.4,0.667,1.0,8.7,9.7,4.0,1.8,0.6,1.0,4.5,7.9,2016
178,Marc Gasol,C,31.0,MEM,52.0,52.0,1791.0,6.6,14.2,0.46399999999999997,0.0,0.1,0.667,6.6,14.2,0.46299999999999997,4.1,4.9,0.8290000000000001,1.2,6.1,7.3,3.9,1.0,1.4,2.4,2.8,17.3,2016
179,Pau Gasol,C,35.0,CHI,72.0,72.0,2291.0,7.3,15.6,0.469,0.4,1.1,0.348,7.0,14.6,0.478,3.6,4.5,0.792,2.4,10.0,12.5,4.6,0.7,2.3,2.6,2.3,18.7,2016
180,Rudy Gay,SF,29.0,SAC,70.0,70.0,2379.0,7.1,15.2,0.46299999999999997,1.1,3.3,0.344,5.9,12.0,0.495,3.0,3.8,0.78,1.6,5.3,6.9,1.8,1.5,0.8,2.1,2.8,18.2,2016
181,Alonzo Gee,SF,28.0,NOP,73.0,38.0,1632.0,2.9,5.6,0.518,0.4,1.3,0.28300000000000003,2.5,4.3,0.59,1.0,1.5,0.667,1.3,4.1,5.4,1.6,1.4,0.3,1.2,3.7,7.2,2016
182,Paul George,SF,25.0,IND,81.0,81.0,2819.0,7.7,18.5,0.418,2.7,7.2,0.371,5.0,11.3,0.447,5.8,6.7,0.86,1.0,6.2,7.2,4.2,1.9,0.4,3.4,2.9,23.9,2016
183,Taj Gibson,PF,30.0,CHI,73.0,55.0,1936.0,4.9,9.3,0.526,0.0,0.1,0.0,4.9,9.2,0.529,1.9,2.7,0.6920000000000001,3.8,5.5,9.4,2.0,0.9,1.4,1.5,3.3,11.7,2016
184,Manu Ginóbili,SG,38.0,SAS,58.0,0.0,1134.0,6.3,13.8,0.45299999999999996,2.2,5.7,0.391,4.0,8.1,0.496,2.9,3.6,0.813,0.8,3.8,4.6,5.6,2.1,0.3,3.1,3.1,17.6,2016
185,Rudy Gobert,C,23.0,UTA,61.0,60.0,1932.0,3.7,6.6,0.5589999999999999,0.0,0.0,,3.7,6.6,0.5589999999999999,3.0,5.3,0.569,3.9,8.6,12.4,1.7,0.8,2.5,2.1,3.0,10.4,2016
186,Drew Gooden,PF,34.0,WAS,30.0,0.0,305.0,3.9,12.2,0.32,0.8,4.8,0.171,3.1,7.3,0.419,1.1,1.7,0.643,3.3,6.7,10.0,1.5,0.9,1.3,1.5,4.7,9.7,2016
187,Archie Goodwin,PG,21.0,PHO,57.0,13.0,1114.0,5.7,13.6,0.41700000000000004,0.7,3.2,0.23199999999999998,4.9,10.4,0.474,4.2,6.2,0.674,0.9,3.7,4.6,3.8,0.9,0.4,3.2,2.7,16.3,2016
188,Aaron Gordon,PF,20.0,ORL,78.0,37.0,1863.0,5.3,11.2,0.473,0.8,2.7,0.29600000000000004,4.5,8.4,0.531,2.5,3.7,0.6679999999999999,3.0,6.8,9.8,2.5,1.1,1.1,1.3,3.0,13.9,2016
189,Eric Gordon,SG,27.0,NOP,45.0,44.0,1481.0,5.6,13.4,0.418,2.7,7.1,0.384,2.9,6.3,0.457,2.7,3.0,0.888,0.2,2.2,2.4,2.9,1.0,0.3,1.8,2.4,16.7,2016
191,Marcin Gortat,C,31.0,WAS,75.0,74.0,2256.0,6.9,12.2,0.5670000000000001,0.0,0.0,0.0,6.9,12.2,0.5670000000000001,2.3,3.3,0.705,3.5,8.3,11.8,1.7,0.7,1.5,1.9,3.1,16.1,2016
192,Andrew Goudelock,PG,27.0,HOU,8.0,0.0,50.0,6.5,14.4,0.45,0.7,6.5,0.111,5.8,7.9,0.727,2.2,2.9,0.75,0.7,0.7,1.4,2.9,4.3,1.4,5.0,2.9,15.8,2016
193,Jerami Grant,PF,21.0,PHI,77.0,52.0,2066.0,4.4,10.4,0.419,0.6,2.5,0.24,3.8,7.9,0.47700000000000004,3.7,5.6,0.6579999999999999,1.7,4.6,6.3,2.4,0.9,2.2,1.9,3.7,13.1,2016
194,Jerian Grant,PG,23.0,NYK,76.0,6.0,1265.0,4.4,11.1,0.39399999999999996,0.6,2.8,0.22,3.8,8.3,0.45399999999999996,2.7,3.5,0.78,0.7,3.4,4.1,5.0,1.4,0.3,2.5,2.8,12.1,2016
195,Danny Green,SG,28.0,SAS,79.0,79.0,2062.0,3.7,9.8,0.376,2.0,6.1,0.332,1.7,3.7,0.44799999999999995,0.6,0.8,0.7390000000000001,0.8,4.5,5.3,2.5,1.4,1.1,1.3,2.5,10.0,2016
196,Draymond Green,PF,25.0,GSW,81.0,81.0,2808.0,5.1,10.5,0.49,1.3,3.3,0.38799999999999996,3.9,7.2,0.537,2.9,4.2,0.696,1.7,8.1,9.9,7.7,1.5,1.4,3.3,3.1,14.5,2016
197,Erick Green,PG,24.0,TOT,9.0,0.0,42.0,4.3,11.1,0.385,0.9,4.3,0.2,3.4,6.9,0.5,1.7,1.7,1.0,2.6,2.6,5.1,2.6,0.9,0.0,0.0,3.4,11.1,2016
200,Gerald Green,SG,30.0,MIA,69.0,14.0,1557.0,5.3,13.6,0.392,1.9,6.0,0.32299999999999995,3.4,7.6,0.446,1.7,2.1,0.7829999999999999,0.6,3.2,3.8,1.3,0.9,0.4,1.1,2.8,14.2,2016
201,JaMychal Green,PF,25.0,MEM,78.0,15.0,1446.0,5.7,12.3,0.465,0.4,1.1,0.33299999999999996,5.4,11.2,0.478,2.6,3.4,0.752,3.5,5.8,9.3,1.7,1.1,0.8,2.1,4.7,14.4,2016
202,Jeff Green,SF,29.0,TOT,80.0,41.0,2253.0,5.7,13.2,0.43,1.1,3.4,0.315,4.6,9.8,0.47,2.6,3.5,0.745,1.2,4.1,5.3,2.2,0.9,0.6,1.5,2.6,15.0,2016
205,Blake Griffin,PF,26.0,LAC,35.0,35.0,1170.0,9.3,18.6,0.499,0.2,0.6,0.33299999999999996,9.1,18.0,0.504,4.3,6.0,0.727,1.6,7.5,9.0,5.2,0.9,0.5,2.6,2.9,23.0,2016
206,Jorge Gutiérrez,PG,27.0,CHO,12.0,0.0,63.0,3.4,6.3,0.545,0.0,1.1,0.0,3.4,5.1,0.667,5.7,6.3,0.909,0.0,4.0,4.0,9.7,1.7,0.0,3.4,1.7,12.6,2016
207,P.J. Hairston,SF,23.0,TOT,66.0,52.0,1313.0,4.0,11.2,0.355,1.9,6.6,0.29,2.1,4.6,0.449,1.4,1.8,0.7809999999999999,0.7,4.1,4.8,1.0,0.9,0.3,1.1,3.8,11.2,2016
210,Jordan Hamilton,SF,25.0,NOP,11.0,4.0,304.0,5.8,13.7,0.42200000000000004,1.5,5.3,0.289,4.3,8.4,0.507,1.7,2.5,0.667,1.4,5.9,7.3,3.0,0.9,0.4,2.0,2.8,14.8,2016
211,Tyler Hansbrough,PF,30.0,CHO,44.0,0.0,343.0,3.4,7.5,0.451,0.2,0.3,0.667,3.1,7.1,0.441,4.0,6.8,0.585,4.2,5.1,9.3,0.8,1.3,0.7,1.3,5.8,10.9,2016
212,Tim Hardaway Jr.,SG,23.0,ATL,51.0,1.0,864.0,4.7,11.0,0.43,2.0,5.9,0.33799999999999997,2.7,5.1,0.537,2.1,2.3,0.893,0.3,3.3,3.6,2.1,0.9,0.3,1.0,2.0,13.6,2016
213,James Harden,SG,26.0,HOU,82.0,82.0,3125.0,8.2,18.6,0.439,2.7,7.6,0.359,5.5,11.1,0.494,8.3,9.6,0.86,0.7,5.0,5.8,7.1,1.6,0.6,4.3,2.6,27.4,2016
214,Maurice Harkless,SF,22.0,POR,78.0,14.0,1457.0,4.8,10.2,0.474,1.0,3.5,0.27899999999999997,3.9,6.7,0.5760000000000001,1.7,2.7,0.622,2.5,4.4,6.9,1.7,1.2,0.9,1.5,3.1,12.3,2016
215,Justin Harper,PF,26.0,DET,5.0,0.0,35.0,4.1,10.3,0.4,4.1,9.3,0.444,0.0,1.0,0.0,1.0,2.1,0.5,0.0,1.0,1.0,0.0,1.0,0.0,2.1,3.1,13.4,2016
216,Montrezl Harrell,PF,22.0,HOU,39.0,1.0,379.0,5.5,8.5,0.644,0.0,0.1,0.0,5.5,8.5,0.652,2.3,4.4,0.522,2.4,3.8,6.2,1.6,1.0,1.0,1.6,4.6,13.3,2016
218,Devin Harris,PG,32.0,DAL,64.0,0.0,1280.0,4.7,10.5,0.447,1.5,4.4,0.32899999999999996,3.2,6.1,0.532,2.8,3.9,0.721,0.5,3.4,3.9,3.3,1.7,0.4,1.9,3.5,13.7,2016
219,Gary Harris,SG,21.0,DEN,76.0,76.0,2439.0,5.3,11.3,0.469,1.5,4.4,0.354,3.7,6.9,0.5429999999999999,1.6,2.0,0.82,0.8,2.5,3.2,2.2,1.4,0.3,1.4,2.1,13.8,2016
220,Joe Harris,SG,24.0,CLE,5.0,0.0,15.0,2.4,9.6,0.25,2.4,9.6,0.25,0.0,0.0,,0.0,0.0,,0.0,7.2,7.2,4.8,0.0,0.0,2.4,2.4,7.2,2016
221,Tobias Harris,PF,23.0,TOT,76.0,74.0,2513.0,6.0,12.7,0.469,1.1,3.4,0.335,4.8,9.3,0.518,2.9,3.5,0.831,1.4,5.9,7.3,2.4,0.9,0.6,1.5,2.2,16.0,2016
224,Aaron Harrison,SG,21.0,CHO,21.0,0.0,93.0,1.9,7.4,0.263,1.2,3.9,0.3,0.8,3.5,0.222,1.9,4.6,0.41700000000000004,1.5,4.3,5.8,0.8,2.3,0.0,1.5,3.9,7.0,2016
225,Udonis Haslem,PF,35.0,MIA,37.0,0.0,260.0,3.2,8.4,0.377,0.1,1.2,0.111,3.0,7.2,0.423,1.7,2.2,0.75,1.4,9.0,10.4,1.9,0.7,0.3,0.7,3.5,8.2,2016
226,Spencer Hawes,PF,27.0,CHO,57.0,6.0,1035.0,4.3,10.6,0.405,1.3,3.5,0.373,3.0,7.1,0.42200000000000004,1.9,2.3,0.831,1.8,6.7,8.5,3.8,0.8,0.9,2.0,3.9,11.8,2016
227,Chuck Hayes,C,32.0,HOU,2.0,0.0,24.0,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,3.0,3.0,1.0,0.0,12.0,12.0,3.0,0.0,0.0,4.5,9.0,6.0,2016
228,Gordon Hayward,SF,25.0,UTA,80.0,80.0,2893.0,6.5,15.0,0.433,1.8,5.1,0.349,4.7,9.9,0.47700000000000004,4.9,5.9,0.8240000000000001,0.8,4.2,4.9,3.7,1.2,0.3,2.5,2.3,19.6,2016
229,Gerald Henderson,SG,28.0,POR,72.0,0.0,1431.0,5.8,13.3,0.439,1.2,3.4,0.353,4.6,9.9,0.46799999999999997,2.8,3.7,0.767,0.8,4.6,5.3,1.9,1.0,0.5,1.7,2.2,15.7,2016
230,John Henson,C,25.0,MIL,57.0,1.0,960.0,6.1,10.9,0.564,0.0,0.0,0.0,6.1,10.9,0.5660000000000001,2.6,4.4,0.59,3.3,5.0,8.3,2.0,0.7,4.1,2.4,4.9,14.9,2016
231,Mario Hezonja,SF,20.0,ORL,79.0,9.0,1413.0,4.6,10.6,0.433,1.7,4.9,0.349,2.9,5.8,0.504,1.2,1.4,0.907,0.7,3.8,4.5,2.8,1.0,0.4,2.5,3.2,12.2,2016
232,Roy Hibbert,C,29.0,LAL,81.0,81.0,1878.0,3.5,7.9,0.44299999999999995,0.0,0.0,0.0,3.5,7.8,0.445,2.2,2.8,0.807,2.5,5.1,7.6,1.8,0.6,2.1,1.5,4.8,9.2,2016
233,J.J. Hickson,C,27.0,TOT,35.0,9.0,436.0,6.6,12.8,0.516,0.0,0.1,0.0,6.6,12.7,0.519,3.8,8.5,0.447,3.2,7.7,10.9,1.9,1.2,1.2,2.1,3.9,17.0,2016
236,Nenê,PF,33.0,WAS,57.0,11.0,1094.0,6.9,12.6,0.544,0.0,0.1,0.0,6.9,12.5,0.5489999999999999,3.5,6.1,0.578,1.7,6.8,8.5,3.2,1.8,0.9,2.5,5.1,17.3,2016
237,George Hill,PG,29.0,IND,74.0,73.0,2524.0,4.6,10.5,0.441,1.8,4.5,0.408,2.8,6.1,0.466,1.6,2.1,0.76,0.8,3.4,4.3,3.7,1.2,0.2,1.4,2.1,12.8,2016
238,Jordan Hill,C,28.0,IND,73.0,11.0,1513.0,6.6,13.1,0.506,0.0,0.0,0.0,6.6,13.0,0.507,2.1,3.0,0.7120000000000001,3.7,7.0,10.7,2.1,0.9,0.9,2.2,3.7,15.3,2016
239,Solomon Hill,SF,24.0,IND,59.0,3.0,866.0,3.9,8.6,0.447,1.0,3.1,0.324,2.9,5.6,0.515,1.5,1.7,0.857,1.6,5.3,6.9,2.4,1.5,0.5,1.4,2.8,10.2,2016
240,Darrun Hilliard,SG,22.0,DET,38.0,2.0,383.0,4.9,12.3,0.397,1.8,4.7,0.38,3.1,7.6,0.40700000000000003,2.7,3.8,0.725,0.5,3.8,4.2,2.5,0.8,0.1,1.8,2.6,14.3,2016
241,Kirk Hinrich,PG,35.0,TOT,46.0,7.0,631.0,2.8,7.4,0.38,1.4,3.5,0.387,1.4,3.8,0.373,0.9,0.9,0.938,0.5,3.5,4.0,4.2,0.9,0.1,1.7,3.7,7.8,2016
245,Jrue Holiday,PG,25.0,NOP,65.0,23.0,1831.0,8.1,18.4,0.439,1.7,5.1,0.336,6.4,13.3,0.478,3.6,4.2,0.843,0.5,3.3,3.8,7.7,1.7,0.4,3.3,2.9,21.4,2016
246,Justin Holiday,SG,26.0,TOT,53.0,5.0,773.0,4.1,10.6,0.386,1.7,4.9,0.34299999999999997,2.4,5.7,0.423,1.3,1.7,0.73,0.6,3.6,4.2,2.6,1.5,0.9,1.8,2.8,11.1,2016
249,Ryan Hollins,C,31.0,TOT,37.0,12.0,460.0,3.8,6.2,0.62,0.0,0.0,,3.8,6.2,0.62,2.0,3.3,0.619,3.7,4.0,7.7,0.8,0.5,1.6,1.9,4.9,9.7,2016
252,Rondae Hollis-Jefferson,SF,21.0,BRK,29.0,17.0,615.0,3.7,8.1,0.457,0.2,0.8,0.28600000000000003,3.5,7.3,0.47600000000000003,2.2,3.0,0.7120000000000001,2.3,6.7,9.0,2.5,2.3,0.9,1.5,3.6,9.8,2016
253,Richaun Holmes,PF,22.0,PHI,51.0,1.0,702.0,5.8,11.4,0.514,0.4,2.3,0.182,5.4,9.1,0.596,2.6,3.8,0.6890000000000001,3.2,3.7,6.9,1.7,1.0,2.1,1.6,4.7,14.7,2016
254,Rodney Hood,SG,23.0,UTA,79.0,79.0,2541.0,5.8,13.8,0.42,2.3,6.4,0.359,3.5,7.4,0.47200000000000003,2.4,2.8,0.86,0.5,3.2,3.8,3.0,1.0,0.2,1.8,2.9,16.3,2016
255,Al Horford,C,29.0,ATL,82.0,82.0,2631.0,7.2,14.3,0.505,1.2,3.5,0.344,6.0,10.8,0.557,1.4,1.8,0.7979999999999999,2.0,6.1,8.2,3.6,0.9,1.7,1.5,2.2,17.1,2016
256,Dwight Howard,C,30.0,HOU,71.0,71.0,2280.0,5.9,9.5,0.62,0.0,0.1,0.0,5.9,9.4,0.626,3.7,7.5,0.489,3.8,9.4,13.2,1.5,1.1,1.8,2.6,3.5,15.4,2016
257,Marcelo Huertas,PG,32.0,LAL,53.0,0.0,869.0,4.0,9.5,0.42200000000000004,0.7,2.5,0.262,3.4,7.0,0.479,1.1,1.2,0.9309999999999999,0.7,3.0,3.7,7.5,1.1,0.3,3.3,3.1,9.8,2016
258,Josh Huestis,PF,24.0,OKC,5.0,0.0,55.0,3.3,7.9,0.41700000000000004,2.6,3.9,0.667,0.7,3.9,0.16699999999999998,0.0,2.6,0.0,1.3,5.2,6.5,0.0,0.7,1.3,2.0,2.0,9.2,2016
259,Kris Humphries,PF,30.0,TOT,53.0,17.0,835.0,5.2,12.7,0.41,1.5,4.7,0.315,3.8,8.1,0.465,2.9,3.6,0.7979999999999999,2.5,6.9,9.4,1.6,0.7,1.0,1.6,4.1,14.8,2016
263,R.J. Hunter,SG,22.0,BOS,36.0,0.0,315.0,4.1,11.2,0.36700000000000005,2.2,7.2,0.302,1.9,4.0,0.486,0.7,0.8,0.857,0.2,4.0,4.2,1.5,1.6,0.5,1.3,3.3,11.1,2016
264,Serge Ibaka,PF,26.0,OKC,78.0,78.0,2500.0,6.0,12.5,0.479,0.9,2.6,0.326,5.1,9.9,0.52,1.3,1.7,0.752,2.0,5.6,7.7,1.0,0.5,2.1,1.6,3.0,14.2,2016
265,Andre Iguodala,SF,32.0,GSW,65.0,1.0,1732.0,3.7,7.6,0.478,1.1,3.2,0.35100000000000003,2.5,4.4,0.57,1.1,1.7,0.614,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5,2016
266,Ersan İlyasova,PF,28.0,TOT,74.0,56.0,1881.0,5.4,12.7,0.424,1.8,5.0,0.371,3.5,7.7,0.45799999999999996,2.1,2.9,0.721,2.8,5.0,7.7,1.3,1.0,0.6,1.4,3.3,14.7,2016
269,Joe Ingles,SF,28.0,UTA,81.0,2.0,1241.0,3.6,8.4,0.426,2.3,6.1,0.386,1.2,2.3,0.531,0.4,0.5,0.722,0.6,3.8,4.4,2.8,1.6,0.1,1.9,2.8,9.9,2016
270,Damien Inglis,SF,20.0,MIL,20.0,1.0,156.0,3.0,8.5,0.35100000000000003,0.7,3.0,0.231,2.3,5.5,0.41700000000000004,1.6,1.8,0.875,0.5,6.7,7.2,2.3,1.4,0.7,2.5,2.5,8.3,2016
271,Kyrie Irving,PG,23.0,CLE,53.0,53.0,1667.0,8.5,19.0,0.44799999999999995,1.8,5.7,0.321,6.7,13.3,0.502,3.6,4.1,0.885,1.0,2.4,3.4,5.4,1.2,0.4,2.7,2.3,22.5,2016
272,Jarrett Jack,PG,32.0,BRK,32.0,32.0,1027.0,4.9,12.5,0.391,1.1,3.6,0.304,3.8,9.0,0.426,3.5,3.9,0.893,0.3,4.5,4.8,8.3,1.2,0.2,3.3,2.7,14.4,2016
