,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
258,Marlon Maxey,PF,23.0,MIN,43.0,3.0,520.0,6.4,11.7,0.55,0.0,0.1,0.0,6.4,11.6,0.5539999999999999,3.1,4.8,0.643,4.6,6.8,11.4,0.8,0.8,1.2,2.6,5.2,16.0,1993
259,Vernon Maxwell,SG,27.0,HOU,71.0,68.0,2251.0,5.6,13.7,0.40700000000000003,1.9,5.8,0.332,3.7,7.9,0.461,2.6,3.6,0.7190000000000001,0.5,3.1,3.5,4.7,1.4,0.1,2.2,2.0,15.7,1993
260,Lee Mayberry,PG,22.0,MIL,82.0,4.0,1503.0,4.1,9.0,0.456,1.0,2.6,0.391,3.1,6.3,0.483,0.9,1.6,0.574,0.6,2.2,2.8,6.5,1.4,0.2,2.0,3.5,10.2,1993
261,Travis Mays,PG,24.0,ATL,49.0,9.0,787.0,5.9,14.1,0.41700000000000004,1.3,3.8,0.345,4.6,10.3,0.444,2.5,3.8,0.659,0.9,1.5,2.4,3.3,1.0,0.1,2.3,2.7,15.6,1993
262,Bob McCann,SF,28.0,MIN,79.0,7.0,1536.0,4.7,9.6,0.488,0.0,0.0,0.0,4.7,9.6,0.49,2.2,3.6,0.625,2.2,4.5,6.6,1.6,1.2,1.4,1.9,4.7,11.6,1993
263,George McCloud,SF,25.0,IND,78.0,21.0,1500.0,5.2,12.6,0.41100000000000003,1.4,4.3,0.32,3.8,8.3,0.45899999999999996,1.8,2.4,0.735,1.4,3.5,4.9,4.6,1.3,0.3,2.6,4.0,13.6,1993
264,Rodney McCray,SF,31.0,CHI,64.0,5.0,1019.0,3.3,7.2,0.451,0.1,0.2,0.4,3.2,7.0,0.452,1.3,1.8,0.6920000000000001,1.9,3.7,5.6,2.9,0.4,0.5,1.9,3.5,7.8,1993
265,Xavier McDaniel,PF,29.0,BOS,82.0,27.0,2215.0,7.4,15.0,0.495,0.1,0.4,0.273,7.3,14.7,0.5,3.1,3.9,0.7929999999999999,2.7,5.2,7.9,2.6,1.2,0.8,2.8,4.0,18.1,1993
266,Kevin McHale,PF,35.0,BOS,71.0,0.0,1656.0,6.5,14.1,0.45899999999999996,0.0,0.4,0.111,6.4,13.7,0.469,3.6,4.2,0.841,2.1,5.7,7.8,1.6,0.3,1.3,2.0,2.7,16.6,1993
267,Derrick McKey,SF,26.0,SEA,77.0,68.0,2439.0,5.7,11.5,0.496,0.6,1.7,0.35700000000000004,5.1,9.9,0.519,3.2,4.4,0.741,1.8,3.0,4.8,2.9,1.5,0.9,2.2,3.1,15.3,1993
268,Nate McMillan,PG,28.0,SEA,73.0,25.0,1977.0,3.9,8.4,0.46399999999999997,0.5,1.2,0.385,3.4,7.2,0.47700000000000004,1.7,2.4,0.7090000000000001,1.5,4.0,5.6,7.0,3.2,0.6,2.5,4.4,9.9,1993
269,Oliver Miller,C,22.0,PHO,56.0,1.0,1069.0,4.1,8.6,0.475,0.0,0.1,0.0,4.1,8.5,0.48,2.4,3.4,0.71,2.4,6.9,9.3,4.0,1.3,3.4,3.6,4.9,10.5,1993
270,Reggie Miller,SG,27.0,IND,82.0,82.0,2954.0,7.0,14.5,0.479,2.0,5.1,0.39899999999999997,4.9,9.4,0.522,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2,1993
271,Terry Mills,PF,25.0,DET,81.0,46.0,2183.0,8.1,17.7,0.461,0.2,0.6,0.278,8.0,17.1,0.467,3.3,4.2,0.7909999999999999,2.9,4.9,7.8,1.8,0.7,0.8,2.3,4.7,19.8,1993
272,Harold Miner,SG,21.0,MIA,73.0,0.0,1383.0,7.6,16.0,0.475,0.1,0.2,0.33299999999999996,7.5,15.8,0.47700000000000004,4.2,5.6,0.762,1.9,1.9,3.8,1.9,0.9,0.2,2.4,3.4,19.5,1993
273,Sam Mitchell,SF,29.0,IND,81.0,1.0,1402.0,5.5,12.4,0.445,0.1,0.6,0.174,5.4,11.8,0.45899999999999996,3.9,4.8,0.8109999999999999,2.4,4.0,6.4,2.0,0.6,0.3,1.3,5.3,15.0,1993
274,Tracy Moore,SG,27.0,DAL,39.0,1.0,510.0,7.3,17.6,0.414,1.6,4.7,0.34299999999999997,5.6,12.8,0.44,3.7,4.3,0.8690000000000001,1.6,2.0,3.7,3.3,1.5,0.3,2.3,3.8,19.9,1993
275,Chris Morris,SF,27.0,NJN,77.0,57.0,2302.0,6.8,14.2,0.48100000000000004,0.3,1.2,0.22399999999999998,6.6,13.0,0.504,3.1,3.9,0.794,3.5,3.5,7.1,1.7,2.3,0.8,1.9,2.7,17.0,1993
276,Isaiah Morris,SF,23.0,DET,25.0,0.0,102.0,9.2,20.1,0.456,0.0,0.0,,9.2,20.1,0.456,1.1,1.4,0.75,2.1,2.1,4.2,1.4,1.1,0.4,2.8,4.9,19.4,1993
278,Alonzo Mourning,C,22.0,CHH,78.0,78.0,2644.0,7.8,15.2,0.511,0.0,0.0,0.0,7.8,15.2,0.513,6.7,8.6,0.7809999999999999,3.6,7.4,11.0,1.0,0.4,3.7,3.2,3.9,22.3,1993
279,Chris Mullin,SF,29.0,GSW,46.0,46.0,1902.0,9.0,17.6,0.51,1.1,2.5,0.451,7.8,15.1,0.519,3.5,4.3,0.81,0.8,3.6,4.4,3.1,1.3,0.8,2.6,1.4,22.5,1993
280,Eric Murdock,PG,24.0,MIL,79.0,78.0,2437.0,6.5,13.8,0.46799999999999997,0.5,1.8,0.261,6.0,12.1,0.498,3.4,4.4,0.78,1.4,2.8,4.2,8.9,2.6,0.1,3.1,2.6,16.8,1993
281,Tracy Murray,SF,21.0,POR,48.0,14.0,495.0,7.9,18.9,0.415,1.5,5.1,0.3,6.3,13.8,0.45799999999999996,2.5,2.9,0.875,2.9,3.1,6.0,0.8,0.6,0.4,2.3,4.3,19.8,1993
282,Jerrod Mustaf,PF,23.0,PHO,32.0,9.0,336.0,6.1,13.9,0.43799999999999994,0.0,0.1,0.0,6.1,13.8,0.442,3.5,5.7,0.623,3.1,5.8,8.9,1.1,1.5,1.2,2.4,4.3,15.8,1993
283,Dikembe Mutombo,C,26.0,DEN,82.0,82.0,3029.0,4.7,9.3,0.51,0.0,0.0,,4.7,9.3,0.51,4.0,5.8,0.6809999999999999,4.1,8.6,12.7,1.7,0.5,3.4,2.6,3.4,13.4,1993
284,Larry Nance,PF,33.0,CLE,77.0,77.0,2753.0,7.0,12.7,0.5489999999999999,0.0,0.1,0.0,7.0,12.6,0.551,2.6,3.2,0.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.6,1993
285,Ed Nealy,PF,32.0,TOT,41.0,4.0,308.0,3.0,8.1,0.377,0.9,3.2,0.29600000000000004,2.1,4.9,0.429,1.1,1.4,0.75,1.4,6.1,7.5,1.8,1.4,0.2,0.8,4.8,8.1,1993
288,Melvin Newbern,SG,25.0,DET,33.0,1.0,311.0,4.9,13.1,0.37200000000000005,0.1,0.9,0.125,4.7,12.2,0.39,3.9,6.9,0.5670000000000001,2.2,2.1,4.3,6.6,2.7,0.1,3.7,4.9,13.8,1993
289,Johnny Newman,SF,29.0,CHH,64.0,27.0,1471.0,6.8,13.1,0.522,0.3,1.1,0.267,6.5,12.0,0.546,4.7,5.9,0.8079999999999999,1.8,1.7,3.5,2.9,1.1,0.5,2.2,3.8,18.7,1993
290,Ken Norman,SF,28.0,LAC,76.0,71.0,2477.0,7.2,14.2,0.511,0.1,0.6,0.263,7.1,13.6,0.521,1.9,3.2,0.595,3.0,5.3,8.3,2.4,0.9,0.8,1.8,2.3,16.5,1993
291,Shaquille O'Neal,C,20.0,ORL,81.0,81.0,3071.0,8.6,15.3,0.562,0.0,0.0,0.0,8.6,15.3,0.563,5.0,8.5,0.5920000000000001,4.0,9.1,13.2,1.8,0.7,3.4,3.6,3.8,22.2,1993
292,Dan O'Sullivan,C,24.0,TOT,6.0,0.0,17.0,6.4,10.6,0.6,0.0,0.0,,6.4,10.6,0.6,6.4,8.5,0.75,4.2,8.5,12.7,2.1,2.1,0.0,0.0,8.5,19.1,1993
295,Charles Oakley,PF,29.0,NYK,82.0,82.0,2230.0,3.5,7.0,0.508,0.0,0.0,0.0,3.5,6.9,0.509,2.1,2.8,0.722,4.6,6.8,11.4,2.0,1.4,0.2,2.0,4.7,9.1,1993
296,Alan Ogg,C,25.0,TOT,6.0,0.0,29.0,6.2,16.1,0.385,0.0,0.0,,6.2,16.1,0.385,3.7,5.0,0.75,3.7,8.7,12.4,5.0,1.2,3.7,3.7,7.4,16.1,1993
299,Hakeem Olajuwon,C,30.0,HOU,82.0,82.0,3242.0,9.4,17.8,0.529,0.0,0.1,0.0,9.4,17.7,0.532,4.9,6.3,0.779,3.1,8.7,11.9,3.2,1.7,3.8,2.9,3.4,23.8,1993
300,Matt Othick,PG,23.0,SAS,4.0,0.0,39.0,2.8,4.6,0.6,1.8,3.7,0.5,0.9,0.9,1.0,0.0,1.8,0.0,0.9,0.9,1.8,6.5,0.9,0.0,3.7,6.5,7.4,1993
301,Doug Overton,PG,23.0,WSB,45.0,13.0,990.0,5.5,11.7,0.47100000000000003,0.1,0.5,0.231,5.4,11.3,0.48100000000000004,2.1,2.9,0.728,0.9,2.9,3.9,5.7,1.1,0.2,2.6,2.9,13.3,1993
302,Billy Owens,PF,23.0,GSW,37.0,37.0,1201.0,7.4,14.8,0.501,0.0,0.3,0.091,7.4,14.4,0.51,3.5,5.5,0.639,3.2,4.7,7.9,4.3,1.0,0.8,3.2,3.1,18.3,1993
303,Robert Pack,PG,23.0,DEN,77.0,1.0,1579.0,6.5,13.8,0.47,0.0,0.2,0.125,6.5,13.6,0.475,5.4,7.1,0.768,1.2,2.5,3.6,7.6,1.8,0.2,4.2,4.1,18.5,1993
305,Gerald Paddio,SF,27.0,SEA,41.0,3.0,307.0,8.3,18.6,0.447,0.2,0.9,0.25,8.1,17.7,0.457,1.6,2.5,0.667,2.0,3.9,5.9,3.9,1.6,0.7,1.9,2.8,18.5,1993
306,Walter Palmer,C,24.0,DAL,20.0,0.0,124.0,7.8,16.5,0.474,0.0,0.0,,7.8,16.5,0.474,1.7,2.6,0.667,3.5,9.3,12.8,1.5,0.3,1.5,2.9,8.4,17.4,1993
307,Robert Parish,C,39.0,BOS,79.0,79.0,2146.0,7.0,13.0,0.535,0.0,0.0,,7.0,13.0,0.535,2.7,3.9,0.6890000000000001,4.1,8.3,12.4,1.0,1.0,1.8,2.0,3.4,16.7,1993
308,John Paxson,PG,32.0,CHI,59.0,8.0,1030.0,3.7,8.1,0.451,0.7,1.4,0.46299999999999997,3.0,6.7,0.44799999999999995,0.6,0.7,0.85,0.3,1.4,1.7,4.8,1.3,0.1,1.1,3.5,8.6,1993
309,Kenny Payne,SF,26.0,PHI,13.0,0.0,154.0,8.9,21.0,0.42200000000000004,0.9,4.2,0.222,7.9,16.8,0.47200000000000003,0.9,0.9,1.0,0.9,4.7,5.6,4.2,1.2,0.5,1.6,3.5,19.6,1993
310,Gary Payton,PG,24.0,SEA,82.0,78.0,2548.0,6.7,13.6,0.494,0.1,0.5,0.20600000000000002,6.6,13.1,0.505,2.1,2.8,0.77,1.3,2.6,4.0,5.6,2.5,0.3,2.1,3.5,15.7,1993
311,Anthony Peeler,SG,23.0,LAL,77.0,11.0,1656.0,6.5,13.8,0.46799999999999997,1.0,2.6,0.39,5.5,11.2,0.486,3.5,4.5,0.7859999999999999,1.4,2.5,3.9,3.6,1.3,0.3,2.7,4.2,17.4,1993
312,Will Perdue,C,27.0,CHI,72.0,16.0,998.0,4.9,8.9,0.557,0.0,0.0,0.0,4.9,8.8,0.5589999999999999,2.4,4.0,0.604,3.7,6.6,10.4,2.7,0.8,1.7,2.7,5.0,12.3,1993
313,Sam Perkins,PF,31.0,TOT,79.0,62.0,2351.0,5.8,12.2,0.47700000000000004,0.4,1.1,0.33799999999999997,5.5,11.1,0.49,3.8,4.7,0.82,2.5,5.5,8.0,2.4,0.9,1.3,1.7,3.4,15.9,1993
316,Tim Perry,PF,27.0,PHI,81.0,51.0,2104.0,4.9,10.5,0.46799999999999997,0.2,0.8,0.204,4.7,9.7,0.491,2.5,3.5,0.71,2.6,4.4,7.0,2.2,0.7,1.6,2.1,2.7,12.5,1993
317,Chuck Person,SF,28.0,MIN,78.0,75.0,2985.0,6.5,15.1,0.433,1.4,4.0,0.355,5.1,11.0,0.462,1.3,2.0,0.649,1.2,4.0,5.2,4.1,0.8,0.4,2.6,2.4,15.8,1993
318,Dražen Petrović,SG,28.0,NJN,70.0,67.0,2660.0,7.9,15.3,0.518,1.0,2.3,0.449,6.9,13.1,0.529,4.3,4.9,0.87,0.6,2.0,2.6,3.3,1.3,0.2,2.8,3.2,21.2,1993
319,Bobby Phills,SG,23.0,CLE,31.0,0.0,139.0,9.8,21.2,0.46299999999999997,0.5,1.3,0.4,9.3,19.9,0.46799999999999997,3.9,6.5,0.6,1.6,2.8,4.4,2.6,2.6,0.5,4.7,4.9,24.1,1993
320,Ricky Pierce,SG,33.0,SEA,77.0,72.0,2218.0,8.5,17.4,0.489,0.7,1.8,0.37200000000000005,7.8,15.5,0.503,5.1,5.7,0.889,0.9,2.2,3.1,3.6,1.6,0.1,2.6,2.7,22.8,1993
321,Ed Pinckney,PF,29.0,BOS,7.0,5.0,151.0,2.4,5.7,0.41700000000000004,0.0,0.0,,2.4,5.7,0.41700000000000004,2.9,3.1,0.9229999999999999,3.3,6.9,10.3,0.2,1.0,1.7,1.9,3.1,7.6,1993
322,Scottie Pippen,SF,27.0,CHI,81.0,81.0,3123.0,7.2,15.3,0.473,0.3,1.1,0.237,7.0,14.2,0.491,2.7,4.0,0.6629999999999999,2.3,4.8,7.2,5.8,2.0,0.8,2.8,2.5,17.4,1993
323,Gary Plummer,PF,30.0,DEN,60.0,0.0,737.0,5.2,11.1,0.465,0.0,0.1,0.0,5.2,11.0,0.47100000000000003,3.4,4.6,0.726,2.6,5.9,8.5,2.0,0.7,0.5,3.8,6.9,13.7,1993
324,Olden Polynice,C,28.0,DET,67.0,18.0,1299.0,5.8,11.9,0.49,0.0,0.0,0.0,5.8,11.9,0.491,1.8,3.9,0.465,5.0,6.6,11.6,0.8,0.9,0.6,1.5,3.5,13.5,1993
325,Terry Porter,PG,29.0,POR,81.0,81.0,2883.0,6.3,13.8,0.45399999999999996,1.8,4.3,0.414,4.5,9.5,0.47200000000000003,4.1,4.8,0.843,0.7,3.2,3.9,5.2,1.3,0.1,2.5,1.5,18.4,1993
326,Paul Pressey,SG,34.0,GSW,18.0,0.0,268.0,3.9,8.9,0.439,0.0,0.5,0.0,3.9,8.3,0.46799999999999997,2.8,3.6,0.778,1.1,3.1,4.2,4.0,1.5,0.7,3.1,4.8,10.6,1993
328,Brent Price,PG,24.0,WSB,68.0,9.0,859.0,4.2,11.7,0.358,0.3,2.0,0.16699999999999998,3.9,9.7,0.39799999999999996,2.3,2.8,0.794,1.2,3.1,4.3,6.5,2.3,0.1,3.6,3.8,11.0,1993
329,Mark Price,PG,28.0,CLE,75.0,74.0,2380.0,7.2,14.9,0.484,1.8,4.4,0.41600000000000004,5.4,10.5,0.512,4.4,4.6,0.948,0.6,2.5,3.0,9.1,1.3,0.2,3.0,1.6,20.6,1993
330,Anthony Pullard,PF,26.0,MIL,8.0,0.0,37.0,7.8,17.5,0.444,0.0,0.0,,7.8,17.5,0.444,1.0,2.9,0.33299999999999996,1.9,5.8,7.8,1.9,1.9,1.9,4.9,4.9,16.5,1993
331,Kurt Rambis,PF,34.0,TOT,72.0,1.0,822.0,2.9,5.6,0.519,0.0,0.1,0.0,2.9,5.6,0.528,1.9,2.8,0.662,3.4,6.6,9.9,2.3,1.9,0.8,1.8,5.3,7.8,1993
334,Mark Randall,PF,25.0,TOT,37.0,0.0,248.0,5.8,11.6,0.5,0.1,1.2,0.125,5.7,10.5,0.542,2.3,3.8,0.615,3.9,4.1,8.0,1.6,0.6,0.3,2.5,4.8,14.1,1993
337,Blair Rasmussen,C,30.0,ATL,22.0,6.0,283.0,3.8,10.2,0.375,0.3,0.8,0.33299999999999996,3.6,9.4,0.37799999999999995,1.1,1.7,0.6920000000000001,2.5,4.5,7.0,0.6,0.6,1.3,1.5,7.8,9.0,1993
338,J.R. Reid,PF,24.0,TOT,83.0,25.0,1887.0,5.4,11.4,0.47600000000000003,0.0,0.1,0.0,5.4,11.3,0.48,4.1,5.3,0.764,2.3,6.4,8.7,1.5,0.9,0.6,2.4,5.1,14.9,1993
341,Glen Rice,SF,25.0,MIA,82.0,82.0,3082.0,6.8,15.5,0.44,1.7,4.5,0.38299999999999995,5.1,11.0,0.46299999999999997,2.8,3.4,0.82,1.1,3.9,5.0,2.1,1.1,0.3,1.8,2.3,18.2,1993
342,Pooh Richardson,PG,26.0,IND,74.0,73.0,2396.0,5.1,10.6,0.479,0.0,0.4,0.10300000000000001,5.0,10.1,0.496,1.4,1.9,0.742,0.9,3.1,4.0,8.6,1.4,0.2,2.5,2.0,11.6,1993
343,Mitch Richmond,SG,27.0,SAC,45.0,45.0,1728.0,7.7,16.3,0.474,1.0,2.7,0.369,6.7,13.6,0.495,4.1,4.9,0.845,0.4,2.8,3.2,4.6,1.1,0.2,2.7,2.9,20.6,1993
344,Doc Rivers,PG,31.0,NYK,77.0,45.0,1886.0,4.1,9.4,0.43700000000000006,0.7,2.3,0.317,3.4,7.1,0.47700000000000004,2.5,3.1,0.821,0.5,3.2,3.7,7.7,2.3,0.2,2.2,4.1,11.5,1993
345,Fred Roberts,C,32.0,MIL,79.0,5.0,1488.0,5.5,10.4,0.528,0.3,0.7,0.414,5.2,9.7,0.536,3.3,4.1,0.799,2.2,3.5,5.7,2.9,1.4,0.7,1.6,3.3,14.5,1993
346,Stanley Roberts,C,22.0,LAC,77.0,76.0,1816.0,7.4,14.1,0.527,0.0,0.0,,7.4,14.1,0.527,2.4,4.9,0.488,3.6,5.9,9.5,1.2,0.7,2.8,2.4,6.6,17.2,1993
347,Alvin Robertson,SG,30.0,TOT,69.0,54.0,2006.0,4.4,9.7,0.45799999999999996,0.7,2.2,0.32799999999999996,3.7,7.5,0.496,1.5,2.3,0.6559999999999999,1.9,2.9,4.8,4.7,2.8,0.3,2.4,3.9,11.1,1993
350,Clifford Robinson,PF,26.0,POR,82.0,12.0,2575.0,8.8,18.7,0.473,0.3,1.1,0.247,8.6,17.6,0.48700000000000004,4.0,5.8,0.69,2.3,5.3,7.6,2.5,1.4,2.3,2.4,4.0,21.9,1993
351,David Robinson,C,27.0,SAS,82.0,82.0,3211.0,7.6,15.1,0.501,0.0,0.2,0.17600000000000002,7.5,14.9,0.506,6.3,8.6,0.732,2.6,8.2,10.7,3.4,1.4,3.0,2.7,2.7,21.5,1993
352,Larry Robinson,SG,25.0,WSB,4.0,0.0,33.0,6.5,17.5,0.375,0.0,1.1,0.0,6.5,16.4,0.4,3.3,5.5,0.6,1.1,2.2,3.3,3.3,1.1,1.1,1.1,0.0,16.4,1993
353,Rumeal Robinson,PG,26.0,NJN,80.0,28.0,1585.0,6.1,14.5,0.423,0.5,1.3,0.35700000000000004,5.7,13.2,0.43,2.5,4.4,0.574,1.1,2.5,3.6,7.3,2.2,0.3,3.2,3.8,15.3,1993
354,Dennis Rodman,PF,31.0,DET,62.0,55.0,2410.0,2.7,6.4,0.42700000000000005,0.2,1.1,0.205,2.5,5.3,0.47200000000000003,1.3,2.4,0.534,5.5,11.4,16.9,1.5,0.7,0.7,1.5,3.0,7.0,1993
355,Tree Rollins,C,37.0,HOU,42.0,0.0,247.0,1.6,6.0,0.268,0.0,0.3,0.0,1.6,5.7,0.282,1.3,1.7,0.75,1.7,7.0,8.7,1.5,0.9,2.2,1.3,6.3,4.5,1993
357,Sean Rooks,C,23.0,DAL,72.0,68.0,2087.0,6.3,12.9,0.493,0.0,0.0,0.0,6.3,12.9,0.494,4.0,6.7,0.602,3.4,5.9,9.2,1.6,0.7,1.4,2.8,3.5,16.7,1993
358,Donald Royal,SF,26.0,ORL,77.0,0.0,1636.0,4.3,8.6,0.496,0.0,0.1,0.0,4.3,8.5,0.5,7.0,8.6,0.815,2.6,3.9,6.5,1.8,0.8,0.6,2.5,3.9,15.5,1993
359,Delaney Rudd,PG,30.0,POR,15.0,1.0,95.0,2.7,13.6,0.19399999999999998,0.4,4.2,0.091,2.3,9.5,0.24,4.2,5.3,0.7859999999999999,1.5,1.9,3.4,6.4,0.4,0.0,4.2,2.7,9.9,1993
360,Jeff Ruland,C,34.0,DET,11.0,0.0,55.0,3.3,7.2,0.455,0.0,0.0,,3.3,7.2,0.455,1.3,2.6,0.5,5.9,5.9,11.8,1.3,1.3,0.0,3.9,10.5,7.9,1993
361,John Salley,PF,28.0,MIA,51.0,34.0,1422.0,3.9,7.8,0.502,0.0,0.0,,3.9,7.8,0.502,2.9,3.6,0.799,2.9,5.1,7.9,2.1,0.8,1.8,2.6,4.9,10.7,1993
362,Jeff Sanders,PF,27.0,ATL,9.0,0.0,120.0,3.0,7.5,0.4,0.0,0.0,,3.0,7.5,0.4,1.2,2.4,0.5,3.6,5.1,8.7,1.8,2.4,0.3,3.3,4.8,7.2,1993
363,Mike Sanders,SF,32.0,CLE,53.0,51.0,1189.0,6.0,12.0,0.49700000000000005,0.0,0.1,0.25,5.9,11.9,0.5,1.8,2.4,0.7559999999999999,1.6,3.6,5.1,2.3,1.2,0.9,1.7,4.5,13.7,1993
364,Danny Schayes,C,33.0,MIL,70.0,7.0,1124.0,3.4,8.4,0.39899999999999997,0.0,0.1,0.0,3.4,8.3,0.40399999999999997,3.6,4.4,0.818,2.3,5.7,8.0,2.5,1.2,1.2,2.1,4.7,10.3,1993
365,Steve Scheffler,C,25.0,SEA,29.0,5.0,166.0,5.4,10.4,0.521,0.0,0.0,,5.4,10.4,0.521,3.5,5.2,0.667,3.3,4.6,7.8,1.1,1.3,0.2,1.1,8.0,14.3,1993
366,Dwayne Schintzius,C,24.0,NJN,5.0,0.0,35.0,2.1,7.2,0.28600000000000003,0.0,0.0,,2.1,7.2,0.28600000000000003,3.1,3.1,1.0,2.1,6.2,8.2,2.1,2.1,2.1,0.0,4.1,7.2,1993
367,Detlef Schrempf,PF,30.0,IND,82.0,60.0,3098.0,6.0,12.6,0.47600000000000003,0.1,0.6,0.154,5.9,12.0,0.493,6.1,7.6,0.804,2.4,6.6,9.1,5.7,0.9,0.3,2.8,3.5,18.2,1993
368,Byron Scott,SG,31.0,LAL,58.0,53.0,1677.0,6.4,14.1,0.449,0.9,2.9,0.326,5.4,11.2,0.48100000000000004,3.3,3.9,0.848,0.6,2.3,2.9,3.4,1.2,0.3,1.5,2.1,17.0,1993
369,Dennis Scott,SF,24.0,ORL,54.0,43.0,1759.0,6.7,15.6,0.431,2.2,5.5,0.40299999999999997,4.5,10.1,0.446,1.9,2.4,0.7859999999999999,0.8,3.0,3.8,2.8,1.2,0.4,2.1,2.7,17.6,1993
370,Malik Sealy,SF,22.0,IND,58.0,2.0,672.0,7.3,17.1,0.426,0.4,1.7,0.226,6.9,15.4,0.44799999999999995,2.7,4.0,0.6890000000000001,3.2,2.8,6.0,2.5,1.9,0.4,3.1,4.0,17.7,1993
371,Rony Seikaly,C,27.0,MIA,72.0,64.0,2456.0,6.1,12.7,0.48,0.0,0.1,0.125,6.1,12.6,0.484,5.8,7.9,0.735,3.8,8.6,12.4,1.5,0.6,1.2,3.0,3.8,18.1,1993
372,Brad Sellers,PF,30.0,MIN,54.0,4.0,533.0,3.3,8.8,0.377,0.0,0.1,0.0,3.3,8.7,0.38,2.5,2.6,0.9490000000000001,1.8,3.8,5.6,3.1,0.4,0.7,1.8,2.7,9.1,1993
373,Charles Shackleford,C,26.0,PHI,48.0,0.0,568.0,5.1,10.4,0.488,0.0,0.1,0.0,5.1,10.3,0.494,2.0,3.1,0.633,4.1,8.9,13.0,1.6,0.8,1.6,2.3,5.8,12.1,1993
374,Brian Shaw,PG,26.0,MIA,68.0,45.0,1603.0,4.4,11.3,0.39299999999999996,1.0,2.9,0.331,3.5,8.3,0.415,1.4,1.8,0.782,1.6,4.2,5.8,5.3,1.1,0.4,2.2,3.7,11.2,1993
375,Lionel Simmons,SF,24.0,SAC,69.0,68.0,2502.0,6.7,15.2,0.444,0.0,0.2,0.091,6.7,15.0,0.447,4.3,5.2,0.8190000000000001,2.2,4.9,7.1,4.5,1.4,0.5,2.8,2.8,17.8,1993
376,Scott Skiles,PG,28.0,ORL,78.0,78.0,3086.0,4.9,10.4,0.467,0.9,2.7,0.34,3.9,7.7,0.512,3.4,3.8,0.892,0.6,2.8,3.4,8.6,1.0,0.0,3.1,2.8,14.0,1993
378,Charles Smith,SF,27.0,NYK,81.0,68.0,2172.0,5.9,12.7,0.469,0.0,0.0,0.0,5.9,12.6,0.47,4.8,6.1,0.782,2.8,4.3,7.2,2.4,0.8,1.6,2.6,4.2,16.6,1993
379,Chris Smith,SG,22.0,MIN,80.0,6.0,1266.0,3.6,8.2,0.433,0.1,0.4,0.14300000000000002,3.5,7.8,0.447,2.7,3.4,0.792,0.9,1.8,2.7,5.6,1.4,0.5,1.9,2.7,9.9,1993
380,Doug Smith,PF,23.0,DAL,61.0,42.0,1524.0,6.8,15.7,0.434,0.0,0.1,0.0,6.8,15.6,0.43700000000000006,1.3,1.7,0.757,2.3,5.5,7.7,2.5,1.1,1.2,2.7,6.6,15.0,1993
381,Kenny Smith,PG,27.0,HOU,82.0,82.0,2422.0,5.8,11.1,0.52,1.4,3.3,0.43799999999999994,4.3,7.8,0.5539999999999999,2.9,3.3,0.878,0.4,2.0,2.4,6.6,1.2,0.1,2.4,1.6,15.8,1993
382,LaBradford Smith,SG,23.0,WSB,69.0,33.0,1546.0,6.1,13.3,0.45799999999999996,0.2,0.5,0.348,5.9,12.7,0.46299999999999997,2.5,3.0,0.858,0.6,1.9,2.5,4.3,1.4,0.2,2.4,4.1,14.9,1993
383,Larry Smith,PF,35.0,SAS,66.0,13.0,833.0,1.6,3.8,0.43700000000000006,0.0,0.0,,1.6,3.8,0.43700000000000006,0.4,1.0,0.409,4.5,7.1,11.6,1.2,1.0,0.7,1.7,5.7,3.7,1993
384,Reggie Smith,C,22.0,POR,23.0,0.0,68.0,5.3,14.3,0.37,0.0,0.5,0.0,5.3,13.8,0.385,1.6,7.4,0.214,7.9,3.2,11.1,0.5,2.1,0.5,2.1,8.5,12.2,1993
385,Steve Smith,SG,23.0,MIA,48.0,43.0,1610.0,6.2,13.8,0.451,1.2,3.0,0.402,5.1,10.9,0.46399999999999997,3.5,4.4,0.787,1.3,3.2,4.4,6.0,1.1,0.4,2.9,3.3,17.1,1993
386,Tony Smith,SG,24.0,LAL,55.0,9.0,752.0,6.4,13.2,0.484,0.1,0.5,0.182,6.3,12.6,0.496,3.0,3.9,0.7559999999999999,2.2,2.0,4.2,3.0,2.4,0.3,1.9,3.4,15.8,1993
387,Rik Smits,C,26.0,IND,81.0,81.0,2072.0,8.6,17.7,0.486,0.0,0.0,,8.6,17.7,0.486,2.9,4.0,0.732,2.2,5.3,7.5,2.1,0.5,1.3,2.6,5.0,20.1,1993
388,Andre Spencer,SF,28.0,TOT,20.0,1.0,422.0,6.2,13.9,0.44799999999999995,0.0,0.2,0.0,6.2,13.7,0.45299999999999996,3.5,4.6,0.759,3.2,3.7,6.9,2.0,1.5,0.6,2.2,5.5,16.0,1993
391,Elmore Spencer,C,23.0,LAC,44.0,4.0,280.0,5.7,10.5,0.537,0.0,0.0,,5.7,10.5,0.537,2.1,4.1,0.5,2.2,5.8,8.0,1.0,1.0,2.3,3.3,6.9,13.4,1993
