,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
139,Tim Duncan,PF,22.0,SAS,50.0,50.0,1963.0,7.7,15.5,0.495,0.0,0.1,0.14300000000000002,7.6,15.4,0.498,4.5,6.6,0.69,2.9,7.6,10.5,2.2,0.8,2.3,2.7,2.7,19.9,1999
140,Blue Edwards,SF,33.0,MIA,24.0,0.0,283.0,4.1,9.2,0.444,0.5,1.3,0.4,3.6,7.9,0.452,1.1,1.7,0.6920000000000001,0.9,3.3,4.2,3.8,2.2,0.6,2.7,2.9,9.8,1999
141,Howard Eisley,PG,26.0,UTA,50.0,0.0,1038.0,4.9,10.9,0.446,0.7,1.7,0.42,4.1,9.2,0.451,2.3,2.8,0.838,0.4,2.8,3.3,6.4,1.0,0.1,3.8,4.2,12.8,1999
142,Mario Elie,SG,35.0,SAS,47.0,37.0,1291.0,4.4,9.2,0.47100000000000003,1.1,3.0,0.374,3.2,6.2,0.518,2.9,3.3,0.866,1.0,2.8,3.8,2.5,1.3,0.3,1.7,2.5,12.7,1999
143,Sean Elliott,SF,30.0,SAS,50.0,50.0,1509.0,5.0,12.1,0.41,0.9,2.8,0.32799999999999996,4.0,9.3,0.436,2.5,3.3,0.757,0.8,4.2,5.1,2.8,0.6,0.4,1.7,2.5,13.4,1999
144,Dale Ellis,SF,38.0,SEA,48.0,5.0,1232.0,5.1,11.5,0.441,2.7,6.3,0.433,2.3,5.2,0.449,1.5,2.0,0.757,0.7,2.6,3.4,1.1,0.7,0.1,1.3,2.3,14.5,1999
145,LaPhonso Ellis,PF,28.0,ATL,20.0,20.0,539.0,5.3,12.7,0.42100000000000004,0.1,0.3,0.2,5.3,12.4,0.42700000000000005,2.9,4.1,0.705,1.7,5.6,7.3,1.2,0.5,0.5,2.3,3.2,13.6,1999
146,Brian Evans,SF,25.0,TOT,16.0,0.0,145.0,3.2,10.9,0.295,1.0,3.2,0.308,2.2,7.7,0.29,1.0,1.0,1.0,1.5,3.2,4.7,3.7,1.2,0.7,0.5,2.0,8.4,1999
149,Patrick Ewing,C,36.0,NYK,38.0,38.0,1300.0,6.8,15.7,0.435,0.0,0.1,0.0,6.8,15.7,0.436,4.5,6.4,0.706,2.0,8.4,10.4,1.2,0.8,2.8,2.7,2.9,18.2,1999
150,Jamie Feick,PF-C,24.0,TOT,28.0,16.0,852.0,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,1.8,2.5,0.7170000000000001,4.7,7.4,12.2,1.0,1.1,0.8,1.4,3.1,7.5,1999
154,Duane Ferrell,SF,33.0,GSW,8.0,0.0,46.0,0.8,11.0,0.071,0.0,0.0,,0.8,11.0,0.071,2.3,3.1,0.75,3.9,0.8,4.7,0.0,0.8,0.8,0.8,3.1,3.9,1999
155,Danny Ferry,PF,32.0,CLE,50.0,10.0,1058.0,4.8,10.1,0.47600000000000003,1.3,3.3,0.392,3.5,6.8,0.518,1.0,1.1,0.879,0.5,2.9,3.5,1.8,0.8,0.3,1.3,3.8,11.9,1999
156,Michael Finley,SF,25.0,DAL,50.0,50.0,2051.0,6.8,15.4,0.444,0.8,2.4,0.331,6.0,13.0,0.465,3.3,4.0,0.823,1.2,3.4,4.6,3.8,1.2,0.3,1.9,1.7,17.7,1999
157,Derek Fisher,PG,24.0,LAL,50.0,21.0,1131.0,3.2,8.4,0.376,1.2,3.1,0.392,1.9,5.3,0.36700000000000005,1.9,2.5,0.759,0.7,2.2,2.9,6.3,1.9,0.0,2.5,3.0,9.4,1999
158,Danny Fortson,PF,22.0,DEN,50.0,38.0,1417.0,4.9,9.8,0.495,0.0,0.1,0.0,4.9,9.7,0.499,4.3,5.9,0.727,5.3,9.4,14.8,0.8,0.8,0.6,2.0,5.4,14.0,1999
159,Greg Foster,PF,30.0,UTA,42.0,1.0,458.0,4.1,10.8,0.377,0.1,0.3,0.25,4.0,10.5,0.381,1.0,1.7,0.619,2.2,4.3,6.5,2.0,0.5,0.6,1.9,5.0,9.3,1999
160,Rick Fox,SF,29.0,LAL,44.0,1.0,944.0,5.6,12.6,0.44799999999999995,1.2,3.6,0.337,4.4,9.0,0.494,2.5,3.4,0.742,1.0,2.4,3.4,3.4,1.1,0.4,2.1,4.3,15.0,1999
161,Adonal Foyle,C,23.0,GSW,44.0,0.0,614.0,3.0,7.1,0.43,0.0,0.0,,3.0,7.1,0.43,1.5,3.0,0.49,4.6,6.7,11.4,1.1,0.9,2.5,1.8,5.3,7.6,1999
162,Todd Fuller,C,24.0,UTA,42.0,2.0,462.0,4.4,9.7,0.452,0.0,0.0,,4.4,9.7,0.452,2.3,3.9,0.6,2.2,5.7,7.9,0.5,0.5,1.1,2.1,4.7,11.1,1999
163,Lawrence Funderburke,PF,28.0,SAC,47.0,2.0,936.0,6.4,11.5,0.5589999999999999,0.0,0.2,0.2,6.4,11.3,0.565,3.3,4.6,0.708,3.9,4.7,8.5,1.2,0.8,0.9,2.0,3.0,16.2,1999
164,Kevin Garnett,PF,22.0,MIN,47.0,47.0,1780.0,8.4,18.2,0.46,0.1,0.3,0.28600000000000003,8.3,17.9,0.46299999999999997,2.9,4.2,0.7040000000000001,3.4,6.5,9.9,4.1,1.6,1.7,2.7,3.1,19.8,1999
165,Marlon Garnett,PG,23.0,BOS,24.0,0.0,205.0,2.6,9.0,0.294,1.1,4.0,0.261,1.6,4.9,0.321,2.6,3.5,0.75,0.5,3.2,3.7,3.2,0.9,0.2,2.1,3.2,9.0,1999
166,Dean Garrett,C,32.0,MIN,49.0,37.0,1054.0,4.0,7.9,0.502,0.0,0.0,,4.0,7.9,0.502,1.3,1.7,0.745,3.4,5.4,8.8,1.0,1.0,1.5,1.0,3.9,9.2,1999
167,Pat Garrity,PF,22.0,PHO,39.0,9.0,538.0,5.7,11.4,0.5,0.5,1.2,0.389,5.2,10.2,0.513,2.7,3.7,0.7140000000000001,1.7,3.3,5.0,1.2,0.5,0.2,1.3,4.1,14.5,1999
168,Chris Gatling,C,31.0,TOT,48.0,3.0,775.0,5.4,12.3,0.442,0.0,0.4,0.125,5.4,11.9,0.451,1.7,4.3,0.39799999999999996,2.4,5.9,8.3,1.5,1.5,0.5,2.9,5.5,12.6,1999
171,Andrew Gaze,SG,33.0,SAS,19.0,0.0,58.0,5.0,15.5,0.32,3.1,9.9,0.313,1.9,5.6,0.33299999999999996,0.0,0.0,,1.2,1.9,3.1,3.7,1.2,0.6,2.5,4.3,13.0,1999
172,Matt Geiger,C,29.0,PHI,50.0,40.0,1540.0,6.2,13.0,0.479,0.0,0.1,0.2,6.2,12.9,0.48200000000000004,3.3,4.1,0.797,3.2,5.3,8.5,1.4,0.9,0.9,2.4,3.7,15.8,1999
173,Kendall Gill,SF,30.0,NJN,50.0,47.0,1606.0,5.3,13.3,0.39799999999999996,0.0,0.4,0.11800000000000001,5.2,12.9,0.406,2.6,3.7,0.6829999999999999,1.4,4.1,5.5,2.8,3.0,0.6,1.6,3.6,13.2,1999
174,Armen Gilliam,PF,34.0,MIL,34.0,5.0,668.0,5.4,12.0,0.45299999999999996,0.0,0.1,0.0,5.4,12.0,0.455,4.3,5.4,0.782,1.8,5.0,6.8,1.0,1.2,0.6,1.9,2.6,15.1,1999
175,Brian Grant,PF,26.0,POR,48.0,46.0,1525.0,4.3,9.0,0.479,0.0,0.0,,4.3,9.0,0.479,4.3,5.3,0.8140000000000001,4.1,7.0,11.1,1.6,0.5,0.8,2.3,3.2,13.0,1999
177,Gary Grant,PG,33.0,POR,2.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,,0.0,0.0,0.0,15.4,5.1,0.0,0.0,0.0,0.0,1999
178,Harvey Grant,PF,33.0,PHI,47.0,10.0,798.0,2.8,7.6,0.369,0.0,0.3,0.16699999999999998,2.8,7.3,0.377,0.9,1.3,0.7240000000000001,1.6,3.3,5.0,1.0,0.9,0.7,0.9,3.3,6.6,1999
179,Horace Grant,PF,33.0,ORL,50.0,50.0,1660.0,4.3,9.9,0.434,0.0,0.0,0.0,4.3,9.8,0.436,1.0,1.5,0.6709999999999999,2.5,5.1,7.6,2.0,1.0,1.3,1.0,2.1,9.6,1999
180,Paul Grant,C,25.0,TOT,6.0,0.0,13.0,5.5,16.6,0.33299999999999996,0.0,0.0,,5.5,16.6,0.33299999999999996,0.0,0.0,,2.8,0.0,2.8,0.0,2.8,0.0,5.5,11.1,11.1,1999
183,Ed Gray,SG,23.0,ATL,30.0,3.0,337.0,5.7,19.4,0.29100000000000004,1.3,4.5,0.28600000000000003,4.4,15.0,0.293,3.0,4.0,0.757,0.7,2.2,3.0,1.3,1.3,0.1,3.1,3.2,15.6,1999
184,A.C. Green,PF,35.0,DAL,50.0,35.0,924.0,4.2,10.0,0.42200000000000004,0.0,0.3,0.0,4.2,9.7,0.435,1.2,2.0,0.5770000000000001,3.2,5.7,8.9,1.0,1.1,0.3,0.7,2.7,9.6,1999
185,Litterial Green,PG,28.0,CLE,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999
186,Tom Gugliotta,PF,29.0,PHO,43.0,43.0,1563.0,6.4,13.2,0.483,0.0,0.2,0.28600000000000003,6.3,13.0,0.486,4.0,5.0,0.794,3.0,5.8,8.8,2.8,1.4,0.5,2.0,2.5,16.8,1999
187,Tom Hammonds,PF,31.0,MIN,49.0,0.0,716.0,4.1,9.0,0.45799999999999996,0.0,0.0,,4.1,9.0,0.45799999999999996,2.4,3.8,0.64,2.7,4.1,6.8,1.0,0.4,0.4,1.6,4.4,10.7,1999
188,Anfernee Hardaway,SG,27.0,ORL,50.0,50.0,1944.0,5.6,13.3,0.42,0.7,2.6,0.28600000000000003,4.8,10.7,0.452,2.8,3.9,0.706,1.4,3.9,5.3,4.9,2.1,0.4,2.8,2.1,14.6,1999
189,Tim Hardaway,PG,32.0,MIA,48.0,48.0,1772.0,6.1,15.3,0.4,2.3,6.3,0.36,3.8,9.0,0.429,2.5,3.0,0.812,0.3,2.8,3.1,7.2,1.2,0.1,2.7,2.1,17.0,1999
190,Derek Harper,PG,37.0,LAL,45.0,29.0,1120.0,3.9,9.4,0.41200000000000003,1.4,3.8,0.368,2.5,5.6,0.44299999999999995,0.8,1.0,0.813,0.4,1.7,2.2,6.0,1.4,0.1,1.7,2.1,9.9,1999
191,Ron Harper,SG,35.0,CHI,35.0,35.0,1107.0,4.8,12.7,0.377,0.9,2.8,0.318,3.9,9.9,0.39299999999999996,2.3,3.3,0.703,1.6,4.3,5.9,3.7,2.0,1.1,2.1,2.6,12.7,1999
192,Matt Harpring,SF,22.0,ORL,50.0,22.0,1114.0,4.8,10.3,0.46299999999999997,0.3,0.8,0.4,4.5,9.5,0.46799999999999997,3.3,4.6,0.713,2.8,4.1,6.9,1.5,1.0,0.2,2.4,3.6,13.2,1999
193,Al Harrington,PF,18.0,IND,21.0,0.0,160.0,4.1,12.6,0.321,0.0,1.1,0.0,4.1,11.5,0.353,2.0,3.4,0.6,4.5,4.3,8.8,1.1,0.9,0.5,2.5,5.9,10.1,1999
194,Othella Harrington,PF,25.0,HOU,41.0,10.0,903.0,6.2,12.1,0.513,0.0,0.0,,6.2,12.1,0.513,3.5,4.9,0.721,2.9,6.9,9.8,0.6,0.2,1.0,2.4,4.1,15.9,1999
195,Lucious Harris,SG,28.0,NJN,36.0,5.0,602.0,4.4,10.8,0.40299999999999997,0.7,3.0,0.22,3.7,7.8,0.473,2.2,2.9,0.75,1.3,2.8,4.0,1.9,1.1,0.4,1.1,3.1,11.5,1999
196,Hersey Hawkins,SG,32.0,SEA,50.0,34.0,1644.0,3.7,8.9,0.419,1.2,3.9,0.306,2.5,5.0,0.509,2.6,2.9,0.902,1.1,3.3,4.4,2.7,1.8,0.4,1.8,2.0,11.3,1999
197,Michael Hawkins,PG,26.0,SAC,24.0,0.0,203.0,2.5,7.1,0.35,0.9,3.4,0.263,1.6,3.7,0.429,0.5,0.5,1.0,1.8,2.7,4.4,4.8,0.5,0.2,2.3,2.5,6.4,1999
198,Alan Henderson,SF,26.0,ATL,38.0,37.0,1142.0,5.9,13.3,0.442,0.0,0.0,0.0,5.9,13.3,0.44299999999999995,3.2,4.7,0.6709999999999999,3.2,4.7,7.9,0.9,1.0,0.6,1.8,3.0,14.9,1999
200,Cedric Henderson,SF,23.0,CLE,50.0,48.0,1517.0,4.5,10.8,0.41700000000000004,0.0,0.3,0.16699999999999998,4.4,10.5,0.424,1.8,2.2,0.813,1.1,3.6,4.7,2.7,1.4,0.6,2.3,3.2,10.8,1999
201,J.R. Henderson,SF,22.0,VAN,30.0,0.0,331.0,3.8,10.4,0.365,0.2,0.5,0.4,3.6,9.9,0.363,2.7,4.9,0.556,2.2,2.9,5.1,2.4,1.0,0.4,2.0,3.2,10.5,1999
202,Mark Hendrickson,PF,24.0,NJN,22.0,6.0,399.0,3.5,7.9,0.44299999999999995,0.0,0.1,0.0,3.5,7.8,0.44799999999999995,3.8,4.5,0.84,2.4,3.7,6.1,1.2,1.1,0.1,1.4,3.5,10.8,1999
203,Steve Henson,PG,30.0,DET,4.0,0.0,25.0,1.4,2.9,0.5,0.0,0.0,,1.4,2.9,0.5,2.9,2.9,1.0,0.0,0.0,0.0,4.3,1.4,0.0,4.3,1.4,5.8,1999
204,Carl Herrera,PF,32.0,TOT,28.0,0.0,307.0,3.5,8.9,0.395,0.0,0.1,0.0,3.5,8.8,0.4,0.6,1.3,0.455,2.9,4.3,7.3,0.5,1.4,0.8,1.9,4.8,7.6,1999
207,Grant Hill,SF,26.0,DET,50.0,50.0,1852.0,7.5,15.6,0.479,0.0,0.3,0.0,7.5,15.3,0.48700000000000004,5.5,7.4,0.752,1.3,5.6,6.9,5.8,1.6,0.5,3.6,2.2,20.5,1999
208,Tyrone Hill,PF,30.0,TOT,38.0,23.0,1104.0,4.0,8.7,0.455,0.0,0.0,,4.0,8.7,0.455,2.6,4.9,0.54,3.7,5.6,9.4,1.1,1.1,0.5,1.9,4.7,10.6,1999
211,Fred Hoiberg,SG,26.0,IND,12.0,0.0,87.0,2.5,8.7,0.28600000000000003,0.4,3.7,0.111,2.1,5.0,0.41700000000000004,2.5,2.5,1.0,0.8,3.7,4.6,1.7,0.0,0.0,1.2,4.6,7.9,1999
212,Jerald Honeycutt,PF,24.0,TOT,16.0,0.0,102.0,3.2,11.3,0.281,1.8,6.0,0.294,1.4,5.3,0.267,2.5,3.5,0.7,1.1,3.2,4.2,1.1,1.8,0.7,3.2,5.6,10.6,1999
215,Jeff Hornacek,SG,35.0,UTA,48.0,48.0,1435.0,5.4,11.3,0.47700000000000004,0.9,2.0,0.42,4.5,9.2,0.489,3.1,3.5,0.893,0.8,3.2,4.0,4.8,1.3,0.4,2.1,2.4,14.7,1999
216,Robert Horry,PF,28.0,LAL,38.0,5.0,744.0,3.2,7.1,0.45899999999999996,1.0,2.2,0.444,2.3,4.9,0.465,1.6,2.2,0.7390000000000001,2.7,4.6,7.4,2.7,1.7,1.9,2.4,5.0,9.1,1999
217,Allan Houston,SG,27.0,NYK,50.0,50.0,1815.0,5.8,13.9,0.418,1.1,2.8,0.40700000000000003,4.7,11.2,0.42100000000000004,3.3,3.9,0.862,0.4,2.6,3.0,2.7,0.7,0.2,2.6,2.3,16.1,1999
218,Juwan Howard,SF,25.0,WAS,36.0,36.0,1430.0,7.2,15.2,0.474,0.0,0.1,0.0,7.2,15.1,0.47600000000000003,2.8,3.7,0.753,2.3,5.1,7.4,2.7,1.1,0.4,2.4,3.3,17.2,1999
219,Troy Hudson,PG,22.0,LAC,25.0,6.0,524.0,4.1,10.3,0.4,1.0,3.2,0.319,3.1,7.1,0.43700000000000006,2.3,2.6,0.895,1.0,2.7,3.8,6.3,0.8,0.1,2.6,1.9,11.6,1999
220,Larry Hughes,PG,20.0,PHI,50.0,1.0,988.0,6.2,15.1,0.41100000000000003,0.3,1.9,0.154,5.9,13.2,0.44799999999999995,3.9,5.5,0.7090000000000001,3.0,3.9,6.9,2.8,1.6,0.5,2.5,3.5,16.6,1999
221,Lindsey Hunter,PG,28.0,DET,49.0,49.0,1755.0,4.7,10.7,0.435,1.2,3.1,0.386,3.5,7.6,0.456,1.4,1.8,0.753,0.5,2.9,3.4,4.0,1.8,0.2,1.9,2.6,11.9,1999
222,Zydrunas Ilgauskas,C,23.0,CLE,5.0,5.0,171.0,6.1,12.0,0.509,0.0,0.0,,6.1,12.0,0.509,3.8,6.3,0.6,3.6,5.7,9.3,0.8,0.8,1.5,1.9,5.1,16.0,1999
223,Allen Iverson,SG,23.0,PHI,48.0,48.0,1990.0,7.9,19.1,0.41200000000000003,1.0,3.6,0.29100000000000004,6.8,15.5,0.44,6.4,8.6,0.7509999999999999,1.2,3.1,4.3,4.0,2.0,0.1,3.0,1.8,23.2,1999
224,Bobby Jackson,PG,25.0,MIN,50.0,12.0,941.0,5.4,13.3,0.405,0.4,1.0,0.37,5.0,12.3,0.408,2.3,3.0,0.772,1.6,3.5,5.2,6.4,1.5,0.1,2.9,2.9,13.5,1999
225,Jaren Jackson,SG,31.0,SAS,47.0,13.0,861.0,4.5,11.9,0.38,2.2,6.1,0.361,2.3,5.7,0.401,1.3,1.6,0.821,0.9,3.3,4.1,2.0,1.7,0.4,1.5,2.6,12.6,1999
227,Jim Jackson,SG,28.0,POR,49.0,9.0,1175.0,4.7,11.3,0.41100000000000003,0.8,2.8,0.278,3.9,8.6,0.45399999999999996,2.6,3.1,0.8420000000000001,1.1,3.8,4.9,3.9,1.3,0.2,2.5,2.5,12.7,1999
228,Mark Jackson,PG,33.0,IND,49.0,49.0,1382.0,3.6,8.6,0.419,0.8,2.7,0.311,2.8,5.9,0.469,1.7,2.1,0.823,0.9,3.9,4.8,10.1,1.1,0.1,2.6,1.5,9.7,1999
229,Randell Jackson,PF,23.0,WAS,27.0,8.0,271.0,6.1,14.3,0.426,0.1,0.9,0.14300000000000002,6.0,13.4,0.446,2.8,4.3,0.6559999999999999,4.0,3.2,7.2,1.1,0.4,1.5,3.5,3.9,15.1,1999
230,Sam Jacobson,PG,23.0,LAL,2.0,0.0,12.0,9.0,15.0,0.6,0.0,3.0,0.0,9.0,12.0,0.75,6.0,6.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,3.0,6.0,24.0,1999
231,Jerome James,C,23.0,SAC,16.0,0.0,42.0,7.7,20.6,0.375,0.0,0.0,,7.7,20.6,0.375,5.1,10.3,0.5,5.1,9.4,14.6,0.9,1.7,5.1,7.7,9.4,20.6,1999
232,Antawn Jamison,SF,22.0,GSW,47.0,24.0,1058.0,6.1,13.4,0.452,0.1,0.3,0.3,6.0,13.1,0.456,3.1,5.2,0.588,4.5,5.8,10.2,1.2,1.3,0.5,2.3,3.5,15.3,1999
233,Anthony Johnson,PG,24.0,ATL,49.0,2.0,885.0,3.7,9.2,0.40399999999999997,0.2,0.8,0.263,3.5,8.4,0.41700000000000004,2.3,3.3,0.695,0.7,2.4,3.1,4.4,1.4,0.3,2.6,2.7,9.9,1999
234,Avery Johnson,PG,33.0,SAS,50.0,50.0,1672.0,4.7,9.9,0.473,0.0,0.3,0.083,4.7,9.7,0.483,1.1,1.9,0.568,0.5,2.1,2.5,7.9,1.1,0.2,2.4,2.2,10.5,1999
235,Eddie Johnson,SF,39.0,HOU,3.0,0.0,18.0,12.0,26.0,0.462,0.0,2.0,0.0,12.0,24.0,0.5,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,4.0,6.0,24.0,1999
236,Ervin Johnson,C,31.0,MIL,50.0,7.0,1027.0,3.4,6.6,0.508,0.0,0.0,,3.4,6.6,0.508,2.2,3.7,0.61,4.2,7.0,11.2,0.7,1.0,2.0,1.6,5.3,9.0,1999
237,Larry Johnson,PF,29.0,NYK,49.0,48.0,1639.0,4.6,10.1,0.45899999999999996,0.7,2.0,0.359,3.9,8.0,0.484,2.9,3.6,0.8170000000000001,2.0,4.2,6.2,2.6,0.7,0.2,2.0,3.2,12.9,1999
238,Charles Jones,SG,23.0,CHI,29.0,5.0,476.0,2.9,9.3,0.317,1.4,4.6,0.311,1.5,4.7,0.32299999999999995,0.8,1.7,0.5,0.7,2.5,3.2,3.1,1.4,0.4,2.2,2.3,8.2,1999
239,Damon Jones,PG,22.0,TOT,24.0,0.0,344.0,4.5,12.5,0.361,2.6,6.5,0.40299999999999997,1.9,6.0,0.316,1.5,1.8,0.8240000000000001,0.6,4.0,4.6,4.4,1.4,0.0,1.8,2.4,13.1,1999
242,Eddie Jones,SF-SG,27.0,TOT,50.0,50.0,1881.0,5.0,11.4,0.43700000000000006,0.9,2.7,0.33799999999999997,4.1,8.7,0.46799999999999997,4.1,5.2,0.782,1.0,2.8,3.7,3.6,2.4,1.1,1.8,2.4,14.9,1999
245,Popeye Jones,PF,28.0,BOS,18.0,2.0,206.0,3.5,8.9,0.392,0.0,0.2,0.0,3.5,8.7,0.4,2.4,3.0,0.8240000000000001,4.9,4.2,9.1,2.6,0.9,0.0,1.2,5.4,9.4,1999
246,Adonis Jordan,PG,28.0,MIL,4.0,0.0,18.0,4.0,8.0,0.5,0.0,4.0,0.0,4.0,4.0,1.0,4.0,8.0,0.5,0.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,12.0,1999
247,Reggie Jordan,SG,31.0,MIN,27.0,1.0,296.0,1.8,6.6,0.278,0.0,0.0,,1.8,6.6,0.278,2.6,4.6,0.5529999999999999,3.3,3.9,7.2,5.0,1.5,0.6,1.7,4.6,6.2,1999
248,Adam Keefe,PF,28.0,UTA,44.0,0.0,642.0,3.1,7.0,0.452,0.0,0.2,0.0,3.1,6.7,0.467,3.5,5.0,0.6970000000000001,2.9,5.1,8.0,1.6,0.9,0.7,1.9,3.5,9.8,1999
249,Shawn Kemp,PF,29.0,CLE,42.0,42.0,1475.0,6.8,14.0,0.48200000000000004,0.0,0.0,0.5,6.7,14.0,0.48200000000000004,7.5,9.5,0.789,3.2,6.3,9.5,2.5,1.2,1.1,3.1,3.9,21.0,1999
250,Jonathan Kerner,C,24.0,ORL,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,1999
252,Steve Kerr,PG,33.0,SAS,44.0,0.0,734.0,3.3,8.5,0.391,1.2,3.9,0.313,2.1,4.6,0.457,1.5,1.7,0.8859999999999999,0.3,1.9,2.2,2.4,1.1,0.1,1.1,1.4,9.4,1999
253,Jerome Kersey,SF,36.0,SAS,45.0,0.0,699.0,3.5,10.3,0.34,0.2,0.7,0.214,3.3,9.6,0.349,0.3,0.7,0.429,2.2,4.5,6.7,2.1,1.9,0.7,1.5,4.7,7.5,1999
254,Jason Kidd,PG,25.0,PHO,50.0,50.0,2060.0,5.4,12.2,0.444,0.8,2.1,0.366,4.6,10.0,0.461,3.2,4.2,0.757,1.5,4.4,5.9,9.4,2.0,0.3,2.6,1.9,14.8,1999
255,Chris King,SF,29.0,UTA,8.0,0.0,42.0,1.7,6.0,0.28600000000000003,0.0,0.0,,1.7,6.0,0.28600000000000003,0.0,3.4,0.0,0.9,8.6,9.4,0.9,1.7,0.9,3.4,6.9,3.4,1999
256,Gerard King,SF,26.0,SAS,19.0,0.0,63.0,3.4,8.0,0.429,0.0,0.0,,3.4,8.0,0.429,6.3,10.3,0.611,3.4,4.6,8.0,2.3,1.1,0.6,2.3,6.9,13.1,1999
257,Kerry Kittles,SG,24.0,NJN,46.0,40.0,1570.0,5.2,14.1,0.37,1.1,3.6,0.316,4.1,10.4,0.389,2.0,2.6,0.772,1.2,3.2,4.4,2.7,1.8,0.6,1.5,1.9,13.6,1999
258,Joe Kleine,C,37.0,PHO,31.0,5.0,374.0,2.9,7.1,0.405,0.0,0.2,0.0,2.9,6.9,0.41700000000000004,0.8,1.2,0.667,2.6,3.9,6.4,1.2,0.8,0.1,1.0,4.4,6.5,1999
259,Brevin Knight,PG,23.0,CLE,39.0,38.0,1186.0,4.1,9.6,0.425,0.0,0.2,0.0,4.1,9.4,0.43200000000000005,3.2,4.3,0.745,0.5,3.5,4.0,9.2,2.1,0.2,3.2,3.5,11.3,1999
260,Negele Knight,PG,31.0,TOR,6.0,0.0,56.0,1.9,5.1,0.375,0.0,0.6,0.0,1.9,4.5,0.429,1.3,2.6,0.5,0.6,3.2,3.9,5.1,0.6,0.0,4.5,3.2,5.1,1999
261,Travis Knight,C,24.0,LAL,37.0,23.0,525.0,4.6,8.9,0.515,0.0,0.1,0.0,4.6,8.8,0.519,1.5,2.0,0.759,2.3,6.4,8.8,2.1,1.4,1.9,2.4,7.4,10.7,1999
262,Toni Kukoč,SF,30.0,CHI,44.0,44.0,1654.0,6.9,16.3,0.42,0.8,3.0,0.285,6.0,13.3,0.45,3.5,4.7,0.74,1.4,5.3,6.7,5.1,1.1,0.2,2.6,1.8,18.0,1999
263,Christian Laettner,PF,29.0,DET,16.0,0.0,337.0,4.1,11.3,0.358,0.1,0.3,0.33299999999999996,4.0,11.0,0.359,4.7,6.1,0.772,2.2,3.5,5.8,2.6,1.6,1.3,2.0,3.2,12.9,1999
264,Raef LaFrentz,C,22.0,DEN,12.0,12.0,387.0,5.5,12.0,0.457,1.1,2.9,0.387,4.4,9.1,0.48,3.3,4.5,0.75,3.1,5.4,8.5,0.7,0.8,1.6,0.8,3.5,15.4,1999
265,Andrew Lang,C,32.0,CHI,21.0,13.0,386.0,3.0,9.2,0.32299999999999995,0.0,0.0,,3.0,9.2,0.32299999999999995,1.5,2.1,0.696,3.1,5.6,8.7,1.2,0.5,1.1,1.6,4.0,7.5,1999
266,Antonio Lang,PF,26.0,CLE,10.0,0.0,65.0,2.2,3.3,0.667,0.0,0.0,,2.2,3.3,0.667,2.8,5.0,0.556,3.3,5.5,8.9,0.6,1.1,0.6,2.2,7.2,7.2,1999
267,Rusty LaRue,PG,25.0,CHI,43.0,6.0,732.0,3.8,10.7,0.359,1.5,4.4,0.337,2.4,6.3,0.375,0.8,0.8,1.0,0.4,2.3,2.8,3.1,1.6,0.1,1.7,3.2,10.0,1999
268,Tim Legler,SG,32.0,WAS,30.0,0.0,377.0,4.9,11.0,0.44299999999999995,1.3,3.3,0.4,3.5,7.6,0.46299999999999997,0.3,0.6,0.5,0.8,3.1,3.8,2.0,0.4,0.3,1.3,4.0,11.4,1999
269,Voshon Lenard,SG,25.0,MIA,12.0,2.0,190.0,5.9,15.0,0.392,2.3,6.6,0.34299999999999997,3.6,8.3,0.43200000000000005,1.5,2.1,0.727,0.8,2.3,3.0,1.9,0.6,0.2,1.3,3.4,15.5,1999
270,Rashard Lewis,SF,19.0,SEA,20.0,7.0,145.0,4.7,12.9,0.365,0.2,1.5,0.16699999999999998,4.5,11.4,0.391,2.0,3.5,0.5710000000000001,3.2,3.0,6.2,1.0,2.0,0.2,5.0,4.7,11.7,1999
271,Randy Livingston,PG,23.0,PHO,1.0,0.0,22.0,8.2,13.1,0.625,0.0,0.0,,8.2,13.1,0.625,3.3,3.3,1.0,0.0,3.3,3.3,4.9,3.3,0.0,1.6,1.6,19.6,1999
273,Grant Long,PF,32.0,ATL,50.0,13.0,1380.0,3.9,9.4,0.42100000000000004,0.1,0.5,0.16699999999999998,3.9,8.9,0.434,4.8,6.1,0.7829999999999999,2.6,5.1,7.7,1.4,1.5,0.4,1.9,3.7,12.8,1999
