,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
141,Tim Duncan,PF,24.0,SAS,82.0,82.0,3174.0,8.0,15.9,0.499,0.1,0.3,0.259,7.9,15.6,0.504,4.6,7.5,0.618,2.9,8.4,11.3,2.8,0.8,2.2,2.7,2.8,20.6,2001
142,Tyus Edney,PG,27.0,IND,24.0,0.0,263.0,4.8,12.5,0.385,0.1,0.8,0.16699999999999998,4.7,11.6,0.4,4.8,5.3,0.897,0.7,2.6,3.3,7.4,2.3,0.0,3.4,2.3,14.5,2001
143,Kevin Edwards,SG,35.0,VAN,46.0,5.0,634.0,3.2,9.7,0.32899999999999996,0.3,1.1,0.263,2.9,8.6,0.33799999999999997,2.4,3.0,0.8109999999999999,1.3,3.4,4.7,3.0,1.6,0.5,2.1,2.6,9.1,2001
144,Howard Eisley,SG,28.0,DAL,82.0,40.0,2426.0,3.9,10.0,0.39299999999999996,1.6,4.0,0.39799999999999996,2.3,6.0,0.389,1.5,1.9,0.825,0.3,2.6,2.9,4.4,1.5,0.2,1.5,3.2,11.0,2001
145,Obinna Ekezie,PF,25.0,TOT,33.0,0.0,281.0,4.1,10.4,0.395,0.0,0.0,,4.1,10.4,0.395,4.7,6.8,0.698,4.0,6.0,10.0,1.2,0.6,0.6,1.8,6.1,12.9,2001
148,Khalid El-Amin,PG,21.0,CHI,50.0,14.0,936.0,4.4,12.0,0.37,1.1,3.2,0.33299999999999996,3.3,8.7,0.38299999999999995,2.2,2.8,0.778,0.8,2.3,3.1,5.6,1.8,0.1,2.1,3.8,12.1,2001
149,Mario Elie,SG,37.0,PHO,68.0,67.0,1506.0,2.5,5.9,0.423,0.9,2.4,0.36,1.6,3.5,0.466,1.3,1.6,0.797,0.9,2.8,3.7,3.1,1.4,0.3,1.4,2.7,7.1,2001
150,Sean Elliott,SF,32.0,SAS,52.0,34.0,1229.0,4.3,9.9,0.434,1.6,3.8,0.426,2.7,6.2,0.43799999999999994,1.8,2.5,0.7140000000000001,0.5,4.5,5.0,2.4,0.7,0.7,1.5,2.3,12.0,2001
151,LaPhonso Ellis,PF,30.0,MIN,82.0,5.0,1948.0,5.5,11.9,0.46399999999999997,0.1,0.4,0.318,5.4,11.5,0.469,3.1,4.0,0.79,3.7,5.5,9.1,1.7,1.2,1.4,2.0,5.4,14.3,2001
152,Pervis Ellison,C,33.0,SEA,9.0,0.0,40.0,1.8,6.3,0.28600000000000003,0.0,0.0,,1.8,6.3,0.28600000000000003,1.8,1.8,1.0,1.8,9.0,10.8,2.7,0.0,1.8,2.7,11.7,5.4,2001
154,Evan Eschmeyer,C,25.0,NJN,74.0,51.0,1331.0,2.5,5.4,0.46,0.0,0.0,,2.5,5.4,0.46,1.8,2.8,0.657,3.7,6.2,9.9,1.1,1.1,1.6,1.4,6.0,6.8,2001
155,Patrick Ewing,C,38.0,SEA,79.0,79.0,2107.0,5.0,11.7,0.43,0.0,0.0,0.0,5.0,11.7,0.431,2.9,4.3,0.685,2.1,7.9,10.0,1.6,0.9,1.6,2.6,3.9,13.0,2001
156,Jamie Feick,C,26.0,NJN,6.0,0.0,149.0,1.9,5.6,0.348,0.0,0.0,,1.9,5.6,0.348,1.4,2.9,0.5,2.9,10.6,13.5,1.2,1.9,0.7,1.7,3.6,5.3,2001
157,Danny Ferry,SF,34.0,SAS,80.0,29.0,1688.0,3.8,8.0,0.475,1.5,3.3,0.449,2.3,4.7,0.493,0.5,0.6,0.733,1.2,3.6,4.8,1.5,0.6,0.4,1.1,3.6,9.6,2001
158,Michael Finley,SF,27.0,DAL,82.0,82.0,3443.0,7.4,16.2,0.45799999999999996,1.0,2.7,0.34600000000000003,6.5,13.5,0.48100000000000004,2.6,3.4,0.775,1.1,3.3,4.4,3.8,1.2,0.3,2.0,1.8,18.5,2001
159,Derek Fisher,PG,26.0,LAL,20.0,20.0,709.0,3.9,9.5,0.41200000000000003,1.3,3.2,0.397,2.6,6.3,0.419,2.5,3.1,0.8059999999999999,0.3,2.7,3.0,4.4,2.0,0.1,1.5,2.5,11.6,2001
160,Marcus Fizer,PF,22.0,CHI,72.0,13.0,1580.0,6.3,14.7,0.43,0.2,0.9,0.256,6.1,13.8,0.442,2.7,3.7,0.727,1.7,5.4,7.1,1.7,0.7,0.4,2.8,4.0,15.6,2001
161,Danny Fortson,PF,24.0,GSW,6.0,6.0,203.0,5.1,8.9,0.58,0.0,0.0,,5.1,8.9,0.58,7.4,9.6,0.778,5.1,12.2,17.4,0.9,0.4,0.0,1.8,3.9,17.7,2001
162,Greg Foster,C,32.0,LAL,62.0,8.0,451.0,4.5,10.6,0.42100000000000004,0.2,0.7,0.33299999999999996,4.2,9.9,0.42700000000000005,0.8,1.1,0.7140000000000001,2.3,6.6,8.9,2.6,0.7,1.0,2.0,6.1,10.0,2001
163,Jeff Foster,C,24.0,IND,71.0,9.0,1152.0,3.1,6.7,0.469,0.1,0.2,0.28600000000000003,3.1,6.4,0.47600000000000003,1.5,2.8,0.516,4.5,7.7,12.2,1.0,1.2,0.9,1.6,4.7,7.8,2001
164,Rick Fox,SF,31.0,LAL,82.0,77.0,2291.0,4.5,10.2,0.444,1.9,4.7,0.39299999999999996,2.7,5.4,0.488,1.5,1.9,0.779,1.3,3.8,5.1,4.1,1.1,0.5,2.1,3.5,12.4,2001
165,Adonal Foyle,C,25.0,GSW,58.0,37.0,1457.0,3.9,9.3,0.41600000000000004,0.0,0.0,,3.9,9.3,0.41600000000000004,0.7,1.7,0.441,3.9,6.2,10.0,1.2,0.8,3.9,2.0,3.4,8.5,2001
166,Steve Francis,PG,23.0,HOU,80.0,79.0,3194.0,6.2,13.7,0.451,1.5,3.8,0.396,4.7,10.0,0.47200000000000003,4.0,4.9,0.8170000000000001,2.1,4.1,6.2,5.8,1.6,0.3,3.0,3.1,17.9,2001
167,Todd Fuller,C,26.0,MIA,10.0,0.0,77.0,4.7,16.4,0.28600000000000003,0.0,0.0,,4.7,16.4,0.28600000000000003,3.7,3.7,1.0,3.3,5.1,8.4,0.5,1.4,0.9,1.4,4.7,13.1,2001
168,Lawrence Funderburke,PF,30.0,SAC,59.0,2.0,698.0,6.2,12.5,0.496,0.0,0.0,,6.2,12.5,0.496,2.5,4.0,0.623,3.8,6.3,10.1,0.9,0.5,0.7,1.7,2.3,14.9,2001
169,Rubén Garcés,PF,27.0,TOT,13.0,0.0,73.0,3.5,10.8,0.318,0.0,0.0,,3.5,10.8,0.318,1.0,3.9,0.25,7.9,6.4,14.3,2.5,1.5,1.0,2.5,6.9,7.9,2001
172,Chris Garner,PG,25.0,GSW,8.0,0.0,149.0,1.7,8.9,0.18899999999999997,0.0,1.7,0.0,1.7,7.2,0.233,1.2,1.4,0.833,0.5,2.4,2.9,4.3,1.7,0.2,2.2,4.3,4.6,2001
173,Kevin Garnett,PF,24.0,MIN,81.0,81.0,3202.0,7.9,16.6,0.47700000000000004,0.2,0.7,0.28800000000000003,7.7,15.8,0.486,4.0,5.3,0.764,2.5,7.9,10.4,4.5,1.2,1.6,2.6,2.3,20.1,2001
174,Dean Garrett,C,34.0,MIN,70.0,21.0,831.0,3.2,6.8,0.48100000000000004,0.0,0.0,,3.2,6.8,0.48100000000000004,1.2,1.7,0.6920000000000001,2.8,6.6,9.4,1.0,1.1,2.1,1.1,4.0,7.7,2001
175,Pat Garrity,SF,24.0,ORL,76.0,1.0,1579.0,5.1,13.1,0.387,2.2,5.1,0.433,2.9,8.0,0.358,1.9,2.2,0.867,1.2,3.6,4.8,1.2,0.9,0.3,1.6,5.5,14.3,2001
177,Chris Gatling,PF,33.0,CLE,74.0,6.0,1670.0,7.1,15.8,0.449,0.6,2.0,0.304,6.5,13.8,0.47,3.4,4.9,0.684,2.1,6.3,8.4,1.3,1.1,0.6,2.6,4.0,18.2,2001
178,Matt Geiger,C,31.0,PHI,35.0,4.0,542.0,5.8,14.9,0.39299999999999996,0.0,0.1,0.0,5.8,14.7,0.396,2.5,3.6,0.685,3.3,5.9,9.2,0.9,0.8,0.5,1.7,4.8,14.1,2001
179,Devean George,SF,23.0,LAL,59.0,1.0,593.0,3.9,12.6,0.309,0.9,4.1,0.221,3.0,8.4,0.353,2.4,3.3,0.7090000000000001,2.1,4.6,6.7,1.2,0.9,0.9,2.1,5.3,11.0,2001
180,Eddie Gill,PG,22.0,NJN,8.0,0.0,152.0,3.8,9.7,0.39,0.7,2.1,0.33299999999999996,3.1,7.6,0.406,0.9,1.2,0.8,0.0,2.1,2.1,5.7,0.9,0.2,2.4,2.1,9.2,2001
181,Kendall Gill,SG,32.0,NJN,31.0,26.0,892.0,4.3,13.0,0.331,0.2,0.6,0.28600000000000003,4.2,12.5,0.33299999999999996,2.6,3.6,0.722,1.3,4.0,5.3,3.5,1.9,0.3,1.9,2.6,11.4,2001
182,Dion Glover,SG,22.0,ATL,57.0,7.0,929.0,5.5,13.0,0.42,0.3,1.8,0.196,5.1,11.2,0.455,1.8,2.7,0.6809999999999999,1.5,3.6,5.1,2.7,1.9,0.4,2.1,3.6,13.1,2001
183,Anthony Goldwire,PG,29.0,DEN,20.0,0.0,201.0,5.4,14.3,0.375,1.6,6.1,0.265,3.8,8.2,0.457,2.3,3.0,0.765,0.2,2.0,2.1,6.1,1.6,0.0,2.7,2.3,14.7,2001
184,Steve Goodrich,PF,24.0,CHI,12.0,0.0,133.0,1.9,4.9,0.389,0.3,0.8,0.33299999999999996,1.6,4.1,0.4,1.1,1.9,0.5710000000000001,1.9,3.8,5.7,1.6,0.5,0.3,2.2,3.8,5.1,2001
185,Brian Grant,C,28.0,MIA,82.0,79.0,2771.0,6.3,13.1,0.479,0.0,0.0,0.0,6.3,13.1,0.48,3.7,4.6,0.797,2.8,6.5,9.3,1.3,0.8,0.9,2.2,3.8,16.2,2001
186,Gary Grant,PG,35.0,POR,4.0,0.0,17.0,10.6,14.8,0.7140000000000001,0.0,0.0,,10.6,14.8,0.7140000000000001,0.0,0.0,,0.0,0.0,0.0,2.1,0.0,0.0,0.0,2.1,21.2,2001
187,Horace Grant,PF,35.0,LAL,77.0,77.0,2390.0,4.0,8.6,0.462,0.0,0.0,0.0,4.0,8.5,0.465,2.0,2.5,0.775,3.3,4.9,8.2,1.8,0.8,0.9,0.7,2.7,9.9,2001
188,A.C. Green,PF,37.0,MIA,82.0,1.0,1411.0,3.7,8.3,0.444,0.0,0.2,0.0,3.7,8.1,0.45299999999999996,2.0,2.8,0.7120000000000001,2.7,5.3,8.0,1.0,0.8,0.2,1.1,3.0,9.4,2001
189,Adrian Griffin,SF,26.0,BOS,44.0,0.0,377.0,3.2,9.3,0.34,0.9,2.5,0.34600000000000003,2.3,6.8,0.33799999999999997,1.7,2.3,0.75,2.6,5.7,8.3,2.6,1.7,0.5,1.7,4.3,8.9,2001
190,Tom Gugliotta,PF,31.0,PHO,57.0,2.0,1159.0,4.6,11.8,0.392,0.1,0.4,0.25,4.5,11.4,0.397,1.9,2.4,0.792,2.4,5.6,7.9,1.7,1.5,0.7,1.6,3.4,11.2,2001
191,A.J. Guyton,PG,22.0,CHI,33.0,8.0,630.0,4.5,11.0,0.406,1.5,3.9,0.391,2.9,7.0,0.415,0.9,1.0,0.833,0.6,1.5,2.1,3.7,0.5,0.3,1.4,2.0,11.3,2001
192,Darvin Ham,SF,27.0,MIL,29.0,13.0,540.0,2.6,5.3,0.488,0.1,0.2,0.667,2.5,5.1,0.48100000000000004,1.9,3.3,0.5920000000000001,3.7,4.3,8.1,1.7,1.1,1.4,2.2,5.7,7.3,2001
193,Richard Hamilton,SF,22.0,WAS,78.0,42.0,2519.0,7.8,17.8,0.43799999999999994,0.6,2.1,0.27399999999999997,7.2,15.8,0.46,4.0,4.6,0.868,1.1,2.3,3.4,3.2,1.1,0.1,2.9,2.9,20.2,2001
194,Zendon Hamilton,C,25.0,LAC,3.0,0.0,19.0,3.8,17.1,0.222,0.0,0.0,,3.8,17.1,0.222,9.5,15.2,0.625,5.7,9.5,15.2,0.0,0.0,0.0,3.8,7.6,17.1,2001
195,Tom Hammonds,PF,33.0,MIN,7.0,0.0,30.0,3.6,12.0,0.3,0.0,0.0,,3.6,12.0,0.3,1.2,2.4,0.5,2.4,2.4,4.8,1.2,0.0,0.0,3.6,9.6,8.4,2001
196,Anfernee Hardaway,SG,29.0,PHO,4.0,4.0,112.0,4.8,11.6,0.41700000000000004,0.6,2.6,0.25,4.2,9.0,0.46399999999999997,2.3,3.5,0.636,1.6,4.2,5.8,4.8,1.9,0.3,1.0,1.9,12.5,2001
198,Tim Hardaway,PG,34.0,MIA,77.0,77.0,2613.0,5.6,14.4,0.392,2.6,7.1,0.366,3.0,7.2,0.41700000000000004,2.0,2.5,0.8009999999999999,0.4,2.5,2.8,6.7,1.2,0.1,2.6,2.1,15.8,2001
199,Ron Harper,PG,37.0,LAL,47.0,46.0,1139.0,4.0,8.6,0.469,0.6,2.3,0.264,3.4,6.3,0.5429999999999999,1.1,1.5,0.708,1.5,3.8,5.2,3.6,1.2,0.8,2.0,2.2,9.7,2001
200,Matt Harpring,SG,24.0,CLE,56.0,55.0,1615.0,5.3,11.7,0.45399999999999996,0.3,1.2,0.25,5.0,10.5,0.47700000000000004,3.0,3.7,0.812,2.0,3.4,5.4,2.3,0.9,0.4,2.0,3.6,13.9,2001
201,Al Harrington,PF,20.0,IND,78.0,38.0,1892.0,4.6,10.3,0.444,0.0,0.1,0.14300000000000002,4.6,10.2,0.44799999999999995,2.0,3.0,0.6559999999999999,2.3,5.0,7.2,2.5,1.2,0.3,2.8,4.2,11.2,2001
202,Othella Harrington,C,27.0,TOT,74.0,45.0,1815.0,4.9,10.1,0.48700000000000004,0.0,0.1,0.0,4.9,10.0,0.49,3.4,4.4,0.763,2.8,4.9,7.7,1.1,0.7,0.9,2.9,4.7,13.2,2001
205,Lucious Harris,SG,30.0,NJN,73.0,50.0,2071.0,4.6,10.8,0.425,0.8,2.3,0.348,3.8,8.6,0.445,1.9,2.4,0.77,1.2,3.8,5.0,2.3,1.3,0.3,1.1,2.2,11.9,2001
206,Jason Hart,PG,22.0,MIL,1.0,0.0,10.0,3.6,3.6,1.0,0.0,0.0,,3.6,3.6,1.0,0.0,0.0,,0.0,0.0,0.0,3.6,0.0,0.0,7.2,0.0,7.2,2001
207,Antonio Harvey,PF,30.0,POR,12.0,0.0,72.0,6.5,14.0,0.46399999999999997,0.0,0.0,,6.5,14.0,0.46399999999999997,2.5,3.0,0.833,2.5,4.5,7.0,2.0,0.5,3.0,1.5,5.0,15.5,2001
208,Donnell Harvey,PF,20.0,DAL,18.0,0.0,65.0,4.4,7.8,0.5710000000000001,0.0,0.0,,4.4,7.8,0.5710000000000001,3.3,8.9,0.375,3.3,7.8,11.1,1.1,1.7,0.6,3.9,8.3,12.2,2001
209,Hersey Hawkins,SG,34.0,CHH,59.0,0.0,681.0,3.0,7.2,0.409,0.9,2.4,0.37,2.1,4.8,0.429,2.9,3.3,0.857,0.9,3.3,4.2,3.8,1.7,0.5,1.0,2.4,9.7,2001
210,Michael Hawkins,PG,28.0,CLE,10.0,0.0,76.0,1.4,4.3,0.33299999999999996,0.9,1.9,0.5,0.5,2.4,0.2,0.0,0.0,,0.9,1.4,2.4,6.2,0.9,0.0,2.8,6.2,3.8,2001
211,Alan Henderson,PF,28.0,ATL,73.0,42.0,1810.0,5.9,13.3,0.444,0.0,0.0,0.0,5.9,13.3,0.445,3.4,5.4,0.638,3.6,4.5,8.1,1.0,1.0,0.6,2.5,3.3,15.3,2001
212,Cedric Henderson,SF,25.0,CLE,55.0,10.0,961.0,3.8,9.8,0.389,0.0,0.3,0.125,3.8,9.5,0.39799999999999996,1.1,1.7,0.652,0.7,2.7,3.4,3.0,1.1,0.9,2.4,3.8,8.8,2001
213,Chris Herren,PG,25.0,BOS,25.0,7.0,408.0,2.6,8.5,0.302,1.4,4.9,0.29100000000000004,1.1,3.6,0.317,0.8,1.1,0.75,0.4,1.5,1.9,4.9,1.2,0.0,1.8,3.8,7.3,2001
214,Grant Hill,SF,28.0,ORL,4.0,4.0,133.0,5.1,11.6,0.442,0.3,0.3,1.0,4.9,11.4,0.429,4.3,7.0,0.615,2.2,4.6,6.8,6.8,1.4,0.5,3.0,2.4,14.9,2001
215,Tyrone Hill,PF,32.0,PHI,76.0,75.0,2363.0,4.2,8.9,0.474,0.0,0.0,0.0,4.2,8.9,0.474,2.6,4.2,0.63,3.6,6.8,10.5,0.7,0.6,0.4,1.9,3.7,11.1,2001
216,Fred Hoiberg,SG,28.0,CHI,74.0,37.0,2247.0,3.5,7.9,0.43799999999999994,1.7,4.0,0.41200000000000003,1.8,3.9,0.465,2.2,2.5,0.866,0.3,4.6,4.9,4.2,1.6,0.2,1.2,2.5,10.8,2001
217,Robert Horry,PF,30.0,LAL,79.0,1.0,1587.0,3.3,8.6,0.387,1.2,3.5,0.34600000000000003,2.1,5.1,0.415,1.3,1.9,0.711,2.1,4.6,6.7,2.9,1.2,1.2,1.8,4.8,9.2,2001
218,Eddie House,PG,22.0,MIA,50.0,0.0,550.0,6.8,16.2,0.42100000000000004,1.2,3.6,0.345,5.6,12.6,0.44299999999999995,1.6,2.3,0.6859999999999999,0.3,2.4,2.7,3.4,0.9,0.0,2.3,3.8,16.4,2001
219,Allan Houston,SG,29.0,NYK,78.0,78.0,2858.0,6.8,15.2,0.449,1.2,3.2,0.381,5.6,12.0,0.467,3.5,3.9,0.909,0.3,3.3,3.6,2.2,0.7,0.1,2.0,2.4,18.4,2001
221,Juwan Howard,PF,27.0,TOT,81.0,81.0,2974.0,7.1,14.7,0.479,0.0,0.0,0.0,7.1,14.7,0.48,3.6,4.6,0.773,2.1,4.9,6.9,2.7,0.9,0.4,2.9,3.5,17.7,2001
224,Troy Hudson,PG,24.0,ORL,75.0,7.0,1008.0,4.5,13.3,0.336,0.8,3.9,0.20199999999999999,3.7,9.4,0.392,3.0,3.7,0.8170000000000001,1.4,2.4,3.7,5.8,1.3,0.1,3.3,2.9,12.7,2001
225,Larry Hughes,SG,22.0,GSW,50.0,45.0,1846.0,6.0,15.7,0.38299999999999995,0.3,1.5,0.187,5.7,14.2,0.40299999999999997,3.8,4.9,0.7659999999999999,1.5,3.9,5.4,4.3,1.9,0.6,3.0,2.9,16.0,2001
226,Lindsey Hunter,PG,30.0,MIL,82.0,5.0,2002.0,5.4,14.1,0.381,2.7,7.3,0.373,2.6,6.8,0.38799999999999996,1.4,1.7,0.802,0.6,2.5,3.0,4.0,1.8,0.2,1.2,3.1,14.8,2001
227,Zydrunas Ilgauskas,C,25.0,CLE,24.0,24.0,616.0,6.7,13.7,0.48700000000000004,0.0,0.1,0.0,6.7,13.6,0.491,3.1,4.6,0.679,3.8,5.6,9.4,1.1,0.9,2.2,3.5,4.6,16.4,2001
228,Allen Iverson,SG,25.0,PHI,71.0,71.0,2979.0,9.2,21.9,0.42,1.2,3.7,0.32,8.0,18.2,0.441,7.1,8.7,0.8140000000000001,0.6,2.7,3.3,3.9,2.2,0.2,2.9,1.8,26.7,2001
229,Bobby Jackson,PG,27.0,SAC,79.0,7.0,1648.0,5.0,11.5,0.439,0.9,2.3,0.375,4.2,9.2,0.455,1.4,1.9,0.7390000000000001,1.6,3.8,5.4,3.5,1.9,0.2,2.3,3.0,12.4,2001
230,Jaren Jackson,SG,33.0,SAS,16.0,0.0,114.0,5.1,12.6,0.4,2.2,5.7,0.389,2.8,6.9,0.409,0.0,0.6,0.0,0.3,3.5,3.8,2.2,1.6,0.0,0.9,4.1,12.3,2001
231,Jim Jackson,SF,30.0,TOT,56.0,40.0,1690.0,5.1,13.5,0.37799999999999995,0.6,1.7,0.325,4.5,11.8,0.386,3.0,3.6,0.8220000000000001,1.1,3.6,4.8,3.5,1.1,0.2,2.8,3.0,13.7,2001
234,Marc Jackson,C,26.0,GSW,48.0,35.0,1410.0,6.1,13.0,0.467,0.1,0.6,0.217,5.9,12.4,0.478,3.9,4.9,0.802,3.0,6.2,9.2,1.5,0.9,0.7,2.4,3.5,16.2,2001
235,Mark Jackson,PG,35.0,TOT,83.0,82.0,2588.0,3.4,8.1,0.419,1.0,2.9,0.33799999999999997,2.4,5.2,0.46299999999999997,1.0,1.3,0.785,0.9,3.4,4.2,9.2,1.2,0.1,2.4,1.9,8.8,2001
238,Stephen Jackson,SF,22.0,NJN,77.0,40.0,1660.0,5.3,12.4,0.425,1.1,3.4,0.335,4.1,9.0,0.45799999999999996,2.1,2.9,0.7190000000000001,0.9,3.6,4.5,3.0,1.9,0.3,2.8,3.6,13.8,2001
239,Sam Jacobson,PG,25.0,MIN,14.0,0.0,59.0,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,1.2,1.8,0.667,1.8,1.8,3.7,2.4,1.8,0.0,0.0,11.6,12.2,2001
240,Tim James,SF,24.0,CHH,30.0,0.0,197.0,2.9,9.5,0.308,0.2,0.5,0.33299999999999996,2.7,9.0,0.306,2.2,2.6,0.857,2.7,3.7,6.4,1.5,0.4,0.9,1.5,4.9,8.2,2001
241,Antawn Jamison,SF,24.0,GSW,82.0,82.0,3394.0,8.5,19.2,0.442,0.7,2.2,0.302,7.8,17.0,0.45899999999999996,4.1,5.7,0.715,3.0,4.6,7.6,1.7,1.2,0.3,2.1,2.4,21.7,2001
242,Anthony Johnson,PG,26.0,TOT,53.0,0.0,511.0,3.7,10.7,0.349,0.1,0.4,0.2,3.7,10.4,0.354,1.6,2.3,0.6970000000000001,0.7,2.4,3.1,5.5,1.6,0.4,2.4,4.4,9.2,2001
245,Avery Johnson,PG,35.0,SAS,55.0,20.0,1290.0,3.7,8.4,0.447,0.0,0.2,0.16699999999999998,3.7,8.2,0.452,1.1,1.7,0.6829999999999999,0.6,1.8,2.4,6.6,0.9,0.1,1.7,2.5,8.7,2001
246,DerMarr Johnson,SF,20.0,ATL,78.0,21.0,1313.0,4.0,10.7,0.374,1.1,3.5,0.32299999999999995,2.9,7.2,0.39899999999999997,1.8,2.4,0.736,1.5,3.3,4.9,1.8,1.2,0.8,2.5,3.7,10.9,2001
247,Ervin Johnson,C,33.0,MIL,82.0,19.0,1981.0,2.0,3.6,0.545,0.0,0.0,,2.0,3.6,0.545,0.9,1.7,0.5379999999999999,3.7,7.4,11.1,0.7,0.8,1.8,0.9,4.7,4.8,2001
248,Larry Johnson,PF,31.0,NYK,65.0,65.0,2105.0,4.2,10.2,0.41100000000000003,0.9,2.8,0.313,3.3,7.4,0.44799999999999995,1.7,2.2,0.797,1.5,4.7,6.2,2.2,0.7,0.5,1.7,3.6,11.0,2001
250,Damon Jones,PG,24.0,VAN,71.0,10.0,1415.0,4.3,10.6,0.409,2.1,5.9,0.364,2.2,4.7,0.465,0.9,1.3,0.7120000000000001,0.4,2.7,3.2,5.7,0.9,0.0,1.9,1.5,11.7,2001
251,Eddie Jones,SG,29.0,MIA,63.0,58.0,2282.0,6.1,13.7,0.445,1.4,3.8,0.37799999999999995,4.7,10.0,0.47100000000000003,3.6,4.3,0.8440000000000001,1.2,3.4,4.6,2.7,1.7,0.9,2.1,2.9,17.3,2001
252,Jumaine Jones,SF,21.0,PHI,65.0,0.0,866.0,5.1,11.4,0.444,0.8,2.5,0.33299999999999996,4.2,8.9,0.474,1.7,2.2,0.755,2.6,5.2,7.9,1.3,1.2,0.6,1.6,2.8,12.6,2001
253,Popeye Jones,PF,30.0,WAS,45.0,1.0,638.0,3.4,8.6,0.392,0.1,0.3,0.16699999999999998,3.3,8.3,0.401,2.3,3.1,0.745,4.7,7.7,12.4,1.7,1.1,0.5,1.2,5.4,9.1,2001
254,Garth Joseph,C,27.0,TOT,4.0,0.0,16.0,2.3,11.3,0.2,0.0,0.0,,2.3,11.3,0.2,0.0,4.5,0.0,4.5,0.0,4.5,2.3,0.0,2.3,4.5,2.3,4.5,2001
257,Adam Keefe,PF,30.0,GSW,67.0,13.0,836.0,2.8,6.8,0.40299999999999997,0.0,0.1,0.33299999999999996,2.7,6.7,0.40399999999999997,1.7,2.7,0.619,3.9,5.1,9.0,1.6,1.2,0.9,1.7,4.4,7.2,2001
258,Shawn Kemp,PF,31.0,POR,68.0,3.0,1083.0,5.6,13.7,0.40700000000000003,0.1,0.4,0.364,5.5,13.4,0.408,3.4,4.4,0.7709999999999999,2.1,6.5,8.6,2.2,1.5,0.8,3.3,6.1,14.7,2001
259,Steve Kerr,PG,35.0,SAS,55.0,1.0,650.0,3.7,8.8,0.42100000000000004,1.8,4.3,0.429,1.9,4.5,0.415,0.8,0.8,0.9329999999999999,0.3,1.6,1.9,3.2,0.9,0.1,1.2,1.7,10.0,2001
260,Jerome Kersey,SF,38.0,MIL,22.0,2.0,243.0,4.7,10.2,0.46399999999999997,0.0,0.1,0.0,4.7,10.1,0.47100000000000003,1.2,2.4,0.5,1.2,5.5,6.7,2.2,2.1,1.2,0.9,5.3,10.7,2001
261,Lari Ketner,PF,23.0,IND,3.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.1,0.0,0.0,10.3,0.0,0.0,2001
262,Jason Kidd,PG,27.0,PHO,77.0,76.0,3065.0,5.3,12.9,0.41100000000000003,0.8,2.7,0.297,4.5,10.2,0.442,3.9,4.7,0.8140000000000001,1.1,4.7,5.8,8.8,1.9,0.3,3.4,2.0,15.3,2001
263,Gerard King,SF,28.0,WAS,45.0,3.0,706.0,4.6,9.0,0.511,0.0,0.0,,4.6,9.0,0.511,1.8,2.3,0.8,2.0,4.6,6.6,1.6,0.7,0.6,2.4,4.8,11.0,2001
264,Brevin Knight,PG,25.0,TOT,53.0,43.0,1457.0,3.4,9.2,0.375,0.0,0.2,0.1,3.4,8.9,0.382,1.3,1.6,0.818,0.6,3.6,4.2,7.7,2.5,0.1,2.2,3.8,8.2,2001
267,Travis Knight,C,26.0,NYK,45.0,0.0,256.0,1.4,7.5,0.18899999999999997,0.0,0.1,0.0,1.4,7.3,0.192,1.3,2.5,0.5,2.7,4.8,7.5,0.7,0.7,1.5,1.4,6.6,4.1,2001
268,Toni Kukoč,SF,32.0,TOT,65.0,19.0,1597.0,6.2,13.1,0.473,1.6,3.5,0.446,4.6,9.6,0.48200000000000004,2.3,3.6,0.631,1.5,4.4,5.8,4.5,1.1,0.2,2.5,2.2,16.3,2001
271,Christian Laettner,C-PF,31.0,TOT,78.0,48.0,1663.0,6.0,11.9,0.503,0.1,0.3,0.308,5.9,11.6,0.507,3.7,4.4,0.833,2.6,5.3,7.9,2.7,1.5,1.0,3.0,5.2,15.8,2001
274,Raef LaFrentz,C,24.0,DEN,78.0,74.0,2457.0,5.7,11.9,0.47700000000000004,0.7,2.0,0.36700000000000005,4.9,9.9,0.499,2.7,3.8,0.698,2.5,6.4,8.9,1.6,0.5,3.0,1.4,4.2,14.8,2001
275,Trajan Langdon,SG,24.0,CLE,65.0,5.0,1116.0,4.4,10.1,0.431,1.6,4.0,0.41100000000000003,2.7,6.1,0.444,2.2,2.5,0.895,0.4,2.5,2.9,2.6,1.2,0.3,1.7,3.7,12.5,2001
276,Dan Langhi,SF,23.0,HOU,33.0,0.0,241.0,5.5,14.8,0.374,0.0,0.1,0.0,5.5,14.6,0.37799999999999995,2.4,4.3,0.552,1.9,4.2,6.1,0.6,1.0,0.1,1.2,2.4,13.4,2001
277,Voshon Lenard,SG,27.0,DEN,80.0,58.0,2331.0,5.2,13.1,0.397,2.3,5.9,0.385,2.9,7.2,0.40700000000000003,2.4,3.0,0.797,0.7,2.8,3.6,2.9,1.0,0.3,1.6,2.6,15.0,2001
