,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
152,Dan Dickau,PG,26.0,TOT,71.0,46.0,2090.0,5.3,13.0,0.405,1.5,4.2,0.34700000000000003,3.8,8.8,0.43200000000000005,3.3,3.9,0.833,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3,2005
155,Kaniel Dickens,SF,26.0,NJN,11.0,0.0,61.0,2.4,8.3,0.28600000000000003,1.8,5.3,0.33299999999999996,0.6,3.0,0.2,1.2,1.2,1.0,1.8,3.5,5.3,0.6,1.2,0.6,1.2,3.0,7.7,2005
156,DeSagana Diop,C,23.0,CLE,39.0,0.0,306.0,2.4,8.1,0.29,0.0,0.2,0.0,2.4,7.9,0.299,0.0,0.6,0.0,3.5,4.7,8.2,1.8,0.9,3.2,1.4,6.2,4.7,2005
157,Vlade Divac,C,36.0,LAL,15.0,0.0,130.0,3.6,8.6,0.419,0.0,0.0,,3.6,8.6,0.419,2.2,3.3,0.667,5.0,3.9,8.9,5.3,1.1,0.3,3.9,6.9,9.4,2005
158,Juan Dixon,SG,26.0,WAS,63.0,4.0,1054.0,6.4,15.3,0.41600000000000004,1.6,5.0,0.327,4.7,10.2,0.46,3.0,3.3,0.897,1.1,3.0,4.1,3.8,1.5,0.1,2.3,3.3,17.3,2005
159,Michael Doleac,C,27.0,MIA,80.0,8.0,1175.0,4.5,10.1,0.447,0.0,0.1,0.0,4.5,10.1,0.45,0.8,1.3,0.61,2.3,5.7,7.9,1.4,0.7,0.7,1.1,4.9,9.8,2005
160,Keyon Dooling,PG,24.0,MIA,74.0,0.0,1184.0,4.2,10.5,0.40299999999999997,0.6,2.3,0.253,3.6,8.2,0.444,2.6,3.3,0.78,0.3,2.4,2.7,4.0,1.2,0.3,2.0,3.6,11.6,2005
161,Predrag Drobnjak,C,29.0,ATL,71.0,1.0,1435.0,6.0,13.6,0.43799999999999994,0.6,1.8,0.35200000000000004,5.3,11.8,0.451,2.4,3.0,0.8,1.8,4.1,6.0,1.2,1.1,0.6,2.0,3.5,15.0,2005
162,Chris Duhon,PG,22.0,CHI,82.0,73.0,2177.0,2.8,8.1,0.35200000000000004,1.6,4.4,0.355,1.3,3.7,0.35,0.8,1.1,0.731,0.4,3.1,3.5,6.6,1.4,0.0,2.0,3.4,8.1,2005
163,Tim Duncan,PF,28.0,SAS,66.0,66.0,2203.0,8.4,17.0,0.496,0.0,0.1,0.33299999999999996,8.4,16.9,0.498,5.0,7.4,0.67,3.3,8.7,12.0,2.9,0.7,2.8,2.1,2.4,21.9,2005
165,Mike Dunleavy,SF,24.0,GSW,79.0,79.0,2570.0,5.7,12.7,0.451,1.5,3.9,0.38799999999999996,4.2,8.8,0.479,1.9,2.4,0.779,1.4,4.7,6.1,2.8,1.1,0.4,1.8,2.8,14.8,2005
166,Ronald Dupree,SF,24.0,DET,47.0,0.0,472.0,4.7,9.7,0.48,0.1,0.2,0.5,4.6,9.5,0.48,2.2,3.6,0.617,2.6,4.7,7.2,1.8,0.5,0.8,1.7,4.6,11.6,2005
167,Ndudi Ebi,SG,20.0,MIN,2.0,0.0,54.0,7.3,14.0,0.524,0.0,0.7,0.0,7.3,13.3,0.55,3.3,6.0,0.556,4.0,6.7,10.7,0.7,0.7,0.7,2.0,4.7,18.0,2005
168,Corsley Edwards,C,25.0,NOH,10.0,0.0,110.0,3.3,10.1,0.32299999999999995,0.0,0.0,,3.3,10.1,0.32299999999999995,2.3,3.9,0.583,3.9,4.3,8.2,1.0,1.0,1.3,0.7,6.2,8.8,2005
169,John Edwards,C,23.0,IND,25.0,1.0,139.0,2.8,7.8,0.36700000000000005,0.0,0.0,,2.8,7.8,0.36700000000000005,1.8,3.6,0.5,2.1,2.8,4.9,0.8,0.8,1.0,2.1,3.1,7.5,2005
170,Howard Eisley,PG,32.0,UTA,74.0,1.0,1428.0,4.1,10.2,0.39799999999999996,0.7,2.6,0.262,3.4,7.6,0.444,1.7,2.1,0.795,0.4,1.9,2.3,6.3,1.1,0.2,2.8,3.9,10.5,2005
171,Obinna Ekezie,C,29.0,ATL,42.0,31.0,732.0,3.9,9.0,0.434,0.0,0.0,0.0,3.9,8.9,0.436,3.5,4.6,0.774,3.4,5.4,8.8,0.5,1.1,0.6,2.2,6.3,11.3,2005
172,Francisco Elson,C,28.0,DEN,67.0,11.0,939.0,3.9,8.3,0.46799999999999997,0.0,0.1,0.33299999999999996,3.8,8.2,0.469,1.7,3.0,0.57,2.3,5.4,7.7,1.3,1.3,1.6,1.5,4.9,9.5,2005
173,Melvin Ely,PF,26.0,CHA,79.0,17.0,1649.0,5.0,11.5,0.43200000000000005,0.0,0.0,,5.0,11.5,0.43200000000000005,2.7,4.6,0.575,3.1,4.0,7.1,1.7,0.7,1.5,2.5,4.3,12.6,2005
174,Andre Emmett,SG,22.0,MEM,8.0,0.0,28.0,2.6,7.7,0.33299999999999996,0.0,0.0,,2.6,7.7,0.33299999999999996,3.9,6.4,0.6,0.0,2.6,2.6,0.0,0.0,0.0,1.3,5.1,9.0,2005
175,Maurice Evans,SG,26.0,SAC,65.0,11.0,1233.0,4.8,10.9,0.442,0.8,2.4,0.32899999999999996,4.0,8.5,0.474,1.7,2.3,0.7559999999999999,2.6,3.3,5.9,1.3,1.1,0.2,1.0,3.0,12.1,2005
176,Reggie Evans,PF,24.0,SEA,79.0,79.0,1881.0,2.5,5.3,0.47600000000000003,0.0,0.0,0.0,2.5,5.2,0.48,2.4,4.5,0.534,4.9,9.2,14.1,1.1,1.1,0.3,2.0,3.9,7.4,2005
177,Michael Finley,SG,31.0,DAL,64.0,64.0,2358.0,5.9,13.8,0.42700000000000005,1.8,4.4,0.40700000000000003,4.1,9.5,0.436,1.7,2.1,0.831,0.7,3.3,4.0,2.6,0.7,0.3,0.9,1.9,15.3,2005
178,Derek Fisher,PG,30.0,GSW,74.0,32.0,2222.0,4.8,12.2,0.39299999999999996,1.7,4.7,0.371,3.1,7.5,0.40700000000000003,2.8,3.3,0.862,0.6,2.9,3.5,4.9,1.2,0.1,2.1,2.9,14.2,2005
179,Marcus Fizer,PF,26.0,MIL,54.0,0.0,903.0,5.3,11.6,0.455,0.0,0.2,0.0,5.3,11.4,0.465,2.8,4.1,0.68,1.2,5.8,7.0,2.6,1.0,0.5,2.5,3.8,13.4,2005
180,Luis Flores,PG,23.0,TOT,16.0,0.0,77.0,6.5,13.6,0.483,2.3,4.7,0.5,4.2,8.9,0.474,0.9,0.9,1.0,0.5,0.9,1.4,5.1,0.9,0.0,5.1,4.2,16.4,2005
183,Danny Fortson,C,28.0,SEA,62.0,0.0,1047.0,4.1,7.8,0.522,0.0,0.0,,4.1,7.8,0.522,7.8,8.9,0.88,5.4,6.6,12.0,0.3,0.5,0.2,3.1,9.1,15.9,2005
184,Jeff Foster,C,28.0,IND,61.0,43.0,1594.0,3.8,7.3,0.519,0.0,0.1,0.0,3.8,7.2,0.527,2.0,3.2,0.634,4.6,7.8,12.4,1.0,1.0,0.3,1.2,4.2,9.6,2005
185,Tremaine Fowlkes,SF,28.0,IND,8.0,0.0,56.0,5.8,10.9,0.529,0.6,1.9,0.33299999999999996,5.1,9.0,0.5710000000000001,0.0,1.3,0.0,1.9,3.2,5.1,0.0,1.3,0.0,3.2,4.5,12.2,2005
186,Adonal Foyle,C,29.0,GSW,78.0,50.0,1700.0,3.3,6.6,0.502,0.0,0.0,,3.3,6.6,0.502,0.8,1.5,0.556,3.5,5.6,9.1,1.2,0.6,3.4,1.2,4.3,7.5,2005
188,Richie Frahm,SG,27.0,POR,43.0,0.0,499.0,4.0,10.1,0.4,2.2,5.8,0.38799999999999996,1.8,4.3,0.41700000000000004,1.5,1.8,0.84,1.2,3.2,4.4,2.2,1.1,0.3,1.0,2.5,11.8,2005
189,Steve Francis,PG,27.0,ORL,78.0,78.0,2978.0,6.8,16.1,0.423,0.5,1.5,0.299,6.3,14.5,0.436,6.0,7.3,0.823,1.5,3.9,5.4,6.6,1.4,0.3,3.8,3.3,20.1,2005
190,Matt Freije,PF,23.0,NOH,23.0,11.0,441.0,3.0,10.4,0.29100000000000004,1.1,4.4,0.259,1.9,6.0,0.315,0.4,0.7,0.625,1.3,3.7,5.0,1.6,1.1,0.2,1.4,3.3,7.6,2005
191,Lawrence Funderburke,PF,34.0,CHI,2.0,0.0,21.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,5.1,8.6,0.6,1.7,3.4,5.1,0.0,0.0,0.0,0.0,3.4,15.4,2005
192,Dan Gadzuric,C,26.0,MIL,81.0,81.0,1783.0,4.9,9.1,0.539,0.0,0.0,,4.9,9.1,0.539,2.2,4.0,0.5379999999999999,5.3,8.3,13.6,0.6,0.9,2.1,1.6,4.5,12.0,2005
193,Reece Gaines,PG,24.0,TOT,21.0,0.0,187.0,3.3,9.6,0.34,0.8,2.7,0.28600000000000003,2.5,6.9,0.361,0.6,0.8,0.75,0.2,2.5,2.7,1.3,1.0,0.2,1.3,3.3,7.9,2005
196,Alex Garcia,SG,24.0,NOH,8.0,3.0,146.0,4.4,12.8,0.34600000000000003,1.2,4.4,0.278,3.2,8.4,0.382,0.7,1.0,0.75,1.7,2.0,3.7,4.4,1.0,0.2,2.0,3.7,10.8,2005
197,Kevin Garnett,PF,28.0,MIN,82.0,82.0,3121.0,7.9,15.7,0.502,0.1,0.3,0.24,7.8,15.4,0.507,5.1,6.3,0.8109999999999999,2.8,9.9,12.8,5.4,1.4,1.3,2.6,2.4,21.0,2005
198,Pat Garrity,PF,28.0,ORL,71.0,0.0,955.0,4.6,11.5,0.402,1.8,5.5,0.33299999999999996,2.8,6.0,0.465,1.1,1.2,0.879,0.8,3.9,4.7,1.1,0.7,0.3,1.1,4.0,12.2,2005
199,Pau Gasol,PF,24.0,MEM,56.0,53.0,1790.0,7.2,14.0,0.514,0.0,0.1,0.16699999999999998,7.2,13.9,0.517,5.7,7.4,0.768,2.6,5.6,8.2,2.7,0.7,1.9,2.8,2.9,20.1,2005
200,Devean George,SF,27.0,LAL,15.0,3.0,306.0,4.4,12.2,0.35600000000000004,2.5,6.8,0.36200000000000004,1.9,5.4,0.348,1.8,2.4,0.75,1.5,4.7,6.2,1.6,0.9,0.2,1.4,3.8,12.9,2005
201,Eddie Gill,PG,26.0,IND,73.0,3.0,1021.0,2.9,8.5,0.335,1.3,4.1,0.308,1.6,4.4,0.36,2.5,2.9,0.877,0.6,3.4,3.9,2.9,2.1,0.2,2.1,3.7,9.5,2005
202,Kendall Gill,SG,36.0,MIL,14.0,0.0,284.0,4.1,10.1,0.4,0.4,1.1,0.33299999999999996,3.7,9.0,0.408,2.3,2.5,0.9,1.4,3.3,4.7,3.4,1.8,0.5,1.1,4.7,10.8,2005
203,Manu Ginóbili,SG,27.0,SAS,74.0,74.0,2193.0,6.0,12.8,0.47100000000000003,1.6,4.2,0.376,4.4,8.6,0.517,5.8,7.3,0.8029999999999999,1.2,4.2,5.4,4.7,2.0,0.4,2.8,3.1,19.5,2005
204,Gordan Giriček,SG,27.0,UTA,81.0,44.0,1660.0,6.1,13.7,0.44799999999999995,0.8,2.3,0.36200000000000004,5.3,11.4,0.465,2.4,3.0,0.81,0.5,3.4,3.9,3.0,1.0,0.2,2.0,3.4,15.5,2005
205,Dion Glover,SG,26.0,SAS,7.0,0.0,68.0,4.2,11.6,0.364,0.5,4.2,0.125,3.7,7.4,0.5,4.2,5.3,0.8,1.6,4.2,5.8,2.1,1.6,1.6,1.1,4.8,13.2,2005
206,Anthony Goldwire,PG,33.0,TOT,33.0,2.0,537.0,3.8,9.1,0.419,2.1,5.4,0.4,1.7,3.8,0.446,1.7,2.1,0.8390000000000001,0.7,3.3,4.0,5.2,1.0,0.0,1.0,2.1,11.5,2005
209,Drew Gooden,PF,23.0,CLE,82.0,80.0,2523.0,6.6,13.5,0.49200000000000005,0.1,0.4,0.179,6.5,13.1,0.502,3.6,4.4,0.81,3.0,7.8,10.7,1.9,1.1,1.1,1.9,3.3,16.9,2005
210,Ben Gordon,SG,21.0,CHI,82.0,3.0,2002.0,7.8,19.0,0.41100000000000003,2.4,6.0,0.405,5.4,13.0,0.414,4.2,4.9,0.863,1.0,2.9,3.9,2.9,1.0,0.2,3.3,4.0,22.2,2005
211,Brian Grant,C,32.0,LAL,69.0,8.0,1136.0,3.3,6.6,0.493,0.0,0.0,,3.3,6.6,0.493,1.8,2.5,0.722,3.2,4.9,8.1,1.1,0.7,0.7,1.4,5.5,8.3,2005
213,Willie Green,SG,23.0,PHI,57.0,21.0,1066.0,5.2,14.3,0.366,1.0,3.5,0.28600000000000003,4.2,10.7,0.39299999999999996,3.3,4.2,0.7759999999999999,0.7,3.7,4.5,3.4,1.1,0.2,2.5,4.1,14.8,2005
214,Adrian Griffin,SF,30.0,CHI,69.0,1.0,667.0,3.1,8.7,0.36,0.1,0.5,0.222,3.0,8.2,0.368,1.8,2.4,0.75,2.8,5.1,7.9,2.9,2.3,0.2,1.6,4.2,8.1,2005
215,Eddie Griffin,PF,22.0,MIN,70.0,0.0,1492.0,4.9,12.6,0.387,1.6,4.9,0.32799999999999996,3.3,7.7,0.425,1.4,1.9,0.718,3.1,7.8,10.9,1.3,0.6,2.8,1.3,2.9,12.7,2005
216,Tom Gugliotta,PF,35.0,TOT,47.0,9.0,966.0,3.7,9.0,0.41100000000000003,0.3,1.0,0.308,3.4,8.0,0.423,1.2,1.6,0.767,2.1,5.0,7.1,2.5,1.5,0.6,2.1,3.9,8.9,2005
219,Marcus Haislip,PF,24.0,IND,9.0,0.0,106.0,4.4,12.9,0.342,0.0,0.3,0.0,4.4,12.6,0.35100000000000003,2.0,3.7,0.545,1.7,3.4,5.1,1.0,0.7,0.7,2.0,5.1,10.9,2005
220,Darvin Ham,SF,31.0,DET,47.0,0.0,275.0,2.2,4.8,0.45899999999999996,0.0,0.0,,2.2,4.8,0.45899999999999996,1.6,4.1,0.387,2.5,2.1,4.6,0.7,0.8,0.9,1.0,5.1,6.0,2005
221,Richard Hamilton,SG,26.0,DET,76.0,76.0,2926.0,6.3,14.3,0.44,0.4,1.5,0.305,5.8,12.8,0.455,4.5,5.3,0.858,0.9,2.7,3.6,4.6,0.9,0.2,2.7,2.9,17.5,2005
222,Zendon Hamilton,C,29.0,MIL,16.0,0.0,159.0,2.5,7.2,0.344,0.0,0.0,,2.5,7.2,0.344,6.6,10.9,0.604,4.1,5.4,9.5,1.4,1.1,0.5,2.7,5.9,11.5,2005
223,Ben Handlogten,C,31.0,UTA,21.0,5.0,297.0,5.2,10.1,0.518,0.0,0.1,0.0,5.2,9.9,0.524,1.1,2.1,0.529,2.8,5.1,7.9,1.6,0.8,0.6,2.2,6.7,11.5,2005
224,Anfernee Hardaway,SF,33.0,NYK,37.0,0.0,894.0,4.4,10.5,0.423,0.6,2.0,0.3,3.8,8.5,0.452,1.4,1.9,0.7390000000000001,0.8,2.8,3.6,3.0,1.1,0.1,2.0,3.2,10.8,2005
225,Matt Harpring,SF,28.0,UTA,78.0,55.0,2584.0,5.8,11.9,0.489,0.1,0.6,0.209,5.7,11.3,0.504,3.4,4.4,0.778,2.7,4.0,6.7,2.0,1.0,0.2,1.9,3.5,15.2,2005
226,Al Harrington,SF,24.0,ATL,66.0,66.0,2550.0,6.4,13.9,0.45899999999999996,0.2,1.0,0.21600000000000003,6.2,12.9,0.479,3.3,5.0,0.672,2.0,4.5,6.5,2.9,1.2,0.2,2.9,3.5,16.3,2005
227,Junior Harrington,SG,24.0,NOH,29.0,7.0,550.0,4.2,11.7,0.36,0.4,1.2,0.316,3.8,10.4,0.365,1.9,2.3,0.8290000000000001,0.9,3.3,4.1,4.1,1.6,0.3,2.7,4.7,10.7,2005
228,Othella Harrington,PF,31.0,CHI,70.0,28.0,1271.0,6.1,12.0,0.512,0.0,0.0,,6.1,12.0,0.512,3.6,5.0,0.718,3.0,5.3,8.3,1.6,0.7,0.5,2.4,5.3,15.9,2005
229,Devin Harris,PG,21.0,DAL,76.0,19.0,1173.0,4.8,11.2,0.429,1.4,4.0,0.336,3.5,7.2,0.48100000000000004,2.4,3.2,0.757,0.9,2.3,3.1,5.2,2.4,0.6,2.5,4.3,13.4,2005
230,Lucious Harris,SG,34.0,CLE,73.0,4.0,1128.0,3.8,9.5,0.395,0.7,2.1,0.32299999999999995,3.1,7.5,0.415,1.8,2.2,0.812,1.2,2.6,3.9,1.6,0.9,0.2,0.9,2.2,10.0,2005
231,David Harrison,C,22.0,IND,43.0,14.0,760.0,5.0,8.7,0.5760000000000001,0.0,0.0,,5.0,8.7,0.5760000000000001,2.5,4.3,0.5710000000000001,2.3,4.1,6.4,0.6,0.8,2.6,2.5,6.3,12.5,2005
232,Jason Hart,PG,26.0,CHA,74.0,27.0,1887.0,4.9,10.9,0.449,0.7,1.8,0.368,4.2,9.1,0.46399999999999997,3.0,3.8,0.785,0.3,3.5,3.9,7.0,1.9,0.3,1.9,3.2,13.5,2005
233,Donnell Harvey,PF,24.0,NJN,3.0,0.0,16.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,9.0,9.0,1.0,4.5,11.3,15.8,2.3,2.3,2.3,2.3,4.5,18.0,2005
234,Udonis Haslem,PF,24.0,MIA,80.0,80.0,2675.0,4.7,8.6,0.54,0.0,0.1,0.0,4.7,8.6,0.5429999999999999,2.4,3.0,0.7909999999999999,3.2,6.6,9.8,1.5,0.8,0.6,1.5,3.5,11.7,2005
236,Trenton Hassell,SG,25.0,MIN,82.0,51.0,2068.0,3.9,8.3,0.474,0.0,0.2,0.091,3.9,8.1,0.483,1.6,2.0,0.789,1.4,2.4,3.8,2.2,0.5,0.5,1.1,3.5,9.4,2005
237,Jarvis Hayes,SF,23.0,WAS,54.0,22.0,1560.0,4.8,12.2,0.389,1.0,2.8,0.341,3.8,9.4,0.40299999999999997,2.3,2.7,0.8390000000000001,0.9,4.3,5.2,2.1,1.1,0.2,1.4,2.5,12.8,2005
238,Brendan Haywood,C,25.0,WAS,68.0,68.0,1865.0,4.6,8.2,0.56,0.0,0.0,,4.6,8.2,0.56,3.1,5.0,0.609,3.9,5.1,9.0,1.1,1.0,2.2,1.9,4.2,12.3,2005
239,Alan Henderson,PF,32.0,DAL,78.0,10.0,1203.0,3.5,6.6,0.527,0.0,0.1,0.0,3.5,6.5,0.532,1.2,2.3,0.539,4.9,5.5,10.4,0.6,0.9,1.1,1.5,4.5,8.2,2005
240,Nenê,C,22.0,DEN,55.0,18.0,1317.0,5.3,10.6,0.503,0.0,0.1,0.0,5.3,10.5,0.505,3.8,5.8,0.66,2.8,6.0,8.9,2.3,1.4,1.3,2.6,4.6,14.4,2005
241,Grant Hill,SF,32.0,ORL,67.0,67.0,2338.0,8.0,15.6,0.509,0.0,0.2,0.231,7.9,15.4,0.513,4.3,5.3,0.821,1.2,3.7,4.9,3.4,1.5,0.4,2.5,2.2,20.3,2005
242,Kirk Hinrich,PG,24.0,CHI,77.0,77.0,2800.0,5.7,14.4,0.397,1.9,5.2,0.355,3.9,9.2,0.42,2.2,2.8,0.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.1,15.5,2005
243,Fred Hoiberg,SG,32.0,MIN,76.0,0.0,1272.0,3.9,8.0,0.489,2.0,4.1,0.483,2.0,3.9,0.496,2.5,2.9,0.873,0.9,4.2,5.1,2.4,1.4,0.4,0.6,3.0,12.4,2005
244,Robert Horry,PF,34.0,SAS,75.0,16.0,1396.0,4.0,9.7,0.419,1.3,3.6,0.37,2.7,6.1,0.447,2.2,2.8,0.789,2.3,4.6,6.9,2.1,1.7,1.5,1.8,3.6,11.6,2005
245,Eddie House,PG-SG,26.0,TOT,68.0,7.0,891.0,6.7,14.8,0.451,1.8,3.9,0.45399999999999996,4.9,10.9,0.45,0.9,1.1,0.852,0.6,2.7,3.4,3.9,1.8,0.2,1.4,2.6,16.0,2005
249,Allan Houston,SG,33.0,NYK,20.0,11.0,532.0,5.8,13.9,0.415,2.1,5.4,0.38799999999999996,3.7,8.5,0.43200000000000005,2.4,2.9,0.8370000000000001,0.3,1.3,1.6,2.8,0.5,0.1,1.4,2.7,16.0,2005
250,Dwight Howard,PF,19.0,ORL,82.0,82.0,2670.0,4.7,9.1,0.52,0.0,0.0,0.0,4.7,9.1,0.521,3.7,5.6,0.6709999999999999,3.9,7.2,11.1,1.0,1.0,1.8,2.2,3.1,13.2,2005
251,Josh Howard,SF,24.0,DAL,76.0,76.0,2446.0,5.5,11.7,0.475,0.5,1.7,0.29600000000000004,5.0,10.0,0.506,2.5,3.4,0.733,2.5,4.6,7.1,1.6,1.7,0.7,1.8,3.1,14.1,2005
252,Juwan Howard,PF,31.0,HOU,61.0,47.0,1624.0,5.4,12.0,0.451,0.0,0.0,0.0,5.4,12.0,0.452,2.2,2.5,0.843,2.8,4.9,7.7,2.1,0.7,0.1,1.8,3.2,13.0,2005
253,Troy Hudson,PG,28.0,MIN,79.0,32.0,1729.0,5.5,13.8,0.401,1.9,5.4,0.345,3.7,8.5,0.436,1.5,1.9,0.778,0.4,1.8,2.2,5.9,0.6,0.1,2.4,2.5,14.4,2005
254,Larry Hughes,SG,26.0,WAS,61.0,61.0,2358.0,7.1,16.6,0.43,0.9,3.2,0.282,6.2,13.4,0.465,5.4,6.9,0.777,1.1,4.7,5.8,4.4,2.7,0.3,2.3,2.6,20.5,2005
255,Ryan Humphrey,SF,25.0,MEM,35.0,0.0,317.0,4.8,11.7,0.408,0.0,0.2,0.0,4.8,11.5,0.41600000000000004,2.0,4.2,0.486,5.7,4.2,9.9,0.7,1.1,0.1,2.6,4.0,11.6,2005
256,Kris Humphries,PF,19.0,UTA,67.0,4.0,873.0,4.8,11.8,0.40399999999999997,0.1,0.2,0.33299999999999996,4.7,11.6,0.406,1.8,4.2,0.436,3.0,5.1,8.1,1.8,1.0,0.7,2.1,4.0,11.5,2005
257,Brandon Hunter,PF,24.0,ORL,31.0,0.0,224.0,5.9,11.7,0.507,0.0,0.0,,5.9,11.7,0.507,3.4,6.3,0.5379999999999999,4.0,7.1,11.1,0.5,0.6,1.1,3.5,6.8,15.3,2005
258,Lindsey Hunter,SG,34.0,DET,76.0,3.0,1144.0,3.4,9.5,0.358,0.7,2.6,0.27399999999999997,2.7,6.9,0.39,1.4,1.8,0.7929999999999999,1.2,2.7,3.9,4.1,2.1,0.4,2.1,3.9,9.0,2005
260,Steven Hunter,C,23.0,PHO,76.0,3.0,1046.0,4.6,7.6,0.614,0.0,0.0,0.0,4.6,7.5,0.616,2.7,5.6,0.479,3.4,4.4,7.8,0.4,0.1,3.5,1.5,4.5,12.0,2005
261,Andre Iguodala,SG,21.0,PHI,82.0,82.0,2686.0,3.6,7.3,0.493,0.6,1.9,0.331,3.0,5.4,0.55,2.1,2.8,0.743,1.2,5.0,6.2,3.3,1.8,0.6,1.9,2.7,9.9,2005
262,Zydrunas Ilgauskas,C,29.0,CLE,78.0,78.0,2615.0,6.3,13.5,0.46799999999999997,0.0,0.1,0.28600000000000003,6.3,13.4,0.469,5.5,6.9,0.799,4.1,5.1,9.3,1.4,0.7,2.3,2.6,4.3,18.2,2005
263,D.J. Mbenga,C,24.0,DAL,15.0,1.0,58.0,3.7,8.7,0.429,0.0,0.0,,3.7,8.7,0.429,1.9,2.5,0.75,1.9,3.1,5.0,0.0,0.0,3.1,3.1,8.1,9.3,2005
264,Allen Iverson,PG,29.0,PHI,75.0,75.0,3174.0,8.7,20.6,0.424,1.2,3.8,0.308,7.6,16.8,0.451,7.4,8.9,0.835,0.6,2.8,3.4,6.8,2.0,0.1,3.9,1.6,26.1,2005
265,Royal Ivey,PG,23.0,ATL,62.0,5.0,809.0,3.8,8.8,0.429,0.1,0.4,0.33299999999999996,3.6,8.4,0.434,2.1,3.0,0.701,0.8,2.9,3.7,4.6,1.7,0.3,2.6,6.2,9.8,2005
266,Bobby Jackson,SG,31.0,SAC,25.0,0.0,536.0,7.3,17.1,0.42700000000000005,2.2,6.4,0.344,5.1,10.7,0.478,3.4,3.9,0.862,1.5,4.2,5.7,4.0,0.9,0.1,1.9,3.9,20.2,2005
267,Jermaine Jackson,SG,28.0,NYK,21.0,0.0,230.0,2.7,5.2,0.515,0.0,0.3,0.0,2.7,4.9,0.5479999999999999,1.3,2.0,0.615,0.5,3.1,3.6,3.8,1.1,0.2,1.6,4.1,6.6,2005
268,Jim Jackson,SF,34.0,TOT,64.0,27.0,1987.0,4.5,10.5,0.426,2.2,5.3,0.414,2.3,5.2,0.439,1.0,1.1,0.9309999999999999,0.6,4.3,4.9,3.3,0.6,0.1,2.1,2.8,12.2,2005
271,Luke Jackson,SF,23.0,CLE,10.0,0.0,43.0,8.4,22.6,0.37,3.3,5.0,0.667,5.0,17.6,0.28600000000000003,4.2,5.0,0.833,1.7,3.3,5.0,2.5,0.0,0.0,1.7,3.3,24.3,2005
272,Marc Jackson,C,30.0,PHI,81.0,23.0,1976.0,6.2,13.3,0.465,0.0,0.0,0.0,6.2,13.3,0.466,5.3,6.4,0.828,3.4,4.0,7.4,1.5,0.6,0.3,2.4,3.1,17.7,2005
273,Stephen Jackson,SF,26.0,IND,51.0,49.0,1806.0,6.6,16.3,0.40299999999999997,2.1,5.7,0.36,4.5,10.6,0.426,3.8,4.6,0.83,0.9,4.1,5.0,2.4,1.3,0.3,2.5,3.1,19.0,2005
274,Casey Jacobsen,SG-SF,23.0,TOT,84.0,1.0,1798.0,3.3,8.2,0.40399999999999997,1.3,3.5,0.373,2.0,4.6,0.429,3.0,3.8,0.7859999999999999,0.7,2.6,3.3,2.3,0.7,0.2,1.4,2.1,11.0,2005
277,Jerome James,C,29.0,SEA,80.0,80.0,1330.0,4.7,9.3,0.509,0.0,0.1,0.0,4.7,9.2,0.512,1.3,1.8,0.723,2.2,4.3,6.5,0.5,0.6,3.0,2.4,7.6,10.7,2005
278,LeBron James,SF,20.0,CLE,80.0,80.0,3388.0,8.4,17.9,0.47200000000000003,1.1,3.3,0.35100000000000003,7.3,14.6,0.499,5.1,6.8,0.75,1.2,5.1,6.2,6.1,1.9,0.6,2.8,1.6,23.1,2005
279,Mike James,PG,29.0,TOT,74.0,5.0,1859.0,6.4,14.5,0.441,1.9,5.0,0.386,4.5,9.5,0.47,2.1,2.8,0.752,0.7,3.4,4.0,5.1,1.3,0.1,2.1,3.4,16.9,2005
282,Antawn Jamison,PF,28.0,WAS,68.0,68.0,2605.0,7.2,16.4,0.43700000000000006,1.0,2.9,0.341,6.2,13.6,0.457,3.1,4.1,0.76,2.2,5.0,7.2,2.1,0.8,0.2,1.6,2.1,18.4,2005
283,Marko Jarić,PG,26.0,LAC,50.0,41.0,1656.0,4.1,9.9,0.414,1.2,3.3,0.371,2.9,6.7,0.435,1.3,1.8,0.72,0.4,3.1,3.5,6.6,1.8,0.4,2.1,2.3,10.7,2005
284,Al Jefferson,PF,20.0,BOS,71.0,1.0,1051.0,6.7,12.6,0.528,0.0,0.1,0.0,6.7,12.5,0.5329999999999999,2.9,4.6,0.63,4.1,6.6,10.7,0.8,0.8,1.9,2.3,6.7,16.3,2005
285,Richard Jefferson,SF,24.0,NJN,33.0,33.0,1355.0,6.3,15.0,0.42200000000000004,0.8,2.4,0.337,5.5,12.6,0.43799999999999994,6.0,7.1,0.8440000000000001,1.3,5.1,6.4,3.5,0.9,0.5,3.5,2.9,19.5,2005
287,Jared Jeffries,SF,23.0,WAS,77.0,71.0,2007.0,3.6,7.8,0.46799999999999997,0.3,0.9,0.314,3.4,6.9,0.488,1.8,3.1,0.584,2.7,4.0,6.7,2.7,1.2,0.6,2.0,3.7,9.4,2005
