,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
150,Blue Edwards,SF,31.0,VAN,61.0,12.0,1439.0,4.6,11.5,0.397,0.6,2.2,0.281,3.9,9.2,0.425,2.2,2.7,0.8170000000000001,1.2,3.5,4.7,2.9,1.0,0.5,2.0,3.4,12.0,1997
151,Kevin Edwards,PG,31.0,NJN,32.0,0.0,477.0,5.2,13.8,0.377,1.1,3.2,0.349,4.1,10.6,0.386,2.8,3.2,0.86,0.7,2.6,3.2,4.3,1.3,0.3,3.7,2.6,14.3,1997
152,Craig Ehlo,SG,35.0,SEA,62.0,0.0,848.0,3.7,10.5,0.35100000000000003,1.1,4.0,0.284,2.5,6.5,0.392,0.6,1.1,0.5,1.7,3.0,4.7,2.9,1.5,0.2,1.9,3.0,9.1,1997
153,Howard Eisley,PG,24.0,UTA,82.0,0.0,1083.0,4.6,10.2,0.451,0.7,2.4,0.278,4.0,7.8,0.504,2.3,3.0,0.787,0.7,2.1,2.8,6.6,1.5,0.3,3.7,4.7,12.2,1997
154,Mario Elie,SF,33.0,HOU,78.0,77.0,2687.0,3.9,7.8,0.49700000000000005,1.6,3.8,0.42,2.3,4.0,0.5720000000000001,2.8,3.1,0.8959999999999999,0.8,2.3,3.1,4.2,1.2,0.2,1.8,2.7,12.2,1997
155,Sean Elliott,SF,28.0,SAS,39.0,39.0,1393.0,5.1,12.0,0.42200000000000004,1.1,3.3,0.33299999999999996,4.0,8.7,0.456,3.8,5.1,0.755,1.2,3.7,4.9,3.2,0.6,0.6,2.3,2.7,15.0,1997
156,Dale Ellis,SF,36.0,DEN,82.0,51.0,2940.0,5.8,14.1,0.414,2.4,6.5,0.364,3.5,7.6,0.457,2.6,3.2,0.8170000000000001,1.2,2.4,3.6,2.0,0.7,0.1,1.8,2.2,16.7,1997
157,LaPhonso Ellis,PF,26.0,DEN,55.0,49.0,2002.0,8.0,18.2,0.439,1.7,4.7,0.36700000000000005,6.3,13.6,0.46399999999999997,3.9,5.1,0.773,1.9,5.0,6.9,2.4,0.8,0.7,2.1,3.3,21.6,1997
158,Pervis Ellison,PF,29.0,BOS,6.0,4.0,125.0,1.7,4.6,0.375,0.0,0.0,,1.7,4.6,0.375,0.9,1.4,0.6,2.6,4.9,7.5,1.2,1.4,2.6,2.0,6.0,4.3,1997
159,Brian Evans,SF,23.0,ORL,14.0,0.0,59.0,4.9,13.4,0.364,2.4,4.9,0.5,2.4,8.5,0.28600000000000003,0.0,0.0,,0.6,4.3,4.9,4.3,0.6,1.2,1.2,3.7,12.2,1997
160,Patrick Ewing,C,34.0,NYK,78.0,78.0,2887.0,8.2,16.7,0.488,0.0,0.1,0.222,8.1,16.6,0.49,5.5,7.3,0.754,2.2,8.2,10.4,1.9,0.9,2.4,3.4,3.1,21.8,1997
162,Jamie Feick,PF-C,22.0,TOT,41.0,0.0,624.0,3.2,9.1,0.35700000000000004,0.3,0.8,0.35700000000000004,2.9,8.2,0.35700000000000004,2.0,3.9,0.507,4.7,7.6,12.3,1.5,0.9,0.8,1.8,4.5,8.7,1997
165,Duane Ferrell,SF,31.0,IND,62.0,18.0,1115.0,5.1,10.9,0.47200000000000003,0.6,1.4,0.409,4.6,9.5,0.48100000000000004,1.9,3.0,0.617,1.8,2.7,4.6,2.1,1.2,0.2,1.8,3.9,12.7,1997
166,Danny Ferry,PF,30.0,CLE,82.0,48.0,2633.0,4.7,10.9,0.429,1.6,3.9,0.401,3.1,7.0,0.445,1.0,1.2,0.851,1.1,3.5,4.6,2.1,0.8,0.4,1.3,3.3,11.9,1997
167,Michael Finley,SF,23.0,TOT,83.0,54.0,2790.0,6.1,13.8,0.444,1.3,3.6,0.361,4.8,10.2,0.473,2.6,3.2,0.8079999999999999,1.1,3.7,4.8,2.9,0.9,0.3,2.1,1.8,16.1,1997
170,Matt Fish,C,27.0,TOT,6.0,0.0,8.0,4.5,13.5,0.33299999999999996,0.0,0.0,,4.5,13.5,0.33299999999999996,0.0,0.0,,4.5,18.0,22.5,0.0,0.0,0.0,9.0,9.0,9.0,1997
173,Derek Fisher,PG,22.0,LAL,80.0,3.0,921.0,4.1,10.2,0.397,0.9,2.9,0.301,3.2,7.4,0.434,3.1,4.7,0.6579999999999999,1.0,2.8,3.8,4.7,1.6,0.2,2.8,3.4,12.1,1997
174,Greg Foster,C,28.0,UTA,79.0,12.0,920.0,4.3,9.6,0.45299999999999996,0.1,0.1,0.667,4.3,9.5,0.45,2.1,2.5,0.831,2.2,5.1,7.3,1.2,0.4,0.8,2.1,5.7,10.9,1997
175,Rick Fox,SF,27.0,BOS,76.0,75.0,2650.0,5.9,12.9,0.456,1.4,3.8,0.363,4.5,9.1,0.494,2.8,3.6,0.787,1.5,3.8,5.4,3.9,2.3,0.5,2.4,3.8,15.9,1997
176,Todd Fuller,C,22.0,GSW,75.0,18.0,949.0,4.3,10.1,0.429,0.0,0.0,,4.3,10.1,0.429,2.9,4.2,0.691,4.1,5.3,9.4,0.9,0.4,0.8,2.0,5.5,11.5,1997
177,Kevin Gamble,SF,31.0,SAC,62.0,2.0,953.0,4.6,10.8,0.43,2.0,4.2,0.48200000000000004,2.6,6.6,0.397,0.3,0.4,0.7,0.5,3.6,4.0,2.9,0.8,0.6,1.0,2.9,11.6,1997
178,Kevin Garnett,SF,20.0,MIN,77.0,77.0,2995.0,6.6,13.2,0.499,0.1,0.3,0.28600000000000003,6.5,13.0,0.503,2.5,3.3,0.754,2.3,5.1,7.4,2.8,1.3,2.0,2.1,2.4,15.7,1997
179,Dean Garrett,C,30.0,MIN,68.0,47.0,1665.0,4.8,8.4,0.573,0.0,0.0,,4.8,8.4,0.573,2.1,3.0,0.696,3.2,7.5,10.7,0.8,0.9,2.1,0.7,3.4,11.7,1997
180,Chris Gatling,PF,29.0,TOT,47.0,1.0,1283.0,9.2,17.5,0.525,0.0,0.2,0.16699999999999998,9.1,17.3,0.528,6.6,9.2,0.7170000000000001,3.8,6.6,10.4,0.8,1.1,0.9,3.4,3.9,25.0,1997
183,Reggie Geary,PG,23.0,CLE,39.0,0.0,246.0,3.2,8.5,0.379,1.2,3.1,0.381,2.0,5.4,0.37799999999999995,0.7,1.6,0.455,0.6,1.6,2.2,5.3,1.9,0.3,2.2,5.3,8.3,1997
184,Matt Geiger,C,27.0,CHH,49.0,13.0,1044.0,5.9,12.1,0.489,0.2,0.7,0.3,5.7,11.4,0.5,3.1,4.4,0.701,3.4,5.4,8.9,1.3,0.7,0.9,2.3,5.3,15.1,1997
185,Kendall Gill,SF,28.0,NJN,82.0,81.0,3199.0,7.2,16.4,0.44299999999999995,0.8,2.5,0.336,6.4,13.9,0.462,4.8,6.0,0.797,2.1,3.6,5.6,3.7,1.7,0.5,2.5,2.5,20.1,1997
186,Armen Gilliam,PF,32.0,MIL,80.0,25.0,2050.0,4.3,9.2,0.47100000000000003,0.0,0.0,,4.3,9.2,0.47100000000000003,3.5,4.5,0.768,2.4,6.3,8.7,0.9,1.1,0.7,1.8,3.6,12.1,1997
187,Anthony Goldwire,PG,25.0,TOT,60.0,30.0,1188.0,4.0,10.0,0.397,1.9,4.6,0.418,2.0,5.4,0.379,1.8,2.4,0.782,0.4,2.2,2.5,6.6,1.0,0.1,2.3,3.2,11.7,1997
190,Greg Graham,SG,26.0,SEA,28.0,0.0,197.0,5.3,14.6,0.363,1.6,5.7,0.29,3.7,9.0,0.408,4.8,7.3,0.65,0.4,2.0,2.4,2.0,2.2,0.2,1.8,2.2,17.0,1997
191,Brian Grant,PF,24.0,SAC,24.0,15.0,607.0,5.4,12.3,0.44,0.0,0.0,,5.4,12.3,0.44,4.2,5.3,0.778,2.9,5.5,8.4,1.7,1.1,1.5,2.6,4.4,14.9,1997
193,Gary Grant,PG,31.0,MIA,28.0,0.0,365.0,3.8,10.8,0.355,1.4,4.5,0.304,2.5,6.3,0.391,1.8,2.2,0.818,0.8,3.0,3.7,4.4,1.6,0.0,2.7,3.8,10.8,1997
194,Harvey Grant,PF,31.0,WSB,78.0,25.0,1604.0,2.9,7.0,0.41100000000000003,0.6,2.0,0.315,2.3,5.0,0.449,0.7,0.9,0.769,1.4,4.3,5.7,1.5,1.0,1.1,0.7,3.7,7.1,1997
195,Horace Grant,PF,31.0,ORL,67.0,67.0,2496.0,5.2,10.0,0.515,0.0,0.1,0.16699999999999998,5.1,9.9,0.518,1.8,2.6,0.715,3.0,5.7,8.7,2.4,1.5,0.9,1.4,2.3,12.2,1997
196,Devin Gray,PF,24.0,TOT,6.0,0.0,49.0,5.9,19.1,0.308,0.0,0.0,,5.9,19.1,0.308,1.5,3.7,0.4,4.4,5.9,10.3,1.5,2.9,0.0,3.7,8.1,13.2,1997
199,Evric Gray,SF,27.0,NJN,5.0,0.0,42.0,3.4,12.9,0.267,0.9,3.4,0.25,2.6,9.4,0.273,3.4,3.4,1.0,0.9,1.7,2.6,1.7,0.9,0.0,2.6,4.3,11.1,1997
200,Jeff Grayer,SG,31.0,SAC,25.0,0.0,316.0,4.3,9.5,0.45799999999999996,0.5,1.3,0.364,3.9,8.2,0.47200000000000003,1.3,2.3,0.55,2.4,1.9,4.3,2.8,0.9,0.8,1.7,4.8,10.4,1997
201,A.C. Green,PF,33.0,TOT,83.0,73.0,2492.0,3.4,7.0,0.483,0.0,0.3,0.05,3.4,6.7,0.502,1.8,2.8,0.65,3.2,6.3,9.5,1.0,1.0,0.2,1.1,2.1,8.6,1997
204,Litterial Green,PG,26.0,DET,45.0,0.0,311.0,3.5,7.4,0.469,0.0,1.2,0.0,3.5,6.3,0.556,3.5,5.4,0.638,0.7,1.9,2.5,4.7,1.9,0.1,1.7,3.1,10.4,1997
205,Tom Gugliotta,PF,27.0,MIN,81.0,81.0,3131.0,6.8,15.4,0.442,0.3,1.1,0.258,6.5,14.3,0.456,5.3,6.5,0.82,2.2,5.9,8.1,3.9,1.5,1.0,3.4,2.7,19.2,1997
206,Jack Haley,C,33.0,NJN,20.0,0.0,74.0,6.3,18.0,0.35100000000000003,0.0,0.0,,6.3,18.0,0.35100000000000003,6.8,9.2,0.737,6.3,9.2,15.6,2.4,0.5,0.5,1.0,6.8,19.5,1997
207,Darvin Ham,SF,23.0,TOT,36.0,3.0,318.0,3.7,7.0,0.532,0.0,0.0,,3.7,7.0,0.532,1.9,4.0,0.486,3.3,3.1,6.3,1.6,1.0,0.9,2.5,6.5,9.4,1997
210,Steve Hamer,C,23.0,BOS,35.0,3.0,268.0,4.0,7.7,0.526,0.0,0.3,0.0,4.0,7.4,0.545,2.1,3.9,0.552,2.3,5.8,8.1,0.9,0.3,0.5,1.7,5.2,10.2,1997
211,Tom Hammonds,PF,29.0,DEN,81.0,8.0,1758.0,3.9,8.2,0.48,0.0,0.0,0.0,3.9,8.1,0.48200000000000004,2.5,3.5,0.721,2.8,5.4,8.2,1.3,0.3,0.5,1.8,4.2,10.4,1997
212,Darrin Hancock,SF,25.0,TOT,24.0,0.0,133.0,4.3,9.5,0.457,0.0,0.0,,4.3,9.5,0.457,2.7,3.8,0.7140000000000001,1.1,3.8,4.9,3.2,2.4,0.3,3.0,4.1,11.4,1997
216,Anfernee Hardaway,PG,25.0,ORL,59.0,59.0,2221.0,6.8,15.3,0.447,1.4,4.3,0.318,5.4,10.9,0.499,4.6,5.6,0.82,1.3,2.9,4.3,5.4,1.5,0.6,2.4,2.0,19.6,1997
217,Tim Hardaway,PG,30.0,MIA,81.0,81.0,3136.0,6.6,15.9,0.415,2.3,6.8,0.344,4.3,9.1,0.469,3.3,4.2,0.799,0.6,2.6,3.2,8.0,1.7,0.1,2.6,1.9,18.9,1997
218,Derek Harper,PG,35.0,DAL,75.0,29.0,2210.0,4.9,11.0,0.444,1.0,2.9,0.341,3.9,8.1,0.48,1.5,2.1,0.742,0.5,1.7,2.2,5.2,1.5,0.2,2.2,2.3,12.3,1997
219,Ron Harper,PG,33.0,CHI,76.0,74.0,1740.0,3.7,8.4,0.436,1.4,3.9,0.36200000000000004,2.3,4.5,0.5,1.2,1.7,0.7070000000000001,1.0,3.0,4.0,4.0,1.8,0.8,1.0,2.9,9.9,1997
220,Othella Harrington,PF,23.0,HOU,57.0,1.0,860.0,4.7,8.5,0.5489999999999999,0.0,0.1,0.0,4.7,8.4,0.557,2.1,3.4,0.605,3.1,5.1,8.3,0.8,0.5,0.9,2.4,4.7,11.4,1997
221,Lucious Harris,SG,26.0,PHI,54.0,3.0,813.0,5.0,13.0,0.381,1.6,4.4,0.364,3.4,8.6,0.39,1.5,2.1,0.7020000000000001,1.2,1.9,3.1,2.2,1.8,0.1,1.5,2.0,13.0,1997
223,Antonio Harvey,PF,26.0,SEA,6.0,0.0,26.0,6.9,15.2,0.455,0.0,0.0,,6.9,15.2,0.455,6.9,8.3,0.833,2.8,11.1,13.8,1.4,0.0,5.5,1.4,11.1,20.8,1997
224,Hersey Hawkins,SG,30.0,SEA,82.0,82.0,2755.0,4.8,10.4,0.46399999999999997,1.9,4.6,0.40299999999999997,3.0,5.7,0.514,3.4,3.9,0.875,1.2,3.0,4.2,3.3,2.1,0.2,1.7,1.9,14.9,1997
225,Michael Hawkins,PG,24.0,BOS,29.0,0.0,326.0,3.2,7.5,0.426,1.1,3.4,0.32299999999999995,2.1,4.1,0.514,1.3,1.7,0.8,1.0,2.4,3.4,7.1,1.8,0.1,3.1,4.4,8.8,1997
226,Shane Heal,PG,26.0,MIN,43.0,0.0,236.0,4.0,14.8,0.268,3.1,9.9,0.308,0.9,4.9,0.188,0.5,0.8,0.6,0.3,2.4,2.7,5.0,0.5,0.5,2.6,3.1,11.4,1997
227,Alan Henderson,PF,24.0,ATL,30.0,0.0,501.0,5.5,11.6,0.475,0.0,0.0,,5.5,11.6,0.475,3.2,5.4,0.6,3.4,5.0,8.3,1.7,1.5,0.4,2.1,5.2,14.3,1997
228,Mark Hendrickson,PF,22.0,PHI,29.0,1.0,301.0,3.8,9.2,0.41600000000000004,0.4,1.4,0.25,3.5,7.8,0.446,2.2,3.1,0.6920000000000001,4.2,6.8,11.0,0.4,1.2,0.5,1.7,3.8,10.2,1997
229,Carl Herrera,PF,30.0,SAS,75.0,58.0,1837.0,5.0,11.6,0.433,0.0,0.1,0.33299999999999996,5.0,11.5,0.434,1.6,2.3,0.6859999999999999,2.3,4.4,6.7,1.0,1.2,1.0,1.9,4.3,11.7,1997
230,Grant Hill,SF,24.0,DET,80.0,80.0,3147.0,7.1,14.4,0.496,0.1,0.4,0.303,7.0,14.0,0.502,5.1,7.2,0.711,1.4,6.8,8.2,6.7,1.6,0.5,3.0,2.1,19.6,1997
231,Tyrone Hill,C,28.0,CLE,74.0,70.0,2582.0,5.0,8.3,0.6,0.0,0.0,0.0,5.0,8.3,0.601,3.4,5.3,0.633,3.6,6.7,10.3,1.3,0.9,0.4,2.0,3.7,13.3,1997
232,Fred Hoiberg,SG,24.0,IND,47.0,0.0,572.0,4.2,9.8,0.429,1.8,4.4,0.414,2.4,5.4,0.442,3.8,4.8,0.792,0.8,4.3,5.1,2.6,1.7,0.4,1.4,3.2,14.1,1997
233,Jeff Hornacek,SG,33.0,UTA,82.0,82.0,2592.0,5.7,11.9,0.48200000000000004,1.0,2.7,0.369,4.7,9.2,0.516,4.1,4.5,0.899,0.8,2.5,3.3,5.0,1.7,0.4,1.9,2.6,16.5,1997
234,Robert Horry,SF,26.0,TOT,54.0,29.0,1395.0,4.1,9.3,0.436,1.3,4.0,0.318,2.8,5.3,0.524,1.5,2.3,0.667,1.8,4.4,6.1,2.8,1.7,1.4,1.9,3.9,10.9,1997
237,Allan Houston,SG,25.0,NYK,81.0,81.0,2681.0,5.9,13.9,0.423,2.0,5.2,0.385,3.9,8.7,0.446,2.3,2.9,0.8029999999999999,0.6,2.6,3.2,2.4,0.6,0.2,2.2,3.1,16.1,1997
238,Juwan Howard,SF,23.0,WSB,82.0,82.0,3324.0,6.9,14.2,0.486,0.0,0.0,0.0,6.9,14.2,0.48700000000000004,3.2,4.2,0.7559999999999999,2.2,4.9,7.1,3.4,1.0,0.2,2.7,2.8,17.0,1997
239,Stephen Howard,SF,26.0,TOT,49.0,0.0,418.0,5.3,9.3,0.574,0.0,0.0,,5.3,9.3,0.574,4.5,7.0,0.642,2.5,4.8,7.3,0.9,1.6,1.0,2.2,5.3,15.2,1997
242,Lindsey Hunter,PG,26.0,DET,82.0,76.0,3023.0,5.0,12.4,0.40399999999999997,2.0,5.6,0.355,3.0,6.8,0.444,1.9,2.4,0.778,0.7,2.1,2.8,1.8,1.5,0.3,1.1,2.5,13.9,1997
243,Bobby Hurley,PG,25.0,SAC,49.0,12.0,632.0,2.6,7.1,0.368,0.8,2.6,0.311,1.8,4.6,0.4,2.1,3.0,0.698,0.5,1.7,2.2,8.3,1.5,0.2,3.1,3.0,8.1,1997
244,Allen Iverson,PG,21.0,PHI,76.0,74.0,3045.0,7.4,17.8,0.41600000000000004,1.8,5.4,0.341,5.6,12.4,0.44799999999999995,4.5,6.4,0.7020000000000001,1.4,2.3,3.7,6.7,1.9,0.3,4.0,2.8,21.1,1997
245,Jaren Jackson,SG,29.0,WSB,75.0,0.0,1133.0,4.3,10.5,0.40700000000000003,1.7,5.0,0.335,2.6,5.4,0.474,1.7,2.2,0.768,1.0,3.2,4.2,2.1,1.4,0.5,1.9,4.2,11.9,1997
246,Jim Jackson,SG-SF,26.0,TOT,77.0,77.0,2831.0,5.6,13.1,0.431,1.1,3.1,0.348,4.6,9.9,0.45799999999999996,3.2,3.9,0.813,1.7,3.5,5.2,4.0,1.1,0.4,2.6,2.5,15.6,1997
250,Mark Jackson,PG,31.0,TOT,82.0,82.0,3054.0,3.4,8.0,0.426,0.8,2.1,0.371,2.6,5.9,0.445,2.0,2.5,0.789,1.1,3.6,4.7,11.0,1.1,0.1,3.2,1.9,9.6,1997
253,Henry James,PF,31.0,ATL,53.0,15.0,945.0,4.8,11.7,0.408,2.9,6.9,0.42,1.9,4.8,0.392,1.1,1.4,0.833,1.0,2.1,3.1,0.8,0.4,0.0,1.1,3.7,13.6,1997
254,Chris Jent,SF,27.0,NYK,3.0,0.0,10.0,7.2,21.6,0.33299999999999996,7.2,10.8,0.667,0.0,10.8,0.0,0.0,0.0,,3.6,0.0,3.6,3.6,0.0,0.0,0.0,7.2,21.6,1997
255,Avery Johnson,PG,31.0,SAS,76.0,76.0,2472.0,4.8,10.0,0.47700000000000004,0.1,0.4,0.231,4.7,9.6,0.48700000000000004,2.0,3.0,0.69,0.5,1.7,2.1,7.5,1.4,0.2,2.1,2.3,11.7,1997
256,Eddie Johnson,SF,37.0,TOT,52.0,2.0,913.0,6.3,14.3,0.442,1.9,5.2,0.374,4.4,9.1,0.48100000000000004,2.2,2.7,0.809,1.1,4.4,5.4,2.1,0.6,0.1,1.9,3.2,16.7,1997
259,Ervin Johnson,C,29.0,DEN,82.0,82.0,2599.0,3.4,6.5,0.52,0.0,0.0,0.0,3.4,6.4,0.523,1.3,2.2,0.615,3.2,9.4,12.6,1.0,0.9,3.1,1.6,4.0,8.1,1997
260,Kevin Johnson,PG,30.0,PHO,70.0,70.0,2658.0,6.0,12.1,0.496,1.2,2.7,0.441,4.8,9.3,0.512,5.9,7.0,0.852,0.7,2.7,3.4,8.8,1.4,0.2,2.9,1.9,19.1,1997
261,Larry Johnson,SF,27.0,NYK,76.0,76.0,2613.0,5.2,10.1,0.512,0.5,1.4,0.324,4.7,8.7,0.5429999999999999,2.6,3.8,0.693,2.3,3.1,5.4,2.4,0.9,0.5,1.9,3.4,13.4,1997
262,Charles Jones,PF,39.0,HOU,12.0,0.0,93.0,0.8,1.9,0.4,0.0,0.0,,0.8,1.9,0.4,0.0,0.0,,1.9,3.1,5.0,1.2,0.8,1.5,0.0,3.1,1.5,1997
263,Eddie Jones,SG,25.0,LAL,80.0,80.0,2998.0,5.7,13.0,0.43799999999999994,1.8,4.7,0.391,3.9,8.3,0.46399999999999997,3.3,4.0,0.8190000000000001,1.1,2.8,3.9,3.2,2.3,0.6,2.0,2.7,16.5,1997
264,Popeye Jones,PF,26.0,TOR,79.0,61.0,2421.0,3.8,8.0,0.48,0.0,0.2,0.077,3.8,7.8,0.49,1.5,1.8,0.818,4.0,6.1,10.1,1.2,0.9,0.6,1.7,4.0,9.2,1997
265,Michael Jordan,SG,33.0,CHI,82.0,82.0,3106.0,10.7,21.9,0.486,1.3,3.4,0.374,9.4,18.5,0.507,5.6,6.7,0.833,1.3,4.3,5.6,4.1,1.6,0.5,1.9,1.8,28.2,1997
266,Reggie Jordan,SG,29.0,TOT,19.0,0.0,130.0,4.4,7.2,0.615,0.0,0.0,,4.4,7.2,0.615,2.2,4.7,0.47100000000000003,3.0,4.4,7.5,3.3,1.9,0.8,2.2,4.2,11.1,1997
269,Adam Keefe,C,26.0,UTA,62.0,0.0,915.0,3.2,6.3,0.513,0.0,0.0,0.0,3.2,6.3,0.516,2.8,4.1,0.6890000000000001,3.0,5.5,8.5,1.3,1.2,0.5,1.8,3.8,9.2,1997
270,Shawn Kemp,PF,27.0,SEA,81.0,75.0,2750.0,6.9,13.5,0.51,0.2,0.4,0.364,6.7,13.1,0.515,5.9,8.0,0.742,3.6,7.0,10.6,2.0,1.6,1.1,3.7,4.2,19.8,1997
271,Tim Kempton,PF,33.0,SAS,10.0,0.0,59.0,0.6,3.1,0.2,0.0,0.0,,0.6,3.1,0.2,1.2,1.2,1.0,1.8,3.1,4.9,1.2,0.6,0.6,4.3,2.4,2.4,1997
272,Steve Kerr,PG,31.0,CHI,82.0,0.0,1861.0,4.8,9.0,0.5329999999999999,2.1,4.6,0.46399999999999997,2.7,4.4,0.604,1.0,1.3,0.8059999999999999,0.6,2.0,2.5,3.4,1.3,0.1,0.8,1.9,12.8,1997
273,Jerome Kersey,SF,34.0,LAL,70.0,44.0,1766.0,4.0,9.2,0.43200000000000005,0.3,1.3,0.262,3.6,7.8,0.461,1.4,2.4,0.602,2.3,5.1,7.4,1.8,2.4,1.0,1.5,4.5,9.7,1997
274,Jason Kidd,PG,23.0,TOT,55.0,45.0,1964.0,3.9,9.7,0.40299999999999997,1.1,3.0,0.37,2.8,6.7,0.418,2.1,3.0,0.679,1.2,3.4,4.6,9.1,2.3,0.4,2.6,2.1,11.0,1997
277,Frankie King,SG,24.0,PHI,7.0,0.0,59.0,4.3,10.4,0.41200000000000003,0.6,1.2,0.5,3.7,9.2,0.4,3.1,3.1,1.0,2.4,6.1,8.5,3.1,2.4,0.0,1.8,4.3,12.2,1997
279,Jimmy King,SG,23.0,DEN,2.0,0.0,22.0,3.3,9.8,0.33299999999999996,0.0,0.0,,3.3,9.8,0.33299999999999996,3.3,6.5,0.5,3.3,0.0,3.3,3.3,4.9,0.0,1.6,3.3,9.8,1997
280,Stacey King,C,30.0,TOT,11.0,0.0,103.0,3.8,7.7,0.5,0.0,0.0,,3.8,7.7,0.5,0.7,2.4,0.28600000000000003,3.8,5.6,9.4,0.3,0.7,0.3,2.1,4.9,8.4,1997
283,Kerry Kittles,SG,22.0,NJN,82.0,57.0,3012.0,6.1,14.2,0.426,1.9,5.0,0.377,4.2,9.2,0.45299999999999996,2.1,2.7,0.7709999999999999,1.3,2.5,3.8,3.0,1.9,0.4,1.5,2.0,16.1,1997
284,Joe Kleine,C,35.0,TOT,59.0,10.0,848.0,2.9,7.2,0.406,0.1,0.1,0.667,2.8,7.1,0.401,1.2,1.6,0.737,2.6,6.0,8.6,1.5,0.7,0.8,1.7,4.7,7.1,1997
288,Travis Knight,C,22.0,LAL,71.0,14.0,1156.0,4.4,8.6,0.509,0.0,0.0,,4.4,8.6,0.509,1.9,3.1,0.62,4.0,5.9,9.9,1.2,1.0,1.8,1.5,5.3,10.7,1997
289,Larry Krystkowiak,PF,32.0,LAL,3.0,0.0,11.0,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,3.3,6.5,0.5,6.5,9.8,16.4,9.8,6.5,0.0,3.3,9.8,9.8,1997
290,Toni Kukoč,SF,28.0,CHI,57.0,15.0,1610.0,6.4,13.5,0.47100000000000003,1.1,3.4,0.331,5.3,10.2,0.518,3.0,3.9,0.77,2.1,3.7,5.8,5.7,1.3,0.6,2.0,2.2,16.9,1997
291,Christian Laettner,PF,27.0,ATL,82.0,82.0,3140.0,6.3,12.9,0.486,0.4,1.0,0.35200000000000004,5.9,11.9,0.49700000000000005,4.1,5.0,0.816,2.4,5.8,8.3,2.6,1.2,0.7,2.5,3.2,17.0,1997
292,Andrew Lang,C,30.0,MIL,52.0,52.0,1194.0,3.5,7.5,0.46399999999999997,0.0,0.0,,3.5,7.5,0.46399999999999997,1.3,1.8,0.721,2.8,5.5,8.4,0.8,0.8,1.4,1.2,4.2,8.3,1997
293,Antonio Lang,PF,24.0,CLE,64.0,1.0,843.0,2.9,6.9,0.42,0.0,0.3,0.0,2.9,6.7,0.436,1.5,2.0,0.7290000000000001,2.2,3.2,5.4,1.4,1.4,1.3,2.1,4.7,7.3,1997
294,Priest Lauderdale,C,23.0,ATL,35.0,0.0,180.0,9.8,17.8,0.551,0.0,0.2,0.0,9.8,17.6,0.557,2.6,4.6,0.565,3.2,5.4,8.6,2.4,0.2,1.8,7.4,7.8,22.2,1997
295,Eric Leckner,C,30.0,TOT,20.0,1.0,126.0,4.0,9.4,0.424,0.0,0.0,,4.0,9.4,0.424,1.7,3.4,0.5,1.4,8.9,10.3,1.4,0.9,0.6,2.9,10.0,9.7,1997
298,Tim Legler,SG,30.0,WSB,15.0,0.0,182.0,3.0,9.5,0.313,1.6,5.7,0.276,1.4,3.8,0.368,1.2,1.4,0.857,0.0,4.2,4.2,1.4,0.6,1.0,1.8,4.2,8.7,1997
299,Voshon Lenard,SG,23.0,MIA,73.0,47.0,2111.0,5.4,11.7,0.45899999999999996,3.1,7.5,0.414,2.2,4.1,0.541,1.5,1.8,0.8190000000000001,0.6,3.1,3.7,2.7,0.9,0.3,1.9,2.9,15.3,1997
300,Martin Lewis,SF,21.0,TOR,9.0,0.0,50.0,4.3,10.1,0.429,0.7,2.2,0.33299999999999996,3.6,7.9,0.455,0.7,1.4,0.5,2.9,1.4,4.3,2.9,0.7,1.4,0.7,5.8,10.1,1997
301,Alton Lister,C,38.0,BOS,53.0,2.0,516.0,2.2,5.4,0.41600000000000004,0.0,0.0,,2.2,5.4,0.41600000000000004,1.6,2.2,0.742,4.6,7.1,11.7,0.9,0.6,1.0,2.1,6.6,6.1,1997
302,Randy Livingston,PG,21.0,HOU,64.0,0.0,981.0,3.7,8.4,0.43700000000000006,0.3,0.8,0.409,3.3,7.6,0.44,1.5,2.4,0.6459999999999999,1.2,2.3,3.4,5.7,1.4,0.4,3.7,3.9,9.2,1997
303,Horacio Llamas,C,23.0,PHO,20.0,2.0,101.0,5.3,10.0,0.536,0.0,0.0,,5.3,10.0,0.536,1.4,2.9,0.5,1.4,5.0,6.4,1.4,3.6,1.8,3.9,8.9,12.1,1997
304,Brad Lohaus,PF,32.0,TOR,6.0,0.0,45.0,3.2,12.0,0.267,1.6,5.6,0.28600000000000003,1.6,6.4,0.25,0.0,0.0,,0.8,4.8,5.6,0.8,0.8,0.0,0.8,4.8,8.0,1997
305,Grant Long,PF,30.0,DET,65.0,24.0,1166.0,3.8,8.5,0.447,0.5,1.5,0.36200000000000004,3.3,7.0,0.465,1.9,2.6,0.75,2.7,4.1,6.9,1.2,1.3,0.2,1.5,3.3,10.1,1997
307,John Long,SG,40.0,TOR,32.0,0.0,370.0,4.5,11.4,0.39299999999999996,1.2,3.3,0.353,3.3,8.1,0.41,2.4,2.7,0.893,0.6,3.3,3.9,2.0,0.9,0.2,2.3,2.7,12.6,1997
