,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
143,Juan Dixon,PG,29.0,TOT,53.0,0.0,668.0,5.7,13.9,0.41100000000000003,1.6,3.9,0.41700000000000004,4.1,10.0,0.409,1.1,1.4,0.8079999999999999,0.8,3.2,4.0,5.2,1.1,0.1,2.9,3.3,14.2,2008
146,Michael Doleac,C,30.0,MIN,24.0,8.0,257.0,3.9,8.8,0.444,0.0,0.0,,3.9,8.8,0.444,0.1,0.3,0.5,2.2,4.6,6.9,1.0,1.4,1.4,1.7,6.2,8.0,2008
147,Keyon Dooling,PG,27.0,ORL,72.0,1.0,1334.0,5.3,11.4,0.46799999999999997,0.6,1.8,0.33799999999999997,4.7,9.7,0.49200000000000005,4.4,5.2,0.845,0.2,2.5,2.7,3.6,1.0,0.1,1.6,3.5,15.7,2008
148,Quincy Douby,PG,23.0,SAC,74.0,0.0,876.0,5.4,13.8,0.39399999999999996,1.7,5.0,0.344,3.7,8.8,0.423,2.0,2.1,0.9229999999999999,0.7,2.7,3.4,2.2,1.2,0.5,2.4,3.3,14.5,2008
149,Jared Dudley,PF,22.0,CHA,73.0,14.0,1384.0,4.2,9.1,0.46799999999999997,0.2,1.1,0.22,4.0,8.0,0.502,2.3,3.1,0.737,3.1,4.3,7.4,2.1,1.4,0.3,1.3,3.3,11.0,2008
150,Chris Duhon,PG,25.0,CHI,66.0,18.0,1490.0,3.2,8.3,0.387,1.3,3.7,0.348,1.9,4.6,0.418,1.6,1.9,0.813,0.5,2.3,2.8,6.4,1.2,0.0,1.7,2.2,9.3,2008
151,Tim Duncan,C,31.0,SAS,78.0,78.0,2651.0,7.9,16.0,0.49700000000000005,0.0,0.1,0.0,7.9,15.9,0.498,4.6,6.3,0.73,3.2,8.7,12.0,3.0,0.8,2.1,2.4,2.5,20.5,2008
152,Mike Dunleavy,SG,27.0,IND,82.0,82.0,2953.0,6.5,13.6,0.47600000000000003,2.0,4.7,0.424,4.5,8.9,0.504,4.1,4.9,0.8340000000000001,0.7,4.4,5.2,3.5,1.0,0.4,2.3,2.5,19.1,2008
153,Ronald Dupree,SF,27.0,TOT,5.0,0.0,21.0,1.7,5.1,0.33299999999999996,0.0,0.0,,1.7,5.1,0.33299999999999996,3.4,3.4,1.0,1.7,12.0,13.7,1.7,1.7,0.0,0.0,0.0,6.9,2008
157,Kevin Durant,SG,19.0,SEA,80.0,80.0,2768.0,7.6,17.8,0.43,0.8,2.7,0.28800000000000003,6.9,15.1,0.455,5.1,5.8,0.873,0.9,3.6,4.5,2.5,1.0,1.0,3.0,1.6,21.1,2008
158,Monta Ellis,SG,22.0,GSW,81.0,72.0,3071.0,7.6,14.4,0.531,0.1,0.6,0.231,7.5,13.8,0.545,3.8,4.9,0.767,1.6,3.2,4.7,3.7,1.5,0.3,2.0,2.3,19.2,2008
159,Francisco Elson,C,31.0,TOT,63.0,5.0,813.0,4.1,10.5,0.39,0.0,0.0,0.0,4.1,10.4,0.391,1.2,1.6,0.703,2.2,6.6,8.9,1.1,0.7,0.9,2.1,4.3,9.3,2008
162,Melvin Ely,C,29.0,NOH,52.0,1.0,621.0,4.9,10.4,0.47200000000000003,0.0,0.0,,4.9,10.4,0.47200000000000003,1.9,3.4,0.552,1.6,6.8,8.4,1.3,0.4,1.0,2.4,4.6,11.7,2008
163,Maurice Evans,SG,29.0,TOT,75.0,47.0,1720.0,5.5,11.4,0.48100000000000004,1.7,4.4,0.38799999999999996,3.8,7.0,0.539,1.2,1.7,0.711,1.9,2.6,4.6,1.7,1.0,0.2,0.8,3.0,13.9,2008
166,Reggie Evans,PF,27.0,PHI,81.0,61.0,1879.0,2.9,6.6,0.439,0.0,0.0,1.0,2.9,6.6,0.43799999999999994,2.3,4.9,0.467,4.3,7.4,11.7,1.2,1.6,0.2,2.1,4.1,8.1,2008
167,Jordan Farmar,PG,21.0,LAL,82.0,0.0,1690.0,6.2,13.4,0.461,2.4,6.5,0.371,3.8,6.9,0.546,1.1,1.7,0.679,0.8,3.1,3.9,4.8,1.6,0.1,2.3,2.2,16.0,2008
168,Nick Fazekas,PF,22.0,TOT,26.0,0.0,269.0,6.2,11.0,0.561,0.0,0.3,0.0,6.2,10.7,0.575,2.0,2.9,0.682,4.6,7.4,11.9,1.5,1.1,1.5,1.7,3.3,14.3,2008
171,Raymond Felton,PG,23.0,CHA,79.0,79.0,2972.0,5.0,12.1,0.413,0.7,2.4,0.28,4.3,9.7,0.447,3.1,3.9,0.8,0.4,2.4,2.9,7.1,1.2,0.1,2.6,2.2,13.8,2008
172,Kyrylo Fesenko,C,21.0,UTA,9.0,0.0,70.0,3.1,8.2,0.375,0.0,0.0,,3.1,8.2,0.375,1.0,2.1,0.5,7.2,5.7,12.9,1.0,0.0,1.5,4.1,9.8,7.2,2008
173,Michael Finley,SG,34.0,SAS,82.0,61.0,2204.0,5.1,12.4,0.414,2.2,5.8,0.37,3.0,6.6,0.45299999999999996,1.0,1.3,0.8,0.4,3.7,4.1,1.9,0.5,0.2,0.9,1.5,13.5,2008
174,Derek Fisher,PG,33.0,LAL,82.0,82.0,2249.0,5.4,12.4,0.436,1.8,4.4,0.406,3.6,8.0,0.45299999999999996,2.7,3.0,0.883,0.4,2.3,2.7,3.8,1.4,0.0,1.4,3.0,15.3,2008
175,T.J. Ford,PG,24.0,TOR,51.0,26.0,1199.0,7.4,15.7,0.469,0.5,1.5,0.294,6.9,14.2,0.488,3.3,3.8,0.88,0.7,2.3,3.0,9.4,1.6,0.0,3.1,2.8,18.5,2008
176,Jeff Foster,C,31.0,IND,77.0,52.0,1884.0,3.9,7.1,0.55,0.0,0.1,0.0,3.9,7.1,0.5539999999999999,1.6,2.8,0.593,5.0,7.7,12.8,2.5,1.1,0.6,1.2,4.2,9.5,2008
177,Randy Foye,PG,24.0,MIN,39.0,31.0,1259.0,5.7,13.2,0.429,1.7,4.2,0.41200000000000003,3.9,9.0,0.436,1.5,1.9,0.815,0.4,3.3,3.7,4.7,1.0,0.1,2.3,2.9,14.6,2008
178,Adonal Foyle,C,32.0,ORL,82.0,0.0,774.0,3.3,7.1,0.45799999999999996,0.0,0.0,,3.3,7.1,0.45799999999999996,0.7,1.6,0.47100000000000003,3.3,6.4,9.7,0.8,0.7,2.1,1.5,4.4,7.3,2008
179,Richie Frahm,SG,30.0,LAC,10.0,2.0,163.0,4.4,11.9,0.37,1.5,5.5,0.28,2.9,6.4,0.44799999999999995,0.0,0.4,0.0,0.9,2.2,3.1,1.8,0.4,0.0,1.3,1.5,10.4,2008
180,Steve Francis,PG,30.0,HOU,10.0,3.0,199.0,3.4,10.3,0.33299999999999996,0.7,3.1,0.235,2.7,7.2,0.375,2.4,4.2,0.565,1.4,2.7,4.2,5.4,1.6,0.9,2.5,4.5,9.9,2008
181,Channing Frye,C,24.0,POR,78.0,20.0,1342.0,5.9,12.2,0.488,0.1,0.3,0.3,5.8,11.9,0.49200000000000005,2.3,2.9,0.78,2.9,6.6,9.5,1.5,0.8,0.7,1.5,5.6,14.2,2008
182,Dan Gadzuric,C,29.0,MIL,51.0,4.0,534.0,4.3,10.4,0.41600000000000004,0.0,0.1,0.0,4.3,10.3,0.418,2.2,4.2,0.524,4.5,5.2,9.7,0.7,1.3,1.6,2.3,5.6,10.9,2008
184,Jorge Garbajosa,PF,30.0,TOR,7.0,0.0,74.0,3.9,12.2,0.32,2.9,7.8,0.375,1.0,4.4,0.222,0.0,0.0,,1.0,6.3,7.3,1.5,1.5,0.0,0.5,1.0,10.7,2008
185,Francisco García,SF,26.0,SAC,79.0,20.0,2096.0,6.0,12.9,0.46299999999999997,1.9,5.0,0.391,4.0,8.0,0.508,2.8,3.6,0.779,0.9,3.6,4.5,2.2,1.6,0.9,2.2,4.0,16.7,2008
186,Thomas Gardner,SG,22.0,CHI,4.0,0.0,45.0,7.2,18.4,0.391,2.4,9.6,0.25,4.8,8.8,0.545,0.0,1.6,0.0,2.4,0.8,3.2,0.8,0.0,0.0,3.2,3.2,16.8,2008
187,Kevin Garnett,PF,31.0,BOS,71.0,71.0,2328.0,8.3,15.3,0.539,0.0,0.2,0.0,8.3,15.1,0.545,4.2,5.2,0.8009999999999999,2.1,8.0,10.1,3.8,1.5,1.4,2.1,2.5,20.7,2008
188,Pat Garrity,PF,31.0,ORL,31.0,0.0,284.0,3.4,10.1,0.33799999999999997,1.0,4.7,0.21600000000000003,2.4,5.5,0.442,0.5,0.6,0.8,1.1,4.4,5.6,1.6,0.8,0.1,2.2,4.4,8.4,2008
189,Pau Gasol,C,27.0,TOT,66.0,66.0,2351.0,7.3,13.6,0.534,0.1,0.2,0.25,7.2,13.4,0.539,4.5,5.5,0.807,2.4,6.1,8.5,3.2,0.5,1.5,1.9,2.1,19.1,2008
192,Rudy Gay,SF,21.0,MEM,81.0,81.0,3000.0,7.5,16.3,0.461,1.6,4.6,0.34600000000000003,5.9,11.6,0.507,3.0,3.8,0.785,1.7,4.3,6.0,1.9,1.3,0.9,2.3,2.8,19.6,2008
193,Mickaël Gelabale,SG,24.0,SEA,39.0,0.0,465.0,5.3,12.2,0.439,1.2,2.9,0.43200000000000005,4.1,9.3,0.442,1.1,1.4,0.778,1.2,3.3,4.5,2.6,0.8,0.7,2.1,2.4,13.0,2008
194,Devean George,SF,30.0,DAL,53.0,4.0,821.0,3.2,9.1,0.35700000000000004,1.0,3.0,0.324,2.3,6.1,0.374,1.1,1.5,0.706,1.2,4.8,6.0,1.5,0.8,0.6,1.1,3.9,8.5,2008
195,Daniel Gibson,PG,21.0,CLE,58.0,26.0,1765.0,4.1,9.5,0.43200000000000005,2.4,5.5,0.44,1.7,4.0,0.42100000000000004,1.7,2.1,0.81,0.6,2.1,2.7,3.0,1.0,0.3,1.6,3.3,12.3,2008
196,Eddie Gill,PG,29.0,TOT,14.0,1.0,154.0,2.8,7.2,0.387,1.2,3.5,0.33299999999999996,1.6,3.7,0.43799999999999994,2.1,2.1,1.0,0.2,4.9,5.1,5.1,1.6,0.5,2.1,4.2,8.9,2008
199,Manu Ginóbili,SG,30.0,SAS,74.0,23.0,2299.0,7.1,15.4,0.46,2.4,6.1,0.401,4.7,9.3,0.499,6.0,6.9,0.86,1.0,4.6,5.5,5.2,1.7,0.5,3.1,2.7,22.6,2008
200,Gordan Giriček,SG,30.0,TOT,56.0,0.0,831.0,5.8,13.1,0.44,1.6,4.3,0.364,4.2,8.8,0.478,1.0,1.1,0.885,0.7,3.5,4.2,2.7,1.0,0.2,2.3,3.6,14.1,2008
204,Ryan Gomes,PF,25.0,MIN,82.0,74.0,2434.0,5.8,12.7,0.457,0.9,2.6,0.33,4.9,10.0,0.491,2.8,3.4,0.83,2.0,5.1,7.0,2.1,1.0,0.1,1.4,2.3,15.3,2008
205,Drew Gooden,PF,26.0,TOT,69.0,65.0,2122.0,5.6,12.6,0.449,0.0,0.1,0.0,5.6,12.5,0.452,2.7,3.6,0.753,3.0,7.0,10.0,1.4,0.8,0.9,2.1,3.4,14.0,2008
208,Ben Gordon,SG,24.0,CHI,72.0,27.0,2291.0,7.3,16.8,0.434,2.2,5.4,0.41,5.1,11.4,0.445,4.2,4.6,0.9079999999999999,0.6,2.8,3.5,3.3,0.9,0.1,2.4,2.7,21.0,2008
209,Marcin Gortat,C,23.0,ORL,6.0,0.0,41.0,7.0,14.9,0.47100000000000003,0.0,0.0,,7.0,14.9,0.47100000000000003,1.8,2.6,0.667,7.0,7.0,14.0,1.8,0.9,0.9,1.8,3.5,15.8,2008
210,Joey Graham,SF,25.0,TOR,38.0,3.0,331.0,5.3,12.3,0.434,0.2,0.3,0.667,5.1,12.0,0.42700000000000005,4.1,4.9,0.8440000000000001,2.0,5.3,7.3,1.6,0.3,0.0,2.5,5.1,15.0,2008
211,Stephen Graham,SF,25.0,IND,22.0,0.0,128.0,9.6,16.3,0.586,2.0,3.9,0.5,7.6,12.4,0.614,3.4,4.5,0.75,1.1,5.1,6.2,2.5,1.1,0.3,2.8,3.9,24.5,2008
212,Danny Granger,SF,24.0,IND,80.0,80.0,2876.0,6.7,15.1,0.446,2.1,5.3,0.40399999999999997,4.6,9.8,0.46799999999999997,4.0,4.7,0.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6,2008
214,Aaron Gray,C,23.0,CHI,61.0,1.0,613.0,6.0,12.0,0.505,0.0,0.1,0.0,6.0,11.9,0.507,3.3,5.8,0.5660000000000001,4.1,5.8,9.9,2.4,1.2,0.9,3.3,6.9,15.4,2008
215,Gerald Green,SF,22.0,TOT,30.0,0.0,362.0,5.2,15.0,0.344,1.5,3.9,0.385,3.7,11.1,0.33,3.4,4.1,0.8290000000000001,1.3,5.1,6.4,2.9,0.8,0.4,3.2,4.5,15.2,2008
218,Jeff Green,SF,21.0,SEA,80.0,52.0,2253.0,5.1,12.0,0.42700000000000005,0.3,1.2,0.276,4.8,10.8,0.444,2.8,3.8,0.7440000000000001,1.6,4.4,6.1,1.9,0.7,0.8,2.5,3.2,13.4,2008
219,Taurean Green,SG-PG,21.0,TOT,17.0,0.0,74.0,3.4,12.2,0.28,1.0,5.4,0.182,2.4,6.8,0.35700000000000004,5.4,5.8,0.917,0.0,4.9,4.9,5.4,1.0,0.0,4.4,2.4,13.1,2008
222,Willie Green,SG,26.0,PHI,74.0,74.0,1970.0,6.9,15.9,0.436,0.9,3.3,0.285,6.0,12.6,0.475,2.0,2.7,0.757,0.6,2.7,3.3,2.8,1.0,0.4,2.0,2.2,16.8,2008
223,Orien Greene,SG,25.0,SAC,7.0,2.0,61.0,1.8,6.5,0.273,0.0,0.6,0.0,1.8,5.9,0.3,0.0,0.0,,0.0,3.5,3.5,1.8,1.8,0.6,4.1,5.3,3.5,2008
224,Adrian Griffin,SG-SF,33.0,TOT,35.0,2.0,307.0,3.5,8.9,0.395,0.0,0.0,,3.5,8.9,0.395,0.6,1.1,0.556,3.3,3.6,6.9,3.2,2.0,0.2,2.5,3.2,7.6,2008
227,Richard Hamilton,SG,29.0,DET,72.0,72.0,2424.0,7.4,15.3,0.484,0.9,2.1,0.44,6.5,13.2,0.49200000000000005,2.7,3.3,0.833,1.1,2.4,3.5,4.4,1.1,0.1,2.0,2.5,18.5,2008
228,Anfernee Hardaway,SF,36.0,MIA,16.0,8.0,325.0,2.4,6.6,0.36700000000000005,0.9,2.1,0.42100000000000004,1.6,4.5,0.341,0.9,1.0,0.889,0.3,3.5,3.9,3.9,2.1,0.1,1.4,2.7,6.6,2008
229,Matt Harpring,SF,31.0,UTA,76.0,0.0,1374.0,6.2,12.4,0.5,0.1,0.3,0.2,6.2,12.2,0.506,3.8,5.4,0.7120000000000001,2.5,3.8,6.3,2.1,1.2,0.4,2.5,4.2,16.3,2008
230,Al Harrington,C,27.0,GSW,81.0,59.0,2190.0,6.6,15.2,0.434,2.5,6.7,0.375,4.1,8.5,0.48200000000000004,2.4,3.1,0.774,1.8,5.5,7.2,2.2,1.2,0.3,1.5,4.4,18.1,2008
231,Othella Harrington,C,34.0,CHA,22.0,0.0,166.0,3.9,9.1,0.429,0.0,0.0,,3.9,9.1,0.429,2.2,3.5,0.625,2.4,6.7,9.1,0.9,0.2,0.9,2.4,7.4,10.0,2008
232,Devin Harris,PG,24.0,TOT,64.0,61.0,2022.0,5.7,12.3,0.46299999999999997,1.0,3.0,0.335,4.7,9.4,0.504,4.4,5.4,0.8240000000000001,0.5,2.6,3.1,6.6,1.6,0.2,2.9,3.4,16.8,2008
235,Mike Harris,PF,24.0,HOU,17.0,0.0,159.0,6.1,12.2,0.5,0.0,0.5,0.0,6.1,11.8,0.519,1.8,2.9,0.615,5.4,6.8,12.2,0.7,1.4,0.7,2.0,3.6,14.0,2008
236,David Harrison,C,25.0,IND,55.0,0.0,702.0,4.6,8.7,0.529,0.0,0.0,,4.6,8.7,0.529,2.5,4.9,0.51,2.2,3.8,6.1,0.7,1.0,3.0,3.0,8.4,11.7,2008
237,Jason Hart,PG,29.0,UTA,57.0,0.0,606.0,3.4,10.7,0.322,0.7,1.8,0.355,2.8,8.9,0.315,2.3,2.7,0.8440000000000001,0.3,3.0,3.3,5.1,1.8,0.2,1.7,4.5,9.8,2008
238,Udonis Haslem,PF,27.0,MIA,49.0,48.0,1805.0,4.7,10.1,0.467,0.0,0.0,,4.7,10.1,0.467,2.3,2.8,0.81,2.1,6.7,8.8,1.4,0.8,0.4,1.3,2.9,11.7,2008
239,Trenton Hassell,SG,28.0,TOT,63.0,6.0,773.0,2.7,6.3,0.42200000000000004,0.1,0.4,0.222,2.6,5.9,0.43700000000000006,0.3,0.5,0.7,0.9,2.9,3.9,1.9,0.6,0.1,1.0,4.2,5.7,2008
242,Spencer Hawes,C,19.0,SAC,71.0,8.0,931.0,5.6,12.3,0.45899999999999996,0.2,0.8,0.19,5.5,11.5,0.478,1.5,2.2,0.655,2.6,6.3,8.9,1.7,0.5,1.5,2.2,4.9,12.9,2008
243,Chuck Hayes,PF,24.0,HOU,79.0,44.0,1575.0,2.6,5.1,0.511,0.0,0.1,0.0,2.6,5.0,0.518,0.3,0.5,0.45799999999999996,3.0,6.7,9.8,2.1,1.9,1.0,1.4,4.8,5.4,2008
245,Jarvis Hayes,SF,26.0,DET,82.0,1.0,1287.0,6.1,14.1,0.431,2.0,5.4,0.376,4.0,8.7,0.465,1.3,1.7,0.75,1.0,4.0,5.0,1.7,1.3,0.2,1.3,3.8,15.4,2008
246,Brendan Haywood,C,28.0,WAS,80.0,80.0,2228.0,5.1,9.7,0.528,0.0,0.0,,5.1,9.7,0.528,3.5,4.8,0.735,4.4,4.9,9.3,1.1,0.5,2.1,1.7,3.5,13.7,2008
247,Luther Head,SG,25.0,HOU,73.0,17.0,1379.0,5.4,12.5,0.43200000000000005,2.1,5.9,0.35100000000000003,3.3,6.6,0.504,1.7,2.1,0.815,0.5,3.1,3.5,3.6,1.1,0.2,1.8,2.0,14.5,2008
248,Walter Herrmann,PF,28.0,TOT,45.0,0.0,373.0,5.4,13.9,0.389,1.9,6.2,0.313,3.5,7.7,0.45,2.0,2.4,0.84,2.1,4.9,7.0,1.7,0.7,0.1,1.2,2.3,14.8,2008
251,Nenê,PF,25.0,DEN,16.0,1.0,266.0,3.9,9.6,0.408,0.0,0.1,0.0,3.9,9.5,0.414,3.7,6.6,0.551,4.1,7.7,11.8,2.0,1.2,1.9,2.8,6.2,11.5,2008
252,Grant Hill,SF,35.0,PHO,70.0,68.0,2222.0,5.8,11.5,0.503,0.5,1.7,0.317,5.3,9.9,0.535,2.8,3.2,0.867,1.2,4.5,5.7,3.3,1.1,0.9,1.6,2.5,14.9,2008
253,Kirk Hinrich,PG,27.0,CHI,75.0,72.0,2380.0,5.0,12.1,0.414,1.3,3.6,0.35,3.7,8.4,0.442,1.8,2.1,0.831,0.4,3.3,3.7,6.8,1.3,0.3,2.4,3.4,13.0,2008
254,Ryan Hollins,PF,23.0,CHA,60.0,1.0,532.0,3.1,6.4,0.489,0.0,0.0,,3.1,6.4,0.489,3.7,5.5,0.6709999999999999,3.6,3.7,7.2,0.9,0.7,2.0,1.7,6.5,9.9,2008
255,Al Horford,C,21.0,ATL,81.0,77.0,2540.0,4.7,9.5,0.499,0.0,0.1,0.0,4.7,9.4,0.502,2.2,3.0,0.731,3.5,7.6,11.1,1.8,0.9,1.1,1.9,3.8,11.6,2008
256,Robert Horry,PF,37.0,SAS,45.0,5.0,583.0,2.3,7.3,0.319,1.1,4.3,0.257,1.2,3.0,0.408,1.1,1.7,0.643,2.2,4.6,6.7,2.9,1.3,1.2,1.4,3.4,6.9,2008
257,Eddie House,PG,29.0,BOS,78.0,2.0,1480.0,5.3,12.9,0.409,2.8,7.2,0.39299999999999996,2.4,5.7,0.429,0.8,0.9,0.917,0.5,3.6,4.1,3.7,1.4,0.2,1.8,2.8,14.2,2008
258,Dwight Howard,C,22.0,ORL,82.0,82.0,3088.0,6.8,11.4,0.599,0.0,0.0,0.0,6.8,11.3,0.601,6.2,10.5,0.59,3.3,10.3,13.5,1.3,0.9,2.1,3.1,3.2,19.8,2008
259,Josh Howard,SF,27.0,DAL,76.0,76.0,2757.0,7.4,16.3,0.455,0.9,2.7,0.319,6.5,13.5,0.48200000000000004,4.1,5.0,0.813,1.6,5.4,6.9,2.1,0.8,0.4,1.5,2.6,19.8,2008
260,Juwan Howard,PF,34.0,DAL,50.0,0.0,353.0,2.3,6.5,0.359,0.0,0.0,,2.3,6.5,0.359,1.1,1.4,0.7859999999999999,2.1,6.1,8.3,1.7,0.5,0.2,1.7,6.3,5.8,2008
261,Troy Hudson,PG,31.0,GSW,9.0,0.0,93.0,3.5,12.0,0.29,1.5,4.6,0.33299999999999996,1.9,7.4,0.263,2.3,2.3,1.0,0.0,2.7,2.7,3.5,1.2,0.0,2.7,1.5,10.8,2008
262,Larry Hughes,PG-SG,29.0,TOT,68.0,57.0,2020.0,5.4,14.3,0.381,1.2,3.5,0.345,4.2,10.8,0.392,2.7,3.4,0.7979999999999999,0.7,3.4,4.1,3.2,1.8,0.3,2.1,2.5,14.7,2008
265,Kris Humphries,PF,22.0,TOR,70.0,0.0,925.0,6.3,13.0,0.483,0.0,0.1,0.0,6.3,12.9,0.486,2.9,4.8,0.605,3.5,6.6,10.1,1.1,1.0,1.1,1.8,4.2,15.5,2008
266,Lindsey Hunter,PG,37.0,DET,24.0,0.0,215.0,3.7,10.7,0.344,1.2,4.4,0.26899999999999996,2.5,6.4,0.395,1.2,1.5,0.778,0.7,1.5,2.2,5.5,2.2,0.3,2.2,5.0,9.7,2008
267,Steven Hunter,C,26.0,DEN,19.0,2.0,120.0,4.5,8.4,0.536,0.0,0.0,,4.5,8.4,0.536,2.7,6.0,0.45,3.0,5.7,8.7,0.0,0.0,1.8,2.1,6.0,11.7,2008
268,Andre Iguodala,SF,24.0,PHI,82.0,82.0,3242.0,6.5,14.2,0.456,1.1,3.4,0.32899999999999996,5.3,10.8,0.496,4.1,5.6,0.721,0.9,4.0,5.0,4.3,1.9,0.5,2.4,2.1,18.1,2008
270,Zydrunas Ilgauskas,C,32.0,CLE,73.0,73.0,2222.0,6.8,14.2,0.474,0.0,0.0,0.0,6.8,14.2,0.475,3.2,3.9,0.802,4.3,6.8,11.0,1.7,0.6,1.9,2.2,4.0,16.7,2008
271,D.J. Mbenga,C,27.0,TOT,42.0,0.0,326.0,4.3,9.3,0.46399999999999997,0.0,0.0,,4.3,9.3,0.46399999999999997,0.6,1.3,0.41700000000000004,3.1,4.9,8.0,1.1,0.8,2.9,1.3,7.7,9.2,2008
274,Allen Iverson,SG,32.0,DEN,82.0,82.0,3424.0,7.5,16.4,0.45799999999999996,1.0,2.9,0.345,6.5,13.5,0.48200000000000004,6.8,8.4,0.809,0.5,2.1,2.6,6.2,1.7,0.1,2.6,1.1,22.8,2008
275,Royal Ivey,PG,26.0,MIL,75.0,20.0,1437.0,3.7,9.5,0.39399999999999996,0.9,2.7,0.327,2.9,6.8,0.42100000000000004,2.1,2.9,0.726,1.0,2.0,3.0,4.0,1.1,0.2,1.9,4.2,10.5,2008
276,Jarrett Jack,SG,24.0,POR,82.0,16.0,2229.0,4.3,10.0,0.431,1.0,3.1,0.342,3.3,6.9,0.47,3.5,4.0,0.867,0.5,3.3,3.8,5.1,1.0,0.0,2.9,2.1,13.1,2008
277,Bobby Jackson,SG-PG,34.0,TOT,72.0,5.0,1389.0,5.3,13.1,0.40299999999999997,2.1,5.9,0.358,3.2,7.3,0.439,1.7,2.1,0.79,0.9,3.8,4.7,3.6,1.2,0.1,1.5,2.5,14.3,2008
280,Luke Jackson,SF,26.0,MIA,14.0,1.0,228.0,4.1,12.6,0.325,1.7,4.7,0.36700000000000005,2.4,7.9,0.3,2.5,3.6,0.696,1.1,4.1,5.2,2.7,1.3,0.0,1.4,3.5,12.5,2008
281,Stephen Jackson,SF,29.0,GSW,73.0,73.0,2855.0,6.2,15.2,0.405,2.3,6.3,0.363,3.9,8.9,0.435,3.9,4.7,0.8320000000000001,0.8,3.2,4.0,3.8,1.2,0.4,2.5,2.2,18.5,2008
282,Casey Jacobsen,SG,26.0,MEM,53.0,0.0,547.0,2.6,7.6,0.33899999999999997,1.1,4.7,0.222,1.5,2.8,0.535,0.9,1.1,0.765,0.8,3.5,4.3,1.3,0.3,0.1,1.1,2.2,7.0,2008
283,Jerome James,C,32.0,NYK,2.0,0.0,5.0,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,14.4,14.4,1.0,0.0,21.6,21.6,0.0,0.0,0.0,0.0,0.0,28.8,2008
284,LeBron James,SF,23.0,CLE,75.0,74.0,3027.0,9.4,19.5,0.484,1.3,4.3,0.315,8.1,15.3,0.531,6.5,9.2,0.7120000000000001,1.6,5.5,7.0,6.4,1.6,1.0,3.0,2.0,26.8,2008
285,Mike James,PG,32.0,TOT,54.0,1.0,720.0,5.0,14.5,0.348,1.5,4.8,0.32,3.5,9.6,0.363,1.9,2.4,0.813,0.7,2.7,3.4,3.0,1.0,0.1,1.8,2.8,13.6,2008
288,Antawn Jamison,PF,31.0,WAS,79.0,79.0,3061.0,7.3,16.7,0.436,1.4,4.2,0.33899999999999997,5.9,12.5,0.46799999999999997,3.9,5.2,0.76,2.5,7.0,9.5,1.4,1.2,0.4,1.3,2.3,19.9,2008
289,Marko Jarić,SG,29.0,MIN,75.0,56.0,2189.0,3.7,8.7,0.43,0.8,2.1,0.36200000000000004,3.0,6.6,0.451,2.0,2.7,0.742,0.6,3.0,3.7,5.1,1.6,0.5,2.1,3.0,10.2,2008
290,Al Jefferson,C,23.0,MIN,82.0,82.0,2919.0,8.9,17.8,0.5,0.0,0.1,0.0,8.9,17.7,0.502,3.5,4.9,0.721,3.8,7.4,11.2,1.4,0.9,1.5,2.1,2.7,21.3,2008
291,Richard Jefferson,SF,27.0,NJN,82.0,82.0,3200.0,7.0,14.9,0.466,0.9,2.4,0.36200000000000004,6.1,12.5,0.486,6.1,7.6,0.7979999999999999,1.0,2.8,3.8,2.8,0.9,0.2,2.2,2.5,20.9,2008
292,Jared Jeffries,SF,26.0,NYK,73.0,19.0,1325.0,2.9,7.3,0.4,0.1,0.7,0.16,2.8,6.7,0.424,1.3,2.5,0.527,3.2,3.4,6.6,1.8,1.0,0.6,1.7,3.6,7.3,2008
293,Yi Jianlian,PF,20.0,MIL,66.0,49.0,1647.0,4.8,11.4,0.42100000000000004,0.1,0.5,0.28600000000000003,4.7,10.9,0.42700000000000005,2.7,3.2,0.841,2.3,5.2,7.5,1.2,0.8,1.2,2.0,3.3,12.4,2008
294,Alexander Johnson,PF,24.0,MIA,43.0,6.0,549.0,4.0,8.2,0.488,0.0,0.0,,4.0,8.2,0.488,3.7,5.4,0.687,2.1,4.1,6.2,0.9,0.9,0.7,2.8,5.2,11.7,2008
295,Amir Johnson,PF,20.0,DET,62.0,0.0,764.0,4.3,7.8,0.5579999999999999,0.0,0.0,,4.3,7.8,0.5579999999999999,1.7,2.6,0.6729999999999999,4.1,7.0,11.1,1.4,1.1,3.9,1.8,6.6,10.4,2008
297,Anthony Johnson,PG,33.0,TOT,69.0,52.0,1531.0,3.6,8.3,0.43700000000000006,1.0,2.2,0.452,2.7,6.2,0.431,0.8,1.0,0.8140000000000001,0.5,2.7,3.2,6.2,1.2,0.2,2.0,2.7,9.1,2008
300,DerMarr Johnson,SF,27.0,SAS,5.0,0.0,28.0,9.0,18.0,0.5,3.9,11.6,0.33299999999999996,5.1,6.4,0.8,0.0,2.6,0.0,0.0,1.3,1.3,1.3,1.3,0.0,0.0,5.1,21.9,2008
