,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
132,Ron Grandison,PF,24.0,BOS,72.0,0.0,528.0,4.0,9.7,0.415,0.0,0.7,0.0,4.0,9.0,0.447,4.0,5.5,0.738,3.2,3.1,6.3,2.9,1.2,0.2,2.5,4.8,12.1,1989
133,Gary Grant,PG,23.0,LAC,71.0,48.0,1924.0,6.8,15.5,0.435,0.1,0.4,0.22699999999999998,6.7,15.1,0.441,2.2,3.0,0.735,1.5,3.0,4.5,9.5,2.7,0.2,4.8,3.2,15.8,1989
134,Harvey Grant,PF,23.0,WSB,71.0,1.0,1193.0,5.5,11.8,0.46399999999999997,0.0,0.0,0.0,5.5,11.7,0.465,1.0,1.7,0.596,2.3,2.7,4.9,2.4,1.1,0.9,0.8,4.4,11.9,1989
135,Horace Grant,PF,23.0,CHI,79.0,79.0,2809.0,5.2,10.0,0.519,0.0,0.1,0.0,5.2,9.9,0.522,1.8,2.6,0.7040000000000001,3.1,5.7,8.7,2.2,1.1,0.8,1.6,3.2,12.2,1989
136,Stuart Gray,C,25.0,IND,72.0,0.0,783.0,3.3,7.0,0.47100000000000003,0.0,0.0,0.0,3.3,7.0,0.474,2.0,2.9,0.688,3.9,7.4,11.3,1.3,0.5,1.0,2.2,5.9,8.6,1989
137,Sylvester Gray,SF,21.0,MIA,55.0,15.0,1220.0,4.9,11.7,0.42,0.0,0.1,0.25,4.9,11.6,0.42100000000000004,3.1,4.6,0.6729999999999999,3.5,5.0,8.4,3.5,1.1,0.7,3.0,4.2,13.0,1989
138,Jeff Grayer,SG,23.0,MIL,11.0,2.0,200.0,5.8,13.1,0.43799999999999994,0.0,0.4,0.0,5.8,12.8,0.451,3.1,3.6,0.85,2.5,3.8,6.3,4.0,1.8,0.2,3.4,2.7,14.6,1989
139,A.C. Green,PF,25.0,LAL,82.0,82.0,2510.0,5.8,10.9,0.529,0.1,0.2,0.235,5.7,10.6,0.536,4.0,5.1,0.7859999999999999,3.7,6.9,10.6,1.5,1.3,0.8,1.7,2.5,15.6,1989
140,Rickey Green,PG,34.0,TOT,63.0,2.0,871.0,5.3,10.9,0.489,0.1,0.5,0.273,5.2,10.5,0.498,1.2,1.4,0.909,0.5,2.4,2.9,7.7,1.7,0.1,2.5,1.4,12.0,1989
144,Sidney Green,PF,28.0,NYK,82.0,0.0,1277.0,5.5,11.9,0.46,0.0,0.1,0.0,5.5,11.8,0.46299999999999997,3.6,4.8,0.759,4.4,6.7,11.1,2.1,1.3,0.5,3.5,4.8,14.6,1989
145,Dave Greenwood,PF,31.0,TOT,67.0,18.0,1403.0,4.3,10.1,0.423,0.0,0.0,,4.3,10.1,0.423,3.4,4.5,0.75,3.6,6.7,10.3,2.5,1.2,1.3,2.3,5.2,12.0,1989
148,Darrell Griffith,SG,30.0,UTA,82.0,73.0,2382.0,7.0,15.8,0.446,0.9,3.0,0.311,6.1,12.8,0.47700000000000004,2.1,2.8,0.78,1.2,3.8,5.0,2.0,1.3,0.3,2.1,2.6,17.2,1989
149,Pétur Guðmundsson,C,30.0,SAS,5.0,3.0,70.0,4.6,12.9,0.36,0.0,0.0,,4.6,12.9,0.36,1.5,2.1,0.75,2.6,5.7,8.2,2.6,0.5,0.5,4.1,7.7,10.8,1989
150,Jack Haley,PF,25.0,CHI,51.0,1.0,289.0,4.6,9.7,0.474,0.0,0.0,,4.6,9.7,0.474,4.5,5.7,0.7829999999999999,2.6,6.2,8.8,1.2,1.4,0.0,3.2,7.0,13.7,1989
151,Bob Hansen,SG,28.0,UTA,46.0,9.0,964.0,5.2,11.2,0.467,0.7,2.0,0.35200000000000004,4.5,9.2,0.49200000000000005,1.6,2.8,0.56,1.1,3.7,4.8,1.9,1.4,0.2,1.6,3.9,12.7,1989
152,Bill Hanzlik,PF,31.0,DEN,41.0,0.0,701.0,3.4,7.8,0.43700000000000006,0.1,0.3,0.2,3.3,7.5,0.445,3.5,4.5,0.782,0.9,3.9,4.8,4.4,1.3,0.3,2.7,4.2,10.3,1989
153,Derek Harper,PG,27.0,DAL,81.0,81.0,2968.0,6.5,13.7,0.47700000000000004,1.2,3.4,0.35600000000000004,5.3,10.3,0.517,2.8,3.4,0.8059999999999999,0.6,2.2,2.8,6.9,2.1,0.5,2.5,2.7,17.0,1989
154,Ron Harper,SG,25.0,CLE,82.0,82.0,2851.0,7.4,14.5,0.511,0.4,1.5,0.25,7.0,13.0,0.54,4.1,5.4,0.7509999999999999,1.5,3.6,5.2,5.5,2.3,0.9,2.9,2.8,19.3,1989
155,Steve Harris,SG,25.0,DET,3.0,0.0,7.0,5.1,20.6,0.25,0.0,0.0,,5.1,20.6,0.25,10.3,10.3,1.0,0.0,10.3,10.3,0.0,5.1,0.0,0.0,5.1,20.6,1989
156,Scott Hastings,C,28.0,MIA,75.0,6.0,1206.0,4.3,9.8,0.436,0.3,0.8,0.321,4.0,9.0,0.447,2.7,3.2,0.85,2.1,4.7,6.9,1.8,1.0,1.3,2.0,6.1,11.5,1989
157,Hersey Hawkins,SG,22.0,PHI,79.0,79.0,2577.0,6.2,13.6,0.455,1.0,2.3,0.428,5.2,11.2,0.461,3.4,4.1,0.831,0.7,2.4,3.1,3.3,1.7,0.5,2.2,2.6,16.7,1989
158,Gerald Henderson,PG,33.0,PHI,65.0,0.0,986.0,5.3,12.7,0.414,1.2,3.9,0.308,4.1,8.8,0.461,3.8,4.6,0.8190000000000001,0.6,1.9,2.5,5.1,1.5,0.1,2.7,4.4,15.5,1989
159,Rod Higgins,PF,29.0,GSW,81.0,1.0,1887.0,5.7,12.1,0.47600000000000003,1.3,3.2,0.39299999999999996,4.5,8.9,0.505,3.6,4.4,0.821,2.1,5.1,7.2,3.1,0.7,0.8,1.4,3.3,16.3,1989
160,Roy Hinson,SF,27.0,NJN,82.0,39.0,2542.0,7.0,14.5,0.48200000000000004,0.0,0.0,0.0,7.0,14.5,0.483,4.5,5.9,0.757,2.2,5.2,7.4,1.0,0.5,1.7,2.3,4.2,18.5,1989
161,Craig Hodges,SG,28.0,TOT,59.0,6.0,1204.0,6.1,12.9,0.47200000000000003,2.2,5.4,0.41700000000000004,3.8,7.5,0.512,1.4,1.7,0.8420000000000001,0.7,2.0,2.7,4.4,1.3,0.1,1.7,2.7,15.8,1989
164,Michael Holton,PG,27.0,CHH,67.0,60.0,1696.0,4.6,10.7,0.42700000000000005,0.1,0.3,0.214,4.5,10.4,0.433,2.5,3.0,0.8390000000000001,0.6,1.6,2.2,9.0,1.4,0.3,2.5,3.5,11.7,1989
165,Dave Hoppen,C,24.0,CHH,77.0,36.0,1419.0,5.0,9.0,0.564,0.0,0.1,0.5,5.0,8.9,0.564,2.6,3.5,0.727,3.1,6.6,9.7,1.4,0.6,0.5,2.0,6.1,12.7,1989
166,Dennis Hopson,SG,23.0,NJN,62.0,36.0,1551.0,6.9,16.6,0.419,0.1,0.6,0.14800000000000002,6.8,15.9,0.429,4.3,5.1,0.8490000000000001,2.1,2.6,4.7,2.4,1.6,0.7,2.4,3.5,18.3,1989
167,Tito Horford,C,23.0,MIL,25.0,0.0,112.0,4.8,14.8,0.326,0.0,0.0,,4.8,14.8,0.326,3.9,6.1,0.632,2.9,4.2,7.1,1.0,0.3,2.3,4.8,4.5,13.5,1989
169,Jeff Hornacek,SG,25.0,PHO,78.0,73.0,2487.0,6.4,12.9,0.495,0.4,1.2,0.33299999999999996,6.0,11.7,0.511,2.1,2.6,0.826,1.1,2.8,3.9,6.7,1.9,0.1,1.6,2.7,15.3,1989
170,Phil Hubbard,SF,32.0,CLE,31.0,0.0,191.0,5.3,11.9,0.444,0.0,0.0,,5.3,11.9,0.444,3.2,4.7,0.68,2.6,4.9,7.5,2.1,1.1,0.0,1.7,3.8,13.8,1989
171,Eddie Hughes,PG,28.0,DEN,26.0,1.0,224.0,4.5,10.3,0.43799999999999994,1.1,3.5,0.318,3.4,6.8,0.5,1.1,1.9,0.583,1.0,2.1,3.1,5.6,2.7,0.3,1.8,4.8,11.3,1989
172,Jay Humphries,PG,26.0,MIL,73.0,50.0,2220.0,5.6,11.6,0.483,0.4,1.5,0.266,5.2,10.1,0.516,2.1,2.6,0.816,1.1,1.9,3.1,6.6,2.3,0.1,2.6,3.0,13.7,1989
173,Marc Iavaroni,PF,32.0,UTA,77.0,50.0,796.0,3.3,7.4,0.442,0.0,0.0,0.0,3.3,7.3,0.444,1.6,2.0,0.818,1.9,4.1,6.0,1.4,0.5,0.6,2.4,4.5,8.1,1989
174,Mark Jackson,PG,23.0,NYK,72.0,72.0,2477.0,7.0,14.9,0.467,1.2,3.5,0.33799999999999997,5.8,11.4,0.507,2.6,3.7,0.698,1.5,3.4,5.0,9.0,2.0,0.1,3.3,2.4,17.7,1989
175,Michael Jackson,PG,24.0,SAC,14.0,0.0,70.0,4.6,12.3,0.375,1.0,3.1,0.33299999999999996,3.6,9.3,0.389,0.5,1.0,0.5,0.5,1.5,2.1,5.7,1.5,0.0,2.1,6.2,10.8,1989
176,Avery Johnson,PG,23.0,SEA,43.0,0.0,291.0,3.6,10.3,0.349,0.1,1.1,0.111,3.5,9.2,0.37799999999999995,1.1,2.0,0.563,1.4,1.6,3.0,9.0,2.6,0.4,2.2,4.2,8.4,1989
177,Buck Johnson,SF,25.0,HOU,67.0,51.0,1850.0,5.3,10.0,0.524,0.0,0.2,0.111,5.2,9.8,0.532,2.0,2.6,0.754,2.2,3.3,5.6,2.5,1.2,0.7,2.1,4.1,12.5,1989
178,Dennis Johnson,PG,34.0,BOS,72.0,72.0,2309.0,4.3,9.9,0.434,0.1,0.8,0.14,4.2,9.2,0.45899999999999996,2.5,3.0,0.821,0.5,2.5,3.0,7.4,1.5,0.3,2.7,3.3,11.2,1989
179,Eddie Johnson,SF,29.0,PHO,70.0,7.0,2043.0,10.7,21.6,0.49700000000000005,1.3,3.0,0.413,9.5,18.5,0.51,3.8,4.4,0.868,1.6,3.8,5.4,2.9,0.8,0.1,2.1,3.5,26.5,1989
180,Frank Johnson,PG,30.0,HOU,67.0,0.0,879.0,4.5,10.1,0.44299999999999995,0.0,0.2,0.16699999999999998,4.4,9.8,0.45,3.1,3.8,0.8059999999999999,0.9,2.3,3.2,7.4,1.7,0.0,4.2,3.7,12.0,1989
181,Kevin Johnson,PG,22.0,PHO,81.0,81.0,3179.0,6.5,12.8,0.505,0.0,0.2,0.091,6.4,12.5,0.514,5.8,6.5,0.882,0.5,3.3,3.9,11.2,1.5,0.3,3.6,2.6,18.7,1989
182,Magic Johnson,PG,29.0,LAL,77.0,77.0,2886.0,7.2,14.2,0.509,0.7,2.3,0.314,6.5,11.8,0.5479999999999999,6.4,7.0,0.9109999999999999,1.4,6.2,7.6,12.3,1.7,0.3,3.9,2.1,21.6,1989
183,Steve Johnson,C,31.0,POR,72.0,11.0,1477.0,7.2,13.8,0.524,0.0,0.0,,7.2,13.8,0.524,3.1,6.0,0.527,3.3,5.4,8.7,2.6,0.5,1.1,3.4,6.2,17.6,1989
184,Vinnie Johnson,SG,32.0,DET,82.0,21.0,2073.0,8.0,17.3,0.46399999999999997,0.2,0.8,0.295,7.8,16.5,0.47200000000000003,3.4,4.6,0.7340000000000001,1.9,2.5,4.4,4.2,1.3,0.3,1.8,2.7,19.6,1989
185,Anthony Jones,SG,26.0,TOT,33.0,0.0,196.0,5.3,14.5,0.36700000000000005,0.7,2.9,0.25,4.6,11.6,0.397,2.6,2.9,0.875,2.6,2.6,5.1,3.1,2.0,0.6,0.9,3.7,14.0,1989
188,Bill Jones,PF,22.0,NJN,37.0,0.0,307.0,5.9,12.0,0.49,0.0,0.1,0.0,5.9,11.8,0.495,3.4,5.0,0.674,2.3,3.2,5.5,2.3,2.0,0.7,2.1,4.5,15.1,1989
189,Caldwell Jones,PF,38.0,POR,72.0,40.0,1279.0,2.2,5.2,0.42100000000000004,0.0,0.0,0.0,2.2,5.1,0.423,1.4,1.7,0.787,2.5,6.0,8.4,1.7,0.7,2.4,2.3,4.7,5.7,1989
190,Charles Jones,C,31.0,WSB,53.0,45.0,1154.0,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.484,0.5,0.8,0.64,2.4,5.6,8.0,1.3,1.2,2.4,1.2,5.8,4.2,1989
193,Shelton Jones,SF,22.0,TOT,51.0,34.0,682.0,4.9,11.0,0.445,0.0,0.1,0.0,4.9,11.0,0.447,3.1,4.2,0.725,1.7,4.3,6.0,2.2,1.1,0.8,2.5,3.1,12.9,1989
197,Michael Jordan,SG,25.0,CHI,81.0,81.0,3255.0,10.7,19.9,0.5379999999999999,0.3,1.1,0.276,10.4,18.8,0.5529999999999999,7.5,8.8,0.85,1.6,5.6,7.2,7.2,2.6,0.7,3.2,2.7,29.1,1989
198,Tim Kempton,PF,25.0,CHH,79.0,0.0,1341.0,4.6,9.0,0.51,0.0,0.0,0.0,4.6,9.0,0.512,3.8,5.6,0.6859999999999999,2.4,5.7,8.2,2.7,1.1,0.4,3.2,5.8,13.0,1989
199,Steve Kerr,PG,23.0,PHO,26.0,0.0,157.0,4.6,10.5,0.435,1.8,3.9,0.47100000000000003,2.8,6.6,0.414,1.4,2.1,0.667,0.7,3.2,3.9,5.5,1.6,0.0,1.4,2.8,12.4,1989
200,Jerome Kersey,SF,26.0,POR,76.0,76.0,2716.0,7.1,15.1,0.469,0.1,0.3,0.28600000000000003,7.0,14.8,0.47200000000000003,3.4,4.9,0.6940000000000001,3.3,5.1,8.3,3.2,1.8,1.1,2.2,3.7,17.6,1989
201,Randolph Keys,SF,22.0,CLE,42.0,0.0,331.0,8.0,18.7,0.43,0.1,1.1,0.1,7.9,17.6,0.451,2.2,3.2,0.69,2.5,3.6,6.1,2.1,1.3,0.7,2.3,5.5,18.4,1989
202,Albert King,SF,29.0,SAS,46.0,11.0,791.0,6.4,14.9,0.431,0.4,1.5,0.25,6.1,13.4,0.451,1.7,2.2,0.7709999999999999,1.5,4.9,6.4,3.6,1.2,0.3,3.4,4.4,14.9,1989
203,Bernard King,SF,32.0,WSB,81.0,81.0,2559.0,9.2,19.3,0.47700000000000004,0.1,0.4,0.16699999999999998,9.1,18.9,0.484,5.1,6.2,0.8190000000000001,1.9,3.5,5.4,4.1,0.9,0.2,3.2,3.1,23.5,1989
204,Greg Kite,C,27.0,TOT,70.0,24.0,942.0,2.5,5.8,0.43,0.0,0.0,,2.5,5.8,0.43,0.8,1.6,0.488,3.1,6.2,9.3,1.4,1.0,2.1,2.2,6.2,5.7,1989
207,Joe Kleine,C,27.0,TOT,75.0,13.0,1411.0,4.5,11.0,0.405,0.0,0.1,0.0,4.5,11.0,0.40700000000000003,3.4,3.9,0.882,3.2,6.5,9.6,1.7,0.8,0.6,2.7,4.9,12.3,1989
210,Bart Kofoed,SG,24.0,UTA,19.0,0.0,176.0,2.5,6.8,0.364,0.0,0.2,0.0,2.5,6.5,0.375,1.2,2.3,0.545,0.8,1.4,2.3,4.1,1.8,0.0,2.7,4.5,6.1,1989
211,Jon Koncak,C,25.0,ATL,74.0,22.0,1531.0,3.3,6.3,0.524,0.0,0.1,0.0,3.3,6.3,0.53,1.5,2.7,0.5529999999999999,3.5,7.2,10.7,1.3,1.3,2.3,1.4,5.6,8.1,1989
212,Larry Krystkowiak,PF,24.0,MIL,80.0,77.0,2472.0,5.3,11.2,0.473,0.1,0.2,0.33299999999999996,5.2,11.0,0.475,4.2,5.1,0.823,2.9,6.0,8.9,1.6,1.4,0.1,2.1,3.2,14.8,1989
213,Bill Laimbeer,C,31.0,DET,81.0,81.0,2640.0,6.1,12.3,0.499,0.4,1.2,0.349,5.7,11.1,0.515,2.4,2.9,0.84,1.9,8.7,10.6,2.4,0.7,1.4,1.8,3.5,15.1,1989
214,Jeff Lamp,SF,29.0,LAL,37.0,0.0,176.0,5.5,14.1,0.391,0.4,0.8,0.5,5.1,13.3,0.385,0.8,1.0,0.8,1.2,5.7,7.0,3.1,1.6,0.4,3.3,5.5,12.3,1989
215,Jerome Lane,PF,22.0,DEN,54.0,1.0,550.0,7.1,16.8,0.426,0.0,0.5,0.0,7.1,16.3,0.43799999999999994,2.8,7.3,0.384,5.7,7.4,13.1,3.9,1.3,0.3,3.3,6.9,17.1,1989
216,Andrew Lang,C,22.0,PHO,62.0,25.0,526.0,4.1,8.0,0.513,0.0,0.0,,4.1,8.0,0.513,2.7,4.1,0.65,3.7,6.4,10.1,0.6,1.2,3.3,1.9,7.7,10.9,1989
217,Allen Leavell,SG,31.0,HOU,55.0,3.0,627.0,3.7,10.8,0.34600000000000003,0.3,2.4,0.122,3.4,8.4,0.408,2.5,3.4,0.733,0.7,2.3,3.0,7.3,1.4,0.3,3.6,3.5,10.3,1989
218,Eric Leckner,C,22.0,UTA,75.0,0.0,779.0,5.5,10.2,0.545,0.0,0.0,,5.5,10.2,0.545,3.7,5.2,0.6990000000000001,2.2,7.0,9.2,0.7,0.4,1.0,3.2,8.0,14.7,1989
220,Keith Lee,PF,26.0,NJN,57.0,4.0,840.0,4.7,11.1,0.42200000000000004,0.0,0.1,0.0,4.7,11.0,0.426,2.3,3.0,0.746,3.1,8.0,11.1,1.8,0.9,1.4,2.3,5.9,11.6,1989
221,Jim Les,PG,25.0,UTA,82.0,0.0,781.0,1.8,6.1,0.301,0.0,0.6,0.071,1.8,5.5,0.32799999999999996,2.6,3.4,0.7809999999999999,1.1,3.0,4.0,9.9,1.2,0.2,4.1,4.1,6.4,1989
222,Fat Lever,SG,28.0,DEN,71.0,71.0,2745.0,7.3,16.0,0.457,0.3,0.9,0.348,7.0,15.1,0.46299999999999997,3.5,4.5,0.785,2.5,6.2,8.7,7.3,2.6,0.3,2.1,2.3,18.5,1989
223,Cliff Levingston,PF,28.0,ATL,80.0,52.0,2184.0,4.9,9.4,0.528,0.0,0.1,0.2,4.9,9.3,0.531,2.2,3.1,0.696,3.2,5.0,8.2,1.2,1.6,1.2,1.7,4.5,12.1,1989
224,Ralph Lewis,SF,25.0,CHH,42.0,0.0,336.0,6.2,13.0,0.479,0.1,0.3,0.33299999999999996,6.1,12.6,0.483,2.0,4.2,0.48700000000000004,3.7,2.8,6.5,1.6,1.2,0.3,2.6,3.0,14.6,1989
225,Reggie Lewis,SF,23.0,BOS,81.0,57.0,2657.0,8.2,16.8,0.486,0.0,0.3,0.136,8.1,16.5,0.493,3.8,4.9,0.787,1.6,3.5,5.1,3.0,1.7,1.0,1.9,3.5,20.3,1989
226,Alton Lister,C,30.0,SEA,82.0,82.0,1806.0,5.4,10.8,0.499,0.0,0.0,,5.4,10.8,0.499,2.3,3.5,0.6459999999999999,4.1,6.7,10.9,1.1,0.6,3.6,2.3,6.2,13.1,1989
227,Rob Lock,PF,22.0,LAC,20.0,0.0,110.0,2.9,10.5,0.281,0.0,0.0,,2.9,10.5,0.281,3.9,4.9,0.8,4.6,5.9,10.5,1.3,1.0,1.3,4.3,4.9,9.8,1989
228,Brad Lohaus,PF,24.0,TOT,77.0,25.0,1214.0,6.2,14.4,0.43200000000000005,0.0,0.3,0.091,6.2,14.1,0.44,2.4,3.1,0.7859999999999999,2.5,5.1,7.6,2.0,0.9,1.7,2.3,4.8,14.9,1989
231,Grant Long,PF,22.0,MIA,82.0,73.0,2435.0,5.0,10.2,0.486,0.0,0.1,0.0,5.0,10.2,0.489,4.5,6.0,0.7490000000000001,3.5,4.5,8.1,2.2,1.8,0.7,3.0,5.0,14.4,1989
232,John Long,SG,32.0,TOT,68.0,1.0,919.0,5.8,14.1,0.409,0.3,0.8,0.4,5.4,13.3,0.41,2.7,3.0,0.9209999999999999,0.7,2.3,3.0,3.1,1.1,0.1,2.2,3.3,14.6,1989
235,Sidney Lowe,SG,29.0,CHH,14.0,0.0,250.0,1.2,3.6,0.32,0.0,0.3,0.0,1.2,3.3,0.348,1.0,1.6,0.636,0.9,4.0,4.9,13.4,2.0,0.0,1.3,4.0,3.3,1989
236,John Lucas,PG,35.0,SEA,74.0,8.0,842.0,5.1,12.8,0.39799999999999996,0.8,2.9,0.265,4.3,9.9,0.43700000000000006,2.3,3.3,0.701,0.9,2.4,3.4,11.1,2.6,0.0,2.8,2.3,13.3,1989
237,Rick Mahorn,PF,30.0,DET,72.0,61.0,1795.0,4.1,7.9,0.517,0.0,0.0,0.0,4.1,7.8,0.519,2.3,3.1,0.748,2.8,7.1,9.9,1.2,0.8,1.3,1.9,4.1,10.5,1989
238,Dan Majerle,SG,23.0,PHO,54.0,5.0,1354.0,4.8,11.5,0.419,0.7,2.2,0.32899999999999996,4.1,9.3,0.44,2.1,3.4,0.614,1.6,3.9,5.6,3.5,1.7,0.4,1.3,3.7,12.4,1989
239,Jeff Malone,SG,27.0,WSB,76.0,75.0,2418.0,10.1,21.0,0.48,0.0,0.3,0.053,10.1,20.7,0.486,4.4,5.1,0.871,0.8,1.8,2.7,3.3,0.6,0.2,2.5,2.3,24.6,1989
240,Karl Malone,PF,25.0,UTA,80.0,80.0,3126.0,9.3,18.0,0.519,0.1,0.2,0.313,9.3,17.8,0.521,8.1,10.6,0.7659999999999999,3.0,6.8,9.8,2.5,1.7,0.8,3.3,3.3,26.8,1989
241,Moses Malone,C,33.0,ATL,81.0,80.0,2878.0,6.7,13.7,0.491,0.0,0.2,0.0,6.7,13.6,0.496,7.0,8.9,0.789,4.8,7.1,12.0,1.4,1.0,1.3,3.1,1.9,20.5,1989
242,Danny Manning,PF,22.0,LAC,26.0,18.0,950.0,6.7,13.6,0.494,0.0,0.2,0.2,6.7,13.4,0.499,3.0,3.9,0.767,2.7,3.8,6.5,3.1,1.7,0.9,3.5,3.4,16.4,1989
243,Pace Mannion,SF,28.0,TOT,10.0,0.0,32.0,4.5,9.0,0.5,0.0,2.3,0.0,4.5,6.8,0.667,0.0,0.0,,0.0,5.6,5.6,2.3,3.4,0.0,3.4,5.6,9.0,1989
247,Vernon Maxwell,SG,23.0,SAS,79.0,36.0,2065.0,6.2,14.4,0.43200000000000005,0.6,2.2,0.248,5.7,12.2,0.466,3.2,4.2,0.745,0.9,2.7,3.5,5.2,1.5,0.1,3.1,2.4,16.2,1989
248,Tim McCormick,C,26.0,HOU,81.0,0.0,1257.0,4.8,10.1,0.48100000000000004,0.0,0.1,0.0,4.8,9.9,0.48700000000000004,2.5,3.7,0.674,2.5,5.0,7.5,1.5,0.5,0.7,1.9,5.5,12.2,1989
249,Rodney McCray,SF,27.0,SAC,68.0,65.0,2435.0,5.0,10.8,0.466,0.1,0.3,0.22699999999999998,5.0,10.5,0.474,2.5,3.5,0.722,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6,1989
250,Xavier McDaniel,SF,25.0,SEA,82.0,10.0,2385.0,10.2,20.9,0.489,0.2,0.5,0.306,10.1,20.4,0.494,4.7,6.4,0.732,2.7,3.9,6.5,2.0,1.3,0.6,3.2,3.5,25.3,1989
251,Ben McDonald,PF,26.0,GSW,11.0,0.0,103.0,4.5,6.6,0.684,0.0,0.0,,4.5,6.6,0.684,3.1,5.2,0.6,1.4,2.8,4.2,1.7,1.4,0.0,1.0,3.8,12.2,1989
252,Mike McGee,SG,29.0,NJN,80.0,49.0,2027.0,7.7,16.3,0.473,1.7,4.5,0.365,6.1,11.8,0.515,1.4,2.6,0.535,1.3,2.1,3.4,2.1,1.4,0.2,2.2,3.3,18.4,1989
253,Kevin McHale,PF,31.0,BOS,78.0,74.0,2876.0,8.3,15.2,0.546,0.0,0.1,0.0,8.3,15.1,0.5479999999999999,5.5,6.7,0.818,2.8,5.2,8.0,2.2,0.3,1.2,2.5,2.8,22.0,1989
254,Derrick McKey,SF,22.0,SEA,82.0,82.0,2804.0,6.3,12.5,0.502,0.4,1.1,0.337,5.9,11.3,0.519,3.9,4.8,0.8029999999999999,2.1,3.8,6.0,2.8,1.3,0.9,2.4,3.4,16.8,1989
255,Nate McMillan,PG,24.0,SEA,75.0,74.0,2341.0,3.1,7.5,0.41,0.2,1.1,0.214,2.8,6.4,0.44299999999999995,1.8,2.9,0.63,2.2,3.8,6.0,10.7,2.4,0.6,3.2,3.6,8.2,1989
256,Mark McNamara,C,29.0,LAL,39.0,0.0,318.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,5.5,8.8,0.628,4.3,7.0,11.3,1.1,0.5,0.3,2.7,5.8,12.8,1989
257,Reggie Miller,SG,23.0,IND,74.0,70.0,2536.0,5.6,11.8,0.479,1.4,3.5,0.402,4.3,8.3,0.511,4.1,4.8,0.8440000000000001,1.0,3.1,4.1,3.2,1.3,0.4,2.0,2.4,16.8,1989
258,Todd Mitchell,SF,22.0,TOT,24.0,0.0,353.0,4.4,9.9,0.44299999999999995,0.0,0.0,,4.4,9.9,0.44299999999999995,3.8,6.5,0.578,1.8,3.3,5.1,2.1,1.6,0.2,3.4,5.2,12.5,1989
261,Paul Mokeski,C,32.0,MIL,74.0,0.0,690.0,3.1,8.6,0.36,0.4,1.4,0.26899999999999996,2.7,7.2,0.377,2.1,2.7,0.784,3.3,6.5,9.8,1.9,1.5,1.1,1.8,8.0,8.6,1989
262,Sidney Moncrief,PG,31.0,MIL,62.0,50.0,1594.0,5.9,12.0,0.491,0.6,1.6,0.342,5.3,10.4,0.514,4.6,5.4,0.865,1.0,2.8,3.9,4.2,1.5,0.3,2.1,2.6,17.0,1989
263,Chris Morris,SF,23.0,NJN,76.0,48.0,2096.0,7.1,15.5,0.457,1.1,3.0,0.366,6.0,12.5,0.479,3.1,4.4,0.7170000000000001,3.2,3.6,6.8,2.0,1.8,1.0,3.3,4.3,18.4,1989
264,Richard Morton,PG,22.0,IND,2.0,0.0,11.0,9.8,13.1,0.75,0.0,0.0,,9.8,13.1,0.75,0.0,0.0,,0.0,0.0,0.0,3.3,0.0,0.0,3.3,6.5,19.6,1989
265,Chris Mullin,SF,25.0,GSW,82.0,82.0,3093.0,9.7,19.0,0.509,0.3,1.2,0.23,9.4,17.8,0.527,5.7,6.4,0.892,1.8,3.9,5.6,4.8,2.0,0.5,3.4,2.1,25.3,1989
266,Pete Myers,SG,25.0,TOT,33.0,0.0,270.0,4.1,9.7,0.425,0.0,0.3,0.0,4.1,9.5,0.43700000000000006,4.4,6.4,0.688,2.0,2.4,4.4,6.4,2.7,0.3,3.1,5.9,12.7,1989
269,Larry Nance,PF,29.0,CLE,73.0,72.0,2526.0,7.1,13.1,0.539,0.0,0.1,0.0,7.1,13.1,0.541,3.8,4.8,0.799,2.2,6.1,8.3,2.3,0.8,2.9,1.7,2.7,17.9,1989
270,Calvin Natt,SF,32.0,TOT,24.0,0.0,353.0,4.8,11.8,0.405,0.0,0.1,0.0,4.8,11.7,0.409,5.8,8.1,0.722,2.9,5.1,8.0,1.8,0.8,0.3,3.1,3.3,15.4,1989
274,Craig Neal,PG,24.0,TOT,53.0,0.0,500.0,3.2,8.9,0.366,0.7,2.4,0.294,2.5,6.4,0.39299999999999996,1.0,1.7,0.609,0.5,1.6,2.1,8.5,1.7,0.3,3.9,5.0,8.2,1989
277,Ed Nealy,PF,28.0,TOT,43.0,0.0,258.0,1.8,5.0,0.361,0.0,0.3,0.0,1.8,4.7,0.382,0.6,1.3,0.444,3.1,7.8,10.9,2.0,1.0,0.1,1.0,6.3,4.2,1989
280,Chuck Nevitt,C,29.0,HOU,43.0,0.0,228.0,4.3,9.8,0.435,0.0,0.0,,4.3,9.8,0.435,1.7,2.5,0.688,2.7,7.4,10.1,0.5,0.8,4.6,3.5,8.1,10.3,1989
281,Johnny Newman,SF,25.0,NYK,81.0,80.0,2336.0,7.0,14.7,0.475,1.5,4.4,0.33799999999999997,5.5,10.3,0.534,4.4,5.4,0.815,1.4,1.7,3.2,2.5,1.7,0.4,2.4,4.0,19.9,1989
