,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
19,Darrell Armstrong,PG,37.0,DAL,62.0,2.0,622.0,2.5,7.4,0.336,0.6,2.8,0.22899999999999998,1.9,4.6,0.4,1.9,2.4,0.7859999999999999,1.0,3.6,4.7,5.0,1.6,0.2,3.4,4.1,7.5,2006
20,Carlos Arroyo,PG-SG,26.0,TOT,77.0,0.0,1194.0,5.1,11.4,0.444,0.2,0.6,0.35,4.9,10.8,0.45,3.2,4.1,0.774,1.0,2.9,3.9,7.0,1.1,0.1,2.5,3.6,13.5,2006
23,Chucky Atkins,PG-SG,31.0,TOT,71.0,41.0,1713.0,4.7,12.0,0.39399999999999996,2.0,5.8,0.354,2.7,6.3,0.431,2.7,3.4,0.7909999999999999,0.5,2.0,2.5,4.2,0.9,0.0,1.8,3.2,14.2,2006
26,Stacey Augmon,SF,37.0,ORL,36.0,3.0,385.0,2.3,6.8,0.342,0.0,0.0,,2.3,6.8,0.342,2.0,2.8,0.7,1.7,3.3,5.0,2.2,1.1,0.6,1.0,3.7,6.6,2006
27,Vin Baker,C,34.0,LAC,8.0,1.0,85.0,3.0,6.4,0.467,0.0,0.0,,3.0,6.4,0.467,5.5,7.6,0.722,0.8,7.2,8.0,1.7,1.7,1.7,3.8,5.5,11.4,2006
29,Marcus Banks,PG,24.0,TOT,58.0,29.0,1497.0,5.3,11.3,0.46799999999999997,0.5,1.5,0.349,4.7,9.7,0.486,2.8,3.5,0.8029999999999999,0.6,2.7,3.2,5.3,1.3,0.3,2.9,3.9,13.9,2006
32,Leandro Barbosa,SG,23.0,PHO,57.0,11.0,1592.0,6.2,12.8,0.48100000000000004,2.0,4.4,0.444,4.2,8.4,0.501,2.5,3.3,0.755,0.7,2.7,3.4,3.6,1.1,0.1,2.0,3.3,16.8,2006
33,Matt Barnes,PF-SF,25.0,TOT,56.0,5.0,631.0,4.0,8.0,0.5,0.2,0.9,0.2,3.8,7.1,0.536,1.8,2.7,0.6809999999999999,2.7,4.2,6.9,1.6,1.1,0.4,1.7,5.7,10.0,2006
36,Andre Barrett,PG,23.0,TOT,19.0,0.0,282.0,4.9,13.3,0.365,0.3,1.8,0.14300000000000002,4.6,11.5,0.4,1.1,1.5,0.75,1.1,2.0,3.2,6.6,1.3,0.0,1.9,1.7,11.1,2006
39,Earl Barron,C,24.0,MIA,8.0,0.0,45.0,4.0,12.8,0.313,0.0,0.0,,4.0,12.8,0.313,2.4,3.2,0.75,1.6,6.4,8.0,0.0,0.0,0.0,4.0,8.0,10.4,2006
40,Brent Barry,SG,34.0,SAS,74.0,5.0,1259.0,4.5,9.9,0.452,2.3,5.8,0.396,2.2,4.1,0.531,1.1,1.7,0.6609999999999999,0.8,3.7,4.5,3.5,1.1,0.8,1.5,2.8,12.3,2006
41,Jon Barry,SG,36.0,HOU,20.0,0.0,342.0,2.6,6.8,0.385,1.3,3.4,0.375,1.4,3.5,0.39399999999999996,2.5,3.1,0.828,0.1,3.2,3.3,2.7,1.4,0.1,2.3,2.6,9.1,2006
42,Eddie Basden,SF,22.0,CHI,19.0,0.0,141.0,3.8,9.4,0.405,0.3,1.8,0.14300000000000002,3.6,7.7,0.467,2.0,2.6,0.8,1.8,5.4,7.1,2.0,2.3,0.5,2.3,4.3,10.0,2006
43,Brandon Bass,PF,20.0,NOK,29.0,1.0,268.0,3.8,9.4,0.4,0.0,0.0,,3.8,9.4,0.4,1.6,2.6,0.632,2.4,6.7,9.1,0.4,0.4,0.9,1.5,2.4,9.1,2006
44,Esteban Batista,PF,22.0,ATL,57.0,3.0,495.0,2.5,5.8,0.425,0.0,0.1,0.0,2.5,5.7,0.43,2.4,3.9,0.623,4.4,6.0,10.5,0.5,1.1,0.8,2.8,8.1,7.3,2006
45,Tony Battie,C,29.0,ORL,82.0,82.0,2215.0,4.6,9.0,0.507,0.0,0.1,0.0,4.6,8.9,0.513,1.4,2.2,0.664,2.4,5.1,7.4,0.8,0.7,1.1,1.4,4.1,10.5,2006
46,Shane Battier,SF,27.0,MEM,81.0,81.0,2839.0,3.8,7.9,0.488,0.8,2.1,0.39399999999999996,3.0,5.8,0.522,1.9,2.6,0.7070000000000001,2.1,3.4,5.4,1.7,1.2,1.4,1.1,2.8,10.4,2006
47,Lonny Baxter,C-PF,27.0,TOT,41.0,0.0,400.0,4.1,9.4,0.433,0.0,0.0,,4.1,9.4,0.433,2.5,3.2,0.8,4.1,6.5,10.5,0.4,1.0,0.7,1.8,5.0,10.6,2006
50,Charlie Bell,SG,26.0,MIL,59.0,6.0,1283.0,5.1,11.5,0.439,2.0,4.7,0.423,3.1,6.8,0.45,1.8,2.5,0.708,0.6,2.8,3.4,3.6,1.7,0.1,1.2,3.5,13.9,2006
51,Raja Bell,SG,29.0,PHO,79.0,79.0,2959.0,5.2,11.3,0.457,2.4,5.4,0.442,2.8,5.9,0.47100000000000003,1.4,1.8,0.7879999999999999,0.5,2.5,3.1,2.5,0.9,0.3,1.1,3.0,14.1,2006
52,Jonathan Bender,SF,25.0,IND,2.0,0.0,21.0,6.9,8.6,0.8,0.0,0.0,,6.9,8.6,0.8,3.4,3.4,1.0,0.0,6.9,6.9,3.4,0.0,1.7,0.0,3.4,17.1,2006
53,Mike Bibby,PG,27.0,SAC,82.0,82.0,3167.0,6.8,15.7,0.43200000000000005,2.2,5.6,0.386,4.6,10.1,0.45799999999999996,3.9,4.6,0.8490000000000001,0.3,2.4,2.7,5.0,0.9,0.1,2.3,1.9,19.6,2006
54,Andris Biedriņš,C,19.0,GSW,68.0,2.0,1000.0,4.2,6.7,0.638,0.0,0.0,,4.2,6.7,0.638,0.8,2.6,0.306,4.5,5.7,10.2,0.9,0.8,1.7,1.2,6.8,9.3,2006
55,Chauncey Billups,PG,29.0,DET,81.0,81.0,2925.0,5.2,12.5,0.418,2.3,5.2,0.433,2.9,7.2,0.40700000000000003,5.7,6.4,0.894,0.5,2.6,3.1,8.6,0.9,0.1,2.1,2.0,18.4,2006
56,Steve Blake,PG,25.0,POR,68.0,57.0,1781.0,4.2,9.5,0.43799999999999994,1.5,3.7,0.413,2.6,5.8,0.455,1.5,1.8,0.7909999999999999,0.5,2.4,3.0,6.2,0.8,0.1,1.7,2.2,11.3,2006
58,Andray Blatche,PF,19.0,WAS,29.0,0.0,175.0,5.3,13.8,0.38799999999999996,0.6,2.7,0.231,4.7,11.1,0.426,2.1,2.5,0.833,2.5,5.3,7.8,2.1,1.0,1.4,2.5,7.4,13.4,2006
59,Mark Blount,C,30.0,TOT,81.0,55.0,2240.0,6.0,11.8,0.508,0.0,0.0,,6.0,11.8,0.508,2.7,3.6,0.757,1.5,4.3,5.9,1.6,0.6,1.2,3.1,4.1,14.7,2006
62,Keith Bogans,SG-SF,25.0,TOT,72.0,31.0,1912.0,4.0,10.2,0.395,1.2,3.8,0.325,2.8,6.5,0.436,2.4,3.5,0.6829999999999999,1.0,3.8,4.8,2.4,1.3,0.2,1.7,3.1,11.7,2006
65,Andrew Bogut,PF,21.0,MIL,82.0,77.0,2348.0,5.0,9.3,0.5329999999999999,0.0,0.0,0.0,5.0,9.2,0.536,1.9,3.0,0.629,2.9,5.9,8.8,2.9,0.8,1.0,1.9,4.0,11.8,2006
66,Matt Bonner,PF,25.0,TOR,78.0,6.0,1710.0,4.4,9.8,0.44799999999999995,2.1,5.1,0.42,2.3,4.7,0.478,1.3,1.6,0.8290000000000001,1.8,4.2,6.0,1.2,1.0,0.7,0.7,4.5,12.3,2006
67,Calvin Booth,C,29.0,WAS,33.0,2.0,250.0,2.9,6.8,0.426,0.1,0.3,0.5,2.7,6.5,0.42200000000000004,0.7,1.3,0.556,2.7,4.8,7.5,1.7,1.3,1.3,1.2,6.3,6.6,2006
68,Carlos Boozer,PF,24.0,UTA,33.0,19.0,1025.0,7.7,14.0,0.5489999999999999,0.0,0.0,,7.7,14.0,0.5489999999999999,3.5,4.8,0.723,2.6,7.4,10.0,3.1,1.1,0.3,2.4,3.7,18.9,2006
69,Chris Bosh,C,21.0,TOR,70.0,70.0,2751.0,7.2,14.2,0.505,0.0,0.2,0.0,7.2,14.1,0.511,6.2,7.6,0.816,2.7,5.8,8.5,2.4,0.7,1.0,2.1,2.7,20.6,2006
70,Bruce Bowen,SF,34.0,SAS,82.0,82.0,2755.0,3.0,7.0,0.433,1.4,3.2,0.424,1.7,3.8,0.44,0.7,1.1,0.607,0.5,3.7,4.2,1.6,1.0,0.4,0.9,2.5,8.1,2006
71,Ryan Bowen,SF,30.0,HOU,68.0,19.0,652.0,2.0,6.8,0.298,0.2,1.2,0.136,1.9,5.6,0.33299999999999996,0.6,0.8,0.7859999999999999,1.7,3.1,4.9,1.3,1.2,0.3,0.7,4.7,4.9,2006
72,Earl Boykins,PG,29.0,DEN,60.0,0.0,1542.0,6.3,15.4,0.41,1.4,4.2,0.34600000000000003,4.9,11.3,0.434,3.5,4.1,0.8740000000000001,0.5,1.4,1.9,5.4,1.1,0.1,1.9,1.7,17.6,2006
73,Michael Bradley,PF,26.0,PHI,46.0,1.0,367.0,3.1,7.7,0.405,0.1,0.5,0.2,3.0,7.3,0.419,0.2,0.3,0.667,3.9,6.6,10.5,1.7,0.5,0.7,1.9,3.8,6.6,2006
74,Elton Brand,PF,26.0,LAC,79.0,79.0,3099.0,8.8,16.7,0.527,0.0,0.0,0.33299999999999996,8.8,16.6,0.527,5.1,6.6,0.775,2.7,6.4,9.2,2.4,0.9,2.3,2.0,2.6,22.7,2006
75,Primož Brezec,C,26.0,CHA,79.0,79.0,2165.0,6.8,13.2,0.517,0.0,0.0,0.0,6.8,13.1,0.518,2.7,3.7,0.732,3.0,4.3,7.3,0.7,0.3,0.5,1.4,3.8,16.3,2006
76,Devin Brown,SG,27.0,UTA,81.0,14.0,1711.0,4.4,11.1,0.39299999999999996,0.8,2.5,0.331,3.5,8.6,0.41100000000000003,3.3,4.5,0.745,1.5,2.8,4.4,2.2,0.9,0.3,2.1,3.2,12.9,2006
77,Kwame Brown,C,23.0,LAL,72.0,49.0,1978.0,3.7,7.1,0.526,0.0,0.0,0.0,3.7,7.0,0.527,2.3,4.3,0.545,3.3,5.3,8.6,1.3,0.5,0.8,1.8,3.6,9.8,2006
78,P.J. Brown,C,36.0,NOK,75.0,73.0,2380.0,4.1,8.8,0.461,0.0,0.0,,4.1,8.8,0.461,2.1,2.5,0.8270000000000001,2.8,5.5,8.3,1.4,0.7,0.8,1.4,3.3,10.2,2006
79,Rick Brunson,PG,33.0,TOT,27.0,0.0,246.0,3.1,7.9,0.389,0.7,1.9,0.385,2.3,6.0,0.39,1.0,1.8,0.583,0.1,3.1,3.2,5.1,1.2,0.1,3.2,3.2,7.9,2006
82,Kobe Bryant,SG,27.0,LAL,80.0,80.0,3277.0,10.7,23.9,0.45,2.0,5.7,0.34700000000000003,8.8,18.2,0.48200000000000004,7.6,9.0,0.85,0.8,3.9,4.7,4.0,1.6,0.3,2.7,2.6,31.1,2006
83,Greg Buckner,SG,29.0,DEN,73.0,27.0,1758.0,3.7,8.5,0.434,1.8,5.0,0.354,1.9,3.6,0.546,0.9,1.1,0.782,0.6,3.6,4.3,2.6,1.8,0.4,1.1,3.7,10.1,2006
85,Pat Burke,C,32.0,PHO,42.0,0.0,346.0,6.6,13.2,0.496,0.2,0.7,0.28600000000000003,6.3,12.5,0.508,1.4,2.2,0.619,2.2,5.4,7.6,1.7,0.6,1.4,3.4,6.5,14.7,2006
86,Antonio Burks,PG,25.0,MEM,57.0,1.0,570.0,3.2,9.1,0.354,0.1,0.4,0.16699999999999998,3.2,8.7,0.36200000000000004,0.6,1.5,0.435,0.3,2.1,2.3,4.8,1.3,0.0,2.3,2.8,7.1,2006
87,Kevin Burleson,PG,26.0,CHA,39.0,1.0,340.0,2.3,9.3,0.25,1.1,5.7,0.185,1.3,3.6,0.353,1.7,1.8,0.941,0.4,2.3,2.8,5.1,2.8,0.2,2.6,6.7,7.4,2006
88,Caron Butler,SF,25.0,WAS,75.0,54.0,2708.0,6.6,14.4,0.455,0.5,1.6,0.342,6.0,12.8,0.469,3.8,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,17.5,2006
89,Jackie Butler,C,20.0,NYK,55.0,0.0,740.0,5.7,10.5,0.544,0.0,0.0,,5.7,10.5,0.544,2.8,3.7,0.753,3.3,5.6,8.9,1.2,0.8,1.5,3.0,6.2,14.2,2006
90,Rasual Butler,SF,26.0,NOK,79.0,20.0,1875.0,4.9,12.2,0.406,1.8,4.6,0.38,3.2,7.5,0.42200000000000004,1.5,2.2,0.693,1.0,3.5,4.5,0.8,0.6,0.9,1.2,2.7,13.2,2006
91,Andrew Bynum,C,18.0,LAL,46.0,0.0,338.0,3.5,8.7,0.402,0.0,0.0,,3.5,8.7,0.402,0.9,2.9,0.29600000000000004,3.6,4.9,8.5,1.0,0.4,2.3,1.8,6.0,7.9,2006
92,Will Bynum,PG,23.0,GSW,15.0,0.0,162.0,4.7,11.6,0.40399999999999997,0.4,2.0,0.222,4.2,9.6,0.442,2.2,3.6,0.625,0.7,2.0,2.7,4.2,1.6,0.0,3.1,2.2,12.0,2006
93,Žarko Čabarkapa,PF,24.0,GSW,61.0,0.0,505.0,4.8,12.4,0.385,0.4,1.4,0.25,4.4,11.0,0.40299999999999997,4.3,6.0,0.7140000000000001,2.6,5.3,7.9,1.4,0.9,0.5,2.5,6.2,14.2,2006
94,José Calderón,SG,24.0,TOR,64.0,11.0,1487.0,3.2,7.6,0.423,0.2,1.0,0.163,3.0,6.5,0.465,1.9,2.2,0.848,0.7,2.7,3.4,7.0,1.0,0.1,2.4,2.3,8.4,2006
95,Marcus Camby,C,31.0,DEN,56.0,54.0,1857.0,5.9,12.6,0.465,0.0,0.2,0.091,5.8,12.4,0.47200000000000003,2.2,3.0,0.7120000000000001,2.6,10.4,12.9,2.2,1.5,3.6,1.8,3.1,13.9,2006
96,Brian Cardinal,PF,28.0,MEM,36.0,0.0,402.0,4.1,9.9,0.414,1.2,2.6,0.44799999999999995,3.0,7.3,0.402,1.7,2.4,0.7040000000000001,1.0,3.9,4.9,3.0,2.1,0.0,2.4,5.8,11.1,2006
97,Matt Carroll,SG,25.0,CHA,78.0,6.0,1275.0,5.4,13.4,0.40299999999999997,2.0,5.2,0.389,3.4,8.2,0.41200000000000003,3.9,4.7,0.821,1.0,3.5,4.4,1.0,1.3,0.3,1.4,3.4,16.8,2006
98,Anthony Carter,PG,30.0,MIN,45.0,8.0,589.0,3.2,8.4,0.387,0.2,0.9,0.267,3.0,7.5,0.402,2.4,3.4,0.727,0.6,3.2,3.8,6.2,1.5,0.6,2.4,4.3,9.2,2006
99,Vince Carter,SG,29.0,NJN,79.0,79.0,2906.0,8.1,18.8,0.43,1.5,4.5,0.341,6.5,14.3,0.45899999999999996,5.9,7.4,0.799,1.7,4.1,5.7,4.2,1.2,0.7,2.6,2.9,23.7,2006
100,Sam Cassell,PG,36.0,LAC,78.0,75.0,2653.0,6.7,15.1,0.44299999999999995,0.9,2.6,0.368,5.7,12.5,0.45899999999999996,3.9,4.5,0.863,0.5,3.4,3.9,6.7,1.0,0.1,2.4,3.1,18.3,2006
101,Kelvin Cato,C,31.0,TOT,27.0,0.0,333.0,3.9,9.1,0.429,0.0,0.0,,3.9,9.1,0.429,2.8,3.8,0.743,2.2,5.4,7.6,0.4,0.6,1.3,1.9,5.6,10.6,2006
104,Tyson Chandler,C,23.0,CHI,79.0,50.0,2121.0,2.7,4.8,0.565,0.0,0.0,0.0,2.7,4.8,0.5670000000000001,1.6,3.3,0.503,4.5,7.6,12.1,1.4,0.7,1.8,2.1,5.1,7.1,2006
105,Calbert Cheaney,SF,34.0,GSW,42.0,0.0,448.0,3.4,8.7,0.389,0.0,0.6,0.0,3.4,8.0,0.42,0.6,0.6,1.0,1.6,3.3,4.9,1.5,1.0,0.2,1.4,3.1,7.4,2006
106,Josh Childress,SF,22.0,ATL,74.0,10.0,2249.0,4.4,8.1,0.552,0.5,1.0,0.49200000000000005,3.9,7.0,0.56,2.5,3.2,0.7659999999999999,2.1,4.0,6.2,2.1,1.4,0.6,1.6,2.9,11.9,2006
108,Doug Christie,SG,35.0,DAL,7.0,7.0,185.0,1.8,5.1,0.34600000000000003,0.0,0.2,0.0,1.8,4.9,0.36,1.6,2.3,0.667,0.4,2.1,2.5,2.7,1.8,0.2,1.2,1.9,5.1,2006
109,Speedy Claxton,PG,27.0,NOK,71.0,3.0,2019.0,5.4,13.1,0.413,0.3,1.1,0.27,5.1,12.0,0.426,4.4,5.7,0.769,0.7,2.7,3.4,6.0,1.9,0.1,2.7,3.2,15.5,2006
110,Mateen Cleaves,PG,28.0,SEA,27.0,0.0,230.0,3.9,11.1,0.35200000000000004,0.6,2.5,0.25,3.3,8.6,0.382,3.0,3.8,0.792,0.3,1.9,2.2,6.6,0.5,0.3,2.2,4.7,11.4,2006
111,Jarron Collins,C,27.0,UTA,79.0,41.0,1730.0,2.7,5.8,0.461,0.0,0.0,,2.7,5.8,0.461,3.3,4.6,0.7170000000000001,2.8,4.1,6.9,2.0,0.7,0.6,1.3,5.2,8.6,2006
112,Jason Collins,C,27.0,NJN,71.0,70.0,1895.0,2.0,5.0,0.397,0.1,0.2,0.25,1.9,4.7,0.40399999999999997,0.8,1.6,0.512,1.8,4.7,6.5,1.3,0.9,0.8,1.2,4.8,4.8,2006
113,Nick Collison,PF,25.0,SEA,66.0,27.0,1448.0,5.1,9.8,0.525,0.0,0.1,0.0,5.1,9.7,0.529,2.0,2.8,0.6990000000000001,3.6,5.6,9.1,1.8,0.5,0.9,1.9,5.3,12.3,2006
114,Brian Cook,PF,25.0,LAL,81.0,46.0,1535.0,6.1,12.0,0.511,0.8,2.0,0.429,5.3,10.0,0.527,2.0,2.4,0.8320000000000001,2.1,4.4,6.4,1.7,0.9,0.8,1.4,4.8,15.1,2006
115,Jamal Crawford,SG,25.0,NYK,79.0,27.0,2555.0,5.2,12.4,0.41600000000000004,1.4,4.1,0.345,3.7,8.3,0.452,4.2,5.0,0.826,0.5,3.0,3.5,4.2,1.2,0.2,2.5,2.1,15.9,2006
116,Austin Croshere,PF,30.0,IND,50.0,26.0,1148.0,4.1,8.9,0.46299999999999997,1.7,4.4,0.386,2.4,4.5,0.5379999999999999,2.8,3.2,0.882,1.9,6.4,8.3,1.9,0.7,0.2,1.5,3.3,12.8,2006
117,Eddy Curry,C,23.0,NYK,72.0,69.0,1865.0,6.5,11.5,0.563,0.0,0.0,,6.5,11.5,0.563,5.9,9.4,0.632,2.8,5.5,8.3,0.4,0.5,1.1,3.5,4.6,18.9,2006
118,Samuel Dalembert,C,24.0,PHI,66.0,52.0,1761.0,4.0,7.5,0.531,0.0,0.0,0.0,4.0,7.5,0.5329999999999999,1.9,2.7,0.705,3.3,7.8,11.1,0.5,0.7,3.3,2.2,5.0,9.9,2006
119,Erick Dampier,C,30.0,DAL,82.0,36.0,1934.0,3.2,6.5,0.493,0.0,0.0,,3.2,6.5,0.493,2.4,4.0,0.591,5.1,6.8,11.9,0.9,0.5,2.0,2.1,4.9,8.7,2006
120,Antonio Daniels,SG,30.0,WAS,80.0,17.0,2283.0,3.6,8.7,0.418,0.4,1.6,0.228,3.3,7.1,0.461,4.5,5.3,0.845,0.3,2.4,2.7,4.5,0.8,0.1,1.4,1.5,12.1,2006
121,Marquis Daniels,SG,25.0,DAL,62.0,29.0,1766.0,5.0,10.4,0.48,0.1,0.4,0.21100000000000002,4.9,10.0,0.491,2.8,3.7,0.754,1.7,2.9,4.6,3.5,1.4,0.3,2.0,2.9,12.9,2006
122,Antonio Davis,PF-C,37.0,TOT,44.0,39.0,940.0,3.1,7.3,0.43200000000000005,0.0,0.0,0.0,3.1,7.2,0.434,2.0,3.1,0.642,3.4,4.5,8.0,0.8,0.9,0.4,2.0,4.8,8.3,2006
125,Baron Davis,PG,26.0,GSW,54.0,48.0,1971.0,6.1,15.7,0.389,1.9,5.9,0.315,4.3,9.8,0.434,3.6,5.3,0.675,0.8,3.5,4.3,8.8,1.6,0.3,2.9,3.0,17.7,2006
126,Dale Davis,C,36.0,DET,28.0,2.0,178.0,1.8,4.9,0.375,0.0,0.2,0.0,1.8,4.7,0.391,1.6,3.0,0.5329999999999999,4.2,6.5,10.7,1.2,0.0,1.8,0.8,4.7,5.3,2006
127,Josh Davis,PF,25.0,TOT,6.0,0.0,17.0,4.2,14.8,0.28600000000000003,0.0,4.2,0.0,4.2,10.6,0.4,4.2,6.4,0.667,6.4,2.1,8.5,2.1,4.2,0.0,2.1,6.4,12.7,2006
131,Ricky Davis,SG-SF,26.0,TOT,78.0,78.0,3207.0,6.6,14.6,0.44799999999999995,0.8,2.7,0.302,5.7,11.9,0.48100000000000004,3.1,3.9,0.797,0.7,3.2,3.9,4.4,1.0,0.2,2.4,2.1,17.0,2006
134,Carlos Delfino,SG,23.0,DET,68.0,1.0,726.0,4.5,11.2,0.40299999999999997,1.0,3.0,0.33299999999999996,3.5,8.2,0.428,2.2,3.3,0.672,1.4,4.2,5.6,2.2,1.0,0.7,1.8,4.3,12.2,2006
136,Tony Delk,PG-SG,32.0,TOT,24.0,0.0,385.0,6.6,15.1,0.441,1.9,4.4,0.426,4.8,10.7,0.447,1.9,2.5,0.741,1.3,3.6,5.0,3.1,1.2,0.1,1.8,2.6,17.0,2006
139,Luol Deng,SF,20.0,CHI,78.0,56.0,2604.0,6.1,13.2,0.46299999999999997,0.3,1.1,0.26899999999999996,5.8,12.1,0.48100000000000004,2.9,3.8,0.75,1.8,5.4,7.1,2.0,1.0,0.7,1.5,1.8,15.4,2006
140,Boris Diaw,PF,23.0,PHO,81.0,70.0,2874.0,5.6,10.7,0.526,0.1,0.4,0.267,5.5,10.3,0.536,2.2,3.0,0.731,2.0,5.0,7.0,6.3,0.7,1.1,2.4,3.3,13.5,2006
141,Dan Dickau,PG,27.0,BOS,19.0,0.0,234.0,2.6,7.1,0.37,1.5,3.1,0.5,1.1,4.0,0.26899999999999996,2.8,2.8,1.0,0.8,1.7,2.5,6.2,1.7,0.2,2.8,6.2,9.5,2006
142,Travis Diener,PG,23.0,ORL,23.0,0.0,246.0,4.2,10.1,0.42,3.7,8.3,0.439,0.6,1.8,0.33299999999999996,0.7,0.9,0.833,0.6,2.5,3.1,2.3,1.0,0.0,1.5,3.2,12.9,2006
143,Ike Diogu,PF,22.0,GSW,69.0,14.0,1031.0,6.1,11.7,0.524,0.0,0.0,,6.1,11.7,0.524,4.7,5.9,0.81,3.3,4.7,8.0,1.0,0.5,1.0,2.7,5.7,17.0,2006
144,DeSagana Diop,C,24.0,DAL,81.0,45.0,1510.0,1.8,3.7,0.48700000000000004,0.0,0.0,0.5,1.8,3.6,0.48700000000000004,0.9,1.7,0.542,3.5,5.5,8.9,0.5,1.0,3.5,0.9,6.0,4.5,2006
145,Juan Dixon,SG,27.0,POR,76.0,42.0,1920.0,6.7,15.4,0.435,1.2,3.2,0.382,5.5,12.2,0.449,2.9,3.6,0.804,0.6,2.8,3.3,2.8,1.1,0.1,2.1,2.9,17.5,2006
146,Michael Doleac,C,28.0,MIA,31.0,3.0,371.0,3.6,8.5,0.42,0.0,0.0,,3.6,8.5,0.42,2.3,2.9,0.8,2.2,6.0,8.2,0.8,1.0,0.7,1.4,4.4,9.5,2006
147,Keyon Dooling,PG,25.0,ORL,50.0,7.0,1137.0,5.6,12.8,0.44,0.4,1.4,0.302,5.2,11.5,0.456,3.2,3.8,0.835,0.3,2.1,2.5,3.5,1.6,0.1,2.6,3.7,14.9,2006
