,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
147,Bonzie Colson,SF,23.0,MIL,8.0,2.0,98.0,4.8,14.3,0.33299999999999996,1.8,7.7,0.23800000000000002,2.9,6.6,0.444,2.9,3.3,0.889,2.9,8.1,11.0,1.1,1.8,0.4,1.1,1.1,14.3,2019
148,Mike Conley,PG,31.0,MEM,70.0,70.0,2342.0,7.5,17.2,0.43799999999999994,2.4,6.5,0.364,5.1,10.7,0.483,5.3,6.2,0.845,0.6,3.1,3.7,6.9,1.4,0.3,2.0,1.9,22.7,2019
149,Pat Connaughton,SG,26.0,MIL,61.0,2.0,1261.0,4.7,10.0,0.466,1.9,5.7,0.33,2.8,4.3,0.647,0.8,1.1,0.725,1.7,5.6,7.4,3.5,0.9,0.7,0.9,2.3,12.0,2019
150,Quinn Cook,PG,25.0,GSW,74.0,10.0,1059.0,6.9,14.9,0.465,2.8,6.8,0.405,4.2,8.1,0.515,0.7,0.9,0.769,0.7,4.6,5.3,3.9,0.7,0.1,1.7,3.1,17.3,2019
151,DeMarcus Cousins,C,28.0,GSW,30.0,30.0,771.0,8.3,17.3,0.48,1.2,4.4,0.27399999999999997,7.1,12.9,0.551,4.9,6.7,0.736,2.0,9.5,11.5,5.0,1.9,2.1,3.4,5.1,22.8,2019
152,Robert Covington,SF,28.0,TOT,35.0,35.0,1203.0,4.7,10.8,0.431,2.5,6.7,0.37799999999999995,2.1,4.1,0.518,2.0,2.7,0.764,0.8,4.9,5.8,1.4,2.2,1.4,1.4,3.8,13.9,2019
155,Allen Crabbe,SG,26.0,BRK,43.0,20.0,1133.0,4.4,11.9,0.36700000000000005,3.1,8.2,0.37799999999999995,1.2,3.6,0.342,1.3,1.8,0.732,0.5,4.2,4.7,1.5,0.7,0.4,1.5,3.2,13.1,2019
156,Torrey Craig,SF,28.0,DEN,75.0,37.0,1503.0,3.8,8.7,0.442,1.5,4.5,0.324,2.4,4.2,0.569,1.2,1.7,0.7,2.1,4.2,6.3,1.7,0.9,1.1,1.1,4.2,10.3,2019
157,Jamal Crawford,SG,38.0,PHO,64.0,0.0,1211.0,5.2,13.0,0.397,2.0,6.0,0.332,3.2,7.0,0.45299999999999996,2.8,3.3,0.845,0.2,2.3,2.5,6.8,1.0,0.4,2.9,2.2,15.1,2019
158,Mitch Creek,SF,26.0,TOT,5.0,0.0,48.0,6.0,12.0,0.5,0.0,1.5,0.0,6.0,10.5,0.5710000000000001,3.7,5.2,0.7140000000000001,4.5,4.5,9.0,4.5,1.5,0.0,0.7,2.3,15.8,2019
162,Jae Crowder,SF,28.0,UTA,80.0,11.0,2166.0,5.3,13.2,0.39899999999999997,2.9,8.7,0.331,2.4,4.6,0.527,2.4,3.3,0.721,1.0,5.4,6.4,2.2,1.1,0.5,1.4,2.8,15.8,2019
163,Dante Cunningham,PF,31.0,SAS,64.0,21.0,928.0,2.9,6.1,0.475,1.2,2.5,0.462,1.7,3.6,0.484,0.5,0.7,0.778,1.9,5.4,7.3,1.9,1.0,0.5,0.9,2.8,7.5,2019
164,Seth Curry,SG,28.0,POR,74.0,2.0,1399.0,5.5,12.0,0.456,2.9,6.5,0.45,2.5,5.5,0.46299999999999997,1.1,1.3,0.846,0.7,2.4,3.1,1.7,0.9,0.3,1.6,2.5,15.0,2019
165,Stephen Curry,PG,30.0,GSW,69.0,69.0,2331.0,9.8,20.7,0.47200000000000003,5.5,12.5,0.43700000000000006,4.3,8.2,0.525,4.1,4.4,0.9159999999999999,0.7,5.0,5.7,5.6,1.4,0.4,3.0,2.6,29.1,2019
166,Troy Daniels,SG,27.0,PHO,51.0,1.0,760.0,5.4,13.0,0.41100000000000003,3.5,9.2,0.381,1.8,3.8,0.48100000000000004,0.9,1.1,0.7829999999999999,0.6,2.8,3.5,1.2,1.2,0.2,1.3,3.7,15.1,2019
167,Anthony Davis,C,25.0,NOP,56.0,56.0,1850.0,10.3,20.0,0.517,0.9,2.8,0.331,9.4,17.1,0.547,6.7,8.4,0.794,3.4,9.7,13.1,4.2,1.7,2.6,2.2,2.6,28.3,2019
168,Deyonta Davis,C,22.0,ATL,9.0,0.0,118.0,4.6,6.7,0.682,0.0,0.3,0.0,4.6,6.4,0.7140000000000001,1.8,3.1,0.6,3.1,7.9,11.0,1.5,0.9,1.5,0.9,3.7,11.0,2019
169,Ed Davis,C,29.0,BRK,81.0,1.0,1446.0,4.6,7.5,0.616,0.0,0.0,0.0,4.6,7.5,0.62,2.5,4.0,0.617,5.4,11.9,17.3,1.5,0.9,0.8,1.6,5.6,11.8,2019
170,Tyler Davis,C,21.0,OKC,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,0.0,0.0,,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
171,Dewayne Dedmon,C,29.0,ATL,64.0,52.0,1609.0,5.8,11.8,0.49200000000000005,1.9,4.9,0.382,3.9,6.9,0.57,2.1,2.5,0.8140000000000001,2.3,8.4,10.7,2.0,1.5,1.6,1.9,4.8,15.5,2019
172,Sam Dekker,PF,24.0,TOT,47.0,5.0,788.0,5.5,11.7,0.469,0.9,2.8,0.306,4.6,8.9,0.521,1.3,2.1,0.609,2.4,4.3,6.8,2.1,1.7,0.3,1.1,2.1,13.1,2019
175,Ángel Delgado,C,24.0,LAC,2.0,0.0,15.0,2.4,12.0,0.2,0.0,0.0,,2.4,12.0,0.2,2.4,4.8,0.5,4.8,4.8,9.6,0.0,2.4,0.0,0.0,4.8,7.2,2019
176,Matthew Dellavedova,PG,28.0,TOT,48.0,0.0,812.0,4.3,10.7,0.405,2.0,5.8,0.33799999999999997,2.4,5.0,0.48200000000000004,1.9,2.3,0.8079999999999999,0.3,3.1,3.4,8.0,0.6,0.1,3.0,3.3,12.5,2019
179,Luol Deng,SF,33.0,MIN,22.0,2.0,392.0,5.4,10.8,0.5,1.3,4.0,0.318,4.1,6.8,0.608,2.3,3.2,0.7140000000000001,1.8,4.9,6.7,1.7,1.4,0.7,1.3,2.2,14.4,2019
180,DeMar DeRozan,SG,29.0,SAS,77.0,77.0,2688.0,8.5,17.6,0.48100000000000004,0.1,0.6,0.156,8.4,17.0,0.49200000000000005,4.9,5.9,0.83,0.7,5.5,6.2,6.4,1.2,0.5,2.7,2.4,21.9,2019
181,Marcus Derrickson,PF,22.0,GSW,11.0,0.0,67.0,8.6,17.7,0.485,5.4,10.7,0.5,3.2,7.0,0.462,2.1,2.7,0.8,4.3,2.7,7.0,0.5,0.0,0.5,1.6,4.8,24.7,2019
182,Cheick Diallo,PF,22.0,NOP,64.0,1.0,896.0,6.8,10.9,0.62,0.0,0.2,0.25,6.7,10.7,0.625,2.0,2.7,0.746,3.0,10.3,13.3,1.3,1.2,1.3,2.0,4.5,15.5,2019
183,Hamidou Diallo,SG,20.0,OKC,51.0,3.0,526.0,5.1,11.3,0.455,0.3,1.6,0.16699999999999998,4.9,9.7,0.504,2.5,4.0,0.61,2.6,4.0,6.6,1.2,1.4,0.7,1.6,5.3,13.0,2019
184,Gorgui Dieng,C,29.0,MIN,76.0,2.0,1031.0,6.6,13.2,0.501,0.7,2.0,0.33899999999999997,5.9,11.2,0.53,3.1,3.7,0.83,2.8,8.0,10.9,2.5,1.7,1.4,2.0,4.7,16.9,2019
185,Spencer Dinwiddie,PG,25.0,BRK,68.0,4.0,1914.0,6.9,15.6,0.442,2.3,7.0,0.335,4.6,8.6,0.528,5.4,6.7,0.8059999999999999,0.5,2.6,3.1,5.8,0.8,0.3,2.9,3.5,21.5,2019
187,Donte DiVincenzo,SG,22.0,MIL,27.0,0.0,411.0,4.4,10.9,0.40299999999999997,1.9,7.3,0.265,2.5,3.6,0.6829999999999999,0.8,1.1,0.75,1.4,4.3,5.7,2.7,1.1,0.5,1.7,3.3,11.5,2019
188,Luka Dončić,SG,19.0,DAL,72.0,72.0,2318.0,7.9,18.4,0.42700000000000005,2.6,8.0,0.327,5.2,10.4,0.503,5.4,7.5,0.713,1.3,7.4,8.7,6.7,1.2,0.4,3.8,2.1,23.7,2019
189,Tyler Dorsey,SG,22.0,TOT,48.0,11.0,698.0,5.5,13.6,0.405,2.3,6.8,0.33299999999999996,3.2,6.8,0.47700000000000004,2.0,3.1,0.623,1.4,4.4,5.8,2.9,0.7,0.1,1.4,2.7,15.3,2019
192,Damyean Dotson,SG,24.0,NYK,73.0,40.0,2004.0,5.2,12.5,0.415,2.3,6.1,0.368,2.9,6.4,0.461,1.3,1.8,0.745,0.6,4.1,4.7,2.4,1.0,0.2,1.3,2.4,14.0,2019
193,PJ Dozier,SG,22.0,BOS,6.0,0.0,51.0,5.6,14.8,0.381,1.4,5.6,0.25,4.2,9.2,0.462,0.7,1.4,0.5,4.2,7.8,12.0,3.5,1.4,0.0,0.0,1.4,13.4,2019
194,Goran Dragić,PG,32.0,MIA,36.0,22.0,991.0,6.5,15.7,0.413,2.1,6.0,0.348,4.4,9.8,0.45399999999999996,2.9,3.7,0.782,0.7,3.3,4.0,6.3,1.1,0.2,2.6,2.9,17.9,2019
195,Andre Drummond,C,25.0,DET,79.0,79.0,2647.0,7.6,14.3,0.5329999999999999,0.1,0.5,0.132,7.6,13.8,0.5479999999999999,3.3,5.6,0.59,5.8,11.0,16.8,1.5,1.8,1.9,2.4,3.7,18.6,2019
196,Jared Dudley,PF,33.0,BRK,59.0,25.0,1220.0,3.0,7.1,0.423,1.6,4.5,0.35100000000000003,1.4,2.6,0.545,0.9,1.4,0.696,1.0,3.6,4.6,2.4,1.1,0.5,1.3,3.9,8.5,2019
197,Kris Dunn,PG,24.0,CHI,46.0,44.0,1389.0,5.6,13.1,0.425,0.9,2.5,0.354,4.7,10.6,0.441,1.4,1.8,0.797,0.5,4.4,4.8,7.2,1.8,0.5,2.7,4.3,13.5,2019
198,Kevin Durant,SF,30.0,GSW,78.0,78.0,2702.0,9.6,18.4,0.521,1.8,5.2,0.353,7.8,13.3,0.5870000000000001,6.0,6.7,0.885,0.4,6.2,6.6,6.1,0.8,1.1,3.0,2.1,27.0,2019
199,Trevon Duval,PG,20.0,MIL,3.0,0.0,6.0,12.0,18.0,0.667,6.0,6.0,1.0,6.0,12.0,0.5,0.0,0.0,,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,30.0,2019
200,Vince Edwards,SF,22.0,HOU,2.0,0.0,16.0,2.3,9.0,0.25,2.3,9.0,0.25,0.0,0.0,,0.0,0.0,,2.3,2.3,4.5,0.0,0.0,0.0,0.0,0.0,6.8,2019
201,Henry Ellenson,PF,22.0,TOT,19.0,0.0,259.0,5.4,13.2,0.41100000000000003,2.4,5.3,0.447,3.1,7.9,0.386,2.6,3.5,0.76,0.7,8.5,9.2,2.2,1.0,0.3,1.3,3.8,15.8,2019
204,Wayne Ellington,SG,31.0,TOT,53.0,38.0,1297.0,5.1,12.7,0.40299999999999997,3.8,10.3,0.371,1.3,2.4,0.541,1.1,1.4,0.7959999999999999,0.4,2.6,3.0,2.0,1.5,0.2,1.1,2.6,15.1,2019
207,Joel Embiid,C,24.0,PHI,64.0,64.0,2154.0,9.7,20.0,0.484,1.3,4.4,0.3,8.4,15.6,0.535,8.7,10.8,0.804,2.7,11.9,14.6,3.9,0.8,2.0,3.8,3.5,29.4,2019
208,James Ennis,SF,28.0,TOT,58.0,27.0,1230.0,4.0,8.6,0.469,1.6,4.6,0.353,2.4,4.0,0.601,1.7,2.4,0.716,1.8,3.6,5.3,1.2,1.2,0.7,1.0,4.4,11.4,2019
211,Drew Eubanks,PF,21.0,SAS,23.0,0.0,113.0,4.8,8.3,0.5770000000000001,0.0,0.0,,4.8,8.3,0.5770000000000001,3.5,4.1,0.846,1.9,8.9,10.8,2.2,0.6,1.6,2.5,3.5,13.1,2019
212,Jacob Evans,SG,21.0,GSW,30.0,1.0,204.0,3.2,9.4,0.34,0.7,2.6,0.267,2.5,6.7,0.368,0.0,0.2,0.0,1.1,3.4,4.4,4.1,0.9,0.5,1.9,4.9,7.1,2019
213,Jawun Evans,PG,22.0,TOT,8.0,0.0,65.0,1.7,7.8,0.214,0.0,1.7,0.0,1.7,6.1,0.273,0.0,0.0,,0.6,6.1,6.6,5.5,1.7,0.0,3.3,4.4,3.3,2019
216,Tyreke Evans,SG,29.0,IND,69.0,18.0,1402.0,6.6,16.9,0.389,2.0,5.5,0.35600000000000004,4.6,11.4,0.405,3.0,4.1,0.7190000000000001,0.8,4.3,5.2,4.3,1.5,0.5,3.0,3.0,18.1,2019
218,Dante Exum,PG,23.0,UTA,42.0,1.0,664.0,5.5,13.1,0.419,1.0,3.4,0.29,4.5,9.7,0.46399999999999997,3.7,4.7,0.7909999999999999,0.9,2.8,3.7,6.0,0.8,0.3,2.8,3.7,15.6,2019
219,Kenneth Faried,C,29.0,TOT,37.0,13.0,728.0,7.7,13.1,0.589,0.4,1.2,0.32,7.3,11.9,0.617,3.2,4.9,0.6459999999999999,4.8,7.6,12.4,1.0,0.8,1.1,1.6,4.1,19.0,2019
222,Derrick Favors,C,27.0,UTA,76.0,70.0,1766.0,7.4,12.6,0.586,0.3,1.6,0.218,7.1,11.0,0.64,3.1,4.6,0.675,4.2,7.2,11.4,1.8,1.1,2.2,1.7,3.3,18.3,2019
223,Cristiano Felício,C,26.0,CHI,60.0,0.0,746.0,4.6,8.6,0.531,0.0,0.2,0.0,4.6,8.4,0.5429999999999999,2.4,3.5,0.685,3.8,6.7,10.5,1.8,0.5,0.3,1.6,3.3,11.6,2019
224,Raymond Felton,PG,34.0,OKC,33.0,0.0,379.0,5.2,12.8,0.40700000000000003,1.9,5.8,0.32799999999999996,3.3,7.0,0.473,1.1,1.2,0.9229999999999999,0.4,2.8,3.2,4.9,0.9,0.6,1.3,2.8,13.5,2019
225,Terrance Ferguson,SG,20.0,OKC,74.0,74.0,1931.0,3.4,8.0,0.429,2.0,5.4,0.366,1.5,2.6,0.56,0.7,1.0,0.725,0.6,2.0,2.6,1.3,0.7,0.3,0.9,4.3,9.6,2019
226,Yogi Ferrell,PG,25.0,SAC,71.0,3.0,1067.0,5.2,11.9,0.435,1.8,5.0,0.36200000000000004,3.3,6.8,0.488,2.0,2.3,0.8959999999999999,0.4,3.2,3.7,4.6,1.2,0.1,1.3,2.2,14.2,2019
227,Dorian Finney-Smith,SF,25.0,DAL,81.0,26.0,1985.0,4.1,9.6,0.43200000000000005,1.4,4.6,0.311,2.7,5.0,0.544,1.3,1.9,0.7090000000000001,2.5,4.6,7.1,1.7,1.3,0.7,1.3,3.4,11.0,2019
228,Bryn Forbes,SG,25.0,SAS,82.0,81.0,2293.0,5.7,12.4,0.456,2.8,6.5,0.426,2.9,5.9,0.489,1.1,1.2,0.885,0.3,3.5,3.8,2.7,0.7,0.1,1.3,2.5,15.2,2019
229,Evan Fournier,SG,26.0,ORL,81.0,81.0,2553.0,6.6,15.1,0.43799999999999994,2.2,6.3,0.34,4.4,8.7,0.509,1.9,2.4,0.8059999999999999,0.5,3.1,3.6,4.2,1.0,0.2,2.2,3.2,17.3,2019
230,De'Aaron Fox,PG,21.0,SAC,81.0,81.0,2546.0,7.1,15.6,0.45799999999999996,1.2,3.3,0.371,5.9,12.3,0.48200000000000004,4.3,5.9,0.727,0.6,3.7,4.3,8.3,1.9,0.6,3.2,2.9,19.8,2019
231,Melvin Frazier,SG,22.0,ORL,10.0,0.0,44.0,5.7,17.2,0.33299999999999996,0.0,4.9,0.0,5.7,12.3,0.467,0.8,3.3,0.25,2.5,1.6,4.1,0.8,0.8,0.0,0.8,4.9,12.3,2019
232,Tim Frazier,PG,28.0,TOT,59.0,19.0,1120.0,3.7,8.4,0.444,1.2,3.2,0.366,2.5,5.1,0.494,1.3,1.7,0.759,1.3,4.1,5.4,8.0,1.0,0.2,2.4,3.6,10.0,2019
235,Jimmer Fredette,SG,29.0,PHO,6.0,0.0,65.0,4.4,16.1,0.276,0.0,7.2,0.0,4.4,8.9,0.5,3.3,3.3,1.0,0.6,3.3,3.9,4.4,1.7,0.0,2.8,2.8,12.2,2019
236,Channing Frye,C,35.0,CLE,36.0,6.0,341.0,4.5,12.4,0.368,3.4,8.3,0.405,1.2,4.0,0.289,1.2,1.5,0.7859999999999999,0.4,5.1,5.5,2.1,0.6,0.5,1.4,4.6,13.6,2019
237,Markelle Fultz,SG,20.0,PHI,19.0,15.0,427.0,5.5,13.1,0.419,0.3,1.2,0.28600000000000003,5.1,11.9,0.433,1.8,3.1,0.568,2.2,3.7,5.9,5.0,1.4,0.4,2.1,4.4,13.1,2019
238,Danilo Gallinari,SF,30.0,LAC,68.0,68.0,2059.0,7.2,15.5,0.46299999999999997,2.8,6.5,0.433,4.3,9.0,0.484,6.4,7.1,0.904,0.9,6.3,7.3,3.1,0.9,0.4,1.7,2.3,23.5,2019
239,Langston Galloway,SG,27.0,DET,80.0,4.0,1745.0,4.7,12.1,0.38799999999999996,2.8,7.8,0.355,1.9,4.3,0.449,1.7,2.0,0.8440000000000001,1.0,2.5,3.5,1.8,0.8,0.2,0.5,2.8,13.9,2019
240,Billy Garrett,SG,24.0,NYK,4.0,0.0,63.0,6.3,15.4,0.40700000000000003,0.0,4.6,0.0,6.3,10.9,0.579,2.3,2.3,1.0,0.0,1.7,1.7,4.0,0.6,0.6,1.1,1.7,14.9,2019
241,Marc Gasol,C,34.0,TOT,79.0,72.0,2436.0,5.8,12.9,0.44799999999999995,1.5,4.0,0.363,4.3,8.8,0.48700000000000004,2.8,3.7,0.759,1.2,8.1,9.3,5.2,1.2,1.3,2.3,3.2,15.8,2019
245,Pau Gasol,C,38.0,TOT,30.0,6.0,360.0,4.2,9.4,0.447,0.6,1.3,0.462,3.6,8.1,0.444,2.8,4.0,0.7,2.2,11.5,13.7,5.2,0.5,1.5,1.6,2.9,11.8,2019
248,Rudy Gay,PF,32.0,SAS,69.0,51.0,1842.0,7.3,14.6,0.504,1.4,3.6,0.402,5.9,11.0,0.537,2.3,2.9,0.816,1.2,8.0,9.2,3.6,1.1,0.7,2.2,3.1,18.5,2019
249,Paul George,SF,28.0,OKC,77.0,77.0,2841.0,9.0,20.5,0.43799999999999994,3.7,9.6,0.386,5.3,10.9,0.484,5.7,6.8,0.8390000000000001,1.3,6.6,8.0,4.0,2.2,0.4,2.6,2.7,27.4,2019
250,Taj Gibson,PF,33.0,MIN,70.0,57.0,1686.0,6.5,11.5,0.5660000000000001,0.2,0.7,0.324,6.3,10.7,0.583,2.9,3.8,0.757,3.7,6.1,9.8,1.8,1.1,0.8,1.6,4.0,16.1,2019
251,Harry Giles,PF,20.0,SAC,58.0,0.0,820.0,7.7,15.3,0.503,0.0,0.3,0.0,7.7,15.0,0.512,2.5,4.0,0.637,2.9,6.8,9.7,3.7,1.4,1.0,3.2,6.6,17.9,2019
252,Shai Gilgeous-Alexander,PG,20.0,LAC,82.0,73.0,2174.0,5.6,11.9,0.47600000000000003,0.8,2.3,0.36700000000000005,4.8,9.6,0.503,2.6,3.2,0.8,0.9,2.9,3.8,4.5,1.6,0.7,2.3,2.9,14.7,2019
253,Rudy Gobert,C,26.0,UTA,81.0,80.0,2577.0,6.6,9.9,0.669,0.0,0.0,,6.6,9.9,0.669,4.6,7.3,0.636,4.3,10.2,14.5,2.2,0.9,2.6,1.8,3.2,17.9,2019
254,Brandon Goodwin,PG,23.0,DEN,16.0,0.0,57.0,3.8,14.5,0.261,1.3,3.8,0.33299999999999996,2.5,10.7,0.235,5.7,6.9,0.818,0.6,1.3,1.9,8.8,0.0,0.0,1.9,4.4,14.5,2019
255,Aaron Gordon,PF,23.0,ORL,78.0,78.0,2633.0,6.4,14.3,0.449,1.7,4.7,0.349,4.8,9.6,0.499,2.5,3.5,0.731,1.8,6.1,7.8,4.0,0.8,0.8,2.2,2.4,17.0,2019
256,Eric Gordon,SG,30.0,HOU,68.0,53.0,2158.0,6.4,15.6,0.409,3.6,10.0,0.36,2.8,5.6,0.49700000000000005,2.0,2.5,0.7829999999999999,0.3,2.2,2.5,2.2,0.7,0.5,1.5,2.4,18.4,2019
257,Marcin Gortat,C,34.0,LAC,47.0,43.0,751.0,4.7,8.9,0.532,0.0,0.0,,4.7,8.9,0.532,1.7,2.3,0.7290000000000001,3.2,9.3,12.5,3.1,0.3,1.2,2.4,4.4,11.2,2019
258,Devonte' Graham,PG,23.0,CHO,46.0,3.0,676.0,3.9,11.5,0.34299999999999997,1.8,6.4,0.281,2.1,5.1,0.42100000000000004,1.9,2.4,0.7609999999999999,0.5,2.8,3.4,6.4,1.2,0.1,1.6,2.6,11.6,2019
259,Treveon Graham,SG,25.0,BRK,35.0,21.0,715.0,3.2,9.6,0.335,1.9,6.4,0.297,1.3,3.2,0.413,0.9,1.1,0.818,1.2,4.2,5.4,1.7,0.7,0.4,0.9,3.4,9.3,2019
260,Jerami Grant,PF,24.0,OKC,80.0,77.0,2612.0,5.6,11.3,0.49700000000000005,1.6,4.0,0.392,4.1,7.3,0.555,2.2,3.0,0.71,1.3,4.4,5.7,1.1,0.8,1.4,0.9,2.9,15.0,2019
261,Jerian Grant,PG,26.0,ORL,60.0,1.0,939.0,3.5,8.4,0.418,1.5,4.2,0.364,2.0,4.2,0.473,1.0,1.5,0.65,0.7,3.0,3.8,6.0,1.7,0.2,2.0,3.0,9.6,2019
262,Donte Grantham,SF,23.0,OKC,3.0,0.0,2.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
263,Danny Green,SG,31.0,TOR,80.0,80.0,2216.0,4.8,10.2,0.465,3.2,7.1,0.455,1.5,3.2,0.48700000000000004,0.6,0.7,0.841,1.0,4.2,5.1,2.0,1.2,0.9,1.2,2.8,13.3,2019
264,Draymond Green,PF,28.0,GSW,66.0,66.0,2065.0,3.3,7.4,0.445,0.8,2.9,0.285,2.5,4.5,0.5489999999999999,1.1,1.6,0.6920000000000001,1.0,7.3,8.4,7.9,1.7,1.2,2.9,3.4,8.5,2019
265,Gerald Green,SG,33.0,HOU,73.0,0.0,1473.0,5.6,14.1,0.4,3.8,10.8,0.354,1.8,3.3,0.547,1.4,1.7,0.838,0.7,3.7,4.4,1.0,0.8,0.7,1.3,3.1,16.5,2019
266,JaMychal Green,PF,28.0,TOT,65.0,6.0,1371.0,6.0,12.5,0.483,1.9,4.6,0.40299999999999997,4.2,7.9,0.53,2.1,2.7,0.792,2.7,8.0,10.7,1.3,1.2,0.9,2.3,5.1,16.0,2019
270,Jeff Green,PF,32.0,WAS,77.0,44.0,2097.0,5.6,11.8,0.475,1.9,5.5,0.34700000000000003,3.7,6.3,0.586,3.1,3.5,0.888,1.0,4.3,5.3,2.4,0.7,0.7,1.7,2.7,16.2,2019
271,Blake Griffin,PF,29.0,DET,75.0,75.0,2622.0,8.5,18.4,0.462,2.6,7.2,0.36200000000000004,5.9,11.2,0.525,5.7,7.6,0.753,1.4,6.4,7.8,5.5,0.7,0.4,3.5,2.7,25.3,2019
272,Daniel Hamilton,SG,23.0,ATL,19.0,3.0,204.0,4.1,10.6,0.38299999999999995,1.4,4.1,0.348,2.6,6.5,0.405,0.5,1.1,0.5,1.8,6.5,8.3,3.9,1.1,0.2,2.8,3.4,10.1,2019
273,Dusty Hannahs,SG,25.0,MEM,2.0,0.0,26.0,4.2,16.6,0.25,0.0,6.9,0.0,4.2,9.7,0.429,2.8,2.8,1.0,0.0,1.4,1.4,6.9,1.4,0.0,1.4,1.4,11.1,2019
274,Tim Hardaway Jr.,SG,26.0,TOT,65.0,63.0,2057.0,6.8,17.4,0.39299999999999996,2.8,8.3,0.34,4.0,9.0,0.442,4.1,4.8,0.841,0.6,3.3,3.9,2.8,0.9,0.1,1.8,2.5,20.5,2019
277,James Harden,PG,29.0,HOU,78.0,78.0,2867.0,10.6,24.0,0.442,4.7,12.9,0.368,5.8,11.1,0.528,9.5,10.8,0.879,0.8,5.7,6.5,7.4,2.0,0.7,4.9,3.1,35.4,2019
278,Maurice Harkless,SF,25.0,POR,60.0,53.0,1415.0,4.8,9.9,0.48700000000000004,0.8,3.1,0.275,4.0,6.8,0.5820000000000001,1.2,1.9,0.6709999999999999,2.0,4.9,6.8,1.9,1.7,1.3,1.1,4.1,11.7,2019
279,Montrezl Harrell,C,25.0,LAC,82.0,5.0,2158.0,9.1,14.8,0.615,0.1,0.3,0.17600000000000002,9.1,14.5,0.623,4.4,6.9,0.643,3.1,5.9,8.9,2.7,1.2,1.8,2.2,4.3,22.7,2019
280,Devin Harris,PG,35.0,DAL,68.0,2.0,1071.0,4.4,11.7,0.38,2.1,6.7,0.31,2.4,4.9,0.47600000000000003,3.4,4.5,0.7609999999999999,0.4,3.4,3.8,4.1,1.2,0.5,1.9,4.5,14.4,2019
281,Gary Harris,SG,24.0,DEN,57.0,48.0,1639.0,5.9,14.0,0.424,1.8,5.3,0.33899999999999997,4.1,8.7,0.47600000000000003,2.5,3.2,0.799,0.9,2.6,3.5,2.8,1.2,0.4,1.5,2.5,16.2,2019
282,Joe Harris,SG,27.0,BRK,76.0,76.0,2293.0,5.9,11.7,0.5,2.9,6.1,0.474,3.0,5.7,0.528,1.7,2.1,0.8270000000000001,0.8,3.8,4.6,2.8,0.6,0.3,1.9,2.9,16.3,2019
283,Tobias Harris,PF,26.0,TOT,82.0,82.0,2847.0,7.7,15.9,0.48700000000000004,2.0,5.0,0.397,5.8,10.9,0.528,3.4,3.9,0.866,0.9,7.3,8.2,2.9,0.6,0.5,1.9,2.3,20.8,2019
286,Andrew Harrison,PG,24.0,TOT,17.0,0.0,187.0,3.1,10.2,0.302,1.0,4.8,0.2,2.1,5.4,0.39299999999999996,3.3,3.5,0.9440000000000001,1.2,2.7,3.9,4.6,0.8,0.4,2.3,6.5,10.4,2019
290,Shaquille Harrison,SG,25.0,CHI,73.0,11.0,1430.0,4.6,10.7,0.43200000000000005,0.6,2.2,0.27,4.0,8.5,0.475,2.1,3.1,0.667,0.8,4.8,5.6,3.5,2.2,0.8,1.5,3.1,11.9,2019
291,Josh Hart,SG,23.0,LAL,67.0,22.0,1715.0,4.0,9.7,0.40700000000000003,1.9,5.8,0.336,2.0,4.0,0.511,1.2,1.7,0.688,0.7,4.5,5.2,2.0,1.3,0.8,1.2,3.1,11.0,2019
292,Isaiah Hartenstein,PF,20.0,HOU,28.0,0.0,221.0,3.3,6.7,0.488,0.3,1.0,0.33299999999999996,2.9,5.7,0.514,1.8,2.3,0.7859999999999999,3.4,4.2,7.7,2.4,1.1,2.0,2.1,9.1,8.6,2019
293,Udonis Haslem,C,38.0,MIA,10.0,1.0,74.0,5.4,16.1,0.33299999999999996,0.0,5.8,0.0,5.4,10.2,0.524,1.5,1.9,0.75,1.5,11.7,13.1,1.0,0.0,0.0,1.5,4.4,12.2,2019
294,Gordon Hayward,PF,28.0,BOS,72.0,18.0,1863.0,5.7,12.3,0.466,1.5,4.5,0.33299999999999996,4.2,7.8,0.542,3.0,3.6,0.8340000000000001,1.0,5.2,6.2,4.7,1.2,0.4,2.0,2.0,15.9,2019
295,John Henson,C,28.0,MIL,14.0,0.0,188.0,5.9,12.8,0.46299999999999997,2.1,5.9,0.355,3.8,6.9,0.556,1.1,1.9,0.6,3.1,10.5,13.6,2.7,1.3,2.1,2.3,3.1,15.1,2019
296,Juan Hernangómez,PF,23.0,DEN,70.0,25.0,1358.0,3.7,8.3,0.439,1.7,4.8,0.365,1.9,3.5,0.541,1.7,2.3,0.767,1.7,5.3,7.0,1.5,0.7,0.6,1.0,2.5,10.8,2019
