,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
143,Ledell Eackles,SG,31.0,WAS,42.0,0.0,547.0,4.9,11.5,0.429,1.1,3.0,0.348,3.9,8.5,0.457,3.4,3.9,0.8809999999999999,1.6,3.3,4.9,1.1,1.1,0.0,1.9,2.8,14.3,1998
144,Tyus Edney,PG,24.0,BOS,52.0,7.0,623.0,5.4,12.5,0.431,0.2,0.6,0.3,5.2,11.9,0.43700000000000006,5.1,6.4,0.7929999999999999,1.2,2.0,3.2,8.0,2.9,0.1,3.8,4.0,16.0,1998
145,Blue Edwards,SG,32.0,VAN,81.0,20.0,1968.0,6.0,13.6,0.439,0.7,2.2,0.33299999999999996,5.2,11.4,0.46,3.3,3.9,0.8370000000000001,1.1,2.9,4.0,3.7,1.6,0.5,2.5,3.3,16.0,1998
146,Kevin Edwards,SG,32.0,TOT,39.0,5.0,487.0,4.2,12.2,0.345,0.4,1.1,0.4,3.8,11.1,0.34,2.2,2.6,0.857,1.5,2.5,4.0,2.9,1.9,0.1,2.2,2.1,11.1,1998
149,Howard Eisley,PG,25.0,UTA,82.0,18.0,1726.0,4.8,10.8,0.441,1.0,2.5,0.40700000000000003,3.8,8.4,0.451,2.6,3.1,0.852,0.5,2.9,3.5,7.2,1.1,0.3,3.3,3.8,13.2,1998
150,Mario Elie,SF,34.0,HOU,73.0,59.0,1988.0,3.7,8.3,0.452,1.0,3.4,0.29100000000000004,2.7,4.8,0.5660000000000001,2.6,3.2,0.833,0.7,2.1,2.8,4.0,1.5,0.1,1.8,2.1,11.1,1998
151,Sean Elliott,SF,29.0,SAS,36.0,36.0,1012.0,4.3,10.8,0.40299999999999997,1.2,3.2,0.37799999999999995,3.1,7.6,0.413,2.0,2.8,0.718,0.6,3.8,4.4,2.2,0.9,0.5,2.0,3.3,11.9,1998
152,Dale Ellis,SF,37.0,SEA,79.0,0.0,1939.0,6.5,13.0,0.49700000000000005,2.4,5.1,0.46399999999999997,4.1,7.9,0.519,2.1,2.6,0.782,0.9,2.5,3.4,1.7,1.1,0.1,1.4,2.4,17.3,1998
153,Harold Ellis,SF,27.0,DEN,27.0,3.0,344.0,6.5,11.6,0.5589999999999999,0.0,0.4,0.0,6.5,11.2,0.579,4.2,6.6,0.635,2.8,2.4,5.2,1.9,2.0,0.4,2.0,5.5,17.2,1998
154,LaPhonso Ellis,SF,27.0,DEN,76.0,71.0,2575.0,5.7,14.1,0.40700000000000003,0.8,2.8,0.284,4.9,11.3,0.43799999999999994,2.9,3.6,0.805,2.0,5.6,7.6,3.0,0.9,0.7,2.4,3.2,15.1,1998
156,Pervis Ellison,PF,30.0,BOS,33.0,8.0,447.0,3.2,5.6,0.5710000000000001,0.0,0.0,,3.2,5.6,0.5710000000000001,1.6,2.7,0.588,4.2,4.6,8.8,2.5,1.6,2.5,2.3,7.2,8.1,1998
157,Brian Evans,SF,24.0,TOT,72.0,1.0,893.0,5.0,12.6,0.39399999999999996,1.2,3.5,0.33299999999999996,3.8,9.1,0.418,1.9,2.3,0.807,2.0,3.5,5.5,2.2,1.2,0.5,1.5,4.1,12.9,1998
160,Patrick Ewing,C,35.0,NYK,26.0,26.0,848.0,8.6,17.1,0.504,0.0,0.1,0.0,8.6,17.0,0.506,5.7,7.9,0.72,2.5,8.7,11.3,1.2,0.7,2.5,3.3,3.1,22.9,1998
161,Tony Farmer,C,28.0,CHH,27.0,2.0,169.0,3.6,11.3,0.321,0.4,1.9,0.222,3.2,9.4,0.341,6.6,8.3,0.795,3.4,3.4,6.8,1.1,2.1,0.9,1.9,4.9,14.3,1998
162,Jamie Feick,PF,23.0,MIL,45.0,2.0,450.0,3.1,7.2,0.433,0.3,1.0,0.308,2.8,6.2,0.455,1.6,3.3,0.488,3.6,6.3,9.9,1.3,2.0,1.4,1.7,5.4,8.2,1998
163,Duane Ferrell,SF,32.0,GSW,50.0,5.0,461.0,3.2,8.7,0.369,0.0,0.5,0.0,3.2,8.2,0.39,0.9,1.7,0.545,2.0,1.7,3.7,2.0,1.6,0.5,1.4,3.9,7.3,1998
164,Danny Ferry,PF,31.0,CLE,69.0,3.0,1034.0,3.9,10.0,0.395,1.1,3.4,0.33299999999999996,2.8,6.5,0.428,1.1,1.4,0.8,0.8,3.2,4.0,2.1,0.9,0.6,1.8,4.1,10.1,1998
165,Michael Finley,SF,24.0,DAL,82.0,82.0,3394.0,7.2,16.0,0.449,0.9,2.6,0.35700000000000004,6.2,13.4,0.466,3.5,4.4,0.784,1.6,3.1,4.6,4.3,1.4,0.3,2.3,1.7,18.7,1998
166,Derek Fisher,PG,23.0,LAL,82.0,36.0,1760.0,3.4,7.7,0.434,0.6,1.7,0.38299999999999995,2.7,6.1,0.44799999999999995,2.4,3.1,0.757,0.8,3.2,3.9,6.8,1.5,0.1,2.4,2.6,9.7,1998
167,Danny Fortson,PF,21.0,DEN,80.0,23.0,1811.0,5.5,12.1,0.452,0.0,0.1,0.33299999999999996,5.5,12.1,0.452,5.2,6.7,0.7759999999999999,3.6,5.3,8.9,1.5,0.9,0.6,3.1,6.2,16.2,1998
168,Greg Foster,C,29.0,UTA,78.0,49.0,1446.0,4.6,10.4,0.445,0.0,0.2,0.222,4.6,10.2,0.45,1.7,2.2,0.77,2.1,4.7,6.8,1.3,0.4,0.7,1.7,4.7,11.0,1998
169,Rick Fox,SF,28.0,LAL,82.0,82.0,2709.0,4.8,10.2,0.47100000000000003,1.1,3.5,0.325,3.7,6.7,0.547,2.3,3.1,0.743,1.0,3.7,4.8,3.7,1.3,0.6,2.7,4.1,13.1,1998
170,Adonal Foyle,C,22.0,GSW,55.0,1.0,656.0,3.8,9.3,0.406,0.0,0.1,0.0,3.8,9.3,0.408,1.5,3.4,0.435,4.0,6.1,10.1,0.8,0.7,2.9,2.7,5.2,9.1,1998
171,Todd Fuller,C,23.0,GSW,57.0,1.0,613.0,5.1,12.0,0.42,0.0,0.2,0.0,5.1,11.8,0.428,3.2,4.7,0.688,3.6,7.9,11.5,0.6,0.4,0.9,2.2,5.2,13.3,1998
172,Lawrence Funderburke,PF,27.0,SAC,52.0,1.0,1094.0,6.3,12.8,0.49,0.0,0.2,0.14300000000000002,6.3,12.6,0.496,3.6,5.3,0.679,2.6,5.1,7.7,2.1,0.6,0.5,2.0,1.8,16.2,1998
173,Chris Garner,PG,22.0,TOR,38.0,0.0,293.0,2.8,8.6,0.32899999999999996,0.5,1.7,0.28600000000000003,2.3,6.9,0.33899999999999997,0.4,0.9,0.429,0.9,2.1,2.9,5.5,2.6,0.5,3.1,6.1,6.5,1998
174,Kevin Garnett,PF,21.0,MIN,82.0,82.0,3222.0,7.1,14.4,0.491,0.0,0.2,0.188,7.1,14.3,0.495,2.7,3.7,0.738,2.5,6.3,8.8,3.9,1.6,1.7,2.1,2.5,17.0,1998
175,Dean Garrett,C,31.0,DEN,82.0,82.0,2632.0,3.3,7.7,0.428,0.0,0.0,,3.3,7.7,0.428,1.6,2.4,0.648,3.1,5.7,8.8,1.2,0.8,1.8,1.1,2.7,8.2,1998
176,Kiwane Lemorris Garris,SG,23.0,DEN,28.0,0.0,225.0,3.5,10.4,0.33799999999999997,0.8,2.2,0.35700000000000004,2.7,8.2,0.33299999999999996,3.0,4.0,0.76,0.5,2.6,3.0,4.5,1.1,0.2,2.4,3.5,10.9,1998
177,Chris Gatling,PF,30.0,NJN,57.0,16.0,1359.0,6.6,14.4,0.455,0.0,0.1,0.25,6.5,14.3,0.457,4.2,7.0,0.6,3.1,5.7,8.8,1.4,1.4,0.8,2.6,4.0,17.4,1998
179,Reggie Geary,PG,24.0,SAS,62.0,2.0,685.0,2.9,8.9,0.331,0.6,2.1,0.3,2.3,6.8,0.341,1.5,2.9,0.5,1.0,2.5,3.5,3.9,1.9,0.6,2.2,5.0,8.0,1998
180,Matt Geiger,C,28.0,CHH,78.0,42.0,1839.0,7.0,13.9,0.505,0.0,0.2,0.091,7.0,13.7,0.511,3.3,4.6,0.7120000000000001,3.8,6.4,10.2,1.5,1.3,1.7,2.2,3.7,17.3,1998
181,Kendall Gill,SF,29.0,NJN,81.0,81.0,2733.0,5.5,12.8,0.429,0.3,1.3,0.257,5.2,11.5,0.449,3.0,4.3,0.688,1.5,3.7,5.2,2.6,2.1,0.8,1.6,3.5,14.3,1998
182,Armen Gilliam,PF,33.0,MIL,82.0,25.0,2114.0,5.6,11.5,0.484,0.0,0.1,0.0,5.6,11.4,0.48700000000000004,4.5,5.7,0.802,2.5,5.0,7.5,1.8,1.1,0.6,2.5,3.0,15.7,1998
183,Anthony Goldwire,PG,26.0,DEN,82.0,32.0,2212.0,4.4,10.4,0.423,1.0,2.7,0.384,3.4,7.7,0.436,2.4,3.0,0.8059999999999999,0.7,1.7,2.4,4.5,1.4,0.1,1.4,2.4,12.2,1998
184,Greg Graham,SG,27.0,CLE,6.0,0.0,56.0,4.5,7.7,0.583,0.0,1.9,0.0,4.5,5.8,0.778,1.3,1.3,1.0,0.0,0.6,0.6,3.9,0.6,0.0,6.4,4.5,10.3,1998
185,Brian Grant,SF,25.0,POR,61.0,49.0,1921.0,5.3,10.4,0.508,0.0,0.0,0.0,5.3,10.4,0.509,3.2,4.3,0.75,3.7,6.7,10.4,1.6,0.8,0.8,2.1,3.4,13.8,1998
186,Gary Grant,PG,32.0,POR,22.0,2.0,359.0,4.3,9.3,0.462,0.7,1.9,0.368,3.6,7.4,0.486,1.2,1.4,0.857,0.8,4.0,4.8,8.4,1.7,0.2,2.4,3.0,10.5,1998
187,Harvey Grant,SF,32.0,WAS,65.0,8.0,895.0,3.0,7.9,0.38299999999999995,0.0,0.2,0.16699999999999998,3.0,7.6,0.389,0.8,1.2,0.633,2.4,4.3,6.8,1.6,0.9,0.6,1.0,3.8,6.8,1998
188,Horace Grant,C,32.0,ORL,76.0,76.0,2803.0,5.0,11.0,0.45899999999999996,0.0,0.1,0.0,5.0,10.9,0.462,1.7,2.6,0.6779999999999999,2.9,5.0,7.9,2.2,1.0,1.0,1.1,2.3,11.8,1998
189,Ed Gray,SG,22.0,ATL,30.0,3.0,472.0,5.9,15.4,0.381,1.4,3.5,0.391,4.5,11.9,0.37799999999999995,4.2,5.0,0.846,0.7,2.7,3.4,2.6,1.1,0.8,2.3,5.6,17.3,1998
190,Jeff Grayer,SG,32.0,TOT,5.0,0.0,34.0,4.2,11.6,0.364,2.1,6.4,0.33299999999999996,2.1,5.3,0.4,0.0,0.0,,0.0,4.2,4.2,2.1,2.1,0.0,4.2,7.4,10.6,1998
193,A.C. Green,PF,34.0,DAL,82.0,68.0,2649.0,3.3,7.3,0.45299999999999996,0.0,0.1,0.0,3.3,7.2,0.457,1.6,2.2,0.716,3.0,6.1,9.1,1.7,1.1,0.4,0.9,2.1,8.2,1998
194,Litterial Green,PG,27.0,MIL,21.0,0.0,124.0,1.5,6.7,0.217,0.0,0.6,0.0,1.5,6.1,0.23800000000000002,4.4,5.8,0.75,0.3,1.7,2.0,4.6,1.2,0.0,2.3,3.2,7.3,1998
195,Derek Grimm,SF,23.0,SAC,9.0,0.0,34.0,4.2,14.8,0.28600000000000003,4.2,12.7,0.33299999999999996,0.0,2.1,0.0,2.1,2.1,1.0,0.0,4.2,4.2,0.0,3.2,1.1,3.2,6.4,14.8,1998
196,Tom Gugliotta,SF,28.0,MIN,41.0,41.0,1582.0,7.3,14.5,0.502,0.0,0.4,0.11800000000000001,7.2,14.1,0.513,4.2,5.1,0.821,2.4,5.7,8.1,3.8,1.4,0.5,2.5,2.3,18.7,1998
197,Jack Haley,C,34.0,NJN,16.0,0.0,51.0,3.5,12.7,0.278,0.0,0.7,0.0,3.5,12.0,0.294,8.5,14.8,0.5710000000000001,3.5,7.1,10.6,0.0,0.0,0.7,2.8,6.4,15.5,1998
198,Darvin Ham,SF,24.0,WAS,71.0,3.0,635.0,3.1,5.9,0.529,0.0,0.0,,3.1,5.9,0.529,2.0,4.2,0.473,4.1,3.3,7.4,0.9,1.2,1.4,2.1,6.7,8.2,1998
199,Tom Hammonds,PF,30.0,MIN,57.0,2.0,1140.0,4.0,7.8,0.516,0.0,0.0,0.0,4.0,7.7,0.518,2.9,4.2,0.6970000000000001,3.2,5.4,8.6,1.1,0.5,0.5,1.5,4.0,10.9,1998
200,Reggie Hanson,SF,29.0,BOS,8.0,0.0,26.0,4.2,8.3,0.5,0.0,0.0,,4.2,8.3,0.5,0.0,0.0,,4.2,4.2,8.3,1.4,2.8,1.4,4.2,11.1,8.3,1998
202,Anfernee Hardaway,SG,26.0,ORL,19.0,15.0,625.0,5.9,15.7,0.377,0.9,2.9,0.3,5.1,12.8,0.395,5.2,6.8,0.763,0.5,3.9,4.4,3.9,1.6,0.9,2.6,2.6,17.9,1998
203,Tim Hardaway,PG,31.0,MIA,81.0,81.0,3031.0,6.6,15.4,0.431,1.8,5.2,0.35100000000000003,4.8,10.1,0.47200000000000003,3.1,3.9,0.7809999999999999,0.6,3.0,3.6,8.0,1.6,0.2,2.7,2.4,18.1,1998
204,Derek Harper,SG,36.0,ORL,66.0,45.0,1761.0,4.6,11.1,0.41700000000000004,1.2,3.4,0.36,3.4,7.7,0.442,1.1,1.6,0.696,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6,1998
205,Ron Harper,PG,34.0,CHI,82.0,82.0,2284.0,4.6,10.5,0.441,0.3,1.3,0.19,4.4,9.2,0.47700000000000004,2.6,3.4,0.75,1.7,2.9,4.6,3.8,1.7,0.8,1.4,2.9,12.0,1998
206,Othella Harrington,PF,24.0,HOU,58.0,3.0,903.0,5.1,10.6,0.485,0.0,0.0,0.0,5.1,10.6,0.48700000000000004,3.7,4.9,0.754,2.9,5.3,8.3,1.0,0.4,1.1,1.9,4.5,14.0,1998
207,Lucious Harris,SG,27.0,NJN,50.0,0.0,671.0,3.7,9.5,0.39,0.6,2.1,0.308,3.1,7.4,0.413,2.2,3.0,0.745,1.1,1.7,2.8,2.3,2.3,0.3,1.1,4.1,10.2,1998
208,Hersey Hawkins,SG,31.0,SEA,82.0,82.0,2597.0,3.9,8.8,0.44,1.7,4.2,0.415,2.1,4.6,0.46299999999999997,2.5,2.8,0.868,1.0,3.6,4.6,3.1,2.1,0.2,1.4,2.1,11.9,1998
209,Alan Henderson,PF,25.0,ATL,69.0,33.0,2000.0,6.6,13.6,0.485,0.1,0.1,0.5,6.5,13.4,0.485,4.6,7.0,0.652,3.6,4.4,8.0,1.3,0.8,0.6,2.0,3.2,17.7,1998
210,Cedric Henderson,SF,22.0,CLE,82.0,71.0,2527.0,5.0,10.3,0.48,0.0,0.1,0.0,5.0,10.3,0.483,1.9,2.7,0.716,1.0,3.6,4.6,2.4,1.4,0.6,2.4,3.4,11.9,1998
211,Mark Hendrickson,PF,23.0,SAC,48.0,1.0,737.0,2.8,7.3,0.389,0.0,0.2,0.0,2.8,7.0,0.40299999999999997,2.3,2.8,0.825,1.6,5.4,7.0,2.0,1.3,0.4,1.5,2.9,8.0,1998
212,Steve Henson,PG,29.0,DET,23.0,0.0,65.0,7.2,14.4,0.5,1.7,4.4,0.375,5.5,10.0,0.556,3.9,3.9,1.0,0.0,1.1,1.1,2.2,0.6,0.0,3.3,5.0,19.9,1998
213,Carl Herrera,PF,31.0,SAS,58.0,1.0,516.0,5.3,12.2,0.434,0.0,0.1,0.0,5.3,12.1,0.43700000000000006,1.3,3.1,0.409,1.7,4.7,6.3,1.5,1.3,0.8,2.7,5.0,11.9,1998
214,Sean Higgins,SF,29.0,POR,2.0,0.0,12.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0,1998
215,Grant Hill,SF,25.0,DET,81.0,81.0,3294.0,6.7,14.9,0.452,0.0,0.2,0.14300000000000002,6.7,14.6,0.457,5.2,7.1,0.74,1.0,5.8,6.8,6.0,1.6,0.6,3.1,2.1,18.7,1998
216,Tyrone Hill,PF,29.0,MIL,57.0,56.0,2064.0,3.6,7.3,0.498,0.0,0.0,0.0,3.6,7.3,0.499,2.7,4.4,0.608,3.7,6.9,10.6,1.5,1.2,0.5,1.8,4.0,10.0,1998
217,Fred Hoiberg,SG,25.0,IND,65.0,1.0,874.0,3.5,9.1,0.38299999999999995,1.3,3.5,0.376,2.2,5.6,0.387,2.4,2.8,0.855,0.6,4.5,5.1,1.9,1.6,0.1,0.9,4.2,10.8,1998
218,Jerald Honeycutt,PF,23.0,MIL,38.0,0.0,530.0,6.1,15.0,0.40700000000000003,2.0,5.2,0.377,4.1,9.8,0.424,2.4,3.9,0.621,1.8,4.5,6.3,2.2,1.4,0.4,3.3,5.6,16.6,1998
219,Jeff Hornacek,SG,34.0,UTA,80.0,80.0,2460.0,5.8,12.1,0.48200000000000004,0.8,1.9,0.441,5.0,10.3,0.489,4.2,4.7,0.885,1.0,3.0,4.0,5.1,1.6,0.2,1.9,2.6,16.7,1998
220,Robert Horry,PF,27.0,LAL,72.0,71.0,2192.0,3.3,6.9,0.47600000000000003,0.3,1.5,0.204,3.0,5.4,0.5539999999999999,1.9,2.8,0.6920000000000001,3.1,5.8,8.9,2.7,1.8,1.5,1.6,3.9,8.8,1998
221,Allan Houston,SG,26.0,NYK,82.0,82.0,2848.0,7.2,16.1,0.447,1.0,2.7,0.385,6.2,13.4,0.46,3.6,4.2,0.851,0.5,2.9,3.5,2.7,0.8,0.3,2.5,2.6,19.1,1998
223,Juwan Howard,PF,24.0,WAS,64.0,64.0,2559.0,6.5,13.9,0.467,0.0,0.0,0.0,6.5,13.9,0.46799999999999997,3.6,5.0,0.721,2.3,4.1,6.3,2.9,1.2,0.3,2.6,3.2,16.7,1998
224,Stephen Howard,SF,27.0,SEA,13.0,0.0,53.0,5.4,14.3,0.381,0.0,0.0,,5.4,14.3,0.381,6.1,12.2,0.5,4.1,4.1,8.2,2.0,2.0,0.7,4.1,8.8,17.0,1998
225,Troy Hudson,PG,21.0,UTA,8.0,0.0,23.0,9.4,21.9,0.429,0.0,4.7,0.0,9.4,17.2,0.545,0.0,0.0,,1.6,1.6,3.1,6.3,3.1,0.0,1.6,1.6,18.8,1998
226,Lindsey Hunter,PG,27.0,DET,71.0,67.0,2505.0,4.5,11.9,0.38299999999999995,1.2,3.8,0.321,3.3,8.1,0.41200000000000003,2.1,2.8,0.74,0.9,2.7,3.5,3.2,1.8,0.1,1.6,2.5,12.4,1998
227,Bobby Hurley,PG,26.0,TOT,61.0,3.0,875.0,3.8,9.8,0.391,0.2,0.9,0.22699999999999998,3.6,8.9,0.40700000000000003,2.4,3.1,0.7759999999999999,0.5,2.2,2.7,7.3,0.9,0.0,3.5,3.3,10.3,1998
230,Zydrunas Ilgauskas,C,22.0,CLE,82.0,81.0,2379.0,6.9,13.3,0.518,0.0,0.1,0.25,6.9,13.2,0.519,3.5,4.6,0.762,4.2,6.7,10.9,1.1,0.8,2.0,2.2,4.4,17.2,1998
231,Allen Iverson,PG,22.0,PHI,80.0,80.0,3150.0,7.4,16.1,0.461,0.8,2.7,0.298,6.6,13.4,0.494,4.5,6.1,0.7290000000000001,1.0,2.4,3.4,5.6,2.0,0.3,2.8,2.3,20.1,1998
232,Bobby Jackson,PG,24.0,DEN,68.0,53.0,2042.0,5.5,13.9,0.392,0.4,1.4,0.259,5.1,12.5,0.40700000000000003,2.6,3.2,0.8140000000000001,1.4,3.9,5.3,5.6,1.9,0.2,3.2,2.8,13.9,1998
233,Jaren Jackson,SG,30.0,SAS,82.0,45.0,2226.0,4.2,10.6,0.39399999999999996,1.8,4.8,0.377,2.4,5.8,0.409,1.5,1.9,0.797,0.9,2.5,3.4,2.5,1.0,0.1,1.7,3.6,11.7,1998
234,Jim Jackson,SG,27.0,TOT,79.0,78.0,3046.0,5.6,13.1,0.43,0.7,2.3,0.319,4.9,10.8,0.45299999999999996,2.7,3.3,0.812,1.5,3.2,4.7,4.5,0.9,0.1,3.1,2.2,14.7,1998
237,Mark Jackson,PG,32.0,IND,82.0,82.0,2413.0,3.7,8.9,0.41600000000000004,0.6,2.0,0.314,3.1,6.9,0.447,2.0,2.7,0.7609999999999999,1.0,3.8,4.8,10.6,1.3,0.0,2.6,2.0,10.1,1998
238,Henry James,PF,32.0,CLE,28.0,0.0,166.0,5.2,12.8,0.40700000000000003,2.4,5.4,0.44,2.8,7.4,0.382,4.6,4.8,0.955,0.4,2.8,3.3,1.1,0.2,0.2,2.6,5.2,17.3,1998
239,Anthony Johnson,PG,23.0,SAC,77.0,62.0,2266.0,3.6,9.7,0.371,0.7,2.0,0.32799999999999996,2.9,7.6,0.38299999999999995,1.3,1.7,0.727,0.8,1.9,2.7,5.2,1.0,0.1,1.9,3.0,9.1,1998
240,Avery Johnson,PG,32.0,SAS,75.0,73.0,2674.0,4.3,9.0,0.478,0.0,0.2,0.154,4.3,8.9,0.485,1.6,2.3,0.726,0.4,1.6,2.0,8.0,1.1,0.2,2.2,1.9,10.3,1998
241,Eddie Johnson,SF,38.0,HOU,75.0,1.0,1490.0,5.5,13.1,0.41700000000000004,1.6,4.8,0.33299999999999996,3.9,8.4,0.465,2.7,3.3,0.831,1.2,2.5,3.7,2.1,0.8,0.1,1.5,2.2,15.3,1998
242,Ervin Johnson,C,30.0,MIL,81.0,81.0,2261.0,4.0,7.5,0.537,0.0,0.0,,4.0,7.5,0.537,2.3,3.8,0.601,3.9,7.1,10.9,0.9,1.3,2.5,1.9,5.1,10.3,1998
243,Kevin Johnson,PG,31.0,PHO,50.0,12.0,1290.0,4.3,9.7,0.447,0.1,0.7,0.154,4.2,9.0,0.47,4.5,5.2,0.871,1.0,3.6,4.6,6.8,0.8,0.2,2.8,1.6,13.3,1998
244,Larry Johnson,SF,28.0,NYK,70.0,70.0,2412.0,6.4,13.2,0.485,0.2,0.9,0.23800000000000002,6.2,12.3,0.504,3.2,4.2,0.7559999999999999,2.6,3.4,6.0,2.2,0.6,0.2,1.9,2.9,16.2,1998
245,Charles Jones,PF,40.0,HOU,24.0,0.0,127.0,2.0,2.8,0.7,0.0,0.0,,2.0,2.8,0.7,0.3,0.6,0.5,3.4,3.4,6.8,1.4,0.3,1.7,1.1,6.2,4.3,1998
246,Dontae' Jones,SF,22.0,BOS,15.0,0.0,91.0,7.5,22.5,0.33299999999999996,2.4,9.1,0.261,5.1,13.5,0.382,0.0,0.0,,1.2,2.4,3.6,2.0,0.8,1.2,4.4,4.7,17.4,1998
248,Eddie Jones,SG,26.0,LAL,80.0,80.0,2910.0,6.0,12.4,0.484,1.8,4.6,0.389,4.2,7.9,0.5379999999999999,2.9,3.8,0.765,1.1,2.7,3.7,3.0,2.0,0.7,1.8,2.0,16.7,1998
249,Popeye Jones,PF,27.0,TOR,14.0,4.0,352.0,5.3,13.0,0.409,0.2,0.3,0.667,5.1,12.7,0.40299999999999997,1.4,1.9,0.737,5.1,5.3,10.4,1.8,1.0,0.3,1.6,4.0,12.3,1998
250,Michael Jordan,SG,34.0,CHI,82.0,82.0,3181.0,10.0,21.4,0.465,0.3,1.4,0.23800000000000002,9.6,20.0,0.48200000000000004,6.4,8.2,0.784,1.5,3.9,5.4,3.2,1.6,0.5,2.1,1.7,26.7,1998
251,Reggie Jordan,SG,30.0,MIN,57.0,1.0,487.0,4.0,8.4,0.478,0.0,0.1,0.0,4.0,8.3,0.48200000000000004,3.0,5.3,0.569,4.2,3.0,7.2,3.7,2.6,0.7,2.2,4.7,11.0,1998
252,Adam Keefe,C,27.0,UTA,80.0,75.0,2047.0,4.0,7.5,0.54,0.0,0.0,,4.0,7.5,0.54,2.8,3.5,0.81,3.1,4.6,7.7,1.6,0.9,0.4,1.2,3.0,10.9,1998
253,Shawn Kemp,PF,28.0,CLE,80.0,80.0,2769.0,6.7,15.1,0.445,0.0,0.1,0.25,6.7,15.0,0.446,5.3,7.2,0.727,2.8,6.8,9.7,2.6,1.4,1.2,3.5,4.0,18.7,1998
254,Tim Kempton,PF,34.0,TOT,8.0,0.0,47.0,1.5,6.9,0.222,0.0,0.0,,1.5,6.9,0.222,0.0,0.0,,3.1,1.5,4.6,2.3,0.8,1.5,3.1,7.7,3.1,1998
257,Steve Kerr,PG,32.0,CHI,50.0,0.0,1119.0,4.4,9.7,0.45399999999999996,1.8,4.2,0.43799999999999994,2.6,5.5,0.465,1.4,1.6,0.9179999999999999,0.5,2.0,2.5,3.1,0.8,0.2,0.9,2.3,12.1,1998
258,Jerome Kersey,SF,35.0,SEA,37.0,2.0,717.0,4.9,11.7,0.41600000000000004,0.1,0.5,0.1,4.8,11.2,0.43,2.0,3.3,0.6,2.8,4.0,6.8,2.2,2.6,0.7,1.8,5.2,11.7,1998
259,Jason Kidd,PG,24.0,PHO,82.0,82.0,3118.0,4.1,9.9,0.41600000000000004,0.8,2.7,0.313,3.3,7.2,0.45399999999999996,1.9,2.4,0.799,1.2,4.6,5.9,8.6,1.9,0.3,3.0,1.6,11.0,1998
260,Kerry Kittles,SG,23.0,NJN,77.0,76.0,2814.0,6.5,14.8,0.44,1.4,3.4,0.418,5.1,11.4,0.447,2.6,3.2,0.8079999999999999,1.7,2.9,4.6,2.3,1.7,0.5,1.4,1.9,17.0,1998
261,Joe Kleine,C,36.0,CHI,46.0,1.0,397.0,3.5,9.6,0.368,0.0,0.0,,3.5,9.6,0.368,1.4,1.6,0.833,2.4,4.5,7.0,2.7,0.4,0.5,2.5,5.7,8.4,1998
262,Brevin Knight,PG,22.0,CLE,80.0,76.0,2483.0,3.8,8.6,0.441,0.0,0.1,0.0,3.8,8.5,0.446,2.9,3.6,0.8009999999999999,1.0,2.7,3.7,9.5,2.8,0.3,2.8,3.9,10.5,1998
263,Travis Knight,C,23.0,BOS,74.0,21.0,1503.0,4.6,10.5,0.441,0.4,1.3,0.273,4.3,9.2,0.465,1.9,2.5,0.7859999999999999,3.5,5.2,8.7,2.5,1.3,2.0,2.1,6.1,11.5,1998
264,Toni Kukoč,SF,29.0,CHI,74.0,52.0,2235.0,6.2,13.5,0.455,1.0,2.8,0.36200000000000004,5.2,10.7,0.48,2.5,3.5,0.708,1.9,3.3,5.3,5.1,1.2,0.6,2.5,2.4,15.8,1998
265,Christian Laettner,PF,28.0,ATL,74.0,49.0,2282.0,5.6,11.5,0.485,0.1,0.4,0.222,5.5,11.1,0.495,4.8,5.6,0.8640000000000001,2.2,5.4,7.7,3.0,1.1,1.2,2.9,3.9,16.1,1998
266,Andrew Lang,C,31.0,MIL,57.0,0.0,692.0,2.8,7.4,0.37799999999999995,0.0,0.1,0.0,2.8,7.4,0.38,2.3,3.0,0.772,2.9,5.0,8.0,0.8,0.9,1.4,1.7,5.3,7.9,1998
267,Antonio Lang,SF,25.0,MIA,6.0,0.0,29.0,3.7,6.2,0.6,0.0,0.0,,3.7,6.2,0.6,7.4,9.9,0.75,2.5,3.7,6.2,1.2,2.5,0.0,5.0,3.7,14.9,1998
268,Rusty LaRue,PG,24.0,CHI,14.0,0.0,140.0,5.1,12.6,0.408,1.0,4.1,0.25,4.1,8.5,0.485,1.3,2.1,0.625,0.3,1.8,2.1,1.3,0.8,0.3,1.5,3.1,12.6,1998
269,Priest Lauderdale,C,24.0,DEN,39.0,0.0,345.0,5.5,13.3,0.41700000000000004,0.0,0.0,,5.5,13.3,0.41700000000000004,4.0,7.2,0.551,2.8,7.6,10.4,2.2,0.7,1.8,4.8,6.6,15.0,1998
271,Jason Lawson,C,23.0,ORL,17.0,0.0,80.0,4.1,6.8,0.6,0.0,0.0,,4.1,6.8,0.6,3.6,4.5,0.8,3.6,8.6,12.2,2.3,1.8,1.8,0.9,6.3,11.7,1998
