,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
366,Desmond Mason,SF,32.0,SAC,5.0,4.0,66.0,2.7,6.5,0.41700000000000004,0.0,0.0,,2.7,6.5,0.41700000000000004,1.6,2.2,0.75,2.2,4.9,7.1,1.1,0.5,0.5,2.2,2.7,7.1,2010
367,Roger Mason,SG,29.0,SAS,79.0,5.0,1515.0,4.6,11.8,0.389,2.1,6.3,0.33299999999999996,2.5,5.5,0.45299999999999996,0.6,0.8,0.794,0.3,3.6,3.8,3.3,0.7,0.3,1.4,2.4,11.9,2010
368,Wesley Matthews,SG,23.0,UTA,82.0,48.0,2025.0,4.9,10.0,0.483,1.1,2.9,0.382,3.7,7.1,0.525,2.8,3.4,0.8290000000000001,0.9,2.5,3.4,2.2,1.1,0.3,1.7,2.7,13.7,2010
369,Jason Maxiell,C,26.0,DET,76.0,29.0,1550.0,4.9,9.6,0.511,0.0,0.0,0.0,4.9,9.6,0.512,2.1,3.6,0.574,3.7,5.6,9.3,0.9,0.8,0.9,1.6,4.1,11.9,2010
370,Sean May,C,25.0,SAC,37.0,4.0,331.0,5.5,12.1,0.45899999999999996,0.0,0.4,0.0,5.5,11.6,0.47700000000000004,2.3,3.5,0.6559999999999999,2.2,5.4,7.6,1.8,1.3,0.8,2.1,5.0,13.4,2010
371,Eric Maynor,PG,22.0,TOT,81.0,2.0,1269.0,4.4,10.4,0.418,0.6,2.0,0.31,3.7,8.4,0.444,1.5,2.0,0.722,0.6,3.1,3.7,7.5,1.1,0.3,2.4,3.3,10.8,2010
374,O.J. Mayo,SG,22.0,MEM,82.0,82.0,3113.0,6.3,13.7,0.45799999999999996,1.6,4.1,0.38299999999999995,4.7,9.6,0.49,2.5,3.0,0.809,0.7,2.9,3.6,2.8,1.1,0.2,2.0,2.0,16.6,2010
375,Luc Mbah a Moute,PF,23.0,MIL,73.0,62.0,1866.0,3.4,7.1,0.48,0.1,0.3,0.353,3.3,6.8,0.486,1.8,2.6,0.6990000000000001,3.3,4.4,7.7,1.6,1.2,0.8,1.4,3.5,8.7,2010
376,Antonio McDyess,PF,35.0,SAS,77.0,50.0,1617.0,4.6,9.5,0.479,0.0,0.0,0.0,4.6,9.5,0.48100000000000004,0.8,1.3,0.632,3.3,6.8,10.1,1.8,1.0,0.7,1.8,3.3,9.9,2010
377,JaVale McGee,C,22.0,WAS,60.0,19.0,968.0,5.8,11.4,0.508,0.0,0.0,0.0,5.8,11.4,0.51,2.8,4.3,0.638,3.3,5.8,9.0,0.5,0.6,3.8,1.9,4.5,14.4,2010
379,Tracy McGrady,SG,30.0,TOT,30.0,24.0,673.0,4.9,12.6,0.387,0.9,3.4,0.25,4.0,9.1,0.439,2.5,3.4,0.746,1.2,3.9,5.0,5.3,0.8,0.7,2.4,2.1,13.1,2010
382,Dominic McGuire,SF,24.0,TOT,51.0,2.0,307.0,2.2,6.1,0.365,0.0,0.0,,2.2,6.1,0.365,0.0,0.8,0.0,2.7,6.6,9.3,1.3,0.6,0.5,2.0,4.1,4.5,2010
385,Josh McRoberts,C,22.0,IND,42.0,3.0,524.0,5.2,10.0,0.521,0.5,1.6,0.348,4.7,8.5,0.5529999999999999,1.3,2.6,0.5,2.7,6.0,8.7,3.0,1.2,1.1,1.3,5.1,12.3,2010
386,Jodie Meeks,SG,22.0,TOT,60.0,0.0,719.0,5.2,13.4,0.38799999999999996,2.1,6.6,0.318,3.1,6.8,0.456,1.6,2.0,0.795,0.5,4.5,5.0,2.0,0.9,0.3,1.3,2.6,14.1,2010
389,Pops Mensah-Bonsu,PF,26.0,TOT,20.0,0.0,120.0,3.9,9.9,0.39399999999999996,0.0,0.0,,3.9,9.9,0.39399999999999996,3.9,7.2,0.542,4.8,5.7,10.5,0.9,1.2,2.7,3.0,6.0,11.7,2010
392,C.J. Miles,SF,22.0,UTA,63.0,28.0,1497.0,5.8,13.5,0.429,1.8,5.2,0.341,4.0,8.3,0.484,1.6,2.3,0.695,1.0,3.0,4.0,2.5,1.4,0.4,1.9,4.6,15.0,2010
393,Darko Miličić,C,24.0,TOT,32.0,18.0,685.0,5.3,10.7,0.49,0.0,0.1,0.0,5.3,10.7,0.493,0.8,1.5,0.536,2.5,5.5,7.9,2.5,1.2,1.8,1.8,4.3,11.3,2010
396,Andre Miller,PG,33.0,POR,82.0,66.0,2500.0,5.8,13.1,0.445,0.2,1.2,0.2,5.6,11.9,0.469,4.6,5.6,0.821,1.2,2.7,3.8,6.4,1.3,0.1,2.5,2.4,16.5,2010
397,Brad Miller,C,33.0,CHI,82.0,37.0,1950.0,4.6,10.7,0.43,0.7,2.4,0.28,3.9,8.3,0.474,3.4,4.1,0.8270000000000001,1.5,5.8,7.4,2.8,0.8,0.5,2.0,3.5,13.3,2010
398,Mike Miller,SG,29.0,WAS,54.0,50.0,1805.0,4.3,8.6,0.501,1.6,3.4,0.48,2.7,5.2,0.515,1.4,1.7,0.8240000000000001,1.1,5.6,6.7,4.2,0.8,0.2,2.3,2.6,11.7,2010
399,Patty Mills,PG,21.0,POR,10.0,0.0,38.0,9.5,22.7,0.41700000000000004,1.9,3.8,0.5,7.6,18.9,0.4,3.8,6.6,0.5710000000000001,0.9,0.9,1.9,4.7,0.0,0.0,3.8,5.7,24.6,2010
400,Paul Millsap,PF,24.0,UTA,82.0,8.0,2277.0,6.1,11.3,0.5379999999999999,0.0,0.1,0.111,6.1,11.2,0.5429999999999999,2.9,4.2,0.693,2.9,5.9,8.8,2.1,1.0,1.6,1.8,4.5,15.1,2010
401,Nazr Mohammed,C,32.0,CHA,58.0,29.0,984.0,6.9,12.5,0.5529999999999999,0.0,0.0,,6.9,12.5,0.5529999999999999,3.0,4.6,0.648,4.2,7.0,11.1,1.0,0.5,1.6,1.9,3.8,16.8,2010
402,Jamario Moon,SF,29.0,CLE,61.0,2.0,1052.0,3.9,8.5,0.462,1.1,3.4,0.32,2.8,5.0,0.5579999999999999,1.2,1.5,0.8,0.9,5.6,6.5,1.7,1.2,1.0,0.8,2.4,10.1,2010
403,Mikki Moore,C,34.0,GSW,23.0,20.0,406.0,4.8,8.0,0.6,0.0,0.0,,4.8,8.0,0.6,0.6,1.0,0.636,2.3,3.8,6.1,3.2,0.4,1.2,1.9,5.3,10.2,2010
404,Randolph Morris,PF,24.0,ATL,28.0,0.0,124.0,6.7,11.9,0.561,0.0,0.0,,6.7,11.9,0.561,4.6,7.8,0.593,2.9,8.1,11.0,0.6,1.5,0.9,3.5,9.9,18.0,2010
405,Adam Morrison,SF,25.0,LAL,31.0,0.0,241.0,4.8,12.7,0.376,0.7,3.1,0.23800000000000002,4.0,9.6,0.42200000000000004,0.7,1.2,0.625,1.5,3.3,4.8,2.7,0.4,0.3,1.5,2.5,11.1,2010
406,Anthony Morrow,SG,24.0,GSW,69.0,37.0,2018.0,5.9,12.5,0.46799999999999997,2.5,5.5,0.456,3.4,7.1,0.47700000000000004,1.8,2.0,0.8859999999999999,1.1,3.5,4.6,1.9,1.2,0.3,1.5,2.8,16.0,2010
407,Byron Mullens,PF,20.0,OKC,13.0,0.0,54.0,4.7,12.7,0.368,0.0,0.0,,4.7,12.7,0.368,0.0,0.0,,2.0,4.7,6.7,0.7,1.3,0.0,2.7,8.7,9.3,2010
408,Troy Murphy,PF,29.0,IND,72.0,69.0,2344.0,5.9,12.5,0.47200000000000003,2.0,5.1,0.384,3.9,7.4,0.5329999999999999,2.4,3.0,0.7979999999999999,2.0,9.3,11.3,2.3,1.1,0.5,1.5,2.7,16.1,2010
410,Ronald Murray,SG,30.0,TOT,75.0,2.0,1673.0,5.8,14.7,0.392,1.5,4.8,0.312,4.3,9.9,0.431,3.0,4.2,0.727,0.6,3.3,3.9,2.9,1.0,0.3,2.0,2.7,16.1,2010
413,Eduardo Nájera,PF,33.0,TOT,46.0,5.0,685.0,3.3,7.7,0.425,1.0,3.4,0.297,2.3,4.3,0.524,0.7,1.3,0.583,1.8,4.3,6.0,1.5,1.4,0.7,1.3,4.9,8.3,2010
416,Steve Nash,PG,35.0,PHO,81.0,81.0,2660.0,6.8,13.3,0.507,1.7,3.9,0.426,5.1,9.4,0.54,2.9,3.0,0.938,0.5,3.2,3.6,12.1,0.6,0.2,4.0,1.5,18.0,2010
417,Jameer Nelson,PG,27.0,ORL,65.0,64.0,1860.0,6.1,13.7,0.449,1.7,4.4,0.381,4.5,9.3,0.48100000000000004,1.9,2.2,0.845,0.5,3.3,3.8,6.8,0.9,0.0,2.7,2.8,15.8,2010
418,Rasho Nesterović,C,33.0,TOR,42.0,8.0,413.0,7.1,13.0,0.544,0.0,0.0,,7.1,13.0,0.544,0.1,0.4,0.2,3.2,4.5,7.8,2.2,0.9,1.5,1.4,4.7,14.2,2010
419,Joakim Noah,C,24.0,CHI,64.0,54.0,1925.0,4.9,9.7,0.504,0.0,0.0,,4.9,9.7,0.504,3.0,4.1,0.7440000000000001,4.1,9.1,13.2,2.5,0.6,1.9,2.2,3.7,12.8,2010
420,Andrés Nocioni,SF,30.0,SAC,75.0,28.0,1477.0,5.7,14.3,0.39899999999999997,2.3,6.1,0.386,3.4,8.2,0.408,1.7,2.4,0.7170000000000001,0.8,4.6,5.4,1.8,0.8,0.6,1.6,3.9,15.5,2010
421,Steve Novak,SF,26.0,LAC,54.0,0.0,362.0,4.2,10.7,0.389,2.2,7.1,0.31,2.0,3.7,0.541,0.7,0.9,0.778,0.1,3.2,3.3,0.6,0.7,0.2,0.2,2.1,11.2,2010
422,Dirk Nowitzki,PF,31.0,DAL,81.0,80.0,3039.0,8.5,17.7,0.48100000000000004,0.6,1.4,0.42100000000000004,7.9,16.3,0.48700000000000004,6.3,6.9,0.915,0.9,6.4,7.3,2.6,0.8,0.9,1.8,2.5,24.0,2010
423,Patrick O'Bryant,C,23.0,TOR,11.0,0.0,51.0,5.6,10.6,0.5329999999999999,0.0,0.7,0.0,5.6,9.9,0.5710000000000001,2.1,4.2,0.5,1.4,6.4,7.8,0.7,1.4,2.8,3.5,8.5,13.4,2010
424,Jermaine O'Neal,C,31.0,MIA,70.0,70.0,1991.0,7.1,13.5,0.529,0.0,0.0,0.0,7.1,13.4,0.53,2.9,4.1,0.72,2.2,6.5,8.8,1.7,0.5,1.7,2.3,3.8,17.2,2010
425,Shaquille O'Neal,C,37.0,CLE,53.0,53.0,1240.0,7.6,13.4,0.5660000000000001,0.0,0.0,0.0,7.6,13.4,0.5670000000000001,3.3,6.6,0.496,2.7,7.6,10.3,2.3,0.4,1.8,3.0,4.9,18.5,2010
426,Fabricio Oberto,C,34.0,WAS,57.0,20.0,650.0,1.9,3.1,0.625,0.0,0.0,,1.9,3.1,0.625,0.7,0.9,0.765,1.9,3.9,5.8,2.8,0.6,0.5,2.0,6.7,4.6,2010
427,Greg Oden,C,22.0,POR,21.0,21.0,502.0,6.6,10.9,0.605,0.0,0.0,,6.6,10.9,0.605,3.5,4.6,0.7659999999999999,4.6,8.2,12.8,1.4,0.6,3.4,2.8,6.0,16.7,2010
428,Lamar Odom,PF,30.0,LAL,82.0,38.0,2585.0,4.8,10.3,0.46299999999999997,0.8,2.5,0.319,4.0,7.8,0.51,1.9,2.8,0.693,2.6,8.6,11.2,3.7,1.0,0.8,2.1,3.2,12.3,2010
429,Emeka Okafor,C,27.0,NOH,82.0,82.0,2370.0,5.3,10.0,0.53,0.0,0.0,,5.3,10.0,0.53,2.3,4.2,0.562,3.8,7.5,11.3,0.8,0.8,1.9,1.7,3.3,12.9,2010
430,Mehmet Okur,C,30.0,UTA,73.0,73.0,2149.0,5.9,13.0,0.45799999999999996,1.4,3.6,0.385,4.6,9.4,0.486,3.3,4.0,0.82,2.2,6.4,8.6,2.0,0.6,1.4,2.1,3.7,16.6,2010
431,Kevin Ollie,PG,37.0,OKC,25.0,0.0,263.0,2.5,6.2,0.4,0.0,0.1,0.0,2.5,6.0,0.409,1.1,1.1,1.0,0.4,3.0,3.4,2.7,1.2,0.0,0.8,2.2,6.0,2010
432,Travis Outlaw,SF,25.0,TOT,34.0,6.0,730.0,5.4,13.9,0.391,2.0,5.2,0.381,3.5,8.7,0.39799999999999996,2.4,2.9,0.831,1.6,4.3,6.0,1.7,0.9,0.8,1.6,2.1,15.2,2010
435,Zaza Pachulia,C,25.0,ATL,78.0,1.0,1089.0,4.0,8.1,0.488,0.0,0.1,0.0,4.0,8.0,0.496,3.1,4.7,0.65,3.9,5.8,9.7,1.4,1.2,1.0,1.9,6.1,11.0,2010
437,Jannero Pargo,PG,30.0,CHI,63.0,5.0,829.0,5.7,16.5,0.34600000000000003,1.7,6.0,0.275,4.1,10.6,0.387,1.8,2.0,0.9329999999999999,0.4,3.0,3.4,3.9,1.3,0.1,2.2,3.0,14.9,2010
438,Anthony Parker,SG,34.0,CLE,81.0,81.0,2289.0,3.2,7.5,0.434,1.7,4.1,0.414,1.5,3.4,0.45799999999999996,1.2,1.5,0.789,0.5,3.2,3.6,2.5,1.0,0.3,1.1,2.4,9.4,2010
439,Tony Parker,PG,27.0,SAS,56.0,50.0,1728.0,7.3,14.9,0.48700000000000004,0.2,0.7,0.294,7.1,14.2,0.49700000000000005,3.9,5.1,0.7559999999999999,0.1,2.7,2.8,6.6,0.6,0.2,3.1,2.0,18.6,2010
440,Chris Paul,PG,24.0,NOH,45.0,45.0,1712.0,6.6,13.4,0.493,1.1,2.7,0.409,5.5,10.7,0.514,3.4,4.0,0.847,0.4,3.6,4.0,10.1,2.0,0.2,2.4,2.5,17.7,2010
441,Sasha Pavlović,SF,26.0,MIN,71.0,0.0,877.0,4.5,12.3,0.363,1.4,4.8,0.297,3.0,7.5,0.40700000000000003,0.4,1.1,0.385,0.5,4.3,4.8,2.4,0.9,0.2,2.2,3.4,10.8,2010
442,Oleksiy Pecherov,C,24.0,MIN,44.0,5.0,447.0,6.2,15.1,0.41,1.1,4.2,0.26899999999999996,5.1,11.0,0.46299999999999997,2.3,2.6,0.9059999999999999,2.6,7.4,10.0,0.9,0.7,1.1,2.6,4.4,15.9,2010
443,Kendrick Perkins,C,25.0,BOS,78.0,78.0,2154.0,5.2,8.7,0.602,0.0,0.1,0.0,5.2,8.7,0.605,2.7,4.7,0.5820000000000001,2.6,7.4,9.9,1.3,0.4,2.2,2.8,3.7,13.2,2010
444,Morris Peterson,SG,32.0,NOH,46.0,39.0,973.0,4.3,11.1,0.385,2.3,6.3,0.363,2.0,4.8,0.415,1.2,2.0,0.611,0.6,4.0,4.7,1.5,0.9,0.2,1.0,3.0,12.1,2010
445,Johan Petro,C,24.0,DEN,36.0,16.0,436.0,4.5,8.3,0.535,0.0,0.1,0.0,4.5,8.3,0.54,1.2,1.7,0.667,2.6,8.0,10.7,1.2,0.8,1.1,1.9,6.6,10.1,2010
446,Paul Pierce,SF,32.0,BOS,71.0,71.0,2411.0,6.1,12.9,0.47200000000000003,1.6,3.9,0.414,4.5,9.0,0.49700000000000005,5.5,6.5,0.852,0.6,4.0,4.6,3.3,1.3,0.5,2.5,2.9,19.4,2010
447,Mickaël Piétrus,SF,27.0,ORL,75.0,24.0,1687.0,5.0,11.5,0.43200000000000005,2.5,6.5,0.379,2.5,5.0,0.502,1.5,2.3,0.633,0.8,3.8,4.6,1.0,1.1,0.7,1.5,2.9,13.9,2010
448,James Posey,SF,33.0,NOH,77.0,2.0,1731.0,2.6,7.2,0.365,1.7,5.0,0.335,0.9,2.1,0.43700000000000006,1.4,1.7,0.825,0.7,6.2,6.8,2.4,0.9,0.4,1.1,4.2,8.3,2010
449,Leon Powe,SF,26.0,CLE,20.0,2.0,236.0,3.2,7.5,0.429,0.0,0.0,,3.2,7.5,0.429,5.6,9.6,0.5870000000000001,2.9,6.4,9.3,0.0,0.9,0.3,1.7,5.5,12.1,2010
450,Josh Powell,PF,27.0,LAL,63.0,0.0,581.0,4.4,12.0,0.366,0.4,1.0,0.43799999999999994,4.0,11.0,0.36,1.2,1.9,0.645,2.7,4.5,7.2,2.2,0.6,0.4,2.0,4.4,10.5,2010
451,A.J. Price,PG,23.0,IND,56.0,2.0,865.0,6.0,14.7,0.41,2.5,7.2,0.345,3.5,7.5,0.47200000000000003,2.5,3.1,0.8,0.5,3.2,3.7,4.4,1.5,0.1,2.5,2.2,17.1,2010
452,Ronnie Price,PG,26.0,UTA,60.0,4.0,806.0,4.4,10.8,0.405,0.8,2.8,0.28600000000000003,3.6,8.0,0.447,1.8,2.6,0.695,1.3,2.1,3.3,5.5,1.8,0.6,2.5,4.9,11.4,2010
453,Tayshaun Prince,SF,29.0,DET,49.0,49.0,1664.0,6.1,12.5,0.486,0.6,1.6,0.37,5.5,11.0,0.503,1.5,2.1,0.7140000000000001,1.5,3.8,5.4,3.5,0.7,0.5,1.3,1.7,14.3,2010
454,Joel Przybilla,C,30.0,POR,30.0,9.0,681.0,2.4,4.5,0.523,0.0,0.0,,2.4,4.5,0.523,1.7,2.7,0.647,3.8,8.8,12.6,0.4,0.4,2.3,2.1,5.0,6.5,2010
455,Chris Quinn,PG,26.0,NJN,25.0,0.0,223.0,3.2,9.0,0.35700000000000004,1.6,5.2,0.313,1.6,3.9,0.41700000000000004,1.0,1.0,1.0,0.2,2.4,2.6,4.7,1.5,0.2,1.6,2.4,9.0,2010
456,Vladimir Radmanović,PF,29.0,TOT,41.0,20.0,891.0,4.2,11.0,0.377,1.2,4.4,0.278,2.9,6.7,0.442,0.8,1.1,0.741,2.1,5.1,7.2,1.8,1.2,0.3,1.8,3.9,10.3,2010
460,Anthony Randolph,C,20.0,GSW,33.0,8.0,749.0,6.6,14.9,0.44299999999999995,0.0,0.2,0.2,6.5,14.6,0.447,5.2,6.5,0.8009999999999999,3.5,6.8,10.3,2.0,1.3,2.5,2.4,4.4,18.5,2010
461,Shavlik Randolph,PF,26.0,TOT,6.0,0.0,53.0,4.1,12.2,0.33299999999999996,0.0,0.0,,4.1,12.2,0.33299999999999996,1.4,1.4,1.0,4.8,4.8,9.5,0.7,0.7,0.7,2.0,6.1,9.5,2010
464,Zach Randolph,PF,28.0,MEM,81.0,81.0,3051.0,7.7,15.8,0.488,0.2,0.6,0.28800000000000003,7.5,15.2,0.496,4.3,5.5,0.778,3.9,7.3,11.2,1.8,0.9,0.4,2.1,2.7,19.8,2010
465,Theo Ratliff,C,36.0,TOT,49.0,29.0,807.0,3.1,6.8,0.461,0.0,0.0,,3.1,6.8,0.461,1.7,2.2,0.76,2.6,4.4,7.0,1.1,0.5,2.7,1.8,3.9,7.9,2010
468,Michael Redd,SG,30.0,MIL,18.0,12.0,492.0,5.5,15.6,0.35200000000000004,1.3,4.4,0.3,4.2,11.2,0.373,3.4,4.8,0.7120000000000001,0.8,3.1,4.0,2.9,1.4,0.1,1.1,1.8,15.7,2010
469,J.J. Redick,SG,25.0,ORL,82.0,9.0,1808.0,4.8,11.0,0.439,2.2,5.5,0.405,2.6,5.6,0.473,3.8,4.4,0.86,0.3,2.7,3.1,3.1,0.6,0.1,1.3,2.3,15.7,2010
470,Chris Richard,PF,25.0,CHI,18.0,0.0,224.0,2.4,4.7,0.517,0.0,0.0,,2.4,4.7,0.517,1.1,1.8,0.636,3.1,6.4,9.5,1.1,1.3,0.6,2.3,8.0,5.9,2010
471,Jason Richardson,SG,29.0,PHO,79.0,76.0,2485.0,6.9,14.5,0.474,2.3,5.8,0.39299999999999996,4.6,8.7,0.528,2.0,2.7,0.7390000000000001,1.2,4.7,5.9,2.1,1.0,0.5,1.3,2.4,17.9,2010
472,Quentin Richardson,SF,29.0,MIA,76.0,75.0,2082.0,4.2,9.7,0.431,2.5,6.2,0.397,1.7,3.5,0.493,0.9,1.2,0.732,1.1,5.4,6.5,1.6,1.2,0.3,1.1,2.9,11.7,2010
473,Luke Ridnour,PG,28.0,MIL,82.0,0.0,1759.0,6.7,14.0,0.478,1.4,3.7,0.381,5.3,10.3,0.513,2.6,2.9,0.907,0.5,2.4,2.9,6.6,1.1,0.1,2.2,3.7,17.4,2010
474,Nate Robinson,PG,25.0,TOT,56.0,2.0,1115.0,6.9,15.9,0.436,2.8,7.2,0.39,4.1,8.7,0.474,1.6,2.2,0.746,0.9,2.6,3.6,5.3,1.6,0.2,2.4,3.7,18.3,2010
477,Sergio Rodríguez,PG,23.0,TOT,66.0,8.0,1048.0,5.7,12.1,0.47600000000000003,1.1,3.1,0.35200000000000004,4.6,8.9,0.519,2.3,3.2,0.731,0.8,2.2,3.1,7.3,1.7,0.2,3.9,2.9,14.9,2010
480,Rajon Rondo,PG,23.0,BOS,81.0,81.0,2963.0,5.6,11.0,0.508,0.2,1.0,0.213,5.4,10.0,0.536,2.1,3.4,0.621,1.2,3.2,4.4,9.6,2.3,0.1,3.0,2.4,13.5,2010
481,Derrick Rose,PG,21.0,CHI,78.0,78.0,2871.0,8.4,17.2,0.489,0.2,0.8,0.267,8.2,16.5,0.5,3.2,4.2,0.7659999999999999,0.8,2.9,3.7,5.9,0.7,0.3,2.7,1.2,20.3,2010
482,Quinton Ross,SF-SG,28.0,TOT,52.0,7.0,562.0,2.6,7.1,0.36,0.3,1.3,0.19,2.3,5.8,0.4,0.5,0.9,0.5710000000000001,1.1,2.0,3.1,0.8,0.8,0.4,0.7,4.4,5.9,2010
485,Brandon Roy,SG,25.0,POR,65.0,65.0,2419.0,7.3,15.4,0.473,1.1,3.3,0.33,6.2,12.2,0.512,5.1,6.5,0.78,1.1,3.2,4.2,4.5,0.9,0.2,1.9,2.0,20.8,2010
486,Brandon Rush,SG,24.0,IND,82.0,64.0,2491.0,4.3,10.1,0.423,1.8,4.4,0.41100000000000003,2.5,5.8,0.433,0.8,1.3,0.629,0.6,4.4,5.0,1.6,0.8,0.9,1.3,2.3,11.2,2010
487,Kareem Rush,SG,29.0,LAC,7.0,0.0,58.0,2.5,6.8,0.364,0.6,1.9,0.33299999999999996,1.9,5.0,0.375,0.0,0.0,,0.6,3.1,3.7,2.5,1.2,1.9,1.9,5.0,5.6,2010
488,John Salmons,SG,30.0,TOT,81.0,56.0,2824.0,5.6,12.6,0.441,1.5,3.9,0.382,4.1,8.7,0.46799999999999997,3.2,3.9,0.83,0.4,3.0,3.4,2.8,1.3,0.3,1.6,2.1,15.9,2010
491,Brian Scalabrine,PF,31.0,BOS,52.0,3.0,472.0,2.2,6.5,0.341,1.2,3.7,0.327,1.0,2.7,0.361,0.3,0.5,0.667,0.7,3.0,3.7,2.1,0.7,0.3,1.3,4.5,5.9,2010
493,Luis Scola,PF,29.0,HOU,82.0,82.0,2671.0,7.5,14.7,0.514,0.0,0.1,0.2,7.5,14.6,0.515,2.8,3.6,0.779,2.4,7.1,9.5,2.3,0.8,0.4,2.2,3.3,17.9,2010
494,Thabo Sefolosha,SG,25.0,OKC,82.0,82.0,2348.0,3.0,6.8,0.44,0.6,2.0,0.313,2.3,4.8,0.494,0.9,1.4,0.674,1.2,4.8,5.9,2.2,1.5,0.7,1.4,2.4,7.5,2010
495,Ramon Sessions,PG,23.0,MIN,82.0,1.0,1732.0,5.3,11.5,0.456,0.0,0.3,0.067,5.2,11.2,0.467,3.5,4.8,0.7170000000000001,1.2,3.2,4.4,5.4,1.1,0.1,2.8,2.8,14.0,2010
496,Bobby Simmons,PF,29.0,NJN,23.0,2.0,395.0,3.8,10.7,0.359,1.8,5.7,0.317,2.0,4.9,0.40700000000000003,1.6,1.8,0.9,1.0,4.7,5.7,1.4,1.4,0.3,1.7,4.7,11.1,2010
497,James Singleton,PF-SF,28.0,TOT,57.0,3.0,977.0,3.6,9.4,0.382,0.3,1.4,0.18899999999999997,3.3,8.0,0.415,2.0,2.3,0.855,4.0,6.2,10.2,1.1,1.0,1.6,1.8,4.2,9.4,2010
500,Brian Skinner,PF,33.0,LAC,16.0,1.0,123.0,2.9,7.3,0.4,0.0,0.0,,2.9,7.3,0.4,1.8,2.3,0.75,2.6,5.3,7.9,0.0,0.9,1.2,2.0,5.9,7.6,2010
501,Craig Smith,PF,26.0,LAC,75.0,2.0,1232.0,6.6,11.6,0.569,0.0,0.1,0.2,6.6,11.5,0.574,3.9,6.1,0.635,2.8,5.6,8.4,2.5,1.0,0.7,2.6,5.7,17.1,2010
502,J.R. Smith,SG,24.0,DEN,75.0,0.0,2082.0,7.4,17.9,0.414,2.7,8.1,0.33799999999999997,4.7,9.8,0.47700000000000004,2.5,3.5,0.706,0.5,3.6,4.0,3.2,1.7,0.3,2.4,3.0,20.0,2010
503,Jason Smith,PF,23.0,PHI,56.0,2.0,658.0,4.1,9.5,0.431,0.5,1.6,0.345,3.6,7.9,0.44799999999999995,1.6,2.3,0.69,3.0,4.4,7.4,1.8,1.1,1.5,1.9,6.0,10.3,2010
504,Joe Smith,PF,34.0,ATL,64.0,1.0,592.0,4.7,11.7,0.39899999999999997,0.1,0.4,0.14300000000000002,4.6,11.3,0.409,2.4,2.9,0.813,4.0,5.5,9.5,1.3,0.4,1.2,1.3,5.8,11.8,2010
505,Josh Smith,PF,24.0,ATL,81.0,81.0,2871.0,6.3,12.5,0.505,0.0,0.1,0.0,6.3,12.4,0.508,3.3,5.3,0.618,2.8,6.0,8.8,4.3,1.6,2.2,2.5,3.0,15.9,2010
506,Darius Songaila,C,31.0,NOH,75.0,1.0,1410.0,6.2,12.5,0.494,0.0,0.2,0.16699999999999998,6.1,12.3,0.498,1.5,1.9,0.8109999999999999,1.5,4.4,5.9,1.8,1.6,0.4,2.1,5.3,13.9,2010
507,Marreese Speights,C,22.0,PHI,62.0,1.0,1016.0,7.5,15.7,0.47700000000000004,0.0,0.2,0.0,7.5,15.6,0.483,3.8,5.1,0.745,3.0,5.9,8.9,1.3,1.0,1.2,1.8,5.4,18.9,2010
508,Jerry Stackhouse,SG,35.0,MIL,42.0,0.0,855.0,5.4,13.3,0.408,1.9,5.5,0.34600000000000003,3.5,7.8,0.452,2.3,2.9,0.797,0.8,3.4,4.2,2.9,0.9,0.4,2.8,2.4,15.1,2010
509,DeShawn Stevenson,SG,28.0,TOT,64.0,18.0,883.0,1.9,6.6,0.282,0.8,3.5,0.218,1.1,3.1,0.355,1.0,1.4,0.7140000000000001,0.4,3.3,3.7,2.3,0.7,0.2,1.2,3.0,5.5,2010
512,Peja Stojaković,SF,32.0,NOH,62.0,55.0,1947.0,5.1,12.7,0.40399999999999997,2.4,6.5,0.375,2.7,6.2,0.435,1.8,2.0,0.897,0.7,3.5,4.2,1.7,0.9,0.1,1.0,1.5,14.5,2010
513,Amar'e Stoudemire,PF,27.0,PHO,82.0,82.0,2838.0,8.9,16.0,0.557,0.0,0.1,0.16699999999999998,8.9,16.0,0.5589999999999999,6.2,8.0,0.7709999999999999,2.9,6.4,9.3,1.0,0.7,1.1,2.7,3.6,24.1,2010
514,Rodney Stuckey,PG,23.0,DET,73.0,67.0,2499.0,6.5,16.0,0.405,0.3,1.1,0.228,6.2,14.8,0.418,4.3,5.2,0.833,1.0,3.1,4.0,5.0,1.5,0.2,2.3,3.0,17.5,2010
515,DaJuan Summers,SF,22.0,DET,44.0,0.0,405.0,4.1,11.6,0.354,1.3,3.7,0.35700000000000004,2.8,7.8,0.35200000000000004,2.4,3.4,0.711,1.2,2.8,4.0,1.4,0.7,0.6,1.4,4.6,11.9,2010
516,Jermaine Taylor,SG,23.0,HOU,31.0,4.0,303.0,5.3,14.1,0.37799999999999995,0.6,2.6,0.22699999999999998,4.8,11.5,0.41200000000000003,3.9,5.5,0.7170000000000001,2.5,3.0,5.5,1.9,1.2,0.4,2.3,1.8,15.2,2010
