,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
43,Leandro Barbosa,SG,28.0,TOR,58.0,0.0,1395.0,7.6,16.9,0.45,1.9,5.5,0.33799999999999997,5.7,11.4,0.505,2.8,3.5,0.7959999999999999,0.4,2.2,2.6,3.1,1.3,0.2,2.2,2.9,19.8,2011
44,J.J. Barea,PG,26.0,DAL,81.0,2.0,1669.0,6.1,14.0,0.439,1.4,4.1,0.349,4.7,9.9,0.47600000000000003,2.9,3.4,0.847,0.6,2.8,3.4,6.8,0.6,0.0,2.9,2.9,16.6,2011
45,Andrea Bargnani,C,25.0,TOR,66.0,66.0,2353.0,8.0,17.9,0.44799999999999995,1.2,3.4,0.345,6.9,14.5,0.47200000000000003,4.4,5.4,0.82,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.6,2011
46,Matt Barnes,SF,30.0,LAL,53.0,0.0,1020.0,4.6,9.8,0.47,1.2,3.8,0.318,3.4,6.1,0.564,2.1,2.7,0.779,2.6,5.5,8.0,2.5,1.4,0.8,2.0,4.5,12.6,2011
47,Earl Barron,C,29.0,TOT,21.0,7.0,305.0,3.8,11.7,0.32299999999999995,0.0,0.0,,3.8,11.7,0.32299999999999995,1.8,2.8,0.625,3.8,5.2,9.0,1.3,0.9,0.7,1.9,5.4,9.3,2011
51,Brandon Bass,PF,25.0,ORL,76.0,51.0,1980.0,6.0,11.7,0.515,0.0,0.0,0.0,6.0,11.7,0.516,3.5,4.2,0.815,2.4,5.3,7.7,1.0,0.5,0.9,1.8,2.9,15.5,2011
52,Tony Battie,C,34.0,PHI,38.0,0.0,377.0,4.3,9.2,0.469,0.2,0.3,0.667,4.1,8.9,0.462,0.8,1.3,0.5710000000000001,1.6,7.8,9.5,1.1,0.5,1.4,1.1,5.6,9.5,2011
53,Shane Battier,SF,32.0,TOT,82.0,59.0,2375.0,3.5,7.7,0.45,1.5,4.0,0.382,1.9,3.7,0.525,1.0,1.4,0.688,1.4,4.3,5.7,2.8,1.0,1.2,1.2,2.4,9.5,2011
56,Nicolas Batum,SF,22.0,POR,80.0,67.0,2522.0,5.2,11.5,0.455,1.7,4.9,0.345,3.6,6.6,0.535,2.0,2.3,0.841,1.6,3.6,5.2,1.8,1.0,0.7,1.2,2.8,14.1,2011
57,Jerryd Bayless,PG,22.0,TOT,71.0,14.0,1496.0,5.2,12.4,0.42200000000000004,1.2,3.5,0.336,4.1,8.9,0.456,4.0,5.0,0.8059999999999999,0.6,3.3,4.0,6.4,0.9,0.1,3.1,3.6,15.7,2011
60,Michael Beasley,SF,22.0,MIN,73.0,73.0,2361.0,8.6,19.0,0.45,0.9,2.5,0.366,7.6,16.5,0.46299999999999997,3.3,4.4,0.753,1.8,4.4,6.2,2.4,0.8,0.8,3.0,3.4,21.4,2011
61,Rodrigue Beaubois,PG,22.0,DAL,28.0,26.0,496.0,6.8,16.2,0.42200000000000004,1.8,6.0,0.301,5.0,10.2,0.493,1.7,2.2,0.767,0.5,3.3,3.8,4.6,1.5,0.6,3.4,5.5,17.1,2011
63,Marco Belinelli,SG,24.0,NOH,80.0,69.0,1957.0,5.6,12.7,0.43700000000000006,2.5,6.0,0.414,3.1,6.8,0.45799999999999996,1.8,2.3,0.784,0.3,2.5,2.8,1.7,0.7,0.1,1.4,2.7,15.4,2011
64,Charlie Bell,SG,31.0,GSW,19.0,0.0,171.0,2.5,9.1,0.27899999999999997,1.3,4.4,0.28600000000000003,1.3,4.6,0.273,0.4,0.8,0.5,1.3,2.5,3.8,2.7,1.3,0.2,1.3,2.7,6.7,2011
65,Raja Bell,SG,34.0,UTA,68.0,63.0,2097.0,3.3,8.0,0.409,1.2,3.3,0.35200000000000004,2.1,4.7,0.449,1.6,1.8,0.892,0.5,2.5,3.0,2.0,1.0,0.2,1.1,2.9,9.3,2011
66,Mike Bibby,PG,32.0,TOT,80.0,68.0,2285.0,3.9,9.1,0.431,2.4,5.5,0.44,1.5,3.6,0.41700000000000004,0.6,1.0,0.629,0.3,2.8,3.1,4.2,0.8,0.1,1.6,2.8,10.8,2011
70,Andris Biedriņš,C,24.0,GSW,59.0,55.0,1397.0,3.7,6.9,0.534,0.0,0.0,,3.7,6.9,0.534,0.3,0.8,0.32299999999999995,3.7,7.2,11.0,1.5,1.3,1.3,1.5,5.1,7.6,2011
71,Chauncey Billups,PG,34.0,TOT,72.0,72.0,2310.0,5.3,12.4,0.42700000000000005,2.3,5.7,0.402,3.0,6.7,0.44799999999999995,6.0,6.5,0.9159999999999999,0.4,2.6,3.0,6.0,1.1,0.2,2.8,2.3,18.8,2011
74,DeJuan Blair,PF,21.0,SAS,81.0,65.0,1734.0,6.1,12.1,0.501,0.0,0.0,0.0,6.1,12.1,0.503,1.9,2.8,0.657,4.5,7.3,11.7,1.6,2.0,0.9,2.3,4.4,14.0,2011
75,Steve Blake,PG,30.0,LAL,79.0,0.0,1581.0,2.5,7.0,0.359,1.7,4.4,0.37799999999999995,0.8,2.6,0.327,0.6,0.7,0.867,0.4,3.1,3.6,3.9,0.9,0.1,1.7,2.3,7.3,2011
76,Andray Blatche,PF,24.0,WAS,64.0,63.0,2172.0,7.1,15.9,0.445,0.1,0.3,0.222,7.0,15.6,0.449,3.6,4.7,0.777,3.0,5.7,8.7,2.4,1.6,0.8,2.9,3.0,17.8,2011
77,Eric Bledsoe,PG,21.0,LAC,81.0,25.0,1841.0,4.0,9.5,0.424,0.6,2.3,0.276,3.4,7.2,0.47,1.9,2.6,0.7440000000000001,1.3,3.0,4.4,5.7,1.8,0.5,3.8,2.5,10.6,2011
78,Keith Bogans,SG,30.0,CHI,82.0,82.0,1461.0,3.1,7.6,0.40399999999999997,2.2,5.8,0.38,0.8,1.7,0.486,0.5,0.8,0.6559999999999999,0.5,3.2,3.6,2.5,0.9,0.2,1.0,2.8,8.8,2011
79,Andrew Bogut,C,26.0,MIL,65.0,65.0,2297.0,5.8,11.6,0.495,0.0,0.1,0.0,5.8,11.6,0.49700000000000005,1.5,3.4,0.442,3.1,8.2,11.3,2.1,0.7,2.6,2.0,3.4,13.0,2011
80,Matt Bonner,PF,30.0,SAS,66.0,1.0,1432.0,4.3,9.3,0.46399999999999997,2.6,5.8,0.457,1.7,3.5,0.475,0.8,1.1,0.7440000000000001,1.5,4.5,6.0,1.5,0.7,0.5,0.7,2.8,12.1,2011
81,Trevor Booker,PF,23.0,WAS,65.0,14.0,1063.0,4.7,8.6,0.5489999999999999,0.0,0.0,0.0,4.7,8.5,0.552,2.3,3.4,0.6729999999999999,3.3,5.2,8.5,1.2,1.0,1.4,1.3,3.9,11.7,2011
82,Carlos Boozer,C,29.0,CHI,59.0,59.0,1882.0,8.2,16.2,0.51,0.0,0.0,,8.2,16.2,0.51,3.3,4.7,0.701,2.5,8.3,10.8,2.8,0.9,0.3,2.9,3.6,19.8,2011
83,Chris Bosh,PF,26.0,MIA,77.0,77.0,2795.0,6.7,13.6,0.496,0.1,0.3,0.24,6.7,13.3,0.502,4.9,6.1,0.815,1.8,6.4,8.3,1.9,0.8,0.6,1.8,2.2,18.5,2011
84,Earl Boykins,PG,34.0,MIL,57.0,0.0,862.0,6.5,14.7,0.44299999999999995,1.1,3.0,0.38,5.4,11.7,0.45899999999999996,2.9,3.4,0.841,0.6,1.7,2.3,5.9,1.6,0.1,2.2,1.8,17.0,2011
85,Craig Brackins,PF,23.0,PHI,3.0,0.0,33.0,4.4,17.5,0.25,0.0,5.5,0.0,4.4,12.0,0.364,0.0,0.0,,2.2,2.2,4.4,1.1,1.1,0.0,0.0,3.3,8.7,2011
86,Avery Bradley,PG,20.0,BOS,31.0,0.0,162.0,5.1,14.9,0.34299999999999997,0.0,1.1,0.0,5.1,13.8,0.371,1.3,2.7,0.5,0.9,2.9,3.8,2.7,2.0,0.0,3.6,4.4,11.6,2011
87,Elton Brand,PF,31.0,PHI,81.0,81.0,2809.0,6.4,12.6,0.512,0.0,0.0,0.0,6.4,12.6,0.512,2.7,3.5,0.78,3.0,5.6,8.7,1.5,1.2,1.4,1.3,3.1,15.6,2011
89,Corey Brewer,SF-SG,24.0,TOT,69.0,24.0,1510.0,4.6,11.6,0.395,0.7,2.7,0.268,3.9,9.0,0.434,3.2,4.6,0.708,1.4,2.8,4.2,2.1,2.4,0.4,2.1,3.8,13.2,2011
92,Ronnie Brewer,SG,25.0,CHI,81.0,1.0,1781.0,4.1,8.6,0.48,0.1,0.5,0.222,4.0,8.1,0.498,1.8,2.7,0.654,1.1,4.2,5.3,2.8,2.1,0.4,1.1,1.7,10.2,2011
93,Jon Brockman,C,23.0,MIL,63.0,6.0,677.0,2.6,5.0,0.511,0.0,0.0,,2.6,5.0,0.511,2.1,3.1,0.6779999999999999,3.9,5.8,9.8,1.0,0.7,0.2,1.3,6.3,7.2,2011
94,Aaron Brooks,PG,26.0,TOT,59.0,12.0,1284.0,6.2,16.5,0.375,2.0,6.6,0.297,4.2,9.8,0.42700000000000005,3.5,3.9,0.8859999999999999,0.6,1.6,2.2,6.5,1.0,0.1,2.8,3.2,17.8,2011
97,Derrick Brown,SF,23.0,TOT,49.0,1.0,576.0,4.6,8.2,0.565,0.3,0.6,0.5,4.3,7.6,0.57,2.0,3.7,0.5329999999999999,2.6,3.6,6.2,2.1,1.2,0.6,2.2,3.7,11.6,2011
100,Kwame Brown,C,28.0,CHA,66.0,50.0,1714.0,4.1,7.9,0.517,0.0,0.0,,4.1,7.9,0.517,2.9,4.9,0.589,3.1,6.4,9.5,0.9,0.5,0.8,1.4,3.7,11.0,2011
101,Shannon Brown,SG,25.0,LAL,82.0,0.0,1568.0,6.3,14.8,0.425,1.7,4.9,0.349,4.6,9.9,0.462,2.1,2.3,0.9109999999999999,0.8,2.8,3.6,2.2,1.5,0.4,1.7,2.8,16.3,2011
102,Kobe Bryant,SG,32.0,LAL,82.0,82.0,2779.0,9.6,21.2,0.451,1.5,4.6,0.32299999999999995,8.1,16.6,0.48700000000000004,6.3,7.6,0.828,1.1,4.4,5.4,5.0,1.3,0.2,3.1,2.2,26.9,2011
103,Chase Budinger,SF,22.0,HOU,78.0,22.0,1738.0,5.8,13.6,0.425,1.8,5.7,0.325,3.9,7.9,0.49700000000000005,2.4,2.9,0.855,1.1,4.7,5.8,2.6,0.8,0.4,1.4,2.4,15.8,2011
104,Caron Butler,SF,30.0,DAL,29.0,29.0,867.0,7.1,15.7,0.45,1.2,2.7,0.431,5.9,13.0,0.45399999999999996,2.8,3.7,0.773,0.9,4.0,4.9,1.9,1.2,0.3,2.0,2.4,18.1,2011
105,Rasual Butler,SG,31.0,TOT,47.0,2.0,770.0,3.7,11.1,0.33299999999999996,2.2,6.4,0.33799999999999997,1.5,4.7,0.327,0.8,1.3,0.667,0.5,3.1,3.6,1.3,0.4,0.7,1.1,1.7,10.4,2011
108,Andrew Bynum,C,23.0,LAL,54.0,47.0,1500.0,5.7,9.9,0.574,0.0,0.0,,5.7,9.9,0.574,3.3,5.0,0.66,4.1,8.1,12.2,1.8,0.5,2.5,1.8,3.4,14.7,2011
109,Will Bynum,PG,28.0,DET,61.0,5.0,1125.0,5.8,13.0,0.44799999999999995,0.5,1.6,0.32,5.3,11.4,0.466,3.3,3.9,0.836,0.5,1.9,2.4,6.2,1.7,0.1,2.7,3.6,15.4,2011
110,José Calderón,PG,29.0,TOR,68.0,55.0,2102.0,4.5,10.2,0.44,1.0,2.7,0.365,3.5,7.5,0.466,1.5,1.8,0.8540000000000001,0.5,2.9,3.5,10.4,1.4,0.1,2.5,2.4,11.5,2011
111,Marcus Camby,C,36.0,POR,59.0,51.0,1540.0,2.7,6.9,0.39799999999999996,0.0,0.0,0.0,2.7,6.8,0.39899999999999997,1.0,1.6,0.614,4.3,9.9,14.2,2.8,0.9,2.2,1.4,3.3,6.5,2011
112,Derrick Caracter,C,22.0,LAL,41.0,0.0,215.0,5.4,11.1,0.485,0.0,0.0,,5.4,11.1,0.485,2.8,3.9,0.7390000000000001,3.2,4.0,7.2,1.2,0.7,1.7,3.2,7.9,13.6,2011
113,Brian Cardinal,SF,33.0,DAL,56.0,4.0,618.0,2.5,5.8,0.43,2.4,5.1,0.483,0.1,0.8,0.077,1.0,1.0,0.9440000000000001,0.6,2.9,3.4,2.3,1.4,0.4,1.0,4.8,8.4,2011
114,Rodney Carney,SF,26.0,TOT,27.0,1.0,336.0,4.9,11.8,0.418,1.8,4.1,0.447,3.1,7.7,0.40299999999999997,1.9,2.9,0.667,1.4,3.7,5.1,1.2,1.3,0.5,1.7,3.5,13.6,2011
117,DeMarre Carroll,PF,24.0,TOT,12.0,0.0,50.0,2.9,8.6,0.33299999999999996,0.0,0.0,,2.9,8.6,0.33299999999999996,1.4,1.4,1.0,1.4,4.3,5.8,2.9,0.7,0.7,0.0,3.6,7.2,2011
120,Matt Carroll,SG,30.0,CHA,54.0,1.0,582.0,5.5,12.3,0.447,1.1,2.8,0.37,4.5,9.5,0.47100000000000003,2.5,3.2,0.769,0.7,3.5,4.2,1.4,1.1,0.4,1.4,2.7,14.5,2011
122,Anthony Carter,PG,35.0,TOT,33.0,0.0,463.0,3.5,8.2,0.425,0.9,3.1,0.3,2.6,5.1,0.5,0.6,0.6,1.0,0.5,3.4,4.0,5.4,2.1,0.5,3.0,3.8,8.6,2011
125,Vince Carter,SG,34.0,TOT,73.0,63.0,2051.0,6.8,15.6,0.43700000000000006,2.0,5.6,0.361,4.8,10.0,0.479,2.2,3.0,0.74,0.9,3.9,4.8,2.6,1.2,0.4,1.6,3.4,17.9,2011
128,Omri Casspi,SF,22.0,SAC,71.0,27.0,1702.0,4.8,11.5,0.41200000000000003,1.9,5.2,0.37200000000000005,2.8,6.3,0.445,1.4,2.1,0.6729999999999999,1.6,4.9,6.5,1.6,1.1,0.3,1.4,2.4,12.9,2011
129,Mario Chalmers,PG,24.0,MIA,70.0,28.0,1579.0,3.5,8.8,0.39899999999999997,1.9,5.3,0.359,1.6,3.6,0.45899999999999996,1.2,1.4,0.871,0.3,3.1,3.3,4.0,1.7,0.2,2.1,3.6,10.2,2011
130,Tyson Chandler,C,28.0,DAL,74.0,74.0,2059.0,4.7,7.1,0.654,0.0,0.0,,4.7,7.1,0.654,3.8,5.2,0.732,3.6,8.5,12.1,0.6,0.6,1.4,1.5,4.2,13.1,2011
131,Wilson Chandler,SF,23.0,TOT,72.0,49.0,2401.0,6.4,14.3,0.45,1.7,4.8,0.35,4.8,9.5,0.501,1.9,2.4,0.807,1.1,5.0,6.1,1.8,0.7,1.4,1.6,3.0,16.5,2011
134,Josh Childress,SG,27.0,PHO,54.0,3.0,894.0,4.9,8.6,0.565,0.0,0.6,0.063,4.8,8.0,0.606,1.2,2.4,0.49200000000000005,2.8,3.5,6.2,1.7,1.3,0.9,1.8,2.7,11.0,2011
135,Earl Clark,SF,23.0,TOT,42.0,0.0,464.0,5.3,12.3,0.43,0.0,0.4,0.0,5.3,11.9,0.444,2.1,3.6,0.574,2.9,5.0,7.8,0.7,0.6,1.4,2.2,3.5,12.6,2011
138,Jarron Collins,C,32.0,TOT,28.0,0.0,181.0,1.2,4.2,0.28600000000000003,0.0,0.0,,1.2,4.2,0.28600000000000003,1.4,2.0,0.7,2.8,2.0,4.8,0.4,0.8,0.2,1.4,5.8,3.8,2011
141,Jason Collins,C,32.0,ATL,49.0,28.0,593.0,2.1,4.3,0.479,0.1,0.1,1.0,2.0,4.2,0.47100000000000003,1.6,2.5,0.659,1.8,4.4,6.2,1.3,0.5,0.5,1.6,5.9,5.8,2011
142,Sherron Collins,PG,23.0,CHA,20.0,0.0,66.0,3.8,13.6,0.28,1.1,5.5,0.2,2.7,8.2,0.33299999999999996,0.5,0.5,1.0,0.0,2.7,2.7,4.4,1.1,0.0,2.2,1.1,9.3,2011
143,Darren Collison,PG,23.0,IND,79.0,79.0,2360.0,6.1,13.3,0.457,0.6,1.9,0.331,5.4,11.4,0.479,3.1,3.5,0.871,0.6,2.8,3.4,6.1,1.3,0.2,3.0,1.7,15.8,2011
144,Nick Collison,C,30.0,OKC,71.0,2.0,1524.0,3.2,5.7,0.5660000000000001,0.0,0.0,,3.2,5.7,0.5660000000000001,1.3,1.7,0.753,2.8,4.7,7.5,1.6,1.0,0.7,1.3,5.0,7.8,2011
145,Mike Conley,PG,23.0,MEM,81.0,81.0,2872.0,5.3,11.9,0.444,1.0,2.7,0.369,4.3,9.2,0.466,2.3,3.1,0.733,0.4,2.7,3.1,6.6,1.8,0.2,2.2,2.3,13.9,2011
146,Brian Cook,PF,30.0,LAC,40.0,0.0,447.0,5.8,13.7,0.424,2.7,6.4,0.43,3.1,7.3,0.418,1.2,1.9,0.625,1.5,6.2,7.7,1.2,1.0,0.9,2.0,6.0,15.5,2011
147,Daequan Cook,SG,23.0,OKC,43.0,0.0,598.0,4.8,10.9,0.436,3.9,9.3,0.42200000000000004,0.8,1.6,0.519,1.0,1.2,0.8,0.5,3.9,4.3,1.2,0.8,0.1,1.0,3.1,14.4,2011
148,Marcus Cousin,C,24.0,UTA,4.0,0.0,18.0,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,8.0,2011
149,DeMarcus Cousins,C,20.0,SAC,81.0,62.0,2309.0,6.7,15.7,0.43,0.0,0.3,0.16699999999999998,6.7,15.4,0.435,4.3,6.3,0.687,3.4,7.5,10.9,3.2,1.3,1.1,4.2,5.2,17.8,2011
150,Jamal Crawford,SG,30.0,ATL,76.0,0.0,2297.0,5.8,13.7,0.42100000000000004,1.9,5.5,0.341,3.9,8.2,0.474,3.5,4.1,0.8540000000000001,0.3,1.7,2.0,3.8,0.9,0.2,2.3,1.5,16.9,2011
151,Jordan Crawford,SG,22.0,TOT,42.0,18.0,1027.0,6.7,17.5,0.384,1.2,4.5,0.258,5.6,13.0,0.42700000000000005,2.6,2.9,0.8690000000000001,1.1,2.6,3.7,4.1,1.4,0.1,2.9,2.2,17.2,2011
155,Dante Cunningham,PF,23.0,TOT,78.0,18.0,1637.0,4.8,10.4,0.462,0.0,0.3,0.077,4.8,10.1,0.473,1.0,1.4,0.726,2.1,4.0,6.1,0.9,1.2,0.9,1.1,3.9,10.6,2011
158,Stephen Curry,PG,22.0,GSW,74.0,74.0,2489.0,7.3,15.2,0.48,2.2,4.9,0.442,5.1,10.3,0.498,3.1,3.3,0.934,0.8,3.4,4.1,6.2,1.6,0.3,3.3,3.4,19.9,2011
159,Samuel Dalembert,C,29.0,SAC,80.0,46.0,1938.0,5.0,10.5,0.473,0.0,0.0,0.0,5.0,10.5,0.474,2.0,2.7,0.73,3.9,8.3,12.2,1.2,0.7,2.2,2.5,4.2,12.0,2011
160,Erick Dampier,C,35.0,MIA,51.0,22.0,815.0,2.3,3.9,0.584,0.0,0.0,0.0,2.3,3.9,0.591,1.1,1.9,0.545,2.3,5.5,7.8,1.0,0.6,2.1,1.4,3.6,5.7,2011
161,Antonio Daniels,PG,35.0,PHI,4.0,0.0,35.0,2.1,5.1,0.4,0.0,2.1,0.0,2.1,3.1,0.667,2.1,2.1,1.0,0.0,5.1,5.1,2.1,0.0,0.0,1.0,0.0,6.2,2011
162,Marquis Daniels,SF,30.0,BOS,49.0,0.0,938.0,4.4,8.9,0.491,0.2,0.8,0.19,4.2,8.1,0.521,1.5,2.2,0.684,0.9,3.4,4.3,2.5,1.5,0.8,1.5,2.4,10.4,2011
163,Baron Davis,PG,31.0,TOT,58.0,44.0,1649.0,6.3,15.1,0.41700000000000004,1.8,5.2,0.33899999999999997,4.5,9.9,0.45799999999999996,2.2,2.9,0.7709999999999999,0.8,2.6,3.4,8.5,1.7,0.6,3.2,3.1,16.6,2011
166,Ed Davis,PF,21.0,TOR,65.0,17.0,1602.0,4.8,8.4,0.5760000000000001,0.0,0.0,,4.8,8.4,0.5760000000000001,1.6,2.9,0.555,3.8,6.6,10.4,0.9,0.9,1.5,1.1,4.1,11.3,2011
167,Glen Davis,C,25.0,BOS,78.0,13.0,2298.0,5.6,12.5,0.44799999999999995,0.0,0.2,0.133,5.6,12.3,0.45399999999999996,3.1,4.2,0.736,1.6,5.1,6.7,1.4,1.2,0.5,1.3,3.6,14.3,2011
168,Austin Daye,SF,22.0,DET,72.0,16.0,1446.0,4.8,11.7,0.41,1.7,4.3,0.401,3.1,7.4,0.415,2.0,2.7,0.759,1.6,5.2,6.8,1.9,1.0,1.0,1.5,4.1,13.4,2011
