,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
152,Ike Diogu,PF,25.0,TOT,29.0,1.0,215.0,6.5,12.4,0.527,0.2,0.3,0.5,6.4,12.1,0.528,6.7,8.9,0.755,4.4,5.0,9.4,0.5,0.5,0.5,2.0,3.9,19.9,2009
155,DeSagana Diop,C,27.0,TOT,75.0,1.0,1036.0,2.6,5.9,0.433,0.0,0.0,,2.6,5.9,0.433,0.8,2.3,0.33299999999999996,4.0,5.5,9.5,1.1,1.0,1.9,1.4,4.4,5.9,2009
158,Juan Dixon,PG,30.0,WAS,50.0,6.0,816.0,4.5,11.3,0.395,1.1,3.3,0.33299999999999996,3.4,8.0,0.42,1.5,1.7,0.872,0.4,2.6,3.0,5.2,1.5,0.3,3.1,3.3,11.5,2009
159,Keyon Dooling,PG,28.0,NJN,77.0,18.0,2074.0,4.5,10.4,0.436,1.7,4.1,0.42100000000000004,2.8,6.3,0.446,2.2,2.7,0.825,0.4,2.3,2.7,4.7,1.2,0.1,1.8,2.3,13.0,2009
160,Joey Dorsey,PF,25.0,HOU,3.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,2009
161,Quincy Douby,PG,24.0,TOT,27.0,0.0,300.0,5.0,13.2,0.382,1.7,5.5,0.304,3.4,7.7,0.43799999999999994,2.0,2.3,0.895,0.7,3.1,3.8,3.0,0.6,0.6,1.6,3.2,13.8,2009
164,Chris Douglas-Roberts,SG,22.0,NJN,44.0,3.0,585.0,5.0,10.8,0.46,0.2,0.7,0.25,4.8,10.1,0.47600000000000003,3.1,3.8,0.823,0.9,2.2,3.1,3.2,0.7,0.4,1.9,2.1,13.3,2009
165,Goran Dragić,PG,22.0,PHO,55.0,1.0,728.0,4.4,11.1,0.39299999999999996,1.0,2.7,0.37,3.4,8.4,0.4,2.5,3.2,0.769,1.6,3.5,5.1,5.5,1.4,0.1,3.6,4.3,12.2,2009
166,Jared Dudley,SF,23.0,TOT,68.0,7.0,1155.0,4.2,8.9,0.47700000000000004,0.9,2.3,0.392,3.3,6.6,0.507,2.2,3.3,0.6759999999999999,2.6,3.8,6.4,1.7,1.8,0.2,1.3,3.3,11.6,2009
169,Chris Duhon,PG,26.0,NYK,79.0,78.0,2906.0,3.6,8.4,0.42100000000000004,1.6,4.0,0.391,2.0,4.4,0.449,2.2,2.6,0.856,0.6,2.5,3.0,7.0,0.9,0.1,2.7,1.6,10.9,2009
170,Tim Duncan,C,32.0,SAS,75.0,75.0,2524.0,8.0,15.8,0.504,0.0,0.0,0.0,8.0,15.8,0.505,4.8,6.9,0.6920000000000001,2.9,8.5,11.4,3.8,0.5,1.8,2.4,2.5,20.7,2009
172,Mike Dunleavy,SG,28.0,IND,18.0,14.0,495.0,6.8,16.9,0.401,2.3,6.5,0.35600000000000004,4.4,10.3,0.43,3.9,4.7,0.815,1.0,3.9,4.9,3.2,0.9,0.7,2.8,2.6,19.7,2009
173,Kevin Durant,SF,20.0,OKC,74.0,74.0,2885.0,8.2,17.3,0.47600000000000003,1.2,2.9,0.42200000000000004,7.0,14.5,0.486,5.6,6.5,0.863,1.0,5.1,6.0,2.6,1.2,0.7,2.8,1.7,23.3,2009
174,Monta Ellis,SG,23.0,GSW,25.0,25.0,892.0,7.8,17.4,0.451,0.3,1.0,0.308,7.5,16.3,0.46,3.1,3.8,0.83,0.6,3.8,4.4,3.8,1.6,0.3,2.7,2.7,19.1,2009
175,Francisco Elson,C,32.0,MIL,59.0,23.0,977.0,3.1,6.2,0.491,0.0,0.1,0.25,3.0,6.1,0.49700000000000005,1.2,1.4,0.846,3.7,4.8,8.4,1.2,1.3,1.3,1.8,5.3,7.4,2009
176,Melvin Ely,C,30.0,NOH,31.0,4.0,373.0,3.6,9.2,0.389,0.0,0.0,,3.6,9.2,0.389,2.2,3.5,0.639,2.9,3.3,6.2,1.7,0.2,0.9,2.2,5.6,9.4,2009
177,Maurice Evans,SF,30.0,ATL,80.0,25.0,1840.0,4.1,9.4,0.43200000000000005,1.9,4.9,0.395,2.2,4.6,0.47,1.2,1.4,0.8220000000000001,1.7,3.0,4.8,1.1,1.0,0.2,0.8,3.2,11.2,2009
178,Reggie Evans,PF,28.0,PHI,79.0,7.0,1137.0,2.5,5.6,0.444,0.0,0.0,0.0,2.5,5.6,0.446,3.3,5.5,0.594,4.3,7.2,11.4,0.8,1.3,0.3,2.2,5.1,8.3,2009
179,Jordan Farmar,PG,22.0,LAL,65.0,0.0,1192.0,4.9,12.4,0.391,1.5,4.4,0.336,3.4,8.0,0.42100000000000004,1.4,2.3,0.584,0.7,2.9,3.5,4.7,1.7,0.3,2.6,3.2,12.6,2009
180,Desmon Farmer,SG,27.0,SAS,3.0,0.0,54.0,2.7,9.3,0.28600000000000003,2.0,8.0,0.25,0.7,1.3,0.5,1.3,1.3,1.0,0.0,4.0,4.0,1.3,0.0,0.0,2.7,4.0,8.7,2009
181,Raymond Felton,PG,24.0,CHA,82.0,81.0,3086.0,5.2,12.6,0.408,0.7,2.4,0.285,4.5,10.2,0.43700000000000006,2.6,3.2,0.805,0.6,3.0,3.6,6.5,1.5,0.3,2.7,2.2,13.6,2009
182,Rudy Fernández,SG,23.0,POR,78.0,4.0,1993.0,4.8,11.4,0.425,2.9,7.2,0.39899999999999997,2.0,4.2,0.47,2.2,2.6,0.8390000000000001,0.8,2.9,3.7,2.9,1.2,0.2,1.6,2.0,14.7,2009
183,Kyrylo Fesenko,C,22.0,UTA,21.0,1.0,156.0,4.8,8.3,0.583,0.0,0.0,,4.8,8.3,0.583,1.6,4.8,0.33299999999999996,3.2,5.3,8.5,0.9,1.6,3.5,2.1,8.1,11.3,2009
184,Michael Finley,SF,35.0,SAS,81.0,77.0,2336.0,4.6,10.6,0.43700000000000006,2.0,4.9,0.41100000000000003,2.6,5.7,0.45899999999999996,0.8,1.0,0.823,0.4,3.8,4.2,1.8,0.6,0.3,0.9,1.3,12.1,2009
185,Derek Fisher,PG,34.0,LAL,82.0,82.0,2441.0,4.3,10.1,0.424,1.8,4.5,0.397,2.5,5.7,0.446,1.6,1.9,0.846,0.4,2.4,2.8,3.8,1.4,0.1,1.1,2.8,12.0,2009
186,T.J. Ford,PG,25.0,IND,74.0,49.0,2258.0,6.6,14.6,0.452,0.6,1.7,0.337,6.0,12.9,0.467,3.9,4.5,0.872,0.9,3.2,4.1,6.2,1.4,0.3,2.9,2.9,17.6,2009
187,Jeff Foster,C,32.0,IND,74.0,26.0,1828.0,3.5,7.0,0.501,0.0,0.1,0.28600000000000003,3.4,6.8,0.506,1.9,2.9,0.6579999999999999,4.2,5.8,10.0,2.6,1.0,1.0,1.7,4.5,8.9,2009
188,Randy Foye,SG,25.0,MIN,70.0,61.0,2494.0,5.8,14.2,0.40700000000000003,1.6,4.4,0.36,4.2,9.7,0.428,3.3,3.9,0.846,0.5,2.6,3.1,4.4,1.0,0.4,2.2,2.9,16.4,2009
189,Adonal Foyle,C,33.0,TOT,10.0,0.0,62.0,4.1,6.4,0.636,0.0,0.0,,4.1,6.4,0.636,1.7,3.5,0.5,5.2,9.9,15.1,0.6,0.0,4.6,1.7,2.9,9.9,2009
192,Channing Frye,PF,25.0,POR,63.0,1.0,746.0,5.5,12.9,0.423,0.5,1.6,0.33299999999999996,4.9,11.3,0.436,1.3,1.7,0.722,2.0,4.8,6.8,1.2,0.8,0.8,1.4,5.1,12.7,2009
193,Dan Gadzuric,C,30.0,MIL,67.0,26.0,941.0,4.5,9.3,0.48,0.0,0.1,0.0,4.5,9.3,0.483,1.4,2.6,0.544,3.6,6.1,9.8,1.5,1.2,1.6,1.6,6.2,10.4,2009
195,Danilo Gallinari,SG,20.0,NYK,28.0,2.0,412.0,4.9,10.9,0.44799999999999995,2.8,6.3,0.444,2.1,4.6,0.45299999999999996,2.3,2.4,0.963,1.1,3.7,4.8,1.3,1.2,0.3,1.3,4.2,14.9,2009
196,Francisco García,SF,27.0,SAC,65.0,36.0,1975.0,5.4,12.1,0.444,1.6,4.0,0.39799999999999996,3.8,8.1,0.466,2.7,3.2,0.82,1.0,3.0,4.0,2.7,1.5,1.2,2.0,3.6,15.0,2009
197,Thomas Gardner,SG,23.0,ATL,16.0,0.0,98.0,3.3,13.2,0.25,1.5,8.4,0.174,1.8,4.8,0.385,0.7,1.5,0.5,0.0,2.6,2.6,0.7,1.5,0.4,1.1,1.5,8.8,2009
198,Kevin Garnett,PF,32.0,BOS,57.0,57.0,1772.0,8.0,15.0,0.531,0.0,0.2,0.25,7.9,14.9,0.534,2.3,2.7,0.841,1.6,8.3,9.9,2.9,1.3,1.4,1.8,2.6,18.3,2009
199,Marc Gasol,C,24.0,MEM,82.0,75.0,2521.0,5.0,9.4,0.53,0.0,0.0,0.0,5.0,9.4,0.53,3.9,5.4,0.733,2.9,5.8,8.6,2.0,0.9,1.3,2.3,3.8,13.9,2009
200,Pau Gasol,C,28.0,LAL,81.0,81.0,2999.0,7.1,12.5,0.5670000000000001,0.0,0.0,0.5,7.1,12.5,0.5670000000000001,4.1,5.3,0.7809999999999999,3.1,6.2,9.4,3.4,0.6,1.0,1.9,2.1,18.3,2009
201,Rudy Gay,SF,22.0,MEM,79.0,78.0,2945.0,7.0,15.4,0.45299999999999996,1.0,3.0,0.35100000000000003,6.0,12.5,0.47700000000000004,3.2,4.2,0.767,1.3,4.0,5.3,1.7,1.2,0.7,2.5,2.7,18.3,2009
202,Devean George,SF,31.0,DAL,43.0,17.0,708.0,2.7,7.2,0.38,1.1,3.9,0.289,1.6,3.4,0.485,0.9,1.1,0.773,1.3,2.7,4.0,0.8,1.2,0.6,0.9,2.9,7.5,2009
203,Daniel Gibson,PG,22.0,CLE,75.0,0.0,1795.0,4.1,10.6,0.391,2.2,5.7,0.382,2.0,4.9,0.402,1.3,1.7,0.767,0.6,2.5,3.1,2.6,0.9,0.3,1.2,3.3,11.8,2009
204,J.R. Giddens,SF,23.0,BOS,6.0,0.0,8.0,9.0,13.5,0.667,0.0,0.0,,9.0,13.5,0.667,0.0,0.0,,9.0,4.5,13.5,0.0,4.5,0.0,4.5,4.5,18.0,2009
205,Eddie Gill,PG,30.0,MIL,6.0,0.0,43.0,5.0,7.5,0.667,1.7,2.5,0.667,3.3,5.0,0.667,0.0,0.0,,0.0,3.3,3.3,9.2,2.5,0.8,4.2,8.4,11.7,2009
206,Manu Ginóbili,SG,31.0,SAS,44.0,7.0,1181.0,6.8,15.0,0.45399999999999996,2.1,6.4,0.33,4.7,8.6,0.546,5.1,5.8,0.884,0.7,5.3,6.0,4.8,2.0,0.5,2.7,2.7,20.8,2009
207,Ryan Gomes,SF,26.0,MIN,82.0,76.0,2614.0,5.8,13.4,0.431,1.5,3.9,0.37200000000000005,4.3,9.5,0.456,2.0,2.5,0.807,1.5,3.9,5.4,1.9,0.9,0.3,1.8,2.5,15.0,2009
208,Drew Gooden,PF,27.0,TOT,51.0,28.0,1264.0,6.8,14.4,0.46799999999999997,0.0,0.1,0.0,6.8,14.3,0.47200000000000003,3.7,4.4,0.84,3.2,7.1,10.3,1.4,0.9,0.5,2.2,4.1,17.2,2009
212,Ben Gordon,SG,25.0,CHI,82.0,76.0,2999.0,7.2,15.8,0.455,2.1,5.1,0.41,5.1,10.7,0.47600000000000003,4.0,4.6,0.8640000000000001,0.6,2.8,3.4,3.3,0.9,0.3,2.4,2.2,20.4,2009
213,Eric Gordon,SG,20.0,LAC,78.0,65.0,2677.0,5.5,12.1,0.456,1.8,4.5,0.389,3.8,7.6,0.496,4.0,4.7,0.8540000000000001,0.6,2.1,2.7,2.9,1.0,0.5,2.2,2.3,16.8,2009
214,Marcin Gortat,PF,24.0,ORL,63.0,3.0,794.0,4.8,8.5,0.5670000000000001,0.0,0.0,1.0,4.8,8.4,0.565,1.2,2.0,0.578,4.4,8.6,13.0,0.6,0.8,2.4,1.1,5.0,10.8,2009
215,Joey Graham,SF,26.0,TOR,78.0,10.0,1541.0,5.4,11.2,0.48100000000000004,0.1,0.4,0.188,5.3,10.8,0.491,3.1,3.7,0.825,2.2,4.6,6.8,1.1,0.8,0.3,1.7,4.5,13.9,2009
216,Stephen Graham,SG,26.0,IND,52.0,6.0,684.0,5.6,13.5,0.414,1.1,3.5,0.303,4.5,10.0,0.45299999999999996,2.6,3.3,0.8059999999999999,1.1,3.9,5.1,1.7,0.5,0.2,2.4,4.3,14.8,2009
217,Danny Granger,SF,25.0,IND,67.0,66.0,2424.0,8.5,19.0,0.447,2.7,6.7,0.40399999999999997,5.8,12.3,0.47,6.0,6.8,0.878,0.7,4.3,5.1,2.7,1.0,1.4,2.5,3.1,25.7,2009
219,Aaron Gray,C,24.0,CHI,56.0,18.0,715.0,4.1,8.4,0.485,0.0,0.1,0.0,4.1,8.4,0.488,1.7,3.0,0.5760000000000001,4.2,6.8,11.1,2.3,0.7,0.9,2.0,6.8,9.9,2009
220,Gerald Green,SG,23.0,DAL,38.0,12.0,376.0,7.6,17.2,0.439,1.3,4.4,0.304,6.2,12.8,0.485,2.6,3.1,0.8440000000000001,1.3,3.8,5.2,1.4,1.0,0.5,3.2,4.9,19.1,2009
221,Jeff Green,PF,22.0,OKC,78.0,78.0,2873.0,6.0,13.4,0.446,1.2,3.1,0.389,4.8,10.3,0.46299999999999997,3.0,3.8,0.7879999999999999,1.5,5.0,6.5,1.9,1.0,0.4,2.2,2.5,16.2,2009
222,Willie Green,SG,27.0,PHI,81.0,60.0,1828.0,5.6,13.0,0.435,1.0,3.2,0.317,4.6,9.8,0.473,1.2,1.7,0.7290000000000001,0.6,1.9,2.5,3.1,1.0,0.3,1.3,3.0,13.5,2009
223,Donté Greene,SF,20.0,SAC,55.0,4.0,725.0,3.8,11.7,0.326,1.3,5.0,0.26,2.5,6.8,0.375,1.4,1.7,0.853,0.9,3.3,4.3,1.5,0.8,0.7,1.8,3.4,10.4,2009
224,Hamed Haddadi,C,23.0,MEM,19.0,0.0,120.0,4.5,9.3,0.484,0.0,0.0,,4.5,9.3,0.484,5.4,9.0,0.6,4.8,9.3,14.1,2.4,0.3,3.6,2.7,6.0,14.4,2009
225,Malik Hairston,SG,21.0,SAS,15.0,0.0,155.0,5.6,11.4,0.49,0.0,0.2,0.0,5.6,11.1,0.5,0.5,1.6,0.28600000000000003,2.6,3.9,6.5,3.0,1.4,1.6,2.8,4.4,11.6,2009
226,Richard Hamilton,SG,30.0,DET,67.0,51.0,2279.0,7.4,16.5,0.447,1.1,3.0,0.368,6.3,13.5,0.46399999999999997,3.5,4.2,0.848,0.7,2.6,3.3,4.7,0.6,0.1,2.1,2.8,19.4,2009
227,Matt Harpring,SG,32.0,UTA,63.0,2.0,693.0,5.8,12.5,0.461,0.0,0.1,0.0,5.8,12.4,0.46399999999999997,2.9,3.7,0.764,2.4,3.9,6.4,1.5,1.5,0.5,1.5,5.3,14.4,2009
228,Al Harrington,PF,28.0,TOT,73.0,56.0,2546.0,7.5,17.1,0.439,2.4,6.6,0.364,5.1,10.5,0.48700000000000004,3.3,4.2,0.7929999999999999,1.4,5.0,6.4,1.4,1.2,0.3,2.3,3.2,20.8,2009
231,Devin Harris,PG,25.0,NJN,69.0,69.0,2494.0,6.6,15.0,0.43799999999999994,0.9,3.2,0.29100000000000004,5.6,11.8,0.47700000000000004,7.2,8.7,0.82,0.4,2.9,3.3,6.9,1.6,0.2,3.1,2.4,21.2,2009
232,Jason Hart,PG,30.0,TOT,39.0,2.0,348.0,3.1,9.7,0.319,0.0,0.6,0.0,3.1,9.1,0.341,1.9,2.4,0.7829999999999999,1.3,3.4,4.8,5.0,1.2,0.4,2.3,4.0,8.1,2009
235,Udonis Haslem,PF,28.0,MIA,75.0,75.0,2560.0,4.7,9.0,0.518,0.0,0.0,,4.7,9.0,0.518,1.8,2.4,0.753,2.4,6.3,8.7,1.2,0.6,0.4,1.2,2.9,11.2,2009
236,Trenton Hassell,SF,29.0,NJN,53.0,31.0,1094.0,2.8,6.3,0.45,0.1,0.3,0.25,2.8,6.0,0.45899999999999996,0.7,0.8,0.8,1.6,3.2,4.8,1.7,0.7,0.5,1.0,3.0,6.4,2009
237,Spencer Hawes,C,20.0,SAC,77.0,51.0,2259.0,5.9,12.7,0.466,0.6,1.8,0.348,5.3,10.9,0.486,1.4,2.2,0.662,2.4,6.4,8.7,2.4,0.7,1.5,2.5,4.0,14.0,2009
238,Chuck Hayes,C,25.0,HOU,71.0,1.0,858.0,1.8,4.7,0.37200000000000005,0.0,0.2,0.0,1.8,4.6,0.385,0.3,0.8,0.368,3.1,7.4,10.5,1.8,1.4,0.8,1.0,5.6,3.8,2009
239,Jarvis Hayes,SF,27.0,NJN,74.0,1.0,1832.0,5.1,11.3,0.445,1.8,4.8,0.385,3.2,6.5,0.489,0.7,1.0,0.6920000000000001,0.5,4.7,5.2,1.1,1.0,0.1,1.0,3.2,12.7,2009
240,Brendan Haywood,C,29.0,WAS,6.0,5.0,175.0,4.9,10.3,0.48,0.0,0.0,,4.9,10.3,0.48,2.1,4.3,0.47600000000000003,2.7,6.4,9.1,1.6,0.8,3.1,1.9,2.9,11.9,2009
241,Luther Head,PG-SG,26.0,TOT,32.0,4.0,498.0,4.0,10.4,0.382,1.4,3.9,0.37,2.5,6.5,0.389,1.4,1.7,0.792,0.4,3.3,3.8,4.2,1.2,0.1,1.8,2.7,10.8,2009
244,Walter Herrmann,SF,29.0,DET,59.0,0.0,630.0,4.7,11.8,0.396,2.3,6.9,0.342,2.3,5.0,0.47100000000000003,1.1,1.4,0.76,1.6,4.5,6.1,1.3,0.4,0.2,1.0,2.5,12.8,2009
246,Roy Hibbert,C,22.0,IND,70.0,42.0,1009.0,7.1,15.0,0.47100000000000003,0.0,0.0,,7.1,15.0,0.47100000000000003,3.5,5.2,0.667,4.1,4.6,8.7,1.7,0.7,2.7,2.0,7.7,17.6,2009
247,J.J. Hickson,C,20.0,CLE,62.0,0.0,705.0,5.1,9.9,0.515,0.0,0.0,,5.1,9.9,0.515,2.3,3.4,0.672,2.7,5.8,8.4,0.5,0.7,1.5,2.3,4.1,12.5,2009
248,Nenê,C,26.0,DEN,77.0,76.0,2510.0,6.1,10.2,0.604,0.0,0.1,0.2,6.1,10.1,0.607,3.8,5.3,0.723,2.6,6.0,8.6,1.5,1.4,1.4,2.1,4.0,16.1,2009
249,George Hill,PG,22.0,SAS,77.0,7.0,1270.0,4.3,10.5,0.40299999999999997,0.7,2.1,0.32899999999999996,3.6,8.5,0.42100000000000004,3.2,4.1,0.7809999999999999,0.9,3.6,4.5,3.9,1.3,0.6,2.1,4.3,12.4,2009
250,Grant Hill,SF,36.0,PHO,82.0,68.0,2445.0,5.7,11.0,0.523,0.4,1.1,0.316,5.4,9.9,0.547,2.7,3.3,0.8079999999999999,0.9,5.0,6.0,2.7,1.3,0.8,1.9,2.7,14.5,2009
251,Steven Hill,PF,23.0,OKC,1.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,36.0,18.0,54.0,0.0,0.0,0.0,0.0,0.0,36.0,2009
252,Kirk Hinrich,SG,28.0,CHI,51.0,4.0,1339.0,4.9,11.3,0.43700000000000006,1.9,4.5,0.408,3.1,6.7,0.456,1.8,2.3,0.7909999999999999,0.4,2.9,3.3,5.3,1.8,0.5,2.3,3.4,13.5,2009
253,Ryan Hollins,C,24.0,TOT,45.0,3.0,444.0,4.1,7.6,0.532,0.0,0.0,,4.1,7.6,0.532,3.5,5.8,0.597,3.7,4.1,7.9,0.6,0.6,2.6,1.9,6.3,11.6,2009
256,Al Horford,C,22.0,ATL,67.0,67.0,2242.0,5.0,9.5,0.525,0.0,0.0,0.0,5.0,9.5,0.526,2.4,3.3,0.727,2.3,7.7,10.0,2.6,0.9,1.5,1.7,3.1,12.4,2009
257,Eddie House,PG,30.0,BOS,81.0,0.0,1479.0,6.1,13.6,0.445,3.7,8.3,0.444,2.4,5.4,0.445,1.0,1.3,0.792,0.3,3.6,3.8,2.2,1.5,0.2,1.3,2.8,16.8,2009
258,Dwight Howard,C,23.0,ORL,79.0,79.0,2821.0,7.1,12.5,0.5720000000000001,0.0,0.0,0.0,7.1,12.5,0.573,6.4,10.8,0.594,4.3,9.7,13.9,1.4,1.0,2.9,3.1,3.4,20.7,2009
259,Josh Howard,SF,28.0,DAL,52.0,51.0,1663.0,7.6,17.0,0.451,1.3,3.6,0.345,6.4,13.3,0.48,3.7,4.8,0.782,1.3,4.4,5.7,1.8,1.2,0.6,1.9,2.9,20.3,2009
260,Juwan Howard,SF-PF,35.0,TOT,42.0,2.0,472.0,5.7,11.2,0.51,0.0,0.0,,5.7,11.2,0.51,1.8,2.6,0.6759999999999999,2.3,3.5,5.8,2.0,0.5,0.5,2.0,5.4,13.2,2009
263,Larry Hughes,SF-SG,30.0,TOT,55.0,20.0,1479.0,5.5,13.6,0.402,1.8,4.7,0.389,3.6,8.9,0.409,2.8,3.5,0.807,0.4,3.5,3.9,2.9,1.8,0.3,1.7,2.3,15.6,2009
266,Kris Humphries,SF,23.0,TOR,29.0,0.0,265.0,5.2,12.2,0.42200000000000004,0.0,0.0,,5.2,12.2,0.42200000000000004,5.2,6.5,0.792,3.3,6.2,9.5,1.4,1.1,0.8,1.1,4.2,15.5,2009
267,Lindsey Hunter,PG,38.0,CHI,28.0,0.0,266.0,3.7,11.1,0.32899999999999996,2.2,6.5,0.33299999999999996,1.5,4.6,0.324,0.4,0.7,0.6,0.3,1.4,1.6,5.0,2.7,0.1,2.6,3.8,9.9,2009
268,Othello Hunter,PF,22.0,ATL,16.0,0.0,92.0,4.3,7.8,0.55,0.0,0.0,,4.3,7.8,0.55,0.0,2.0,0.0,3.5,5.9,9.4,0.4,0.8,2.0,0.8,4.3,8.6,2009
269,Andre Iguodala,SF,25.0,PHI,82.0,82.0,3269.0,6.0,12.6,0.473,0.9,2.9,0.307,5.1,9.8,0.521,4.2,5.7,0.7240000000000001,1.0,4.2,5.2,4.8,1.4,0.4,2.4,1.7,17.0,2009
270,Zydrunas Ilgauskas,C,33.0,CLE,65.0,65.0,1765.0,7.0,14.8,0.47200000000000003,0.3,0.8,0.385,6.7,14.0,0.47700000000000004,2.8,3.5,0.799,3.2,6.8,10.0,1.3,0.6,1.7,1.8,3.7,17.1,2009
271,D.J. Mbenga,C,28.0,LAL,23.0,0.0,181.0,5.4,11.3,0.474,0.0,0.2,0.0,5.4,11.1,0.48200000000000004,1.4,1.6,0.875,1.8,4.4,6.2,1.8,2.0,4.8,2.6,6.6,12.1,2009
273,Allen Iverson,PG-SG,33.0,TOT,57.0,53.0,2093.0,6.0,14.3,0.41700000000000004,0.5,1.7,0.28300000000000003,5.5,12.6,0.435,4.7,6.0,0.7809999999999999,0.5,2.5,3.0,4.9,1.5,0.1,2.5,1.5,17.1,2009
276,Royal Ivey,SG,27.0,PHI,71.0,0.0,861.0,2.9,8.7,0.332,1.6,4.8,0.342,1.3,3.9,0.319,1.4,1.8,0.7909999999999999,0.8,2.4,3.2,1.8,1.5,0.3,1.0,3.2,8.8,2009
277,Jarrett Jack,SG,25.0,IND,82.0,53.0,2716.0,5.1,11.3,0.45299999999999996,1.0,2.9,0.353,4.1,8.4,0.48700000000000004,3.0,3.5,0.852,0.6,3.1,3.7,4.5,1.2,0.2,2.4,2.4,14.2,2009
278,Bobby Jackson,PG,35.0,SAC,71.0,10.0,1484.0,4.7,11.8,0.39799999999999996,1.5,4.8,0.305,3.2,7.0,0.462,2.1,2.5,0.851,1.0,3.8,4.9,3.5,1.5,0.1,1.6,2.4,12.9,2009
279,Darnell Jackson,PF,23.0,CLE,51.0,2.0,430.0,3.1,7.2,0.43,0.0,0.2,0.0,3.1,7.0,0.44,2.0,2.9,0.6859999999999999,2.7,4.6,7.3,0.7,0.8,0.3,1.2,6.4,8.2,2009
280,Stephen Jackson,SF,30.0,GSW,59.0,59.0,2339.0,6.4,15.3,0.414,1.6,4.7,0.33799999999999997,4.8,10.7,0.44799999999999995,4.5,5.5,0.826,1.1,3.6,4.7,5.9,1.4,0.5,3.5,2.4,18.8,2009
281,Jerome James,C,33.0,NYK,2.0,0.0,10.0,10.8,28.8,0.375,0.0,0.0,,10.8,28.8,0.375,0.0,0.0,,3.6,7.2,10.8,0.0,3.6,3.6,3.6,7.2,21.6,2009
282,LeBron James,SF,24.0,CLE,81.0,81.0,3054.0,9.3,19.0,0.489,1.6,4.5,0.344,7.7,14.5,0.535,7.0,9.0,0.78,1.2,6.0,7.2,6.9,1.6,1.1,2.8,1.6,27.2,2009
283,Mike James,PG,33.0,TOT,61.0,50.0,1649.0,4.3,11.2,0.38299999999999995,1.5,4.0,0.375,2.8,7.2,0.38799999999999996,1.5,1.8,0.8290000000000001,0.5,2.4,2.9,4.4,1.0,0.1,2.1,2.4,11.6,2009
286,Antawn Jamison,PF,32.0,WAS,81.0,81.0,3096.0,7.8,16.8,0.46799999999999997,1.3,3.7,0.35100000000000003,6.5,13.0,0.501,4.0,5.3,0.754,2.3,6.1,8.4,1.8,1.1,0.3,1.5,2.5,20.9,2009
287,Marko Jarić,SG,30.0,MEM,53.0,0.0,605.0,2.9,8.6,0.331,0.7,1.7,0.39299999999999996,2.2,7.0,0.316,1.7,2.4,0.7070000000000001,1.4,2.5,3.9,4.4,1.7,0.7,2.9,3.7,8.1,2009
288,Nathan Jawai,PF,22.0,TOR,6.0,0.0,19.0,1.9,7.6,0.25,0.0,0.0,,1.9,7.6,0.25,0.0,0.0,,1.9,1.9,3.8,0.0,0.0,0.0,3.8,5.7,3.8,2009
289,Al Jefferson,C,24.0,MIN,50.0,50.0,1836.0,9.5,19.1,0.49700000000000005,0.0,0.1,0.0,9.5,19.0,0.499,3.6,4.9,0.738,3.4,7.4,10.7,1.5,0.8,1.6,1.8,2.8,22.7,2009
290,Dontell Jefferson,SG,25.0,CHA,6.0,0.0,84.0,4.7,9.4,0.5,0.4,0.9,0.5,4.3,8.6,0.5,2.6,3.9,0.667,0.4,4.7,5.1,3.9,1.7,0.4,2.6,3.9,12.4,2009
291,Richard Jefferson,SF,28.0,MIL,82.0,82.0,2939.0,6.6,15.0,0.439,1.4,3.6,0.397,5.2,11.4,0.45299999999999996,5.1,6.3,0.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.7,2009
292,Jared Jeffries,SF,27.0,NYK,56.0,36.0,1310.0,3.3,7.5,0.44,0.0,0.3,0.083,3.3,7.2,0.456,1.5,2.5,0.611,3.5,2.8,6.3,2.2,1.3,0.9,1.8,4.2,8.1,2009
293,Yi Jianlian,PF,21.0,NJN,61.0,52.0,1421.0,4.8,12.7,0.382,1.2,3.5,0.34299999999999997,3.6,9.1,0.397,2.4,3.1,0.772,1.7,6.6,8.3,1.5,0.7,0.9,1.8,4.0,13.3,2009
294,Amir Johnson,PF,21.0,DET,62.0,24.0,911.0,3.8,6.4,0.595,0.0,0.0,,3.8,6.4,0.595,0.9,1.4,0.657,4.0,5.1,9.2,0.8,0.8,2.4,1.3,6.8,8.6,2009
295,Anthony Johnson,PG,34.0,ORL,80.0,12.0,1481.0,3.7,9.3,0.40399999999999997,1.3,3.2,0.391,2.5,6.0,0.41100000000000003,1.5,2.0,0.753,0.7,2.9,3.6,4.9,1.1,0.1,2.0,2.7,10.2,2009
296,Joe Johnson,SG,27.0,ATL,79.0,79.0,3124.0,7.1,16.4,0.43700000000000006,1.7,4.8,0.36,5.4,11.6,0.46799999999999997,3.4,4.2,0.826,0.7,3.2,4.0,5.2,1.0,0.2,2.2,2.0,19.5,2009
