,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
142,Keyon Dooling,PG,32.0,MEM,7.0,0.0,82.0,4.4,9.2,0.47600000000000003,2.2,5.3,0.41700000000000004,2.2,4.0,0.556,2.6,3.1,0.857,0.0,0.4,0.4,3.5,0.4,0.0,2.2,3.5,13.6,2013
143,Toney Douglas,PG,26.0,TOT,71.0,0.0,1289.0,5.3,13.0,0.40299999999999997,2.3,6.0,0.38,3.0,7.0,0.424,2.1,2.3,0.905,0.9,2.9,3.9,4.2,2.0,0.1,2.3,4.0,14.9,2013
146,Chris Douglas-Roberts,SG,26.0,DAL,6.0,0.0,63.0,2.9,8.0,0.35700000000000004,0.0,2.3,0.0,2.9,5.7,0.5,4.0,5.7,0.7,0.0,2.9,2.9,2.3,1.1,0.0,0.6,2.3,9.7,2013
147,Goran Dragić,PG,26.0,PHO,77.0,77.0,2581.0,5.6,12.6,0.44299999999999995,1.2,3.8,0.319,4.4,8.8,0.49700000000000005,3.4,4.5,0.748,0.8,2.5,3.3,7.9,1.7,0.4,3.0,3.0,15.8,2013
148,Andre Drummond,C,19.0,DET,60.0,10.0,1243.0,6.0,9.9,0.608,0.0,0.1,0.5,6.0,9.8,0.609,1.7,4.6,0.371,4.9,8.3,13.2,0.9,1.7,2.8,1.7,4.2,13.8,2013
149,Jared Dudley,SF,27.0,PHO,79.0,50.0,2170.0,5.2,11.1,0.46799999999999997,1.8,4.5,0.391,3.4,6.6,0.52,2.1,2.7,0.7959999999999999,1.3,2.8,4.1,3.4,1.2,0.1,1.7,2.1,14.3,2013
150,Chris Duhon,PG,30.0,LAL,46.0,9.0,820.0,2.1,5.4,0.382,1.4,4.0,0.363,0.6,1.4,0.43799999999999994,0.3,0.6,0.462,0.5,2.5,3.0,5.8,0.9,0.0,1.8,2.5,5.8,2013
151,Tim Duncan,C,36.0,SAS,69.0,69.0,2078.0,8.5,16.9,0.502,0.0,0.1,0.28600000000000003,8.5,16.8,0.504,4.2,5.2,0.8170000000000001,2.1,9.7,11.9,3.2,0.9,3.2,2.5,2.0,21.3,2013
152,Mike Dunleavy,SF,32.0,MIL,75.0,3.0,1943.0,5.1,11.6,0.442,2.4,5.5,0.428,2.7,6.0,0.455,1.9,2.4,0.82,0.6,4.8,5.4,2.7,0.7,0.6,1.7,2.5,14.5,2013
153,Kevin Durant,SF,24.0,OKC,81.0,81.0,3119.0,8.4,16.5,0.51,1.6,3.9,0.41600000000000004,6.8,12.7,0.539,7.8,8.7,0.905,0.5,6.9,7.4,4.3,1.3,1.2,3.2,1.7,26.3,2013
155,Devin Ebanks,SF,23.0,LAL,19.0,3.0,197.0,4.4,13.3,0.32899999999999996,1.1,4.0,0.273,3.3,9.3,0.353,2.0,2.6,0.7859999999999999,1.8,5.7,7.5,1.8,0.5,0.2,2.0,4.2,11.9,2013
156,Wayne Ellington,SG,25.0,TOT,78.0,21.0,1661.0,4.9,11.5,0.42700000000000005,2.0,5.2,0.392,2.9,6.3,0.457,1.5,1.6,0.907,0.5,3.1,3.6,2.3,1.0,0.1,1.2,1.8,13.3,2013
159,Monta Ellis,SG,27.0,MIL,82.0,82.0,3076.0,7.0,16.8,0.41600000000000004,1.1,3.8,0.287,5.9,13.0,0.45399999999999996,3.4,4.4,0.773,0.5,3.2,3.7,5.8,2.0,0.4,3.0,1.9,18.5,2013
160,Kim English,SG,24.0,DET,41.0,0.0,407.0,3.7,9.9,0.375,1.2,4.4,0.28,2.5,5.5,0.452,1.9,2.6,0.7240000000000001,0.7,2.6,3.3,2.3,1.4,0.3,1.7,4.1,10.5,2013
161,Jeremy Evans,PF,25.0,UTA,37.0,0.0,215.0,4.5,7.4,0.614,0.0,0.2,0.0,4.5,7.2,0.628,3.5,5.5,0.636,4.4,5.4,9.7,1.8,1.3,2.2,1.3,5.0,12.6,2013
162,Reggie Evans,PF,32.0,BRK,80.0,56.0,1967.0,2.3,4.8,0.479,0.0,0.0,,2.3,4.8,0.479,2.1,4.1,0.509,4.8,11.5,16.3,0.8,1.4,0.2,2.0,3.6,6.6,2013
163,Tyreke Evans,SG,23.0,SAC,65.0,61.0,2016.0,6.5,13.7,0.478,0.8,2.4,0.33799999999999997,5.7,11.3,0.508,3.7,4.8,0.775,1.0,4.1,5.1,4.1,1.6,0.5,2.3,2.4,17.6,2013
164,Festus Ezeli,C,23.0,GSW,78.0,41.0,1120.0,2.4,5.4,0.43799999999999994,0.0,0.0,,2.4,5.4,0.43799999999999994,1.4,2.6,0.531,4.5,5.5,10.1,0.7,0.7,2.4,2.0,5.0,6.1,2013
165,Kenneth Faried,PF,23.0,DEN,80.0,80.0,2248.0,6.1,11.0,0.552,0.0,0.0,,6.1,11.0,0.552,2.6,4.3,0.613,4.2,7.6,11.8,1.2,1.3,1.3,1.8,3.7,14.8,2013
166,Derrick Favors,PF,21.0,UTA,77.0,8.0,1787.0,5.5,11.4,0.48200000000000004,0.0,0.1,0.0,5.5,11.3,0.48700000000000004,3.6,5.2,0.688,3.7,7.3,11.0,1.5,1.3,2.6,2.6,5.0,14.6,2013
167,Raymond Felton,PG,28.0,NYK,68.0,68.0,2313.0,5.9,13.7,0.42700000000000005,1.4,4.0,0.36,4.4,9.7,0.455,1.6,2.0,0.789,0.8,2.2,3.0,5.8,1.5,0.2,2.4,2.0,14.8,2013
168,Landry Fields,SF,24.0,TOR,51.0,22.0,1037.0,3.5,7.7,0.457,0.1,0.5,0.14300000000000002,3.5,7.3,0.478,1.2,1.8,0.642,2.0,5.2,7.2,2.1,1.1,0.3,1.5,2.2,8.3,2013
169,Derek Fisher,SG-PG,38.0,TOT,33.0,9.0,575.0,3.4,10.1,0.342,1.9,5.0,0.375,1.6,5.1,0.309,2.2,2.4,0.9209999999999999,0.1,2.2,2.3,2.9,1.2,0.2,1.9,3.4,11.0,2013
172,Evan Fournier,SG,20.0,DEN,38.0,4.0,428.0,6.3,12.8,0.493,1.9,4.5,0.40700000000000003,4.5,8.2,0.541,2.5,3.3,0.769,0.5,2.4,2.9,3.7,1.6,0.1,2.7,5.5,17.0,2013
173,Randy Foye,SG,29.0,UTA,82.0,72.0,2249.0,4.7,11.8,0.397,2.8,6.9,0.41,1.8,4.9,0.37799999999999995,1.9,2.3,0.8190000000000001,0.3,1.8,2.0,2.7,1.1,0.4,1.5,3.0,14.1,2013
174,Jimmer Fredette,SG,23.0,SAC,69.0,0.0,967.0,6.4,15.2,0.42100000000000004,2.4,5.8,0.41700000000000004,4.0,9.4,0.423,3.2,3.7,0.8590000000000001,0.7,1.9,2.6,3.4,1.2,0.1,2.5,2.4,18.4,2013
175,Joel Freeland,PF,25.0,POR,51.0,1.0,477.0,4.4,10.7,0.408,0.0,0.0,,4.4,10.7,0.408,1.4,2.0,0.667,3.0,6.0,9.0,1.0,1.0,0.8,1.4,5.1,10.1,2013
176,Danilo Gallinari,SF,24.0,DEN,71.0,71.0,2309.0,5.7,13.6,0.418,2.1,5.6,0.373,3.6,7.9,0.45,4.5,5.4,0.8220000000000001,1.0,4.7,5.7,2.7,1.0,0.6,1.7,2.0,17.9,2013
177,Francisco García,SG-SF,31.0,TOT,58.0,20.0,1029.0,4.1,10.5,0.39299999999999996,2.3,6.3,0.374,1.8,4.2,0.42100000000000004,0.6,0.7,0.857,0.3,2.9,3.2,2.2,1.6,1.3,1.1,3.1,11.2,2013
180,Kevin Garnett,C,36.0,BOS,68.0,68.0,2022.0,7.5,15.1,0.496,0.0,0.3,0.125,7.5,14.8,0.504,2.8,3.6,0.7859999999999999,1.3,8.1,9.4,2.8,1.4,1.1,2.0,2.7,17.9,2013
182,Diante Garrett,PG,24.0,PHO,19.0,0.0,149.0,3.9,11.8,0.327,0.7,3.6,0.2,3.1,8.2,0.382,1.2,2.4,0.5,1.2,2.4,3.6,7.5,2.4,0.0,3.9,1.2,9.7,2013
183,Marc Gasol,C,28.0,MEM,80.0,80.0,2796.0,5.5,11.2,0.494,0.0,0.2,0.071,5.5,11.0,0.501,3.5,4.1,0.848,2.4,5.6,8.0,4.1,1.0,1.8,2.0,3.3,14.5,2013
184,Pau Gasol,PF,32.0,LAL,49.0,42.0,1655.0,5.9,12.6,0.466,0.2,0.6,0.28600000000000003,5.7,12.0,0.475,2.7,3.9,0.7020000000000001,2.4,6.7,9.2,4.4,0.5,1.3,2.3,2.0,14.6,2013
185,Rudy Gay,SF,26.0,TOT,75.0,74.0,2687.0,7.0,16.8,0.41600000000000004,1.1,3.5,0.32299999999999995,5.9,13.3,0.44,3.2,4.0,0.8140000000000001,1.3,4.9,6.2,2.7,1.5,0.7,2.7,2.4,18.3,2013
188,Alonzo Gee,SF,25.0,CLE,82.0,82.0,2541.0,4.3,10.5,0.41,1.0,3.1,0.315,3.3,7.4,0.45,2.3,2.9,0.795,1.1,3.5,4.5,1.9,1.5,0.4,1.9,2.8,11.9,2013
189,Mickaël Gelabale,SF,29.0,MIN,36.0,13.0,644.0,4.0,7.8,0.518,0.9,2.9,0.308,3.1,4.9,0.644,1.2,1.3,0.875,1.8,3.7,5.5,1.5,0.9,0.2,0.9,2.6,10.1,2013
190,Paul George,SF,22.0,IND,79.0,79.0,2972.0,6.0,14.2,0.419,2.1,5.7,0.36200000000000004,3.9,8.6,0.457,2.7,3.3,0.807,1.1,6.2,7.3,4.0,1.7,0.6,2.8,2.7,16.7,2013
191,Daniel Gibson,PG,26.0,CLE,46.0,3.0,919.0,3.3,9.7,0.34,2.2,6.4,0.344,1.1,3.3,0.33299999999999996,1.0,1.4,0.703,0.2,2.2,2.4,3.2,1.2,0.2,1.2,3.5,9.8,2013
192,Taj Gibson,PF,27.0,CHI,65.0,5.0,1459.0,5.3,10.9,0.485,0.0,0.1,0.0,5.3,10.8,0.49,2.2,3.2,0.679,3.1,5.4,8.5,1.5,0.7,2.2,1.9,4.1,12.8,2013
193,Manu Ginóbili,SG,35.0,SAS,60.0,0.0,1393.0,5.9,13.9,0.425,2.1,6.1,0.353,3.8,7.9,0.48,4.2,5.3,0.7959999999999999,0.8,4.4,5.2,7.1,2.1,0.3,3.4,2.9,18.2,2013
194,Drew Gooden,C,31.0,MIL,16.0,0.0,151.0,4.8,14.5,0.32799999999999996,0.2,1.2,0.2,4.5,13.4,0.33899999999999997,2.6,3.8,0.688,3.1,4.3,7.4,1.4,1.2,1.4,2.1,5.0,12.4,2013
195,Ben Gordon,SG,29.0,CHA,75.0,0.0,1560.0,7.2,17.5,0.408,2.6,6.7,0.387,4.5,10.8,0.42100000000000004,2.5,2.9,0.843,0.4,2.6,3.0,3.3,0.8,0.4,3.1,3.1,19.4,2013
196,Eric Gordon,SG,24.0,NOH,42.0,40.0,1264.0,6.7,16.6,0.402,1.6,4.9,0.324,5.1,11.7,0.436,5.3,6.3,0.8420000000000001,0.3,1.9,2.2,3.9,1.3,0.2,3.3,2.1,20.3,2013
197,Marcin Gortat,C,28.0,PHO,61.0,61.0,1876.0,5.7,10.9,0.521,0.0,0.1,0.0,5.7,10.8,0.524,1.7,2.6,0.652,2.5,7.4,9.9,1.4,0.8,1.9,1.9,2.4,13.0,2013
198,Andrew Goudelock,SG,24.0,LAL,1.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
199,Danny Granger,SF,29.0,IND,5.0,0.0,74.0,4.9,17.0,0.28600000000000003,1.0,4.9,0.2,3.9,12.2,0.32,2.4,3.9,0.625,1.5,2.9,4.4,1.5,1.0,0.5,1.9,2.9,13.1,2013
200,Aaron Gray,C,28.0,TOR,42.0,16.0,513.0,3.4,6.3,0.5329999999999999,0.0,0.0,,3.4,6.3,0.5329999999999999,1.6,3.1,0.523,3.4,6.0,9.3,2.3,0.5,0.4,2.5,6.0,8.4,2013
201,Danny Green,SG,25.0,SAS,80.0,80.0,2201.0,4.9,10.8,0.44799999999999995,2.9,6.8,0.429,2.0,4.1,0.48,1.1,1.3,0.848,0.6,3.4,4.0,2.3,1.5,0.9,1.5,2.0,13.7,2013
202,Draymond Green,SF,22.0,GSW,79.0,1.0,1061.0,2.9,8.7,0.327,0.5,2.3,0.209,2.4,6.4,0.368,1.5,1.9,0.818,2.0,6.9,8.8,1.8,1.4,0.8,1.7,5.4,7.7,2013
203,Gerald Green,SF,27.0,IND,60.0,7.0,1080.0,5.2,14.1,0.366,2.0,6.3,0.314,3.2,7.9,0.40700000000000003,1.7,2.2,0.8,1.0,3.7,4.7,1.7,0.6,0.8,1.8,2.1,14.0,2013
205,Jeff Green,PF,26.0,BOS,81.0,17.0,2252.0,6.0,12.9,0.467,1.1,2.9,0.385,4.9,10.0,0.49,3.4,4.2,0.8079999999999999,0.9,4.2,5.1,2.0,0.9,1.1,2.1,2.8,16.6,2013
206,Willie Green,SG,31.0,LAC,72.0,60.0,1188.0,5.4,11.7,0.461,2.2,5.0,0.428,3.2,6.7,0.486,0.7,1.0,0.7190000000000001,0.5,2.4,2.9,1.7,0.9,0.4,0.9,2.9,13.6,2013
207,Blake Griffin,PF,23.0,LAC,80.0,80.0,2598.0,8.0,14.9,0.5379999999999999,0.1,0.4,0.179,7.9,14.5,0.5479999999999999,3.9,5.9,0.66,2.6,6.6,9.2,4.1,1.3,0.7,2.6,3.2,20.0,2013
208,Hamed Haddadi,C,27.0,TOT,30.0,0.0,322.0,3.9,9.2,0.42700000000000005,0.0,0.0,,3.9,9.2,0.42700000000000005,1.6,3.0,0.519,4.8,7.6,12.4,1.3,0.7,3.0,3.5,6.7,9.4,2013
211,Jordan Hamilton,SF,22.0,DEN,40.0,1.0,397.0,7.6,18.2,0.418,2.4,6.6,0.37,5.2,11.6,0.445,1.2,2.4,0.5,2.9,5.7,8.6,2.1,1.4,0.7,1.7,2.2,18.9,2013
212,Richard Hamilton,SG,34.0,CHI,50.0,45.0,1088.0,6.8,15.7,0.429,0.5,1.7,0.308,6.2,14.0,0.444,2.2,2.5,0.857,0.5,2.2,2.7,3.9,0.8,0.2,2.8,3.1,16.2,2013
213,Ben Hansbrough,PG,25.0,IND,28.0,0.0,200.0,2.7,8.1,0.33299999999999996,1.1,4.1,0.261,1.6,4.0,0.409,3.8,4.9,0.778,0.4,2.9,3.2,3.8,1.3,0.4,3.2,4.1,10.3,2013
214,Tyler Hansbrough,PF,27.0,IND,81.0,8.0,1366.0,4.6,10.7,0.43200000000000005,0.0,0.1,0.0,4.6,10.6,0.436,5.7,7.9,0.72,4.2,5.6,9.8,0.9,0.8,0.5,2.1,4.0,15.0,2013
215,James Harden,SG,23.0,HOU,78.0,78.0,2985.0,7.1,16.1,0.43799999999999994,2.2,5.9,0.368,4.9,10.3,0.47700000000000004,8.1,9.6,0.851,0.7,3.8,4.6,5.5,1.7,0.5,3.6,2.1,24.4,2013
216,Maurice Harkless,SF,19.0,ORL,76.0,59.0,1974.0,4.7,10.3,0.461,0.6,2.1,0.27399999999999997,4.2,8.2,0.51,1.3,2.3,0.57,2.2,3.9,6.1,0.9,1.6,1.1,1.3,2.6,11.4,2013
217,Josh Harrellson,C,23.0,MIA,6.0,0.0,31.0,4.6,10.5,0.444,1.2,5.8,0.2,3.5,4.6,0.75,1.2,2.3,0.5,3.5,4.6,8.1,0.0,1.2,1.2,3.5,4.6,11.6,2013
218,Al Harrington,C,32.0,ORL,10.0,0.0,119.0,6.1,17.2,0.35100000000000003,2.4,9.1,0.267,3.6,8.2,0.444,0.9,1.2,0.75,1.8,6.4,8.2,3.0,1.2,0.3,2.1,5.4,15.4,2013
219,Devin Harris,SG,29.0,ATL,58.0,34.0,1421.0,4.9,11.2,0.43799999999999994,2.0,5.8,0.335,3.0,5.4,0.5489999999999999,2.8,3.9,0.727,0.2,2.8,2.9,5.0,1.6,0.3,2.2,2.6,14.6,2013
220,Terrel Harris,SG,25.0,TOT,20.0,0.0,137.0,1.1,7.1,0.14800000000000002,0.0,2.1,0.0,1.1,5.0,0.21100000000000002,1.8,2.6,0.7,1.1,5.8,6.8,2.4,0.5,0.8,4.5,4.5,3.9,2013
223,Tobias Harris,SF-PF,20.0,TOT,55.0,34.0,1299.0,6.5,14.2,0.455,0.9,3.0,0.315,5.5,11.2,0.493,2.9,3.8,0.752,2.0,5.9,8.0,1.9,0.9,1.2,1.8,3.3,16.7,2013
226,Udonis Haslem,PF,32.0,MIA,75.0,59.0,1414.0,3.3,6.4,0.514,0.0,0.0,,3.3,6.4,0.514,0.8,1.1,0.711,2.5,7.8,10.3,1.0,0.8,0.4,1.1,4.4,7.4,2013
227,Spencer Hawes,C,24.0,PHI,82.0,40.0,2233.0,6.1,13.1,0.46399999999999997,0.5,1.4,0.35600000000000004,5.6,11.7,0.47700000000000004,2.0,2.5,0.777,2.8,6.7,9.5,3.0,0.4,1.8,2.1,3.8,14.6,2013
228,Chuck Hayes,C,29.0,SAC,74.0,1.0,1209.0,2.5,5.7,0.442,0.0,0.0,0.0,2.5,5.6,0.444,0.9,1.4,0.625,3.4,5.5,8.9,3.3,0.9,0.5,1.3,3.4,5.9,2013
229,Gordon Hayward,SF,22.0,UTA,72.0,27.0,2104.0,5.7,13.2,0.435,1.7,4.2,0.415,4.0,9.0,0.444,4.2,5.0,0.8270000000000001,0.9,3.0,3.8,3.6,1.0,0.7,2.1,2.1,17.4,2013
230,Lazar Hayward,SF,26.0,MIN,4.0,0.0,31.0,2.3,11.6,0.2,0.0,4.6,0.0,2.3,7.0,0.33299999999999996,7.0,7.0,1.0,0.0,4.6,4.6,3.5,2.3,0.0,0.0,3.5,11.6,2013
232,Brendan Haywood,C,33.0,CHA,61.0,17.0,1162.0,2.9,6.7,0.431,0.0,0.0,0.0,2.9,6.7,0.433,0.9,2.0,0.455,3.9,5.1,9.0,0.9,0.5,1.5,1.5,3.9,6.7,2013
233,Gerald Henderson,SG,25.0,CHA,68.0,58.0,2133.0,6.4,14.4,0.447,0.6,1.7,0.33,5.9,12.7,0.462,4.4,5.3,0.8240000000000001,0.9,3.3,4.2,3.0,1.1,0.6,1.8,2.5,17.8,2013
234,Xavier Henry,SF,21.0,NOH,50.0,2.0,625.0,3.8,9.3,0.41,0.2,0.6,0.364,3.6,8.6,0.413,3.3,5.3,0.63,1.2,4.0,5.2,0.7,0.9,0.3,1.8,4.1,11.2,2013
235,John Henson,PF,22.0,MIL,63.0,9.0,827.0,7.1,14.6,0.48200000000000004,0.0,0.1,0.0,7.1,14.5,0.486,2.4,4.6,0.5329999999999999,5.0,7.9,12.9,1.3,0.8,1.8,2.0,3.6,16.5,2013
236,Roy Hibbert,C,26.0,IND,79.0,79.0,2269.0,6.1,13.6,0.44799999999999995,0.0,0.1,0.25,6.1,13.6,0.449,2.6,3.6,0.741,4.7,5.7,10.4,1.8,0.6,3.3,2.6,4.4,14.9,2013
237,J.J. Hickson,C,24.0,POR,80.0,80.0,2323.0,6.5,11.5,0.562,0.0,0.0,0.0,6.5,11.5,0.563,2.8,4.2,0.679,4.1,8.7,12.8,1.4,0.7,0.8,2.2,2.5,15.8,2013
238,Cory Higgins,SG,23.0,CHA,6.0,0.0,32.0,6.8,21.4,0.316,1.1,5.6,0.2,5.6,15.8,0.35700000000000004,1.1,2.3,0.5,1.1,2.3,3.4,5.6,3.4,0.0,0.0,5.6,15.8,2013
239,Nenê,PF,30.0,WAS,61.0,49.0,1659.0,6.2,12.9,0.48,0.0,0.0,0.0,6.2,12.9,0.48100000000000004,4.3,5.8,0.7290000000000001,2.2,6.6,8.8,3.8,1.2,0.8,3.0,3.7,16.6,2013
240,George Hill,PG,26.0,IND,76.0,76.0,2620.0,5.3,12.0,0.44299999999999995,1.8,4.9,0.368,3.5,7.1,0.494,2.4,2.9,0.8170000000000001,0.6,3.3,3.9,4.9,1.1,0.4,1.6,1.8,14.8,2013
241,Grant Hill,SF,40.0,LAC,29.0,0.0,437.0,3.1,8.1,0.38799999999999996,0.2,0.9,0.273,2.9,7.2,0.402,1.2,2.0,0.583,0.5,3.5,4.0,2.1,0.9,0.6,2.1,3.2,7.7,2013
242,Jordan Hill,PF,25.0,LAL,29.0,1.0,458.0,6.1,12.2,0.49700000000000005,0.0,0.2,0.0,6.1,12.0,0.503,3.1,4.8,0.6559999999999999,6.4,6.6,13.0,1.0,0.6,1.5,2.0,4.3,15.2,2013
243,Kirk Hinrich,PG,32.0,CHI,60.0,60.0,1764.0,3.2,8.6,0.377,1.4,3.7,0.39,1.8,4.9,0.36700000000000005,1.4,2.0,0.7140000000000001,0.3,2.9,3.2,6.4,1.3,0.5,2.0,3.9,9.4,2013
244,Jrue Holiday,PG,22.0,PHI,78.0,78.0,2926.0,6.8,15.8,0.431,1.1,3.0,0.368,5.7,12.8,0.446,2.2,3.0,0.752,1.1,3.0,4.0,7.7,1.5,0.4,3.6,2.1,17.0,2013
245,Justin Holiday,SG,23.0,PHI,9.0,0.0,142.0,4.1,12.2,0.33299999999999996,1.0,4.1,0.25,3.0,8.1,0.375,1.5,2.0,0.75,0.0,3.5,3.5,3.8,0.8,1.5,2.3,1.8,10.6,2013
246,Ryan Hollins,C,28.0,LAC,60.0,0.0,663.0,3.8,6.2,0.614,0.0,0.0,,3.8,6.2,0.614,3.6,4.8,0.75,2.7,4.8,7.5,0.6,0.3,1.8,2.4,7.2,11.2,2013
247,Tyler Honeycutt,SF,22.0,SAC,9.0,0.0,32.0,3.4,12.4,0.273,0.0,2.3,0.0,3.4,10.1,0.33299999999999996,2.3,2.3,1.0,3.4,7.9,11.3,2.3,0.0,1.1,5.6,2.3,9.0,2013
248,Al Horford,C,26.0,ATL,74.0,74.0,2756.0,7.5,13.8,0.5429999999999999,0.0,0.1,0.5,7.5,13.8,0.544,1.8,2.7,0.644,2.5,7.3,9.9,3.1,1.0,1.0,1.9,2.1,16.8,2013
249,Dwight Howard,C,27.0,LAL,76.0,76.0,2722.0,6.2,10.8,0.578,0.0,0.1,0.16699999999999998,6.2,10.7,0.581,4.7,9.5,0.49200000000000005,3.3,9.2,12.5,1.4,1.1,2.5,3.0,3.8,17.1,2013
250,Josh Howard,SF,32.0,MIN,11.0,4.0,207.0,5.4,13.4,0.40299999999999997,0.9,2.8,0.313,4.5,10.6,0.426,1.2,2.1,0.583,1.6,4.7,6.3,0.7,1.7,0.5,1.7,3.1,12.9,2013
251,Juwan Howard,PF,39.0,MIA,7.0,2.0,51.0,7.1,13.4,0.526,0.0,0.0,,7.1,13.4,0.526,0.7,0.7,1.0,0.0,5.6,5.6,4.2,0.0,0.0,2.8,6.4,14.8,2013
253,Kris Humphries,PF,27.0,BRK,65.0,21.0,1191.0,4.2,9.4,0.44799999999999995,0.0,0.1,0.0,4.2,9.3,0.451,2.9,3.7,0.789,3.8,7.2,11.0,1.0,0.5,1.0,1.7,3.8,11.3,2013
254,Serge Ibaka,PF,23.0,OKC,80.0,80.0,2486.0,6.5,11.3,0.573,0.3,0.8,0.35100000000000003,6.2,10.4,0.591,2.1,2.8,0.7490000000000001,3.2,5.7,8.9,0.6,0.4,3.5,1.8,3.1,15.3,2013
255,Andre Iguodala,SG,29.0,DEN,80.0,80.0,2779.0,5.1,11.4,0.451,1.2,3.7,0.317,4.0,7.7,0.515,2.0,3.5,0.574,1.1,4.4,5.5,5.6,1.8,0.7,2.7,1.6,13.4,2013
256,Ersan İlyasova,PF,25.0,MIL,73.0,54.0,2012.0,6.6,14.4,0.462,1.7,3.8,0.444,4.9,10.5,0.469,2.2,2.8,0.7959999999999999,2.8,6.5,9.3,2.1,1.2,0.6,1.3,3.3,17.2,2013
257,Kyrie Irving,PG,20.0,CLE,59.0,59.0,2048.0,8.5,18.8,0.452,1.9,4.9,0.391,6.6,13.9,0.474,4.4,5.1,0.855,0.6,3.2,3.8,6.2,1.6,0.4,3.4,2.6,23.3,2013
258,Royal Ivey,SG,31.0,PHI,53.0,5.0,698.0,3.2,7.4,0.431,1.9,4.5,0.42,1.3,2.9,0.446,0.5,0.8,0.563,0.8,2.1,2.9,1.7,1.2,0.2,1.0,3.8,8.8,2013
259,Jarrett Jack,SG,29.0,GSW,79.0,4.0,2349.0,5.9,13.1,0.452,1.3,3.1,0.40399999999999997,4.7,10.0,0.466,2.6,3.0,0.843,0.3,3.4,3.7,6.7,0.9,0.2,2.4,2.1,15.7,2013
260,Reggie Jackson,PG,22.0,OKC,70.0,0.0,993.0,5.4,11.8,0.45799999999999996,0.9,3.8,0.231,4.5,8.0,0.5660000000000001,1.9,2.2,0.8390000000000001,0.8,5.3,6.0,4.4,1.1,0.5,1.9,3.0,13.6,2013
261,Stephen Jackson,SF,34.0,SAS,55.0,6.0,1075.0,4.1,11.1,0.373,1.5,5.7,0.271,2.6,5.4,0.48100000000000004,1.6,2.3,0.7,0.7,4.5,5.2,2.7,1.2,0.5,2.6,3.0,11.4,2013
262,Bernard James,C,27.0,DAL,46.0,11.0,457.0,4.2,8.1,0.515,0.0,0.2,0.0,4.2,8.0,0.525,2.0,3.2,0.61,4.1,6.2,10.3,0.5,0.9,3.0,1.4,5.0,10.3,2013
263,Damion James,SF,25.0,BRK,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2013
264,LeBron James,PF,28.0,MIA,76.0,76.0,2877.0,9.6,16.9,0.565,1.3,3.2,0.406,8.3,13.8,0.602,5.0,6.7,0.753,1.2,6.4,7.6,6.9,1.6,0.8,2.8,1.4,25.5,2013
265,Mike James,PG,37.0,DAL,45.0,23.0,862.0,4.2,11.3,0.373,2.0,5.2,0.384,2.2,6.1,0.363,1.0,1.2,0.7929999999999999,0.4,2.6,3.0,5.8,1.1,0.1,2.3,4.0,11.4,2013
266,Antawn Jamison,PF,36.0,LAL,76.0,6.0,1636.0,5.9,12.7,0.46399999999999997,1.8,5.1,0.361,4.0,7.5,0.535,2.1,3.0,0.691,2.4,5.6,8.0,1.1,0.7,0.5,1.2,2.7,15.7,2013
267,Al Jefferson,C,28.0,UTA,78.0,78.0,2578.0,8.5,17.3,0.494,0.0,0.2,0.11800000000000001,8.5,17.0,0.5,2.3,3.0,0.77,2.2,7.9,10.1,2.3,1.1,1.2,1.5,2.4,19.4,2013
268,Richard Jefferson,SF,32.0,GSW,56.0,1.0,568.0,3.9,8.6,0.456,0.9,2.9,0.311,3.0,5.8,0.527,2.4,3.4,0.7170000000000001,0.3,5.0,5.3,2.0,0.9,0.4,1.5,2.9,11.2,2013
269,Jared Jeffries,PF,31.0,POR,38.0,0.0,350.0,1.6,5.6,0.29600000000000004,0.0,0.2,0.0,1.6,5.3,0.308,1.2,2.4,0.522,2.7,3.5,6.2,1.4,0.6,0.6,1.7,6.0,4.5,2013
270,Charles Jenkins,SG-PG,23.0,TOT,59.0,1.0,441.0,4.0,9.9,0.405,0.1,0.2,0.5,3.9,9.7,0.40299999999999997,1.0,1.8,0.545,0.7,2.0,2.6,3.6,1.2,0.2,1.7,1.8,9.1,2013
273,John Jenkins,SG,21.0,ATL,61.0,2.0,902.0,5.2,11.7,0.446,2.1,5.5,0.384,3.1,6.2,0.5,2.4,2.8,0.843,0.7,3.1,3.8,2.2,0.5,0.4,1.6,1.5,14.9,2013
274,Brandon Jennings,PG,23.0,MIL,80.0,80.0,2897.0,6.2,15.5,0.39899999999999997,2.1,5.7,0.375,4.0,9.8,0.41200000000000003,2.9,3.5,0.8190000000000001,0.7,2.3,3.1,6.5,1.6,0.1,2.5,1.9,17.4,2013
276,Jonas Jerebko,PF,25.0,DET,49.0,2.0,892.0,5.7,12.8,0.449,1.0,3.3,0.301,4.7,9.4,0.502,2.7,3.6,0.773,2.7,4.7,7.5,1.7,1.5,0.3,1.7,3.6,15.2,2013
