,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
279,LeBron James,SF,32.0,CLE,74.0,74.0,2794.0,9.5,17.3,0.5479999999999999,1.6,4.4,0.363,7.9,12.9,0.611,4.6,6.8,0.674,1.2,7.0,8.2,8.3,1.2,0.6,3.9,1.7,25.2,2017
281,Al Jefferson,C,32.0,IND,66.0,1.0,931.0,9.1,18.2,0.499,0.0,0.0,0.0,9.1,18.2,0.5,2.5,3.3,0.765,2.9,7.8,10.7,2.2,0.7,0.6,1.3,4.8,20.7,2017
282,Richard Jefferson,SF,36.0,CLE,79.0,13.0,1614.0,3.4,7.7,0.446,1.4,4.1,0.33299999999999996,2.0,3.5,0.58,1.8,2.4,0.741,0.6,3.9,4.5,1.7,0.6,0.2,1.2,3.4,10.0,2017
283,John Jenkins,SG,25.0,PHO,4.0,0.0,13.0,5.5,13.8,0.4,2.8,5.5,0.5,2.8,8.3,0.33299999999999996,5.5,5.5,1.0,0.0,2.8,2.8,2.8,0.0,0.0,0.0,0.0,19.4,2017
284,Brandon Jennings,PG,27.0,TOT,81.0,13.0,1802.0,3.8,10.7,0.359,1.6,5.0,0.313,2.3,5.7,0.39899999999999997,2.3,3.0,0.75,0.6,3.3,3.9,7.9,1.4,0.1,2.6,2.3,11.5,2017
287,Jonas Jerebko,PF,29.0,BOS,78.0,6.0,1232.0,3.3,7.7,0.435,1.3,3.8,0.34600000000000003,2.0,3.9,0.523,0.8,1.1,0.703,1.7,6.2,7.9,2.1,0.7,0.5,1.1,3.6,8.7,2017
288,Amir Johnson,PF,29.0,BOS,80.0,77.0,1608.0,4.8,8.3,0.5760000000000001,0.6,1.5,0.409,4.2,6.8,0.612,1.5,2.2,0.67,2.6,5.6,8.2,3.1,1.1,1.4,1.7,4.7,11.6,2017
289,Brice Johnson,PF,22.0,LAC,3.0,0.0,9.0,8.0,28.0,0.28600000000000003,0.0,0.0,,8.0,28.0,0.28600000000000003,0.0,0.0,,4.0,8.0,12.0,4.0,8.0,4.0,4.0,0.0,16.0,2017
290,James Johnson,PF,29.0,MIA,76.0,5.0,2085.0,6.4,13.3,0.479,1.5,4.4,0.34,4.9,8.9,0.5479999999999999,2.6,3.7,0.7070000000000001,1.1,5.4,6.5,4.8,1.3,1.5,3.0,3.4,16.8,2017
291,Joe Johnson,SF,35.0,UTA,78.0,14.0,1843.0,5.3,12.2,0.436,2.1,5.0,0.41100000000000003,3.3,7.2,0.45399999999999996,1.2,1.5,0.818,0.6,4.1,4.7,2.8,0.7,0.4,1.3,1.8,14.0,2017
292,Stanley Johnson,SF,20.0,DET,77.0,1.0,1371.0,3.4,9.6,0.353,1.2,4.0,0.292,2.2,5.5,0.39799999999999996,0.9,1.4,0.679,0.9,4.0,5.0,2.8,1.5,0.6,1.9,3.2,8.9,2017
293,Tyler Johnson,PG,24.0,MIA,73.0,0.0,2178.0,5.9,13.6,0.433,1.5,4.1,0.37200000000000005,4.4,9.5,0.46,3.2,4.2,0.768,0.8,4.0,4.8,3.9,1.4,0.7,1.5,2.9,16.6,2017
294,Wesley Johnson,SF,29.0,LAC,68.0,3.0,810.0,3.2,8.9,0.365,1.3,5.2,0.24600000000000002,2.0,3.6,0.537,0.5,0.8,0.647,1.2,6.9,8.0,1.0,1.3,1.3,0.8,3.7,8.3,2017
295,Nikola Jokić,C,21.0,DEN,73.0,59.0,2038.0,8.7,15.1,0.578,0.8,2.5,0.324,7.9,12.6,0.628,3.3,4.0,0.825,3.7,8.9,12.7,6.3,1.1,1.0,3.0,3.8,21.6,2017
296,Dahntay Jones,SF,36.0,CLE,1.0,0.0,12.0,9.0,24.0,0.375,0.0,6.0,0.0,9.0,18.0,0.5,9.0,12.0,0.75,3.0,3.0,6.0,3.0,0.0,0.0,3.0,3.0,27.0,2017
297,Damian Jones,C,21.0,GSW,10.0,0.0,85.0,3.4,6.8,0.5,0.0,0.0,,3.4,6.8,0.5,1.3,4.2,0.3,3.8,5.9,9.7,0.0,0.4,1.7,2.5,6.4,8.0,2017
298,Derrick Jones Jr.,SF,19.0,PHO,32.0,8.0,545.0,4.5,8.0,0.562,0.2,0.7,0.273,4.3,7.3,0.591,1.9,2.7,0.7070000000000001,2.6,2.6,5.2,0.8,0.9,0.9,0.9,4.2,11.1,2017
299,James Jones,SF,36.0,CLE,48.0,2.0,381.0,4.2,8.7,0.478,2.9,6.2,0.47,1.2,2.5,0.5,1.2,1.9,0.65,0.3,3.2,3.5,1.3,0.6,0.9,0.9,3.5,12.5,2017
300,Terrence Jones,PF,25.0,TOT,54.0,12.0,1270.0,6.5,13.9,0.47,0.5,2.1,0.253,6.0,11.8,0.508,2.9,4.8,0.606,1.8,6.8,8.7,1.7,1.1,1.5,1.4,1.9,16.6,2017
303,Tyus Jones,PG,20.0,MIN,60.0,0.0,774.0,3.5,8.4,0.414,1.2,3.4,0.35600000000000004,2.3,5.0,0.45399999999999996,1.5,2.0,0.767,0.5,2.7,3.1,7.3,2.2,0.2,1.8,2.3,9.7,2017
304,DeAndre Jordan,C,28.0,LAC,81.0,81.0,2570.0,5.8,8.1,0.7140000000000001,0.0,0.0,0.0,5.8,8.1,0.7170000000000001,2.9,6.0,0.48200000000000004,4.2,11.4,15.6,1.3,0.7,1.9,1.6,3.0,14.4,2017
306,Cory Joseph,PG,25.0,TOR,80.0,22.0,2003.0,5.4,11.9,0.452,0.9,2.4,0.35600000000000004,4.5,9.5,0.47700000000000004,1.7,2.2,0.77,0.9,3.3,4.2,4.8,1.2,0.2,1.9,2.5,13.3,2017
307,Frank Kaminsky,C,23.0,CHO,75.0,16.0,1954.0,5.9,14.8,0.39899999999999997,2.1,6.5,0.32799999999999996,3.8,8.3,0.455,2.2,2.9,0.7559999999999999,1.1,5.1,6.2,3.0,0.8,0.6,1.4,2.6,16.1,2017
308,Enes Kanter,C,24.0,OKC,72.0,0.0,1533.0,9.4,17.3,0.545,0.1,0.9,0.132,9.3,16.4,0.568,5.3,6.7,0.7859999999999999,4.6,6.7,11.3,1.6,0.8,0.9,2.9,3.6,24.3,2017
309,Ryan Kelly,PF,25.0,ATL,16.0,0.0,110.0,2.6,9.2,0.28600000000000003,1.3,3.3,0.4,1.3,5.9,0.222,1.6,2.0,0.833,0.3,5.6,5.9,2.6,1.3,1.6,1.3,1.6,8.2,2017
310,Michael Kidd-Gilchrist,SF,23.0,CHO,81.0,81.0,2349.0,4.5,9.5,0.47700000000000004,0.0,0.1,0.111,4.5,9.3,0.483,2.3,3.0,0.784,2.4,6.3,8.7,1.7,1.2,1.2,0.9,2.9,11.4,2017
311,Sean Kilpatrick,SG,27.0,BRK,70.0,24.0,1754.0,6.3,15.1,0.415,2.2,6.3,0.341,4.1,8.8,0.46799999999999997,4.2,5.0,0.843,0.5,5.3,5.7,3.2,0.9,0.1,2.8,2.4,18.9,2017
312,Brandon Knight,SG,25.0,PHO,54.0,5.0,1140.0,6.6,16.6,0.39799999999999996,1.4,4.4,0.324,5.2,12.2,0.425,4.2,4.9,0.857,0.8,2.9,3.7,4.1,0.9,0.2,2.8,2.7,18.8,2017
313,Kyle Korver,SG,35.0,TOT,67.0,22.0,1753.0,4.9,10.6,0.46399999999999997,3.3,7.4,0.451,1.6,3.2,0.494,0.8,0.9,0.905,0.1,3.7,3.8,2.3,0.7,0.4,1.4,2.2,13.9,2017
316,Kosta Koufos,C,27.0,SAC,71.0,62.0,1419.0,5.5,9.9,0.551,0.0,0.0,0.0,5.5,9.9,0.552,1.0,1.6,0.613,3.0,7.2,10.2,1.2,0.9,1.2,1.5,4.4,11.9,2017
317,Mindaugas Kuzminskas,SF,27.0,NYK,68.0,5.0,1016.0,5.6,13.1,0.428,1.9,6.0,0.321,3.7,7.1,0.517,1.9,2.4,0.809,1.7,2.8,4.5,2.4,1.0,0.4,1.8,2.8,15.1,2017
318,Skal Labissière,PF,20.0,SAC,33.0,12.0,612.0,6.9,12.8,0.537,0.2,0.5,0.375,6.7,12.4,0.5429999999999999,3.1,4.4,0.703,3.0,6.5,9.5,1.6,0.9,0.8,2.2,3.8,17.0,2017
319,Jeremy Lamb,SG,24.0,CHO,62.0,5.0,1143.0,7.1,15.5,0.46,1.3,4.6,0.281,5.8,10.9,0.536,3.5,4.1,0.853,0.9,7.4,8.3,2.4,0.9,0.7,1.3,3.1,19.0,2017
320,Nicolás Laprovíttola,PG,27.0,SAS,18.0,3.0,174.0,4.1,9.7,0.426,2.1,5.6,0.37,2.1,4.1,0.5,1.9,1.9,1.0,0.2,1.9,2.1,5.8,0.8,0.2,3.9,3.9,12.2,2017
321,Joffrey Lauvergne,PF-C,25.0,TOT,70.0,1.0,980.0,5.4,12.3,0.44,1.2,3.6,0.337,4.2,8.7,0.483,1.7,2.7,0.63,2.6,6.6,9.2,2.6,0.9,0.2,2.1,3.0,13.8,2017
324,Zach LaVine,SG,21.0,MIN,47.0,47.0,1749.0,6.7,14.6,0.45899999999999996,2.5,6.4,0.387,4.2,8.2,0.515,2.4,2.9,0.836,0.4,2.9,3.3,2.9,0.8,0.2,1.7,2.1,18.3,2017
325,Ty Lawson,PG,29.0,SAC,69.0,24.0,1732.0,4.9,10.8,0.45399999999999996,0.7,2.5,0.28800000000000003,4.2,8.4,0.502,3.6,4.5,0.797,0.9,2.8,3.7,6.9,1.5,0.1,2.7,2.5,14.2,2017
326,Jake Layman,SF,22.0,POR,35.0,1.0,249.0,3.8,12.9,0.292,1.9,7.4,0.255,1.9,5.5,0.342,1.9,2.5,0.765,0.9,2.6,3.5,1.6,1.3,0.4,1.6,3.2,11.3,2017
327,Courtney Lee,SG,31.0,NYK,77.0,74.0,2459.0,4.7,10.3,0.456,1.6,3.9,0.401,3.1,6.4,0.49,1.2,1.4,0.867,0.8,3.0,3.8,2.6,1.2,0.4,1.0,2.1,12.2,2017
328,David Lee,PF,33.0,SAS,79.0,10.0,1477.0,6.0,10.2,0.59,0.0,0.0,,6.0,10.2,0.59,1.9,2.8,0.708,3.6,7.1,10.7,3.0,0.8,1.0,2.0,3.0,14.0,2017
329,Alex Len,C,23.0,PHO,77.0,34.0,1560.0,5.3,10.7,0.49700000000000005,0.1,0.3,0.25,5.2,10.4,0.503,3.5,4.8,0.721,3.6,8.2,11.8,1.0,0.9,2.3,2.4,5.6,14.1,2017
331,Kawhi Leonard,SF,25.0,SAS,74.0,74.0,2474.0,9.3,19.1,0.485,2.1,5.6,0.38,7.1,13.5,0.529,6.8,7.8,0.88,1.2,5.1,6.3,3.8,1.9,0.8,2.2,1.8,27.5,2017
332,Meyers Leonard,PF,24.0,POR,74.0,12.0,1222.0,4.3,11.1,0.386,2.2,6.3,0.34700000000000003,2.1,4.9,0.436,1.0,1.2,0.875,0.8,6.2,7.0,2.1,0.4,0.8,1.0,5.1,11.8,2017
333,Jon Leuer,PF,27.0,DET,75.0,34.0,1944.0,5.7,12.0,0.48,0.9,3.1,0.293,4.8,8.9,0.545,1.8,2.1,0.867,1.9,5.6,7.4,2.1,0.6,0.5,1.2,2.7,14.2,2017
334,Caris LeVert,SF,22.0,BRK,57.0,26.0,1237.0,5.0,11.1,0.45,1.7,5.4,0.321,3.3,5.7,0.5710000000000001,1.9,2.7,0.72,0.7,4.8,5.5,3.2,1.4,0.2,1.7,2.6,13.6,2017
335,DeAndre Liggins,SG,28.0,TOT,62.0,19.0,777.0,2.5,6.6,0.387,0.8,2.1,0.37,1.8,4.4,0.396,1.2,1.9,0.625,0.9,4.1,5.0,2.5,2.2,0.6,1.9,3.8,7.0,2017
338,Damian Lillard,PG,26.0,POR,75.0,75.0,2694.0,8.8,19.9,0.444,2.9,7.7,0.37,6.0,12.1,0.49200000000000005,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0,2017
339,Jeremy Lin,PG,28.0,BRK,36.0,33.0,883.0,7.1,16.3,0.43799999999999994,2.4,6.4,0.37200000000000005,4.8,9.9,0.48,4.7,5.7,0.816,0.4,5.1,5.5,7.5,1.7,0.6,3.5,3.2,21.3,2017
340,Shaun Livingston,PG,31.0,GSW,76.0,3.0,1345.0,4.6,8.5,0.547,0.0,0.1,0.33299999999999996,4.6,8.4,0.55,1.1,1.6,0.7,0.7,3.3,4.0,3.7,1.0,0.5,1.7,3.2,10.4,2017
341,Shawn Long,C,24.0,PHI,18.0,0.0,234.0,9.4,16.8,0.56,1.1,2.9,0.368,8.3,13.8,0.6,2.9,5.4,0.5429999999999999,6.3,6.8,13.1,2.0,1.4,1.4,2.0,7.5,22.8,2017
342,Kevon Looney,C,20.0,GSW,53.0,4.0,447.0,4.5,8.6,0.523,0.2,0.7,0.222,4.3,7.9,0.551,1.7,2.7,0.618,3.5,6.4,10.0,2.3,1.2,1.4,1.4,5.2,10.9,2017
343,Brook Lopez,C,28.0,BRK,75.0,75.0,2222.0,9.0,19.0,0.474,2.2,6.3,0.34600000000000003,6.8,12.7,0.536,4.8,5.9,0.81,2.0,4.6,6.5,2.9,0.6,2.0,3.0,3.1,24.9,2017
344,Robin Lopez,C,28.0,CHI,81.0,81.0,2271.0,6.1,12.3,0.493,0.0,0.0,0.0,6.1,12.3,0.494,1.2,1.6,0.721,3.9,4.4,8.2,1.3,0.3,1.9,1.4,2.4,13.3,2017
345,Kevin Love,PF,28.0,CLE,60.0,60.0,1885.0,7.1,16.6,0.42700000000000005,2.8,7.4,0.373,4.3,9.1,0.47100000000000003,4.9,5.6,0.871,2.8,9.9,12.7,2.2,1.0,0.4,2.3,2.4,21.8,2017
346,Kyle Lowry,PG,30.0,TOR,60.0,60.0,2244.0,6.8,14.7,0.46399999999999997,3.1,7.5,0.41200000000000003,3.7,7.2,0.518,4.8,5.9,0.8190000000000001,0.8,3.8,4.6,6.7,1.4,0.3,2.8,2.7,21.6,2017
347,John Lucas III,PG,34.0,MIN,5.0,0.0,11.0,3.3,13.1,0.25,0.0,3.3,0.0,3.3,9.8,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,3.3,6.5,0.0,0.0,0.0,6.5,2017
348,Timothé Luwawu-Cabarrot,SF,21.0,PHI,69.0,19.0,1190.0,4.4,10.9,0.402,1.5,4.9,0.311,2.9,6.1,0.475,3.2,3.7,0.8540000000000001,0.8,3.8,4.5,2.3,1.0,0.3,2.2,4.7,13.5,2017
349,Trey Lyles,PF,21.0,UTA,71.0,4.0,1158.0,4.9,13.6,0.36200000000000004,2.0,6.3,0.319,2.9,7.3,0.4,1.8,2.5,0.722,1.5,5.8,7.3,2.1,0.8,0.6,2.0,3.0,13.7,2017
350,Sheldon Mac,SG,24.0,WAS,30.0,3.0,287.0,3.8,9.4,0.4,0.9,3.8,0.233,2.9,5.6,0.511,2.9,3.4,0.852,0.5,3.8,4.3,1.9,1.0,0.3,0.6,2.1,11.3,2017
351,Shelvin Mack,PG,26.0,UTA,55.0,9.0,1205.0,5.1,11.4,0.446,1.1,3.6,0.308,4.0,7.8,0.51,1.6,2.3,0.688,0.6,3.1,3.7,4.6,1.3,0.1,2.7,3.0,12.8,2017
352,Ian Mahinmi,C,30.0,WAS,31.0,0.0,555.0,4.2,7.2,0.586,0.0,0.0,,4.2,7.2,0.586,2.8,4.9,0.573,3.0,6.7,9.7,1.2,2.1,1.6,2.2,5.8,11.2,2017
354,Thon Maker,C,19.0,MIL,57.0,34.0,562.0,5.3,11.6,0.45899999999999996,1.8,4.7,0.37799999999999995,3.5,6.9,0.514,2.0,3.1,0.653,2.6,4.7,7.3,1.5,0.6,1.7,1.1,5.4,14.5,2017
355,Boban Marjanović,C,28.0,DET,35.0,0.0,293.0,8.8,16.2,0.545,0.0,0.0,,8.8,16.2,0.545,5.8,7.1,0.81,5.7,10.3,16.0,1.1,0.7,1.5,1.2,3.1,23.5,2017
356,Jarell Martin,PF,22.0,MEM,42.0,3.0,558.0,3.7,9.7,0.384,0.6,1.6,0.36,3.2,8.1,0.389,2.6,3.2,0.8,2.7,7.7,10.5,0.5,1.1,0.6,1.8,5.9,10.6,2017
357,Wesley Matthews,SG,30.0,DAL,73.0,73.0,2495.0,4.8,12.2,0.39299999999999996,2.5,6.9,0.363,2.3,5.3,0.43200000000000005,2.1,2.6,0.816,0.3,3.5,3.7,3.0,1.1,0.2,1.5,2.3,14.2,2017
358,Luc Mbah a Moute,SF,30.0,LAC,80.0,76.0,1787.0,3.8,7.6,0.505,0.9,2.2,0.391,3.0,5.4,0.552,1.2,1.8,0.6779999999999999,0.9,2.5,3.4,0.8,1.6,0.7,0.9,2.5,9.8,2017
359,James Michael McAdoo,PF,24.0,GSW,52.0,2.0,457.0,4.9,9.2,0.53,0.2,0.6,0.25,4.7,8.6,0.55,1.7,3.3,0.5,2.7,4.5,7.2,1.4,1.4,2.3,1.5,3.7,11.6,2017
360,Patrick McCaw,SG,21.0,GSW,71.0,20.0,1074.0,3.6,8.2,0.433,1.4,4.1,0.33299999999999996,2.2,4.1,0.5329999999999999,1.0,1.2,0.784,0.7,2.6,3.4,2.6,1.1,0.5,1.2,2.1,9.5,2017
361,CJ McCollum,SG,25.0,POR,80.0,80.0,2796.0,8.9,18.6,0.48,2.4,5.7,0.42100000000000004,6.5,12.9,0.506,3.5,3.8,0.912,0.8,2.9,3.7,3.7,0.9,0.5,2.2,2.6,23.7,2017
362,T.J. McConnell,PG,24.0,PHI,81.0,51.0,2133.0,4.0,8.6,0.461,0.2,0.9,0.2,3.8,7.7,0.49200000000000005,1.2,1.5,0.8109999999999999,0.7,3.6,4.2,9.0,2.3,0.2,2.7,2.3,9.4,2017
363,Chris McCullough,PF,21.0,TOT,16.0,0.0,80.0,7.2,14.4,0.5,0.5,3.2,0.14300000000000002,6.8,11.3,0.6,1.4,2.3,0.6,4.1,4.5,8.6,0.9,0.9,0.9,1.4,3.2,16.2,2017
366,K.J. McDaniels,SF,23.0,TOT,49.0,0.0,505.0,5.5,12.0,0.456,1.4,4.7,0.303,4.1,7.3,0.5529999999999999,2.3,2.7,0.8420000000000001,1.1,4.8,5.8,0.9,1.4,1.3,2.1,3.5,14.7,2017
369,Doug McDermott,SF,25.0,TOT,66.0,5.0,1508.0,5.3,11.9,0.447,1.8,5.0,0.37,3.5,6.9,0.502,1.7,2.0,0.845,0.5,3.8,4.3,1.4,0.3,0.1,0.9,1.9,14.1,2017
372,JaVale McGee,C,29.0,GSW,77.0,10.0,739.0,10.1,15.5,0.652,0.0,0.1,0.0,10.1,15.4,0.6579999999999999,2.7,5.4,0.505,4.9,7.0,11.9,0.8,0.9,3.3,1.9,5.3,23.0,2017
373,Rodney McGruder,SG,25.0,MIA,78.0,65.0,1966.0,3.5,8.4,0.413,1.3,4.0,0.332,2.1,4.4,0.488,0.8,1.3,0.62,1.7,3.0,4.7,2.3,0.8,0.3,1.0,2.6,9.1,2017
374,Ben McLemore,SG,23.0,SAC,61.0,26.0,1176.0,5.5,12.8,0.43,2.0,5.2,0.382,3.5,7.6,0.462,2.1,2.8,0.753,0.6,3.4,3.9,1.6,0.9,0.2,1.9,3.3,15.2,2017
375,Jordan McRae,SG,25.0,CLE,37.0,4.0,384.0,5.4,14.1,0.387,1.7,4.8,0.353,3.7,9.3,0.40399999999999997,2.5,3.2,0.794,0.6,3.3,3.8,1.8,0.7,0.6,1.3,2.9,15.1,2017
376,Josh McRoberts,PF,29.0,MIA,22.0,14.0,381.0,4.2,11.1,0.373,1.2,2.9,0.419,2.9,8.2,0.35600000000000004,0.6,0.9,0.667,2.2,4.8,7.0,4.7,0.9,0.4,2.2,2.9,10.1,2017
377,Jodie Meeks,SG,29.0,ORL,36.0,10.0,738.0,5.0,12.5,0.402,2.7,6.7,0.409,2.3,5.8,0.395,3.2,3.6,0.878,0.2,3.5,3.8,2.2,1.7,0.2,1.8,2.0,16.0,2017
378,Salah Mejri,C,30.0,DAL,73.0,11.0,905.0,3.5,5.4,0.642,0.0,0.1,0.33299999999999996,3.5,5.3,0.649,1.4,2.4,0.59,3.9,8.4,12.3,0.6,1.3,2.4,1.6,6.0,8.5,2017
379,Jordan Mickey,PF,22.0,BOS,25.0,1.0,141.0,3.8,8.7,0.441,0.0,0.3,0.0,3.8,8.4,0.455,2.0,3.6,0.5710000000000001,3.3,5.4,8.7,1.8,0.8,1.5,2.3,3.1,9.7,2017
381,Khris Middleton,SF,25.0,MIL,29.0,23.0,889.0,6.1,13.5,0.45,1.8,4.2,0.433,4.3,9.3,0.45899999999999996,3.3,3.7,0.88,0.4,4.5,5.0,4.0,1.7,0.3,2.6,3.2,17.3,2017
382,C.J. Miles,SF,29.0,IND,76.0,29.0,1776.0,5.7,13.1,0.434,3.4,8.3,0.413,2.3,4.8,0.47100000000000003,1.7,1.9,0.903,0.6,4.0,4.6,1.0,0.9,0.5,0.8,3.1,16.5,2017
383,Mike Miller,SF,36.0,DEN,20.0,0.0,151.0,2.1,5.5,0.391,1.9,4.8,0.4,0.2,0.7,0.33299999999999996,0.5,0.5,1.0,0.5,8.6,9.1,5.2,0.5,0.0,3.1,2.1,6.7,2017
384,Patty Mills,PG,28.0,SAS,80.0,8.0,1754.0,5.6,12.7,0.44,3.0,7.3,0.414,2.6,5.5,0.474,1.4,1.6,0.825,0.5,2.4,2.9,5.7,1.3,0.1,2.1,2.2,15.6,2017
385,Elijah Millsap,SG,29.0,PHO,2.0,0.0,23.0,1.6,11.0,0.14300000000000002,0.0,3.1,0.0,1.6,7.8,0.2,1.6,3.1,0.5,4.7,4.7,9.4,1.6,0.0,0.0,3.1,3.1,4.7,2017
386,Paul Millsap,PF,31.0,ATL,69.0,67.0,2343.0,6.6,14.9,0.442,1.2,3.7,0.311,5.5,11.2,0.486,4.8,6.2,0.768,1.7,6.5,8.2,3.9,1.4,1.0,2.4,2.9,19.1,2017
387,Nikola Mirotić,PF,25.0,CHI,70.0,15.0,1679.0,5.5,13.4,0.413,2.8,8.1,0.342,2.8,5.3,0.52,2.1,2.7,0.773,1.3,6.9,8.2,1.6,1.1,1.2,1.7,2.7,16.0,2017
388,Greg Monroe,C,26.0,MIL,81.0,0.0,1823.0,7.6,14.3,0.5329999999999999,0.0,0.1,0.0,7.6,14.3,0.536,3.5,4.7,0.741,3.3,7.2,10.5,3.7,1.8,0.8,2.8,3.3,18.8,2017
389,E'Twaun Moore,SG,27.0,NOP,73.0,22.0,1820.0,5.6,12.2,0.457,1.5,4.1,0.37,4.1,8.1,0.501,1.1,1.5,0.77,0.7,2.4,3.0,3.2,1.0,0.6,1.2,2.6,13.8,2017
390,Marcus Morris,SF,27.0,DET,79.0,79.0,2565.0,5.9,14.1,0.418,1.7,5.0,0.331,4.3,9.1,0.466,2.0,2.6,0.784,1.1,4.1,5.1,2.2,0.7,0.4,1.2,2.4,15.5,2017
391,Markieff Morris,PF,27.0,WAS,76.0,76.0,2374.0,6.2,13.5,0.457,1.1,3.0,0.36200000000000004,5.1,10.5,0.483,2.7,3.3,0.8370000000000001,1.6,5.9,7.5,1.9,1.2,0.6,2.0,3.9,16.1,2017
392,Anthony Morrow,SG,31.0,TOT,49.0,7.0,714.0,4.9,12.7,0.389,2.1,6.7,0.308,2.9,6.0,0.479,1.7,1.9,0.919,0.6,1.0,1.6,1.3,1.2,0.1,0.3,2.2,13.7,2017
395,Donatas Motiejūnas,PF,26.0,NOP,34.0,0.0,479.0,4.3,10.4,0.413,0.8,3.5,0.23399999999999999,3.5,6.8,0.505,1.9,3.7,0.51,2.0,5.6,7.6,2.4,1.4,0.8,2.3,4.1,11.3,2017
396,Timofey Mozgov,C,30.0,LAL,54.0,52.0,1104.0,5.5,10.7,0.515,0.0,0.0,0.0,5.5,10.7,0.517,2.1,2.5,0.8079999999999999,3.4,5.2,8.6,1.4,0.5,1.0,2.3,4.3,13.1,2017
397,Emmanuel Mudiay,PG,20.0,DEN,55.0,41.0,1406.0,5.3,14.1,0.377,1.4,4.6,0.315,3.9,9.6,0.408,3.4,4.3,0.784,0.7,3.8,4.6,5.6,1.0,0.3,3.1,2.4,15.4,2017
398,Shabazz Muhammad,SF,24.0,MIN,78.0,1.0,1516.0,6.8,14.2,0.48200000000000004,1.2,3.4,0.33799999999999997,5.7,10.8,0.528,3.5,4.5,0.774,2.0,3.2,5.2,0.8,0.5,0.1,1.3,2.0,18.3,2017
399,Dejounte Murray,PG,20.0,SAS,38.0,8.0,322.0,5.6,13.0,0.431,1.0,2.6,0.391,4.6,10.4,0.441,2.3,3.4,0.7,0.7,4.0,4.7,5.4,0.9,0.7,4.2,3.2,14.5,2017
400,Jamal Murray,SG,19.0,DEN,82.0,10.0,1764.0,6.0,14.9,0.40399999999999997,2.3,7.0,0.33399999999999996,3.7,7.9,0.466,2.2,2.4,0.883,0.8,3.5,4.4,3.5,1.0,0.5,2.3,2.5,16.6,2017
401,Mike Muscala,C,25.0,ATL,70.0,3.0,1237.0,4.9,9.8,0.504,1.3,3.2,0.418,3.6,6.6,0.546,1.4,1.9,0.7659999999999999,2.2,4.8,7.0,2.8,0.9,1.2,1.6,2.8,12.7,2017
402,Larry Nance Jr.,PF,24.0,LAL,63.0,7.0,1442.0,4.7,9.0,0.526,0.2,0.9,0.278,4.5,8.1,0.5539999999999999,1.5,2.0,0.738,3.0,6.2,9.2,2.4,2.0,1.0,1.4,3.7,11.2,2017
404,Shabazz Napier,PG,25.0,POR,53.0,2.0,512.0,5.1,12.9,0.39899999999999997,2.4,6.5,0.37,2.7,6.4,0.429,2.7,3.4,0.7759999999999999,0.6,3.7,4.3,4.7,2.3,0.1,2.9,2.7,15.3,2017
405,Maurice Ndour,PF,24.0,NYK,32.0,4.0,331.0,4.2,9.4,0.45299999999999996,0.1,0.8,0.14300000000000002,4.1,8.6,0.48100000000000004,2.1,2.8,0.731,2.4,4.6,7.0,0.9,1.6,0.9,1.3,3.3,10.7,2017
406,Gary Neal,SG,32.0,ATL,2.0,0.0,18.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,2017
407,Jameer Nelson,PG,34.0,DEN,75.0,39.0,2045.0,4.7,10.6,0.444,1.9,4.8,0.38799999999999996,2.9,5.8,0.489,0.8,1.1,0.7140000000000001,0.5,2.9,3.4,6.8,1.0,0.1,2.3,3.5,12.1,2017
408,Raul Neto,PG,24.0,UTA,40.0,0.0,346.0,4.3,9.5,0.451,1.0,3.2,0.32299999999999995,3.2,6.2,0.517,0.8,0.9,0.889,0.4,2.7,3.1,3.5,2.2,0.5,1.6,5.0,10.4,2017
409,Georges Niang,PF,23.0,IND,23.0,0.0,93.0,3.5,13.9,0.25,0.4,4.6,0.083,3.1,9.3,0.33299999999999996,0.8,0.8,1.0,0.8,5.8,6.6,1.9,1.2,0.0,1.9,2.3,8.1,2017
410,Andrew Nicholson,PF,27.0,TOT,38.0,0.0,342.0,4.5,11.7,0.387,0.5,2.8,0.185,4.0,8.8,0.452,0.9,1.5,0.643,1.6,4.8,6.4,1.1,1.7,0.6,1.8,5.8,10.5,2017
413,Joakim Noah,C,31.0,NYK,46.0,46.0,1015.0,3.5,7.2,0.49,0.0,0.0,0.0,3.5,7.1,0.493,1.2,2.8,0.436,5.7,8.5,14.3,3.7,1.1,1.3,2.1,4.5,8.2,2017
414,Nerlens Noel,C,22.0,TOT,51.0,19.0,1047.0,6.3,10.6,0.595,0.0,0.0,0.0,6.3,10.6,0.597,2.6,3.8,0.6940000000000001,3.2,6.9,10.1,1.7,2.2,1.7,1.8,4.3,15.3,2017
