,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
135,James Edwards,C,40.0,CHI,28.0,0.0,274.0,5.4,14.5,0.373,0.0,0.0,,5.4,14.5,0.373,2.1,3.4,0.615,2.0,3.3,5.3,1.4,0.1,1.1,2.8,8.0,12.9,1996
136,Kevin Edwards,SG,30.0,NJN,34.0,33.0,1007.0,5.1,13.9,0.364,1.5,3.7,0.40399999999999997,3.6,10.2,0.35,2.4,3.0,0.81,0.5,2.2,2.7,2.5,1.9,0.3,2.4,2.4,14.1,1996
137,Craig Ehlo,SG,34.0,ATL,79.0,8.0,1758.0,5.2,12.1,0.428,1.7,4.5,0.371,3.5,7.6,0.462,1.7,2.1,0.7859999999999999,1.3,3.9,5.2,2.8,1.7,0.2,2.1,2.8,13.7,1996
138,Howard Eisley,PG,23.0,UTA,65.0,0.0,961.0,3.9,9.1,0.43,0.5,2.3,0.226,3.4,6.7,0.5,2.4,2.9,0.8440000000000001,0.8,2.1,2.9,5.5,1.1,0.1,2.9,4.9,10.8,1996
139,Mario Elie,SF,32.0,HOU,45.0,16.0,1385.0,4.7,9.3,0.504,1.1,3.3,0.32299999999999995,3.6,6.0,0.604,2.5,3.0,0.852,1.2,2.8,4.0,3.6,1.2,0.3,1.5,2.4,13.0,1996
140,Sean Elliott,SF,27.0,SAS,77.0,77.0,2901.0,6.5,14.0,0.466,2.0,4.9,0.41100000000000003,4.5,9.1,0.495,4.0,5.2,0.7709999999999999,0.9,4.1,4.9,2.6,0.9,0.4,2.5,2.2,19.1,1996
141,Dale Ellis,SF,35.0,DEN,81.0,52.0,2626.0,6.3,13.1,0.479,2.1,5.0,0.41200000000000003,4.2,8.2,0.519,1.9,2.5,0.76,1.2,3.1,4.3,1.9,0.8,0.1,1.3,2.6,16.5,1996
142,LaPhonso Ellis,SF,25.0,DEN,45.0,28.0,1269.0,5.4,12.3,0.43799999999999994,0.1,0.6,0.182,5.2,11.6,0.451,2.5,4.2,0.601,2.6,6.5,9.1,2.1,1.0,0.9,2.4,4.6,13.4,1996
143,LeRon Ellis,C,26.0,MIA,12.0,1.0,74.0,2.4,10.7,0.22699999999999998,0.0,0.0,,2.4,10.7,0.22699999999999998,1.5,2.9,0.5,2.4,1.5,3.9,1.9,1.0,1.5,1.5,5.4,6.3,1996
144,Pervis Ellison,C,28.0,BOS,69.0,29.0,1431.0,3.6,7.4,0.49200000000000005,0.0,0.0,,3.6,7.4,0.49200000000000005,1.9,2.9,0.6409999999999999,3.8,7.5,11.3,1.6,1.0,2.5,2.1,5.2,9.2,1996
146,Vincenzo Esposito,PG,26.0,TOR,30.0,0.0,282.0,4.6,12.8,0.36,1.7,7.1,0.23199999999999998,2.9,5.6,0.523,4.0,5.0,0.795,0.5,1.5,2.0,2.9,0.9,0.0,5.0,3.4,14.8,1996
147,Patrick Ewing,C,33.0,NYK,76.0,76.0,2783.0,8.8,18.8,0.466,0.1,0.4,0.14300000000000002,8.7,18.5,0.47200000000000003,4.5,6.0,0.7609999999999999,2.0,8.4,10.4,2.1,0.9,2.4,2.9,3.2,22.1,1996
148,Duane Ferrell,SF,30.0,IND,54.0,6.0,591.0,4.9,10.1,0.48200000000000004,0.0,0.5,0.0,4.9,9.6,0.506,2.6,3.5,0.737,1.9,3.7,5.7,1.8,1.4,0.2,2.1,5.1,12.3,1996
149,Danny Ferry,PF,29.0,CLE,82.0,79.0,2680.0,5.7,12.3,0.45899999999999996,1.9,4.9,0.39399999999999996,3.7,7.5,0.502,1.4,1.8,0.769,1.0,3.2,4.2,2.6,0.8,0.5,1.6,3.1,14.6,1996
150,Michael Finley,SF,22.0,PHO,82.0,72.0,3212.0,5.2,10.9,0.47600000000000003,0.7,2.1,0.32799999999999996,4.5,8.9,0.511,2.7,3.6,0.7490000000000001,1.6,2.6,4.2,3.2,1.0,0.3,1.5,2.2,13.8,1996
151,Matt Fish,C,26.0,TOT,18.0,1.0,134.0,5.6,9.7,0.583,0.0,0.0,,5.6,9.7,0.583,2.7,5.1,0.526,2.7,3.0,5.6,2.1,0.8,1.9,0.8,5.1,14.0,1996
154,Vern Fleming,PG,33.0,NJN,77.0,3.0,1747.0,4.7,10.8,0.433,0.1,0.6,0.107,4.6,10.2,0.452,2.7,3.6,0.7509999999999999,1.0,2.5,3.5,5.3,0.8,0.1,2.5,2.4,12.2,1996
155,Sherell Ford,SF,23.0,SEA,28.0,1.0,139.0,7.8,20.7,0.375,1.0,6.5,0.16,6.7,14.2,0.473,6.7,8.8,0.765,3.1,3.1,6.2,1.3,2.1,0.3,1.6,7.0,23.3,1996
156,Greg Foster,C,27.0,UTA,73.0,2.0,803.0,4.8,10.9,0.439,0.0,0.4,0.125,4.8,10.6,0.449,2.7,3.2,0.847,2.4,5.6,8.0,1.1,0.3,1.0,2.6,5.4,12.4,1996
157,Rick Fox,SF,26.0,BOS,81.0,81.0,2588.0,5.9,12.9,0.45399999999999996,1.4,3.8,0.364,4.5,9.1,0.491,2.7,3.5,0.772,2.2,4.1,6.3,5.1,1.6,0.6,3.0,4.0,15.8,1996
158,Kevin Gamble,SF,30.0,TOT,65.0,13.0,1325.0,4.1,10.3,0.401,1.2,3.1,0.386,2.9,7.2,0.408,1.0,1.3,0.792,0.6,2.5,3.1,2.7,1.0,0.2,1.2,4.0,10.5,1996
161,Kevin Garnett,SF,19.0,MIN,80.0,43.0,2293.0,5.7,11.5,0.491,0.1,0.4,0.28600000000000003,5.5,11.1,0.499,1.6,2.3,0.705,2.7,5.1,7.9,2.3,1.4,2.1,1.7,3.0,13.1,1996
162,Chris Gatling,PF,28.0,TOT,71.0,2.0,1427.0,8.2,14.3,0.575,0.0,0.0,0.0,8.2,14.3,0.5760000000000001,3.5,5.2,0.6709999999999999,3.3,7.3,10.5,1.1,0.9,1.0,2.4,5.5,20.0,1996
165,Kenny Gattison,PF,31.0,VAN,25.0,14.0,570.0,5.7,12.0,0.479,0.0,0.0,,5.7,12.0,0.479,3.0,4.9,0.603,2.2,5.0,7.2,0.9,0.6,0.7,2.5,4.7,14.5,1996
166,Matt Geiger,C,26.0,CHH,77.0,50.0,2349.0,5.5,10.2,0.536,0.0,0.1,0.375,5.4,10.1,0.5379999999999999,2.3,3.1,0.727,3.1,6.9,9.9,0.9,0.7,1.0,2.1,4.4,13.3,1996
167,Kendall Gill,SG,27.0,TOT,47.0,46.0,1683.0,5.3,11.2,0.469,0.6,1.7,0.32899999999999996,4.7,9.5,0.494,3.0,3.8,0.784,1.5,3.4,5.0,5.6,1.4,0.5,2.8,2.8,14.0,1996
170,Armen Gilliam,SF,31.0,NJN,78.0,76.0,2856.0,7.3,15.3,0.474,0.0,0.0,0.0,7.3,15.3,0.474,3.5,4.4,0.7909999999999999,3.0,5.9,9.0,1.8,0.9,0.7,2.2,2.3,18.0,1996
171,Gerald Glass,SF,28.0,TOT,15.0,0.0,71.0,6.1,16.7,0.364,0.5,3.0,0.16699999999999998,5.6,13.7,0.40700000000000003,0.5,0.5,1.0,3.0,1.0,4.1,2.0,1.5,0.5,0.0,5.1,13.2,1996
174,Anthony Goldwire,PG,24.0,CHH,42.0,8.0,621.0,4.4,11.0,0.402,1.9,4.8,0.39799999999999996,2.5,6.1,0.406,2.7,3.5,0.767,0.5,2.0,2.5,6.5,0.9,0.0,3.7,4.6,13.4,1996
175,Greg Graham,SG,25.0,TOT,53.0,5.0,613.0,4.6,11.3,0.40399999999999997,1.9,4.8,0.39,2.7,6.5,0.414,3.1,4.0,0.765,1.0,2.3,3.3,3.1,1.5,0.1,2.7,3.8,14.1,1996
179,Ron Grandison,PF,31.0,TOT,28.0,3.0,311.0,2.5,6.7,0.379,0.5,1.6,0.28600000000000003,2.1,5.1,0.409,2.0,2.9,0.68,2.3,4.1,6.4,1.5,1.4,0.2,1.4,3.6,7.5,1996
183,Brian Grant,PF,23.0,SAC,78.0,75.0,2398.0,6.4,12.6,0.507,0.1,0.3,0.235,6.4,12.4,0.513,3.9,5.4,0.732,2.6,5.6,8.2,1.9,0.6,1.5,2.8,4.0,16.8,1996
184,Gary Grant,PG,30.0,NYK,47.0,1.0,596.0,5.3,10.9,0.486,0.5,1.4,0.33299999999999996,4.8,9.5,0.51,2.9,3.5,0.828,0.7,2.4,3.1,4.2,2.4,0.2,2.7,5.5,14.0,1996
185,Greg Grant,PG,29.0,TOT,31.0,2.0,527.0,2.4,6.8,0.354,0.5,2.3,0.235,1.8,4.4,0.415,0.3,0.4,0.833,0.5,1.8,2.3,6.6,1.5,0.1,2.0,2.9,5.7,1996
189,Harvey Grant,PF,30.0,POR,76.0,75.0,2394.0,4.7,10.2,0.462,0.3,1.0,0.313,4.4,9.2,0.479,0.9,1.7,0.545,1.8,3.7,5.4,1.7,0.9,0.6,1.2,2.6,10.7,1996
190,Horace Grant,PF,30.0,ORL,63.0,62.0,2286.0,5.5,10.7,0.513,0.0,0.1,0.16699999999999998,5.4,10.6,0.516,2.4,3.3,0.7340000000000001,2.8,6.3,9.1,2.7,1.0,1.2,1.0,2.3,13.3,1996
191,A.C. Green,SF,32.0,PHO,82.0,36.0,2113.0,3.7,7.6,0.484,0.2,0.9,0.26899999999999996,3.4,6.7,0.513,2.9,4.0,0.7090000000000001,2.8,6.6,9.4,1.2,0.8,0.4,1.3,2.4,10.4,1996
192,Tom Gugliotta,PF,26.0,MIN,78.0,78.0,2835.0,6.0,12.7,0.47100000000000003,0.3,1.1,0.302,5.7,11.7,0.48700000000000004,3.7,4.7,0.773,2.2,6.5,8.8,3.0,1.8,1.2,3.0,3.4,16.0,1996
193,Jack Haley,C,32.0,CHI,1.0,0.0,7.0,10.3,30.9,0.33299999999999996,0.0,0.0,,10.3,30.9,0.33299999999999996,5.1,10.3,0.5,5.1,5.1,10.3,0.0,0.0,0.0,5.1,10.3,25.7,1996
194,Thomas Hamilton,C,20.0,BOS,11.0,0.0,70.0,4.6,15.9,0.29,0.0,0.0,,4.6,15.9,0.29,3.6,9.3,0.389,5.1,6.2,11.3,0.5,0.0,4.6,4.6,6.2,12.9,1996
195,Geert Hammink,C,26.0,TOT,6.0,0.0,17.0,4.2,8.5,0.5,0.0,0.0,,4.2,8.5,0.5,8.5,14.8,0.5710000000000001,4.2,4.2,8.5,0.0,0.0,0.0,4.2,4.2,16.9,1996
198,Tom Hammonds,PF,28.0,DEN,71.0,4.0,1045.0,4.4,9.2,0.474,0.0,0.0,,4.4,9.2,0.474,3.0,4.0,0.765,2.9,4.8,7.7,0.8,0.8,0.4,1.7,4.7,11.8,1996
199,Darrin Hancock,SF,24.0,CHH,63.0,7.0,838.0,4.8,9.2,0.523,0.0,0.1,0.33299999999999996,4.8,9.1,0.526,2.0,3.1,0.644,1.7,2.5,4.2,2.0,1.2,0.2,2.4,4.0,11.7,1996
200,Anfernee Hardaway,PG,24.0,ORL,82.0,82.0,3015.0,7.4,14.5,0.513,1.1,3.4,0.314,6.4,11.1,0.573,5.3,6.9,0.767,1.5,2.7,4.2,6.9,2.0,0.5,2.7,1.9,21.3,1996
201,Tim Hardaway,PG,29.0,TOT,80.0,46.0,2534.0,6.0,14.1,0.42200000000000004,2.0,5.4,0.364,4.0,8.7,0.45799999999999996,3.4,4.3,0.79,0.5,2.8,3.3,9.1,1.9,0.2,3.3,2.9,17.3,1996
204,Derek Harper,PG,34.0,NYK,82.0,82.0,2893.0,5.4,11.7,0.46399999999999997,1.5,4.0,0.37200000000000005,3.9,7.6,0.513,1.9,2.6,0.757,0.4,2.1,2.5,4.4,1.6,0.1,2.2,2.5,14.3,1996
205,Ron Harper,PG,32.0,CHI,80.0,80.0,1886.0,4.5,9.6,0.467,0.5,2.0,0.26899999999999996,3.9,7.6,0.519,1.9,2.7,0.705,1.4,2.7,4.1,4.0,2.0,0.6,1.4,2.6,11.3,1996
206,Lucious Harris,SG,25.0,DAL,61.0,1.0,1016.0,6.5,14.1,0.461,1.7,4.4,0.376,4.8,9.6,0.5,2.4,3.1,0.782,1.5,2.9,4.3,2.8,1.2,0.1,1.6,2.0,17.0,1996
207,Antonio Harvey,PF,25.0,TOT,55.0,15.0,821.0,3.6,9.8,0.371,0.0,0.1,0.0,3.6,9.7,0.374,1.7,3.6,0.45799999999999996,3.0,5.7,8.8,0.7,1.2,2.1,1.9,3.3,8.9,1996
210,Hersey Hawkins,SG,29.0,SEA,82.0,82.0,2823.0,5.6,11.9,0.473,1.9,4.8,0.384,3.8,7.1,0.534,3.2,3.6,0.8740000000000001,1.1,2.7,3.8,2.8,1.9,0.2,2.1,2.2,16.3,1996
212,Alvin Heggs,SF,28.0,HOU,4.0,0.0,14.0,7.7,12.9,0.6,0.0,0.0,,7.7,12.9,0.6,5.1,7.7,0.667,2.6,2.6,5.1,0.0,0.0,0.0,0.0,0.0,20.6,1996
213,Alan Henderson,PF,23.0,ATL,79.0,4.0,1416.0,4.9,11.0,0.442,0.0,0.1,0.0,4.9,11.0,0.445,3.0,5.1,0.595,4.2,4.9,9.1,1.3,1.1,1.1,2.2,5.5,12.8,1996
214,Carl Herrera,PF,29.0,SAS,44.0,6.0,393.0,3.7,8.9,0.41200000000000003,0.0,0.1,0.0,3.7,8.8,0.41700000000000004,0.5,1.6,0.294,2.7,4.7,7.4,1.5,0.8,0.7,2.7,5.6,7.8,1996
215,Sean Higgins,SF,27.0,PHI,44.0,4.0,916.0,5.3,12.7,0.415,1.9,5.1,0.37200000000000005,3.4,7.6,0.44299999999999995,1.4,1.5,0.946,0.8,2.8,3.6,2.2,0.9,0.4,1.9,3.5,13.8,1996
216,Grant Hill,SF,23.0,DET,80.0,80.0,3260.0,6.2,13.5,0.462,0.1,0.3,0.192,6.2,13.2,0.46799999999999997,5.4,7.1,0.7509999999999999,1.4,7.2,8.6,6.1,1.1,0.5,2.9,2.7,17.9,1996
217,Tyrone Hill,PF,27.0,CLE,44.0,2.0,929.0,5.0,9.8,0.512,0.0,0.0,,5.0,9.8,0.512,3.1,5.2,0.6,3.6,5.8,9.5,1.3,1.2,0.8,2.5,5.6,13.2,1996
218,Donald Hodge,C,26.0,TOT,15.0,0.0,115.0,2.8,7.5,0.375,0.0,0.0,,2.8,7.5,0.375,0.0,0.0,,2.8,4.4,7.2,1.3,0.3,2.5,0.6,8.1,5.6,1996
221,Fred Hoiberg,SG,23.0,IND,15.0,1.0,85.0,3.4,8.0,0.42100000000000004,0.4,1.3,0.33299999999999996,3.0,6.8,0.43799999999999994,6.4,7.6,0.833,1.7,2.1,3.8,3.4,2.5,0.4,3.0,5.1,13.6,1996
222,Jeff Hornacek,SG,32.0,UTA,82.0,59.0,2588.0,6.1,12.2,0.502,1.4,3.1,0.466,4.7,9.1,0.514,3.6,4.0,0.893,0.9,2.0,2.9,4.7,1.5,0.3,1.8,2.4,17.3,1996
223,Robert Horry,SF,25.0,HOU,71.0,71.0,2634.0,4.1,10.0,0.41,1.9,5.3,0.366,2.2,4.7,0.45899999999999996,1.5,2.0,0.7759999999999999,1.3,4.3,5.6,3.8,1.6,1.5,2.2,2.7,11.7,1996
224,Allan Houston,SG,24.0,DET,82.0,75.0,3072.0,6.6,14.6,0.45299999999999996,2.2,5.2,0.42700000000000005,4.4,9.3,0.46799999999999997,3.5,4.2,0.823,0.6,2.9,3.5,2.9,0.7,0.2,2.7,2.7,18.9,1996
225,Byron Houston,PF,26.0,SAC,25.0,0.0,276.0,4.2,8.3,0.5,0.1,0.4,0.33299999999999996,4.0,8.0,0.508,2.7,3.4,0.8079999999999999,4.0,6.9,11.0,0.9,1.7,0.9,2.2,7.7,11.2,1996
226,Juwan Howard,PF,22.0,WSB,81.0,81.0,3294.0,8.0,16.4,0.489,0.0,0.1,0.308,8.0,16.3,0.49,3.5,4.7,0.7490000000000001,2.1,5.2,7.2,3.9,0.7,0.4,3.3,2.9,19.6,1996
227,Lindsey Hunter,PG,25.0,DET,80.0,48.0,2138.0,4.0,10.6,0.381,2.0,4.9,0.405,2.1,5.7,0.36,1.4,2.0,0.7,0.7,2.5,3.3,3.2,1.4,0.3,1.3,3.1,11.4,1996
228,Bobby Hurley,PG,24.0,SAC,72.0,22.0,1059.0,2.2,7.8,0.28300000000000003,0.7,2.6,0.289,1.5,5.2,0.27899999999999997,2.3,2.9,0.8,0.4,2.1,2.5,7.3,1.0,0.1,2.9,4.1,7.5,1996
229,Jaren Jackson,SG,28.0,HOU,4.0,0.0,33.0,0.0,8.7,0.0,0.0,5.5,0.0,0.0,3.3,0.0,8.7,10.9,0.8,0.0,3.3,3.3,0.0,1.1,0.0,0.0,5.5,8.7,1996
230,Jim Jackson,SG,25.0,DAL,82.0,82.0,2820.0,7.3,16.7,0.435,1.5,4.3,0.363,5.7,12.4,0.45899999999999996,4.4,5.3,0.825,2.2,3.0,5.2,3.0,0.6,0.3,2.4,2.1,20.5,1996
231,Mark Jackson,PG,30.0,IND,81.0,81.0,2643.0,4.0,8.5,0.473,0.9,2.0,0.43,3.2,6.5,0.486,2.0,2.6,0.785,0.9,3.3,4.2,8.6,1.4,0.1,2.7,2.1,11.0,1996
232,Henry James,PF,30.0,HOU,7.0,0.0,58.0,6.2,14.9,0.41700000000000004,3.1,9.3,0.33299999999999996,3.1,5.6,0.556,3.1,3.1,1.0,1.9,1.9,3.7,1.2,0.0,0.0,2.5,8.1,18.6,1996
233,Avery Johnson,PG,30.0,SAS,82.0,82.0,3084.0,5.1,10.4,0.494,0.1,0.4,0.19399999999999998,5.0,10.0,0.505,2.2,3.1,0.721,0.4,2.0,2.4,9.2,1.4,0.2,2.3,2.1,12.5,1996
235,Darryl Johnson,PG,30.0,CLE,11.0,0.0,28.0,6.4,15.4,0.41700000000000004,0.0,1.3,0.0,6.4,14.1,0.455,2.6,2.6,1.0,2.6,0.0,2.6,1.3,0.0,0.0,1.3,3.9,15.4,1996
236,Eddie Johnson,SF,36.0,IND,62.0,1.0,1002.0,6.5,15.7,0.413,1.6,4.6,0.35200000000000004,4.9,11.1,0.43799999999999994,2.5,2.8,0.8859999999999999,1.6,3.9,5.5,2.5,0.7,0.1,2.0,3.7,17.1,1996
237,Ervin Johnson,C,28.0,SEA,81.0,60.0,1519.0,4.3,8.3,0.511,0.0,0.1,0.33299999999999996,4.2,8.3,0.513,2.0,3.0,0.669,3.1,7.2,10.3,1.1,0.9,3.1,2.3,5.8,10.6,1996
238,Kevin Johnson,PG,29.0,PHO,56.0,55.0,2007.0,6.1,12.1,0.507,0.4,1.0,0.368,5.8,11.1,0.52,6.1,7.1,0.8590000000000001,0.8,3.2,4.0,9.3,1.5,0.2,3.0,2.6,18.8,1996
239,Larry Johnson,PF,26.0,CHH,81.0,81.0,3274.0,6.4,13.5,0.47600000000000003,0.7,2.0,0.366,5.7,11.5,0.495,4.7,6.2,0.757,2.7,4.8,7.5,3.9,0.6,0.5,2.0,1.9,18.3,1996
240,Magic Johnson,PF,36.0,LAL,32.0,9.0,958.0,5.1,11.0,0.466,0.8,2.2,0.379,4.3,8.9,0.48700000000000004,6.5,7.6,0.856,1.5,5.4,6.9,8.3,1.0,0.5,3.9,1.8,17.6,1996
241,Charles Jones,PF,38.0,HOU,46.0,0.0,297.0,0.7,2.3,0.316,0.0,0.0,,0.7,2.3,0.316,0.5,1.6,0.308,3.4,5.6,9.0,1.5,0.6,2.9,0.4,5.3,1.9,1996
242,Eddie Jones,SG,24.0,LAL,70.0,66.0,2184.0,5.6,11.3,0.49200000000000005,1.4,3.7,0.366,4.2,7.5,0.555,2.2,3.0,0.7390000000000001,0.7,3.1,3.8,4.1,2.1,0.7,1.6,2.7,14.7,1996
243,Popeye Jones,PF,25.0,DAL,68.0,68.0,2322.0,5.1,11.4,0.446,0.2,0.6,0.359,4.9,10.8,0.451,1.6,2.1,0.767,4.0,7.4,11.4,2.0,0.8,0.4,1.7,4.1,11.9,1996
244,Michael Jordan,SG,32.0,CHI,82.0,82.0,3090.0,10.7,21.6,0.495,1.3,3.0,0.42700000000000005,9.4,18.5,0.506,6.4,7.7,0.8340000000000001,1.7,4.6,6.3,4.1,2.1,0.5,2.3,2.3,29.0,1996
245,Reggie Jordan,PG,28.0,ATL,24.0,0.0,247.0,5.2,10.3,0.507,0.0,0.0,,5.2,10.3,0.507,3.2,5.5,0.579,3.4,4.2,7.6,4.2,1.7,1.0,2.8,4.4,13.7,1996
246,Adam Keefe,PF,25.0,UTA,82.0,0.0,1708.0,3.8,7.3,0.52,0.0,0.1,0.0,3.8,7.2,0.526,2.9,4.2,0.6920000000000001,3.7,5.9,9.6,1.3,1.1,0.9,1.9,3.7,10.5,1996
247,Shawn Kemp,PF,26.0,SEA,79.0,76.0,2631.0,7.2,12.8,0.561,0.1,0.2,0.41700000000000004,7.1,12.7,0.563,6.7,9.1,0.742,3.8,8.6,12.4,2.4,1.3,1.7,4.3,4.1,21.2,1996
248,Tim Kempton,PF,32.0,ATL,3.0,0.0,11.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.5,6.5,3.3,0.0,0.0,3.3,16.4,0.0,1996
249,Steve Kerr,PG,30.0,CHI,82.0,0.0,1919.0,4.6,9.0,0.506,2.3,4.4,0.515,2.3,4.6,0.498,1.5,1.6,0.929,0.5,1.6,2.1,3.6,1.2,0.0,0.8,2.0,12.9,1996
250,Jerome Kersey,SF,33.0,GSW,76.0,58.0,1620.0,4.6,11.1,0.41,0.1,0.4,0.17600000000000002,4.5,10.7,0.418,2.2,3.3,0.66,3.4,4.6,8.1,2.5,2.0,1.0,1.7,4.6,11.3,1996
251,Randolph Keys,SF,29.0,MIL,69.0,1.0,816.0,3.8,9.2,0.418,1.0,3.1,0.31,2.9,6.0,0.474,1.6,1.9,0.8370000000000001,1.8,3.7,5.5,2.9,1.4,0.6,1.5,6.1,10.2,1996
252,Jason Kidd,PG,22.0,DAL,81.0,81.0,3034.0,5.8,15.3,0.381,1.6,4.7,0.336,4.3,10.6,0.401,2.7,3.9,0.6920000000000001,2.4,4.2,6.6,9.3,2.1,0.3,3.9,1.8,16.0,1996
253,Chris King,SF,26.0,VAN,80.0,66.0,1930.0,4.7,10.9,0.42700000000000005,0.8,2.1,0.389,3.8,8.8,0.436,1.7,2.5,0.662,1.9,3.4,5.3,1.9,1.3,0.6,1.9,3.0,11.8,1996
254,Frankie King,PG,23.0,LAL,6.0,0.0,20.0,5.4,19.8,0.273,0.0,1.8,0.0,5.4,18.0,0.3,1.8,5.4,0.33299999999999996,1.8,1.8,3.6,3.6,3.6,0.0,3.6,7.2,12.6,1996
256,Jimmy King,SG,22.0,TOR,62.0,1.0,868.0,4.6,10.6,0.431,0.2,1.4,0.147,4.4,9.2,0.475,2.2,3.2,0.701,1.8,2.8,4.6,3.6,0.9,0.5,2.5,3.2,11.6,1996
257,Stacey King,PF,29.0,MIA,15.0,0.0,156.0,3.9,8.3,0.47200000000000003,0.0,0.0,,3.9,8.3,0.47200000000000003,0.9,1.8,0.5,2.1,3.2,5.3,0.5,1.6,0.5,4.2,9.0,8.8,1996
258,Joe Kleine,C,34.0,PHO,56.0,9.0,663.0,3.9,9.2,0.42,0.1,0.4,0.28600000000000003,3.7,8.8,0.426,1.1,1.4,0.8,2.0,5.2,7.2,2.4,0.7,0.3,2.0,6.1,8.9,1996
259,Jon Koncak,C,32.0,ORL,67.0,35.0,1288.0,2.3,4.9,0.48,0.1,0.3,0.33299999999999996,2.3,4.6,0.488,0.9,1.6,0.561,1.8,5.8,7.6,1.4,0.8,1.2,1.1,6.3,5.7,1996
260,Toni Kukoč,SF,27.0,CHI,81.0,20.0,2103.0,6.6,13.5,0.49,1.5,3.7,0.40299999999999997,5.1,9.8,0.524,3.5,4.6,0.772,2.0,3.6,5.5,4.9,1.1,0.5,2.0,2.6,18.2,1996
261,Christian Laettner,C,26.0,TOT,74.0,71.0,2495.0,6.4,13.1,0.48700000000000004,0.1,0.6,0.231,6.2,12.5,0.499,4.7,5.7,0.818,2.7,5.1,7.8,2.8,1.0,1.0,2.7,4.0,17.6,1996
264,Andrew Lang,C,29.0,TOT,71.0,69.0,2365.0,5.4,12.0,0.447,0.0,0.1,0.2,5.4,11.9,0.44799999999999995,1.9,2.4,0.8009999999999999,2.3,4.6,6.9,1.0,0.6,1.9,1.9,3.7,12.7,1996
267,Antonio Lang,SF,23.0,CLE,41.0,0.0,367.0,4.0,7.6,0.532,0.0,0.2,0.0,4.0,7.4,0.547,3.3,4.6,0.723,1.7,3.5,5.2,1.2,1.4,1.2,2.4,6.0,11.4,1996
268,Eric Leckner,C,29.0,DET,18.0,8.0,155.0,4.2,6.7,0.621,0.0,0.0,,4.2,6.7,0.621,1.9,3.0,0.615,1.9,6.0,7.9,0.2,0.5,0.9,2.6,7.0,10.2,1996
269,Tim Legler,SG,29.0,WSB,77.0,0.0,1775.0,4.7,9.3,0.507,2.6,5.0,0.522,2.1,4.4,0.488,2.7,3.1,0.863,0.6,2.3,2.8,2.8,0.9,0.2,0.9,2.9,14.7,1996
270,Voshon Lenard,SG,22.0,MIA,30.0,0.0,323.0,5.9,15.7,0.376,4.0,11.3,0.35600000000000004,1.9,4.5,0.425,3.8,4.8,0.7909999999999999,1.3,4.5,5.8,3.5,0.7,0.1,2.6,3.5,19.6,1996
271,Cedric Lewis,C,26.0,WSB,3.0,0.0,4.0,18.0,27.0,0.667,0.0,0.0,,18.0,27.0,0.667,0.0,0.0,,18.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,36.0,1996
272,Martin Lewis,SF,20.0,TOR,16.0,0.0,189.0,5.5,11.4,0.483,0.4,1.3,0.28600000000000003,5.1,10.1,0.509,2.9,4.8,0.6,2.9,2.7,5.5,0.6,1.5,0.6,2.7,4.0,14.3,1996
273,Alton Lister,C,37.0,TOT,64.0,19.0,735.0,2.5,5.1,0.486,0.0,0.0,,2.5,5.1,0.486,2.0,3.1,0.6409999999999999,3.3,10.4,13.7,0.9,0.3,2.1,2.4,6.7,7.0,1996
276,Brad Lohaus,PF,31.0,TOT,55.0,8.0,598.0,4.3,10.5,0.406,3.1,7.3,0.418,1.2,3.2,0.377,0.2,0.3,0.8,0.4,3.4,3.9,2.6,0.6,1.0,1.2,4.2,11.9,1996
279,Grant Long,PF,29.0,ATL,82.0,82.0,3008.0,4.7,10.0,0.47100000000000003,0.4,1.0,0.36,4.4,9.0,0.484,3.1,4.0,0.763,3.0,6.5,9.4,2.2,1.3,0.4,1.9,2.8,12.9,1996
280,Luc Longley,C,27.0,CHI,62.0,62.0,1641.0,5.3,11.0,0.48200000000000004,0.0,0.0,,5.3,11.0,0.48200000000000004,1.8,2.3,0.777,2.3,4.7,7.0,2.6,0.5,1.8,2.5,4.9,12.4,1996
281,George Lynch,SF,25.0,LAL,76.0,6.0,1012.0,4.2,9.7,0.43,0.1,0.5,0.308,4.0,9.2,0.436,1.9,2.8,0.6629999999999999,2.9,4.5,7.4,1.8,1.7,0.4,1.4,3.8,10.4,1996
282,Sam Mack,SF,25.0,HOU,31.0,20.0,868.0,5.0,11.9,0.42200000000000004,2.2,5.6,0.4,2.8,6.3,0.441,1.6,1.9,0.848,0.7,3.3,4.1,3.3,0.9,0.4,1.2,3.1,13.9,1996
283,Don MacLean,SF,26.0,DEN,56.0,5.0,1107.0,7.6,17.8,0.426,0.5,1.6,0.28600000000000003,7.1,16.2,0.44,4.7,6.4,0.732,2.0,4.7,6.7,2.9,0.7,0.2,2.2,3.4,20.3,1996
285,Mark Macon,PG,26.0,DET,23.0,0.0,287.0,3.6,8.4,0.433,0.9,1.9,0.467,2.8,6.5,0.423,1.1,1.4,0.818,1.3,1.5,2.8,2.0,1.9,0.0,1.1,4.3,9.3,1996
