,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
139,Seth Curry,PG,24.0,PHO,2.0,0.0,8.0,0.0,13.5,0.0,0.0,4.5,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,9.0,4.5,0.0,0.0,0.0,9.0,0.0,2015
140,Stephen Curry,PG,26.0,GSW,80.0,80.0,2613.0,9.0,18.5,0.48700000000000004,3.9,8.9,0.44299999999999995,5.1,9.6,0.528,4.2,4.6,0.914,0.8,3.9,4.7,8.5,2.2,0.2,3.4,2.2,26.2,2015
141,Samuel Dalembert,C,33.0,NYK,32.0,21.0,544.0,3.8,8.6,0.43799999999999994,0.0,0.0,,3.8,8.6,0.43799999999999994,0.9,1.3,0.7,3.5,7.6,11.1,1.9,0.9,2.7,2.6,4.6,8.5,2015
142,Troy Daniels,SG,23.0,TOT,47.0,0.0,397.0,5.5,15.0,0.37,3.9,10.7,0.364,1.6,4.3,0.38299999999999995,1.0,1.2,0.846,0.7,2.3,3.0,2.0,0.5,0.1,1.8,3.6,16.0,2015
146,Gigi Datome,SF,27.0,TOT,21.0,1.0,209.0,7.4,15.3,0.483,3.1,6.9,0.45,4.3,8.4,0.51,0.2,0.2,1.0,0.5,4.5,5.0,1.6,0.3,1.2,1.6,2.6,18.1,2015
149,Brandon Davies,PF,23.0,TOT,27.0,6.0,423.0,4.7,11.7,0.401,0.7,2.9,0.235,4.0,8.8,0.456,2.0,3.1,0.649,3.2,3.8,7.1,2.6,1.5,0.6,2.5,5.0,12.1,2015
152,Anthony Davis,PF,21.0,NOP,68.0,68.0,2455.0,9.4,17.6,0.535,0.0,0.2,0.083,9.4,17.4,0.54,5.4,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.3,2015
153,Ed Davis,PF,25.0,LAL,79.0,24.0,1840.0,5.5,9.2,0.601,0.0,0.0,,5.5,9.2,0.601,1.8,3.7,0.48700000000000004,4.5,7.2,11.7,1.8,1.0,1.9,1.1,4.0,12.8,2015
154,Glen Davis,PF,29.0,LAC,74.0,0.0,904.0,4.7,10.2,0.45899999999999996,0.0,0.2,0.0,4.7,10.0,0.466,2.4,3.8,0.632,1.7,5.0,6.7,1.6,1.6,0.8,1.6,5.3,11.7,2015
155,Andre Dawkins,SG,23.0,MIA,4.0,0.0,22.0,1.6,9.8,0.16699999999999998,1.6,9.8,0.16699999999999998,0.0,0.0,,0.0,0.0,,0.0,3.3,3.3,1.6,0.0,0.0,1.6,4.9,4.9,2015
157,Austin Daye,SF,26.0,TOT,34.0,4.0,344.0,5.2,14.8,0.355,2.5,7.4,0.33799999999999997,2.7,7.3,0.371,0.5,0.6,0.833,1.0,6.8,7.8,1.8,1.3,0.5,2.4,4.1,13.5,2015
160,Dewayne Dedmon,C,25.0,ORL,59.0,15.0,845.0,3.9,6.9,0.562,0.0,0.0,0.0,3.9,6.9,0.565,1.4,2.7,0.531,5.0,7.5,12.6,0.4,0.7,2.1,2.2,6.0,9.2,2015
161,Matthew Dellavedova,SG,24.0,CLE,67.0,13.0,1380.0,2.9,8.0,0.36200000000000004,1.8,4.4,0.40700000000000003,1.1,3.7,0.307,0.8,1.0,0.763,1.0,2.3,3.3,5.3,0.6,0.1,1.6,4.0,8.3,2015
162,Luol Deng,SF,29.0,MIA,72.0,72.0,2421.0,5.5,11.7,0.469,1.2,3.3,0.355,4.3,8.4,0.513,2.8,3.7,0.7609999999999999,1.5,4.1,5.6,2.1,1.0,0.3,1.6,1.6,15.0,2015
163,DeMar DeRozan,SG,25.0,TOR,60.0,60.0,2100.0,7.0,17.0,0.413,0.4,1.5,0.284,6.6,15.5,0.426,6.2,7.4,0.8320000000000001,0.7,4.0,4.7,3.6,1.3,0.2,2.3,2.1,20.6,2015
164,Boris Diaw,PF,32.0,SAS,81.0,15.0,1984.0,5.3,11.5,0.46,1.0,3.1,0.32,4.3,8.4,0.512,1.3,1.7,0.774,1.4,4.9,6.3,4.2,0.7,0.4,2.3,2.7,12.8,2015
165,Gorgui Dieng,C,25.0,MIN,73.0,49.0,2193.0,4.3,8.4,0.506,0.0,0.1,0.16699999999999998,4.2,8.3,0.51,3.1,4.0,0.7829999999999999,3.7,6.3,10.0,2.4,1.2,2.1,2.1,3.1,11.7,2015
166,Spencer Dinwiddie,PG,21.0,DET,34.0,1.0,455.0,4.0,13.4,0.302,0.9,5.1,0.185,3.1,8.2,0.375,2.5,2.7,0.912,0.3,3.5,3.8,8.2,1.5,0.5,2.6,4.2,11.5,2015
167,Joey Dorsey,PF,31.0,HOU,69.0,17.0,854.0,3.4,6.1,0.552,0.0,0.0,0.0,3.4,6.1,0.556,1.0,3.5,0.289,4.3,7.4,11.8,1.1,1.7,1.1,1.7,6.6,7.8,2015
168,Toney Douglas,SG,28.0,NOP,12.0,0.0,177.0,3.9,10.4,0.373,1.0,3.7,0.278,2.8,6.7,0.424,1.6,2.6,0.615,0.4,4.1,4.5,4.9,2.2,0.8,2.0,4.1,10.4,2015
169,Chris Douglas-Roberts,SG,28.0,LAC,12.0,0.0,103.0,1.7,7.3,0.23800000000000002,0.3,2.4,0.14300000000000002,1.4,4.9,0.28600000000000003,2.8,2.8,1.0,0.3,3.8,4.2,1.4,0.3,0.0,0.0,4.9,6.6,2015
170,Goran Dragić,SG-PG,28.0,TOT,78.0,78.0,2640.0,6.8,13.7,0.501,1.2,3.5,0.34700000000000003,5.6,10.1,0.555,2.5,3.2,0.774,1.1,2.6,3.7,4.8,1.1,0.2,2.4,2.7,17.4,2015
173,Zoran Dragić,SG,25.0,TOT,16.0,1.0,75.0,5.3,14.4,0.36700000000000005,1.4,6.7,0.214,3.8,7.7,0.5,1.4,2.4,0.6,2.4,1.4,3.8,2.4,1.0,0.0,2.4,2.9,13.4,2015
176,Larry Drew II,PG,24.0,PHI,12.0,1.0,219.0,3.3,9.5,0.345,0.7,4.3,0.154,2.6,5.3,0.5,0.3,0.5,0.667,0.2,2.3,2.5,7.4,1.0,0.0,4.1,2.1,7.6,2015
177,Andre Drummond,C,21.0,DET,82.0,82.0,2502.0,7.1,13.8,0.514,0.0,0.0,0.0,7.1,13.8,0.515,2.0,5.3,0.389,6.3,9.6,15.9,0.8,1.1,2.2,1.7,4.1,16.3,2015
178,Jared Dudley,SG,29.0,MIL,72.0,22.0,1717.0,4.2,8.9,0.46799999999999997,1.6,4.0,0.385,2.6,4.8,0.537,1.0,1.4,0.716,0.9,3.7,4.6,2.7,1.5,0.2,1.3,2.4,10.9,2015
179,Tim Duncan,C,38.0,SAS,77.0,77.0,2227.0,6.8,13.2,0.512,0.0,0.1,0.28600000000000003,6.7,13.1,0.514,3.7,5.0,0.74,2.7,8.6,11.4,3.7,1.0,2.4,2.1,2.7,17.3,2015
180,Mike Dunleavy,SF,34.0,CHI,63.0,63.0,1838.0,4.1,9.4,0.435,2.1,5.2,0.40700000000000003,2.0,4.3,0.46799999999999997,1.4,1.7,0.805,0.5,4.3,4.9,2.2,0.8,0.4,1.2,2.4,11.7,2015
181,Kevin Durant,SF,26.0,OKC,27.0,27.0,913.0,9.4,18.4,0.51,2.5,6.3,0.40299999999999997,6.9,12.1,0.565,5.8,6.7,0.8540000000000001,0.6,6.4,7.0,4.3,0.9,1.0,2.9,1.6,27.0,2015
182,Cleanthony Early,SF,23.0,NYK,39.0,7.0,647.0,4.2,11.9,0.355,1.2,4.7,0.262,3.0,7.2,0.415,2.0,2.7,0.75,1.2,4.2,5.4,2.0,1.3,0.7,2.2,3.2,11.7,2015
184,Wayne Ellington,SG,27.0,LAL,65.0,36.0,1675.0,5.5,13.3,0.41200000000000003,1.9,5.2,0.37,3.5,8.0,0.439,1.1,1.4,0.813,0.7,3.8,4.5,2.3,0.7,0.0,1.1,1.7,14.0,2015
185,Monta Ellis,SG,29.0,DAL,80.0,80.0,2699.0,8.0,18.1,0.445,1.1,3.8,0.285,6.9,14.3,0.48700000000000004,3.0,4.0,0.752,0.5,2.1,2.5,4.4,2.0,0.3,2.6,2.6,20.2,2015
186,James Ennis,SF,24.0,MIA,62.0,3.0,1051.0,3.5,8.5,0.409,1.1,3.3,0.326,2.4,5.2,0.461,2.7,3.2,0.84,1.7,4.3,6.0,1.6,0.9,0.6,1.3,3.0,10.7,2015
187,Tyler Ennis,PG,20.0,TOT,33.0,1.0,411.0,4.6,12.6,0.361,1.1,3.8,0.27899999999999997,3.5,8.8,0.396,0.4,0.6,0.7140000000000001,0.6,2.5,3.1,6.4,1.6,0.4,3.7,3.2,10.6,2015
190,Jeremy Evans,SF,27.0,UTA,38.0,0.0,266.0,4.3,7.8,0.552,0.3,0.7,0.4,4.1,7.2,0.5660000000000001,3.2,3.9,0.828,3.5,6.1,9.6,1.8,1.5,1.6,0.7,3.9,12.2,2015
191,Reggie Evans,PF,34.0,SAC,47.0,7.0,764.0,2.7,6.5,0.423,0.0,0.1,0.0,2.7,6.4,0.43,2.8,4.6,0.619,4.6,9.5,14.1,1.5,1.0,0.2,2.1,4.3,8.3,2015
192,Tyreke Evans,SG,25.0,NOP,79.0,76.0,2690.0,7.0,15.6,0.447,0.9,3.0,0.304,6.0,12.6,0.48200000000000004,2.7,3.9,0.6940000000000001,1.1,4.5,5.6,7.0,1.3,0.5,3.3,2.6,17.6,2015
193,Dante Exum,PG,19.0,UTA,82.0,41.0,1817.0,2.9,8.2,0.349,1.6,5.2,0.314,1.2,3.0,0.408,0.4,0.6,0.625,0.5,2.1,2.6,3.9,0.8,0.3,2.3,2.9,7.8,2015
194,Festus Ezeli,C,25.0,GSW,46.0,7.0,504.0,5.4,9.9,0.547,0.0,0.0,,5.4,9.9,0.547,3.5,5.6,0.628,4.3,6.8,11.1,0.6,0.5,3.0,2.3,5.5,14.4,2015
195,Kenneth Faried,PF,25.0,DEN,75.0,71.0,2086.0,6.4,12.7,0.507,0.0,0.1,0.125,6.4,12.6,0.511,3.4,5.0,0.691,4.2,7.4,11.5,1.5,1.1,1.0,2.0,3.6,16.3,2015
196,Jordan Farmar,PG,28.0,LAC,36.0,0.0,529.0,4.2,10.8,0.386,2.4,6.6,0.361,1.8,4.2,0.426,0.7,0.7,0.909,0.5,2.3,2.9,4.6,1.4,0.3,2.2,3.5,11.4,2015
197,Derrick Favors,PF,23.0,UTA,74.0,74.0,2280.0,7.6,14.5,0.525,0.0,0.1,0.16699999999999998,7.6,14.4,0.527,3.5,5.2,0.669,3.1,6.5,9.6,1.8,0.9,1.9,1.9,3.3,18.7,2015
198,Raymond Felton,PG,30.0,DAL,29.0,3.0,281.0,5.5,13.6,0.406,1.3,4.4,0.294,4.2,9.2,0.45799999999999996,1.5,1.9,0.8,0.3,3.1,3.3,5.3,1.4,0.5,2.3,2.2,13.8,2015
199,Landry Fields,SF,26.0,TOR,26.0,9.0,216.0,3.3,6.8,0.488,0.2,0.3,0.5,3.2,6.5,0.48700000000000004,0.8,1.0,0.833,1.7,2.7,4.3,2.5,1.8,0.0,1.3,1.5,7.7,2015
200,Evan Fournier,SG,22.0,ORL,58.0,32.0,1661.0,5.5,12.5,0.44,1.8,4.9,0.37799999999999995,3.6,7.6,0.48,2.3,3.2,0.728,0.6,2.7,3.3,2.6,0.9,0.0,1.8,2.5,15.1,2015
201,Randy Foye,SG,31.0,DEN,50.0,21.0,1087.0,4.9,13.3,0.368,3.1,8.7,0.35700000000000004,1.8,4.6,0.38799999999999996,1.5,1.8,0.818,0.3,2.5,2.8,3.9,1.1,0.4,2.0,3.2,14.4,2015
202,Jamaal Franklin,SG,23.0,DEN,3.0,0.0,13.0,2.8,5.5,0.5,2.8,5.5,0.5,0.0,0.0,,0.0,0.0,,2.8,2.8,5.5,8.3,0.0,2.8,8.3,11.1,8.3,2015
203,Tim Frazier,PG,24.0,TOT,11.0,3.0,239.0,3.2,9.2,0.344,0.8,2.6,0.294,2.4,6.6,0.364,1.5,3.2,0.47600000000000003,0.9,3.3,4.2,9.0,1.2,0.0,3.8,3.9,8.6,2015
206,Jimmer Fredette,PG,25.0,NOP,50.0,0.0,509.0,4.5,11.7,0.38,0.6,3.4,0.188,3.8,8.3,0.45799999999999996,3.0,3.2,0.956,0.6,2.3,2.8,4.1,1.1,0.1,2.3,3.0,12.6,2015
207,Joel Freeland,C,27.0,POR,48.0,8.0,617.0,4.3,8.8,0.49,0.0,0.0,,4.3,8.8,0.49,1.2,1.5,0.84,3.6,7.5,11.1,0.9,0.5,1.3,1.3,5.4,9.9,2015
209,Channing Frye,PF,31.0,ORL,75.0,51.0,1870.0,3.7,9.4,0.392,2.6,6.7,0.39299999999999996,1.1,2.7,0.39,0.6,0.7,0.8859999999999999,0.5,5.1,5.6,1.8,0.9,0.8,1.5,3.7,10.6,2015
210,Danilo Gallinari,SF,26.0,DEN,59.0,27.0,1426.0,5.8,14.3,0.401,2.7,7.6,0.355,3.1,6.7,0.45299999999999996,4.3,4.8,0.895,0.8,4.7,5.5,2.1,1.2,0.5,1.4,2.4,18.5,2015
211,Langston Galloway,PG,23.0,NYK,45.0,41.0,1457.0,5.0,12.6,0.39899999999999997,1.5,4.3,0.35200000000000004,3.5,8.3,0.424,1.6,1.9,0.8079999999999999,0.9,3.8,4.7,3.7,1.3,0.3,1.5,3.2,13.2,2015
212,Francisco García,SF,33.0,HOU,14.0,0.0,200.0,3.1,11.3,0.27,1.8,8.1,0.222,1.3,3.2,0.389,0.2,0.7,0.25,0.5,2.5,3.1,2.7,1.6,0.9,1.8,3.6,8.1,2015
213,Kevin Garnett,PF,38.0,TOT,47.0,47.0,952.0,5.4,11.6,0.467,0.0,0.3,0.14300000000000002,5.4,11.3,0.475,1.4,1.7,0.8,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2,2015
216,Marc Gasol,C,30.0,MEM,81.0,81.0,2687.0,7.1,14.4,0.494,0.0,0.2,0.17600000000000002,7.1,14.1,0.5,4.7,5.9,0.795,1.5,6.9,8.4,4.1,0.9,1.8,2.4,2.8,18.9,2015
217,Pau Gasol,PF,34.0,CHI,78.0,78.0,2681.0,7.7,15.5,0.494,0.2,0.3,0.462,7.5,15.1,0.495,3.9,4.9,0.8029999999999999,3.0,9.4,12.3,2.8,0.3,2.0,2.1,2.0,19.4,2015
218,Rudy Gay,SF,28.0,SAC,68.0,67.0,2408.0,7.6,16.7,0.455,1.2,3.3,0.359,6.4,13.4,0.479,5.0,5.9,0.858,1.5,4.5,6.0,3.7,1.1,0.6,2.7,2.3,21.4,2015
219,Alonzo Gee,SF,27.0,TOT,54.0,2.0,662.0,4.7,10.1,0.46799999999999997,0.7,1.9,0.371,4.0,8.2,0.49,2.9,4.2,0.701,2.0,3.1,5.1,1.4,1.9,0.4,1.8,3.2,13.1,2015
222,Paul George,SF,24.0,IND,6.0,0.0,91.0,7.1,19.4,0.36700000000000005,3.6,8.7,0.409,3.6,10.7,0.33299999999999996,3.2,4.4,0.727,1.6,7.1,8.7,2.4,2.0,0.4,4.7,4.4,21.0,2015
223,Taj Gibson,PF,29.0,CHI,62.0,17.0,1692.0,5.4,10.8,0.502,0.0,0.0,,5.4,10.8,0.502,2.8,3.9,0.7170000000000001,3.4,5.0,8.4,1.5,0.8,1.6,1.6,3.4,13.6,2015
224,Manu Ginóbili,SG,37.0,SAS,70.0,0.0,1587.0,5.7,13.4,0.426,2.0,5.9,0.345,3.7,7.5,0.489,3.3,4.6,0.721,0.6,4.2,4.8,6.6,1.5,0.5,3.5,3.1,16.7,2015
225,Rudy Gobert,C,22.0,UTA,82.0,37.0,2158.0,4.3,7.1,0.604,0.0,0.0,0.0,4.3,7.1,0.607,2.8,4.6,0.623,4.4,8.5,12.9,1.8,1.1,3.2,1.9,2.9,11.4,2015
226,Drew Gooden,PF,33.0,WAS,51.0,7.0,864.0,4.6,11.5,0.39899999999999997,1.0,2.5,0.39,3.6,9.0,0.401,1.4,1.8,0.773,3.0,6.3,9.3,2.0,0.9,0.4,1.2,3.8,11.5,2015
227,Archie Goodwin,SG,20.0,PHO,41.0,2.0,535.0,5.3,13.5,0.39299999999999996,0.8,2.8,0.293,4.5,10.8,0.419,4.1,5.6,0.735,1.8,3.2,5.0,3.0,1.2,0.6,3.2,3.7,15.5,2015
228,Aaron Gordon,PF,19.0,ORL,47.0,8.0,797.0,4.2,9.4,0.447,0.6,2.2,0.271,3.6,7.2,0.5,2.0,2.8,0.721,2.1,5.6,7.6,1.5,0.9,1.0,1.7,3.7,11.0,2015
229,Ben Gordon,SG,31.0,ORL,56.0,0.0,790.0,5.9,13.4,0.43700000000000006,1.6,4.4,0.361,4.3,9.0,0.475,2.6,3.1,0.836,0.3,2.6,2.9,2.3,0.6,0.0,2.5,2.7,15.9,2015
230,Drew Gordon,PF,24.0,PHI,9.0,0.0,71.0,4.1,9.6,0.42100000000000004,0.0,1.5,0.0,4.1,8.1,0.5,0.5,1.0,0.5,3.5,5.6,9.1,1.0,0.5,0.0,4.1,3.5,8.6,2015
231,Eric Gordon,SG,26.0,NOP,61.0,60.0,2018.0,5.1,12.4,0.41100000000000003,2.5,5.6,0.44799999999999995,2.6,6.8,0.38,1.9,2.4,0.805,0.5,2.3,2.8,4.1,0.9,0.2,2.2,2.6,14.6,2015
232,Marcin Gortat,C,30.0,WAS,82.0,82.0,2453.0,6.4,11.4,0.5660000000000001,0.0,0.0,0.0,6.4,11.3,0.569,1.8,2.6,0.703,2.6,7.9,10.5,1.4,0.7,1.6,1.5,2.8,14.7,2015
234,Danny Granger,SF,31.0,MIA,30.0,6.0,613.0,3.8,9.5,0.401,1.8,4.9,0.35700000000000004,2.1,4.6,0.449,1.6,2.2,0.757,1.2,3.5,4.7,1.0,0.8,0.4,1.4,3.9,11.0,2015
235,Jerami Grant,SF,20.0,PHI,65.0,11.0,1377.0,3.2,9.2,0.35200000000000004,1.3,4.1,0.314,2.0,5.1,0.38299999999999995,3.0,5.0,0.591,1.3,3.9,5.2,2.1,1.0,1.8,2.2,3.8,10.7,2015
236,Danny Green,SG,27.0,SAS,81.0,80.0,2312.0,5.0,11.5,0.436,3.0,7.1,0.418,2.0,4.4,0.466,1.7,2.0,0.8740000000000001,0.8,4.5,5.3,2.5,1.6,1.4,1.4,2.5,14.7,2015
237,Draymond Green,PF,24.0,GSW,79.0,79.0,2490.0,4.9,11.1,0.44299999999999995,1.6,4.8,0.337,3.3,6.3,0.523,1.9,2.9,0.66,1.6,7.7,9.4,4.2,1.8,1.4,1.9,3.7,13.3,2015
238,Erick Green,PG,23.0,DEN,43.0,1.0,410.0,5.4,14.2,0.377,1.2,4.1,0.298,4.1,10.1,0.409,0.9,1.1,0.833,0.6,2.1,2.7,3.4,1.1,0.0,1.2,2.3,12.8,2015
239,Gerald Green,SG,29.0,PHO,74.0,4.0,1446.0,8.1,19.4,0.41600000000000004,3.4,9.6,0.354,4.7,9.7,0.478,2.5,3.0,0.825,0.8,3.8,4.6,2.3,1.0,0.3,2.6,3.6,22.0,2015
240,JaMychal Green,PF,24.0,TOT,24.0,1.0,164.0,5.9,10.3,0.574,0.0,1.3,0.0,5.9,9.0,0.659,1.8,2.2,0.8,4.2,5.7,9.9,0.9,1.1,1.1,3.1,5.5,13.6,2015
243,Jeff Green,SF,28.0,TOT,78.0,70.0,2454.0,6.1,14.2,0.43,1.4,4.3,0.332,4.7,9.9,0.473,3.5,4.2,0.833,0.9,3.9,4.8,2.0,0.8,0.5,1.6,2.2,17.1,2015
246,Willie Green,SG,33.0,ORL,52.0,2.0,951.0,4.5,11.6,0.386,1.6,4.6,0.34700000000000003,2.9,7.0,0.41100000000000003,1.1,1.3,0.8240000000000001,0.5,2.5,3.0,2.6,1.0,0.2,1.8,3.1,11.6,2015
247,Blake Griffin,PF,25.0,LAC,67.0,67.0,2356.0,8.8,17.5,0.502,0.2,0.4,0.4,8.6,17.1,0.504,4.8,6.5,0.728,1.9,5.8,7.8,5.4,1.0,0.5,2.3,3.0,22.4,2015
248,Jorge Gutiérrez,PG,26.0,TOT,20.0,1.0,175.0,4.5,8.4,0.537,0.0,0.6,0.0,4.5,7.8,0.579,1.9,2.7,0.6920000000000001,1.0,4.1,5.1,4.5,1.2,0.0,2.5,5.1,10.9,2015
251,P.J. Hairston,SG,22.0,CHO,45.0,2.0,687.0,4.6,14.1,0.32299999999999995,2.6,8.5,0.301,2.0,5.6,0.358,1.6,1.9,0.861,1.2,3.7,4.8,1.1,1.1,0.7,1.2,3.2,13.3,2015
252,Jordan Hamilton,SF,24.0,LAC,14.0,2.0,122.0,4.1,10.3,0.4,3.0,6.2,0.47600000000000003,1.2,4.1,0.28600000000000003,0.0,0.0,,0.6,4.1,4.7,2.1,0.6,0.0,1.2,4.1,11.2,2015
253,Justin Hamilton,C,24.0,TOT,41.0,14.0,712.0,4.3,9.0,0.478,0.5,1.6,0.32299999999999995,3.8,7.4,0.51,2.0,2.4,0.83,2.9,3.9,6.8,1.8,1.4,1.5,1.3,3.5,11.1,2015
256,Tyler Hansbrough,PF,29.0,TOR,74.0,8.0,1058.0,2.9,5.6,0.521,0.0,0.2,0.14300000000000002,2.9,5.4,0.5379999999999999,3.3,4.7,0.698,3.6,5.4,9.0,0.7,1.0,0.5,0.7,4.8,9.2,2015
257,Tim Hardaway Jr.,SG,22.0,NYK,70.0,30.0,1681.0,6.0,15.4,0.389,2.6,7.6,0.342,3.4,7.8,0.435,2.7,3.3,0.8009999999999999,0.3,3.1,3.3,2.7,0.4,0.3,1.8,2.5,17.2,2015
258,James Harden,SG,25.0,HOU,81.0,81.0,2981.0,7.8,17.8,0.44,2.5,6.7,0.375,5.3,11.0,0.48,8.6,10.0,0.868,0.9,4.6,5.5,6.8,1.9,0.7,3.9,2.5,26.8,2015
259,Maurice Harkless,SF,21.0,ORL,45.0,4.0,674.0,3.4,8.4,0.39899999999999997,0.5,3.0,0.179,2.8,5.4,0.52,1.2,2.2,0.537,2.0,3.6,5.7,1.3,1.7,0.5,1.4,3.5,8.4,2015
260,Devin Harris,PG,31.0,DAL,76.0,3.0,1685.0,4.7,11.2,0.418,2.0,5.7,0.35700000000000004,2.6,5.5,0.48100000000000004,2.8,3.5,0.815,0.3,2.6,2.9,5.1,1.7,0.3,1.8,3.1,14.2,2015
261,Gary Harris,SG,20.0,DEN,55.0,6.0,719.0,3.3,10.9,0.304,1.1,5.2,0.204,2.3,5.7,0.395,1.8,2.4,0.745,1.1,2.2,3.2,1.5,2.0,0.4,1.9,3.6,9.4,2015
263,Joe Harris,SG,23.0,CLE,51.0,1.0,493.0,3.5,8.8,0.4,2.3,6.1,0.369,1.2,2.6,0.47200000000000003,0.7,1.1,0.6,0.5,2.5,3.0,1.9,0.5,0.1,2.0,4.5,9.9,2015
264,Tobias Harris,SF,22.0,ORL,68.0,63.0,2369.0,6.7,14.4,0.466,1.3,3.6,0.364,5.4,10.8,0.5,2.9,3.7,0.7879999999999999,1.1,5.4,6.5,1.9,1.0,0.5,1.7,2.0,17.7,2015
265,Udonis Haslem,PF,34.0,MIA,62.0,25.0,995.0,3.9,8.6,0.44799999999999995,0.1,0.4,0.2,3.8,8.3,0.45899999999999996,1.6,2.3,0.703,2.6,6.8,9.3,1.7,0.8,0.5,1.5,4.1,9.4,2015
266,Spencer Hawes,PF,26.0,LAC,73.0,15.0,1274.0,4.6,11.7,0.39299999999999996,1.6,5.0,0.313,3.1,6.8,0.452,1.2,1.9,0.647,0.8,6.4,7.3,2.5,0.7,1.5,1.7,4.9,12.0,2015
267,Chuck Hayes,C,31.0,TOR,29.0,0.0,255.0,3.1,6.5,0.478,0.0,0.0,,3.1,6.5,0.478,0.8,1.6,0.545,2.5,4.7,7.2,2.8,1.4,0.6,1.1,5.2,7.1,2015
268,Gordon Hayward,SF,24.0,UTA,76.0,76.0,2618.0,6.7,14.9,0.445,1.7,4.5,0.364,5.0,10.4,0.48100000000000004,5.2,6.4,0.812,0.7,4.4,5.1,4.3,1.5,0.4,2.8,1.8,20.1,2015
269,Brendan Haywood,C,35.0,CLE,22.0,1.0,119.0,4.2,9.1,0.467,0.0,0.0,,4.2,9.1,0.467,2.1,3.9,0.5379999999999999,1.8,7.0,8.8,0.6,0.6,3.0,3.0,5.1,10.6,2015
270,Gerald Henderson,SG,27.0,CHO,80.0,72.0,2315.0,5.8,13.2,0.43700000000000006,0.7,2.1,0.331,5.1,11.1,0.457,2.9,3.4,0.848,0.6,3.7,4.2,3.2,0.8,0.3,1.7,2.1,15.1,2015
271,Xavier Henry,SF,23.0,LAL,9.0,0.0,86.0,1.3,5.4,0.231,0.0,0.0,,1.3,5.4,0.231,5.9,10.0,0.583,0.8,0.8,1.7,1.3,1.3,0.0,1.3,2.5,8.4,2015
272,John Henson,C,24.0,MIL,67.0,11.0,1228.0,5.7,10.1,0.5660000000000001,0.0,0.0,,5.7,10.1,0.5660000000000001,2.3,4.0,0.569,3.6,5.5,9.1,1.7,0.8,4.0,2.6,4.5,13.8,2015
273,Roy Hibbert,C,28.0,IND,76.0,76.0,1926.0,5.9,13.3,0.446,0.0,0.0,0.0,5.9,13.2,0.44799999999999995,3.1,3.8,0.8240000000000001,2.9,7.2,10.1,1.6,0.3,2.3,2.0,4.0,15.0,2015
274,J.J. Hickson,C,26.0,DEN,73.0,8.0,1411.0,5.6,11.7,0.475,0.0,0.1,0.0,5.6,11.7,0.47700000000000004,3.0,5.1,0.5770000000000001,3.8,7.7,11.5,1.5,0.9,0.9,2.4,3.5,14.1,2015
275,Nenê,PF,32.0,WAS,67.0,58.0,1693.0,6.5,12.8,0.511,0.0,0.1,0.2,6.5,12.7,0.513,2.6,4.3,0.604,1.8,5.5,7.3,2.6,1.4,0.5,2.6,3.8,15.7,2015
276,George Hill,PG,28.0,IND,43.0,36.0,1267.0,7.2,15.2,0.47700000000000004,2.0,5.5,0.358,5.3,9.7,0.544,3.2,4.1,0.79,0.7,4.4,5.1,6.3,1.3,0.4,2.0,3.2,19.7,2015
277,Jordan Hill,C,27.0,LAL,70.0,57.0,1874.0,6.9,14.9,0.45899999999999996,0.1,0.2,0.273,6.8,14.7,0.462,2.4,3.2,0.738,3.3,7.3,10.7,2.0,0.7,1.0,2.0,3.2,16.2,2015
278,Solomon Hill,SF,23.0,IND,82.0,78.0,2381.0,3.8,9.6,0.396,1.0,3.1,0.327,2.8,6.4,0.43,2.4,2.9,0.8240000000000001,1.1,3.7,4.7,2.8,1.0,0.3,1.7,2.7,11.0,2015
279,Kirk Hinrich,SG,34.0,CHI,66.0,22.0,1610.0,3.2,8.5,0.373,1.3,3.8,0.345,1.9,4.8,0.39399999999999996,0.8,1.1,0.7,0.4,2.3,2.7,3.3,1.0,0.3,1.6,3.2,8.4,2015
280,Jrue Holiday,PG,24.0,NOP,40.0,37.0,1303.0,6.6,14.8,0.446,1.4,3.7,0.37799999999999995,5.2,11.0,0.469,1.8,2.1,0.855,0.9,2.8,3.7,7.6,1.7,0.6,2.5,3.0,16.4,2015
281,Justin Holiday,SG,25.0,GSW,59.0,4.0,657.0,5.0,12.9,0.387,1.9,6.0,0.321,3.1,6.9,0.444,2.0,2.5,0.8220000000000001,0.7,3.3,4.0,2.6,2.2,0.7,1.6,3.0,13.9,2015
282,Ryan Hollins,C,30.0,SAC,46.0,9.0,441.0,4.3,6.7,0.6459999999999999,0.0,0.0,,4.3,6.7,0.6459999999999999,2.5,4.4,0.574,2.9,5.5,8.4,1.1,0.5,1.6,2.0,5.3,11.2,2015
284,Rodney Hood,SG,22.0,UTA,50.0,21.0,1064.0,5.2,12.7,0.414,2.1,5.8,0.365,3.1,6.9,0.456,2.1,2.7,0.763,0.3,3.7,4.0,2.8,1.0,0.4,1.5,4.0,14.7,2015
