,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
33,Brandon Bass,PF,21.0,NOK,21.0,3.0,162.0,3.3,9.8,0.341,0.0,0.2,0.0,3.3,9.6,0.349,2.7,3.6,0.75,2.9,6.7,9.6,0.7,0.4,0.7,2.2,3.6,9.3,2007
34,Maceo Baston,PF,31.0,IND,47.0,2.0,405.0,4.4,6.8,0.645,0.3,0.6,0.429,4.1,6.1,0.667,3.3,4.2,0.787,1.9,4.7,6.6,1.4,1.1,1.6,2.8,5.8,12.3,2007
35,Esteban Batista,PF,23.0,ATL,13.0,0.0,81.0,3.6,7.1,0.5,0.0,0.0,,3.6,7.1,0.5,1.8,3.1,0.5710000000000001,3.1,10.2,13.3,1.8,1.3,0.0,1.8,5.8,8.9,2007
36,Tony Battie,PF,30.0,ORL,66.0,66.0,1575.0,4.0,8.2,0.489,0.0,0.0,0.0,4.0,8.2,0.49,1.2,1.8,0.675,2.1,5.8,7.9,0.8,0.7,0.7,1.4,4.2,9.2,2007
37,Shane Battier,SF,28.0,HOU,82.0,82.0,2988.0,3.5,7.9,0.446,1.9,4.5,0.42100000000000004,1.6,3.4,0.48,1.1,1.4,0.779,0.8,3.3,4.1,2.1,1.0,0.7,0.9,2.3,10.0,2007
38,Charlie Bell,SG,27.0,MIL,82.0,64.0,2848.0,5.4,12.3,0.43700000000000006,1.6,4.6,0.35200000000000004,3.8,7.7,0.488,1.7,2.1,0.78,0.7,2.3,3.0,3.1,1.2,0.1,1.3,2.7,14.0,2007
39,Raja Bell,SG,30.0,PHO,78.0,78.0,2917.0,5.1,11.7,0.43200000000000005,2.5,6.1,0.413,2.5,5.6,0.452,1.5,1.9,0.7759999999999999,0.6,2.5,3.1,2.4,0.6,0.3,1.0,2.9,14.1,2007
40,Mike Bibby,PG,28.0,SAC,82.0,82.0,2784.0,6.1,15.1,0.40399999999999997,2.2,6.2,0.36,3.9,8.9,0.435,3.7,4.5,0.83,0.5,2.9,3.4,5.0,1.1,0.1,2.5,1.8,18.1,2007
41,Andris Biedriņš,C,20.0,GSW,82.0,63.0,2382.0,5.3,8.8,0.599,0.0,0.0,,5.3,8.8,0.599,1.3,2.5,0.521,3.8,7.7,11.5,1.3,1.0,2.1,1.8,4.6,11.8,2007
42,Chauncey Billups,PG,30.0,DET,70.0,70.0,2533.0,4.9,11.6,0.42700000000000005,1.5,4.5,0.345,3.4,7.1,0.479,5.5,6.2,0.883,0.3,3.0,3.4,7.1,1.2,0.2,2.0,2.3,16.9,2007
44,Steve Blake,PG,26.0,TOT,82.0,42.0,2225.0,3.4,8.2,0.41100000000000003,1.1,3.4,0.322,2.3,4.9,0.47200000000000003,0.7,1.0,0.672,0.3,2.4,2.7,6.6,1.0,0.1,2.1,2.0,8.5,2007
47,Will Blalock,PG,23.0,DET,14.0,0.0,166.0,2.0,6.5,0.3,0.2,1.1,0.2,1.7,5.4,0.32,1.3,1.3,1.0,1.3,2.0,3.3,3.7,1.1,0.0,2.6,2.0,5.4,2007
48,Andray Blatche,PF,20.0,WAS,56.0,13.0,682.0,4.5,10.4,0.43700000000000006,0.2,1.4,0.14800000000000002,4.3,9.0,0.48200000000000004,1.6,2.6,0.612,4.1,6.0,10.1,2.1,0.9,1.7,2.6,5.0,10.9,2007
49,Mark Blount,C,31.0,MIN,82.0,81.0,2544.0,6.0,11.9,0.509,0.1,0.4,0.29,5.9,11.4,0.517,2.1,2.8,0.754,1.9,5.2,7.1,0.9,0.6,0.8,2.3,3.4,14.3,2007
50,Keith Bogans,SG,26.0,ORL,59.0,18.0,990.0,3.6,8.9,0.40399999999999997,1.9,5.0,0.387,1.7,3.9,0.426,1.7,2.3,0.746,0.6,2.8,3.4,2.1,1.0,0.1,1.7,3.6,10.8,2007
51,Andrew Bogut,C,22.0,MIL,66.0,66.0,2258.0,5.5,10.0,0.5529999999999999,0.0,0.1,0.2,5.5,9.9,0.556,1.8,3.1,0.5770000000000001,2.7,6.6,9.3,3.2,0.8,0.6,2.4,3.4,12.9,2007
52,Matt Bonner,PF,26.0,SAS,56.0,0.0,653.0,5.8,13.1,0.447,2.0,5.2,0.38299999999999995,3.9,7.9,0.49,1.5,2.1,0.711,3.5,5.1,8.6,1.2,0.9,0.6,1.4,3.7,15.2,2007
53,Josh Boone,PF,22.0,NJN,61.0,0.0,669.0,5.3,9.2,0.579,0.0,0.0,,5.3,9.2,0.579,3.0,5.5,0.544,3.4,6.0,9.5,0.5,0.6,1.1,1.8,5.1,13.7,2007
54,Calvin Booth,C,30.0,WAS,44.0,1.0,380.0,2.9,6.3,0.47,0.1,0.2,0.5,2.8,6.1,0.469,0.6,0.9,0.6,2.6,5.1,7.7,1.7,0.4,2.7,0.9,6.7,6.5,2007
55,Carlos Boozer,PF,25.0,UTA,74.0,74.0,2557.0,9.1,16.2,0.561,0.0,0.0,,9.1,16.2,0.561,3.6,5.2,0.685,3.3,8.9,12.2,3.1,1.0,0.3,2.7,3.1,21.8,2007
56,Chris Bosh,C,22.0,TOR,69.0,69.0,2658.0,7.4,14.8,0.496,0.2,0.5,0.34299999999999997,7.2,14.3,0.501,6.3,8.0,0.785,2.5,7.5,10.0,2.4,0.5,1.2,2.4,2.2,21.1,2007
57,Bruce Bowen,SF,35.0,SAS,82.0,82.0,2464.0,2.8,6.8,0.405,1.3,3.4,0.384,1.5,3.4,0.426,0.6,1.1,0.589,0.3,2.9,3.3,1.7,0.9,0.4,0.9,2.6,7.5,2007
58,Earl Boykins,PG,30.0,TOT,66.0,23.0,2031.0,5.7,13.6,0.42,1.7,4.2,0.397,4.0,9.4,0.43,3.9,4.3,0.898,0.9,1.6,2.5,5.2,1.0,0.0,2.1,1.6,17.0,2007
61,Cedric Bozeman,SG,23.0,ATL,23.0,5.0,199.0,2.0,7.1,0.282,0.4,2.4,0.154,1.6,4.7,0.34600000000000003,0.4,1.1,0.33299999999999996,0.5,3.6,4.2,1.6,0.9,0.4,1.6,5.8,4.7,2007
62,Elton Brand,PF,27.0,LAC,80.0,80.0,3077.0,7.5,14.2,0.5329999999999999,0.0,0.0,1.0,7.5,14.2,0.532,4.1,5.4,0.7609999999999999,3.1,5.6,8.7,2.7,0.9,2.1,2.4,2.8,19.2,2007
63,Ronnie Brewer,SG,21.0,UTA,56.0,14.0,675.0,5.4,10.3,0.528,0.0,0.5,0.0,5.4,9.8,0.5539999999999999,3.0,4.4,0.675,2.0,2.0,4.0,1.3,2.0,0.3,1.3,2.3,13.9,2007
64,Primož Brezec,C,27.0,CHA,58.0,40.0,838.0,5.2,11.8,0.445,0.0,0.1,0.33299999999999996,5.2,11.6,0.446,1.8,2.9,0.632,3.4,4.5,7.9,1.0,0.5,1.0,1.6,6.9,12.4,2007
65,Andre Brown,PF,25.0,SEA,38.0,0.0,271.0,5.6,9.8,0.568,0.0,0.1,0.0,5.6,9.7,0.575,1.2,2.0,0.6,3.5,6.4,9.8,0.3,0.8,0.5,3.9,3.5,12.4,2007
66,Dee Brown,PG,22.0,UTA,49.0,0.0,450.0,2.6,7.8,0.327,0.5,2.2,0.214,2.1,5.6,0.371,1.9,3.0,0.649,0.6,2.6,3.2,6.6,1.8,0.6,2.5,4.1,7.5,2007
67,Devin Brown,SG,28.0,NOK,58.0,49.0,1662.0,5.0,12.0,0.42,1.8,4.9,0.35700000000000004,3.3,7.1,0.46299999999999997,2.7,3.4,0.794,1.2,4.2,5.4,3.2,1.0,0.2,2.0,3.0,14.5,2007
69,Kwame Brown,C,24.0,LAL,41.0,28.0,1132.0,4.5,7.7,0.591,0.0,0.0,0.0,4.5,7.7,0.593,1.9,4.3,0.44,2.6,5.2,7.8,2.4,1.2,1.6,2.4,3.9,11.0,2007
70,P.J. Brown,PF,37.0,CHI,72.0,49.0,1456.0,4.2,10.3,0.40700000000000003,0.0,0.0,0.0,4.2,10.3,0.409,2.4,3.0,0.787,3.2,5.4,8.6,1.2,0.6,1.3,2.1,4.6,10.8,2007
71,Shannon Brown,SG,21.0,CLE,23.0,5.0,202.0,5.0,13.2,0.37799999999999995,1.2,4.5,0.28,3.7,8.7,0.429,1.8,2.5,0.7140000000000001,1.1,2.7,3.7,1.8,1.2,0.5,2.5,4.3,13.0,2007
72,Kobe Bryant,SG,28.0,LAL,77.0,77.0,3140.0,9.3,20.1,0.46299999999999997,1.6,4.6,0.344,7.8,15.6,0.49700000000000005,7.6,8.8,0.868,0.9,4.2,5.0,4.7,1.3,0.4,2.9,2.4,27.9,2007
73,Greg Buckner,SG,30.0,DAL,76.0,11.0,1372.0,3.2,7.8,0.41100000000000003,0.8,2.7,0.311,2.4,5.1,0.46399999999999997,0.7,0.9,0.794,0.9,3.2,4.1,1.8,1.2,0.2,1.0,4.0,8.0,2007
74,Pat Burke,C,33.0,PHO,23.0,0.0,164.0,5.0,14.3,0.354,1.3,4.8,0.273,3.7,9.4,0.395,1.8,2.9,0.615,2.6,7.7,10.3,1.1,0.7,0.4,1.5,4.2,13.2,2007
75,Caron Butler,SF,26.0,WAS,63.0,63.0,2474.0,6.6,14.2,0.46299999999999997,0.3,1.0,0.25,6.3,13.1,0.48,4.1,4.8,0.863,2.1,4.7,6.8,3.4,1.9,0.2,2.6,2.7,17.5,2007
76,Jackie Butler,C,21.0,SAS,11.0,2.0,103.0,5.6,12.2,0.457,0.0,0.0,,5.6,12.2,0.457,3.1,3.5,0.9,2.1,5.6,7.7,1.7,0.7,0.0,3.5,5.6,14.3,2007
77,Rasual Butler,SF,27.0,NOK,81.0,38.0,2223.0,5.1,12.8,0.39799999999999996,2.2,5.9,0.369,2.9,6.9,0.424,0.9,1.4,0.644,0.7,3.5,4.1,1.0,0.6,0.9,1.1,2.4,13.2,2007
78,Andrew Bynum,C,19.0,LAL,82.0,53.0,1793.0,5.0,8.9,0.5579999999999999,0.0,0.1,0.0,5.0,8.8,0.561,2.9,4.3,0.6679999999999999,2.8,6.9,9.7,1.9,0.2,2.6,2.3,5.0,12.8,2007
79,José Calderón,PG,25.0,TOR,77.0,11.0,1614.0,5.9,11.3,0.521,0.6,1.7,0.33299999999999996,5.3,9.6,0.5529999999999999,2.6,3.2,0.818,0.5,2.5,3.0,8.6,1.4,0.1,2.5,3.0,14.9,2007
80,Marcus Camby,C,32.0,DEN,70.0,70.0,2369.0,4.7,10.0,0.473,0.0,0.0,0.0,4.7,10.0,0.475,2.4,3.4,0.7290000000000001,2.5,9.9,12.4,3.4,1.3,3.5,1.9,2.8,11.9,2007
81,Brian Cardinal,PF,29.0,MEM,28.0,1.0,313.0,4.8,9.8,0.494,2.1,5.1,0.409,2.8,4.7,0.585,2.9,3.1,0.9259999999999999,1.5,5.3,6.8,3.6,2.5,0.1,2.6,4.8,14.6,2007
82,Rodney Carney,SF,22.0,PHI,67.0,35.0,1169.0,5.6,12.1,0.46399999999999997,0.8,2.2,0.34700000000000003,4.8,9.9,0.491,1.6,2.7,0.609,1.2,2.7,3.9,0.8,1.2,0.7,1.3,3.6,13.6,2007
83,Matt Carroll,SG,26.0,CHA,72.0,47.0,1878.0,5.5,12.6,0.433,2.1,5.1,0.41600000000000004,3.3,7.5,0.445,3.6,4.0,0.904,0.7,3.3,4.0,1.7,1.0,0.2,1.4,3.4,16.7,2007
84,Anthony Carter,PG,31.0,DEN,2.0,0.0,37.0,2.9,7.8,0.375,0.0,1.9,0.0,2.9,5.8,0.5,0.0,0.0,,0.0,2.9,2.9,10.7,0.0,1.0,5.8,3.9,5.8,2007
85,Vince Carter,SG,30.0,NJN,82.0,82.0,3126.0,8.4,18.4,0.45399999999999996,1.8,5.0,0.35700000000000004,6.6,13.4,0.491,5.3,6.6,0.802,1.3,4.4,5.7,4.5,0.9,0.3,2.5,3.1,23.8,2007
86,Sam Cassell,PG,37.0,LAC,58.0,30.0,1407.0,6.7,16.0,0.418,0.8,2.8,0.294,5.9,13.2,0.444,4.1,4.7,0.879,0.7,3.6,4.3,6.9,0.7,0.2,2.6,3.2,18.3,2007
87,Kelvin Cato,C,32.0,NYK,18.0,0.0,95.0,2.7,8.3,0.318,0.0,0.0,,2.7,8.3,0.318,3.0,4.5,0.667,4.5,7.2,11.7,0.0,1.1,3.8,2.3,3.8,8.3,2007
88,Tyson Chandler,C,24.0,NOK,73.0,73.0,2525.0,4.2,6.7,0.624,0.0,0.0,0.0,4.2,6.7,0.625,1.5,2.9,0.527,4.6,8.3,12.9,0.9,0.5,1.8,1.8,3.5,9.8,2007
90,Josh Childress,SG,23.0,ATL,55.0,13.0,2024.0,4.6,9.2,0.504,0.5,1.4,0.33799999999999997,4.2,7.8,0.5329999999999999,3.0,3.7,0.795,2.2,3.9,6.0,2.3,1.0,0.6,1.4,2.1,12.7,2007
91,Doug Christie,SG,36.0,LAC,7.0,0.0,82.0,2.2,7.5,0.294,0.4,2.6,0.16699999999999998,1.8,4.8,0.364,0.9,1.3,0.667,1.3,3.5,4.8,3.5,1.3,0.4,2.2,4.8,5.7,2007
92,Speedy Claxton,PG,28.0,ATL,42.0,31.0,1054.0,3.1,9.5,0.327,0.2,1.0,0.214,2.9,8.5,0.34,1.1,2.0,0.55,0.4,2.4,2.8,6.3,2.5,0.1,2.6,4.5,7.5,2007
93,Jarron Collins,C,28.0,UTA,82.0,9.0,913.0,3.0,6.7,0.441,0.0,0.0,,3.0,6.7,0.441,2.1,3.3,0.6509999999999999,2.8,3.9,6.7,2.4,0.5,0.3,1.5,5.8,8.0,2007
94,Jason Collins,PF,28.0,NJN,80.0,78.0,1844.0,1.1,2.9,0.364,0.0,0.0,0.0,1.1,2.9,0.369,1.2,2.5,0.465,1.8,4.4,6.2,0.9,0.8,0.7,1.4,5.3,3.3,2007
95,Mardy Collins,SF,22.0,NYK,52.0,9.0,777.0,4.0,10.6,0.382,0.6,2.2,0.27699999999999997,3.4,8.4,0.409,2.2,3.8,0.585,1.3,3.5,4.8,3.8,1.5,0.1,2.6,3.5,10.9,2007
96,Nick Collison,C,26.0,SEA,82.0,56.0,2378.0,4.8,9.6,0.5,0.0,0.0,0.0,4.8,9.6,0.502,2.3,3.0,0.774,3.5,6.6,10.1,1.2,0.7,1.0,1.9,4.4,12.0,2007
97,Will Conroy,PG-SG,24.0,TOT,7.0,0.0,52.0,0.0,2.1,0.0,0.0,0.0,,0.0,2.1,0.0,0.0,2.8,0.0,2.1,2.8,4.8,6.2,0.0,0.0,1.4,4.8,0.0,2007
100,Brian Cook,PF,26.0,LAL,65.0,24.0,1018.0,6.5,14.4,0.45299999999999996,1.6,4.1,0.4,4.9,10.4,0.474,1.2,1.7,0.723,2.2,5.4,7.6,2.3,0.9,1.0,1.8,4.7,15.9,2007
101,Jamal Crawford,SG,26.0,NYK,59.0,36.0,2198.0,5.8,14.5,0.4,1.7,5.3,0.32,4.1,9.2,0.445,3.7,4.5,0.838,0.7,2.4,3.1,4.2,0.9,0.1,2.7,1.9,17.0,2007
102,Austin Croshere,PF,31.0,DAL,61.0,2.0,727.0,3.9,11.0,0.35100000000000003,1.3,4.5,0.28600000000000003,2.6,6.5,0.397,2.2,2.6,0.865,1.6,7.6,9.2,2.2,0.7,0.3,1.6,3.4,11.2,2007
103,Eddy Curry,C,24.0,NYK,81.0,81.0,2849.0,7.4,12.8,0.5760000000000001,0.0,0.0,1.0,7.4,12.8,0.575,5.1,8.3,0.615,2.5,4.8,7.2,0.9,0.4,0.5,3.7,3.3,19.9,2007
104,Samuel Dalembert,C,25.0,PHI,82.0,82.0,2535.0,5.1,9.3,0.541,0.0,0.0,0.0,5.1,9.3,0.5429999999999999,2.4,3.2,0.746,3.4,7.0,10.4,0.9,0.7,2.3,2.3,4.1,12.5,2007
105,Erick Dampier,C,31.0,DAL,76.0,73.0,1915.0,3.9,6.3,0.626,0.0,0.0,,3.9,6.3,0.626,2.2,3.6,0.623,4.1,6.6,10.6,0.8,0.5,1.5,2.0,4.5,10.1,2007
106,Antonio Daniels,SG,31.0,WAS,80.0,8.0,1761.0,3.5,8.0,0.442,0.4,1.3,0.302,3.1,6.7,0.469,4.3,5.1,0.8320000000000001,0.4,2.7,3.1,5.9,0.8,0.2,1.4,1.6,11.7,2007
107,Marquis Daniels,SG,26.0,IND,45.0,4.0,800.0,5.8,12.6,0.45899999999999996,0.3,1.2,0.231,5.5,11.5,0.48200000000000004,2.5,3.6,0.7,1.2,2.5,3.7,2.6,1.2,0.3,2.5,2.5,14.4,2007
108,Baron Davis,PG,27.0,GSW,63.0,62.0,2221.0,7.3,16.7,0.439,1.4,4.5,0.304,5.9,12.2,0.489,4.5,6.0,0.745,0.8,3.6,4.5,8.3,2.2,0.5,3.1,2.9,20.5,2007
109,Dale Davis,C,37.0,DET,46.0,6.0,464.0,2.6,5.7,0.446,0.0,0.0,,2.6,5.7,0.446,1.3,2.0,0.654,4.6,6.1,10.6,0.9,0.8,2.6,1.2,4.6,6.4,2007
110,Paul Davis,C,22.0,LAC,31.0,0.0,180.0,4.4,10.4,0.423,0.0,0.0,,4.4,10.4,0.423,1.4,2.0,0.7,4.2,4.6,8.8,1.4,1.2,1.0,1.6,5.6,10.2,2007
111,Ricky Davis,SF,27.0,MIN,81.0,81.0,3021.0,6.0,13.0,0.465,1.5,3.7,0.397,4.6,9.3,0.49200000000000005,2.8,3.4,0.8390000000000001,0.6,3.1,3.8,4.6,1.0,0.3,2.5,2.3,16.4,2007
113,Carlos Delfino,SG,24.0,DET,82.0,1.0,1372.0,4.1,9.9,0.415,1.2,3.6,0.33299999999999996,2.9,6.2,0.462,1.8,2.3,0.787,1.8,5.2,7.0,2.3,1.2,0.2,1.6,2.5,11.2,2007
114,Luol Deng,SF,21.0,CHI,82.0,82.0,3071.0,7.4,14.3,0.517,0.0,0.1,0.14300000000000002,7.4,14.2,0.519,3.3,4.2,0.777,1.7,5.1,6.8,2.4,1.1,0.6,1.8,2.0,18.1,2007
115,Boris Diaw,PF,24.0,PHO,73.0,59.0,2268.0,4.9,9.0,0.5379999999999999,0.2,0.7,0.33299999999999996,4.6,8.3,0.555,1.3,1.9,0.6829999999999999,1.4,3.6,5.0,5.6,0.4,0.6,2.4,2.8,11.3,2007
116,Yakhouba Diawara,SG,24.0,DEN,64.0,19.0,1177.0,3.1,8.9,0.342,1.5,5.2,0.28800000000000003,1.6,3.7,0.418,1.1,1.6,0.66,0.8,2.5,3.4,1.7,0.9,0.2,1.1,4.0,8.7,2007
117,Dan Dickau,PG,28.0,POR,50.0,3.0,444.0,4.4,12.2,0.358,1.3,4.9,0.262,3.1,7.3,0.42200000000000004,3.4,4.3,0.792,0.6,2.9,3.5,5.7,1.1,0.1,2.2,4.5,13.5,2007
118,Travis Diener,PG,24.0,ORL,26.0,0.0,288.0,4.2,10.0,0.425,2.3,6.2,0.36,2.0,3.7,0.5329999999999999,1.5,1.9,0.8,0.4,1.9,2.3,4.4,0.5,0.0,1.6,3.4,12.2,2007
119,Ike Diogu,PF,23.0,TOT,59.0,2.0,760.0,6.0,12.6,0.47700000000000004,0.0,0.0,,6.0,12.6,0.47700000000000004,5.3,6.6,0.8,3.6,6.1,9.6,1.2,0.4,1.2,3.2,5.8,17.3,2007
122,DeSagana Diop,C,25.0,DAL,81.0,9.0,1480.0,1.7,3.7,0.47,0.0,0.0,0.0,1.7,3.6,0.473,1.2,2.1,0.5579999999999999,4.0,6.6,10.7,0.7,1.0,2.7,1.5,5.9,4.6,2007
123,Juan Dixon,SG,28.0,TOT,81.0,6.0,1926.0,5.6,13.1,0.425,1.5,4.2,0.35,4.1,8.9,0.461,1.9,2.2,0.871,0.5,2.4,3.0,2.3,1.4,0.2,1.9,3.3,14.5,2007
126,Michael Doleac,C,29.0,MIA,56.0,0.0,698.0,4.2,9.0,0.469,0.0,0.1,0.0,4.2,9.0,0.47100000000000003,1.9,2.1,0.878,2.3,5.7,8.0,1.1,0.9,0.8,1.5,5.0,10.3,2007
